BET,CO,DUMP,Fol,GAR,H2O2,HCHO,NADPH,aic,b_cys,b_glu,b_gly,b_gsg,b_gsh,b_met,b_ser,c_10f,c_1cf,c_2cf,c_5mf,c_coo,c_cys,c_dhf,c_glu,c_gly,c_gsg,c_gsh,c_ser,c_thf,cyt,dmg,glc,hcy,m_10f,m_1cf,m_2cf,m_coo,m_gly,m_ser,m_thf,met,sah,sam,src,Time
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.960652423797931,175.50292230444188,51.44191998796547,100.76229824555746,0.4759415086324326,12.57627510116419,7.5,37.5,2.1707264060738387,0.1457205961303275,0.2372617633647011,9.621387674470524,30.467691027207508,164.58336031096584,0.017714659034573272,2838.232365561295,500.56448885458883,60.22237688815078,6328.151422530305,236.23006133934433,1.2071889009218506,6.24747734428507,0.648900198732582,11.120929899072989,0.8707290995173513,15.936402644913327,1.4694219958478774,1.5283130698828387,105.3745214836337,1196.157701102801,679.4955164505485,21.265862289354065,27.32763619721364,6.944333033101244,18.014230535216402,5.338433509979529,3.48
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9606594026987555,175.49432570873682,51.43178889887212,100.71953292533765,0.47590083240299036,12.575712871300368,7.5,37.5,2.1703206009053115,0.14568873504325805,0.23720411105645606,9.622623250187502,30.48381704040971,164.57639761346587,0.01771027345456763,2837.599807239945,500.1640246361207,60.217169482315505,6327.0398282687165,236.0169369381451,1.206453029348677,6.233837601327268,0.6487981183838883,11.124382300566419,0.8706822034603282,15.933488481033494,1.4691196415545549,1.5278233484838712,105.41970283749714,1194.9482888890773,677.9585133518851,21.269568528926193,27.32725710516732,6.942508980254341,18.006886708835992,5.336855602861026,3.49
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9606662623914759,175.48571954448659,51.4216717247488,100.67693765601086,0.4758601204157003,12.575150069168426,7.5,37.5,2.169921797135301,0.1456575948031899,0.2371477784132336,9.623830732117005,30.499459814747052,164.5696329952384,0.017705988265463535,2836.9682028377065,499.765234195336,60.211957569376835,6325.927775437152,235.80488888872247,1.2057361092615368,6.220373916295557,0.6486972320277614,11.127830359528915,0.8706376191536707,15.930562771943151,1.4688178683084352,1.5273347680611347,105.46346311352619,1193.7443908423027,676.430991638485,21.273284591685396,27.326905680654004,6.940721977685,17.999699807356212,5.335297416653255,3.5
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9606730046754763,175.47710386572035,51.41156836056458,100.63451137260796,0.47581937299740723,12.574586697492746,7.5,37.5,2.169529891703761,0.14562716538688195,0.23709274689282112,9.625010477111438,30.514622332585695,164.56306382009288,0.01770180205256431,2836.3375451863176,499.3681084647659,60.206741190626964,6324.8152706359,235.59391259430583,1.205037916848221,6.207083989799689,0.6485975246730161,11.131274010356195,0.8705953154182745,15.927625695236316,1.4685166791081607,1.5268473320322018,105.5058109979431,1192.545977865121,674.9128869274813,21.277010293621437,27.326581605713695,6.9389715089410835,17.99266760653932,5.33375869514464,3.51
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9606796313493258,175.46847872531976,51.401478705279615,100.59225307257455,0.4757785904697969,12.574022758919678,7.5,37.5,2.1691447691774166,0.1455974366075761,0.23703899807665854,9.62616281592018,30.529307876169717,164.55668744682012,0.017697713418207084,2835.7078273866496,498.97263887151297,60.20152038667985,6323.702320216052,235.38400318115404,1.204358266795601,6.193965640368419,0.6484989826316958,11.134713184786435,0.8705552613816856,15.92467743105964,1.468216076178493,1.526361042257566,105.54675601628246,1191.3530215502817,673.4041351910843,21.280745450502426,27.326284539274855,6.937257098104458,17.98578805935364,5.3322391987114015,3.52
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9606861441617751,175.45984417607184,51.39140265674747,100.55016172462655,0.47573777315303895,12.573458256100077,7.5,37.5,2.1687663285048258,0.1455683987292125,0.23698651400936793,9.627288091942118,30.543519529120296,164.5505012840158,0.017693720993397694,2835.0790424669594,498.57881661943185,60.19629519797474,6322.588930592947,235.17515597462548,1.203696945816665,6.18101664582602,0.6484015914566121,11.138147817165228,0.8705174267601924,15.921718155219342,1.4679160623007157,1.5258759017700874,105.58630715706262,1190.1654933227305,671.9046728163777,21.284489880707984,27.3260141613015,6.9355782494088505,17.979059031441,5.3307386807282535,3.53
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.960692544834485,175.45120027018078,51.381340114079336,100.50823631102146,0.4756969213640969,12.572893191651024,7.5,37.5,2.1683944706078195,0.14554004218156658,0.23693527704128503,9.62838664325285,30.557260407632267,164.54450276465428,0.017689823432414622,2834.4511835413855,498.18663302204254,60.19106566454256,6321.475108100804,234.96736627838442,1.203053743479594,6.168234816859254,0.648305336897881,11.14157784200378,0.8704817817279958,15.91874804237811,1.4676166401956163,1.5253919135091212,105.62447351010448,1188.983364837493,670.4144365775859,21.28824340391529,27.325770152318476,6.9339344752440955,17.972478423802617,5.329256898508729,3.54
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9606988350620241,175.44254705926784,51.37129097764401,100.46647582755845,0.47565603541672924,12.572327568155828,7.5,37.5,2.168029098381499,0.14551235756024888,0.23688526982845945,9.629458802604685,30.5705336604741,164.53868934608857,0.01768601941280899,2833.824243809949,497.79607950253,60.18583182600604,6320.360858992718,234.7606293744012,1.2024284522077613,6.1556179970173925,0.6482102049029217,11.145003193978912,0.87044829691721,15.915767266055083,1.4673178125234843,1.524909080320516,105.66126426653139,1187.8066079796756,668.9333636360739,21.292005841099055,27.325552193411486,6.932325296156141,17.96604417279909,5.327793613305193,3.55
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607050165118705,175.43388459437142,51.361255149067915,100.42487928357828,0.4756151156214881,12.571761388164019,7.5,37.5,2.167670116694239,0.14548533562670538,0.23683647533265456,9.630504897426647,30.58334246898792,164.5330585100503,0.017682307635404546,2833.1982165585528,497.4071475937443,60.180593721579605,6319.246189440662,234.55494052295197,1.2018208672797333,6.143164062712198,0.6481161816164575,11.148423807933058,0.870416943417861,15.912775998625875,1.4670195818841132,1.5244274049566164,105.69668871876922,1186.6351948644653,667.4613915403473,21.29577701453154,27.32535996622707,6.93075024084705,17.95975425015041,5.326348590308833,3.56
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607110909904891,175.42521292686425,51.351232527700425,100.38344564565232,0.47557416228977367,12.571194654289796,7.5,37.5,2.167317387064574,0.14545896508520104,0.23678887336252286,9.631525274563622,30.59568981638526,164.52760777114966,0.01767868657556422,2832.573094922776,497.0198284935597,60.1753513906105,6318.131105752856,234.3502952310996,1.20123081334382,6.130870817575256,0.6480232542628369,11.151839622665834,0.8703876889147611,15.909774417238825,1.466721949832205,1.523946887886648,105.73075543166526,1185.469097247806,665.9984580462586,21.29955674504047,27.32519317773708,6.9292088105315965,17.953606504999524,5.324921582787114,3.57
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607170603996533,175.41653210821224,51.3412230115435,100.34217385239302,0.4755331757327673,12.570627369186123,7.5,37.5,2.1669707395817306,0.14543323316750037,0.23674244148331874,9.63252029376965,30.60757854842509,164.52233467463972,0.01767515454861005,2831.9488719500023,496.63411318182085,60.17010487243646,6317.015614316591,234.14668918207985,1.2006581374444272,6.118736020243278,0.6479314109139729,11.155250579936814,0.8703604987035576,15.90676270225897,1.4664249171363317,1.523467527872615,105.763472460494,1184.3082866813993,664.5445011642944,21.303344852730238,27.32505155372534,6.9277004883119195,17.947598705451522,5.323512336255814,3.58
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607229261509839,175.40784218674082,51.33122650971211,100.3010630129604,0.4754921562471436,12.570059535197737,7.5,37.5,2.1666301326777613,0.14540813346939974,0.23669716720987954,9.633490240497997,30.61901218668782,164.5172367664532,0.017671710586653466,2831.3255414320793,496.24999398778186,60.16485420447839,6315.8997208319815,233.94411728885876,1.2001026155534793,6.1067577567676015,0.6478406373789997,11.158656611099566,0.8703353493089518,15.903741016412082,1.466128487249805,1.5229893296880737,105.79485027291248,1183.152736590172,663.0994597933834,21.307141166648197,27.3249347514884,6.92622486482692,17.941729095328064,5.322120644397393,3.59
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607286898591415,175.39914321146352,51.32124292768093,100.26011217202736,0.47545110413198766,12.569491154772004,7.5,37.5,2.1662954639548824,0.14538365667215264,0.2366530335699488,9.634435429159057,30.6299939656464,164.51231162867933,0.017668353400414737,2830.703096919433,495.86746273423415,60.15959942449867,6314.783431219214,233.74257481473535,1.199564063238649,6.0949339996756215,0.6477509208869663,11.162057652927153,0.8703122123605188,15.900709529478437,1.4658326622011124,1.5225122949789842,105.82489828932029,1182.002419812522,661.6632729704584,21.310945513339625,27.32484246319916,6.9247814894814415,17.935995734961597,5.320746282852787,3.6
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607343531160454,175.3904352308351,51.31127217208967,100.21932038633389,0.47541001968328533,12.568922230325086,7.5,37.5,2.1659666318018105,0.14535979356463885,0.2366100238064157,9.635356169487723,30.6405271463065,164.50755686800863,0.01766508171737379,2830.081532042189,495.4865113419916,60.154340569865575,6313.666751323049,233.54205700834456,1.199042299617077,6.083262751591014,0.6476622488873295,11.165453642457543,0.8702910598445915,15.897668410249688,1.465537443932463,1.5220364252404672,105.85362600971555,1180.857309401496,660.2358801148853,21.314757720575543,27.32477438223983,6.923369918903129,17.930396715908426,5.319389030786406,3.61
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.960739917490872,175.38171829275137,51.30131415074317,100.17868672468715,0.47536890319392267,12.568352764241956,7.5,37.5,2.1656435353937638,0.1453365350433644,0.23656812137731492,9.636252766543393,30.65061501620652,164.50297011573295,0.017661894281770174,2829.4608405101676,495.1071318298903,60.1490776775533,6312.549686912813,233.34255910365752,1.1985371473553712,6.071742045233733,0.6475746090499525,11.16884451699359,0.8702718641042607,15.894617826528862,1.4652428342997883,1.5215617218168034,105.88104301369488,1179.7173786247895,658.8172210284629,21.318577617352705,27.324730203201902,6.921989716942428,17.924930160948758,5.318048670886127,3.62
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607453845300545,175.37299244454925,51.29136877261127,100.1382102679614,0.4753277549536864,12.567782758876385,7.5,37.5,2.1653260746924605,0.14531387211246166,0.23652730995582674,9.637125520709962,30.660260889417582,164.49854902774524,0.01765878985460306,2828.841016112887,494.72931631478866,60.143810784141955,6311.432243682407,233.14407631998128,1.1980484326696077,6.060369943420014,0.6474879892651059,11.172230214103045,0.8702545978393754,15.89155794513037,1.4649488350727409,1.5210881859014334,105.90715896045343,1178.5826009647485,657.4072358954228,21.322405033893606,27.324709621886164,6.920640454672587,17.919594224086634,5.316724989363301,3.63
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607507557537374,175.3642577331761,51.2814359473182,100.09789010131777,0.4752865752500275,12.567212216560936,7.5,37.5,2.1650141631107016,0.14529179632096648,0.2364875739914272,9.637974730311118,30.66946805465051,164.49429128273528,0.017655767250219317,2828.222052683817,494.35305694641676,60.1385399259173,6310.314427283446,232.94660389988366,1.1975759690104373,6.049144523413363,0.6474023769991268,11.175610672037791,0.8702392344276291,15.888488928453556,1.4646554483046335,1.5206158194170878,105.93198347776472,1177.4529500244769,656.0058652485626,21.32623980382287,27.324712337213036,6.919321705363872,17.91438706949538,5.315417773959528,3.64
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607560326152815,175.35551420712133,51.27151557931249,100.05772522538612,0.47524536437678544,12.56664113972088,7.5,37.5,2.1647078720885315,0.1452703047546816,0.23644890511585792,9.63880072146598,30.67823918285578,164.49019456159033,0.017652825753994923,2827.6039436923206,493.97834516362434,60.133265140009634,6309.196243703699,232.75013754213293,1.197119370815761,6.038063698278847,0.6473177519387588,11.178985834519635,0.870225751590022,15.885410895367198,1.4643626805555712,1.5201446350631653,105.95552489459828,1176.328398456009,654.6130495826311,21.33008178901221,27.32473807303057,6.918032987110321,17.909306631162558,5.314126791192463,3.65
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607612166114773,175.34676191115875,51.26160758373487,100.01771479800436,0.4752041226104443,12.56606953056412,7.5,37.5,2.1644070375953146,0.14524938644964994,0.2364112847077768,9.639603766829982,30.686577939579077,164.48625660346096,0.017649963985517027,2826.9866833542824,493.60517371867445,60.12798646129413,6308.077698237097,232.55467222335076,1.1966785604264987,6.02712570310929,0.6472341060113039,11.182355637714616,0.8702141214144481,15.882324027671526,1.4640705313982056,1.5196746289694383,105.97779369059795,1175.2089208775433,653.2287304065918,21.333930811958968,27.32478651875886,6.916773918984492,17.90435126707247,5.3128518482866856,3.66
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607663091896151,175.33800089077965,51.251711873038744,99.97785793038841,0.47516285023015326,12.565497391342634,7.5,37.5,2.164111591919796,0.14522903384805877,0.23637469859391735,9.640384154111036,30.694487625453373,164.48247515848738,0.01764718085712749,2826.3702656956457,493.2335349703979,60.12270392500437,6306.958796352198,232.36020319157228,1.196253340664732,6.016328685048477,0.6471514265040069,11.185720021216037,0.8702043187676188,15.879228480331447,1.4637790031094668,1.5192058037539347,105.99879958754647,1174.0944914136858,651.8528493563745,21.33778671280329,27.32485737943756,6.915544089370714,17.89951920761181,5.311592740954761,3.67
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607713117734485,175.32923119095443,51.24182836072817,99.93815374407855,0.4751215475121329,12.564924724279454,7.5,37.5,2.1638214709740042,0.14520923959766885,0.23633913294185235,9.641142166927363,30.701971556020684,164.4788480010068,0.017644475306123272,2825.7546848140455,492.8634213610537,60.117417566002224,6305.839543449556,232.1667256886636,1.1958435142475812,6.005670817831197,0.6470697007801915,11.189078924975993,0.8701963189449248,15.876124406555746,1.4634880979628706,1.518738162080985,106.01855236195742,1172.985084382661,650.485348442755,21.34164933339854,27.32495036174354,6.9143430927503715,17.894808709675004,5.31034926798625,3.68
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607762257631941,175.32045285613245,51.23195696135792,99.89860137093952,0.4750802147296753,12.564351531568642,7.5,37.5,2.163536614293249,0.14518999655181444,0.23630457425999432,9.641878084807487,30.709033061732033,164.47537292955363,0.017641846294756475,2825.1399348788063,492.4948254163304,60.1121274187778,6304.719944861724,231.9742349503217,1.1954488837872077,5.995150301783243,0.6469889162792603,11.192432289305389,0.8701900976704364,15.873011957797083,1.4631978182285184,1.5182717066612237,106.03706184507502,1171.8806742963116,649.1261700513571,21.34551851731132,27.325065173990843,6.9131705297019135,17.89021805666428,5.309121231247721,3.69
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607810526427173,175.31166593053834,51.22209758947546,99.85919993856801,0.4750388521546665,12.56377781540228,7.5,37.5,2.1632568960269314,0.14517129522606317,0.23627100579030344,9.642592191269166,30.71567549556372,164.4720477597462,0.017639292565894447,2824.5260100649452,492.12773964706565,60.10683351764811,6303.600005915475,231.78272626079215,1.1950693191160675,5.984765333783035,0.6469090627338054,11.195780054920903,0.8701856288226788,15.869891303480948,1.4629081649073687,1.5178064366074093,106.05433771972312,1170.7812357195405,647.775256840653,21.349394095002424,27.32520153291888,6.912025999310383,17.885745521860592,5.307908431162658,3.7
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9607857940782731,175.30287045844466,51.21225015864639,99.8199485568502,0.4749974600589879,12.563203577995328,7.5,37.5,2.1629820613674373,0.14515312145529724,0.23623840418525976,9.643284781261661,30.721902240033288,164.4688703177345,0.017636812417934546,2823.91290449237,491.76215645871184,60.101535896940156,6302.479731989148,231.59219500327498,1.1947048193067757,5.974514079590331,0.6468301342120052,11.199122162988264,0.8701828823396235,15.866762649179918,1.4626191365652528,1.517342344077413,106.07038933316268,1169.6867431408284,646.4325516480046,21.35327587017557,27.325359169945663,6.910909092175104,17.88138933468104,5.306710662547575,3.71
