Hog1PP_measured_1_task1,_1_task1,glycerol_measured_2_task1
0.0144726,0.0,0.116853
0.011399742413796541,22.375690607734807,0.11579624344121354
0.011338806212180618,44.751381215469614,0.11439659140796898
0.011346309831260426,67.12707182320442,0.11293531884642655
0.011357525809895694,89.50276243093923,0.11147307832088904
0.01136886586365888,111.87845303867404,0.11002680471279334
0.011380077795625337,134.25414364640883,0.10860211361812891
0.011391125235826338,156.62983425414365,0.10720108108360792
0.011401997061271426,179.00552486187846,0.105824504413635
0.011412688776789947,201.38121546961327,0.10447268029294603
0.011423198368599069,223.75690607734808,0.10314570277123501
0.01143352482893891,246.1325966850829,0.10184358353671141
0.011443667562581587,268.50828729281767,0.10056630157840667
0.01145362614114486,290.8839779005525,0.09931382381543348
0.011463400202079675,313.2596685082873,0.09808611352392206
0.011472989406596006,335.63535911602213,0.09688313376764843
0.01148239342421788,358.0110497237569,0.09570484859401719
0.011491611927412774,380.3867403314917,0.09455122334639977
0.011500644591186104,402.76243093922653,0.09342222457708002
0.011509491094361389,425.1381215469613,0.09231781982177144
0.011518151121986094,447.51381215469615,0.0912379772578228
0.01152662436808242,469.88950276243094,0.09018266534249593
0.011534910539056904,492.2651933701658,0.08915185236719773
0.011543009356392384,514.6408839779006,0.0881455061305619
0.011550920560803691,537.0165745856353,0.08716359338877953
0.011558643916012051,559.3922651933701,0.08620607940533083
0.011566179211819355,581.767955801105,0.08527292752255196
0.011573526268431713,604.1436464088398,0.08436409870893681
0.011580684940277716,626.5193370165746,0.08347955102119259
0.011587655119666241,648.8950276243094,0.0826192391846766
0.011594436740514172,671.2707182320443,0.08178311411564292
0.011601029783762297,693.646408839779,0.08097112229792885
0.011607434279353316,716.0220994475138,0.08018320553271387
0.011613650310753983,738.3977900552486,0.07941930039964111
0.011619678018190565,760.7734806629834,0.07867933787549565
0.011625517602187609,783.1491712707183,0.07796324291350427
0.011631169326030148,805.5248618784531,0.07727093416006629
0.011636633518893071,827.9005524861878,0.07660232359792614
0.01164191057855208,850.2762430939226,0.07595731621969133
0.011647000973644541,872.6519337016575,0.07533580977168612
0.011651905245569517,895.0276243093923,0.07473769454171228
0.011656624010106757,917.4033149171271,0.07416285317616873
0.011661157958781228,939.7790055248619,0.07361116052757675
0.011665507859932148,962.1546961325967,0.07308248353738638
0.011669674559461126,984.5303867403316,0.0725766811557371
0.011673658981270188,1006.9060773480663,0.07209360429691836
0.011677462127405067,1029.2817679558011,0.0716330958286599
0.011681085077913283,1051.657458563536,0.07119499059375518
0.011684528990426206,1074.0331491712707,0.0707791154626685
0.01168779509947651,1096.4088397790056,0.07038528941558077
0.011690884715565397,1118.7845303867402,0.07001332365211338
0.011693799223994591,1141.1602209944751,0.06966302172686968
0.011696540083478488,1163.53591160221,0.06933417970889581
0.01169910882455213,1185.9116022099447,0.0690265863631261
0.011701507047777213,1208.2872928176796,0.06874002334958021
0.011703736421957725,1230.6629834254145,0.0684742654367874
0.01170579868182537,1253.0386740331492,0.0682290807471615
0.011707695625684597,1275.414364640884,0.06800423102129351
0.011709429113236957,1297.7900552486187,0.06779947186959856
0.011711001063113504,1320.1657458563536,0.06761455303496053
0.011712413450310757,1342.5414364640885,0.06744921867244323
0.011713668303604773,1364.9171270718232,0.06730320764343367
0.011714767702755884,1387.292817679558,0.06717625381434678
0.01171571377571501,1409.6685082872928,0.06706808635564913
0.011716508695955506,1432.0441988950276,0.06697843004171837
0.011717154679643575,1454.4198895027625,0.06690700555309231
0.01171765398273805,1476.7955801104972,0.06685352978052164
0.011718008898248882,1499.171270718232,0.06681771612871902
0.011718221753433122,1521.5469613259668,0.06679927481787745
0.011718294906905692,1543.9226519337017,0.06679791318200526
0.01171823074592343,1566.2983425414366,0.06681333596365809
0.011718031683695238,1588.6740331491712,0.06684524560458065
0.011717700156593293,1611.0497237569061,0.06689334253152365
0.011717238621513937,1633.4254143646408,0.0669573254364429
0.01171664955334489,1655.8011049723757,0.0670368915507323
0.011715935442340937,1678.1767955801106,0.06713173691207319
0.011715098791659738,1700.5524861878453,0.06724155662472271
