s123,s124,s125,s126,s127,s129,s142,s144,s147,s21,s22,s23,s24,s25,s26,s27,s28,s29,s3,s30,s31,s33,s34,Time
1.7114981963089346,5.0,0.49661129279109756,0.0033887072089025653,2.0,1.6141580850836308,0.5,0.03009281676190085,4.9699071832381,4.993185537184137,0.006814462815864141,4.993921046716662,0.006078953283334428,4.999460350111077,0.0005396498889238715,4.9999900458006845,0.006692507762006177,4.881573999566621,5.0,0.11842600043338007,5.0,5.0,0.9933174464373061,0.1
1.684230289312043,5.0,0.49582812463645504,0.004171875363545068,2.0,1.6243609203331375,0.5,0.033523935010840306,4.966476064989162,4.991599990493803,0.008400009506197756,4.99331299981726,0.006687000182737292,4.999346918376849,0.000653081623151074,4.999986748408046,0.0072907865839796585,4.870097658013784,5.0,0.12990234198621703,5.0,5.0,0.9927224650079708,0.11
1.6637466594127268,5.0,0.4949632954661322,0.005036704533867938,2.0,1.6311652304518498,0.5,0.03696143984178601,4.963038560158216,4.9898444167258065,0.010155583274194392,4.992705625085924,0.007294374914071784,4.999222692113462,0.0007773078865376977,4.999982793018106,0.007877438868414943,4.858686005396216,5.0,0.1413139946037848,5.0,5.0,0.9921397681134755,0.12
1.648228632225392,5.0,0.49401756018707893,0.005982439812921205,2.0,1.6354827315829963,0.5,0.040402952304306766,4.959597047695696,4.987918921288089,0.012081078711912017,4.99209909473445,0.00790090526554528,4.99908768623182,0.0009123137681798513,4.999978119904366,0.008452762881449008,4.847338580787477,5.0,0.15266141921252424,5.0,5.0,0.9915691172141818,0.13
1.6363640628549765,5.0,0.49299180511086993,0.007008194889130183,2.0,1.6379712228077885,0.5,0.04384674576472221,4.95615325423528,4.98582374637187,0.014176253628131708,4.991493578451708,0.008506421548287851,4.998941918802497,0.001058081197503364,4.999972669432523,0.009017050719313094,4.836054927694924,5.0,0.16394507230507682,5.0,5.0,0.9910102798481608,0.14
1.6271976660524798,5.0,0.4918870321898137,0.008112967810186394,2.0,1.6391096107170366,0.5,0.0472915562567224,4.95270844374328,4.983559242971131,0.01644075702887136,4.990889243024738,0.00911075697525811,4.9987854110061125,0.0012145889938877824,4.9999663820777975,0.00957058841776222,4.8248345940025,5.0,0.17516540599750124,5.0,5.0,0.9904630295044368,0.15
1.6200299483616185,5.0,0.4907043471831399,0.009295652816860275,2.0,1.6392485723458539,0.5,0.05073645347333588,4.949263546526666,4.981125851014427,0.01887414898557522,4.990286252001054,0.009713747998943138,4.998618187077102,0.0013818129228995646,4.9999591984419665,0.010113656059512461,4.813677131914463,5.0,0.18632286808553808,5.0,5.0,0.9899271454985183,0.16
1.6143453099257552,5.0,0.4894449502832458,0.010555049716754406,2.0,1.6386465967041839,0.5,0.05418074833293736,4.945819251667066,4.978524084633574,0.02147591536642856,4.989684765383563,0.01031523461643452,4.998440274241884,0.0015597257581156968,4.999951059270078,0.010646527879863633,4.802582097900012,5.0,0.19741790209998986,5.0,5.0,0.9894024128500556,0.17
1.6097636145113834,5.0,0.4881101288172458,0.011889871182754426,2.0,1.6374942624654016,0.5,0.057623930278905534,4.942376069721098,4.975754521812606,0.02424547818739729,4.989084939358745,0.01091506064125267,4.998251702651334,0.0017482973486654153,4.999941905466799,0.011169472370359174,4.79154905263887,5.0,0.2084509473611312,5.0,5.0,0.9888886221628389,0.18
1.6060032022354414,5.0,0.486701250971499,0.013298749028501138,2.0,1.6359327797584386,0.5,0.06106561912383965,4.938934380876162,4.9728177962654705,0.027182203734531785,4.988486926049875,0.011513073950122733,4.998052505308854,0.0019474946911473396,4.9999316781123815,0.011682752380791684,4.7805775609677195,5.0,0.2194224390322819,5.0,5.0,0.988385569506824,0.19
1.6028548064653056,5.0,0.48521976050747356,0.014780239492526659,2.0,1.6340670658760432,0.5,0.06450553089130262,4.935494469108699,4.96971459148783,0.03028540851217302,4.987890873296691,0.012109126703305509,4.99784271799406,0.0021572820059406884,4.99992031847822,0.012186625219473394,4.769667191827506,5.0,0.23033280817249419,5.0,5.0,0.9878930563023037,0.2
1.6001629872391765,5.0,0.4836671721737363,0.016332827826263913,2.0,1.6319750529620167,0.5,0.06794345341839363,4.932056546581609,4.966445636380297,0.03355436361970563,4.987296924459597,0.012703075540400524,4.997622379182661,0.002377620817339321,4.999907768041977,0.012681342751867207,4.758817518211611,5.0,0.24118248178838964,5.0,5.0,0.9874108892061525,0.21
1.597812092402917,5.0,0.48204506750237025,0.017954932497629986,2.0,1.6297147260036515,0.5,0.07137922779488862,4.928620772205114,4.963011701808571,0.03698829819143201,4.986705218247214,0.013294781752783655,4.997391529962843,0.002608470037157963,4.9998939685022386,0.013167151497572766,4.74802811711487,5.0,0.25197188288512945,5.0,5.0,0.9869388800001858,0.22
1.595715509287482,5.0,0.48035509089648104,0.01964490910351918,2.0,1.6273295112300827,0.5,0.07481273412617485,4.925187265873826,4.959413597874633,0.04058640212536995,4.986115888562452,0.013884111437545487,4.997150213949216,0.0028497860507839625,4.9998788617927765,0.013644292726044314,4.73729856948329,5.0,0.2627014305167099,5.0,5.0,0.9864768454811768,0.23
1.5938090912658618,5.0,0.478598946070648,0.021401053929352157,2.0,1.6248515715918102,0.5,0.07824388277525744,4.921756117224744,4.955652172087067,0.04434782791293634,4.985529064376712,0.014470935623287454,4.996898477193197,0.0031015228068037733,4.999862390096199,0.014113002550353795,4.72662846016479,5.0,0.2733715398352109,5.0,5.0,0.9860246073534449,0.24
1.5920449203145324,5.0,0.47677839248303644,0.02322160751696376,2.0,1.6223049338055593,0.5,0.08167260603717318,4.918327393962829,4.951728307605287,0.04827169239471583,4.984944869619231,0.01505513038076679,4.996636368092018,0.0033636319079825353,4.999844495857198,0.014573512019871272,4.716017377860553,5.0,0.28398262213944586,5.0,5.0,0.9855819921229282,0.25
1.5903870923651164,5.0,0.47489524192001825,0.025104758079981897,2.0,1.6197076013339482,0.5,0.08509885248349185,4.91490114751651,4.947642921920585,0.052357078079418314,4.984363423088137,0.015636576911860354,4.996363937295626,0.003636062704374516,4.999825121795259,0.015026047211424882,4.705464915077219,5.0,0.2945350849227803,5.0,5.0,0.9851488309933147,0.26
1.5888087802097408,5.0,0.47295135514369796,0.027048644856302175,2.0,1.617073026872048,0.5,0.08852258302308015,4.911477416976922,4.94339696581879,0.05660303418121424,4.983784838380491,0.016215161619506605,4.99608123761135,0.003918762388650005,4.99980421091694,0.015470829319797917,4.694970668079436,5.0,0.3050293319205635,5.0,5.0,0.9847249597632601,0.27
1.5872900695011158,5.0,0.47094863872068343,0.029051361279316724,2.0,1.6144111972615418,0.5,0.09194376798789891,4.908056232012103,4.938991422526666,0.06100857747333849,4.983209223843182,0.016790776156816106,4.995788323912012,0.004211676087988343,4.999781706527086,0.015908074742694067,4.684534236845383,5.0,0.31546576315461766,5.0,5.0,0.9843102187302173,0.28
1.5858159629290307,5.0,0.46888904135481313,0.031110958645187,2.0,1.611729634106678,0.5,0.09536238442880512,4.904637615571198,4.934427306827478,0.06557269317252605,4.982636682537537,0.017363317462460268,4.995485253028606,0.004514746971394684,4.999757552241145,0.016337995177523153,4.674155225016138,5.0,0.32584477498386133,5.0,5.0,0.9839044525813291,0.29
1.5843751612450878,5.0,0.4667745511149769,0.03322544888502324,2.0,1.6090340049098442,0.5,0.09877841446761082,4.901221585532392,4.929705664454045,0.07029433554596042,4.982067312220255,0.017932687779742603,4.995172083668504,0.004827916331495118,4.999731691994291,0.01676079769445826,4.6638332398575,5.0,0.3361667601425003,5.0,5.0,0.9835075103112481,0.3
1.5829593355903544,5.0,0.4646071916949125,0.03539280830508763,2.0,1.6063284878950268,0.5,0.10219184430979511,4.897808155690209,4.924827571459753,0.07517242854025208,4.981501205350991,0.01849879464900685,4.994848876303267,0.005151123696733733,4.999704070052791,0.017176684833348544,4.653567892209416,5.0,0.3464321077905832,5.0,5.0,0.9831192451138581,0.31
1.581562405554457,5.0,0.46238901986813635,0.037610980131863814,2.0,1.6036161339655874,0.5,0.10560266325718316,4.89439733674282,4.919794133737087,0.0802058662629179,4.980938449104372,0.019061550895625647,4.994515693093807,0.005484306906193318,4.9996746310213735,0.017585854668351504,4.643358796452338,5.0,0.356641203547662,5.0,5.0,0.982739514310272,0.32
1.580179659963429,5.0,0.4601221215523484,0.03987787844765179,2.0,1.6008993075131486,0.5,0.10901086250513578,4.890989137494868,4.914606486322885,0.08539351367711975,4.980379125394589,0.01962087460540711,4.994172597774077,0.005827402225922703,4.9996433198544725,0.01798850090779649,4.633205570455202,5.0,0.36679442954479785,5.0,5.0,0.9823681792377292,0.33
1.5788073307833799,5.0,0.45780860479946367,0.04219139520053649,2.0,1.5981799000552857,0.5,0.11241643455302334,4.88758356544698,4.909265788395322,0.09073421160468373,4.979823311749702,0.020176688250294682,4.993819655330489,0.006180344669510662,4.999610081806449,0.018384813648666582,4.6231078349888906,5.0,0.37689216501111017,5.0,5.0,0.9820051045448828,0.34
1.5774432017157631,5.0,0.45545061509385615,0.044549384906144004,2.0,1.5954590250828118,0.5,0.11581937405930556,4.884180625940698,4.903773245316443,0.0962267546835627,4.979271077262918,0.02072892273707903,4.993456933022338,0.006543066977662544,4.999574862729253,0.01877497609595073,4.613065216402067,5.0,0.3869347835979335,5.0,5.0,0.9816501611747939,0.35
1.5760849404428976,5.0,0.4530502970168032,0.046949702983196985,2.0,1.5927378542522534,0.5,0.11921967552629652,4.880780324473707,4.898130065009608,0.1018699349903978,4.978722490534731,0.021277509465265212,4.993084498159623,0.006915501840375949,4.999537608522556,0.019159171081078088,4.603077341370685,5.0,0.39692265862931425,5.0,5.0,0.9813032203963645,0.36
1.5747312540918188,5.0,0.4506098261749208,0.04939017382507942,2.0,1.590017038047113,0.5,0.12261733490697654,4.877382665093027,4.892337502674518,0.10766249732548638,4.978177611482921,0.02182238851707634,4.992702420192791,0.007297579807208815,4.999498265733397,0.01953757439950412,4.593143842328331,5.0,0.4068561576716685,5.0,5.0,0.9809641598670975,0.37
1.5733809869303679,5.0,0.44813138273943504,0.05186861726056518,2.0,1.5872971581889068,0.5,0.1260123483459079,4.8739876516540965,4.886396823681108,0.11360317631889734,4.977636498161295,0.022363501838701196,4.992310768987511,0.007689231012488889,4.999456781057108,0.01991036033213243,4.583264352962164,5.0,0.4167356470378346,5.0,5.0,0.9806328586107568,0.38
1.5720333094610703,5.0,0.4456171633170533,0.054382836682946877,2.0,1.5845786328223717,0.5,0.12940471244709198,4.870595287552912,4.880309336261728,0.11969066373827715,4.9770992007398,0.022900799260196475,4.991909616083033,0.008090383916966547,4.999413101828409,0.020277696787683375,4.573438512260403,5.0,0.4265614877395964,5.0,5.0,0.9803092013839049,0.39
1.5706874793031622,5.0,0.44306936433795385,0.05693063566204638,2.0,1.5818618364089405,0.5,0.13279442393947696,4.8672055760605275,4.874076355129481,0.1259236448705234,4.97656576822349,0.023434231776506647,4.9914990332096645,0.008500966790334642,4.999367175489132,0.02063975071505157,4.563665960030489,5.0,0.4363340399695107,5.0,5.0,0.9799930737958151,0.4
1.569343188983555,5.0,0.4404901927574748,0.059509807242525435,2.0,1.5791469253374935,0.5,0.13618148017072765,4.863818519829277,4.867699240920779,0.13230075907922464,4.976036241239836,0.02396375876016044,4.991079093725242,0.008920906274757867,4.999318950194117,0.02099668224595801,4.553946341806583,5.0,0.44605365819341636,5.0,5.0,0.9796843675599235,0.41
1.5680000746611833,5.0,0.4378818519179073,0.06211814808209296,2.0,1.5764340842602675,0.5,0.1395658784091393,4.860434121590865,4.86117936087474,0.1388206391252645,4.975510659257746,0.02448934074225002,4.990649871105364,0.009350128894634664,4.999268374222453,0.02134865053305903,4.54427930398772,5.0,0.4557206960122802,5.0,5.0,0.9793829752444877,0.42
1.5666579319534486,5.0,0.4352465451118558,0.0647534548881445,2.0,1.5737234178720025,0.5,0.14294761615127163,4.857052383848732,4.8545181222644755,0.1454818777355286,4.974989054525355,0.025010945474642134,4.99021144003536,0.009788559964639624,4.999215396513945,0.021695808787876514,4.534664498040141,5.0,0.46533550195985984,5.0,5.0,0.979088794698178,0.43
1.5653165401338824,5.0,0.4325864691761132,0.06741353082388703,2.0,1.5710150390622037,0.5,0.1463266908708535,4.853673309129151,4.847716943434741,0.1522830565652636,4.974471457376083,0.02552854262391295,4.989763875395773,0.010236124604225549,4.999159966216705,0.022038308572086128,4.525101576888543,5.0,0.4748984231114569,5.0,5.0,0.978801725211208,0.44
1.5639757377237802,5.0,0.42990381309556885,0.07009618690443147,2.0,1.568309031011026,0.5,0.1497031001270826,4.850296899872922,4.840777275595436,0.15922272440456875,4.973957892315772,0.026042107684224287,4.989307252891435,0.010692747108563978,4.999102033052233,0.022376296561715674,4.515590197686773,5.0,0.48440980231322694,5.0,5.0,0.9785216703860524,0.45
1.562635396238443,5.0,0.4272007541820925,0.07279924581790777,2.0,1.5656054603522038,0.5,0.153076841528573,4.846923158471432,4.8337005862651425,0.16629941373486246,4.97344838107861,0.026551618921386293,4.9888416484743425,0.01115835152565588,4.999041547056575,0.022709916992986263,4.506130019762734,5.0,0.49386998023726614,5.0,5.0,0.9782485359504386,0.46
1.5612954367087744,5.0,0.4244794570910678,0.07552054290893244,2.0,1.5629043688887323,0.5,0.15644791275687905,4.8435520872431255,4.826488368742231,0.17351163125777405,4.972942940928174,0.027057059071820825,4.988367138607932,0.011632861392067038,4.998978458740638,0.02303931025675626,4.496720705824877,5.0,0.503279294175125,5.0,5.0,0.9779822310026065,0.47
1.5599557976187004,5.0,0.42174206707208856,0.07825793292791171,2.0,1.5602057896697206,0.5,0.15981631152092776,4.840183688479076,4.819142137602239,0.18085786239776638,4.972441585589168,0.027558414410827903,4.987883799998419,0.012116200001579806,4.998912719041761,0.02336461354110611,4.487361921469905,5.0,0.5126380785300961,5.0,5.0,0.9777226674171339,0.48
1.5586164441417585,5.0,0.4189907070893225,0.08100929291067778,2.0,1.5575097423586706,0.5,0.16318203557044889,4.836817964429555,4.811663433960555,0.18833656603945068,4.971944324342101,0.028055675657894137,4.987391709695165,0.012608290304833947,4.998844279421787,0.02368596004240638,4.478053335879026,5.0,0.5219466641209745,5.0,5.0,0.977469760535808,0.49
1.5572773313867516,5.0,0.4162275016171337,0.08377249838286657,2.0,1.5548162516663364,0.5,0.16654508264028645,4.833454917359718,4.804053794580097,0.1959462054199084,4.971451167234604,0.02854883276539154,4.986890944650067,0.013109055349931082,4.998773091264788,0.024003483601955068,4.468794617671763,5.0,0.5312053823282381,5.0,5.0,0.9772234251332579,0.5
1.5559384427599792,5.0,0.41345451591561805,0.08654548408438223,2.0,1.552125328108888,0.5,0.16990545051112071,4.8300945494888845,4.796314813207139,0.20368518679286596,4.9709621149755705,0.02903788502442461,4.9863815823343405,0.013618417665658003,4.998699107124705,0.024317309438090576,4.459585443303292,5.0,0.5404145566967083,5.0,5.0,0.9769835834372054,0.51
1.554599751253261,5.0,0.4106738107969219,0.0893261892030784,2.0,1.5494369874249865,0.5,0.17326313694838133,4.826736863051623,4.788448075819688,0.21155192418031601,4.970477169781113,0.029522830218881923,4.985863699927622,0.014136300072376673,4.998622279444316,0.024627563864808983,4.450425488331202,5.0,0.5495745116687988,5.0,5.0,0.9767501566908761,0.52
1.553261243022376,5.0,0.40788741020270575,0.09211258979729454,2.0,1.5467512387494144,0.5,0.1766181397393962,4.823381860260608,4.780455199595934,0.21954480040407032,4.969996328837279,0.030003671162716117,4.985337374815441,0.01466262518455664,4.998542561324108,0.024934368446385007,4.441314432663967,5.0,0.5586855673360335,5.0,5.0,0.9765230702295081,0.53
1.5519229145743723,5.0,0.4050973106130049,0.09490268938699539,2.0,1.5440680860242075,0.5,0.179970456688605,4.8200295433114,4.772337824967414,0.22766217503259073,4.969519585579993,0.03048041442000187,4.98480268453556,0.015197315464438994,4.998459906354735,0.025237841206612995,4.432251959454557,5.0,0.5677480405454443,5.0,5.0,0.9763022524386522,0.54
1.5505847575015603,5.0,0.4023054714436838,0.09769452855631656,2.0,1.541387535654011,0.5,0.1833200855952075,4.816679914404798,4.764097598279357,0.2359024017206478,4.969046933039914,0.030953066960081026,4.984259706110288,0.015740293889710162,4.998374268368373,0.025538099066979205,4.423237753122434,5.0,0.5767622468775675,5.0,5.0,0.976087632564648,0.55
1.5492467712668865,5.0,0.39951381659738183,0.10048618340261847,2.0,1.5387095900942842,0.5,0.18666702427227097,4.813332975727734,4.755736189072341,0.24426381092766408,4.968578360655697,0.03142163934429847,4.983708516565404,0.016291483434594488,4.998285601717648,0.025835255363325874,4.414271501441005,5.0,0.5857284985589949,5.0,5.0,0.9758791429190266,0.56
1.547908962842882,5.0,0.3967242341632901,0.10327576583671025,2.0,1.5360342480324158,0.5,0.19001127054614214,4.809988729453862,4.747255291194432,0.2527447088055719,4.968113854075283,0.03188614592471315,4.983149192960335,0.016850807039663827,4.998193861296019,0.026129419678021203,4.405352895684072,5.0,0.5946471043159283,5.0,5.0,0.9756767190259603,0.57
1.5465713198223567,5.0,0.3939385705268653,0.10606142947313507,2.0,1.533361517873059,0.5,0.19335282221576128,4.806647177784244,4.738656602857725,0.2613433971422791,4.967653398898745,0.0323466011012516,4.982581811756495,0.017418188243504967,4.99809900224078,0.02642070062360842,4.396481628340982,5.0,0.6035183716590183,5.0,5.0,0.9754802971356112,0.58
1.5452338317885717,5.0,0.3911586352791195,0.10884136472088085,2.0,1.5306914070206727,0.5,0.19669167708504018,4.803308322914965,4.7299418410655045,0.27005815893450025,4.9671969779603815,0.03280302203961429,4.982006449279421,0.017993550720578455,4.998000980143975,0.02670920384209718,4.387657394749872,5.0,0.6123426052501282,5.0,5.0,0.9752898160139278,0.59
1.5438964914472884,5.0,0.38838619924855516,0.1116138007514452,2.0,1.5280239213117435,0.5,0.20002783296461113,4.799972167035394,4.721112741165123,0.27888725883488147,4.966744571440936,0.033255428559059434,4.981423181677916,0.018576818322082946,4.997899751053278,0.02699503203899317,4.378879893087447,5.0,0.6211201069125534,5.0,5.0,0.9751052169077287,0.6
1.5425592975584246,5.0,0.38562297872725193,0.11437702127274843,2.0,1.525359063544272,0.5,0.20336128767651454,4.796638712323491,4.712171049885135,0.28782895011486975,4.966296158385879,0.03370384161411638,4.9808320845050815,0.019167915494918294,4.997795271424992,0.027278285742373346,4.370148823878942,5.0,0.6298511761210585,5.0,5.0,0.9749264428326337,0.61
1.5412222489446783,5.0,0.38287065033696327,0.11712934966303706,2.0,1.5226968364827813,0.5,0.20669203904487843,4.793307960955127,4.703118530121111,0.29688146987889347,4.965851715599827,0.03414828440016831,4.980233233065099,0.01976676693490027,4.9976874981399115,0.02755906284314342,4.361463890245422,5.0,0.6385361097545793,5.0,5.0,0.9747534390169446,0.62
1.5398853456289252,5.0,0.38013084846446293,0.11986915153553733,2.0,1.5200372422878086,0.5,0.21002008489772753,4.789979915102277,4.693956960002748,0.3060430399972555,4.965411217851003,0.03458878214899338,4.979626702351197,0.020373297648801626,4.997576388500152,0.02783745868433438,4.352824797856611,5.0,0.6471752021433906,5.0,5.0,0.9745861528155136,0.63
1.538548597252044,5.0,0.37740514754445603,0.12259485245554427,2.0,1.5173802782934074,0.5,0.2133454230805691,4.786654576919435,4.684688125870058,0.31531187412994566,4.9649746393578,0.03502536064219587,4.979012566605096,0.02098743339490289,4.9974619002049705,0.02811356673189109,4.344231254580731,5.0,0.65576874541927,5.0,5.0,0.9744245330631377,0.64
1.5372120127491646,5.0,0.37469508347281294,0.12530491652718737,2.0,1.5147259421857338,0.5,0.21666805143968257,4.783331948560321,4.675313830917297,0.3246861690827079,4.964541951972279,0.03545804802771652,4.978390899852662,0.02160910014733713,4.997343991380617,0.0283874777495344,4.33568297091422,5.0,0.6643170290857814,5.0,5.0,0.974268530869849,0.65
1.5358756021096103,5.0,0.37200214113995805,0.12799785886004234,2.0,1.5120742311199176,0.5,0.2199879678252759,4.780012032174729,4.665835889815318,0.33416411018468684,4.964113126280539,0.035886873719456786,4.977761775588415,0.022238224411583723,4.997222620560303,0.02865928030268418,4.3271796597181655,5.0,0.6728203402818367,5.0,5.0,0.9741180991370115,0.66
1.5345393634649467,5.0,0.3693277489074694,0.130672251092531,2.0,1.5094251481958108,0.5,0.22330517007171463,4.7766948299282905,4.656256125216954,0.3437438747830503,4.963688132228172,0.03631186777182486,4.977125266624025,0.022874733375973733,4.99709774666684,0.02892906105753486,4.318721036058421,5.0,0.6812789639415807,5.0,5.0,0.9739731922756254,0.67
1.5332032991111726,5.0,0.36667328809659133,0.133326711903409,2.0,1.5067786944224488,0.5,0.22661965602196346,4.773380343978041,4.646576373260118,0.3534236267398857,4.963266938107852,0.036733061892144224,4.976481445343303,0.023518554656696455,4.996969329038646,0.029196904301382404,4.310306817460879,5.0,0.6896931825391223,5.0,5.0,0.973833766659971,0.68
1.5318674112530701,5.0,0.36404008810169447,0.13595991189830586,2.0,1.5041348708522866,0.5,0.229931423521177,4.7700685764788275,4.636798481058259,0.36320151894174596,4.962849511040477,0.03715048895951962,4.9758303835743005,0.024169616425698343,4.996837327418845,0.029462892167529817,4.301936723792587,5.0,0.6980632762074144,5.0,5.0,0.9736997804136246,0.69
1.5305317010361428,5.0,0.36142942410150625,0.13857057589849406,2.0,1.5014936790666569,0.5,0.23324047041527046,4.766759529584734,4.626924305527323,0.3730756944726816,4.9624358171999345,0.03756418280006169,4.975172152528949,0.0248278474710498,4.996701701950221,0.029727104740746087,4.293610477206066,5.0,0.7063895227939362,5.0,5.0,0.9735711933090319,0.7
1.5291961624342334,5.0,0.3588425217910367,0.14115747820896363,2.0,1.4988551242420898,0.5,0.23654679454079214,4.7634532054592125,4.616955711675033,0.3830442883249724,4.962025821849243,0.03797417815075324,4.9745068228633444,0.025493177136654492,4.9965624131567274,0.029989620133244264,4.285327802090099,5.0,0.714672197909903,5.0,5.0,0.9734479667100278,0.71
1.5278607858792832,5.0,0.35628055170799267,0.14371944829200767,2.0,1.496219213329325,0.5,0.23985039373103195,4.760149606268973,4.606894572313459,0.3931054276865456,4.961619489580166,0.03838051041983045,4.973834464568548,0.02616553543145088,4.996419421949374,0.03025051456007663,4.277088425035739,5.0,0.7229115749642631,5.0,5.0,0.9733300634905486,0.72
1.5265255602588639,5.0,0.3537446253025593,0.14625537469744104,2.0,1.4935859540511567,0.5,0.24315126581941013,4.756848734180594,4.596742767533146,0.4032572324668585,4.961216784518739,0.038783215481256524,4.973155146889782,0.026844853110216536,4.99627268962804,0.03050986241462749,4.268892074799759,5.0,0.7311079252002428,5.0,5.0,0.973217447957331,0.73
1.5251904708680655,5.0,0.3512357953283092,0.14876420467169119,2.0,1.490955355929843,0.5,0.24644940863612297,4.753550591363881,4.586502183586158,0.4134978164138465,4.960817670446299,0.039182329553697215,4.9724689383160126,0.02753106168398699,4.996122177873151,0.030767736344348096,4.260738482261791,5.0,0.7392615177382109,5.0,5.0,0.9731100857825,0.74
1.5238555086837091,5.0,0.3487550634744884,0.15124493652551194,2.0,1.4883274256354766,0.5,0.2497448200226676,4.750255179977337,4.576174714223625,0.42382528577637885,4.960422110370582,0.039577889629413984,4.971775906736543,0.028224093263455232,4.995967848744368,0.031024207085904212,4.252627380504983,5.0,0.7473726194950197,5.0,5.0,0.973007944169726,0.75
1.5225206862495209,5.0,0.34630339431406915,0.1536966056859312,2.0,1.4857021590185395,0.5,0.25303749785669866,4.7469625021433055,4.5657622635528465,0.4342377364471581,4.960030065690838,0.03996993430915781,4.971076119734451,0.02892388026554828,4.99580966468109,0.03127934313394416,4.244558504980204,5.0,0.7554414950197981,5.0,5.0,0.9729109921849656,0.76
1.5211860094425451,5.0,0.3438816871030401,0.1561183128969602,2.0,1.4830795552707932,0.5,0.25632744000793295,4.7436725599920715,4.555266738753499,0.44473326124650514,4.95964149807241,0.04035850192758626,4.9703696439668965,0.029630356033102177,4.995647588490952,0.03153321152021389,4.236531593112679,5.0,0.7634684068873221,5.0,5.0,0.9728191999888333,0.77
1.5198514888048247,5.0,0.3414907853782894,0.15850921462171094,2.0,1.4804596112416968,0.5,0.25961464435588943,4.740385355644115,4.5446900518881055,0.45530994811189884,4.9592563688914835,0.040743631108512465,4.9696565453643196,0.03034345463567937,4.995481583349095,0.03178587759692382,4.228546384408648,5.0,0.7714536155913544,5.0,5.0,0.9727325390539803,0.78
