CaI,CaS,IP3,g,mw013a7c64_a9ec_483c_b3b8_ed658337ee95,mw0ebc76ad_49d7_4845_8f88_04d443fbe7f3,mw7cb2644a_384a_4bbb_93fd_fd686e01d7cb,mwaf195932_a72c_4552_8cf2_b349b15d39c4,mwd6b792d8_c983_42c1_b3bc_2494d6a3363e,Time
0.06329066418367738,1.9853133443087867,0.027888492195582447,0.0020148638339189326,0.001188035379342802,0.26600000384826994,0.019999996061613932,0.013000007515389917,1000.0,1.66
0.06345092365444881,1.9851398027178022,0.027963677657522116,0.002015305834349818,0.0011972023282889842,0.26600000391832873,0.01999999599730839,0.013000007665499115,1000.0,1.67
0.06361231891318864,1.9849650289169125,0.02803896664121554,0.0020157559541636866,0.0012064115229976093,0.266000003989229,0.01999999593246557,0.013000007817688177,1000.0,1.68
0.06377486337379698,1.9847890083334334,0.028114368416845836,0.0020162143134055594,0.0012156636489061416,0.2660000040609771,0.019999995867085747,0.013000007971976296,1000.0,1.69
0.06393857077397187,1.984611726052224,0.02818989219653527,0.0020166810343690343,0.0012249594041291842,0.26600000413357955,0.019999995801169214,0.013000008128382845,1000.0,1.7
0.06410345518930767,1.9844331668006858,0.028265547148276993,0.0020171562417609277,0.001234299500057822,0.26600000420704273,0.019999995734716256,0.013000008286927382,1000.0,1.71
0.06426953103878562,1.9842533149428825,0.028341342400191722,0.0020176400627636695,0.0012436846616075857,0.26600000428137344,0.01999999566772715,0.013000008447629647,1000.0,1.72
0.0644368130904528,1.984072154473459,0.028417287044786622,0.0020181326270995305,0.001253115627473897,0.2660000043565782,0.01999999560020219,0.013000008610509576,1000.0,1.73
0.06460531646728998,1.9838896690113619,0.02849339014321656,0.002018634067096673,0.0012625931503950016,0.266000004432664,0.019999995532141657,0.013000008775587287,1000.0,1.74
0.06477505665326803,1.9837058417933624,0.028569660729547613,0.0020191445177570344,0.0012721179974223866,0.26600000450963746,0.019999995463545826,0.0130000089428831,1000.0,1.75
0.064946049499593,1.983520655667378,0.02864610781502289,0.0020196641168260354,0.0012816909501986815,0.26600000458750567,0.01999999539441499,0.013000009112417523,1000.0,1.76
0.06511831123157083,1.9833340930851457,0.028722740392057796,0.002020193004868784,0.0012913128052587167,0.2660000046662756,0.019999995324749418,0.013000009284211272,1000.0,1.77
0.06529185846858948,1.9831461360811946,0.0287995674300545,0.002020731325488066,0.0013009843748080457,0.2660000047459546,0.0199999952545494,0.013000009458285246,1000.0,1.78
0.06546670821995973,1.9829567662770269,0.02887659788661812,0.002021279225280784,0.0013107064866245183,0.2660000048265496,0.019999995183815206,0.013000009634660557,1000.0,1.79
0.06564287788922783,1.982765964876454,0.028953840713532686,0.002021836853885884,0.0013204799842684279,0.2660000049080683,0.019999995112547107,0.013000009813358512,1000.0,1.8
0.0658203852860622,1.9825737126530154,0.029031304858064565,0.0020224043641140724,0.0013303057275686394,0.26600000499051785,0.019999995040745382,0.013000009994400638,1000.0,1.81
0.06599924863435698,1.9823799899413495,0.02910899926678216,0.0020229819120363562,0.0013401845929718126,0.266000005073906,0.019999994968410297,0.013000010177808656,1000.0,1.82
0.06617948658057106,1.9821847766283136,0.029186932889348444,0.002023569657074924,0.001350117473900806,0.2660000051582403,0.019999994895542116,0.013000010363604509,1000.0,1.83
0.06636111819739807,1.981988052148877,0.029265114688871285,0.002024167762084956,0.0013601052809820726,0.26600000524352857,0.019999994822141112,0.013000010551810347,1000.0,1.84
0.06654416298652037,1.9817897954829418,0.029343553653772742,0.0020247763934361043,0.0013701489422493192,0.26600000532977874,0.01999999474820753,0.013000010742448548,1000.0,1.85
0.06672864090164647,1.9815899851314056,0.029422258782710792,0.002025395721142869,0.0013802494039294444,0.2660000054169987,0.019999994673741636,0.013000010935541697,1000.0,1.86
0.06691457235129708,1.9813885991129392,0.0295012390969829,0.0020260259189497265,0.0013904076306520243,0.26600000550519665,0.01999999459874367,0.013000011131112606,1000.0,1.87
0.06710197820747837,1.9811856149547298,0.029580503645313068,0.002026667164431705,0.0014006246058295426,0.2660000055943808,0.019999994523213892,0.013000011329184309,1000.0,1.88
0.06729087981481403,1.9809810096827485,0.029660061508311557,0.0020273196390978277,0.0014109013320531944,0.2660000056845595,0.019999994447152534,0.013000011529780066,1000.0,1.89
0.06748129900204022,1.98077475980956,0.02973992180187828,0.002027983528516232,0.0014212388315717566,0.2660000057757413,0.019999994370559843,0.013000011732923361,1000.0,1.9
0.06767325811806009,1.9805668412965838,0.029820093668476953,0.0020286590226602647,0.0014316381476220468,0.26600000586793476,0.01999999429343605,0.013000011938637902,1000.0,1.91
0.06786678001309913,1.9803572295734466,0.029900586295918588,0.0020293463157621703,0.0014421003438598908,0.2660000059611486,0.01999999421578138,0.013000012146947624,1000.0,1.92
0.06806188805122534,1.9801458995247136,0.029981408920620938,0.0020300456064488493,0.001452626504878283,0.26600000605539176,0.01999999413759607,0.013000012357876695,1000.0,1.93
0.06825860612707563,1.9799328254722393,0.03006257082889195,0.002030757097915847,0.001463217736872451,0.26600000615067326,0.019999994058880335,0.013000012571449523,1000.0,1.94
0.06845695867755822,1.979717981162742,0.030144081360842002,0.0020314809980567228,0.001473875168132235,0.2660000062470022,0.019999993979634388,0.013000012787690748,1000.0,1.95
0.06865697069384047,1.9795013397550765,0.03022594991427629,0.002032217519595442,0.001484599949545611,0.26600000634438786,0.019999993899858442,0.013000013006625243,1000.0,1.96
0.06885866773930265,1.9792828738010886,0.03030818595611907,0.00203296688035277,0.0014953932553826428,0.2660000064428399,0.019999993819552704,0.013000013228278125,1000.0,1.97
0.06906207596350115,1.9790625552307746,0.030390799028133873,0.0020337293034171267,0.001506256283887881,0.2660000065423676,0.01999999373871737,0.013000013452674746,1000.0,1.98
0.06926722210586794,1.9788403553485003,0.030473798738601055,0.002034505017075313,0.0015171902573838647,0.266000006642981,0.019999993657352638,0.0130000136798407,1000.0,1.99
0.06947413351398553,1.9786162448135316,0.030557194772971853,0.0020352942550756876,0.001528196423063157,0.26600000674468993,0.019999993575458692,0.013000013909801829,1000.0,2.0
0.06968283815750453,1.9783901936252621,0.0306409968983305,0.0020360972567873455,0.0015392760535714318,0.2660000068475044,0.019999993493035714,0.013000014142584213,1000.0,2.01
0.06989336464235364,1.978162171108136,0.0307252149678465,0.0020369142673625136,0.0015504304476020583,0.2660000069514348,0.01999999341008389,0.01300001437821418,1000.0,2.02
0.0701057422288079,1.9779321458925025,0.030809858926059922,0.002037745537955967,0.0015616609306425414,0.26600000705649135,0.019999993326603384,0.013000014616718302,1000.0,2.03
0.07032000086759581,1.977700085876473,0.03089493881824807,0.0020385913262147884,0.001572968856430336,0.26600000716268474,0.019999993242594365,0.013000014858123398,1000.0,2.04
0.07053617118709936,1.9774659582392893,0.030980464788538564,0.002039451896031464,0.0015843556064860818,0.26600000727002576,0.019999993158056992,0.01300001510245653,1000.0,2.05
0.0707542845160436,1.97722972941731,0.031066447086101116,0.00204032751782981,0.001595822591042274,0.2660000073785254,0.019999993072991423,0.013000015349745011,1000.0,2.06
0.07097437290320806,1.9769913650831348,0.031152896070606367,0.0020412184688050937,0.0016073712498550234,0.2660000074881947,0.019999992987397804,0.013000015600016405,1000.0,2.07
0.07119646913470984,1.9767508301272838,0.031239822217077808,0.0020421250331266265,0.0016190030529205344,0.26600000759904496,0.019999992901276274,0.013000015853298524,1000.0,2.08
0.07142060675176093,1.9765080886393793,0.0313272361207957,0.002043047502146472,0.001630719501210313,0.2660000077110878,0.01999999281462697,0.013000016109619433,1000.0,2.09
0.07164682009231166,1.976263103864227,0.031415148505964864,0.0020439861749626336,0.0016425221283216356,0.26600000782433486,0.019999992727450032,0.013000016369007437,1000.0,2.1
0.0718751442999654,1.9760158381922863,0.03150357022917024,0.002044941358494303,0.0016544125008753057,0.2660000079387981,0.019999992639745577,0.013000016631491085,1000.0,2.11
0.07210561532542395,1.9757662531579807,0.03159251228162526,0.0020459133674450357,0.0016663922186279673,0.26600000805448965,0.01999999255151372,0.013000016897099188,1000.0,2.12
0.07233826995891159,1.9755143094054652,0.03168198579630838,0.0020469025247259348,0.0016784629157712708,0.2660000081714219,0.019999992462754586,0.013000017165860798,1000.0,2.13
0.07257314585131136,1.9752599666662474,0.03177200205328689,0.002047909161709932,0.0016906262617993669,0.26600000828960735,0.01999999237346827,0.013000017437805217,1000.0,2.14
0.07281028153578953,1.9750031837362942,0.03186257248509493,0.0020489336184924007,0.001702883962395674,0.26600000840905885,0.019999992283654882,0.013000017712961994,1000.0,2.15
0.07304971642737197,1.974743918476379,0.03195370868020662,0.002049976243881113,0.0017152377594497822,0.26600000852978933,0.019999992193314508,0.013000017991360935,1000.0,2.16
0.0732914910205397,1.9744821276037017,0.03204542241768898,0.002051037398203619,0.0017276894389008017,0.2660000086518121,0.019999992102447246,0.013000018273032045,1000.0,2.17
0.07353564660085547,1.9742177669957575,0.032137725621494174,0.002052117449094723,0.0017402408193696128,0.2660000087751408,0.019999992011053177,0.01300001855800562,1000.0,2.18
0.0737822255108294,1.9739507914099987,0.032230630403293624,0.002053216775204619,0.0017528937626979605,0.266000008899789,0.019999991919132376,0.013000018846312172,1000.0,2.19
0.07403127109862838,1.9736811545378001,0.032324149057843164,0.002054335765462413,0.0017656501719548053,0.2660000090257707,0.019999991826684917,0.013000019137982464,1000.0,2.2
0.07428282774640473,1.9734088089744968,0.03241829406948811,0.0020554748194340816,0.0017785119925881364,0.2660000091531003,0.01999999173371087,0.013000019433047494,1000.0,2.21
0.07453694090177708,1.9731337061861134,0.032513078119235386,0.0020566343477350594,0.0017914812136982214,0.26600000928179224,0.019999991640210293,0.013000019731538488,1000.0,2.22
0.07479365721116765,1.9728557963690234,0.03260851411014489,0.002057814774208083,0.0018045598732346704,0.2660000094118613,0.019999991546183243,0.01300002003348688,1000.0,2.23
0.07505302443021197,1.972575028543942,0.032704615152626404,0.002059016534237522,0.0018177500546056578,0.26600000954332265,0.019999991451629763,0.013000020338924327,1000.0,2.24
0.07531509143141599,1.9722913505476962,0.03280139456722685,0.0020602400747490846,0.001831053887033402,0.2660000096761917,0.019999991356549913,0.013000020647882738,1000.0,2.25
0.07557990827356453,1.9720047089600836,0.03289886589852387,0.0020614858552797212,0.0018444735482885035,0.2660000098104841,0.019999991260943723,0.013000020960394239,1000.0,2.26
0.07584752623068983,1.971715049073242,0.032997042921745955,0.0020627543483466744,0.0018580112658664065,0.26600000994621575,0.01999999116481123,0.013000021276491178,1000.0,2.27
0.0761179978210399,1.971422314861016,0.03309593964939268,0.002064046039816524,0.0018716693181638573,0.26600001008340296,0.01999999106815246,0.013000021596206123,1000.0,2.28
0.0763913768360471,1.971126448948326,0.03319557033785493,0.0020653614292742376,0.0018854500356553733,0.2660000102220624,0.019999990970967448,0.01300002191957186,1000.0,2.29
0.07666771836929658,1.970827392580537,0.033295949494035096,0.0020667010303922163,0.0018993558020697003,0.2660000103622108,0.01999999087325621,0.013000022246621383,1000.0,2.3
0.07694707884549477,1.970525085592827,0.033397091881967295,0.002068065371299344,0.0019133890555662785,0.2660000105038656,0.01999999077501876,0.013000022577387907,1000.0,2.31
0.07722951622452043,1.9702194661954469,0.03349901255959374,0.0020694549979405584,0.0019275522966822,0.2660000106470442,0.01999999067625511,0.013000022911904788,1000.0,2.32
0.07751509061618189,1.9699104703271104,0.03360172698628117,0.002070870484451541,0.0019418481121612938,0.26600001079176494,0.019999990576965273,0.013000023250205335,1000.0,2.33
0.07780386312873439,1.9695980328656533,0.03370525082612027,0.002072312413364912,0.0019562791304821954,0.2660000109380459,0.019999990477149256,0.0130000235923232,1000.0,2.34
0.07809589630683746,1.9692820871673347,0.033809600024990144,0.002073781382965063,0.001970848038850531,0.266000011085906,0.01999999037680706,0.013000023938292242,1000.0,2.35
0.07839125424451465,1.968962564947883,0.0339147908316451,0.002075278009091836,0.001985557587623346,0.2660000112353642,0.01999999027593868,0.013000024288146497,1000.0,2.36
0.0786900026184346,1.9686393962473316,0.03402083980507772,0.002076802925583227,0.002000410591652339,0.26600001138643997,0.019999990174544107,0.013000024641920167,1000.0,2.37
0.07899220872119196,1.9683125093948515,0.03412776382188174,0.002078356784718098,0.0020154099316270833,0.2660000115391532,0.019999990072623337,0.01300002499964762,1000.0,2.38
0.07929794149458848,1.9679818309735833,0.034235580083615214,0.0020799402576588844,0.0020305585554182643,0.26600001169352405,0.01999998997017635,0.013000025361363392,1000.0,2.39
0.0796072715629139,1.9676472857854739,0.03434430612416336,0.002081554034894302,0.002045859479420902,0.26600001184957317,0.01999998986720314,0.013000025727102175,1000.0,2.4
0.07992027126622706,1.9673087968161074,0.03445395981710163,0.0020831988266820584,0.0020613157898975855,0.2660000120073217,0.019999989763703672,0.013000026096898813,1000.0,2.41
0.08023701598683008,1.9669662838397457,0.034564559598410365,0.0020848753860031183,0.002076930694306123,0.26600001216679126,0.019999989659677943,0.013000026470787893,1000.0,2.42
0.08055758381700819,1.966619663768531,0.03467612441296527,0.002086584502641172,0.002092707508513901,0.26600001232800413,0.019999989555125938,0.013000026848803848,1000.0,2.43
0.08088205365298749,1.966268852656515,0.03478867339895065,0.0020883269698661255,0.002108649583182506,0.266000012490983,0.019999989450047634,0.013000027230981577,1000.0,2.44
0.08121050642215027,1.965913764409073,0.03490222609404476,0.002090103605660497,0.0021247603512588296,0.2660000126557508,0.019999989344443008,0.013000027617356063,1000.0,2.45
0.08154302512997426,1.9655543107333735,0.0350168024450573,0.002091915253399886,0.00214104332984622,0.26600001282233104,0.019999989238312043,0.01300002800796236,1000.0,2.46
0.08187969490457714,1.9651904010913697,0.03513242281716804,0.0020937627824917505,0.0021575021219830616,0.2660000129907478,0.019999989131654704,0.01300002840283559,1000.0,2.47
0.08222060304126072,1.9648219426527884,0.03524910800316546,0.0020956470890141853,0.002174140418421351,0.2660000131610255,0.01999998902447097,0.013000028802010923,1000.0,2.48
0.08256583904705529,1.964448840248122,0.03536687923268544,0.0020975690963546986,0.0021909619994052794,0.26600001333318923,0.019999988916760816,0.013000029205523593,1000.0,2.49
0.0829154946852639,1.9640709963216165,0.035485758181449834,0.0020995297558489895,0.002207970736449802,0.2660000135072645,0.019999988808524216,0.013000029613408863,1000.0,2.5
0.08326966425113912,1.9636883106414291,0.035605767019263,0.0021015300518313525,0.002225170602983506,0.26600001368327736,0.019999988699761134,0.013000030025701971,1000.0,2.51
0.08362844769443237,1.963300677018777,0.035726928935390666,0.0021035710610234166,0.0022425657941733774,0.26600001386125516,0.019999988590471574,0.013000030442437156,1000.0,2.52
0.0839919464211352,1.9629079877185394,0.03584926743633728,0.002105653872190433,0.0022601605659854033,0.2660000140412257,0.01999998848065552,0.013000030863648964,1000.0,2.53
0.08436026372455582,1.9625101330061432,0.03597280641990095,0.0021077795941578065,0.0022779592517872533,0.26600001422321684,0.019999988370312954,0.013000031289372127,1000.0,2.54
0.08473350568217915,1.9621070002050878,0.036097570327333954,0.0021099493727180416,0.002295966296814463,0.26600001440725757,0.019999988259443865,0.013000031719641288,1000.0,2.55
0.08511178121841038,1.9616984736308138,0.03622358415563327,0.0021121643916168884,0.002314186260646986,0.26600001459337713,0.019999988148048244,0.013000032154490979,1000.0,2.56
0.08549520216731839,1.9612844345245737,0.03635087346983089,0.0021144258735394895,0.0023326238196857314,0.2660000147816056,0.01999998803612608,0.01300003259395563,1000.0,2.57
0.08588388333537929,1.9608647609873,0.03647946441528424,0.0021167350810965234,0.002351283769629112,0.2660000149719737,0.019999987923677374,0.013000033038069528,1000.0,2.58
0.08627794256421979,1.960439327913475,0.036609383729966596,0.0021190933178103504,0.0023701710279495857,0.2660000151645128,0.01999998781070212,0.013000033486866831,1000.0,2.59
0.0866775007933609,1.960008006925002,0.03674065875675749,0.0021215019291011593,0.002389290636370202,0.26600001535925505,0.01999998769720032,0.013000033940381536,1000.0,2.6
0.08708268374436985,1.959570664603781,0.03687331772726771,0.0021239623384920825,0.002408647824774201,0.2660000155562335,0.019999987583171994,0.01300003439864701,1000.0,2.61
0.08749362457973221,1.9591271597015456,0.03700739020889903,0.0021264761049864162,0.0024282481120454793,0.26600001575548265,0.019999987468617177,0.013000034861695242,1000.0,2.62
0.0879104569246363,1.958677350461583,0.037142905937996955,0.0021290447711155573,0.002448097041772385,0.26600001595703754,0.01999998735353591,0.013000035329558826,1000.0,2.63
0.08833331793525226,1.9582210913989935,0.03727989533547305,0.0021316699292090423,0.0024682002986000863,0.2660000161609336,0.019999987237928216,0.013000035802270103,1000.0,2.64
0.08876234863877148,1.9577582329436,0.037418389565533755,0.0021343532284039003,0.0024885637212134913,0.26600001636720727,0.01999998712179416,0.013000036279861057,1000.0,2.65
0.08919769402294833,1.9572886213457008,0.037558420552458574,0.0021370963762128853,0.002509193305829147,0.266000016575896,0.019999987005133776,0.013000036762363306,1000.0,2.66
0.08963950312564149,1.9568120985818207,0.03770002099737828,0.002139901140092708,0.0025300952096871145,0.26600001678703783,0.01999998688794714,0.013000037249808069,1000.0,2.67
0.0900879291243557,1.9563285022604622,0.037843224395053214,0.0021427693490122693,0.0025512757545428704,0.26600001700067183,0.019999986770234318,0.013000037742226155,1000.0,2.68
0.09054312942578323,1.9558376655278553,0.037988065050651436,0.002145702895020891,0.0025727414301591842,0.266000017216838,0.019999986651995393,0.013000038239647937,1000.0,2.69
0.09100526578360058,1.9553394169441085,0.03813457810118489,0.00214870373552896,0.0025944988988532824,0.26600001743557744,0.019999986533230454,0.013000038742103332,1000.0,2.7
0.09147451017425441,1.9548335743267802,0.03828280048614726,0.0021517740407681306,0.002616555215092524,0.266000017656933,0.01999998641393963,0.01300003924962039,1000.0,2.71
0.09195104031404971,1.9543199494471353,0.038432770210525435,0.002154916080071608,0.002638917658214988,0.2660000178809489,0.019999986294123064,0.013000039762226369,1000.0,2.72
0.09243503577744971,1.9537983520965165,0.03858452570692035,0.0021581321233131445,0.0026615935876040113,0.2660000181076698,0.019999986173780907,0.013000040279948659,1000.0,2.73
0.09292668147521363,1.9532685864419053,0.03873810641093376,0.002161424527913926,0.0026845905727368637,0.26600001833714154,0.019999986052913313,0.013000040802813962,1000.0,2.74
0.09342616778385866,1.9527304508898493,0.03889355278452728,0.002164795741417347,0.002707916398167583,0.2660000185694111,0.01999998593152046,0.013000041330848248,1000.0,2.75
0.09393369067512256,1.9521837379503877,0.03905090633938167,0.00216824830406379,0.002731579068509823,0.26600001880452656,0.019999985809602532,0.013000041864076736,1000.0,2.76
0.09444945184542573,1.9516282341009796,0.03921020966025587,0.002171784851365399,0.0027555868134196923,0.2660000190425373,0.01999998568715975,0.013000042402523853,1000.0,2.77
0.09497365884533364,1.951063719650429,0.039371506428346165,0.0021754081166808627,0.002779948092578593,0.266000019283494,0.019999985564192326,0.013000042946213214,1000.0,2.78
0.09550652520901913,1.9504899686028132,0.03953484144464541,0.0021791209337901837,0.0028046716006760735,0.26600001952744834,0.01999998544070051,0.013000043495167589,1000.0,2.79
0.0960482716973429,1.9499067473567024,0.03970026083252887,0.002182926272630104,0.002829766313304465,0.2660000197744539,0.019999985316684562,0.013000044049408669,1000.0,2.8
0.0965991341613769,1.9493138064802247,0.039867813305840584,0.0021868274721689616,0.0028552417760735814,0.26600002002456685,0.01999998519214482,0.013000044608955662,1000.0,2.81
0.09715935206782872,1.9487108927113674,0.04003754832468754,0.002190827897443609,0.002881107683287544,0.26600002027784436,0.019999985067081606,0.013000045173827333,1000.0,2.82
0.09772917115701829,1.948097746177395,0.040209516525740396,0.0021949310174267135,0.0029073739758195,0.266000020534345,0.019999984941495276,0.013000045744041512,1000.0,2.83
0.09830884503837041,1.947474098725489,0.04038376998153685,0.0021991404512560924,0.0029340508999530926,0.26600002079412877,0.019999984815386215,0.01300004631961482,1000.0,2.84
0.09889863540833771,1.9468396736941576,0.040560362238077845,0.0022034599734436053,0.002961149015615143,0.2660000210572575,0.01999998468875483,0.013000046900562608,1000.0,2.85
0.0994988122683228,1.9461941856846432,0.04073934835242339,0.0022078935190840434,0.0029886792046083114,0.26600002132379463,0.019999984561601552,0.01300004748689892,1000.0,2.86
0.10010965414260121,1.9455373403323315,0.040920784930288764,0.0022124451890640244,0.0030166526788437758,0.26600002159380537,0.019999984433926855,0.013000048078636436,1000.0,2.87
0.10073145021405987,1.9448688320776717,0.04110473049404188,0.002217119335233068,0.0030450810573959632,0.2660000218673573,0.019999984305731234,0.013000048675786366,1000.0,2.88
0.10136450292618294,1.9441883414507477,0.04129124593102588,0.0022219206650145535,0.003073976460288864,0.2660000221445203,0.01999998417701524,0.01300004927835829,1000.0,2.89
0.10200912147680385,1.9434955418567237,0.0414803933727147,0.002226853966254404,0.0031033512754275196,0.26600002242536597,0.019999984047779452,0.013000049886360393,1000.0,2.9
0.102665624983755,1.9427900962724531,0.04167223674014375,0.002231924235333668,0.0031332182726117805,0.26600002270996786,0.019999983918024468,0.013000050499799298,1000.0,2.91
0.1033343429219662,1.9420716567892637,0.04186684181926552,0.0022371366915158236,0.003163590619634241,0.26600002299840164,0.01999998378775094,0.013000051118680016,1000.0,2.92
0.10401561539345279,1.9413398643300563,0.04206427630751544,0.002242496784326509,0.003194481892381322,0.2660000232907451,0.01999998365695955,0.013000051743005886,1000.0,2.93
0.10470979339730359,1.9405943483664025,0.042264609860377805,0.0022480102009332517,0.0032259060849343336,0.26600002358707836,0.019999983525651025,0.013000052372778537,1000.0,2.94
0.10541723911929653,1.9398347266151978,0.04246791414094236,0.002253682874382251,0.0032578776203660716,0.26600002388748356,0.019999983393826127,0.013000053007997834,1000.0,2.95
0.10613833297070017,1.9390605977044555,0.04267426389789254,0.0022595212865444397,0.0032904116006982243,0.2660000241920469,0.019999983261485686,0.01300005364866147,1000.0,2.96
0.10687347058802242,1.9382715442971261,0.04288373651375683,0.0022655323326972675,0.0033235237011198598,0.26600002450085725,0.01999998312863059,0.013000054294765081,1000.0,2.97
0.10762305762772793,1.9374671385119706,0.04309641121716056,0.002271723089821829,0.003357229986069511,0.2660000248140059,0.019999982995261782,0.013000054946302514,1000.0,2.98
0.10838751382846178,1.9366469376901567,0.04331236970724739,0.0022781009895739618,0.00339154705371604,0.26600002513158666,0.01999998286138023,0.013000055603265557,1000.0,2.99
0.10916727344041807,1.9358104839463284,0.043531696224531284,0.002284673832623479,0.003426492051707442,0.26600002545369644,0.019999982726986977,0.013000056265643888,1000.0,3.0
0.10996278565470906,1.9349573037196681,0.04375447762174868,0.0022914498029934158,0.0034620826929196748,0.26600002578043525,0.019999982592083108,0.01300005693342502,1000.0,3.01
0.1107745167236029,1.9340869055687715,0.0439808037348265,0.002298437595633914,0.003498337329887829,0.2660000261119064,0.019999982456669774,0.013000057606594426,1000.0,3.02
0.11160295276897157,1.9331987772517192,0.04421076787600195,0.002305646590084391,0.0035352750531219427,0.26600002644821735,0.019999982320748195,0.013000058285135719,1000.0,3.03
0.11244859449761115,1.9322923912119492,0.04444446589047613,0.0023130864821525373,0.003572915508547215,0.26600002678947876,0.019999982184319642,0.013000058969030014,1000.0,3.04
0.11331196004314918,1.931367201623578,0.04468199665547259,0.0023207674598172095,0.003611278996981037,0.2660000271358044,0.019999982047385453,0.013000059658256107,1000.0,3.05
0.11419358561394377,1.9304226437154932,0.044923462189876896,0.0023287002322022582,0.0036503864974660057,0.26600002748731194,0.019999981909947034,0.013000060352790452,1000.0,3.06
0.11509402600326493,1.9294581332384866,0.04516896773943226,0.0023368960493276606,0.003690259685823364,0.26600002784412285,0.01999998177200586,0.013000061052607106,1000.0,3.07
0.11601385630566367,1.9284730646815351,0.0454186220529997,0.0023453668072204855,0.003730920994550641,0.26600002820636265,0.01999998163356348,0.013000061757677745,1000.0,3.08
0.11695368099468881,1.9274668018541745,0.04567253882488212,0.0023541256739761525,0.00377239392504231,0.266000028574163,0.01999998149462154,0.01300006246797204,1000.0,3.09
0.11791412274710103,1.9264386894722851,0.04593083492892078,0.0023631862825132105,0.00381470266558634,0.2660000289476594,0.019999981355181766,0.013000063183457016,1000.0,3.1
0.1188958253175949,1.9253880501731329,0.04619363087824269,0.0023725629176590502,0.003857872190966394,0.26600002932699146,0.019999981215245953,0.013000063904097145,1000.0,3.11
0.11989945558731528,1.9243141823872065,0.046461051154134125,0.002382270644766388,0.0039019283337443965,0.26600002971230363,0.019999981074815983,0.013000064629854364,1000.0,3.12
0.12092570424115393,1.923216359632046,0.0467332243177079,0.00239232534129086,0.003946897808542144,0.26600003010374523,0.01999998093389383,0.013000065360688023,1000.0,3.13
0.12197528656465971,1.9220938296823142,0.04701028314108911,0.002402743739490511,0.003992808240380152,0.2660000305014706,0.019999980792481543,0.013000066096554876,1000.0,3.14
0.12304895061201505,1.920945806113443,0.047292365941397255,0.002413544154503168,0.004039688443038757,0.2660000309056411,0.019999980650581287,0.013000066837409788,1000.0,3.15
0.12414747355378349,1.9197714720750005,0.047579615985926124,0.002424746113353065,0.004087568296483963,0.2660000313164244,0.019999980508195327,0.01300006758320526,1000.0,3.16
0.12527165906459758,1.9185699829880927,0.04787218106701889,0.0024363700806534164,0.004136478659567433,0.2660000317339934,0.019999980365326017,0.013000068333891059,1000.0,3.17
0.1264223409211084,1.9173404628173558,0.048170214090322114,0.0024484377617526552,0.004186451493374953,0.2660000321585274,0.019999980221975824,0.013000069089414467,1000.0,3.18
0.12760038406133606,1.9160820029700942,0.04847387325146163,0.0024609721764843624,0.004237519898426949,0.26600003259021243,0.01999998007814732,0.013000069849720287,1000.0,3.19
0.1288066882083793,1.914793658561898,0.048783322719153116,0.0024739981907878866,0.0042897182375353764,0.2660000330292419,0.019999979933843184,0.0130000706147512,1000.0,3.2
0.13004218694702666,1.9134744493519908,0.04909873242030729,0.0024875422364366608,0.004343082106775498,0.2660000334758167,0.019999979789066223,0.013000071384447486,1000.0,3.21
0.1313078480036917,1.912123359442798,0.049420278062779203,0.0025016322456219444,0.004397648346651845,0.26600003393014493,0.019999979643819346,0.013000072158746927,1000.0,3.22
0.13260467509228147,1.910739335371354,0.0497481414673735,0.002516297865136994,0.004453455105570532,0.26600003439244224,0.019999979498105596,0.013000072937584912,1000.0,3.23
0.133933709327892,1.9093212846438905,0.05008251080532746,0.0025315705881637112,0.004510541888992377,0.2660000348629327,0.01999997935192813,0.013000073720894477,1000.0,3.24
0.13529603734998985,1.907868067366886,0.05042358197466623,0.0025474849778492643,0.00456894983506676,0.26600003534185074,0.019999979205290255,0.013000074508607145,1000.0,3.25
0.13669278646533178,1.9063785012337948,0.0507715577732808,0.0025640777786914747,0.004628721552112848,0.2660000358294397,0.019999979058195394,0.013000075300652218,1000.0,3.26
0.13812512487374654,1.9048513612819051,0.05112664793477404,0.0025813878550243947,0.004689901127674344,0.2660000363259521,0.01999997891064712,0.013000076096956697,1000.0,3.27
0.1395942647017244,1.9032853767601836,0.0514890696409055,0.0025994565863996445,0.004752534232352643,0.2660000368316501,0.019999978762649136,0.013000076897445515,1000.0,3.28
0.14110146370658744,1.901679229366331,0.0518590478176847,0.0026183280773907276,0.0048166681791686206,0.26600003734680616,0.0199999786142053,0.013000077702041599,1000.0,3.29
0.14264803221717112,1.9000315461153778,0.052236816455441724,0.002638050666080019,0.004882352165545551,0.2660000378717057,0.01999997846531961,0.013000078510666618,1000.0,3.3
0.1442353303381134,1.8983409021900102,0.052622618024987834,0.002658676017868747,0.0049496371757394375,0.26600003840664566,0.019999978315996224,0.013000079323240491,1000.0,3.31
0.14586476913158472,1.8966058197132254,0.05301670367154777,0.002680259205713645,0.005018576021980907,0.2660000389519348,0.01999997816623946,0.013000080139681408,1000.0,3.32
0.1475378134353056,1.8948247648449013,0.05341933373659653,0.00270285924159555,0.005089223443521135,0.2660000395078948,0.01999997801605379,0.013000080959906046,1000.0,3.33
0.14925598510627644,1.892996144456857,0.05383077844622504,0.0027265401902909717,0.005161636229331389,0.2660000400748615,0.01999997786544384,0.013000081783829808,1000.0,3.34
