G,Ga,Gbg,Gd,L,R,RL,Time
7415.098945723723,2584.7910589574117,2584.9010542762785,0.10999531886944505,6.019999999999933e+17,52.942422304160736,9811.926165839544,4.3
7410.67130167052,2589.218703002613,2589.328698329482,0.10999532687148197,6.019999999999933e+17,52.90562592821971,9811.610279791936,4.31
7406.253096759793,2593.636907905386,2593.7469032402087,0.10999533482529827,6.019999999999933e+17,52.869527015112,9811.293709075551,4.32
7401.8443115791415,2598.045693078133,2598.1556884208603,0.10999534273015134,6.019999999999933e+17,52.83411202356079,9810.976467255425,4.33
7397.44492684187,2602.445077807531,2602.555073158131,0.1099953506025906,6.019999999999933e+17,52.79936474353491,9810.65857057013,4.34
7393.054923153877,2606.8350814876912,2606.945076846124,0.10999535843512333,6.019999999999933e+17,52.76527348625274,9810.34003072888,4.35
7388.674281196905,2611.21572343687,2611.325718803096,0.10999536622857294,6.019999999999933e+17,52.73182543509029,9810.020860570745,4.36
7384.302981687477,2615.587022938542,2615.6970183125236,0.10999537398473552,6.019999999999933e+17,52.69900791354833,9809.701072794427,4.37
7379.941005372949,2619.948999245349,2620.058994627052,0.10999538170560567,6.019999999999933e+17,52.66680850867474,9809.380679834609,4.38
7375.588333031895,2624.3016715787153,2624.4116669681057,0.10999538939336967,6.019999999999933e+17,52.63521506079531,9809.059693872236,4.39
7371.2449454744965,2628.6450591284565,2628.755054525504,0.10999539705039872,6.019999999999933e+17,52.60421565324448,9808.73812684481,4.4
7366.9108235433505,2632.9791810519873,2633.0891764566513,0.10999540466623556,6.019999999999933e+17,52.57379840513579,9808.41599065399,4.41
7362.585948114074,2637.3040564737194,2637.4140518859276,0.109995412210564,6.019999999999933e+17,52.54395135473203,9808.093297282432,4.42
7358.270300093484,2641.619704486817,2641.729699906517,0.10999541970221896,6.019999999999933e+17,52.51466349430939,9807.770057757065,4.43
7353.963860422312,2645.926144150555,2646.036139577689,0.10999542713663027,6.019999999999933e+17,52.48592366126067,9807.446283259977,4.44
7349.666610074866,2650.2233944906293,2650.333389925135,0.10999543450836058,6.019999999999933e+17,52.45772086922469,9807.121984796697,4.45
7345.37853005942,2654.5114744987723,2654.621469940581,0.10999544181104069,6.019999999999933e+17,52.430044296940416,9806.797173207357,4.46
7341.099601418607,2658.79040313236,2658.9003985813947,0.10999544903730486,6.019999999999933e+17,52.40288327710127,9806.471859177856,4.47
7336.829805229801,2663.060199314024,2663.1701947702,0.1099954561787261,6.019999999999933e+17,52.37622728520925,9806.14605325103,4.48
7332.5691225300525,2667.320882006601,2667.430877469949,0.1099954633500709,6.019999999999933e+17,52.35006765943759,9805.819764103699,4.49
7328.317534450991,2671.572470078445,2671.68246554901,0.10999547056762221,6.019999999999933e+17,52.32439450378085,9805.493001649074,4.5
7324.075022189132,2675.8149823330727,2675.9249778108688,0.10999547779868232,6.019999999999933e+17,52.29919736708373,9805.16577635652,4.51
7319.8415669454025,2680.0484375695396,2680.1584330545993,0.10999548506177305,6.019999999999933e+17,52.274466627969474,9804.838097864129,4.52
7315.6171499549,2684.2728545527257,2684.3828500451013,0.10999549237818111,6.019999999999933e+17,52.25019280991955,9804.509975664876,4.53
7311.40175248715,2688.4882520130823,2688.5982475128517,0.10999549977212468,6.019999999999933e+17,52.22636657334746,9804.181419114555,4.54
7307.195355846345,2692.6946486463885,2692.804644153657,0.10999550727091999,6.019999999999933e+17,52.202978707672656,9803.852437439726,4.55
7302.997941369657,2696.8920631154524,2697.002058630344,0.10999551489420303,6.019999999999933e+17,52.18002017367791,9803.523039695277,4.56
7298.809490304471,2701.0805141735714,2701.1905096955297,0.10999552196107953,6.019999999999933e+17,52.157485279519484,9803.193231582713,4.57
7294.629984118303,2705.2600203528664,2705.3700158816987,0.10999552883483786,6.019999999999933e+17,52.13536365780659,9802.86302348748,4.58
7290.459404237989,2709.4306002265635,2709.5405957620133,0.10999553545243408,6.019999999999933e+17,52.11364701444799,9802.532423718003,4.59
7286.297732123751,2713.5922723345125,2713.7022678762505,0.10999554174049511,6.019999999999933e+17,52.09232721024218,9802.201440427536,4.6
7282.144949269303,2717.745055183087,2717.855050730699,0.1099955476146611,6.019999999999933e+17,52.07139625673742,9801.870081618317,4.61
7278.001037201946,2721.8889672450787,2721.998962798055,0.10999555297892785,6.019999999999933e+17,52.050846312091785,9801.538355145709,4.62
7273.865977482679,2726.0240269595993,2726.1340225173217,0.10999555772498935,6.019999999999933e+17,52.03066967693316,9801.206268722348,4.63
7269.739751689897,2730.150252747469,2730.2602483101045,0.10999556263809619,6.019999999999933e+17,52.01085919932573,9800.873829512453,4.64
7265.622341424369,2734.2676630065084,2734.3776585756327,0.10999556912689495,6.019999999999933e+17,51.991408149004485,9800.541044257816,4.65
7261.513728362646,2738.376276061081,2738.4862716373545,0.10999557627631906,6.019999999999933e+17,51.97230888351576,9800.20792061405,4.66
7257.4138941938845,2742.4761102217744,2742.586105806117,0.10999558434500314,6.019999999999933e+17,51.95355442274043,9799.874465573252,4.67
7253.3228206404265,2746.5671837659456,2746.6771793595753,0.10999559363221885,6.019999999999933e+17,51.93513793370425,9799.540685980102,4.68
7249.240489457851,2750.649514937672,2750.7595105421497,0.10999560448040083,6.019999999999933e+17,51.91705272787458,9799.206588534587,4.69
7245.166882435023,2754.723121947704,2754.833117564979,0.10999561727767282,6.019999999999933e+17,51.89929225845723,9798.872179794696,4.7
7241.101981394126,2758.7880229734183,2758.8980186058757,0.10999563246037357,6.019999999999933e+17,51.88185011769317,9798.537466179134,4.71
7237.045768204179,2762.8442361529196,2762.954231795822,0.10999564290517427,6.019999999999933e+17,51.86471982657377,9798.202454177983,4.72
7232.998224754414,2766.8917795965817,2767.0017752455874,0.10999564900785518,6.019999999999933e+17,51.847895243357485,9797.867149943455,4.73
7228.959332966251,2770.9306713818137,2771.0406670337497,0.10999565193893955,6.019999999999933e+17,51.83137037683837,9797.531559476953,4.74
7224.929074798706,2774.9609295506816,2775.0709252012953,0.10999565061587842,6.019999999999933e+17,51.815139300987205,9797.195688714588,4.75
7220.907432244744,2778.982572111468,2779.0925677552573,0.10999564379177132,6.019999999999933e+17,51.79919620915136,9796.859543472881,4.76
7216.894387331347,2782.995617038611,2783.1056126686535,0.10999563004539478,6.019999999999933e+17,51.783535411010675,9796.52312945181,4.77
7212.889922119585,2787.000082272648,2787.1100778804166,0.10999560777123094,6.019999999999933e+17,51.76815132953336,9796.186452237864,4.78
7208.894018701832,2790.9959857200965,2791.10598129817,0.10999557807577107,6.019999999999933e+17,51.753038495358574,9795.849517309662,4.79
7204.906659121614,2794.983345251662,2795.0933408783867,0.109995626727852,6.019999999999933e+17,51.73819147122218,9795.512330113672,4.8
7200.927825584006,2798.9621787043448,2799.0721744159946,0.10999571165299932,6.019999999999933e+17,51.723604932551396,9795.174895983471,4.81
7196.95750045354,2802.9325038814977,2803.042499546462,0.10999566496697788,6.019999999999933e+17,51.70927366477262,9794.837220142437,4.82
7192.995665836197,2806.894338553424,2807.0043341638047,0.10999561038384138,6.019999999999933e+17,51.695192586056024,9794.499307680964,4.83
7189.042303842475,2810.847700456842,2810.9576961575262,0.10999570068768755,6.019999999999933e+17,51.681356726004616,9794.161163577817,4.84
7185.097396904398,2814.792607294597,2814.9026030956034,0.10999580100991219,6.019999999999933e+17,51.667761214200176,9793.822792711599,4.85
7181.160927535018,2818.7290767355394,2818.839072464983,0.10999572944714456,6.019999999999933e+17,51.654401273756456,9793.484199867215,4.86
7177.232877867529,2822.6571264191207,2822.7671221324727,0.10999571335510046,6.019999999999933e+17,51.64127221905012,9793.145389738142,4.87
7173.313229501414,2826.5767747792784,2826.6867704985884,0.10999571931341157,6.019999999999933e+17,51.628369245376575,9792.80636713713,4.88
7169.401946911356,2830.488057363025,2830.5980530886454,0.10999572562371544,6.019999999999933e+17,51.615683446914396,9792.467140984856,4.89
7165.499025158318,2834.3909791101382,2834.5009748416846,0.10999573154971523,6.019999999999933e+17,51.60321359360207,9792.127712513433,4.9
7161.604461474094,2838.285542788899,2838.395538525909,0.10999573701282604,6.019999999999933e+17,51.59095905057309,9791.788082358778,4.91
7157.718204420688,2842.17179983648,2842.2817955793143,0.10999574283691849,6.019999999999933e+17,51.57890738945343,9791.448262969938,4.92
7153.840278781307,2846.0497254700745,2846.1597212186966,0.10999574862504563,6.019999999999933e+17,51.56706459832496,9791.10824834887,4.93
7149.9706577220995,2849.9193465235207,2850.0293422779027,0.10999575438487821,6.019999999999933e+17,51.555424406467644,9790.76804477669,4.94
7146.109279596934,2853.780724642937,2853.8907204030684,0.10999576013403842,6.019999999999933e+17,51.543972407983716,9790.427666683187,4.95
7142.256199946118,2857.633804288035,2857.743800053886,0.10999576585362326,6.019999999999933e+17,51.532721686547085,9790.087100962974,4.96
7138.411361452485,2861.4786427759827,2861.5886385475183,0.10999577153813676,6.019999999999933e+17,51.521659604392795,9789.746360274657,4.97
7134.574763843127,2865.315240379683,2865.425236156876,0.10999577719622022,6.019999999999933e+17,51.5107858016755,9789.405444978724,4.98
7130.746385235815,2869.14361898136,2869.253614764188,0.10999578283115953,6.019999999999933e+17,51.500095267468325,9789.064360094393,4.99
7126.92620374832,2872.9638004632397,2873.073796251683,0.10999578844624051,6.019999999999933e+17,51.48958299084436,9788.723110640885,5.0
7123.114207796274,2876.7757964097036,2876.8857922037287,0.10999579402842444,6.019999999999933e+17,51.47924789174993,9788.381697699797,5.01
7119.310375125594,2880.5796290748303,2880.6896248744088,0.10999579958158663,6.019999999999933e+17,51.46908481731478,9788.040126432536,5.02
7115.514683599651,2884.3753205952457,2884.485316400352,0.10999580510941626,6.019999999999933e+17,51.459088659503244,9787.698401955597,5.03
7111.727112907986,2888.1628912814067,2888.2728870920164,0.10999581061270754,6.019999999999933e+17,51.44925500736037,9787.356528687198,5.04
7107.947649684007,2891.942354499908,2892.0523503159948,0.10999581609013465,6.019999999999933e+17,51.43958200941527,9787.014508481685,5.05
7104.176282684043,2895.7137214944223,2895.8237173159587,0.1099958215397236,6.019999999999933e+17,51.43006859669912,9786.67234240956,5.06
7100.412987755666,2899.4770164173756,2899.5870122443357,0.10999582696344164,6.019999999999933e+17,51.420708942120626,9786.330036307603,5.07
7096.657746685515,2903.2322574821283,2903.3422533144867,0.1099958323614427,6.019999999999933e+17,51.411499407707886,9785.987593819727,5.08
7092.910542007016,2906.9794621552546,2907.089457992985,0.10999583773390632,6.019999999999933e+17,51.40243670657752,9785.64501823814,5.09
7089.171364344274,2910.71863981265,2910.8286356557282,0.10999584308128924,6.019999999999933e+17,51.39352135553888,9785.302309044759,5.1
7085.440192056839,2914.449812094762,2914.559807943162,0.10999584840362797,6.019999999999933e+17,51.38474810543473,9784.959471497474,5.11
7081.717008060708,2918.172996085595,2918.282991939293,0.10999585370111517,6.019999999999933e+17,51.37611384923943,9784.616508708328,5.12
7078.0017952718745,2921.888208869156,2921.998204728127,0.1099958589739435,6.019999999999933e+17,51.36761547992734,9784.273423789362,5.13
7074.294539780387,2925.5954643553964,2925.705460219615,0.10999586422188436,6.019999999999933e+17,51.35925250574979,9783.930217232708,5.14
7070.5952243529655,2929.2947797775946,2929.4047756470363,0.10999586944515019,6.019999999999933e+17,51.35102169668644,9783.586892273619,5.15
7066.9038314656555,2932.9861726597055,2933.0961685343464,0.10999587464399205,6.019999999999933e+17,51.3429195832138,9783.243452387276,5.16
7063.220344399049,2936.6696597211376,2936.7796556009525,0.10999587981855419,6.019999999999933e+17,51.334943358719165,9782.899900384777,5.17
7059.5447464337385,2940.345257681297,2940.4552535662624,0.10999588496898084,6.019999999999933e+17,51.32709021658984,9782.556239077217,5.18
7055.877021615633,2944.0129824942765,2944.1229783843687,0.10999589009566527,6.019999999999933e+17,51.31935851851747,9782.212470105294,5.19
7052.217154288489,2947.6728498163166,2947.782845711512,0.10999589519909754,6.019999999999933e+17,51.31174708088196,9781.868594654197,5.2
7048.565127085458,2951.324877014268,2951.434872914544,0.10999590027921133,6.019999999999933e+17,51.30425210870577,9781.524616525163,5.21
7044.920923462085,2954.969080632584,2955.0790765379165,0.10999590533620779,6.019999999999933e+17,51.296871062455615,9781.180538261726,5.22
7041.2845268739175,2958.6054772157167,2958.715473126084,0.1099959103702881,6.019999999999933e+17,51.289601402598215,9780.836362407426,5.23
7037.655920876669,2962.234083207954,2962.344079123332,0.10999591538155043,6.019999999999933e+17,51.28244076764677,9780.492091327433,5.24
7034.035090541922,2965.8549135377143,2965.9649094580795,0.10999592036853449,6.019999999999933e+17,51.27538949059934,9780.147724687586,5.25
7030.422018521397,2969.4679855532754,2969.577981478604,0.10999592533226789,6.019999999999933e+17,51.26844360310823,9779.803266462806,5.26
7026.816688412942,2973.0733156567894,2973.1833115870586,0.10999593027280549,6.019999999999933e+17,51.26160081858339,9779.458718943233,5.27
7023.219083814407,2976.6709202504076,2976.7809161855944,0.10999593519020215,6.019999999999933e+17,51.25485885043474,9779.114084419009,5.28
7019.629188323639,2980.260815736281,2980.370811676362,0.10999594008451276,6.019999999999933e+17,51.24821541207223,9778.769365180267,5.29
7016.046987393385,2983.84301666166,2983.9530126066156,0.10999594495922227,6.019999999999933e+17,51.24167100089423,9778.424560728157,5.3
7012.472463186799,2987.4175408633937,2987.5275368132016,0.10999594981173251,6.019999999999933e+17,51.23522117699918,9778.07967551,5.31
7008.905600167102,2990.984403878258,2991.0943998328976,0.1099959546436986,6.019999999999933e+17,51.228864952623304,9777.734710514775,5.32
7005.346381996901,2994.5436220436477,2994.653618003099,0.10999595945529517,6.019999999999933e+17,51.22260013836822,9777.389667935251,5.33
7001.794792367791,2998.095211667967,2998.2052076322093,0.10999596424675043,6.019999999999933e+17,51.21642458834866,9777.044549920613,5.34
6998.250815958592,3001.6391880723963,3001.749184041408,0.10999596901616372,6.019999999999933e+17,51.21033729919433,9776.699357475472,5.35
6994.714437723247,3005.175566302996,3005.2855622767534,0.10999597376112738,6.019999999999933e+17,51.204337593336625,9776.354091278063,5.36
6991.185640408005,3008.704363613515,3008.8143595919955,0.10999597848438174,6.019999999999933e+17,51.198422271452614,9776.00875453289,5.37
6987.664408001683,3012.225596015135,3012.3355919983173,0.10999598318595663,6.019999999999933e+17,51.19258956959205,9775.663349006516,5.38
6984.1507245336425,3015.7392794784955,3015.8492754663575,0.10999598786590921,6.019999999999933e+17,51.18683778056588,9775.317876408635,5.39
6980.644574073787,3019.2454299336932,3019.3554259262132,0.10999599252432392,6.019999999999933e+17,51.18116525394621,9774.972338392086,5.4
6977.145940732564,3022.7440632702796,3022.854059267437,0.1099959971613125,6.019999999999933e+17,51.17557039606632,9774.626736552835,5.41
6973.654808660961,3026.2351953372668,3026.34519133904,0.10999600177701402,6.019999999999933e+17,51.170051670020655,9774.28107242999,5.42
6970.17116205051,3029.7188419431222,3029.8288379494898,0.10999600637159482,6.019999999999933e+17,51.16460759566484,9773.935347505798,5.43
6966.694985237177,3033.1950187518823,3033.305014762824,0.10999601094542351,6.019999999999933e+17,51.15923660815314,9773.589563347356,5.44
6963.226262945317,3036.6637410391877,3036.773737054684,0.10999601549948171,6.019999999999933e+17,51.15393672573555,9773.243721939427,5.45
6959.764979180159,3040.1250247998123,3040.2350208198422,0.10999602003349916,6.019999999999933e+17,51.14870705785884,9772.897824173597,5.46
6956.311118335861,3043.5788856395957,3043.68888166414,0.10999602454781957,6.019999999999933e+17,51.14354629633569,9772.551871359843,5.47
6952.864664849735,3047.0253391212264,3047.1353351502653,0.1099960290428183,6.019999999999933e+17,51.13845318618441,9772.205864754846,5.48
6949.4256032022495,3050.4644007642355,3050.574396797751,0.10999603351890244,6.019999999999933e+17,51.13342652562898,9771.859805561979,5.49
6945.993917917024,3053.896086045004,3054.0060820829767,0.10999603797651078,6.019999999999933e+17,51.128465166099055,9771.51369493132,5.5
6942.569593560833,3057.3204103967555,3057.430406439168,0.1099960424161138,6.019999999999933e+17,51.123568012229946,9771.167533959642,5.51
6939.152614743604,3060.737389209562,3060.847385256397,0.10999604683821369,6.019999999999933e+17,51.11873402186263,9770.821323690416,5.52
6935.74296611842,3064.1470378303416,3064.2570338815813,0.10999605124334433,6.019999999999933e+17,51.11396220604373,9770.475065113817,5.53
6932.340631048593,3067.549372895787,3067.659368951408,0.10999605562371938,6.019999999999933e+17,51.1092478452897,9770.128762957254,5.54
6928.945595084466,3070.9444088555533,3071.054404915535,0.10999605998501745,6.019999999999933e+17,51.10459235908646,9769.78241579813,5.55
6925.557842923281,3074.3321610123958,3074.44215707672,0.10999606432733303,6.019999999999933e+17,51.09999467595714,9769.436024709288,5.56
6922.177359298432,3077.7126446329216,3077.822640701569,0.10999606865074843,6.019999999999933e+17,51.09545375774914,9769.089590730187,5.57
6918.8041289808025,3081.085874946247,3081.1958710191993,0.10999607295534218,6.019999999999933e+17,51.09096860343631,9768.743114863095,5.58
6915.438136778764,3084.4518671439996,3084.5618632212377,0.109996077241189,6.019999999999933e+17,51.0865382491189,9768.396598073085,5.59
6912.079367538178,3087.8106363803176,3087.9206324618226,0.10999608150835982,6.019999999999933e+17,51.082161768023646,9768.050041288036,5.6
6908.727806142399,3091.1621977718487,3091.272193857603,0.10999608575692181,6.019999999999933e+17,51.07783827050368,9767.703445398636,5.61
6905.383437512265,3094.506566397752,3094.616562487736,0.1099960899869383,6.019999999999933e+17,51.07356690403861,9767.356811258382,5.62
6902.046245623459,3097.843758282346,3097.9537543765423,0.1099960941991879,6.019999999999933e+17,51.06934441994942,9767.01014212123,5.63
6898.716215772428,3101.1737881291833,3101.283784227574,0.1099960983935064,6.019999999999933e+17,51.06517078439581,9766.663438020523,5.64
6895.3933331120215,3104.4966707854132,3104.6066668879803,0.10999610256985827,6.019999999999933e+17,51.061045552250256,9766.316699401634,5.65
6892.077582626062,3107.812421267214,3107.92241737394,0.10999610672835536,6.019999999999933e+17,51.056967804118166,9765.96992718505,5.66
6888.768949330457,3111.121054558678,3111.231050669545,0.10999611086910965,6.019999999999933e+17,51.05293664435191,9765.62312226747,5.67
6885.4674182732,3114.4225856118123,3114.5325817268017,0.10999611499223329,6.019999999999933e+17,51.04895120105077,9765.276285521804,5.68
6882.172974534371,3117.717029346535,3117.8270254656304,0.1099961190978386,6.019999999999933e+17,51.04501062606097,9764.929417797171,5.69
6878.885603226138,3121.0044006506805,3121.1143967738635,0.10999612318603803,6.019999999999933e+17,51.041114094975676,9764.582519918906,5.7
6875.605289492753,3124.284714379994,3124.3947105072484,0.10999612725694422,6.019999999999933e+17,51.03726080713497,9764.235592688547,5.71
6872.332018255331,3127.5579856133622,3127.66798174467,0.10999613131050512,6.019999999999933e+17,51.03344920044169,9763.88863767044,5.72
6869.065774672929,3130.8242291917277,3130.934225327072,0.10999613534680176,6.019999999999933e+17,51.029678369851965,9763.541655770696,5.73
6865.8065440951505,3134.0834597654875,3134.193455904851,0.10999613936601774,6.019999999999933e+17,51.02594792155285,9763.194647383283,5.74
6862.554311763826,3137.335692092809,3137.4456882361746,0.10999614336824645,6.019999999999933e+17,51.02225705522155,9762.847613309403,5.75
6859.309062950942,3140.580940901709,3140.6909370490603,0.10999614735358022,6.019999999999933e+17,51.01860498832929,9762.500554332431,5.76
6856.07078295863,3143.8192208900514,3143.929217041371,0.10999615132211026,6.019999999999933e+17,51.01499095614124,9762.153471217922,5.77
6852.83945711918,3147.0505467255502,3147.1605428808216,0.10999615527392671,6.019999999999933e+17,51.01141421171662,9761.806364713602,5.78
6849.615070795029,3150.274933045766,3150.3849292049727,0.10999615920911862,6.019999999999933e+17,51.00787402590861,9761.45923554937,5.79
6846.397609378767,3153.4923944581096,3153.602390621235,0.10999616312777394,6.019999999999933e+17,51.0043696873644,9761.112084437298,5.8
6843.187058308436,3156.7029455245383,3156.8129416915663,0.10999616703011084,6.019999999999933e+17,51.00090028769077,9760.764912286859,5.81
6839.983403053174,3159.906600775914,3160.0165969468276,0.10999617091635447,6.019999999999933e+17,50.99746492302839,9760.417720002972,5.82
6836.78662907889,3163.1033747463275,3163.2133709211116,0.1099961747864425,6.019999999999933e+17,50.99406317599701,9760.070508003215,5.83
6833.596721900747,3166.293281920617,3166.403278099255,0.10999617864047544,6.019999999999933e+17,50.99069437878665,9759.723276956041,5.84
6830.4136670641665,3169.476336753359,3169.5863329358353,0.10999618247855358,6.019999999999933e+17,50.987357879875525,9759.376027513586,5.85
6827.237450144829,3172.6525536688746,3172.762549855173,0.10999618630077708,6.019999999999933e+17,50.984053044030084,9759.028760311669,5.86
6824.068056748674,3175.821947061222,3175.931943251327,0.10999619010724594,6.019999999999933e+17,50.98077925230496,9758.681475969786,5.87
6820.905472511901,3178.9845312942048,3179.0945274881005,0.10999619389805997,6.019999999999933e+17,50.977535902043044,9758.334175091126,5.88
6817.749683100965,3182.140320701366,3182.2503168990365,0.1099961976733188,6.019999999999933e+17,50.9743224068754,9757.986858262553,5.89
6814.600674212582,3185.2893295859894,3185.3993257874204,0.10999620143312192,6.019999999999933e+17,50.971138196721334,9757.639526054614,5.9
6811.458431573725,3188.4315722211018,3188.541568426277,0.10999620517756861,6.019999999999933e+17,50.96798271778834,9757.292179021542,5.91
6808.322940964219,3191.5670628268786,3191.677059035783,0.10999620890643695,6.019999999999933e+17,50.96485514939584,9756.944817984933,5.92
6805.194188190214,3194.695815597171,3194.805811809788,0.1099962126195607,6.019999999999933e+17,50.96175473646372,9756.59744370067,5.93
6802.07215904774,3197.8178447359473,3197.9278409522626,0.10999621631734735,6.019999999999933e+17,50.9586812462964,9756.250056401306,5.94
6798.956839387465,3200.9331643925393,3201.0431606125367,0.10999621999985776,6.019999999999933e+17,50.955634156914414,9755.902656609207,5.95
6795.848215090462,3204.041788685875,3204.1517849095394,0.10999622366715049,6.019999999999933e+17,50.952612960813276,9755.55524483223,5.96
6792.746272068206,3207.143731704479,3207.2537279317958,0.10999622731928195,6.019999999999933e+17,50.94961716496351,9755.207821563736,5.97
6789.650996262574,3210.2390075064736,3210.349003737427,0.10999623095630627,6.019999999999933e+17,50.94664629081064,9754.86038728258,5.98
6786.56237364585,3213.327630119576,3213.4376263541517,0.10999623457827541,6.019999999999933e+17,50.94369987427517,9754.512942453124,5.99
6783.480390220717,3216.409613541102,3216.5196097792846,0.10999623818523906,6.019999999999933e+17,50.9407774657526,9754.165487525219,6.0
6780.405032020264,3219.484971737963,3219.5949679797377,0.10999624177724468,6.019999999999933e+17,50.93787863011346,9753.818022934223,6.01
6777.336285107983,3222.5537186466668,3222.6637148920186,0.10999624535433757,6.019999999999933e+17,50.935002946703236,9753.47054910099,6.02
6774.274135511568,3225.61586823952,3225.725864488435,0.1099962489175485,6.019999999999933e+17,50.93214955112012,9753.123066890916,6.03
6771.218569313917,3228.6714344336197,3228.7814306860846,0.109996252467536,6.019999999999933e+17,50.92931776511581,9752.775576982915,6.04
6768.169572724453,3231.720431019548,3231.8304272755486,0.10999625600352218,6.019999999999933e+17,50.926507590205,9752.428079374911,6.05
6765.127131921099,3234.7628718193805,3234.8728680789036,0.10999625952565058,6.019999999999933e+17,50.92371861392428,9752.080574479554,6.06
6762.09123311179,3237.798770625181,3237.9087668882125,0.10999626303406827,6.019999999999933e+17,50.92095043558702,9751.733062697695,6.07
6759.061862534477,3240.8281411989988,3240.9381374655254,0.10999626652892598,6.019999999999933e+17,50.91820266628337,9751.385544418386,6.08
6756.039006457125,3243.85099727287,3243.960993542878,0.10999627001037798,6.019999999999933e+17,50.91547492888027,9751.038020018883,6.09
6753.022651177709,3246.867352548817,3246.977348822293,0.10999627347858215,6.019999999999933e+17,50.912766858021435,9750.690489864639,6.1
6750.012783024222,3249.8772206988497,3249.987216975781,0.10999627693369997,6.019999999999933e+17,50.91007810012735,9750.342954309317,6.11
6747.009388354666,3252.8806153649625,3252.990611645336,0.1099962803758965,6.019999999999933e+17,50.907408313395294,9749.995413694778,6.12
6744.012453557061,3255.8775501591385,3255.987546442941,0.10999628380534039,6.019999999999933e+17,50.90475716779932,9749.647868351083,6.13
6741.021964918156,3258.8680387946292,3258.978035081846,0.1099962872192355,6.019999999999933e+17,50.902123861989416,9749.300319080465,6.14
6738.037908826558,3261.8520948828304,3261.9620911734446,0.10999629061641372,6.019999999999933e+17,50.89950787076629,9748.952766408514,6.15
6735.060271853602,3264.8297318524037,3264.9397281464003,0.10999629399916355,6.019999999999933e+17,50.89690924268471,9748.60521028603,6.16
6732.089040494163,3267.8009632084745,3267.9109595058394,0.10999629736736964,6.019999999999933e+17,50.8943276462631,9748.257651044538,6.17
6729.124201272415,3270.7658024268694,3270.875798727588,0.10999630072090402,6.019999999999933e+17,50.89176275916577,9747.910089006395,6.18
6726.165740741829,3273.724262954117,3273.8342592581744,0.10999630405962621,6.019999999999933e+17,50.88921426820293,9747.562524484796,6.19
6723.213645485176,3276.676358207446,3276.786354514827,0.10999630738338308,6.019999999999933e+17,50.886681869330644,9747.214957783777,6.2
6720.267902114526,3279.6221015747874,3279.7320978854773,0.109996310692009,6.019999999999933e+17,50.884165267650886,9746.867389198213,6.21
6717.328497271245,3282.561506414774,3282.6715027287573,0.10999631398532571,6.019999999999933e+17,50.881664177411494,9746.51981901381,6.22
6714.395417626001,3285.4945860567404,3285.604582374001,0.10999631726314242,6.019999999999933e+17,50.87917832200621,9746.172247507118,6.23
6711.46864987876,3288.4213538007207,3288.5313501212436,0.10999632052525572,6.019999999999933e+17,50.87670743397463,9745.824674945523,6.24
6708.5481806823545,3291.341822993874,3291.4518193176477,0.10999632377634214,6.019999999999933e+17,50.87425104401171,9745.477101798617,6.25
6705.63399658806,3294.256007084916,3294.3660034119425,0.10999632702944288,6.019999999999933e+17,50.87180833068255,9745.129528888754,6.26
6702.726084576536,3297.1639190931974,3297.273915423467,0.10999633027197468,6.019999999999933e+17,50.86937958622815,9744.781955922614,6.27
6699.824431448737,3300.065572217763,3300.1755685512653,0.10999633350472114,6.019999999999933e+17,50.866964535038164,9744.434383175747,6.28
6696.929024034748,3302.960979628528,3303.0709759652536,0.10999633672846418,6.019999999999933e+17,50.86456291017836,9744.086810915012,6.29
6694.039849193715,3305.850154466346,3305.960150806287,0.10999633994398832,6.019999999999933e+17,50.86217445320632,9743.739239398761,6.3
6691.156893813777,3308.7331098430755,3308.8431061862248,0.10999634315208494,6.019999999999933e+17,50.85979891398709,9743.39166887702,6.31
6688.280144812003,3311.6098588416485,3311.719855187999,0.10999634635355655,6.019999999999933e+17,50.85743605050877,9743.044099591683,6.32
6685.409589134322,3314.4804145161334,3314.59041086568,0.10999634954922113,6.019999999999933e+17,50.85508562869822,9742.69653177669,6.33
6682.545213755459,3317.344789891806,3317.4547862445434,0.10999635273991631,6.019999999999933e+17,50.852747422236696,9742.34896565821,6.34
6679.687005678865,3320.2029979652134,3320.312994321137,0.10999635592650368,6.019999999999933e+17,50.85042121237546,9742.001401454827,6.35
6676.834951786008,3323.0550518549076,3323.1650482139935,0.10999635908886851,6.019999999999933e+17,50.84810646485117,9741.65383970121,6.36
6673.989039119363,3325.900964518416,3326.0109608806383,0.10999636222539091,6.019999999999933e+17,50.84580293642024,9741.306280640487,6.37
6671.149254849611,3328.7407487850455,3328.850745150391,0.10999636534838624,6.019999999999933e+17,50.84351060451494,9740.95872429471,6.38
6668.315586082256,3331.5744175492914,3331.6844139177456,0.10999636845715507,6.019999999999933e+17,50.84122925269552,9740.611170880153,6.39
6665.488019950284,3334.40198367817,3334.511980049718,0.10999637155091584,6.019999999999933e+17,50.83895866920913,9740.263620608393,6.4
6662.66654361406,3337.223460011315,3337.333456385941,0.1099963746288048,6.019999999999933e+17,50.83669864674185,9739.916073686562,6.41
6659.851144261239,3340.0388593610755,3340.1488557387624,0.10999637768987625,6.019999999999933e+17,50.834448982170876,9739.568530317594,6.42
6657.041809106662,3342.8481945126096,3342.95819089334,0.10999638073310267,6.019999999999933e+17,50.83220947631655,9739.22099070047,6.43
