ADP,ATP,AggP,AggP_Proteasome,Akt,Akt_CHIP_Hsp90,Akt_Hsp90,Akt_Proteasome,CHIP,CellDeath,HSEHsp70,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Hsf1,Hsf1_Hsf1,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsp90,Hsp70,Hsp70Client,Hsp70_Hsp70Client,Hsp70_MisP,Hsp70_Ppx,Hsp70_Proteasome,Hsp70_dam,Hsp90,Hsp90Client,Hsp90_Hsp90Client,Hsp90_MisP,Hsp90_Proteasome,Hsp90_dam,JNKDeath,Jnk,Jnk_P,MisP,MisP_Proteasome,Mkp1,Mkp1_P,Mkp1_Proteasome,NatP,PIDeath,Pkc,Ppx,Proteasome,ROS,SeqAggP,Sink,Source,p38,p38Death,p38_P,Time
1000.0,10000.0,-1.0260450719221389e-11,-1.7228620049963817e-15,338.5160416033607,79.99991727524802,31.48395112305311,0.00023991835629442033,255.00008272475208,2.541233652101786e-08,1.9999999998741949,1.0533712098489371e-10,2.0468067301716652e-11,1.9999999998741949,1.0533712098489371e-10,2.0468067301716652e-11,1.4317264814606694,1.4779118879507623e-05,1.9764909198224486e-08,3.0269046124195256e-09,98.56824389117138,1395.0227650520771,483.2421693288634,16.757830671136634,409.9796607677949,98.23969071895922,0.0008385300297116295,1.3980248186074334e-05,1832.0510263680405,577.0799650105777,22.920034989422437,469.976688264052,0.000919388024202856,1.8394012835722326e-05,1.2706168260508932e-08,98.44036011840284,1.5596398815972454,0.04218524070890426,0.004398396361016677,0.03360322632197196,99.96639776227826,1.1396819145728926e-08,17600.001265864776,-8.652756214727968e-25,100.0,1.7603092810407435,499.9936037558316,10.0,-1.0896978138439618e-22,1.0,1.0,98.44036011840284,1.2706168260508939e-08,1.5596398815972459,0.1
1000.0,10000.0,-1.2378003548321605e-11,-2.28801565931139e-15,338.4293190584293,79.99990934686988,31.57067259671093,0.00026390121391598533,255.0000906531302,3.026659250435469e-08,1.9999999998472286,1.257060745466614e-10,2.7065478287853357e-11,1.9999999998472286,1.257060745466614e-10,2.7065478287853357e-11,1.4053325735284234,1.4939696970054548e-05,2.1147323893510626e-08,3.5950488868853032e-09,98.59463747193396,1394.5285138674192,482.7452672653733,17.25473273462671,409.97762948540304,98.23906604246471,0.0009221566218249754,1.5375020723520703e-05,1830.99788589948,576.1376173553062,23.862382644693785,469.97436054507847,0.0010108983837429167,2.0225530507365166e-05,1.5133296252177348e-08,98.32447313730279,1.6755268626972843,0.04639777254776589,0.004838059654229504,0.0341468876361551,99.9658541993375,1.30225793407101e-08,17600.001392363134,-1.2645987696620333e-24,100.0,1.7609339575352663,499.99296497110333,10.0,-1.591463808683433e-22,1.0,1.0,98.32447313730279,1.5133296252177354e-08,1.6755268626972848,0.11
1000.0,10000.0,-1.4686663878021203e-11,-2.9638299291134902e-15,338.35023354592084,79.99990146077734,31.649756995693366,0.0002878824397017295,255.00009853922273,3.545962837416198e-08,1.999999999817762,1.4741177934596918e-10,3.482632749295745e-11,1.999999999817762,1.4741177934596918e-10,3.482632749295745e-11,1.3873638072782732,1.5083605141602053e-05,2.2474057390895324e-08,4.195731105084218e-09,98.61260594440874,1394.0602328501043,482.2743682602131,17.725631739786813,409.97559868147596,98.2384738079489,0.0010057486646145245,1.6769312027746e-05,1830.011185752796,575.2456484541825,24.754351545817546,469.972033451158,0.001102351559630591,2.2056028712761285e-05,1.7729814187080995e-08,98.21445601651381,1.7855439834862659,0.05060921961673063,0.005277690896386034,0.03456104290504529,99.96544014241921,1.4671072753262513e-08,17600.001518845485,-1.787859452428376e-24,100.0,1.7615261920510865,499.99232631176824,10.0,-2.2483756186915586e-22,1.0,1.0,98.21445601651381,1.7729814187081e-08,1.785543983486266,0.12
1000.0,10000.0,-1.7184599541033294e-11,-3.759813944380871e-15,338.2781438599415,79.9998936132415,31.721845529623007,0.00031186203377846607,255.00010638675857,4.097428443701703e-08,1.9999999997857842,1.7040293417429308e-10,4.3812729611616356e-11,1.9999999997857842,1.7040293417429308e-10,4.3812729611616356e-11,1.3751921793413078,1.5216209783724207e-05,2.3755349593723174e-08,4.827009704331867e-09,98.62477730120685,1393.616562014561,481.82811063698347,18.17188936301648,409.97356835567257,98.23791232338274,0.0010893076774372273,1.8163147382690378e-05,1829.084950217774,574.4013517981446,25.598648201855543,469.9697069817087,0.0011937507225472772,2.3885570789452174e-05,2.048714221850852e-08,98.110011471015,1.8899885289850602,0.05481958283390076,0.005717290090288239,0.03487711075845463,99.96512417289895,1.6336875620870008e-08,17600.001645311833,-2.458142241688168e-24,100.0,1.7620876766172424,499.9916877731387,10.0,-3.0891077584382606e-22,1.0,1.0,98.110011471015,2.048714221850853e-08,1.8899885289850604,0.13
1000.0,10000.0,-1.9869979875022163e-11,-4.685385229625731e-15,338.2124627672134,79.99988580084624,31.78752543519374,0.00033583999627171356,255.00011419915384,4.679426990769932e-08,1.9999999997512796,1.9463698968094746e-10,5.408318812341613e-11,1.9999999997512796,1.9463698968094746e-10,5.408318812341613e-11,1.3669962905399669,1.5341145474689984e-05,2.4998706546906393e-08,5.487229288495791e-09,98.63297293421905,1393.196212600988,481.40520409565727,18.594795904342686,409.9715385076718,98.23738004739965,0.0011728351001198498,1.955655074851955e-05,1828.2142121429827,573.6021688633434,26.39783113665672,469.9673811361884,0.0012850987727593903,2.57142146708759e-05,2.3397134953849662e-08,98.01085726635469,1.9891427336453749,0.05902886305809265,0.0061568572387335,0.03511890005764542,99.96488248191962,1.801587015476351e-08,17600.00177176218,-3.3004243699149705e-24,100.0,1.762619952600348,499.9910493508759,10.0,-4.144627064894754e-22,1.0,1.0,98.01085726635469,2.3397134953849672e-08,1.9891427336453753,0.14
1000.0,10000.0,-2.2740975717906462e-11,-5.749869779483945e-15,338.15265205233106,79.99987802046228,31.847334930940384,0.0003598163273057999,255.00012197953777,5.290411909266157e-08,1.999999999714229,2.2007790646086112e-10,6.569307125028207e-11,1.999999999714229,2.2007790646086112e-10,6.569307125028207e-11,1.3615264954297057,1.5460831092158517e-05,2.6209677873284706e-08,6.174950265200871e-09,98.63844248403971,1392.7979634596225,481.0044259777416,18.995574022258342,409.9695091371705,98.23687547018739,0.0012563322971124809,2.094954483075793e-05,1827.3947644449702,572.8456804245416,27.154319575458498,469.96505591409135,0.0013763983812385002,2.754201370843641e-05,2.645205954633079e-08,97.91672545910004,2.083274540900021,0.06323706109329123,0.006596392344514898,0.035304398050419475,99.96469708223651,1.9704938422612438e-08,17600.001898196537,-4.341557416064477e-24,100.0,1.763124529812598,499.99041104094454,10.0,-5.448160705266001e-22,1.0,1.0,97.91672545910004,2.6452059546330798e-08,2.0832745409000215,0.15
1000.0,10000.0,-2.5795759403480342e-11,-6.96250213408597e-15,338.09821811498483,79.99987026922348,31.901767620038814,0.0003837910270039583,255.0001297307766,5.928914971404342e-08,1.9999999996746105,2.4669455225321187e-10,7.869498452034811e-11,1.9999999996746105,2.466945522532118e-10,7.869498452034811e-11,1.3579302862198834,1.5576832780712253e-05,2.7392435532944694e-08,6.888898331429344e-09,98.64203845531834,1392.4206575056387,480.6246177216692,19.375382278330832,409.96748024388273,98.23639711397799,0.0013398005614289788,2.2342151145875567e-05,1826.6229730404502,572.1295985054606,27.87040149453928,469.96273131494587,0.0014676520221378953,2.936901732074399e-05,2.9644574857021717e-08,97.82736167504761,2.1726383249524486,0.06744417769254533,0.007035895410421506,0.03544717112082825,99.96455440746794,2.1401722359618766e-08,17600.0020246149,-5.6102490065199805e-24,100.0,1.763602886022008,499.9897728395769,10.0,-7.03516423637414e-22,1.0,1.0,97.82736167504761,2.9644574857021724e-08,2.172638324952449,0.16
1000.0,10000.0,-2.903250475729856e-11,-8.332425454207124e-15,338.0487079848537,79.9998625445048,31.951276475434927,0.00040776409548841564,255.00013745549526,6.59354230844368e-08,1.9999999996324014,2.744594395158339e-10,9.313907875639349e-11,1.9999999996324014,2.744594395158338e-10,9.313907875639349e-11,1.3556174266562662,1.569024333157235e-05,2.8550123851605926e-08,7.627924589653709e-09,98.64435108211748,1392.0631981990393,480.2646814819852,19.735318518014854,409.965451827538,98.23594367234075,0.0014232411184077272,2.373439008388437e-05,1825.8956304462733,571.4517588292413,28.54824117075864,469.9604073383113,0.0015588619993876836,3.119527152525452e-05,3.2967711542218405e-08,97.74252441922899,2.2574755807710747,0.07165021356214067,0.00747536643923863,0.0355574970559125,99.96444417982867,2.310442982816202e-08,17600.002151017277,-7.137044538506858e-24,100.0,1.764056327659233,499.9891347432427,10.0,-8.943289725835518e-22,1.0,1.0,97.74252441922899,3.296771154221842e-08,2.2574755807710756,0.17
1000.0,10000.0,-3.2449387092894344e-11,-9.868691596226016e-15,338.0037058582201,79.99985484390258,31.99627730325001,0.0004317355328804729,255.00014515609743,7.282970647862959e-08,1.999999999587579,3.0334784839391736e-10,1.0907327367284577e-10,1.999999999587579,3.033478483939172e-10,1.0907327367284577e-10,1.3541789997344447,1.580182740527557e-05,2.9685168415376664e-08,8.390977776902494e-09,98.64578927990793,1391.7245464892922,479.92357694298744,20.07642305701262,409.96342388788037,98.235513879183,0.0015066551292542423,2.5126280967303358e-05,1825.209864436108,570.8101138905213,29.189886109478717,469.958083983776,0.0016500304655113237,3.3020819314377274e-05,3.64148532393148e-08,97.66198442454257,2.3380155754575007,0.07585516936509536,0.007914805433748031,0.035643165191422126,99.96435860998429,2.4811697375283126e-08,17600.002277403673,-8.954308912949337e-24,100.0,1.76448612081699,499.98849674862663,10.0,-1.1212353917400267e-21,1.0,1.0,97.66198442454257,3.6414853239314814e-08,2.3380155754575007,0.18
1000.0,10000.0,-3.604458320826605e-11,-1.158026118691651e-14,337.962830007041,79.99984716521648,32.037151833727386,0.0004557053393005783,255.00015283478356,7.995943744312583e-08,1.9999999995401194,3.333372476599269e-10,1.265434283675806e-10,1.9999999995401194,3.3333724765992674e-10,1.265434283675806e-10,1.3533353945273798,1.591208481547826e-05,3.079950877644212e-08,9.177085779464526e-09,98.64663265861407,1391.4037178124295,479.600318303339,20.39968169666107,409.96139642466727,98.23510649626087,0.0015900436943972235,2.6517842107018907e-05,1824.5630764846953,570.2027265036768,29.797273496323225,469.9557612509549,0.0017411594360638664,3.484570094404216e-05,3.9979718721562924e-08,97.5855240341167,2.4144759658833626,0.08005904572434015,0.008354212396728133,0.03571006388974218,99.96429180957347,2.6522489356532666e-08,17600.00240377409,-1.1096208277245208e-23,100.0,1.7648935037391358,499.9878588526107,10.0,-1.388430643947766e-21,1.0,1.0,97.5855240341167,3.997971872156294e-08,2.4144759658833626,0.19
1000.0,10000.0,-3.9816271382584285e-11,-1.3476003698055215e-14,337.925729954845,79.99983950643279,32.07425054535225,0.0004796735148683949,255.00016049356728,8.731268989035448e-08,1.9999999994899997,3.644068775290447e-10,1.4559348730022051e-10,1.9999999994899997,3.6440687752904457e-10,1.4559348730022051e-10,1.3528952908913308,1.602134831794615e-05,3.189471536738828e-08,9.985342163095224e-09,98.64707253771202,1391.099779170058,479.29397141760774,20.706028582392385,409.95936943766844,98.23472037570714,0.0016734078566707183,2.790909085525085e-05,1823.9528918538383,569.6277637280245,30.37223627197542,469.9534391394875,0.001832250802122818,3.666995418333408e-05,4.3656344945177246e-08,97.5129366143617,2.4870633856383586,0.08426184322590505,0.008793587330954198,0.03576264581115834,99.96423932593669,2.82360180546611e-08,17600.002530128535,-1.3598691787189013e-23,100.0,1.7652796242928643,499.98722105225903,10.0,-1.700319807226167e-21,1.0,1.0,97.5129366143617,4.365634494517726e-08,2.4870633856383586,0.2
1000.0,10000.0,-4.3762631373119467e-11,-1.5564697520866354e-14,337.8920839082811,79.99983186570917,32.10789523331777,0.0005036400597028624,255.00016813429087,9.487814188449817e-08,1.999999999437197,3.965374265205791e-10,1.6626560415681122e-10,1.999999999437197,3.9653742652057894e-10,1.6626560415681122e-10,1.352726783792483,1.6129851876713617e-05,3.2972080593335665e-08,1.0814895669087003e-08,98.64724082176619,1390.8118464468678,479.00365108626556,20.99634891373454,409.9573429266651,98.23435443251962,0.0017567486043298939,2.9300043655749013e-05,1823.3771224368093,569.0834911562241,30.9165088437759,469.951117649036,0.001923306340731136,3.8493614523185145e-05,4.74390709422491e-08,97.44402599728765,2.555974002712415,0.0884635624218755,0.009232930239198509,0.0358042831404493,99.9641977868898,2.9951682654740355e-08,17600.00265646701,-1.6499473384873418e-23,100.0,1.7656455674803722,499.98658334480405,10.0,-2.061514906752825e-21,1.0,1.0,97.44402599728765,4.743907094224911e-08,2.555974002712415,0.21
1000.0,10000.0,-4.7881844412343395e-11,-1.7855030040348406e-14,337.8615963871825,79.9998242413605,32.13838137947596,0.0005276049739222558,255.00017575863956,1.0264504478584684e-07,1.999999999381689,4.297107796567635e-10,1.8860024834383842e-10,1.999999999381689,4.297107796567633e-10,1.8860024834383842e-10,1.3527377383035704,1.6237752350329836e-05,3.403271251287346e-08,1.1664941963980826e-08,98.6472296453891,1390.5390818375124,478.7285184645709,21.27148153542913,409.9553168914488,98.23400762656115,0.0018400668739355643,3.069071609180532e-05,1822.8337393206941,568.5682674915267,31.431732508473424,469.94879677928327,0.002014327723780915,4.031671535389326e-05,5.1322522392923426e-08,97.37860594646104,2.6213940535390283,0.09266420383305235,0.009672241124230522,0.035837544969771984,99.96416462334109,3.166902151987272e-08,17600.00278278952,-1.9838013587430217e-23,100.0,1.7659923734388514,499.98594572763477,10.0,-2.4768317508323495e-21,1.0,1.0,97.37860594646104,5.1322522392923446e-08,2.6213940535390283,0.22
1000.0,10000.0,-5.2172093205247517e-11,-2.035559770943523e-14,337.833996098365,79.99981663184589,32.165980278551906,0.0005515682576442372,255.00018336815415,1.1060319421244859e-07,1.9999999993234538,4.6390985122154746e-10,2.1263629344401388e-10,1.9999999993234538,4.6390985122154735e-10,2.1263629344401388e-10,1.3528639713610453,1.634516955937688e-05,3.50775664195188e-08,1.2534718043347004e-08,98.64710319140394,1390.2806914084317,478.4677786302471,21.53222136975296,409.95329133182076,98.2336789684125,0.0019233635530627566,3.20811229313371e-05,1822.3208537865603,568.0805394923128,31.919460507687262,469.9464765299312,0.002105316525382921,4.213928811237026e-05,5.530159710622431e-08,97.31649965401367,2.6835003459864017,0.09686376795168114,0.010111519988817024,0.03586439004674199,99.96413787654328,3.338767908746078e-08,17600.002909096067,-2.3655501292900223e-23,100.0,1.766321031587493,499.98530819828704,10.0,-2.9512867727194895e-21,1.0,1.0,97.31649965401367,5.5301597106224326e-08,2.6835003459864017,0.23
1000.0,10000.0,-5.6631561926858706e-11,-2.3074906123009242e-14,337.80903401303806,79.99980903575711,32.19094096074433,0.0005755299109859039,255.00019096424293,1.1874290265793657e-07,1.9999999992624704,4.991184742264378e-10,2.3841109414617127e-10,1.9999999992624704,4.991184742264377e-10,2.3841109414617127e-10,1.3530621064944226,1.6452166118943048e-05,3.6107500819898784e-08,1.3423498412541031e-08,98.64690483615543,1390.0359228116297,478.22067829551935,21.77932170448074,409.9512662475912,98.23336751763168,0.0020066394828490374,3.347127816930344e-05,1821.836703512145,567.6188372426842,32.38116275731585,469.94415690069917,0.002196274228251895,4.39613624097185e-05,5.9371451328968304e-08,97.25753926690504,2.7424607330950317,0.10106225524350637,0.01055076683572226,0.035886302568854146,99.96411606229918,3.510738235775181e-08,17600.003035386657,-2.799483560277199e-23,100.0,1.7666324823683244,499.9846707544345,10.0,-3.49009387813627e-21,1.0,1.0,97.25753926690504,5.937145132896832e-08,2.7424607330950317,0.24
1000.0,10000.0,-6.125843621990427e-11,-2.6021370091797754e-14,337.7864815931601,79.99980145180773,32.21349196538128,0.0005994899340638324,255.00019854819232,1.2705497344666557e-07,1.999999999198718,5.353213182524904e-10,2.65960557400087e-10,1.999999999198718,5.353213182524903e-10,2.65960557400087e-10,1.3533038621946136,1.655877112663927e-05,3.71232934511582e-08,1.4330592156076589e-08,98.64666286109406,1389.804063111607,477.9865036352107,22.013496364789415,409.94924163857837,98.23307238391318,0.0020898954604138117,3.486119506797376e-05,1821.379640607592,567.1817696734353,32.818230326564915,469.9418378913227,0.0022872022295574324,4.578296614812533e-05,6.352748672333281e-08,97.20156543578943,2.79843456421064,0.10525966615006348,0.010989981667708074,0.035904399727431334,99.96409806341767,3.682792238675169e-08,17600.00316166129,-3.290060765895911e-23,100.0,1.7669276160868206,499.98403339388,10.0,-4.098661297714237e-21,1.0,1.0,97.20156543578943,6.352748672333282e-08,2.79843456421064,0.25
