Time,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,ATP,ADP,Source,Sink,p38Death,JNKDeath,PIDeath,CellDeath,ksynNatP,kmisfold,kbinMisPProt,kdegMisP,kagg,kseqagg,kbinAggPProt,kbinHspMisp,krelHspMisp,krefold,kbinHsf1Hsp90,krelHsf1Hsp90,kdimerHsf1,ktrimerHsf1,kdetrimerHsf1,kdedimerHsf1,kbinHSEHsf1,krelHSEHsf1,kupregHsp,kbasalsynHsp70,kbasalsynHsp90,kbinHsp70Prot,kbinHsp90Prot,kdegHsp70,kdegHsp90,kgenROS,kremROS,kbinHsp70client,krelHsp70client,kbinHsp90client,krelHsp90client,kphosJnk,kdephosJnkMkp1,kbinHsp70Ppx,krelHsp70Ppx,kphosHsf1,kdephosHsf1,kbinHSEPhosTriH,krelHSEPhosTriH,kphosp38,kdephosp38Mkp1,kgenROSAggP,ksynAkt,kbinAktHsp90,krelAktHsp90,kbinAktProt,krelAktProt,kdegAkt,kbinCHIP,krelCHIP,ksynMkp1,kbinMkp1Prot,kdegMkp1,kphosMkp1,kdephosMkp1,kgenROSp38,kdamHsp,kp38death,kJnkdeath,kPIdeath,kp38act,kalive,tot_Hsp90,tot_Hsp70,tot_MisP,cytosol,nucleus,ProteinSynthesis,Misfolding,Hsp90MisPBinding,Hsp90unsuccessulRefolding,Hsp90refolding,Hsp70MisPBinding,Hsp70unsuccessulRefolding,Hsp70refolding,Hsp70ClientBinding,Hsp70ClientRelease,Hsp90ClientBinding,Hsp90ClientRelease,Hsp90HSF1Binding,Hsp90HSF1Release,dimerisation,trimerisation,deTrimerisation,deDimerisation,HSE70TriHBinding,HSE70TriHRelease,HSE90TriHBinding,HSE90TriHRelease,Hsf1_Hsf1_Hsf1Phosphorylation,Hsf1_Hsf1_Hsf1DePhosphorylation,HSE70PhosTriHBinding,HSE70PhosTriHRelease,HSE90PhosTriHBinding,HSE90PhosTriHRelease,Hsp90BasalSynthesis,Hsp90Upregulation,Hsp90ProteasomeBinding,Hsp90Degradation,Hsp70BasalSynthesis,Hsp70Upregulation,Hsp70ProteasomeBinding,Hsp70Degradation,MisPProteasomeBinding1,MisPProteasomeBinding2,MisPDegradation,radicalFormation,radicalScavenging,Hsp70_PpxBinding,Hsp70_PPXRelease,JnkPhosphorylation,JNKDephosphorylatioByMkp1,p38Phosphorylation,p38DePhosphorylationByMkp1,Aggregation1,SequesteringOfAggregate,InclusionGrowth,ProteasomeInhibtion,ROSgenerationSmallAggP,ROSgenerationAggPProteasome,AktSynthesis,Hsp90AktBinding,Hsp90AktRelease,CHIPbinding,CHIPrelease,AktProteasomeBinding,AktProteasomeRelease,AktDegradation,Mkp1Synthesis,Mkp1ProteasomeBinding,Mkp1Degradation,Mkp1Phosphorylation,Mkp1Dephosphorylation,p38ROSproduction,Hsp70Damage,Hsp90Damage,Hsp70DamProteasomeBinding,Hsp90DamProteasomeBinding,Hsp70DamAggregation1,Hsp70DamInclusionFormation,Hsp90DamAggregation,Hsp90DamInclusionFormation,Hsp70DamSequestering,Hsp90DamSequestering,p38CellDeath,JnkCellDeath,PICellDeath
0.0,17600.0,0.0,1400.0,1850.0,0.0,0.0,0.0,0.0,490.0,590.0,10.0,10.0,340.0,30.0,255.0,80.0,0.0,5.0,95.0,470.0,410.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,500.0,0.0,0.0,0.0,0.0,10.0,10000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.0,1920.0,880.0,1.0,1.0,0.042,0.352,0.0,0.0376,0.17233333333333334,0.0,0.0328,0.15033333333333335,137.20000000000002,50.0,218.3,50.0,185.0,47.5,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.00925,0.0,0.008,0.0,0.0084,0.0,0.0205,0.0235,0.0,0.01,0.01,0.0,500.0,20.0,0.0,20.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0015,232.73,210.0,0.00153,8e-07,0.0024,0.0,0.0,1e-05,0.0,0.0,0.0,1.0,0.0,0.00014,0.000185,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,17600.000126658637,0.0042234493941512505,1400.8040096261705,1847.003162977818,1.4007462705444293e-06,1.848456313288551e-06,9.241967731657836e-05,8.404192373560704e-05,489.1499066553879,588.3631759390281,10.850093344612223,11.636824060971625,339.7831199438634,30.216879707963574,255.00000865181065,79.99999134818945,2.39991833451009e-05,3.854526381089955,96.14546164902482,469.99766598481733,409.99796390852117,1.3701599818914544e-09,1.4988940717126943e-11,5.9828633766985075e-06,1.9999999999994915,1.9999999999994915,5.013551340175342e-13,7.928506301554635e-15,5.013551340175342e-13,7.928506301554635e-15,99.80511073518001,0.1948892648200167,1.6520723247759972,0.008720973201996643,99.99127912657896,2.190628786416124e-10,98.34792767522403,100.0,99.80511073518001,0.1948892648200167,499.999359555037,0.00043998395931004093,-1.0537299268318616e-13,-1.114130823406561e-26,-1.7574991253371386e-18,10.0,10000.0,1000.0,1.0,1.0,1.4743356366972825e-10,1.4743356366972825e-10,-8.791355492589254e-29,2.9486712733945656e-10,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.0000799969184,1920.0000799971979,879.9998533427326,1.0,1.0,0.042,0.3520000025331727,6.240579511739286e-05,0.037599813278785386,0.17233247752776637,4.732979876624233e-05,0.032799837112681696,0.15033258676645778,137.04063011022689,54.25046672306111,217.34172938781188,58.184120304858126,142.3864483530918,48.07273082451241,0.00044011388965713887,2.3061104719941327e-07,6.850799909457272e-10,2.9914316883492537e-06,1.370159981891106e-10,4.0108410721402735e-14,1.370159981891106e-10,4.0108410721402735e-14,4.110479945674363e-09,1.4741312575762213e-11,2.9977881434246266e-12,6.342805041243708e-16,2.9977881434246266e-12,6.342805041243708e-16,0.008,1.585701260310927e-15,0.009235003985850367,6.161311821105225e-07,0.008,1.585701260310927e-15,0.008404813292102556,5.602794915707136e-07,0.020499871937312977,0.023499853198477087,2.933226395400273e-06,0.01,0.01,462.8459073477292,491.7396383761201,19.961022147036005,0.9743613438696028,19.961022147036005,0.9743613438696028,-2.102805934683147e-11,-4.450375021077067e-24,-3.2938326057851717e-35,-5.268642885599069e-16,-1.0537299268318616e-19,-1.7574991253371386e-24,0.0015,232.2047839872312,211.518157955745,0.0015410609173922866,7.999999134818946e-07,0.002399996666310194,2.39991833451009e-13,1.5999455563400599e-07,1e-05,4.1860617750671634e-08,1.4604191909440827e-12,0.24432748458398562,0.9999127912657896,1.948892648200167e-05,0.00014008040096261706,0.0001847003162977818,8.404466858055855e-12,9.242269728097405e-12,-7.0037215422715745e-15,-1.4760082651707845e-27,-9.242264482489045e-15,-1.9477737357534376e-27,-1.0924302170497341e-38,-1.4415955080486606e-38,2.9233389723002504e-08,2.9233389723002504e-08,-3.514998250674277e-26
0.02,17600.00025330123,0.008445799194386905,1400.0959402198498,1844.4739311101434,2.801212561821552e-06,3.694161427109874e-06,0.00018469552486860587,0.00016806134374834113,488.3438069627309,586.8150716048881,11.656193037269261,13.184928395111656,339.58560516348376,30.414394034587872,255.00001719800528,79.99998280199485,4.799673348044611e-05,3.0685787122837516,96.93140265154388,469.99533260461294,409.995928300454,3.933989127019273e-09,9.279642270302097e-11,9.31203637111851e-06,1.9999999999967821,1.9999999999967821,3.1155684802791565e-12,1.0296071211495056e-13,3.1155684802791565e-12,1.0296071211495056e-13,99.62009525440024,0.3799047455997893,1.7480724313350253,0.015311292701319106,99.98468890649549,8.031733673269475e-10,98.251927568665,100.0,99.62009525440024,0.37990474559978943,499.9987193097554,0.0008799358391495494,-4.202594239314183e-13,-1.7782545457177566e-25,-1.402916208985847e-17,10.0,10000.0,1000.0,1.0,1.0,5.797313594098089e-10,5.797313594098087e-10,-1.4041494256961505e-27,1.1594627188196174e-09,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.000159987681,1920.0001599887946,879.9997067042614,1.0,1.0,0.042,0.3520000050660246,0.00012462445153150155,0.03759962660836904,0.17233162195502477,9.459943331178545e-05,0.03279967426403632,0.15033184037683317,136.74563631200513,58.28096518634631,216.47302039154965,65.92464197555829,113.19826880733827,48.46570132577194,0.00025390386404789024,2.85747165764263e-07,1.9669945635096364e-09,4.656018185559255e-06,3.933989127012943e-10,2.4924547842233254e-13,3.933989127012943e-10,2.4924547842233254e-13,1.1801967381057817e-08,9.117427402048436e-11,1.8559284540574333e-11,8.236856969196044e-15,1.8559284540574333e-11,8.236856969196044e-15,0.008,2.0592142422990114e-14,0.009222346033553017,1.2313034991240391e-06,0.008,2.0592142422990114e-14,0.008400554124248553,1.1204089583222742e-06,0.02049974390724413,0.0234997064383869,5.866238927663663e-06,0.01,0.01,489.49382286448224,491.259637843325,19.924019050880048,1.8992328901448126,19.924019050880048,1.8992328901448132,-4.1872338351774995e-11,-3.5494267040734777e-23,-1.0513146566746515e-33,-2.1012917374356474e-15,-4.202594239314183e-19,-1.402916208985847e-23,0.0015,231.7520145585939,212.9007582421151,0.0015511342003773632,7.999998280199484e-07,0.0023999933367479928,4.799673348044611e-13,3.199782232029741e-07,1e-05,7.349401671970903e-08,5.354489115512984e-12,0.428745575012694,0.9998468890649549,3.799047455997895e-05,0.000140009594021985,0.00018444739311101435,1.68072323211021e-11,1.8470759824784352e-11,-1.4006023575148679e-14,-1.177235977540578e-26,-1.847073890140612e-14,-1.5525061532668617e-26,-3.4868882801066e-37,-4.5984115452613295e-37,5.698571183996841e-08,5.69857118399684e-08,-2.805832417971694e-25
0.03,17600.000379927777,0.012667051757674878,1399.3404785984583,1842.2921356813265,4.200928305840398e-06,5.5375192214404e-06,0.0002768477458573076,0.0002520300289905946,487.57987946224387,585.3505722033711,12.420120537756356,14.649427796628595,339.4055322741263,30.594466373980357,255.0000256479571,79.99997435204307,7.19926505552394e-05,2.529023954114066,97.47095352535146,469.9929998577004,409.9938931751225,6.614610378501804e-09,2.490438848522591e-10,1.1249945286781346e-05,1.999999999991174,1.999999999991174,8.39513239708793e-12,4.315425794148311e-13,8.39513239708793e-12,4.315425794148311e-13,99.44445234770215,0.5555476522978801,1.7545085675036105,0.020293552080341757,99.97970674625638,1.663168876486574e-09,98.24549143249642,100.0,99.44445234770215,0.5555476522978804,499.9980792722687,0.0013198556424058058,-9.42811657884054e-13,-8.98038533321436e-25,-4.724440295801685e-17,10.0,10000.0,1000.0,1.0,1.0,1.2824619434737627e-09,1.282461943473762e-09,-7.096022206296655e-27,2.564923886947524e-09,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.0002399722953,1920.0002399747907,879.9995600845805,1.0,1.0,0.042,0.3520000075985555,0.000186691278683462,0.037599439988616035,0.17233076661449015,0.00014180414615212964,0.0327995114540098,0.15033109416421156,136.458052376335,62.10060268878178,215.67735115736704,73.24713898314297,93.18401883228071,48.73547676267573,0.0001546775282547472,2.845138111274266e-07,3.307305189250902e-09,5.624972643390673e-06,6.614610378472614e-10,6.716105917670344e-13,6.614610378472614e-10,6.716105917670344e-13,1.9843831135505414e-08,2.4467438855568253e-10,4.980877697023202e-11,3.452340635318649e-14,4.980877697023202e-11,3.452340635318649e-14,0.008,8.630851588296623e-14,0.009211425292990691,1.8456516390487173e-06,0.008,8.630851588296623e-14,0.008396010618565996,1.6802001932706304e-06,0.020499615910092094,0.023499559720026184,8.799037616038705e-06,0.01,0.01,491.03097171111955,491.2274571624821,19.88889046954043,2.777174568015663,19.88889046954043,2.7771745680156643,-6.253298778721631e-11,-1.1942644068156572e-22,-7.962850407378346e-33,-4.714040180575303e-15,-9.42811657884054e-19,-4.724440295801685e-23,0.0015,231.3551328786823,214.16126461786249,0.0015603179420101104,7.999997435204307e-07,0.0023999900110711373,7.19926505552394e-13,4.79951003701596e-07,1e-05,9.740867579311326e-08,1.1087792509910492e-11,0.5679517776113635,0.9997970674625639,5.555476522978804e-05,0.0001399340478598458,0.00018422921356813266,2.5205473008968454e-11,2.7687489746534685e-11,-2.1004553290208835e-14,-3.960684180681436e-26,-2.768744278660636e-14,-5.220837677731039e-26,-2.640816846055791e-36,-3.4810339479031175e-36,8.333214784468206e-08,8.3332147844682e-08,-9.448880591603371e-25
0.04,17600.000506538294,0.016887209089965754,1398.6198286912133,1840.3740212856974,5.599904992371651e-06,7.3788327673057555e-06,0.00036889150181140476,0.00033594867237460416,486.85594181464444,583.9649496001454,13.144058185355842,16.035050399854484,339.24124292263514,30.758755087759578,255.00003401012873,79.99996598987143,9.59869347155314e-05,2.15849192640062,97.8414831745673,469.9906677426855,409.9918585319104,9.0956547840875e-09,4.803707459129333e-10,1.243509978085592e-05,1.9999999999825906,1.9999999999825906,1.6261616709446435e-11,1.1484806214711105e-12,1.6261616709446435e-11,1.1484806214711105e-12,99.27770662590217,0.7222933740978977,1.7557670018653153,0.02406177623595156,99.97593862103206,2.731746984541622e-09,98.24423299813469,100.0,99.27770662590217,0.722293374097898,499.99743942678714,0.0017597433719561658,-1.6711836590497576e-12,-2.8312874589387574e-24,-1.1174025441429119e-16,10.0,10000.0,1000.0,1.0,1.0,2.241926129592507e-09,2.241926129592506e-09,-2.2387489761687468e-26,4.4838522591850126e-09,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.0003199507705,1920.0003199551916,879.9994134836859,1.0,1.0,0.042,0.3520000101307658,0.00024863024720954126,0.03759925341941484,0.17232991150565136,0.00018895028387584483,0.03279934868255283,0.15033034812836715,136.18527478761948,65.72029092677921,214.94278451710383,80.17525199927242,79.4486493300524,48.92074158728365,0.00010002381879744158,2.684106248096362e-07,4.54782739204375e-09,6.21754989042796e-06,9.095654784008325e-10,1.3009293367557148e-12,9.095654784008325e-10,1.3009293367557148e-12,2.72869643522625e-08,4.719365548695798e-10,9.607414918175036e-11,9.187844971768884e-14,9.607414918175036e-11,9.187844971768884e-14,0.008,2.2969612429422213e-13,0.009201822982304281,2.459276678742698e-06,0.008,2.2969612429422213e-13,0.00839167599692566,2.239657815830694e-06,0.020499487945178474,0.023499413042582865,1.173162247970777e-05,0.01,0.01,491.1301086741105,491.22116499067346,19.855541325180436,3.6105979017594785,19.855541325180436,3.61059790175948,-8.301015629558766e-11,-2.8221627878107296e-22,-3.346878031902764e-32,-8.355875503367677e-15,-1.6711836590497576e-18,-1.117402544142912e-22,0.0015,231.00238505669063,215.31128561431706,0.0015686967186975824,7.999996598987142e-07,0.002399986688949946,9.59869347155314e-13,6.399128981035427e-07,1e-05,1.1549593445794653e-07,1.821164656361081e-11,0.6730655471426576,0.9997593862103206,7.22293374097898e-05,0.00013986198286912134,0.00018403740212856974,3.3599257886629285e-11,3.6893974896113516e-11,-2.7999368167178635e-14,-9.358469715482661e-26,-3.689389160066374e-14,-1.2331384743582282e-25,-1.1098458543305275e-35,-1.4624117672975405e-35,1.0834400611468469e-07,1.0834400611468465e-07,-2.234805088285824e-24
0.05,17600.000633132768,0.021106272946702295,1397.936666277736,1838.6607522823788,6.998179799522616e-06,9.218334626651704e-06,0.0004608384278791342,0.0004198195079781707,486.1699000764181,582.6538062242159,13.830099923582102,17.34619377578402,339.0912872544331,30.908710038175055,255.00004229219232,79.99995770780782,0.00011997958610422299,1.9039937623345378,98.09597980382871,469.98833625837534,409.98982437025035,1.132024893854717e-08,7.786097902387245e-10,1.3198683484495437e-05,1.9999999999711313,1.9999999999711313,2.6473553174241165e-11,2.3956502922841594e-12,2.6473553174241165e-11,2.3956502922841594e-12,99.1194070573984,0.8805929426016507,1.7566174592582715,0.026913172585521138,99.97308732345593,3.958088166504129e-09,98.24338254074172,100.0,99.1194070573984,0.8805929426016509,499.996799759489,0.0021995990306636023,-2.6035309771617526e-12,-6.895345382955173e-24,-2.177614479728272e-16,10.0,10000.0,1000.0,1.0,1.0,3.445119362755704e-09,3.4451193627557024e-09,-5.45606796688806e-26,6.890238725511405e-09,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.0003999231126,1920.000399929998,879.9992669015724,1.0,1.0,0.042,0.35200001266265535,0.00031045820555248687,0.03759906690067003,0.17232905662807096,0.0002360418627252878,0.03279918594962003,0.1503296022690918,135.92694587148162,69.15049961791051,214.26053713448167,86.7309688789201,70.01597206789955,49.047989901914356,6.884793938697163e-05,2.5130211025507197e-07,5.660124469273585e-09,6.599341742247719e-06,1.1320248938383772e-09,2.1178842539392933e-12,1.1320248938383772e-09,2.1178842539392933e-12,3.396074681564151e-08,7.649325947238969e-10,1.5572195804549717e-10,1.9165202338273276e-13,1.5572195804549717e-10,1.9165202338273276e-13,0.008,4.791300584568319e-13,0.00919324491984564,3.0722561858608946e-06,0.008,4.791300584568319e-13,0.008387566312863802,2.798796719854471e-06,0.02049936001190801,0.02349926640534743,1.4663993537757349e-05,0.01,0.01,491.12799098415496,491.2169127037086,19.823881411479682,4.4017797573566915,19.823881411479682,4.401779757356693,-1.0330399094500799e-10,-5.495083542917049e-22,-1.0187452920010473e-31,-1.3017571566555716e-14,-2.6035309771617526e-18,-2.177614479728272e-22,0.0015,230.68532128678538,216.36097026722538,0.0015763444733863498,7.999995770780782e-07,0.0023999833700879022,1.19979586104223e-12,7.998639073614866e-07,1e-05,1.2918240157569965e-07,2.6387254443360857e-11,0.7524582152632155,0.9997308732345593,8.80592942601651e-05,0.0001397936666277736,0.0001838660752282379,4.1988810046833725e-11,4.609137812437936e-11,-3.499065412501055e-14,-1.8219977891804756e-25,-4.6091248244792076e-14,-2.4000219758330533e-25,-3.3778406738809896e-35,-4.4494520774493035e-35,1.3208894139024762e-07,1.320889413902476e-07,-4.355228959456544e-24
0.06,17600.000759711213,0.025324244901960526,1397.289395911301,1837.1106084954265,8.395789459592266e-06,1.1056207615626311e-05,0.0005526976712017608,0.0005036447429709711,485.5197687346228,581.4130332604282,14.480231265377368,18.586966739571785,338.9543832085897,31.04561329313394,255.00005050112478,79.99994949887535,0.00014397060486140943,1.7291998164004394,98.27077270471932,469.9860054037212,409.98779068961204,1.3312769724417866e-08,1.1354714593656092e-09,1.3717638547982471e-05,1.9999999999569207,1.9999999999569207,3.8781706038641293e-11,4.297968029439028e-12,3.8781706038641293e-11,4.297968029439028e-12,98.96912563142381,1.0308743685762631,1.7574500076066695,0.029072004710229592,99.9709285899852,5.303808695669289e-09,98.24254999239331,100.0,98.96912563142381,1.0308743685762634,499.99616025905556,0.0026394226213790448,-3.738010730833374e-12,-1.426300370444148e-23,-3.7546049330654396e-16,10.0,10000.0,1000.0,1.0,1.0,4.879696200652648e-09,4.879696200652646e-09,-1.1293743657441784e-25,9.759392401305287e-09,0.042,2e-06,1e-07,0.01,1e-08,7e-07,1e-05,8e-06,8e-05,0.00055,0.02,0.5,8e-05,0.01,0.5,0.5,0.05,0.08,0.2,0.008,0.008,1.2e-08,1e-08,0.01,0.01,0.01,0.001,0.0002,5.0,0.0002,5.0,0.02,0.05,0.2,5.0,0.03,0.01,0.1,0.08,0.02,0.05,1e-06,0.0015,0.00037,7.0,6e-08,1e-08,0.01,2e-07,1e-08,1e-05,9.6e-09,0.01,0.02,0.001,0.0001,1e-08,1.5e-07,1.5e-07,2e-08,1.0,1.0,2535.0004798893274,1920.0004798992163,879.9991203382352,1.0,1.0,0.042,0.35200001519422425,0.00037218751169222327,0.0375988804322977,0.17232820198136445,0.00028308239088776214,0.032799023255168966,0.1503288565861911,135.68232487163914,72.40115632688683,213.6240102640474,92.93483369785892,63.53462653835183,49.13538635235966,5.0437287545554965e-05,2.3720538058618877e-07,6.656384862208933e-09,6.8588192739912354e-06,1.3312769724131114e-09,3.1025364830913037e-12,1.3312769724131114e-09,3.1025364830913037e-12,3.99383091732536e-08,1.1155161161166165e-09,2.2709429186823032e-10,3.438374423551223e-13,2.2709429186823032e-10,3.438374423551223e-13,0.008,8.595936058878057e-13,0.009185482502188903,3.684651141345072e-06,0.008,8.595936058878057e-13,0.00838367199271615,3.3576316198064743e-06,0.020499232109789937,0.023499119807735232,1.7596150809193633e-05,0.01,0.01,491.133251894607,491.21274996196655,19.793825126284762,5.152873394309185,19.793825126284762,5.152873394309186,-1.2341463761053027e-10,-9.466229919378081e-22,-2.5283985919419235e-31,-1.868991012423833e-14,-3.7380107308333734e-18,-3.7546049330654396e-22,0.0015,230.39777647975396,217.31929305193756,0.001583326591517509,7.999994949887536e-07,0.0023999800542213617,1.4397060486140943e-12,9.598040324093961e-07,1e-05,1.3954455097102052e-07,3.535872463779527e-11,0.812440077989744,0.9997092858998522,0.00010308743685762634,0.0001397289395911301,0.00018371106084954264,5.0374349905675005e-11,5.5280613548400836e-11,-4.197859485155808e-14,-3.138355109377362e-25,-5.5280426879497355e-14,-4.132822270953282e-25,-8.382442331471265e-35,-1.103863111251265e-34,1.546311552864395e-07,1.5463115528643947e-07,-7.509209866130879e-24
