Br,BrO3,Ce,HBrO2,HOBr,Time
0.01561954285372798,0.06,0.0338528563320906,5.025096377981914e-11,0.0,0.39
0.01593101793783777,0.06,0.03351601423084534,5.025094513025266e-11,0.0,0.4
0.016238644986242768,0.06,0.03318252263020927,5.0250927096931085e-11,0.0,0.41
0.016542462185716818,0.06,0.032852349289615,5.025091015715464e-11,0.0,0.42
0.016842508266469707,0.06,0.032525461512393224,5.0250894367655183e-11,0.0,0.43
0.0171388214762542,0.06,0.032201827007106824,5.025087981314976e-11,0.0,0.44
0.017431441122732053,0.06,0.03188141259248383,5.025086559552385e-11,0.0,0.45
0.017720405560187513,0.06,0.031564185887898784,5.02508511532742e-11,0.0,0.46
0.018005751530490954,0.06,0.03125011586674094,5.0250836693419826e-11,0.0,0.47
0.018287516057043016,0.06,0.030939171266140177,5.0250821950272445e-11,0.0,0.48
0.018565735757346234,0.06,0.030631321164174944,5.025080663595472e-11,0.0,0.49
0.018840448018005666,0.06,0.030326533993346557,5.0250794403704503e-11,0.0,0.5
0.019111688610119807,0.06,0.030024779542687095,5.025078480453334e-11,0.0,0.51
0.01937949312249862,0.06,0.029726027754435537,5.0250778121503853e-11,0.0,0.52
0.019643896902096964,0.06,0.029430248774049546,5.0250775168810485e-11,0.0,0.53
0.019904934968646447,0.06,0.029137413021896985,5.025077521662632e-11,0.0,0.54
0.020162642336573004,0.06,0.028847490923105207,5.025076318477044e-11,0.0,0.55
0.020417053147183426,0.06,0.028560453635823248,5.025074416554357e-11,0.0,0.56
0.02066820137611959,0.06,0.02827627245753185,5.025071528020784e-11,0.0,0.57
0.02091612064220445,0.06,0.02799491898545839,5.025067328336104e-11,0.0,0.58
0.021160844220871177,0.06,0.027716365105315048,5.025066055100207e-11,0.0,0.59
0.0214024053698237,0.06,0.02744058271673834,5.02507043640701e-11,0.0,0.6
0.021640837034389973,0.06,0.02716754398127896,5.025069660349852e-11,0.0,0.61
0.021876170026340895,0.06,0.026897222861741833,5.025068910987731e-11,0.0,0.62
0.022108437124629607,0.06,0.02662959165723922,5.02506818700204e-11,0.0,0.63
0.022337670285247618,0.06,0.026364623360698048,5.025067487248558e-11,0.0,0.64
0.022563900893665303,0.06,0.02610229144551806,5.025066810594032e-11,0.0,0.65
0.02278715907009282,0.06,0.025842570449142392,5.0250661560920345e-11,0.0,0.66
0.02300747633400788,0.06,0.02558543373204935,5.025065522607949e-11,0.0,0.67
0.023224883447085364,0.06,0.025330855291829792,5.0250649091471e-11,0.0,0.68
0.023439409191010244,0.06,0.02507881079006429,5.025064315152325e-11,0.0,0.69
0.023651084828177748,0.06,0.024829273803588753,5.0250637395126466e-11,0.0,0.7
0.02385993951251773,0.06,0.024582219680924295,5.025063181532191e-11,0.0,0.71
0.024066001712260157,0.06,0.02433762434672109,5.025062640639137e-11,0.0,0.72
0.02426930181384761,0.06,0.024095462113935772,5.025062115914635e-11,0.0,0.73
0.024469866948857347,0.06,0.02385571003024088,5.025061606857041e-11,0.0,0.74
0.02466772641071253,0.06,0.02361834332694838,5.025061112720063e-11,0.0,0.75
0.024862908602538283,0.06,0.02338333798340925,5.025060632861763e-11,0.0,0.76
0.025055437257025703,0.06,0.02315067390332349,5.02506016722303e-11,0.0,0.77
0.025245343431394066,0.06,0.022920324835935143,5.025059714831673e-11,0.0,0.78
0.025432654771031273,0.06,0.022692267397262666,5.0250592751359545e-11,0.0,0.79
0.025617398555845126,0.06,0.02246647851040106,5.025058847626216e-11,0.0,0.8
0.0257996017002633,0.06,0.02224293540552187,5.0250584318348765e-11,0.0,0.81
0.025979290753233384,0.06,0.022021615619873203,5.025058027336429e-11,0.0,0.82
0.02615649174761083,0.06,0.021802497124923628,5.0250576337919543e-11,0.0,0.83
0.026331230450131866,0.06,0.021585558115339635,5.025057250875247e-11,0.0,0.84
0.026503532348393546,0.06,0.021370777019976788,5.025056878276659e-11,0.0,0.85
0.026673422493804087,0.06,0.02115813263445825,5.02505651574952e-11,0.0,0.86
0.026840925569272225,0.06,0.02094760406403262,5.0250561630901247e-11,0.0,0.87
0.02700606588920723,0.06,0.020739170723573938,5.025055820137737e-11,0.0,0.88
0.02716886819188902,0.06,0.020532811672051503,5.025055486494062e-11,0.0,0.89
0.027329360431881018,0.06,0.020328503267117052,5.0250551605346265e-11,0.0,0.9
0.02748756378416876,0.06,0.020126227560862357,5.0250548429476866e-11,0.0,0.91
0.027643501796866466,0.06,0.019925964612247073,5.025054533493829e-11,0.0,0.92
0.027797197711940193,0.06,0.019727694737485976,5.0250542319545354e-11,0.0,0.93
0.027948674465207855,0.06,0.019531398510048946,5.025053938132182e-11,0.0,0.94
0.028097954686339216,0.06,0.019337056760660967,5.025053651850035e-11,0.0,0.95
0.028245064230321627,0.06,0.01914464761113822,5.025053372433215e-11,0.0,0.96
0.028390025232619083,0.06,0.01895415230752881,5.025053099729424e-11,0.0,0.97
0.028532859074558665,0.06,0.018765552729412594,5.025052833673099e-11,0.0,0.98
0.028673587861274982,0.06,0.018578830148539737,5.025052574068194e-11,0.0,0.99
0.02881223345056483,0.06,0.018393966044519264,5.025052320730915e-11,0.0,1.0
0.028948817452887216,0.06,0.018210942104819088,5.025052073489714e-11,0.0,1.01
0.02908336181726737,0.06,0.01802973973275619,5.0250518322210245e-11,0.0,1.02
0.029215889312371627,0.06,0.017850339643516587,5.025051596878593e-11,0.0,1.03
0.029346420014362204,0.06,0.017672724813460525,5.02505136727931e-11,0.0,1.04
0.029474974866435646,0.06,0.01749687749101907,5.025051143320275e-11,0.0,1.05
0.02960157459256342,0.06,0.017322780108874645,5.025050924912547e-11,0.0,1.06
0.029726239697491923,0.06,0.01715041528396103,5.025050711981154e-11,0.0,1.07
0.029848990466742463,0.06,0.01697976581746337,5.0250505044650836e-11,0.0,1.08
0.029969847622301513,0.06,0.016810814144652252,5.025050301152471e-11,0.0,1.09
0.030088830882658586,0.06,0.016643543543103736,5.0250501022386576e-11,0.0,1.1
0.03020595988315083,0.06,0.01647793736047155,5.025049907691221e-11,0.0,1.11
0.030321254143734953,0.06,0.016313979041528516,5.025049717307224e-11,0.0,1.12
0.0304347329744125,0.06,0.016151652207520767,5.0250495308812265e-11,0.0,1.13
0.030546415475229845,0.06,0.015990940656167744,5.025049348205286e-11,0.0,1.14
0.030656320749670934,0.06,0.015831828182659918,5.025049169859532e-11,0.0,1.15
0.030764467815448247,0.06,0.01567429865449083,5.025048996881666e-11,0.0,1.16
0.03087087497324072,0.06,0.015518336540984827,5.025048828428265e-11,0.0,1.17
0.030975560567090523,0.06,0.015363926275446022,5.0250486645918965e-11,0.0,1.18
0.031078542738332823,0.06,0.015211052461571799,5.0250485054894785e-11,0.0,1.19
0.03117983942559577,0.06,0.015059699873452825,5.0250483512622756e-11,0.0,1.2
0.03127946836480049,0.06,0.01490985345557304,5.025048202075905e-11,0.0,1.21
0.03137744800350121,0.06,0.014761497555373763,5.025048052590103e-11,0.0,1.22
0.03147379532982197,0.06,0.014614617745498886,5.0250479050900307e-11,0.0,1.23
0.03156852755683681,0.06,0.014469199410038927,5.025047759298589e-11,0.0,1.24
0.03166166174483563,0.06,0.014325228061575768,5.025047614661076e-11,0.0,1.25
0.03175321476255868,0.06,0.014182689373719807,5.0250474705796624e-11,0.0,1.26
0.03184320328719657,0.06,0.014041569181109945,5.0250473264133765e-11,0.0,1.27
0.03193164442944312,0.06,0.013901852954681163,5.025047189136474e-11,0.0,1.28
0.03201855496279843,0.06,0.013763526448665287,5.0250470638955924e-11,0.0,1.29
0.03210395064123952,0.06,0.013626576273407173,5.025046945649633e-11,0.0,1.3
0.03218784752313236,0.06,0.01349098878393928,5.025046835390768e-11,0.0,1.31
0.03227026148668382,0.06,0.0133567504867602,5.025046734207593e-11,0.0,1.32
0.0323512082299417,0.06,0.013223848039834679,5.0250466432851315e-11,0.0,1.33
0.032430703270794684,0.06,0.013092268252593603,5.025046563904836e-11,0.0,1.34
0.03250876222848897,0.06,0.012961997849597005,5.025046487858506e-11,0.0,1.35
0.03258540147521228,0.06,0.012833022923520425,5.025046375260841e-11,0.0,1.36
0.03266063532025061,0.06,0.012705331299093531,5.0250462504332824e-11,0.0,1.37
0.0327344787276626,0.06,0.01257891025157564,5.025046109362973e-11,0.0,1.38
0.03280694649453763,0.06,0.012453747196619158,5.025045947684351e-11,0.0,1.39
0.0328780532509958,0.06,0.0123298296902696,5.025045760679144e-11,0.0,1.4
0.03294781346018795,0.06,0.012207145428965588,5.025045543276373e-11,0.0,1.41
0.03301624141829567,0.06,0.012085682249538843,5.025045290052353e-11,0.0,1.42
0.03308335264795788,0.06,0.011965426959450583,5.025045184552553e-11,0.0,1.43
0.03314916056165545,0.06,0.011846368137836981,5.025045145952872e-11,0.0,1.44
0.033213679011360873,0.06,0.011728493995111257,5.0250451754750296e-11,0.0,1.45
0.03327692179324328,0.06,0.011611792788757399,5.0250452890919076e-11,0.0,1.46
0.03333890254907202,0.06,0.01149625290610055,5.025045504131474e-11,0.0,1.47
0.03339963476621675,0.06,0.01138186286430701,5.0250458392767844e-11,0.0,1.48
0.033459131777647345,0.06,0.011268611310384235,5.025046314565978e-11,0.0,1.49
0.03351740754420665,0.06,0.011156486364480309,5.0250464866422834e-11,0.0,1.5
0.03357447529148542,0.06,0.011045476764197081,5.02504625858971e-11,0.0,1.51
0.03363034765781307,0.06,0.010935571740355246,5.0250457920114225e-11,0.0,1.52
0.03368503750323515,0.06,0.010826760337875753,5.0250450264143736e-11,0.0,1.53
0.03373855754447243,0.06,0.010719031722223507,5.025043896080936e-11,0.0,1.54
0.03379092035492088,0.06,0.010612375179407392,5.0250423300689025e-11,0.0,1.55
0.03384213836465174,0.06,0.010506780115980238,5.025040252211486e-11,0.0,1.56
0.03389222389593086,0.06,0.01040223602922028,5.025038799136322e-11,0.0,1.57
0.033941189420110374,0.06,0.010298732291470818,5.025044283483514e-11,0.0,1.58
0.033989047220171736,0.06,0.01019625843344214,5.025044352541822e-11,0.0,1.59
0.03403580931418793,0.06,0.010094804208454274,5.0250442916070776e-11,0.0,1.6
0.03408148727125637,0.06,0.009994359747579366,5.02504423238383e-11,0.0,1.61
0.03412609302423655,0.06,0.009894914875827976,5.025044174681968e-11,0.0,1.62
0.034169638438739075,0.06,0.009796459474792405,5.025044118349402e-11,0.0,1.63
0.03421213512150159,0.06,0.00969898364387875,5.025044063336295e-11,0.0,1.64
0.0342535934926988,0.06,0.009602478480860717,5.0250440100353374e-11,0.0,1.65
0.03429402579195606,0.06,0.009506933552636099,5.0250439581606556e-11,0.0,1.66
0.03433344360114255,0.06,0.009412338979535199,5.0250439076716875e-11,0.0,1.67
0.034371857504803933,0.06,0.009318685721067733,5.025043858571669e-11,0.0,1.68
0.034409277768253546,0.06,0.009225965005355568,5.025043810877862e-11,0.0,1.69
0.03444571631885705,0.06,0.00913416666201735,5.025043764534528e-11,0.0,1.7
0.034481184358723306,0.06,0.009043281130925682,5.025043719517782e-11,0.0,1.71
0.03451569077865219,0.06,0.008953300796887843,5.025043675811851e-11,0.0,1.72
0.0345492474589024,0.06,0.008864215529122678,5.02504363339047e-11,0.0,1.73
0.034581864732235484,0.06,0.008776016499046564,5.025043592232806e-11,0.0,1.74
0.034613553421107474,0.06,0.0086886944660148,5.025043552316878e-11,0.0,1.75
0.03464432194465681,0.06,0.00860224221192729,5.0250435136397e-11,0.0,1.76
0.03467418178509684,0.06,0.00851664994089083,5.025043476172897e-11,0.0,1.77
0.03470314305565742,0.06,0.00843190900909496,5.0250434398986936e-11,0.0,1.78
0.03473121570389953,0.06,0.008348010912141626,5.0250434048001374e-11,0.0,1.79
0.03475840951171527,0.06,0.008264947285045161,5.025043370861104e-11,0.0,1.8
0.03478473437641524,0.06,0.008182709666159527,5.0250433380402e-11,0.0,1.81
0.034810199706269286,0.06,0.0081012900048367,5.025043306326879e-11,0.0,1.82
0.03483481482427665,0.06,0.008020680322318174,5.0250432757039566e-11,0.0,1.83
0.03485858891807072,0.06,0.007940872753807674,5.025043246152265e-11,0.0,1.84
0.03488153101635558,0.06,0.007861859568261017,5.025043217652832e-11,0.0,1.85
0.03490365123662569,0.06,0.0077836321187796185,5.025043190234206e-11,0.0,1.86
0.03492495856901141,0.06,0.00770618270688358,5.025043163888407e-11,0.0,1.87
0.03494546157898382,0.06,0.00762950399138249,5.0250431385975855e-11,0.0,1.88
0.03496516904925291,0.06,0.007553588448397885,5.0250431143583514e-11,0.0,1.89
0.034984089642647924,0.06,0.007478428654954997,5.0250430911689995e-11,0.0,1.9
0.03500223256892816,0.06,0.007404016728094804,5.0250430689239144e-11,0.0,1.91
0.03501960680176863,0.06,0.007330344983506604,5.0250430475375596e-11,0.0,1.92
0.035036220519996844,0.06,0.007257406405531774,5.0250430270329685e-11,0.0,1.93
0.03505208219023371,0.06,0.007185193736500243,5.025043007370297e-11,0.0,1.94
0.03506720018810104,0.06,0.007113699795351833,5.02504298850681e-11,0.0,1.95
0.03508158293879597,0.06,0.00704291735948027,5.0250429705746566e-11,0.0,1.96
0.035095238911524954,0.06,0.006972839169411469,5.025042953873834e-11,0.0,1.97
0.03510817613110394,0.06,0.006903458339314885,5.0250429382545284e-11,0.0,1.98
0.035120402699074765,0.06,0.006834767918993148,5.02504292377615e-11,0.0,1.99
0.03513192663530906,0.06,0.006766761027017672,5.025042910507013e-11,0.0,2.0
0.035142755880217556,0.06,0.006699430848957026,5.025042898301991e-11,0.0,2.01
0.03515289830033973,0.06,0.006632770632894687,5.025042886239966e-11,0.0,2.02
0.035162361666091255,0.06,0.006566773707272969,5.025042874863342e-11,0.0,2.03
0.035171153672464435,0.06,0.006501433464293737,5.0250428640947414e-11,0.0,2.04
0.035179281932944305,0.06,0.00643674336479694,5.02504285384929e-11,0.0,2.05
0.03518675397950869,0.06,0.006372696938260594,5.025042844034615e-11,0.0,2.06
0.03519357726262818,0.06,0.006309287782800799,5.0250428345508426e-11,0.0,2.07
0.035199759243555416,0.06,0.006246509488157743,5.025042826562108e-11,0.0,2.08
0.03520530717218975,0.06,0.006184355821064218,5.025042819436107e-11,0.0,2.09
0.03521022826608827,0.06,0.006122820575863662,5.0250428132104016e-11,0.0,2.1
0.03521452966366855,0.06,0.006061897613561794,5.025042807947678e-11,0.0,2.11
0.03521821842302283,0.06,0.0060015808628161235,5.025042803719405e-11,0.0,2.12
0.03522130152191797,0.06,0.005941864319935972,5.0250428006058377e-11,0.0,2.13
0.03522378609085678,0.06,0.005882741853264901,5.025042797925848e-11,0.0,2.14
0.035225678947982536,0.06,0.005824207593553782,5.0250427957738653e-11,0.0,2.15
0.035226986817178334,0.06,0.005766255750901336,5.025042794299153e-11,0.0,2.16
0.03522771640278617,0.06,0.005708880552039485,5.025042793458894e-11,0.0,2.17
0.03522787433295097,0.06,0.005652076287886913,5.025042793205414e-11,0.0,2.18
0.03522746715962061,0.06,0.005595837313549091,5.025042793486179e-11,0.0,2.19
0.035226501556857304,0.06,0.005540157881752681,5.025042794476023e-11,0.0,2.2
0.03522498407607689,0.06,0.005485032348424812,5.0250427962905275e-11,0.0,2.21
0.03522292096384352,0.06,0.005430455325730796,5.025042798772665e-11,0.0,2.22
0.03522031852817196,0.06,0.0053764213744097985,5.025042801921735e-11,0.0,2.23
0.035217183006232444,0.06,0.005322925114892053,5.025042805738446e-11,0.0,2.24
0.0352135205643507,0.06,0.005269961227298882,5.02504281022492e-11,0.0,2.25
0.035209337346785004,0.06,0.005217524410472084,5.0250428153714304e-11,0.0,2.26
0.03520463976173012,0.06,0.005165609141743326,5.025042821078677e-11,0.0,2.27
0.03519943355279231,0.06,0.005114210456853983,5.025042827410133e-11,0.0,2.28
0.03519372466529688,0.06,0.005063323222295172,5.02504283435661e-11,0.0,2.29
0.035187518975533405,0.06,0.005012942362729813,5.025042841909835e-11,0.0,2.3
0.03518082229154213,0.06,0.004963062860332019,5.025042850062241e-11,0.0,2.31
0.03517364037708498,0.06,0.004913679734655694,5.025042858807221e-11,0.0,2.32
0.03516597927029497,0.06,0.00486478777502584,5.025042868145333e-11,0.0,2.33
0.035157844386367286,0.06,0.004816382294117549,5.0250428780659506e-11,0.0,2.34
0.03514924131301977,0.06,0.004768458459911304,5.025042888563094e-11,0.0,2.35
0.03514017557908615,0.06,0.0047210114900331545,5.0250428996305304e-11,0.0,2.36
0.03513065265558255,0.06,0.004674036650858987,5.025042911261566e-11,0.0,2.37
0.03512067795677385,0.06,0.00462752925661883,5.025042923448836e-11,0.0,2.38
0.03511025684124014,0.06,0.004581484668501127,5.0250429361840985e-11,0.0,2.39
0.03509939461294313,0.06,0.0045358982937570335,5.025042949458024e-11,0.0,2.4
0.03508809656104718,0.06,0.004490765552278589,5.025042963288171e-11,0.0,2.41
0.03507636793534223,0.06,0.004446081897225172,5.025042977700129e-11,0.0,2.42
0.035064213849129146,0.06,0.004401842896529624,5.025042992655916e-11,0.0,2.43
0.035051639411362356,0.06,0.00435804412199235,5.0250430081490884e-11,0.0,2.44
0.03503864968322853,0.06,0.004314681185723444,5.025043024172179e-11,0.0,2.45
0.035025249679289945,0.06,0.0042717497391824314,5.025043040716545e-11,0.0,2.46
0.03501144436862784,0.06,0.004229245472217977,5.025043057772219e-11,0.0,2.47
0.03499723867598576,0.06,0.004187164112107616,5.0250430753277515e-11,0.0,2.48
0.03498263748291291,0.06,0.004145501422597466,5.025043093370067e-11,0.0,2.49
0.0349676453378903,0.06,0.0041042534473754505,5.02504311193223e-11,0.0,2.5
0.03495226705977035,0.06,0.0040634160032255555,5.0250431309941084e-11,0.0,2.51
0.03493650744333044,0.06,0.0040229849273417315,5.0250431505308956e-11,0.0,2.52
0.034920371158015565,0.06,0.00398295616237678,5.0250431705298294e-11,0.0,2.53
0.034903862829899726,0.06,0.003943325687600749,5.025043190976725e-11,0.0,2.54
0.034886987042535685,0.06,0.0039040895181872925,5.0250432118558736e-11,0.0,2.55
0.03486974833780467,0.06,0.0038652437044999826,5.025043233149935e-11,0.0,2.56
0.034852151216766165,0.06,0.0038267843313786634,5.0250432548398404e-11,0.0,2.57
0.03483420011247945,0.06,0.0037887075409644057,5.025043276922644e-11,0.0,2.58
0.0348158990098926,0.06,0.003751009851924547,5.0250432996555406e-11,0.0,2.59
0.0347972525240795,0.06,0.003713687253926971,5.02504332286537e-11,0.0,2.6
0.03477826494750729,0.06,0.003676736007764551,5.025043346559571e-11,0.0,2.61
0.034758940529547,0.06,0.003640152410616285,5.025043370747513e-11,0.0,2.62
0.03473928347698713,0.06,0.003603932795615945,5.0250433954406024e-11,0.0,2.63
0.0347192979545473,0.06,0.003568073531420693,5.0250434206524005e-11,0.0,2.64
0.03469898808539183,0.06,0.0035325710217797355,5.02504344639873e-11,0.0,2.65
0.034678357951643334,0.06,0.0034974217051029397,5.02504347269779e-11,0.0,2.66
0.034657411530539105,0.06,0.0034626221080633385,5.025043499351359e-11,0.0,2.67
0.03463615273777142,0.06,0.0034281688092087873,5.0250435260905806e-11,0.0,2.68
0.03461458559043362,0.06,0.0033940583021533806,5.025043553128575e-11,0.0,2.69
0.03459271399038512,0.06,0.003360287177462604,5.025043580421938e-11,0.0,2.7
0.03457054179849316,0.06,0.003326852060320208,5.025043607921631e-11,0.0,2.71
0.03454807283501896,0.06,0.003293749610203948,5.025043635572661e-11,0.0,2.72
0.034525310880003705,0.06,0.0032609765205613484,5.025043663313757e-11,0.0,2.73
0.0345022596736545,0.06,0.003228529518485444,5.0250436910770484e-11,0.0,2.74
0.03447892291673046,0.06,0.003196405364390544,5.025043718787743e-11,0.0,2.75
0.0344553043024808,0.06,0.0031646008251613776,5.0250437477589485e-11,0.0,2.76
0.03443140745169388,0.06,0.0031331127287591762,5.0250437778023344e-11,0.0,2.77
0.03440723594522184,0.06,0.0031019379368777533,5.025043808648887e-11,0.0,2.78
0.034382793335391355,0.06,0.003071073335350457,5.025043840436073e-11,0.0,2.79
0.03435808313764969,0.06,0.0030405158411738833,5.0250438733210577e-11,0.0,2.8
0.03433310883098246,0.06,0.003010262402156868,5.025043907481786e-11,0.0,2.81
0.034307873858331485,0.06,0.0029803099965695122,5.025043943118074e-11,0.0,2.82
0.03428238162701265,0.06,0.002950655632792181,5.025043980452684e-11,0.0,2.83
0.03425663551172874,0.06,0.0029212963467831034,5.025044019343984e-11,0.0,2.84
0.034230638887535615,0.06,0.002892229174367586,5.025044054415251e-11,0.0,2.85
0.03420439503270342,0.06,0.002863451232892268,5.0250440896578923e-11,0.0,2.86
0.03417790721902118,0.06,0.0028349596453160464,5.025044124978396e-11,0.0,2.87
0.034151178685006424,0.06,0.0028067515627301066,5.025044160271906e-11,0.0,2.88
0.03412421263633376,0.06,0.0027788241639978744,5.025044195421699e-11,0.0,2.89
0.034097012246263436,0.06,0.002751174655394997,5.0250442302986537e-11,0.0,2.9
0.03406958065606999,0.06,0.0027238002702492953,5.025044264760728e-11,0.0,2.91
0.03404192097547075,0.06,0.002696698268580743,5.025044298652431e-11,0.0,2.92
0.03401403628305447,0.06,0.002669865936741421,5.0250443318042976e-11,0.0,2.93
0.03398592962670992,0.06,0.0026433005870554944,5.025044364032363e-11,0.0,2.94
0.03395760402405442,0.06,0.0026169995574591705,5.025044395137634e-11,0.0,2.95
0.03392906236398901,0.06,0.002590960294141424,5.0250444289625206e-11,0.0,2.96
0.03390030763336241,0.06,0.0025651801612674,5.0250444641074654e-11,0.0,2.97
0.03387134277643602,0.06,0.0025396565589523162,5.0250444997144074e-11,0.0,2.98
0.03384217068461838,0.06,0.0025143869318787248,5.025044535905053e-11,0.0,2.99
0.033812794220329206,0.06,0.0024893687492632713,5.025044572818752e-11,0.0,3.0
0.0337832162173941,0.06,0.0024645995045251222,5.025044610613361e-11,0.0,3.01
0.03375343948143913,0.06,0.0024400767149544045,5.0250446494661115e-11,0.0,3.02
0.03372346679028561,0.06,0.0024157979213806466,5.0250446895744735e-11,0.0,3.03
0.033693300894344684,0.06,0.0023917606878412034,5.0250447311570225e-11,0.0,3.04
0.03366294451701205,0.06,0.0023679626012497036,5.025044774454302e-11,0.0,3.05
0.0336324003550626,0.06,0.0023444012710644767,5.0250448197296924e-11,0.0,3.06
0.03360167097001418,0.06,0.0023210744204907436,5.0250448644481464e-11,0.0,3.07
0.033570758935617666,0.06,0.002297979762659394,5.0250449070844325e-11,0.0,3.08
0.03353966695226759,0.06,0.002275114904576554,5.025044950075164e-11,0.0,3.09
0.033508397597071506,0.06,0.002252477556945443,5.0250449933403045e-11,0.0,3.1
0.03347695342089962,0.06,0.0022300654526909536,5.0250450367858245e-11,0.0,3.11
0.033445336948715966,0.06,0.0022078763466813157,5.025045080302932e-11,0.0,3.12
0.03341355067990974,0.06,0.002185908015449776,5.025045123767287e-11,0.0,3.13
0.03338159708862654,0.06,0.00216415825691626,5.025045167038232e-11,0.0,3.14
0.0333494786240996,0.06,0.002142624890109055,5.025045209958014e-11,0.0,3.15
0.03331719771098108,0.06,0.0021213057548864697,5.02504525235101e-11,0.0,3.16
0.03328475674967331,0.06,0.0021001987116585166,5.025045294022948e-11,0.0,3.17
0.0332521580851927,0.06,0.00207930166752333,5.025045335462737e-11,0.0,3.18
0.03321940392862803,0.06,0.002058612642197582,5.025045379602773e-11,0.0,3.19
0.03318649670959763,0.06,0.0020381294721514803,5.0250454239558735e-11,0.0,3.2
0.03315343872183297,0.06,0.0020178501081178617,5.025045468535329e-11,0.0,3.21
0.03312023223524847,0.06,0.0019977725210166717,5.025045513359222e-11,0.0,3.22
0.03308687949622342,0.06,0.00197789470171809,5.025045558450751e-11,0.0,3.23
0.033053382727883794,0.06,0.001958214660805647,5.025045603838559e-11,0.0,3.24
0.033019744130384165,0.06,0.0019387304283393497,5.0250456495570625e-11,0.0,3.25
0.0329859658811896,0.06,0.0019194400536187988,5.025045695646774e-11,0.0,3.26
0.032952050135357513,0.06,0.0019003416049463108,5.02504574215463e-11,0.0,3.27
0.03291799902581956,0.06,0.0018814331693900424,5.025045789134317e-11,0.0,3.28
0.03288381466366352,0.06,0.0018627128525471057,5.025045836646602e-11,0.0,3.29
0.03284949905396603,0.06,0.0018441788491813345,5.0250458840708254e-11,0.0,3.3
0.03281505430623436,0.06,0.0018258292666079525,5.0250459318194456e-11,0.0,3.31
0.03278048246971771,0.06,0.0018076622629096826,5.025045979992745e-11,0.0,3.32
0.03274578556402269,0.06,0.0017896760212420817,5.0250460286265834e-11,0.0,3.33
0.032710965587691945,0.06,0.0017718687426335723,5.025046077760394e-11,0.0,3.34
0.03267602451846135,0.06,0.0017542386457692887,5.0250461274373117e-11,0.0,3.35
