Time,Br,BrO3,Ce,HBrO2,HOBr,f,BZ,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5
6.41,0.021157205721839153,0.06,8.227612423989726e-05,5.025070447566851e-11,0.0,1.0,1.0,0.0017010393400358678,0.0017010631876144995,2.4120338148320884e-08,1.0100533201203886e-13,8.227612423989726e-05
6.42,0.021124030035498585,0.06,8.145770309194751e-05,5.0250715777675475e-11,0.0,1.0,1.0,0.0016983720148540861,0.0016983962070286711,2.4120343573284224e-08,1.0100537744674892e-13,8.145770309194751e-05
6.43,0.02109089951589469,0.06,8.064742539357958e-05,5.025071458575219e-11,0.0,1.0,1.0,0.0016957083210779333,0.001695732435088005,2.4120343001161048e-08,1.0100537265514911e-13,8.064742539357958e-05
6.44,0.02105781417143085,0.06,7.984521010802961e-05,5.025071338674352e-11,0.0,1.0,1.0,0.0016930482593830402,0.0016930722951678042,2.4120342425636885e-08,1.0100536783506577e-13,7.984521010802961e-05
6.45,0.021024774009699595,0.06,7.905097699788899e-05,5.0250718304212855e-11,0.0,1.0,1.0,0.0016903918303798474,0.0016904159938738402,2.412034478602217e-08,1.0100538760357412e-13,7.905097699788899e-05
6.46,0.02099177903748705,0.06,7.826464661865934e-05,5.0250718558189266e-11,0.0,1.0,1.0,0.0016877390346139588,0.0016877631687175344,2.4120344907930848e-08,1.0100538862457388e-13,7.826464661865934e-05
6.47,0.020958829260638367,0.06,7.748614045460955e-05,5.0250719178563856e-11,0.0,1.0,1.0,0.0016850898725553247,0.001685113989580489,2.412034520571065e-08,1.0100539111851541e-13,7.748614045460955e-05
6.48,0.020925924683843376,0.06,7.67153811369018e-05,5.025072095620892e-11,0.0,1.0,1.0,0.0016824443445810073,0.0016824684832615327,2.4120346058980282e-08,1.0100539826475097e-13,7.67153811369018e-05
6.49,0.020893065311978775,0.06,7.595229110169087e-05,5.025072199328896e-11,0.0,1.0,1.0,0.0016798024510830936,0.0016798265865277991,2.4120346556778696e-08,1.0100540243387259e-13,7.595229110169087e-05
6.5,0.02086025114797997,0.06,7.519679471801505e-05,5.0250722747983236e-11,0.0,1.0,1.0,0.0016771641922975894,0.0016771883150247047,2.4120346919031954e-08,1.010054054677872e-13,7.519679471801505e-05
6.51,0.020827482194448105,0.06,7.444881668747621e-05,5.025072392460205e-11,0.0,1.0,1.0,0.0016745295684336278,0.0016745536924764426,2.4120347483808982e-08,1.0100541019786292e-13,7.444881668747621e-05
6.52,0.02079475845577381,0.06,7.370827993137968e-05,5.025072489532741e-11,0.0,1.0,1.0,0.0016718985798442145,0.001671922698281397,2.4120347949757154e-08,1.0100541410023511e-13,7.370827993137968e-05
6.53,0.02076207992957455,0.06,7.297511411134292e-05,5.025072602036048e-11,0.0,1.0,1.0,0.0016692712263377937,0.0016692953442462013,2.412034848977303e-08,1.0100541862293335e-13,7.297511411134292e-05
6.54,0.02072944661970806,0.06,7.224924267877304e-05,5.025072718048975e-11,0.0,1.0,1.0,0.001666647508224528,0.0016666716267031605,2.412034904663508e-08,1.0100542328672046e-13,7.224924267877304e-05
6.55,0.0206968585252869,0.06,7.153059381460843e-05,5.025072835574848e-11,0.0,1.0,1.0,0.0016640274254330668,0.0016640515449144785,2.412034961075927e-08,1.0100542801132898e-13,7.153059381460843e-05
6.56,0.02066431564516457,0.06,7.081909595822181e-05,5.025072952261482e-11,0.0,1.0,1.0,0.0016614109778712314,0.0016614350980081643,2.4120350170855114e-08,1.010054327021997e-13,7.081909595822181e-05
6.57,0.02063181797934015,0.06,7.011467640610963e-05,5.025073067328865e-11,0.0,1.0,1.0,0.001658798165538948,0.0016588222857282183,2.412035072317855e-08,1.0100543732797571e-13,7.011467640610963e-05
6.58,0.020599365521612737,0.06,6.941726867995573e-05,5.025073183960339e-11,0.0,1.0,1.0,0.001656188987937664,0.0016562131086280535,2.4120351283009626e-08,1.0100544201662918e-13,6.941726867995573e-05
6.59,0.02056695827154204,0.06,6.872680051649004e-05,5.025073301367672e-11,0.0,1.0,1.0,0.00165358344503198,0.0016536075664107023,2.4120351846564822e-08,1.0100544673647278e-13,6.872680051649004e-05
6.6,0.0205345962270278,0.06,6.804320131387907e-05,5.025073418171704e-11,0.0,1.0,1.0,0.0016509815366530353,0.001651005658453222,2.412035240722418e-08,1.010054514320634e-13,6.804320131387907e-05
6.61,0.02050227938415126,0.06,6.736640229082293e-05,5.025073532474577e-11,0.0,1.0,1.0,0.0016483832624857614,0.0016484073838191626,2.4120352955877968e-08,1.010054560271061e-13,6.736640229082293e-05
6.62,0.020470007738002022,0.06,6.669633569164217e-05,5.025073645696022e-11,0.0,1.0,1.0,0.0016457886221353628,0.0016458127425828415,2.4120353499340905e-08,1.0100546057867484e-13,6.669633569164217e-05
6.63,0.02043778128267882,0.06,6.603293480109654e-05,5.02507376445935e-11,0.0,1.0,1.0,0.0016431976151273773,0.0016432217364375633,2.412035406940488e-08,1.0100546535303066e-13,6.603293480109654e-05
6.64,0.02040560001128214,0.06,6.537613380318566e-05,5.025073882621415e-11,0.0,1.0,1.0,0.0016406102409070842,0.0016406343628146104,2.412035463658279e-08,1.0100547010321544e-13,6.537613380318566e-05
6.65,0.02037346391592134,0.06,6.472586791726073e-05,5.0250739985951354e-11,0.0,1.0,1.0,0.0016380264988400757,0.0016380506205634008,2.4120355193256646e-08,1.0100547476542761e-13,6.472586791726073e-05
6.66,0.020341372987712603,0.06,6.408207335875139e-05,5.025074110351312e-11,0.0,1.0,1.0,0.0016354463882120934,0.001635470508312866,2.4120355729686294e-08,1.0100547925809212e-13,6.408207335875139e-05
6.67,0.020309327222227787,0.06,6.344468204547526e-05,5.025074226350367e-11,0.0,1.0,1.0,0.0016328699086671141,0.0016328940284629238,2.412035628648176e-08,1.0100548392132297e-13,6.344468204547526e-05
6.68,0.02027732660868519,0.06,6.281363209904856e-05,5.02507434385641e-11,0.0,1.0,1.0,0.0016302970593382894,0.0016303211792528137,2.412035685051077e-08,1.0100548864513573e-13,6.281363209904856e-05
6.69,0.020245371136260234,0.06,6.21888617139239e-05,5.025074461597973e-11,0.0,1.0,1.0,0.001627727839355323,0.0016277519593983047,2.412035741567027e-08,1.0100549337841664e-13,6.21888617139239e-05
6.7,0.020213460793916824,0.06,6.15703093212328e-05,5.0250745794296743e-11,0.0,1.0,1.0,0.0016251622478309128,0.0016251863679649565,2.4120357981262435e-08,1.0100549811532127e-13,6.15703093212328e-05
6.71,0.02018159557147724,0.06,6.0957912556682515e-05,5.025074697374986e-11,0.0,1.0,1.0,0.0016226002839467703,0.0016226244041421655,2.4120358547399934e-08,1.0100550285679323e-13,6.0957912556682515e-05
6.72,0.02014977546007976,0.06,6.035160781801233e-05,5.025074815684348e-11,0.0,1.0,1.0,0.0016200419469904128,0.0016200660672982608,2.412035911528487e-08,1.0100550761290034e-13,6.035160781801233e-05
6.73,0.02011800044575983,0.06,5.9751336472505603e-05,5.0250749340200206e-11,0.0,1.0,1.0,0.0016174872358390901,0.0016175113562014612,2.41203596832961e-08,1.0100551237006527e-13,5.9751336472505603e-05
6.74,0.020086270515764226,0.06,5.9157038750708076e-05,5.025075052257939e-11,0.0,1.0,1.0,0.0016149361494674438,0.0016149602697867365,2.412036025083811e-08,1.0100551712330052e-13,5.9157038750708076e-05
6.75,0.020054585656715578,0.06,5.8568655521458416e-05,5.025075170254623e-11,0.0,1.0,1.0,0.0016123886867999327,0.001612412806932895,2.4120360817222188e-08,1.0100552186683811e-13,5.8568655521458416e-05
6.76,0.02002294585645096,0.06,5.798612657998853e-05,5.0250752887591495e-11,0.0,1.0,1.0,0.0016098448468586572,0.0016098689669026259,2.4120361386043918e-08,1.0100552663079141e-13,5.798612657998853e-05
6.77,0.019991351100318744,0.06,5.7409394095907e-05,5.025075407576322e-11,0.0,1.0,1.0,0.001607304628465627,0.001607328748454969,2.4120361956366345e-08,1.0100553140731335e-13,5.7409394095907e-05
6.78,0.019959801373433353,0.06,5.683840051383174e-05,5.025075526685061e-11,0.0,1.0,1.0,0.0016047680304240417,0.0016047921503861567,2.412036252808829e-08,1.0100553619555657e-13,5.683840051383174e-05
6.79,0.019928296660522055,0.06,5.627308869600719e-05,5.0250756461624224e-11,0.0,1.0,1.0,0.0016022350515059733,0.001602259171492629,2.4120363101579626e-08,1.0100554099861874e-13,5.627308869600719e-05
6.8,0.019896836945939356,0.06,5.5713401964184845e-05,5.0250757658780416e-11,0.0,1.0,1.0,0.0015997056904535243,0.0015997298104746677,2.41203636762146e-08,1.0100554581125914e-13,5.5713401964184845e-05
6.81,0.01986542221361059,0.06,5.515928413532591e-05,5.025075885561247e-11,0.0,1.0,1.0,0.0015971799459742917,0.001597204065953717,2.4120364250693983e-08,1.010055506225966e-13,5.515928413532591e-05
6.82,0.019834052446447065,0.06,5.4610679891871176e-05,5.02507600549721e-11,0.0,1.0,1.0,0.001594657816694344,0.0015946819366466302,2.4120364826386606e-08,1.0100555544409517e-13,5.4610679891871176e-05
6.83,0.01980272762702567,0.06,5.406753435148714e-05,5.025076125718023e-11,0.0,1.0,1.0,0.001592139301212864,0.0015921634211626147,2.412036540344651e-08,1.0100556027704503e-13,5.406753435148714e-05
6.84,0.01977144773737255,0.06,5.352979320402934e-05,5.025076246260208e-11,0.0,1.0,1.0,0.001589624398084753,0.001589648518067935,2.4120365982048997e-08,1.0100556512291432e-13,5.352979320402934e-05
6.85,0.019740212758963063,0.06,5.299740271154259e-05,5.0250763671647104e-11,0.0,1.0,1.0,0.0015871131058206303,0.001587137225885897,2.412036656239061e-08,1.0100556998334913e-13,5.299740271154259e-05
6.86,0.019709022672986472,0.06,5.247030951695807e-05,5.025076488364719e-11,0.0,1.0,1.0,0.0015846054229081124,0.0015846295430827436,2.412036714415065e-08,1.0100557485566358e-13,5.247030951695807e-05
6.87,0.019677877460689785,0.06,5.19484603955139e-05,5.025076609539886e-11,0.0,1.0,1.0,0.0015821013478394589,0.0015821254680496697,2.4120367725791452e-08,1.0100557972697951e-13,5.19484603955139e-05
6.88,0.019646777101515214,0.06,5.143180360115877e-05,5.0250767309059044e-11,0.0,1.0,1.0,0.0015796008789618233,0.0015796249992019048,2.412036830834834e-08,1.0100558460596789e-13,5.143180360115877e-05
6.89,0.019615721574911937,0.06,5.0920287556859164e-05,5.0250768524464644e-11,0.0,1.0,1.0,0.0015771040146229196,0.0015771281348819948,2.4120368891743027e-08,1.0100558949197306e-13,5.0920287556859164e-05
6.9,0.019584710859794525,0.06,5.041386124609532e-05,5.025076974142832e-11,0.0,1.0,1.0,0.0015746107531274798,0.0015746348733887768,2.4120369475885595e-08,1.0100559438424193e-13,5.041386124609532e-05
6.91,0.01955374493454296,0.06,4.991247421286139e-05,5.025077095973857e-11,0.0,1.0,1.0,0.001572121092737254,0.0015721452129773862,2.412037006067451e-08,1.010055992819242e-13,4.991247421286139e-05
6.92,0.019522823777284846,0.06,4.9416076323764646e-05,5.025077217943658e-11,0.0,1.0,1.0,0.0015696350316937017,0.0015696591518906055,2.412037064612956e-08,1.010056041851855e-13,4.9416076323764646e-05
6.93,0.01949194736750612,0.06,4.892461641050776e-05,5.025077340239649e-11,0.0,1.0,1.0,0.0015671525683474922,0.001567176688537582,2.4120371233150315e-08,1.0100560910155994e-13,4.892461641050776e-05
6.94,0.019461115681052892,0.06,4.8438046482487665e-05,5.0250774627421744e-11,0.0,1.0,1.0,0.0015646737007566527,0.0015646978209388354,2.4120371821162436e-08,1.0100561402623732e-13,4.8438046482487665e-05
6.95,0.01943032869452947,0.06,4.795631802000813e-05,5.025077585455991e-11,0.0,1.0,1.0,0.0015621984270401694,0.0015622225472147584,2.4120372410188757e-08,1.0100561895940886e-13,4.795631802000813e-05
6.96,0.019399586384039044,0.06,4.7479383035644154e-05,5.025077708386726e-11,0.0,1.0,1.0,0.0015597267452767392,0.0015597508654457161,2.4120373000256284e-08,1.0100562390130076e-13,4.7479383035644154e-05
6.97,0.019368888725183706,0.06,4.700719407424217e-05,5.025077831540871e-11,0.0,1.0,1.0,0.00155725865350477,0.001557282773672041,2.412037359139618e-08,1.01005628852174e-13,4.700719407424217e-05
6.98,0.019338235693104763,0.06,4.6539704177667256e-05,5.0250779549250717e-11,0.0,1.0,1.0,0.001554794149725623,0.0015548182698970547,2.4120374183640343e-08,1.0100563381229575e-13,4.6539704177667256e-05
6.99,0.019307627265403915,0.06,4.607686432946858e-05,5.025078078494191e-11,0.0,1.0,1.0,0.0015523332321384748,0.0015523573523058875,2.4120374776772117e-08,1.010056387798515e-13,4.607686432946858e-05
7.0,0.019277063414915616,0.06,4.561862977730926e-05,5.025078202279802e-11,0.0,1.0,1.0,0.0015498758985592158,0.0015499000187241265,2.412037537094305e-08,1.0100564375611044e-13,4.561862977730926e-05
7.01,0.019246544115666883,0.06,4.516495481956733e-05,5.025078326284237e-11,0.0,1.0,1.0,0.0015474221468996176,0.0015474462670641775,2.412037596616434e-08,1.0100564874116637e-13,4.516495481956733e-05
7.02,0.019216069341223767,0.06,4.4715794251801624e-05,5.02507845050998e-11,0.0,1.0,1.0,0.001544971975034391,0.001544996095201425,2.4120376562447904e-08,1.0100565373511913e-13,4.4715794251801624e-05
7.03,0.01918563906469133,0.06,4.427110336675175e-05,5.025078574959673e-11,0.0,1.0,1.0,0.001542525380801183,0.0015425495009742359,2.412037715980643e-08,1.0100565873807494e-13,4.427110336675175e-05
7.04,0.01915525325871365,0.06,4.383083795433822e-05,5.025078699636108e-11,0.0,1.0,1.0,0.0015400823620005772,0.0015401064821839536,2.4120377758253318e-08,1.0100566375014608e-13,4.383083795433822e-05
7.05,0.01912491189773011,0.06,4.3394952314617624e-05,5.025078824512294e-11,0.0,1.0,1.0,0.0015376429165775008,0.0015376670367671487,2.4120378357659012e-08,1.0100566877024744e-13,4.3394952314617624e-05
7.06,0.019094614953347907,0.06,4.296340333307338e-05,5.0250789495928586e-11,0.0,1.0,1.0,0.0015352070422491716,0.0015352311624423933,2.4120378958045722e-08,1.0100567379856507e-13,4.296340333307338e-05
7.07,0.019064362396597256,0.06,4.2536148494522906e-05,5.0250790748841224e-11,0.0,1.0,1.0,0.0015327747366864195,0.0015327988568823775,2.4120379559443787e-08,1.0100567883535307e-13,4.2536148494522906e-05
7.08,0.019034154198750475,0.06,4.211314516178661e-05,5.0250792003832334e-11,0.0,1.0,1.0,0.001530345997579538,0.0015303701177764512,2.4120380161839517e-08,1.0100568388049678e-13,4.211314516178661e-05
7.09,0.01900399033063641,0.06,4.16943511794334e-05,5.0250793260872596e-11,0.0,1.0,1.0,0.0015279208225831675,0.0015279449427782912,2.4120380765218844e-08,1.0100568893387835e-13,4.16943511794334e-05
7.1,0.018973870762646502,0.06,4.127972486844843e-05,5.02507945199311e-11,0.0,1.0,1.0,0.0015254992093167788,0.0015255233295063645,2.4120381369566926e-08,1.0100569399537351e-13,4.127972486844843e-05
7.11,0.018943795467149308,0.06,4.0869222911089785e-05,5.0250795781286733e-11,0.0,1.0,1.0,0.0015230811555588043,0.0015231052757474963,2.412038197501763e-08,1.0100569906610338e-13,4.0869222911089785e-05
7.12,0.018913764413288906,0.06,4.046280490745098e-05,5.025079704485237e-11,0.0,1.0,1.0,0.0015206666588284282,0.0015206907790181314,2.412038258152914e-08,1.0100570414571775e-13,4.046280490745098e-05
7.13,0.018883777569940027,0.06,4.006043078673547e-05,5.025079831055631e-11,0.0,1.0,1.0,0.0015182557166231782,0.0015182798368135416,2.4120383189067028e-08,1.0100570923392836e-13,4.006043078673547e-05
7.14,0.018853834906174764,0.06,3.966206039839049e-05,5.0250799578401206e-11,0.0,1.0,1.0,0.001515848326456451,0.0015158724466471246,2.412038379763258e-08,1.0100571433074588e-13,3.966206039839049e-05
7.15,0.01882393639069945,0.06,3.926765400537429e-05,5.0250800848389456e-11,0.0,1.0,1.0,0.001513444485812236,0.0015134686060028627,2.412038440722694e-08,1.0100571943617994e-13,3.926765400537429e-05
7.16,0.018794081991862728,0.06,3.887717227708157e-05,5.025080212052269e-11,0.0,1.0,1.0,0.0015110441921457635,0.0015110683123359565,2.412038501785089e-08,1.0100572455023711e-13,3.887717227708157e-05
7.17,0.018764271677663542,0.06,3.849057628226869e-05,5.025080339480118e-11,0.0,1.0,1.0,0.001508647442884149,0.001508671563073451,2.4120385629504567e-08,1.0100572967291848e-13,3.849057628226869e-05
7.18,0.018734505415759228,0.06,3.8107827481979116e-05,5.025080467122336e-11,0.0,1.0,1.0,0.0015062542354270419,0.001506278355614869,2.412038624218721e-08,1.0100573480421773e-13,3.8107827481979116e-05
7.19,0.018704783173473526,0.06,3.772888772246873e-05,5.025080594978521e-11,0.0,1.0,1.0,0.0015038645671472714,0.0015038886873328411,2.4120386855896896e-08,1.0100573994411873e-13,3.772888772246873e-05
7.2,0.01867510491871897,0.06,3.7353718442669946e-05,5.025080723058751e-11,0.0,1.0,1.0,0.0015014784354650053,0.00150150255565047,2.4120387470682006e-08,1.0100574509302665e-13,3.7353718442669946e-05
7.21,0.018645470618058956,0.06,3.6982282338825665e-05,5.025080851360594e-11,0.0,1.0,1.0,0.00149909583769194,0.0014991199578786342,2.412038808653085e-08,1.0100575025084364e-13,3.6982282338825665e-05
7.22,0.018615880237756552,0.06,3.661454246332538e-05,5.0250809798813206e-11,0.0,1.0,1.0,0.0014967167711156268,0.001496740891303984,2.4120388703430338e-08,1.0100575541746006e-13,3.661454246332538e-05
7.23,0.018586333744025137,0.06,3.625046200923628e-05,5.025081108620705e-11,0.0,1.0,1.0,0.001494341233019621,0.0014943653532099239,2.4120389321379383e-08,1.0100576059286676e-13,3.625046200923628e-05
7.24,0.018556831102800802,0.06,3.5890004505654764e-05,5.025081237578199e-11,0.0,1.0,1.0,0.0014919692206651844,0.00149199334085747,2.4120389940375358e-08,1.0100576577704179e-13,3.5890004505654764e-05
7.25,0.01852737227975116,0.06,3.553313380996714e-05,5.025081366752881e-11,0.0,1.0,1.0,0.0014896007312919933,0.0014896248514859422,2.4120390560413825e-08,1.01005770969948e-13,3.553313380996714e-05
7.26,0.018497957240284184,0.06,3.517981410011079e-05,5.025081496143413e-11,0.0,1.0,1.0,0.0014872357621188484,0.0014872598823136662,2.4120391181488382e-08,1.0100577617153169e-13,3.517981410011079e-05
7.27,0.018468585949556998,0.06,3.483000986683509e-05,5.025081625747996e-11,0.0,1.0,1.0,0.0014848743103443827,0.0014848984305386637,2.412039180359038e-08,1.0100578138172049e-13,3.483000986683509e-05
7.28,0.018439258372484713,0.06,3.448368590596231e-05,5.025081755564322e-11,0.0,1.0,1.0,0.001482516373147771,0.0014825404933393538,2.4120392426708745e-08,1.0100578660042165e-13,3.448368590596231e-05
7.29,0.018409974471411007,0.06,3.414080936857336e-05,5.025081885613903e-11,0.0,1.0,1.0,0.0014801619475014452,0.0014801860676944294,2.4120393050946732e-08,1.0100579182849991e-13,3.414080936857336e-05
7.3,0.018380734211010795,0.06,3.3801345446091346e-05,5.025082015891016e-11,0.0,1.0,1.0,0.001477811030565268,0.0014778351507619696,2.412039367627688e-08,1.0100579706572527e-13,3.3801345446091346e-05
7.31,0.018351537555847397,0.06,3.346525952028719e-05,5.0250821463882076e-11,0.0,1.0,1.0,0.0014754636194901306,0.001475487739690583,2.4120394302663398e-08,1.0100580231179806e-13,3.346525952028719e-05
7.32,0.018322384469580563,0.06,3.3132517860328784e-05,5.0250822771046e-11,0.0,1.0,1.0,0.001473119711354277,0.0014731438315581738,2.412039493010208e-08,1.0100580756668301e-13,3.3132517860328784e-05
7.33,0.018293274915630025,0.06,3.280308703881107e-05,5.025082408039019e-11,0.0,1.0,1.0,0.001470779303216654,0.0014708034234232627,2.4120395558587293e-08,1.0100581283033291e-13,3.280308703881107e-05
