IFNa_env,IFNa_mRNA,IFNb_env,IFNb_mRNA,IRF7Pn,IRF7m,SOCS1m,STAT,STATP2n,STATm,TNFam,TNFenv,w,Time
1.5223610043879492e-13,1.7003359421703117e-12,2.2676562059721715e-11,0.0030471195755788394,5.680223588920334e-16,1.2212940612998503e-19,1.6524491944748181e-09,0.0756422693014752,1.6626425134182367e-15,1.884853804620932e-07,0.00024302737989431893,6.576900359845506e-05,0.0,6.47
1.527443157858528e-13,1.7007680381152547e-12,2.270182409518326e-11,0.003039018030078579,5.684617183941278e-16,1.2195374413229669e-19,1.638841170106637e-09,0.07560799946840036,1.665404098679226e-15,1.872949098555319e-07,0.00024232485260672904,6.584250817350081e-05,0.0,6.48
1.5325266084791057e-13,1.7012029140435082e-12,2.2727018969667552e-11,0.003030938802970465,5.689004528418764e-16,1.217801812143882e-19,1.6254327724186893e-09,0.07557374119802371,1.6681574526095293e-15,1.8611262454315565e-07,0.00024162482075950356,6.591581245807283e-05,0.0,6.49
1.537611366190962e-13,1.7016405525328572e-12,2.2752146869559056e-11,0.0030228818318357577,5.693385719354879e-16,1.2160870204099347e-19,1.6122209016418136e-09,0.07553949451460118,1.6709025948547231e-15,1.8493846747529328e-07,0.0002409272756454968,6.598891710639886e-05,0.0,6.5
1.5426974410966066e-13,1.7020809350900546e-12,2.2777207980900828e-11,0.003014847054083874,5.697760855614887e-16,1.2143929128494557e-19,1.5992024799315077e-09,0.07550525944220457,1.6736395451108127e-15,1.8377238184106374e-07,0.00024023220852320874,6.606182277205816e-05,0.0,6.51
1.5477848331035053e-13,1.702524103235113e-12,2.2802202480697582e-11,0.00300683442346255,5.702129894600571e-16,1.2127193624272586e-19,1.5863756158851642e-09,0.07547103600316428,1.6763683241405378e-15,1.8261431855051695e-07,0.0002395396134246469,6.613453005200289e-05,0.0,6.5200000000000005
1.552873505331297e-13,1.7029703153423074e-12,2.282713051458173e-11,0.002998843952453462,5.706492284219228e-16,1.2110663354981081e-19,1.5737425960091451e-09,0.07543682421406797,1.6790889563905575e-15,1.8146425545183042e-07,0.0002388494943652097,6.620703934281047e-05,0.0,6.53
1.5579635055281208e-13,1.7034193305802655e-12,2.2851992298792003e-11,0.0029908755187007348,5.710848643217083e-16,1.2094335852300274e-19,1.5612962220410585e-09,0.07540262410403864,1.6818014580153176e-15,1.8032210957386137e-07,0.00023816183242553627,6.627935149702027e-05,0.0,6.54
1.5630548420756207e-13,1.703871140193809e-12,2.2876788016031568e-11,0.0029829290626923882,5.71519904515545e-16,1.207820964703054e-19,1.5490337622184967e-09,0.07536843569607156,1.684505849097841e-15,1.7918782674148688e-07,0.0002374766193689473,6.635146715286461e-05,0.0,6.55
1.5681475234978428e-13,1.7043257345026323e-12,2.2901517848652757e-11,0.002975004524771755,5.719543565190477e-16,1.2062283271527728e-19,1.53695250491388e-09,0.0753342590129831,1.6872021497494563e-15,1.7806135301733843e-07,0.00023679384692992908,6.642338694784327e-05,0.0,6.5600000000000005
1.573241558476177e-13,1.7047831028201329e-12,2.2926181978670875e-11,0.0029671018451130817,5.723882280278433e-16,1.2046555259379814e-19,1.5250497561711271e-09,0.07530009407741456,1.6898903801035282e-15,1.7694263468807194e-07,0.0002361135068101648,6.649511151880772e-05,0.0,6.57
1.578336955864306e-13,1.7052432333722423e-12,2.2950780587778055e-11,0.0029592209636971276,5.728215269380994e-16,1.2031024145083547e-19,1.5133228372423152e-09,0.07526594091183601,1.6925705603091888e-15,1.758316182506365e-07,0.00023543559067456531,6.656664150204548e-05,0.0,6.58
1.5834337247031474e-13,1.7057061132162578e-12,2.2975313857357063e-11,0.002951361820286767,5.73254261367052e-16,1.201568846372111e-19,1.5017690821243507e-09,0.07523179953855014,1.6952427105250674e-15,1.747282503985444e-07,0.00023476009014730044,6.663797753336444e-05,0.0,6.59
1.588531874235801e-13,1.7061717281596728e-12,2.2999781968495144e-11,0.00294352435440259,5.736864396735337e-16,1.2000546750636756e-19,1.490385835095633e-09,0.0751976699796961,1.6979068509130217e-15,1.736324780081403e-07,0.00023408699680783004,6.670912024817711e-05,0.0,6.6000000000000005
1.5936314139224913e-13,1.706640062679008e-12,2.302418510199784e-11,0.0029357085052985074,5.741180704785021e-16,1.1985597541113484e-19,1.479170448252726e-09,0.07516355225725344,1.7005630016318663e-15,1.7254424812487122e-07,0.0002334163021869353,6.678007028158496e-05,0.0,6.61
1.598732353455516e-13,1.707111099838643e-12,2.304852343840281e-11,0.0029279142119373446,5.745491626855685e-16,1.1970839370049668e-19,1.468120279047017e-09,0.0751294463930458,1.7032111828311065e-15,1.7146350794955545e-07,0.00023274799776274948,6.685082826846273e-05,0.0,6.62
1.603834702774188e-13,1.7075848212096468e-12,2.3072797157993688e-11,0.0029201414129664473,5.749797255015251e-16,1.1956270771635722e-19,1.4572326878213886e-09,0.07509535240874496,1.7058514146446657e-15,1.7039020482465225e-07,0.00023208207495678936,6.692139484354273e-05,0.0,6.63
1.608938472079783e-13,1.7080612067886093e-12,2.3097006440813877e-11,0.002912390046693282,5.754097684568742e-16,1.1941890279030743e-19,1.446505035346882e-09,0.07506127032587451,1.708483717184618e-15,1.6932428622053137e-07,0.00023141852512998618,6.699177064149917e-05,0.0,6.640000000000001
1.6140436718504822e-13,1.708540234916472e-12,2.3121151466680398e-11,0.0029046600510610377,5.758393014263556e-16,1.1927696424039176e-19,1.4359346803593684e-09,0.07502720016581381,1.711108110534917e-15,1.6826569972174277e-07,0.0002307573395787169,6.706195629703238e-05,0.0,6.65
1.6191503128563197e-13,1.709021882197359e-12,2.314523241519771e-11,0.002896951363624224,5.762683346494756e-16,1.1913687736787452e-19,1.425518977096208e-09,0.07499314194980179,1.7137246147451278e-15,1.6721439301328563e-07,0.00023009850953083517,6.713195244495326e-05,0.0,6.66
1.624258406174126e-13,1.709506123417409e-12,2.3169249465771553e-11,0.0028892639215242766,5.766968787510345e-16,1.1899862745400648e-19,1.415255272832922e-09,0.07495909569894088,1.7163332498241564e-15,1.6617031386687817e-07,0.00022944202614170244,6.720175972026746e-05,0.0,6.67
1.6293679632024742e-13,1.709992931463605e-12,2.319320279762274e-11,0.0028815976614651535,5.771249447616557e-16,1.1886219975679135e-19,1.4051409054198566e-09,0.07492506143420076,1.7189340357339812e-15,1.6513341012722708e-07,0.00022878788049021924,6.727137875825978e-05,0.0,6.68
1.634478995676625e-13,1.7104822772426065e-12,2.321709258980104e-11,0.0028739525196889394,5.775525441383129e-16,1.187275795077523e-19,1.3951732008188497e-09,0.07489103917642224,1.7215269923833824e-15,1.6410362969829685e-07,0.000228136063574856,6.73408101945784e-05,0.0,6.69
1.63959151568347e-13,1.7109741295995797e-12,2.3240919021198952e-11,0.002866328431951447,5.77979688784859e-16,1.1859475190869855e-19,1.3853494706399e-09,0.07485702894632121,1.7241121396216729e-15,1.6308092052957972e-07,0.00022748656630968466,6.741005466531922e-05,0.0,6.7
1.6447055356764795e-13,1.7114684552370292e-12,2.326468227056556e-11,0.0028587253334978156,5.784063910725541e-16,1.184637021284918e-19,1.375667009677828e-09,0.07482303076449232,1.7266894972324292e-15,1.6206523060236455e-07,0.00022683937952040921,6.74791128071102e-05,0.0,6.71
1.6498210096945335e-13,1.7119655378244063e-12,2.328838246679938e-11,0.002851143256192145,5.788325867568233e-16,1.1833443143206282e-19,1.3661302416796987e-09,0.0747890446420535,1.7292590990964634e-15,1.6105655243321545e-07,0.00022619451036519662,6.754798492374264e-05,0.0,6.72
1.6549378286932618e-13,1.712466003343168e-12,2.3312019685001468e-11,0.002843582336232232,5.792581288558203e-16,1.1820695846224737e-19,1.356751286298166e-09,0.07475507057990427,1.731820994314254e-15,1.6005492660641088e-07,0.00022555198363908102,6.761667095969321e-05,0.0,6.73
1.6600561360174652e-13,1.7129691074584364e-12,2.3335594213256193e-11,0.0028360422928668094,5.796832013541026e-16,1.1808123268255048e-19,1.347511604384765e-09,0.07472110861894556,1.7343751711777554e-15,1.5906020291302458e-07,0.00022491175364638442,6.768517228927597e-05,0.0,6.74
1.6651759403870247e-13,1.713474836530791e-12,2.3359106225353575e-11,0.0028285230678935457,5.801078116828355e-16,1.1795724056544312e-19,1.3384090491960431e-09,0.07468715877847447,1.736921650434039e-15,1.5807233337446424e-07,0.0002242738123140019,6.775348952175209e-05,0.0,6.75
1.6702972507003228e-13,1.713983175798997e-12,2.3382555894787117e-11,0.0028210246029116916,5.805319674986012e-16,1.1783496860638794e-19,1.3294414768072573e-09,0.07465322107764435,1.7394604527964245e-15,1.5709127017426124e-07,0.00022363815153403057,6.782162326584578e-05,0.0,6.76
1.6754200760457851e-13,1.7144941093173096e-12,2.3405943394764755e-11,0.002813546839303308,5.809556766994636e-16,1.1771440332153948e-19,1.3206067440627648e-09,0.07461929553546817,1.7419915989390306e-15,1.561169656469165e-07,0.00022300476316075132,6.788957412980949e-05,0.0,6.7700000000000005
1.6805444257134216e-13,1.7150076198927797e-12,2.3429268898219812e-11,0.0028060897182144878,5.813789474410345e-16,1.1759553124544445e-19,1.3119027065264234e-09,0.07458538217082178,1.7445151094913246e-15,1.5514937226674694e-07,0.00022237363900761076,6.79573427214887e-05,0.0,6.78
1.6856703092063715e-13,1.7155236890225599e-12,2.3452532577821946e-11,0.0027986531805365804,5.818017881525389e-16,1.1747833892874184e-19,1.3033272164319811e-09,0.07455148100244725,1.7470310050326743e-15,1.5418844263673104e-07,0.00022174477084420266,6.80249296483871e-05,0.0,6.79
1.690797736252443e-13,1.7160422968312091e-12,2.3475734605988108e-11,0.0027912371668874156,5.822242075528807e-16,1.1736281293586325e-19,1.2948781206334738e-09,0.07451759204895614,1.7495393060868984e-15,1.532341294773553e-07,0.0002211181503932499,6.809233551773153e-05,0.0,6.8
1.6959267168156557e-13,1.7165634220079983e-12,2.3498875154893482e-11,0.002783841617592528,5.826462146667081e-16,1.1724893984273302e-19,1.2865532585556191e-09,0.07448371532883288,1.7520400331168166e-15,1.5228638561546003e-07,0.00022049376932758617,6.8159560936537e-05,0.0,6.8100000000000005
1.701057261107783e-13,1.7170870417442159e-12,2.352195439648244e-11,0.0027764664726663826,5.830678188404795e-16,1.1713670623446857e-19,1.278350460144215e-09,0.07444985086043802,1.7545332065187992e-15,1.513451639730859e-07,0.0002198716192671379,6.822660651167168e-05,0.0,6.82
1.7061893795998944e-13,1.7176131316704725e-12,2.3544972502479488e-11,0.0027691116717935968,5.834890297585287e-16,1.1702609870308064e-19,1.2702675438165292e-09,0.07441599866201158,1.7570188466173202e-15,1.5041041755631945e-07,0.00021925169177590572,6.829347284992189e-05,0.0,6.83
1.7113230830338978e-13,1.718141665794007e-12,2.356792964440023e-11,0.0027617771543101653,5.839098574591308e-16,1.169171038451733e-19,1.2623023144116981e-09,0.0743821587516763,1.759496973659506e-15,1.4948209944413943e-07,0.00021863397835894635,6.83601605580572e-05,0.0,6.84
1.716458382434081e-13,1.7186726164359916e-12,2.3590825993562307e-11,0.0027544628591846844,5.843303123505675e-16,1.1680970825964448e-19,1.25445256114112e-09,0.07434833114744102,1.7619676078096866e-15,1.4856016277726293e-07,0.0002180184704593544,6.842667024289532e-05,0.0,6.8500000000000005
1.7215952891186533e-13,1.719205954168837e-12,2.3613661721096344e-11,0.002747168724999578,5.847504052271927e-16,1.16703898545386e-19,1.2467160555388525e-09,0.07431451586720397,1.7644307691439455e-15,1.476445607469915e-07,0.00021740515945524417,6.84930025113672e-05,0.0,6.86
1.7267338147112886e-13,1.7197416477534979e-12,2.363643699795691e-11,0.0027398946899323193,5.851701472854985e-16,1.1659966129898387e-19,1.2390905494120041e-09,0.07428071292875606,1.7668864776446716e-15,1.4673524658405695e-07,0.00021679403665673125,6.855915797058196e-05,0.0,6.87
1.731873971152668e-13,1.7202796640767785e-12,2.365915199493347e-11,0.0027326406917366542,5.855895501401803e-16,1.1649698311241844e-19,1.2315737727911317e-09,0.07424692234978418,1.7693347531951084e-15,1.458321735474677e-07,0.00021618509330291436,6.862513722789196e-05,0.0,6.88
1.73701577071202e-13,1.7208199680886377e-12,2.3681806882661327e-11,0.0027254066677238286,5.860086258402024e-16,1.163958505707648e-19,1.2241634318806344e-09,0.07421314414787458,1.7717756155739057e-15,1.4493529491335465e-07,0.00021557832055885706,6.86909408909578e-05,0.0,6.890000000000001
1.742159225998664e-13,1.7213625227394942e-12,2.370440183163257e-11,0.002718192554743812,5.86427386884864e-16,1.162962502498928e-19,1.2168572070091505e-09,0.07417937834051612,1.7742090844496696e-15,1.440445639638176e-07,0.0002149737095125697,6.875656956781329e-05,0.0,6.9
1.7473043499735522e-13,1.721907288917532e-12,2.3726937012207038e-11,0.002710998289166519,5.868458462398642e-16,1.1619816871416742e-19,1.2096527505799495e-09,0.07414562494510354,1.7766351793755126e-15,1.4315993397577093e-07,0.0002143712511719909,6.882202386693046e-05,0.0,6.91
1.7524510544743716e-13,1.722454751089172e-12,2.3749412508946235e-11,0.0027038239707488456,5.8726388965670725e-16,1.1610161701898854e-19,1.2025610870027449e-09,0.07411188396158613,1.7790539534320183e-15,1.4228143594080377e-07,0.00021377096362250542,6.888730382617495e-05,0.0,6.92
1.7575992489169304e-13,1.7230054060196762e-12,2.3771828403940363e-11,0.002696669703246181,5.876813998665733e-16,1.1600660687891576e-19,1.1955935779725162e-09,0.07407815538934744,1.7814654605006058e-15,1.4140910296499612e-07,0.00021317286561183554,6.895240946824294e-05,0.0,6.93
1.762749090772047e-13,1.7235584652915311e-12,2.3794184988267485e-11,0.0026895351899285888,5.880985717477382e-16,1.1591309018819316e-19,1.188728844750097e-09,0.0740444392700397,1.783869672214854e-15,1.4054277842006024e-07,0.00021257690951567164,6.90173422102069e-05,0.0,6.94
1.76790058816298e-13,1.7241139138602073e-12,2.381648242649896e-11,0.002682420375327914,5.885154122900506e-16,1.158210549777634e-19,1.181965247375958e-09,0.07401073561962702,1.7862666097199855e-15,1.3968242032164187e-07,0.00021198308769349776,6.908210262715337e-05,0.0,6.95
1.7730537492778354e-13,1.7246717360899698e-12,2.3838720882837818e-11,0.0026753252039583794,5.889319285966202e-16,1.1573048933874707e-19,1.1753011532102822e-09,0.07397704445393703,1.7886562941327043e-15,1.3882798688829e-07,0.00021139139250183147,6.91466912929935e-05,0.0,6.96
1.7782085823733134e-13,1.7252319157315626e-12,2.3860900521123122e-11,0.002668249620310398,5.893481278900753e-16,1.1564138142202525e-19,1.168734935912753e-09,0.07394336578866297,1.791038746538327e-15,1.3797943653627375e-07,0.00021080181629329217,6.921110878048423e-05,0.0,6.97
1.783365095778455e-13,1.7257944358998922e-12,2.3883021504834336e-11,0.0026611935688443866,5.897640175188195e-16,1.1555371943782195e-19,1.1622649744223428e-09,0.07390969963936551,1.793413987987923e-15,1.3713672787439876e-07,0.0002102143514156688,6.927535566124942e-05,0.0,6.98
1.7885232978983878e-13,1.7263592790517121e-12,2.3905083997095695e-11,0.0026541569939845795,5.901796049632896e-16,1.1546749165528654e-19,1.1558896519371016e-09,0.07387604602147496,1.795782039495443e-15,1.3629981969882394e-07,0.000209628990210988,6.9339432505801e-05,0.0,6.99
1.793683197218075e-13,1.7269264269633067e-12,2.392708816068058e-11,0.0026471398401128367,5.905948978422126e-16,1.1538268640207602e-19,1.1496073548939414e-09,0.07384240495029301,1.7981429220348607e-15,1.3546867098787756e-07,0.00020904572501458183,6.94033398835601e-05,0.0,7.0
1.7988448023060624e-13,1.727495860708175e-12,2.3949034158015892e-11,0.0026401420515624577,5.910099039188632e-16,1.1529929206393764e-19,1.1434164719484264e-09,0.07380877644099486,1.8004966565373027e-15,1.346432408968741e-07,0.0002084645481541558,6.94670783628782e-05,0.0,7.01
1.8040081218182244e-13,1.7280675606347155e-12,2.3970922151186403e-11,0.0026331635726119943,5.914246311073211e-16,1.1521729708429117e-19,1.1373153929545592e-09,0.0737751605086311,1.8028432638881875e-15,1.3382348875293062e-07,0.00020788545194885667,6.953064851105828e-05,0.0,7.0200000000000005
1.80917316450151e-13,1.7286415063439099e-12,2.399275230193914e-11,0.0026262043474790625,5.91839087478728e-16,1.1513668996381143e-19,1.1313025079445708e-09,0.07374155716812981,1.8051827649243575e-15,1.3300937404978347e-07,0.00020730842870834073,6.959405089437594e-05,0.0,7.03
1.8143399391976925e-13,1.7292176766670067e-12,2.401452477168775e-11,0.0026192643203141537,5.922532812675457e-16,1.1505745926001063e-19,1.125376206108705e-09,0.0737079664342984,1.8075151804312165e-15,1.322008564426045e-07,0.00020673347073184124,6.965728607810054e-05,0.0,7.04
1.8195084548471152e-13,1.7297960496432058e-12,2.403623972151688e-11,0.0026123434351944474,5.926672208778125e-16,1.149795935868208e-19,1.1195348747750078e-09,0.07367438832182566,1.8098405311398623e-15,1.3139789574281786e-07,0.00020616057030723673,6.972035462651636e-05,0.0,7.05
1.824678720492438e-13,1.7303766024973427e-12,2.4057897312186532e-11,0.0026054416361176226,5.930809148894011e-16,1.1490308161417627e-19,1.113776898389114e-09,0.07364082284528375,1.8121588377242255e-15,1.3060045191291627e-07,0.00020558971971011873,6.978325710294376e-05,0.0,7.0600000000000005
1.8298507452823843e-13,1.7309593116175719e-12,2.4079497704136436e-11,0.0025985588669956722,5.934943720642758e-16,1.1482791206759605e-19,1.1081006574940375e-09,0.07360727001913013,1.814470120798199e-15,1.298084850612779e-07,0.0002050209112028599,6.984599406976024e-05,0.0,7.07
1.835024538475489e-13,1.7315441525330515e-12,2.4101041057490432e-11,0.0025916950716487123,5.9390760135275e-16,1.1475407372776621e-19,1.1025045277099554e-09,0.07357372985770959,1.8167744009127796e-15,1.2902195543698242e-07,0.0002044541370336817,6.990856608842169e-05,0.0,7.08
1.8402001094438459e-13,1.7321310998916273e-12,2.4122527532060824e-11,0.0025848501937987952,5.94320611899743e-16,1.1468155543012243e-19,1.096986878713997e-09,0.07354020237525617,1.8190716985531982e-15,1.2824082342462787e-07,0.00020388938943572256,6.997097371948343e-05,0.0,7.09
1.8453774676768526e-13,1.7327201274375169e-12,2.4143957287352754e-11,0.0025780241770637213,5.947334130510379e-16,1.146103460644322e-19,1.0915460732200322e-09,0.07350668758589518,1.821362034136057e-15,1.2746504953914698e-07,0.00020332666062610553,7.003321752262145e-05,0.0,7.1000000000000005
1.850556622784959e-13,1.7333112079889929e-12,2.4165330482568582e-11,0.002571216964950853,5.951460143595385e-16,1.1454043457437748e-19,1.0861804659584587e-09,0.07347318550364515,1.823645428006463e-15,1.2669459442062398e-07,0.00020276594280500666,7.009529805665344e-05,0.0,7.11
