Time,Expanding_CAR_T_cells,Tumor_cells,rho,k_E,g,d,Whole_organism_blood,Expanding_CAR_T_cell_proliferation,Expanding_CAR_T_cell_death,Tumor_cell_growth,Tumor_cell_death
10.44,6612.055479737164,0.03991856863317697,0.0018,0.16,0.15,0.00015,1.0,0.47509882285367133,1057.9288767579462,0.005987785294976546,0.039591568571139275
10.799999999999999,6242.101821237022,0.029781132869229045,0.0018,0.16,0.15,0.00015,1.0,0.3346143546987294,998.7362913979235,0.004467169930384356,0.027884529558227452
11.16,5892.8150062042305,0.022653687844198824,0.0018,0.16,0.15,0.00015,1.0,0.24028918501349017,942.8504009926769,0.0033980531766298235,0.02002409875112418
11.52,5563.051285282918,0.017550801975381787,0.0018,0.16,0.15,0.00015,1.0,0.1757448206764085,890.0882056452668,0.002632620296307268,0.014645401723034041
11.879999999999999,5251.726381348968,0.013834717670561051,0.0018,0.16,0.15,0.00015,1.0,0.13078107318420037,840.276221015835,0.0020752076505841576,0.010898422765350031
12.24,4957.8138503331875,0.011085075039394479,0.0018,0.16,0.15,0.00015,1.0,0.09892392941212677,793.25021605331,0.0016627612559091717,0.008243660784343897
12.6,4680.342872257397,0.009019971615955536,0.0018,0.16,0.15,0.00015,1.0,0.07598980774926276,748.8548595611836,0.0013529957423933305,0.006332483979105229
12.959999999999999,4418.395775067833,0.007447236879353428,0.0018,0.16,0.15,0.00015,1.0,0.05922871193459616,706.9433240108533,0.0011170855319030141,0.00493572599454968
13.32,4171.105462065855,0.006233828162300022,0.0018,0.16,0.15,0.00015,1.0,0.046803518455229225,667.3768739305368,0.0009350742243450032,0.0039002932046024352
13.68,3937.6528391868715,0.00528627959272038,0.0018,0.16,0.15,0.00015,1.0,0.03746796092461985,630.0244542698995,0.000792941938908057,0.0031223300770516537
14.04,3717.2642961716483,0.004538012374293317,0.0018,0.16,0.15,0.00015,1.0,0.03036418447418222,594.7622873874637,0.0006807018561439975,0.0025303487061818517
14.399999999999999,3509.209273778769,0.003940975733820437,0.0018,0.16,0.15,0.00015,1.0,0.02489347546714758,561.473483804603,0.0005911463600730655,0.0020744562889289647
14.76,3312.7979233505093,0.003460056834142116,0.0018,0.16,0.15,0.00015,1.0,0.020632444370677332,530.0476677360815,0.0005190085251213174,0.0017193703642231109
15.12,3127.378887391549,0.0030692960839370353,0.0018,0.16,0.15,0.00015,1.0,0.01727793318970484,500.3806219826479,0.0004603944125905553,0.0014398277658087366
15.479999999999999,2952.3371749607672,0.0027492861769051265,0.0018,0.16,0.15,0.00015,1.0,0.014610275612428985,472.37394799372277,0.000412392926535769,0.0012175229677024153
15.84,2787.0921514797064,0.002485365081946086,0.0018,0.16,0.15,0.00015,1.0,0.012468494724216577,445.93474423675303,0.0003728047622919129,0.0010390412270180481
16.2,2631.0956334366115,0.002266346221875233,0.0018,0.16,0.15,0.00015,1.0,0.010733352566816677,420.97530134985783,0.0003399519332812849,0.000894446047234723
16.56,2483.830084116493,0.002083614367619955,0.0018,0.16,0.15,0.00015,1.0,0.00931561928998525,397.4128134586389,0.00031254215514299325,0.0007763016074987709
16.919999999999998,2344.8069081821095,0.001930476491021079,0.0018,0.16,0.15,0.00015,1.0,0.00814787030201289,375.16910530913754,0.00028957147365316185,0.0006789891918344075
17.28,2213.5648374683988,0.0018016894961066232,0.0018,0.16,0.15,0.00015,1.0,0.007178681729912002,354.1703739949438,0.0002702534244159935,0.0005982234774926668
17.64,2089.668405890256,0.001693114359516093,0.0018,0.16,0.15,0.00015,1.0,0.0063684856523518124,334.346944942441,0.00025396715392741396,0.0005307071376959843
18.0,1972.706509501472,0.0016014602118294226,0.0018,0.16,0.15,0.00015,1.0,0.005686579772250315,315.6330415202355,0.00024021903177441338,0.0004738816476875262
18.36,1862.291045410961,0.001524093081787718,0.0018,0.16,0.15,0.00015,1.0,0.005108948817454912,297.9665672657538,0.00022861396226815767,0.00042574573478790933
18.72,1758.0556261260836,0.0014588919257473847,0.0018,0.16,0.15,0.00015,1.0,0.004616663684346192,281.28890018017336,0.0002188337888621077,0.0003847219736955159
19.08,1659.6543662077117,0.001404139306624147,0.0018,0.16,0.15,0.00015,1.0,0.004194694675804743,265.5446985932339,0.00021062089599362206,0.0003495578896503952
19.439999999999998,1566.7607355181774,0.0013584378431892728,0.0018,0.16,0.15,0.00015,1.0,0.003831024733831713,250.68171768290838,0.00020376567647839092,0.00031925206115264275
19.8,1479.0664767573028,0.0013206457060109995,0.0018,0.16,0.15,0.00015,1.0,0.0035159810245818297,236.65063628116846,0.0001980968559016499,0.00029299841871515244
20.16,1396.2805836188898,0.001289826710271247,0.0018,0.16,0.15,0.00015,1.0,0.003241727985212585,223.40489337902235,0.00019347400654068703,0.0002701439987677154
20.52,1318.1283356455017,0.0012652112421787925,0.0018,0.16,0.15,0.00015,1.0,0.003001879420007597,210.90053370328027,0.00018978168632681887,0.0002501566183339664
20.88,1244.3503870343177,0.0012461655729957828,0.0018,0.16,0.15,0.00015,1.0,0.00279119990351906,199.09606192549083,0.00018692483594936741,0.00023259999195992167
21.24,1174.7019067275287,0.0012321676554658697,0.0018,0.16,0.15,0.00015,1.0,0.002605373449710742,187.9523050764046,0.00018482514831988045,0.00021711445414256182
21.599999999999998,1108.9517645890535,0.0012227877668991654,0.0018,0.16,0.15,0.00015,1.0,0.0024408227732773276,177.43228233424855,0.00018341816503487482,0.00020340189777311063
21.96,1046.8817700302625,0.001217673270380255,0.0018,0.16,0.15,0.00015,1.0,0.0022945679075055954,167.501083204842,0.00018265099055703824,0.00019121399229213293
22.32,988.2859402074149,0.0012165360600144561,0.0018,0.16,0.15,0.00015,1.0,0.0021641138709616995,158.1257504331864,0.00018248040900216842,0.00018034282258014162
22.68,932.9698247888869,0.0012191427645802087,0.0018,0.16,0.15,0.00015,1.0,0.0020473621406334654,149.2751719662219,0.0001828714146870313,0.00017061351171945545
23.04,880.7498471211137,0.0012253064981332922,0.0018,0.16,0.15,0.00015,1.0,0.001942539319633328,140.91997553937819,0.00018379597471999382,0.00016187827663611065
23.4,831.4527221111165,0.0012348806307178395,0.0018,0.16,0.15,0.00015,1.0,0.001848140751406752,133.03243553777864,0.00018523209460767593,0.00015401172928389598
23.759999999999998,784.9148504806134,0.0012477531331330416,0.0018,0.16,0.15,0.00015,1.0,0.0017628839350737086,125.58637607689815,0.00018716296996995624,0.00014690699458947573
24.119999999999997,740.9817912758521,0.0012638424018632255,0.0018,0.16,0.15,0.00015,1.0,0.0016856715722813785,118.55708660413633,0.00018957636027948382,0.0001404726310234482
24.48,699.5077545763963,0.0012830937452123626,0.0018,0.16,0.15,0.00015,1.0,0.0016155612443241334,111.92124073222341,0.0001924640617818544,0.00013463010369367778
24.84,660.355102819329,0.0013054763943044026,0.0018,0.16,0.15,0.00015,1.0,0.001551740397460363,105.65681645109264,0.00019582145914566037,0.00012931169978836358
25.2,623.3938971785433,0.0013309811535086268,0.0018,0.16,0.15,0.00015,1.0,0.0014935059510424844,99.74302354856692,0.000199647173026294,0.00012445882925354035
25.56,588.5014867475637,0.0013596186576973418,0.0018,0.16,0.15,0.00015,1.0,0.0014402476826363025,94.1602378796102,0.00020394279865460128,0.00012002064021969187
25.919999999999998,555.5620718823168,0.001391417595669422,0.0018,0.16,0.15,0.00015,1.0,0.0013914339161465086,88.8899315011707,0.0002087126393504133,0.00011595282634554237
26.279999999999998,524.466343751618,0.001426423663074111,0.0018,0.16,0.15,0.00015,1.0,0.0013466001657838837,83.91461500025888,0.00021396354946111665,0.0001122166804819903
26.64,495.11110490028557,0.0014646984575360416,0.0018,0.16,0.15,0.00015,1.0,0.0013053392489815443,79.2177767840457,0.00021970476863040624,0.00010877827074846202
27.0,467.39893955605936,0.0015063188135110424,0.0018,0.16,0.15,0.00015,1.0,0.001267293268923125,74.7838303289695,0.00022594782202665635,0.0001056077724102604
27.36,441.2378800967725,0.001551376167468425,0.0018,0.16,0.15,0.00015,1.0,0.0012321466764595621,70.5980608154836,0.00023270642512026373,0.00010267888970496349
27.72,416.5411111505357,0.0015999762044263059,0.0018,0.16,0.15,0.00015,1.0,0.0011996205588110703,66.64657778408571,0.00023999643066394588,9.996837990092252e-05
28.08,393.2266697005903,0.0016522385550591285,0.0018,0.16,0.15,0.00015,1.0,0.0011694676762022697,62.916267152094456,0.0002478357832588693,9.745563968352247e-05
28.439999999999998,371.2171873225262,0.0017082966979726194,0.0018,0.16,0.15,0.00015,1.0,0.0011414683716007585,59.39474997160419,0.0002562445046958929,9.512236430006321e-05
28.799999999999997,350.439620590519,0.0017682978853091943,0.0018,0.16,0.15,0.00015,1.0,0.001115426952033788,56.07033929448304,0.00026524468279637915,9.295224600281567e-05
29.16,330.8250156724696,0.0018324032557792986,0.0018,0.16,0.15,0.00015,1.0,0.0010911687044606474,52.932002507595136,0.00027486048836689476,9.093072537172061e-05
29.52,312.30828651860134,0.0019007880621203339,0.0018,0.16,0.15,0.00015,1.0,0.0010685373528884657,49.96932584297622,0.0002851182093180501,8.904477940737213e-05
29.88,294.827974283502,0.0019736417023315414,0.0018,0.16,0.15,0.00015,1.0,0.0010473926131077313,47.17247588536032,0.0002960462553497312,8.72827177589776e-05
30.24,278.3260755631804,0.0020511683206836996,0.0018,0.16,0.15,0.00015,1.0,0.0010276085322277436,44.532172090108865,0.0003076752481025549,8.563404435231197e-05
30.599999999999998,262.74782399682834,0.002133586997718128,0.0018,0.16,0.15,0.00015,1.0,0.0010090716137250552,42.039651839492535,0.0003200380496577192,8.40893011437546e-05
30.959999999999997,248.04151600658773,0.002221132267442283,0.0018,0.16,0.15,0.00015,1.0,0.0009916794267615604,39.686642561054036,0.00033316984011634245,8.263995223013003e-05
31.32,234.15835158514926,0.0023140547787923005,0.0018,0.16,0.15,0.00015,1.0,0.0009753394544635361,37.46533625362388,0.00034710821681884505,8.127828787196134e-05
31.68,221.05225765227354,0.0024126217268892395,0.0018,0.16,0.15,0.00015,1.0,0.0009599678632616279,35.36836122436377,0.0003618932590333859,7.999732193846899e-05
32.04,208.67973844332525,0.0025171176518736993,0.0018,0.16,0.15,0.00015,1.0,0.0009454886158033449,33.38875815093204,0.00037756764778105486,7.879071798361207e-05
32.4,196.99973764449675,0.0026278450409488157,0.0018,0.16,0.15,0.00015,1.0,0.0009318326105471553,31.51995802311948,0.00039417675614232235,7.765271754559627e-05
32.76,185.97348879425985,0.0027451253004404244,0.0018,0.16,0.15,0.00015,1.0,0.0009189369527405336,29.755758207081577,0.0004117687950660637,7.657807939504446e-05
33.12,175.5644037010643,0.002869299421091949,0.0018,0.16,0.15,0.00015,1.0,0.0009067443154268706,28.090304592170288,0.00043039491316379237,7.556202628557255e-05
33.48,165.73793560523873,0.0030007290798856876,0.0018,0.16,0.15,0.00015,1.0,0.0008952023574195504,26.518069696838197,0.0004501093619828531,7.46001964516292e-05
33.839999999999996,156.4614709639065,0.0031397975696038556,0.0018,0.16,0.15,0.00015,1.0,0.000884263223284412,25.03383535422504,0.0004709696354405783,7.368860194036767e-05
34.199999999999996,147.70423452382983,0.0032869107349475196,0.0018,0.16,0.15,0.00015,1.0,0.0008738831412964481,23.632677523812774,0.000493036610242128,7.282359510803733e-05
34.56,139.43716168745888,0.0034424982890862454,0.0018,0.16,0.15,0.00015,1.0,0.0008640219429794148,22.30994586999342,0.0005163747433629367,7.20018285816179e-05
34.92,131.63281293011002,0.0036070151105990337,0.0018,0.16,0.15,0.00015,1.0,0.0008546427815212128,21.061250068817603,0.000541052266589855,7.12202317934344e-05
35.28,124.26529068482712,0.003780942244563897,0.0018,0.16,0.15,0.00015,1.0,0.0008457117967498957,19.88244650957234,0.0005671413366845846,7.047598306249131e-05
35.64,117.31014332268492,0.003964788530934028,0.0018,0.16,0.15,0.00015,1.0,0.0008371978394544148,18.769622931629588,0.0005947182796401042,6.976648662120123e-05
36.0,110.74429098363501,0.004159091869923998,0.0018,0.16,0.15,0.00015,1.0,0.0008290722244869608,17.7190865573816,0.0006238637804885996,6.908935204058007e-05
36.36,104.54594253818918,0.004364420947881643,0.0018,0.16,0.15,0.00015,1.0,0.0008213085029334661,16.72735080611027,0.0006546631421822464,6.844237524445551e-05
36.72,98.69452903116829,0.004581376717142807,0.0018,0.16,0.15,0.00015,1.0,0.0008138822713429846,15.791124644986926,0.000687206507571421,6.782352261191538e-05
37.08,93.17063082958813,0.004810594250134251,0.0018,0.16,0.15,0.00015,1.0,0.0008067709817103558,14.907300932734103,0.0007215891375201375,6.723091514252965e-05
37.44,87.95591727199323,0.0050527444723030895,0.0018,0.16,0.15,0.00015,1.0,0.0007999537946443408,14.072946763518917,0.0007579116708454634,6.666281622036173e-05
37.8,83.03308144482885,0.005308536212618401,0.0018,0.16,0.15,0.00015,1.0,0.0007934114154513006,13.285293031172616,0.0007962804318927602,6.611761795427505e-05
38.16,78.3857876187257,0.005578718133403783,0.0018,0.16,0.15,0.00015,1.0,0.000787125986621501,12.541726018996112,0.0008368077200105674,6.559383221845842e-05
38.519999999999996,73.99861204226139,0.005864081037649692,0.0018,0.16,0.15,0.00015,1.0,0.0007810809438409579,11.839777926761823,0.0008796121556474537,6.509007865341316e-05
38.879999999999995,69.85699567212977,0.006165460046239982,0.0018,0.16,0.15,0.00015,1.0,0.0007752609283803757,11.177119307540764,0.0009248190069359973,6.46050773650313e-05
39.24,65.94719454926718,0.006483737083976063,0.0018,0.16,0.15,0.00015,1.0,0.0007696516875898818,10.55155112788275,0.0009725605625964094,6.413764063249016e-05
39.6,62.256232057696145,0.006819843475470975,0.0018,0.16,0.15,0.00015,1.0,0.0007642399644109547,9.960997129231384,0.0010229765213206463,6.36866637009129e-05
39.96,58.771860485974706,0.007174762541095114,0.0018,0.16,0.15,0.00015,1.0,0.0007590134575534309,9.403497677755952,0.001076214381164267,6.325112146278591e-05
40.32,55.48251577299707,0.0075495325993355554,0.0018,0.16,0.15,0.00015,1.0,0.0007539607107385029,8.87720252367953,0.0011324298899003332,6.283005922820858e-05
40.68,52.3772820851372,0.00794524987663348,0.0018,0.16,0.15,0.00015,1.0,0.0007490710692456001,8.380365133621952,0.0011917874814950222,6.242258910380001e-05
41.04,49.445854688662195,0.008363071712119275,0.0018,0.16,0.15,0.00015,1.0,0.0007443346115309598,7.911336750185951,0.0012544607568178911,6.202788429424665e-05
41.4,46.678505363761325,0.008804219970603724,0.0018,0.16,0.15,0.00015,1.0,0.000739742092418809,7.468560858201812,0.0013206329955905585,6.164517436823408e-05
41.76,44.06605006393929,0.00926998464176863,0.0018,0.16,0.15,0.00015,1.0,0.0007352848931690244,7.050568010230286,0.0013904976962652944,6.12737410974187e-05
42.12,41.599818746909,0.00976172750778965,0.0018,0.16,0.15,0.00015,1.0,0.0007309549709653773,6.65597099950544,0.0014642591261684475,6.091291424711478e-05
42.48,39.27162723016873,0.01028088615431662,0.0018,0.16,0.15,0.00015,1.0,0.0007267448315666255,6.283460356826997,0.001542132923147493,6.056206929721879e-05
42.839999999999996,37.07374892334916,0.010828978147681433,0.0018,0.16,0.15,0.00015,1.0,0.0007226474704984369,5.9317998277358654,0.0016243467221522148,6.0220622541536404e-05
43.199999999999996,34.99888996161434,0.011407605467875644,0.0018,0.16,0.15,0.00015,1.0,0.0007186563512922415,5.599822393858294,0.0017111408201813466,5.9888029274353456e-05
43.559999999999995,33.04016467671446,0.012018459172910926,0.0018,0.16,0.15,0.00015,1.0,0.0007147653664200236,5.286426348274314,0.0018027688759366387,5.956378053500197e-05
43.92,31.191072996679402,0.012663324345213499,0.0018,0.16,0.15,0.00015,1.0,0.0007109688132579269,4.9905716794687045,0.0018994986517820247,5.924740110482724e-05
44.28,29.44547845671618,0.013344085269504662,0.0018,0.16,0.15,0.00015,1.0,0.0007072613555900098,4.7112765530745895,0.002001612790425699,5.893844629916748e-05
44.64,27.797587700980483,0.014062730911580116,0.0018,0.16,0.15,0.00015,1.0,0.0007036379924938874,4.447614032156877,0.0021094096367370173,5.863649937449062e-05
45.0,26.241932314233456,0.014821360786283757,0.0018,0.16,0.15,0.00015,1.0,0.0007000940638052862,4.198709170277353,0.0022232041179425636,5.8341171983773844e-05
45.36,24.773349714444553,0.015622191025661149,0.0018,0.16,0.15,0.00015,1.0,0.0006966252028522096,3.9637359543111286,0.0023433286538491723,5.805210023768413e-05
45.72,23.386965960003266,0.01646756088550002,0.0018,0.16,0.15,0.00015,1.0,0.0006932273145722463,3.7419145536005227,0.002470134132825003,5.776894288102053e-05
46.08,22.07818029812462,0.017359939512809335,0.0018,0.16,0.15,0.00015,1.0,0.0006898965741510159,3.5325088476999396,0.0026039909269214,5.749138117925132e-05
46.44,20.842649595918946,0.018301933063195164,0.0018,0.16,0.15,0.00015,1.0,0.0006866293999754525,3.3348239353470315,0.0027452899594792744,5.7219116664621034e-05
46.8,19.676273735075032,0.019296292452495575,0.0018,0.16,0.15,0.00015,1.0,0.0006834224382612575,3.1482037976120054,0.002894443867874336,5.6951869855104786e-05
47.16,18.575181565370492,0.020345921567721522,0.0018,0.16,0.15,0.00015,1.0,0.0006802725370233865,2.972029050459279,0.0030518882351582284,5.6689378085282204e-05
47.519999999999996,17.5357190312062,0.021453885324648318,0.0018,0.16,0.15,0.00015,1.0,0.0006771767493253516,2.8057150449929917,0.0032180827986972474,5.643139577711263e-05
47.879999999999995,16.554437044587075,0.022623418435748662,0.0018,0.16,0.15,0.00015,1.0,0.0006741323212103134,2.648709927133932,0.003393512765362299,5.617769343419277e-05
48.239999999999995,15.628078766418492,0.023857935765708323,0.0018,0.16,0.15,0.00015,1.0,0.0006711366588311565,2.500492602626959,0.0035786903648562483,5.5928054902596376e-05
48.6,14.753570171243219,0.02516104132727636,0.0018,0.16,0.15,0.00015,1.0,0.0006681873398463403,2.360571227398915,0.003774156199091454,5.5682278320528354e-05
48.96,13.92800893725965,0.02653653948250264,0.0018,0.16,0.15,0.00015,1.0,0.0006652820863372325,2.228481429961544,0.0039804809223753955,5.544017386143604e-05
49.32,13.148655439895313,0.02798844549405102,0.0018,0.16,0.15,0.00015,1.0,0.0006624187669792214,2.10378487038325,0.004198266824107653,5.520156391493511e-05
49.68,12.412923239343419,0.0295209976824334,0.0018,0.16,0.15,0.00015,1.0,0.0006595953807255854,1.986067718294947,0.00442814965236501,5.496628172713212e-05
50.04,11.718370661709455,0.031138669641462904,0.0018,0.16,0.15,0.00015,1.0,0.0006568100509881272,1.8749393058735129,0.004670800446219436,5.473417091567727e-05
50.4,11.062693259239087,0.03284618241009369,0.0018,0.16,0.15,0.00015,1.0,0.0006540610333317856,1.770030921478254,0.004926927361514053,5.4505086110982135e-05
50.76,10.443714750615595,0.03464852007102922,0.0018,0.16,0.15,0.00015,1.0,0.000651346668275055,1.6709943600984951,0.005197278010654382,5.427888902292124e-05
51.12,9.859381144701262,0.03655094294414473,0.0018,0.16,0.15,0.00015,1.0,0.000648665419832194,1.577500983152202,0.00548264144162171,5.405545165268283e-05
51.48,9.307753168976511,0.038559002967728365,0.0018,0.16,0.15,0.00015,1.0,0.0006460158277178071,1.4892405070362418,0.005783850445159254,5.383465230981725e-05
51.839999999999996,8.787000271738373,0.04067856072440992,0.0018,0.16,0.15,0.00015,1.0,0.0006433965434507686,1.4059200434781398,0.0061017841086614885,5.361637862089739e-05
52.199999999999996,8.29539431087361,0.04291580175543585,0.0018,0.16,0.15,0.00015,1.0,0.00064080629591152,1.3272630897397775,0.006437370263315377,5.340052465929333e-05
52.559999999999995,7.831303856611065,0.04527725470263396,0.0018,0.16,0.15,0.00015,1.0,0.0006382438908650979,1.2530086170577703,0.006791588205395094,5.318699090542482e-05
52.919999999999995,7.393188885197387,0.047769810299489936,0.0018,0.16,0.15,0.00015,1.0,0.000635708214997518,1.1829102216315819,0.00716547154492349,5.2975684583126495e-05
53.28,6.9795954718958155,0.05040074199672287,0.0018,0.16,0.15,0.00015,1.0,0.0006331982231169292,1.1167352755033304,0.00756011129950843,5.2766518593077426e-05
53.64,6.5891510001982,0.05317772697199754,0.0018,0.16,0.15,0.00015,1.0,0.0006307129311584478,1.054264160031712,0.00797665904579963,5.255941092987065e-05
54.0,6.220559860079124,0.056108868025563675,0.0018,0.16,0.15,0.00015,1.0,0.0006282514300217371,0.9952895776126599,0.008416330203834551,5.235428583514475e-05
54.36,5.872598807330021,0.059202717883741145,0.0018,0.16,0.15,0.00015,1.0,0.000625812858782557,0.9396158091728033,0.00888040768256117,5.215107156521308e-05
54.72,5.544113152349747,0.062468303710411816,0.0018,0.16,0.15,0.00015,1.0,0.0006233964195705708,0.8870581043759596,0.009370245556561772,5.19497016308809e-05
55.08,5.2340128535568775,0.06591515317262832,0.0018,0.16,0.15,0.00015,1.0,0.0006210013661094725,0.8374420565691004,0.009887272975894248,5.175011384245604e-05
55.44,4.941268797113755,0.0695533233681387,0.0018,0.16,0.15,0.00015,1.0,0.0006186269996901842,0.7906030075382009,0.010432998505220805,5.1552249974182017e-05
55.8,4.664909552071441,0.07339342872489259,0.0018,0.16,0.15,0.00015,1.0,0.0006162726720924466,0.7463855283314306,0.011009014308733888,5.135605600770388e-05
56.16,4.404017990098046,0.07744667325949332,0.0018,0.16,0.15,0.00015,1.0,0.0006139377761544968,0.7046428784156874,0.011617000988923999,5.116148134620807e-05
56.519999999999996,4.157728368340219,0.08172488225371165,0.0018,0.16,0.15,0.00015,1.0,0.0006116217504219379,0.6652365389344351,0.012258732338056747,5.096847920182816e-05
56.879999999999995,3.925223350533887,0.08624053767056264,0.0018,0.16,0.15,0.00015,1.0,0.0006093240700087615,0.628035736085422,0.012936080650584396,5.077700583406346e-05
57.239999999999995,3.705731471638408,0.09100681224453473,0.0018,0.16,0.15,0.00015,1.0,0.000607044254882508,0.5929170354621452,0.013651021836680209,5.058702124020899e-05
57.599999999999994,3.4985242929312657,0.09603761199398973,0.0018,0.16,0.15,0.00015,1.0,0.0006047818534729443,0.5597638868690025,0.01440564179909846,5.0398487789412026e-05
57.96,3.3029142710843065,0.10134761249080808,0.0018,0.16,0.15,0.00015,1.0,0.0006025364561451818,0.528466283373489,0.01520214187362121,5.021137134543181e-05
58.32,3.118252207231847,0.1069523059898492,0.0018,0.16,0.15,0.00015,1.0,0.0006003076755984896,0.4989203531570955,0.01604284589847738,5.0025639633207466e-05
58.68,2.9439253804339285,0.11286804196667034,0.0018,0.16,0.15,0.00015,1.0,0.0005980951680940127,0.47102806086942856,0.01693020629500055,4.9841264007834385e-05
59.04,2.77935530672011,0.1191120778659372,0.0018,0.16,0.15,0.00015,1.0,0.0005958986142800726,0.4446968490752176,0.017866811679890578,4.9658217856672716e-05
59.4,2.6239958715975824,0.12570262902567764,0.0018,0.16,0.15,0.00015,1.0,0.0005937177233022129,0.4198393394556132,0.018855394353851643,4.9476476941851076e-05
59.76,2.4773315457121887,0.1326589214217765,0.0018,0.16,0.15,0.00015,1.0,0.0005915522355449783,0.3963730473139502,0.019898838213266472,4.9296019628748195e-05
60.12,2.338875660598859,0.1400012478843305,0.0018,0.16,0.15,0.00015,1.0,0.0005894019200342306,0.37422010569581743,0.021000187182649573,4.911682666951921e-05
60.48,2.208168760443397,0.14775102678563123,0.0018,0.16,0.15,0.00015,1.0,0.0005872665630086395,0.3533070016709435,0.022162654017844684,4.893888025071996e-05
