Time,NADPH,ADP,ATP,X,Y,NADP,k1,k2,k3,k4,N0,A0,c,v4,v3,v2,v1
4.96,0.6306865818667357,1.9241619750152612,0.5758380249847388,2.3670834418706277,1.0,0.5693134181332643,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34955843873382425,0.3286353693113973,0.35989876561546175,0.2911512633500872
4.97,0.6305833016605306,1.9240998944501149,0.5759001055498852,2.3677706883234007,1.0,0.5694166983394694,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34962185278043423,0.3286843827519318,0.35993756596867826,0.2912357946637783
4.98,0.6304802676262281,1.924038066887793,0.5759619331122071,2.3684574769573423,1.0,0.5695197323737718,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3496851156774959,0.32873329347926555,0.35997620819512943,0.2913202696657531
4.99,0.6303774798331054,1.9239764922380143,0.5760235077619857,2.36914380675521,1.0,0.5696225201668945,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34974822738247324,0.3287821014751438,0.36001469235124106,0.29140468823089083
5.0,0.6302749383494518,1.9239151704101738,0.5760848295898262,2.3698296767015763,1.0,0.5697250616505481,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34981118785343657,0.32883080672170834,0.36005301849364135,0.2914890502342939
5.01,0.6301726432425732,1.923854101313339,0.576145898686661,2.370515085782829,1.0,0.5698273567574268,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34987399704906,0.32887940920149444,0.3600911866791631,0.29157335555128794
5.0200000000000005,0.6300705945787957,1.9237932848562465,0.5762067151437534,2.3712000329871707,1.0,0.5699294054212043,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3499366549286194,0.32892790889742785,0.3601291969648459,0.29165760405742197
5.03,0.6299687924234699,1.9237327209472987,0.5762672790527013,2.3718845173046192,1.0,0.57003120757653,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.34999916145198945,0.3289763057928218,0.3601670494079383,0.29174179562846814
5.04,0.6298672368409747,1.9236724094945603,0.5763275905054398,2.3725685377270067,1.0,0.5701327631590253,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3500615165796415,0.32902459987137406,0.36020474406589986,0.2918259301404218
5.05,0.6297659278947207,1.9236123504057545,0.5763876495942456,2.37325209324798,1.0,0.5702340721052792,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35012372027264144,0.3290727911171642,0.3602422809964035,0.2919100074695015
5.0600000000000005,0.6296648656471547,1.9235525435882606,0.5764474564117394,2.3739351828630006,1.0,0.5703351343528452,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.350185772492647,0.3291208795146503,0.36027966025733715,0.2919940274921491
5.07,0.6295640501597627,1.9234929889491106,0.5765070110508894,2.3746178055693448,1.0,0.5704359498402373,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3502476732019057,0.3291688650486669,0.3603168819068059,0.2920779900850294
5.08,0.6294634814930742,1.9234336863949857,0.5765663136050143,2.3752999603661022,1.0,0.5705365185069258,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3503094223632524,0.3292167477044211,0.360353946003134,0.29216189512503055
5.09,0.6293631597066655,1.923374635832214,0.5766253641677862,2.3759816462541776,1.0,0.5706368402933345,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3503710199401074,0.3292645274674912,0.36039085260486636,0.2922457424892638
5.1000000000000005,0.6292630848591635,1.9233158371667662,0.5766841628332339,2.37666286223629,1.0,0.5707369151408365,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3504324658964736,0.32931220432382263,0.36042760177077116,0.2923295320550637
5.11,0.6291632570082493,1.9232572903042549,0.5767427096957451,2.377343607316972,1.0,0.5708367429917507,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3504937601969349,0.32935977825972623,0.3604641935598407,0.29241326369998755
5.12,0.6290636762106616,1.9231989951499298,0.5768010048500702,2.378023880502572,1.0,0.5709363237893383,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35055490280665375,0.32940724926187515,0.3605006280312939,0.29249693730181636
5.13,0.6289643425222003,1.923140951608676,0.576859048391324,2.3787036808012516,1.0,0.5710356574777996,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.350615893691369,0.32945461731730247,0.3605369052445775,0.29258055273855393
5.14,0.6288652559977301,1.9230831595850115,0.5769168404149886,2.3793830072229873,1.0,0.5711347440022698,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35067673281739364,0.3295018824133985,0.36057302525936785,0.29266410988842745
5.15,0.6287664166911835,1.9230256189830834,0.5769743810169166,2.38006185877957,1.0,0.5712335833088165,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3507374201516133,0.3295490445379084,0.36060898813557285,0.29274760862988713
5.16,0.6286678246555646,1.922968329706667,0.5770316702933329,2.3807402344846054,1.0,0.5713321753444354,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3507979556614833,0.32959610367892966,0.36064479393333304,0.29283104884160643
5.17,0.6285694799429523,1.9229112916591624,0.5770887083408376,2.3814181333535136,1.0,0.5714305200570476,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35085833931502725,0.3296430598249093,0.36068044271302346,0.29291443040248216
5.18,0.6284713826045037,1.9228545047435919,0.577145495256408,2.3820955544035303,1.0,0.5715286173954962,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3509185710808347,0.329689912964642,0.360715934535255,0.29299775319163424
5.19,0.6283735326904574,1.9227979688625987,0.5772020311374013,2.3827724966537054,1.0,0.5716264673095426,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35097865092805913,0.3297366630872673,0.3607512694608758,0.2930810170884058
5.2,0.6282759302501363,1.9227416839184435,0.5772583160815565,2.383448959124904,1.0,0.5717240697498637,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3510385788264163,0.32978331018226753,0.36078644755097283,0.2931642219723632
5.21,0.6281785753319515,1.922685649813003,0.5773143501869972,2.384124940839807,1.0,0.5718214246680484,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35109835474618173,0.32982985423946515,0.3608214688668732,0.29324736772329624
5.22,0.6280814679834054,1.9226298664477672,0.5773701335522328,2.38480044082291,1.0,0.5719185320165946,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3511579786581891,0.3298762952490205,0.36085633347014545,0.29333045422121795
5.23,0.6279846082510939,1.9225743337238383,0.5774256662761615,2.385475458100525,1.0,0.572015391748906,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3512174505338283,0.32992263320143,0.360891041422601,0.2934134813463646
5.24,0.627887996180711,1.922519051541928,0.577480948458072,2.38614999170078,1.0,0.572112003819289,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3512767703450434,0.32996886808752335,0.360925592786295,0.2934964489791959
5.25,0.6277916318170507,1.922464019802355,0.5775359801976451,2.3868240406536176,1.0,0.5722083681829493,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35133593806433083,0.3300149998984616,0.36095998762352816,0.29357935700039495
5.26,0.6276955152040105,1.9224092384050437,0.5775907615949561,2.3874976039907985,1.0,0.5723044847959895,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35139495366473755,0.3300610286257347,0.3609942259968476,0.29366220529086823
5.2700000000000005,0.6275996463845945,1.9223547072495233,0.5776452927504768,2.388170680745899,1.0,0.5724003536154054,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3514538171198589,0.3301069542611599,0.361028307969048,0.29374499373174556
5.28,0.6275040254009164,1.9223004262349237,0.5776995737650763,2.388843269954312,1.0,0.5724959745990835,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3515125284038373,0.3301527767968789,0.3610622336031727,0.29382772220438036
5.29,0.6274086522942023,1.922246395259976,0.577753604740024,2.3895153706532475,1.0,0.5725913477057977,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3515710874913598,0.3301984962253563,0.361096002962515,0.29391039059034946
5.3,0.6273135271047935,1.9221926142230095,0.5778073857769905,2.3901869818817336,1.0,0.5726864728952065,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3516294943576568,0.3302441125393774,0.3611296161106191,0.29399299877145324
5.3100000000000005,0.6272186498721497,1.9221390830219502,0.5778609169780496,2.3908581026806153,1.0,0.5727813501278503,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3516877489785,0.33028962573204623,0.36116307311128104,0.2940755466297157
5.32,0.6271240206348521,1.9220858015543203,0.5779141984456796,2.3915287320925556,1.0,0.5728759793651479,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3517458513302008,0.33033503579678297,0.36119637402854976,0.29415803404738433
5.33,0.6270296394306054,1.922032769717235,0.5779672302827651,2.3921988691620353,1.0,0.5729703605693945,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35180380138960826,0.3303803427273228,0.36122951892672817,0.29424046090693035
5.34,0.6269355062962417,1.9219799874074017,0.5780200125925983,2.392868512935354,1.0,0.5730644937037582,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3518615991341075,0.3304255465177135,0.36126250787037395,0.29432282709104857
5.3500000000000005,0.6268416212677225,1.9219274545211193,0.5780725454788807,2.393537662460631,1.0,0.5731583787322775,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3519192445416184,0.3304706471623133,0.3612953409243004,0.2944051324826576
5.36,0.6267479843801418,1.9218751709542756,0.5781248290457243,2.3942063167878027,1.0,0.5732520156198582,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3519767375905929,0.3305156446557894,0.3613280181535777,0.29448737696489974
5.37,0.6266545956677287,1.921823136602347,0.5781768633976528,2.394874474968627,1.0,0.5733454043322712,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35203407826001454,0.3305605389931159,0.36136053962353304,0.2945695604211411
5.38,0.6265614551638504,1.9217713513603965,0.5782286486396034,2.3955421360566795,1.0,0.5734385448361495,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3520912665293958,0.33060533016957194,0.36139290539975216,0.29465168273497155
5.39,0.6264685629010146,1.9217198151230723,0.5782801848769277,2.396209299107358,1.0,0.5735314370989854,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.352148302378777,0.3306500181807396,0.36142511554807977,0.294733743790205
5.4,0.6263759189108722,1.9216685277846075,0.5783314722153926,2.3968759631778793,1.0,0.5736240810891278,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35220518578872445,0.33069460302250275,0.36145717013462036,0.29481574347087913
5.41,0.6262835232242202,1.9216174892388178,0.5783825107611822,2.397542127327282,1.0,0.5737164767757797,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35226191674032875,0.3307390846910443,0.36148906922573887,0.2948976816612557
5.42,0.6261913758710042,1.9215666993791016,0.5784333006208984,2.3982077906164254,1.0,0.5738086241289958,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3523184952152034,0.33078346318284535,0.3615208128880615,0.29497955824582034
5.43,0.6260994768803207,1.921516158098438,0.5784838419015621,2.3988729521079906,1.0,0.5739005231196792,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.352374921195483,0.3308277384946829,0.3615524011884763,0.2950613731092828
5.44,0.6260078262804204,1.9214658652893855,0.5785341347106144,2.3995376108664805,1.0,0.5739921737195796,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35243119466382183,0.33087191062362814,0.36158383419413404,0.2951431261365771
5.45,0.6259164240987098,1.9214158208440826,0.5785841791559174,2.4002017659582204,1.0,0.5740835759012901,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35248731560339214,0.33091597956704505,0.3616151119724484,0.2952248172128611
5.46,0.6258252703617546,1.9213660246542448,0.5786339753457552,2.4008654164513588,1.0,0.5741747296382453,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35254328399788265,0.3309599453225884,0.361646234591097,0.29530644622351715
5.47,0.6257343650952817,1.921316476611165,0.578683523388835,2.4015285614158666,1.0,0.5742656349047183,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.352599099831497,0.33100380788820205,0.3616772021180219,0.2953880130541516
5.48,0.6256437083241819,1.9212671766057123,0.5787328233942877,2.4021911999235384,1.0,0.574356291675818,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35265476308895227,0.33104756726211776,0.36170801462142976,0.2954695175905952
5.49,0.6255533000725125,1.9212181245283313,0.5787818754716687,2.4028533310479934,1.0,0.5744466999274874,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35271027375547725,0.3310912234428529,0.36173867216979294,0.29555095971890316
5.5,0.6254631403634994,1.9211693202690407,0.5788306797309593,2.4035149538646747,1.0,0.5745368596365006,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35276563181681136,0.3311347764292095,0.36176917483184956,0.295632339325355
5.51,0.6253732292195396,1.9211207637174335,0.5788792362825667,2.4041760674508503,1.0,0.5746267707804603,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3528208372592026,0.3311782262202721,0.36179952267660415,0.2957136562964546
5.5200000000000005,0.6252835666622042,1.921072454762675,0.578927545237325,2.4048366708856133,1.0,0.5747164333377958,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3528758900694066,0.33122157281540654,0.3618297157733281,0.2957949105189304
5.53,0.6251941527122398,1.9210243932935036,0.5789756067064964,2.4054967632498823,1.0,0.5748058472877602,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35293079023468477,0.33126481621425835,0.36185975419156025,0.2958761018797355
5.54,0.6251049873895718,1.920976579198229,0.579023420801771,2.406156343626402,1.0,0.5748950126104282,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3529855377428029,0.3313079564167509,0.3618896380011069,0.2959572302660475
5.55,0.6250160707133061,1.920929012364732,0.5790709876352681,2.406815411099745,1.0,0.5749839292866938,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35304013258203,0.33135099342308455,0.36191936727204255,0.2960382955652686
5.5600000000000005,0.624927402701732,1.9208816926804637,0.5791183073195362,2.407473964756308,1.0,0.575072597298268,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35309457474113654,0.3313939272337343,0.3619489420747101,0.29611929766502587
5.57,0.624838983372324,1.920834620032446,0.5791653799675541,2.4081320036843183,1.0,0.5751610166276759,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.353148864209393,0.33143675784944915,0.3619783624797213,0.2962002364531712
5.58,0.6247508127417445,1.9207877943072686,0.5792122056927312,2.4087895269738286,1.0,0.5752491872582555,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35320300097656887,0.33147948527125004,0.36200762855795704,0.29628111181778094
5.59,0.6246628908258457,1.9207412153910919,0.5792587846089081,2.4094465337167206,1.0,0.5753371091741543,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35325698503293074,0.3315221095004287,0.36203674038056755,0.29636192364715663
5.6000000000000005,0.6245752176396723,1.9206948831696433,0.5793051168303567,2.4101030230067053,1.0,0.5754247823603277,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35331081636924117,0.3315646305385461,0.3620656980189729,0.29644267182982476
5.61,0.6244877931974635,1.9206487975282192,0.5793512024717808,2.410758993939322,1.0,0.5755122068025365,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35336449497675737,0.331607048387431,0.362094501544863,0.2965233562545366
5.62,0.6244006175126553,1.920602958351683,0.5793970416483168,2.41141444561194,1.0,0.5755993824873447,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3534180208472296,0.3316493630491788,0.36212315103019804,0.2966039768102686
5.63,0.6243136905978826,1.9205573655244663,0.5794426344755338,2.4120693771237587,1.0,0.5756863094021174,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35347139397290006,0.33169157452615,0.3621516465472086,0.2966845333862223
5.64,0.6242270124649816,1.9205120189305662,0.5794879810694338,2.412723787575808,1.0,0.5757729875350184,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3535246143465013,0.33173368282096855,0.36217998816839614,0.29676502587182435
5.65,0.624140583124992,1.9204669184535477,0.5795330815464522,2.4133776760709487,1.0,0.575859416875008,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3535776819612549,0.331775687936521,0.36220817596653265,0.2968454541567267
5.66,0.6240544025881589,1.920422063976542,0.5795779360234581,2.4140310417138733,1.0,0.575945597411841,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3536305968108704,0.33181758987595505,0.36223621001466133,0.29692581813080643
5.67,0.6239684708639354,1.9203774553822455,0.5796225446177544,2.4146838836111058,1.0,0.5760315291360646,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35368335888954366,0.33185938864267783,0.3622640903860965,0.297006117684166
5.68,0.6238827879609841,1.920333092552922,0.579666907447078,2.415336200871003,1.0,0.5761172120390159,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35373596819195574,0.33190108424035525,0.36229181715442377,0.29708635270713335
5.69,0.6237973538871798,1.9202889753703998,0.5797110246296003,2.4159879926037537,1.0,0.5762026461128201,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35378842471327154,0.3319426766729101,0.3623193903935002,0.2971665230902617
5.7,0.6237121686496117,1.920245103716073,0.579754896283927,2.4166392579213807,1.0,0.5762878313503883,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3538407284491384,0.3319841659445211,0.36234681017745435,0.29724662872432983
5.71,0.6236272322545848,1.920201477470902,0.5797985225290981,2.4172899959377405,1.0,0.5763727677454151,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35389287939568487,0.3320255520596217,0.3623740765806863,0.2973266695003421
5.72,0.6235425447076228,1.9201580965154113,0.5798419034845887,2.4179402057685233,1.0,0.5764574552923771,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35394487754951953,0.3320668350228986,0.36240118967786794,0.2974066453095284
5.73,0.6234581060134695,1.9201149607296915,0.5798850392703085,2.4185898865312545,1.0,0.5765418939865304,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3539967229077297,0.33210801483929064,0.36242814954394287,0.2974865560433443
5.74,0.6233739161760914,1.920072069993398,0.579927930006602,2.4192390373452946,1.0,0.5766260838239086,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35404841546787985,0.33214909151398764,0.36245495625412627,0.29756640159347125
5.75,0.6232899751986792,1.9200294241857514,0.5799705758142485,2.419887657331839,1.0,0.5767100248013207,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3540999552280109,0.3321900650524291,0.3624816098839053,0.2976461818518162
5.76,0.6232062830836507,1.9199870231855378,0.5800129768144621,2.4205357456139196,1.0,0.5767937169163493,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35415134218663846,0.33223093546030297,0.3625081105090388,0.2977258967105121
5.7700000000000005,0.6231228398326516,1.9199448668711083,0.5800551331288918,2.4211833013164052,1.0,0.5768771601673484,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3542025763427519,0.3322717027435448,0.36253445820555735,0.29780554606191784
5.78,0.6230396454465588,1.9199029551203786,0.5800970448796214,2.4218303235660006,1.0,0.5769603545534412,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3542536576958129,0.3323123669083359,0.36256065304976337,0.2978851297986181
5.79,0.6229566999254813,1.9198612878108303,0.5801387121891696,2.4224768114912485,1.0,0.5770433000745187,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35430458624575445,0.332352927961103,0.362586695118231,0.2979646478134236
5.8,0.6228740032687631,1.9198198648195106,0.5801801351804893,2.42312276422253,1.0,0.5771259967312369,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35435536199297946,0.3323933859085165,0.3626125844878058,0.2980440999993712
5.8100000000000005,0.6227915554749845,1.9197786860230317,0.5802213139769683,2.4237681808920635,1.0,0.5772084445250154,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35440598493835945,0.3324337407574896,0.3626383212356052,0.2981234862497238
5.82,0.6227093565419645,1.9197377512975713,0.5802622487024287,2.4244130606339067,1.0,0.5772906434580355,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3544564550832338,0.33247399251517706,0.36266390543901794,0.29820280645797054
5.83,0.6226274064667623,1.9196970605188732,0.5803029394811268,2.4250574025839566,1.0,0.5773725935332377,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3545067724294079,0.3325141411889743,0.36268933717570423,0.2982820605178267
5.84,0.6225457052456798,1.919656613562247,0.5803433864377529,2.4257012058799496,1.0,0.5774542947543202,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3545569369791526,0.33255418678651616,0.36271461652359555,0.2983612483232338
5.8500000000000005,0.6224642528742631,1.9196164103025688,0.5803835896974312,2.426344469661463,1.0,0.5775357471257369,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35460694873520243,0.3325941293156757,0.3627397435608945,0.2984403697683599
5.86,0.6223830493473047,1.9195764506142803,0.5804235493857197,2.426987193069913,1.0,0.5776169506526952,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35465680770075486,0.33263396878456336,0.3627647183660748,0.2985194247475993
5.87,0.6223020946588452,1.9195367343713903,0.5804632656286096,2.4276293752485585,1.0,0.5776979053411547,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.354706513879469,0.3326737052015258,0.362789541017881,0.2985984131555727
5.88,0.6222213888021754,1.9194972614474746,0.5805027385525253,2.4282710153424993,1.0,0.5777786111978246,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35475606727546427,0.33271333857514485,0.36281421159532834,0.2986773348871274
5.89,0.6221409317698378,1.919458031715676,0.5805419682843241,2.428912112498677,1.0,0.5778590682301622,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35480546789331957,0.3327528689142365,0.3628387301777026,0.29875618983733726
5.9,0.6220607235536291,1.9194190450487039,0.580580954951296,2.4295526658658755,1.0,0.5779392764463709,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3548547157380717,0.3327922962278496,0.36286309684456003,0.2988349779015027
5.91,0.6219807641446016,1.9193803013188369,0.580619698681163,2.4301926745947213,1.0,0.5780192358553984,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3549038108152146,0.3328316205252655,0.3628873116757269,0.29891369897515074
5.92,0.6219010535330652,1.919341800397921,0.5806581996020791,2.4308321378376845,1.0,0.5780989464669347,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3549527531306979,0.33287084181599635,0.3629113747512994,0.2989923529540352
5.93,0.6218215917085894,1.91930354215737,0.5806964578426299,2.4314710547490783,1.0,0.5781784082914105,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35500154269092604,0.3329099601097843,0.3629352861516437,0.2990709397341366
5.94,0.6217423786600048,1.9192655264681677,0.5807344735318323,2.432109424485061,1.0,0.5782576213399951,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.355050179502757,0.33294897541660085,0.36295904595739514,0.29914945921166247
5.95,0.6216634143754053,1.9192277532008664,0.5807722467991338,2.4327472462036344,1.0,0.5783365856245947,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3550986635735011,0.3329878877466454,0.3629826542494586,0.29922791128304704
5.96,0.6215846988421496,1.9191902222255877,0.5808097777744123,2.4333845190646457,1.0,0.5784153011578503,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3551469949109201,0.3330266971103445,0.3630061111090077,0.29930629584495144
5.97,0.6215062320468634,1.919152933412024,0.580847066587976,2.4340212422297873,1.0,0.5784937679531366,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3551951735232258,0.33306540351835107,0.363029416617485,0.2993846127942638
5.98,0.6214280139754408,1.9191158866294378,0.5808841133705622,2.4346574148625972,1.0,0.5785719860245592,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35524319941907934,0.33310400698154297,0.36305257085660136,0.29946286202809946
5.99,0.6213500446130464,1.9190790817466625,0.5809209182533375,2.43529303612846,1.0,0.5786499553869535,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35529107260758946,0.33314250751102253,0.3630755739083359,0.29954104344380056
6.0,0.621272323944117,1.9190425186321032,0.5809574813678969,2.435928105194606,1.0,0.5787276760558829,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3553387930983121,0.33318090511811566,0.36309842585493557,0.29961915693893654
6.01,0.6211948519523633,1.9190061971537362,0.5809938028462638,2.4365626212301135,1.0,0.5788051480476366,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35538636090124887,0.3332191998143701,0.36312112677891484,0.29969720241130393
6.0200000000000005,0.621117628620772,1.9189701171791111,0.5810298828208889,2.4371965834059077,1.0,0.5788823713792279,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35543377602684595,0.3332573916115556,0.36314367676305553,0.29977517975892665
6.03,0.621040653931607,1.91893427857535,0.5810657214246501,2.4378299908947616,1.0,0.5789593460683929,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3554810384859933,0.3332954805216624,0.3631660758904063,0.2998530888800557
6.04,0.6209639278664116,1.9188986812091482,0.5811013187908519,2.438462842871296,1.0,0.5790360721335883,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3555281482900232,0.3333334665569003,0.36318832424428243,0.2999309296731694
6.05,0.6208874504060103,1.9188633249467753,0.5811366750532247,2.439095138511982,1.0,0.5791125495939896,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35557510545070964,0.3333713497296981,0.36321042190826547,0.3000087020369738
6.0600000000000005,0.6208112215305103,1.9188282096540754,0.5811717903459245,2.439726876995137,1.0,0.5791887784694897,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35562190998026666,0.3334091300527025,0.3632323689662028,0.3000864058704018
6.07,0.6207352412193031,1.9187933351964683,0.5812066648035318,2.440358057500929,1.0,0.5792647587806968,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3556685618913478,0.33344680753877726,0.36325416550220735,0.3001640410726143
6.08,0.620659509451067,1.9187587014389487,0.5812412985610514,2.4409886792113764,1.0,0.579340490548933,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3557150611970449,0.33348438220100224,0.36327581160065714,0.3002416075429993
6.09,0.6205840262037677,1.9187243082460879,0.5812756917539121,2.4416187413103465,1.0,0.5794159737962322,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35576140791088656,0.3335218540526727,0.3632973073461951,0.3003191051811726
6.1000000000000005,0.6205087914546612,1.9186901554820346,0.5813098445179653,2.442248242983558,1.0,0.5794912085453388,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.355807602046838,0.33355922310729846,0.3633186528237283,0.3003965338869776
6.11,0.6204338051802945,1.9186562430105152,0.5813437569894849,2.4428771834185796,1.0,0.5795661948197055,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35585364361929916,0.3335964893786029,0.36333984811842807,0.3004738935604853
6.12,0.6203590673565078,1.9186225706948334,0.5813774293051666,2.443505561804832,1.0,0.5796409326434921,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3558995326431042,0.33363365288052227,0.36336089331572907,0.30055118410199433
6.13,0.6202845779584364,1.918589138397873,0.581410861602127,2.444133377333587,1.0,0.5797154220415636,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.35594526913352004,0.3336707136272048,0.36338178850132935,0.3006284054120312
6.140000000000001,0.6202103369605119,1.9185559459820967,0.5814440540179032,2.444760629197968,1.0,0.5797896630394881,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3559908531062457,0.33370767163300985,0.36340253376118953,0.3007055573913501
