ADP,ATP,NADP,NADPH,X,Y,Time
1.9630846918632108,0.5369153081367892,0.5194406653860095,0.6805593346139904,2.1056491303225795,1.0,1.44
1.9629124233304234,0.5370875766695767,0.5196070482587399,0.68039295174126,2.106414970239973,1.0,1.45
1.9627407479435184,0.5372592520564817,0.5197734841974491,0.6802265158025509,2.107180942914019,1.0,1.46
1.9625696600747242,0.5374303399252758,0.5199399691991055,0.6800600308008945,2.1079470444942734,1.0,1.47
1.962399154189029,0.5376008458109708,0.5201064993199568,0.6798935006800432,2.1087132711698855,1.0,1.48
1.9622292248426798,0.5377707751573202,0.5202730706745934,0.6797269293254066,2.1094796191689764,1.0,1.49
1.9620598666817035,0.5379401333182965,0.5204396794350276,0.6795603205649724,2.110246084758025,1.0,1.5
1.961891074440456,0.538108925559544,0.520606321829787,0.6793936781702129,2.1110126642412643,1.0,1.51
1.96172284294019,0.5382771570598099,0.5207729941430231,0.6792270058569768,2.1117793539600886,1.0,1.52
1.9615551670876494,0.5384448329123506,0.5209396927136332,0.6790603072863668,2.112546150292469,1.0,1.53
1.9613880418736835,0.5386119581263163,0.5211064139343972,0.6788935860656028,2.1133130496523784,1.0,1.54
1.9612214623718858,0.5387785376281143,0.5212731542511282,0.6787268457488718,2.114080048489227,1.0,1.55
1.961055423737252,0.538944576262748,0.5214399101618362,0.6785600898381637,2.1148471432873053,1.0,1.56
1.9608899212048632,0.5391100787951368,0.5216066782159056,0.6783933217840944,2.1156143305652373,1.0,1.57
1.9607249500885866,0.5392750499114134,0.5217734550132858,0.6782265449867142,2.116381606875443,1.0,1.58
1.960560505779799,0.539439494220201,0.5219402372036948,0.6780597627963052,2.1171489688036065,1.0,1.59
1.9603965837461308,0.5396034162538693,0.5221070214858354,0.6778929785141645,2.117916412968157,1.0,1.6
1.9602331795302288,0.5397668204697712,0.5222738046066245,0.6777261953933754,2.118683936019756,1.0,1.61
1.960070288748541,0.5399297112514588,0.5224405833604338,0.6775594166395662,2.119451534640791,1.0,1.62
1.9599079070901195,0.5400920929098805,0.5226073545883434,0.6773926454116566,2.120219205544881,1.0,1.6300000000000001
1.9597460303154417,0.5402539696845584,0.5227741151774075,0.6772258848225925,2.1209869454763894,1.0,1.6400000000000001
1.9595846542552526,0.5404153457447474,0.5229408620599311,0.6770591379400689,2.12175475120994,1.0,1.6500000000000001
1.959423774809425,0.540576225190575,0.5231075922127592,0.6768924077872408,2.122522619549948,1.0,1.6600000000000001
1.9592633879458363,0.5407366120541636,0.5232743026565767,0.6767256973434232,2.123290547330153,1.0,1.67
1.959103489699266,0.5408965103007339,0.5234409904552197,0.6765590095447802,2.124058531413164,1.0,1.68
1.9589440761703085,0.5410559238296916,0.523607652714998,0.676392347285002,2.124826568690006,1.0,1.69
1.9587851435243044,0.5412148564756956,0.5237742865840285,0.6762257134159715,2.1255946560796795,1.0,1.7
1.95862668799029,0.54137331200971,0.5239408892515788,0.6760591107484212,2.1263627905287255,1.0,1.71
1.9584687058599617,0.5415312941400383,0.5241074579474221,0.6758925420525779,2.127130969010796,1.0,1.72
1.9583111934866575,0.5416888065133425,0.5242739899412017,0.6757260100587983,2.127899188526232,1.0,1.73
1.9581541472843562,0.5418458527156437,0.5244404825418062,0.6755595174581938,2.1286674461016504,1.0,1.74
1.9579975637266913,0.5420024362733087,0.5246069330967543,0.6753930669032456,2.129435738789535,1.0,1.75
1.9578414393459802,0.5421585606540199,0.52477333899159,0.67522666100841,2.1302040636678345,1.0,1.76
1.957685770732271,0.5423142292677291,0.5249396976492866,0.6750603023507133,2.130972417839569,1.0,1.77
1.957530554532403,0.5424694454675969,0.5251060065296617,0.6748939934703383,2.1317407984324404,1.0,1.78
1.9573757874490831,0.542624212550917,0.5252722631287996,0.6747277368712004,2.1325092025984516,1.0,1.79
1.9572214662399752,0.5427785337600249,0.525438464978485,0.674561535021515,2.133277627513529,1.0,1.8
1.9570675877168071,0.5429324122831929,0.5256046096456444,0.6743953903543556,2.134046070377153,1.0,1.81
1.95691414874449,0.5430858512555099,0.5257706947317969,0.674229305268203,2.134814528411996,1.0,1.82
1.9567611462402517,0.5432388537597482,0.5259367178725138,0.6740632821274861,2.13558299886356,1.0,1.83
1.9566085771727846,0.5433914228272154,0.5261026767368869,0.673897323263113,2.13635147899983,1.0,1.84
1.956456438561407,0.5435435614385931,0.5262685690270054,0.6737314309729946,2.137119966110923,1.0,1.85
1.956304727475238,0.5436952725247619,0.5264343924774405,0.6735656075225595,2.1378884575087502,1.0,1.86
1.9561534410323862,0.5438465589676138,0.5266001448547396,0.6733998551452604,2.138656950526679,1.0,1.87
1.9560025763991495,0.5439974236008505,0.5267658239569273,0.6732341760430727,2.1394254425192054,1.0,1.8800000000000001
1.9558521307892298,0.5441478692107701,0.5269314276130149,0.673068572386985,2.1401939308616287,1.0,1.8900000000000001
1.9557021014629599,0.5442978985370402,0.5270969536825182,0.6729030463174818,2.140962412949732,1.0,1.9000000000000001
1.9555524857265407,0.5444475142734594,0.5272624000549821,0.6727375999450178,2.141730886199469,1.0,1.9100000000000001
1.9554032809312942,0.5445967190687059,0.5274277646495137,0.6725722353504863,2.1424993480466523,1.0,1.92
1.9552544844729254,0.5447455155270747,0.5275930454143221,0.6724069545856779,2.143267795946654,1.0,1.93
1.9551060937907974,0.5448939062092026,0.5277582403262665,0.6722417596737335,2.1440362273741034,1.0,1.94
1.9549581063672186,0.5450418936327815,0.5279233473904109,0.672076652609589,2.1448046398225933,1.0,1.95
1.9548105197267391,0.545189480273261,0.5280883646395856,0.6719116353604143,2.145573030804391,1.0,1.96
1.9546633314354616,0.5453366685645384,0.5282532901339568,0.6717467098660431,2.1463413978501547,1.0,1.97
1.9545165391003607,0.5454834608996393,0.5284181219606021,0.6715818780393978,2.147109738508651,1.0,1.98
1.954370140368614,0.5456298596313859,0.5285828582330934,0.6714171417669066,2.1478780503464825,1.0,1.99
1.954224132926945,0.5457758670730551,0.528747497091086,0.6712525029089139,2.1486463309478143,1.0,2.0
1.9540785145009734,0.5459214854990266,0.5289120366999152,0.6710879633000848,2.149414577914109,1.0,2.0100000000000002
1.9539332828545803,0.5460667171454197,0.5290764752501977,0.6709235247498022,2.1501827888638636,1.0,2.02
1.95378843578928,0.5462115642107199,0.5292408109574416,0.6707591890425584,2.150950961432352,1.0,2.0300000000000002
1.953643971143603,0.5463560288563969,0.5294050420616605,0.6705949579383395,2.1517190932713697,1.0,2.04
1.953499886792489,0.5465001132075108,0.5295691668269954,0.6704308331730046,2.1524871820489877,1.0,2.05
1.9533561806466904,0.5466438193533096,0.5297331835413416,0.6702668164586584,2.153255225449304,1.0,2.06
1.9532128506521826,0.5467871493478175,0.5298970905159822,0.6701029094840177,2.154023221172202,1.0,2.07
1.9530698947895877,0.5469301052104123,0.5300608860852272,0.6699391139147728,2.154791166933115,1.0,2.08
1.9529273110736045,0.5470726889263954,0.5302245686060585,0.6697754313939415,2.15555906046279,1.0,2.09
1.9527850975524492,0.5472149024475509,0.5303881364577806,0.6696118635422194,2.1563268995070604,1.0,2.1
1.9526432523073027,0.5473567476926974,0.5305515880416767,0.6694484119583233,2.1570946818266163,1.0,2.11
1.9525017734517705,0.5474982265482297,0.5307149217806706,0.6692850782193294,2.1578624051967865,1.0,2.12
1.9523606591313478,0.5476393408686523,0.5308781361189936,0.6691218638810064,2.1586300674073158,1.0,2.13
1.9522199075228954,0.5477800924771045,0.5310412295218574,0.6689587704781426,2.159397666262152,1.0,2.14
1.9520795168341234,0.5479204831658766,0.5312042004751316,0.6687957995248683,2.160165199579233,1.0,2.15
1.9519394853030816,0.5480605146969184,0.5313670474850269,0.668632952514973,2.1609326651902783,1.0,2.16
1.9517998111976604,0.5482001888023394,0.5315297690777825,0.6684702309222175,2.161700060940586,1.0,2.17
1.9516604928150996,0.5483395071849004,0.5316923637993597,0.6683076362006403,2.162467384688829,1.0,2.18
1.951521528481502,0.548478471518498,0.5318548302151397,0.6681451697848603,2.1632346343068574,1.0,2.19
1.951382916551359,0.5486170834486411,0.5320171669096263,0.6679828330903737,2.164001807679505,1.0,2.2
1.9512446554070804,0.5487553445929196,0.5321793724861532,0.6678206275138467,2.1647689027043953,1.0,2.21
1.9511067434585343,0.5488932565414657,0.5323414455665967,0.6676585544334033,2.1655359172917548,1.0,2.22
1.9509691791425925,0.5490308208574075,0.5325033847910923,0.6674966152089077,2.1663028493642256,1.0,2.23
1.9508319609226836,0.5491680390773163,0.5326651888177558,0.6673348111822441,2.167069696856684,1.0,2.24
1.9506950872883548,0.5493049127116453,0.5328268563224096,0.6671731436775904,2.167836457716061,1.0,2.25
1.9505585567548374,0.5494414432451625,0.5329883859983128,0.6670116140016872,2.1686031299011646,1.0,2.2600000000000002
1.950422367862624,0.549577632137376,0.5331497765558953,0.6668502234441046,2.1693697113825077,1.0,2.27
1.9502865191770473,0.5497134808229526,0.5333110267224975,0.6666889732775024,2.1701362001421356,1.0,2.2800000000000002
1.95015100928787,0.54984899071213,0.5334721352421126,0.6665278647578874,2.17090259417346,1.0,2.29
1.9500158368088782,0.5499841631911219,0.5336331008751335,0.6663668991248665,2.171668891481092,1.0,2.3000000000000003
1.9498810003774831,0.5501189996225169,0.5337939223981051,0.6662060776018949,2.1724350900806795,1.0,2.31
1.9497464986543291,0.550253501345671,0.5339545986034782,0.6660454013965218,2.1732011879987483,1.0,2.32
1.949612330322906,0.550387669677094,0.5341151282993691,0.6658848717006308,2.173967183272544,1.0,2.33
1.949478494089171,0.550521505910829,0.5342755103093231,0.6657244896906769,2.1747330739498785,1.0,2.34
1.9493449886811733,0.5506550113188268,0.5344357434720801,0.6655642565279198,2.175498858088976,1.0,2.35
1.9492118128486868,0.5507881871513132,0.5345958266413461,0.6654041733586539,2.176264533758325,1.0,2.36
1.9490789653628484,0.5509210346371515,0.5347557586855666,0.6652442413144334,2.17703009903653,1.0,2.37
1.9489464450158016,0.5510535549841984,0.534915538487705,0.6650844615122949,2.177795552012167,1.0,2.38
1.9488142506203454,0.5511857493796547,0.5350751649450236,0.6649248350549763,2.1785608907836425,1.0,2.39
1.9486823810095901,0.5513176189904099,0.5352346369688684,0.6647653630311315,2.1793261134590516,1.0,2.4
1.948550835036618,0.5514491649633818,0.5353939534844576,0.6646060465155423,2.1800912181560412,1.0,2.41
1.94841961157415,0.5515803884258502,0.5355531134306734,0.6644468865693266,2.1808562030016745,1.0,2.42
1.9482887095142145,0.5517112904857855,0.5357121157598563,0.6642878842401436,2.1816210661322972,1.0,2.43
1.9481581277678282,0.5518418722321718,0.5358709594376047,0.6641290405623953,2.182385805693407,1.0,2.44
1.9480278652646748,0.5519721347353254,0.5360296434425749,0.6639703565574251,2.1831504198395257,1.0,2.45
1.947897920952793,0.5521020790472071,0.5361881667662871,0.6638118332337128,2.18391490673407,1.0,2.46
1.9477682937982692,0.5522317062017309,0.5363465284129326,0.6636534715870673,2.18467926454923,1.0,2.47
1.9476389827849336,0.5523610172150664,0.5365047273991851,0.6634952726008149,2.185443491465844,1.0,2.48
1.9475099869140626,0.5524900130859374,0.5366627627540141,0.6633372372459858,2.1862075856732788,1.0,2.49
1.9473813052040851,0.552618694795915,0.5368206335185027,0.6631793664814972,2.1869715453693117,1.0,2.5
1.9472529366902935,0.5527470633097064,0.5369783387456665,0.6630216612543335,2.187735368760014,1.0,2.5100000000000002
1.9471248804245613,0.5528751195754386,0.5371358775002771,0.6628641224997228,2.1884990540596356,1.0,2.52
1.9469971354750615,0.5530028645249385,0.5372932488586877,0.6627067511413123,2.1892625994904926,1.0,2.5300000000000002
1.9468697009259923,0.5531302990740076,0.5374504519086607,0.6625495480913393,2.1900260032828567,1.0,2.54
1.946742575877308,0.553257424122692,0.5376074857492,0.6623925142507999,2.190789263674845,1.0,2.5500000000000003
1.9466157594444504,0.5533842405555496,0.537764349490384,0.662235650509616,2.1915523789123155,1.0,2.56
1.9464892507580887,0.5535107492419115,0.5379210422532024,0.6620789577467976,2.192315347248758,1.0,2.57
1.9463630489638604,0.5536369510361397,0.5380775631693954,0.6619224368306046,2.193078166945193,1.0,2.58
1.946237153222119,0.5537628467778811,0.5382339113812953,0.6617660886187047,2.1938408362700694,1.0,2.59
1.9461115627076833,0.5538884372923166,0.538390086041671,0.6616099139583289,2.194603353499163,1.0,2.6
1.945986276609593,0.554013723390407,0.5385460863135744,0.6614539136864256,2.1953657169154797,1.0,2.61
1.9458612941308657,0.5541387058691342,0.5387019113701897,0.6612980886298102,2.196127924809157,1.0,2.62
1.9457366144882604,0.5542633855117395,0.5388575603946855,0.6611424396053145,2.196889975477369,1.0,2.63
1.945612236912043,0.554387763087957,0.5390130325800678,0.6609869674199321,2.1976518672242342,1.0,2.64
