Time,Total_reported_cases,Deceased,Hospitalised,Recovered_from_hospitals,Susceptible,Exposed,Infected,Asymptomatic,Susceptible_isolated,Quarantined,Recovered,Total_population,beta,c_0,phi,theta,eta,gamma_I,gamma_A,gamma_H,d,xi,mu,q1,q2,q3,delta,c_t,q_1_t,China,Susceptible_to_Exposed,Susceptible_to_isolated,Isolated_to_Susceptible,Exposed_to_Infected,Exposed_to_Asymptomatic,Exposed_to_Quarantined,Infected_to_Hospitalised,Infected_to_dead,Infected_to_Recovered,Infected_to_Quarantined,Asymptomatic_to_Recovered,Asymptomatic_to_Quarantined,Quarantined_to_Hospitalised,Hospitalised_to_Deceased,Hospitalised_to_Recovered
26.0,12171.448414920384,67.71000948397517,7801.736230949136,4283.002174487348,1336170086.0242786,1275.0683513920792,345.29696885805146,207.73871951659189,14133.358041679498,3.525028406161388e-05,17804.194518446257,1336189718.3228369,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.2891807295237048,0.03197452142969083,1.0,35.77830270737352,439.4594710344661,1009.5255542151668,162.52412397813646,82.68427067807428,0.00041936342468407145,163.04232275539474,0.1929795699553878,54.5431092008178,0.00011356639762507493,115.65022254208188,6.832419670745418e-05,0.0006126146867067877,4.360234344752853,275.8069792365139
27.0,12322.069623134545,72.0355813956438,7674.417463048025,4556.6165786909505,1336170636.5316896,1081.3424875384792,293.9622693218359,177.07123122161025,13550.486795145776,2.54880239882983e-05,18235.10133435932,1336190424.009012,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.2354091469215611,0.030640867752711153,1.0,29.200466509227027,374.1255408908069,967.8918945811457,137.8312310204063,70.12174275811861,0.0003027740858672502,138.80310432838448,0.16428963307858763,46.43428006207719,8.230894318782058e-05,98.57732513338264,4.9579648246831466e-05,0.0004429563688926362,4.28907843174828,271.30600615367376
28.0,12450.192504651306,76.28489169861518,7529.500564338675,4825.407048614091,1336171211.219897,916.1707863655399,249.84992476399893,150.655207593299,12949.323773783513,1.837686954243729e-05,18637.792165428615,1336191165.6879811,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.1914384635284299,0.02955029796196408,1.0,23.943370192493486,317.98360219667245,924.9516796283598,116.77793924212428,59.410864683832706,0.00021803140527919062,117.974137475065,0.13963612595210373,39.46629411572127,5.945958004325613e-05,83.87126061926548,3.58531041515762e-05,0.00031937161577801765,4.208087275397599,266.1829039505009
29.0,12559.015394972905,80.44918186912196,7370.746649982619,5088.819563121239,1336171799.3479378,775.6144766414689,212.07162449440526,127.98669049848507,12339.443501993579,1.321865714676732e-05,19015.008348655178,1336191930.029078,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.1553227327606532,0.028654548296352913,1.0,19.712608839403217,269.9030724221523,881.3888039431935,98.86220077793594,50.296219224984924,0.00015667201654966226,100.13597965376827,0.1185225894974332,33.49883380513625,4.283789184334672e-05,71.25147046741164,2.585296367693282e-05,0.00022972704255366927,4.119362887742286,260.5706355701856
30.0,12651.332362869638,84.52164514643987,7201.387157715864,5346.423560007409,1336172392.142216,656.1920183680872,179.8062193642869,108.59347702889978,11728.709269278093,9.489895511701995e-06,19369.207145089214,1336192705.9410758,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.1255445350503321,0.027915983408574915,1.0,16.286568180905256,228.83885314404108,837.7649310502791,83.64024785830874,42.55203919405811,0.00011238237656211359,84.90090065942898,0.10049009987831266,28.402190410782758,3.079441640125568e-05,60.455074596758806,1.8598204010468906e-05,0.00016492489409786898,4.0247112547042425,254.58343879957124
31.0,12729.567879554566,88.49714493854756,7024.176610890909,5597.8941237251875,1336172982.5257044,554.8555661434553,152.3104448566912,92.04374340537117,11123.481421802886,6.80207566775103e-06,19702.575913605535,1336193484.3113723,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.1009101551483085,0.027304996531370033,1.0,13.496803812620241,193.84497559105438,794.5343713809469,70.72359275752174,35.98068116752616,8.04955384386914e-05,71.91794585243244,0.08512326142150757,24.05895786956294,2.209640132799195e-05,51.24167239120419,1.3353224041394067e-05,0.00011821327302984515,3.925671824294711,248.3186915482154
32.0,12795.814511681032,92.37196336706384,6841.446468739824,5842.996079574221,1336173564.8704739,468.956574823859,128.92172015674552,77.94945125016957,10528.819044633905,4.869056760361809e-06,20017.052444472374,1336194257.7506645,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.0804728064579625,0.026798105271905612,1.0,11.214045873917883,164.0781615962447,752.0584881469659,59.77464378582062,30.4103951185557,5.758648029609051e-05,60.8742578236121,0.07205177096120194,20.364474915959523,1.5831205907141924e-05,43.395239005481905,9.571962052552462e-06,8.461933743832789e-05,3.8235476024493127,241.85881556289027
33.0,12851.870673693778,96.14357957609216,6655.157123508668,6081.569970609094,1336174134.7760313,396.20656578079655,109.05613256816434,65.96645766565308,9948.667820275494,3.481528282900973e-06,20314.348083084016,1336195020.3532703,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.063475888015427,0.026376544259912867,1.0,9.3381588017928,138.79525724628058,710.6191158072955,50.50170443616414,25.692780229140844,4.115600713183144e-05,51.49412467603584,0.060949291369695686,17.22650670046724,1.1328219563702313e-05,36.72418664704573,6.852274133314887e-06,6.0505480028536015e-05,3.719434213186524,235.27311463027843
34.0,12899.276719137097,99.8104760326602,6466.94643794669,6313.519805157822,1336174688.8733115,334.63708635201493,92.20358613357166,55.79259519513508,9386.030663369633,2.48712527479119e-06,20595.97152767529,1336195767.478107,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.0493106335671112,0.02602521475153429,1.0,7.790880324136961,117.34705765672425,670.4307482606442,42.653869693008744,21.700188383347243,2.9388879907117695e-05,43.53668930054987,0.05153074021833053,14.56447846565898,8.097608515018689e-06,31.06029567108365,4.8998809360042815e-06,4.3223750150596096e-05,3.614247025239646,228.61949047429138
35.0,12939.34829374854,103.37197115406643,6278.17385294354,6538.80246965101,1336175224.654097,282.56104450699405,77.92148268652855,47.16459953796647,8843.119286192506,1.7754157726958507e-06,20863.2519215129,1336196495.5531454,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.0374842201349153,0.02573189365150215,1.0,6.510526550949446,99.17026418493022,631.6513649521514,36.01609763014601,18.32321683899402,2.097154094395257e-05,36.79296569492505,0.043548758243847074,12.308477405164048,5.783293898227278e-06,26.257004208781314,3.500533245980082e-06,3.0854950713681195e-05,3.5087458029330856,221.94600204926002
36.0,12973.206581935186,106.82807498079151,6089.95990775439,6757.418599200081,1336175740.323318,238.53665114531645,65.8278505267274,39.85450728864269,8321.48736965088,1.2665608030972484e-06,21117.360501659718,1336197201.9028287,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.0275955010213351,0.02548663163821858,1.0,5.448099300820651,83.77873879266735,594.3919430872237,30.404613385427744,15.468369996328061,1.4956340835783646e-05,31.082594461710144,0.03678986910237741,10.39816726920186,4.127431840086374e-06,22.187402752660272,2.4988931134445803e-06,2.2011560197027082e-05,3.4035567932457735,215.2922626589332
37.0,13001.805537489105,110.17936409007942,5903.2215081534505,6969.404665245648,1336176234.6707337,201.33444831745928,55.59444004640344,33.665893010723885,7822.147393394508,9.031441413479311e-07,21359.330550595987,1336197884.5960658,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.01931629908576,0.025281289195807435,1.0,4.5643964445235286,70.75471648752384,558.7248026393971,25.662706476630795,13.055921279299799,1.0661289611534107e-05,26.250582701110776,0.031070620653133953,8.781697749729886,2.9438997204850332e-06,18.742139298000094,1.7827144754300069e-06,1.5695742032485697e-05,3.2991924364768,208.69068675624078
38.0,13025.955527129176,113.42687754939718,5718.702255494737,7174.826394085114,1336176706.9641867,169.90810935251662,46.94009029908015,28.430133560692447,7345.66894236254,6.437453804451439e-07,21590.07515178287,1336198542.3176718,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.0123770104547016,0.025109179554421032,1.0,3.827844082799403,59.74036266872089,524.6906282463686,21.657008896151257,11.01801961343121,7.596579120240636e-06,22.164171837419662,0.026233877666349912,7.4146566636427,2.0986879980423997e-06,15.827339654573093,1.2711091884656412e-06,1.1187650966756156e-05,3.1960683165508987,202.16756213624996
39.0,13046.344001035719,116.57202838707224,5536.998805708092,7373.773166940627,1336177156.8592231,143.36846359317207,39.624614170076654,24.002909192833844,6892.262632029958,4.5869591819797904e-07,21810.402939049796,1336199174.2581491,0.054043,40.319,0.19231,0.6628,17.379,0.15796,0.55671,0.035352,0.00055888,0.80987,0.07142857,1.0,0.47218,2.6954,0.00028286,1.006555350605115,0.024964789568320517,1.0,3.212859315457129,50.42999059567813,492.30446387033606,18.274184224032012,9.297005009570906,5.411011731195338e-06,18.709950318826795,0.02214540436737244,6.259104054305308,1.4955119608925282e-06,13.36265957674253,9.05917661179609e-07,7.971676362362678e-06,3.0945178925341383,195.74398177939247
