AKT,AKT_active,A_SOS,D_SOS,EGFR_active,ERK,ERK_active,IGFR_active,Mek,Mek_active,P90RskInactive,P90Rsk_Active,PI3KCA,PI3KCA_active,PP2A,Raf,RafPP,Raf_active,Ras,RasGapActive,Ras_active,Time
582374.1128110866,17625.887188913137,1392.094884169707,118607.90511583023,7160.942036629969,518438.02163243503,81561.97836756447,716.0942036629973,597409.8806657761,2590.1193342238575,118840.46214957713,1159.5378504228042,0.20269770666506368,119999.79730229336,120000.0,119990.11029190556,120000.0,9.889708094361273,119725.62755910025,120000.0,274.37244089967686,5.54
582342.9857293032,17657.014270696553,1389.0858347322683,118610.91416526768,7159.5099914319335,518594.52268546715,81405.47731453239,715.9509991431938,597424.6761605312,2575.323839468801,118838.17497023298,1161.8250297669508,0.20277880026438147,119999.79722119975,120000.0,119990.1348450289,120000.0,9.865154971023616,119726.22212624365,120000.0,273.7778737562664,5.55
582311.8611088033,17688.13889119637,1386.0939062794887,118613.90609372045,7158.0782326143,518751.0444134438,81248.95558655578,715.8078232614304,597439.3809814214,2560.619018578605,118835.8924486514,1164.1075513485432,0.20285992630631805,119999.79714007372,120000.0,119990.15925506757,120000.0,9.84074493235161,119726.81328736317,120000.0,273.1867126367544,5.5600000000000005
582280.7389494381,17719.261050561632,1383.118901267329,118616.88109873261,7156.6467601197955,518907.58389992977,81092.41610006973,715.66467601198,597453.9956796282,2546.0043203717255,118833.61458488346,1166.3854151164867,0.20294108480385273,119999.79705891522,120000.0,119990.18352324839,120000.0,9.81647675153982,119727.40107735326,120000.0,272.59892264666144,5.57
582249.6192510583,17750.380748941378,1380.1606189737045,118619.83938102624,7155.215573891163,519064.13825607265,80935.86174392689,715.5215573891168,597468.5208028873,2531.479197112768,118831.34137888753,1168.6586211124056,0.20302227576996998,119999.79697772425,120000.0,119990.20765078887,120000.0,9.792349211046853,119727.98553140098,120000.0,272.0144685989512,5.58
582218.5020135151,17781.49798648465,1377.2188554984866,118622.78114450145,7153.784673871156,519220.7046206022,80779.29537939733,715.378467387116,597482.9568954875,2517.043104512491,118829.0728305293,1170.9271694706438,0.20310349921765947,119999.7968965008,120000.0,119990.23163889733,120000.0,9.768361102595353,119728.56668498588,120000.0,271.4333150140309,5.59
582187.3872366592,17812.612763340483,1374.2936324112668,118625.70636758866,7152.354060002537,519377.2801404562,80622.71985954329,715.2354060002541,597497.3045001373,2502.6954998627125,118826.80893966422,1173.1910603357207,0.20318475515991524,119999.79681524486,120000.0,119990.25548865984,120000.0,9.744511340084749,119729.14454742447,120000.0,270.8554525754483,5.6000000000000005
582156.2749203418,17843.725079657903,1371.386040258742,118628.6139597412,7150.923732228081,519533.8618993055,80466.13810069405,715.0923732228084,597511.5641648442,2488.435835155772,118824.54970644212,1175.4502935578203,0.2032660436097327,119999.7967339564,120000.0,119990.27920062379,120000.0,9.72079937613907,119729.71900427197,120000.0,270.280995727943,5.61
582125.1650644138,17874.83493558593,1368.4953807173763,118631.50461928255,7149.493690490574,519690.44715971453,80309.552840285,714.9493690490579,597525.7364196038,2474.263580396156,118822.29513027545,1177.7048697244911,0.20334736458011873,119999.79665263543,120000.0,119990.30277620911,120000.0,9.697223790821045,119730.2901479898,120000.0,269.70985201012206,5.62
582094.0576687261,17905.9423312736,1365.6217153233852,118634.37828467655,7148.063934732818,519847.0331471741,80152.9668528254,714.8063934732821,597539.8217971897,2460.1782028103594,118820.0452107594,1179.9547892405403,0.2034287180840828,119999.79657128193,120000.0,119990.32621644966,120000.0,9.673783550267107,119730.85798304457,120000.0,269.14201695535013,5.63
582062.9527331297,17937.04726686991,1362.7651315552894,118637.23486844465,7146.634464897619,520003.61711229,79996.38288770954,714.6634464897622,597553.8208271665,2446.179172833492,118817.79994740697,1182.2000525929807,0.2035101041346394,119999.79648989587,120000.0,119990.34952235567,120000.0,9.650477644258181,119731.42251082612,120000.0,268.5774891738063,5.64
582031.8502574759,17968.14974252389,1359.925742833916,118640.07425716602,7145.2052809278,520160.1963307828,79839.80366921674,714.5205280927804,597567.7340358907,2432.265964109281,118815.55933964891,1184.440660351032,0.20359152274480813,119999.79640847727,120000.0,119990.3726949137,120000.0,9.627305086219692,119731.98372964743,120000.0,268.0162703524841,5.65
582000.7502416151,17999.249758384532,1357.1021410735707,118642.89785892637,7143.776382766193,520316.76807615976,79683.23192383976,714.3776382766197,597581.56194886,2418.438051140051,118813.32338694943,1186.676613050519,0.20367297392762032,119999.7963270261,120000.0,119990.39573502938,120000.0,9.604264970548194,119732.54177516143,120000.0,267.4582248384962,5.66
581969.6526853988,18030.347314600844,1354.2940147690833,118645.70598523086,7142.347770355643,520473.3296659509,79526.67033404861,714.2347770355645,597595.3050867373,2404.6949132626546,118811.0920886105,1188.9079113894545,0.20375445769610784,119999.79624554233,120000.0,119990.4186436243,120000.0,9.581356375621969,119733.09668279362,120000.0,266.90331720630405,5.67
581938.5575886779,18061.442411321823,1351.5016777854487,118648.4983222145,7140.9194436390035,520629.8784533872,79370.12154661232,714.0919443639007,597608.9639660671,2391.03603393288,118808.86544380711,1191.1345561928376,0.20383597406330498,119999.79616402596,120000.0,119990.44142161867,120000.0,9.558578381257467,119733.6484305002,120000.0,266.35156949972816,5.68
581907.4649513032,18092.535048696467,1348.7248857034538,118651.27511429648,7139.491402559143,520786.41180649697,79213.58819350255,713.9491402559147,597622.539101072,2377.460898927897,118806.64345167571,1193.3565483242298,0.2039175230422536,119999.79608247698,120000.0,119990.46406988737,120000.0,9.535930112558825,119734.19704617368,120000.0,265.8029538262405,5.69
581876.374773126,18123.625226873763,1345.9633749681657,118654.03662503177,7138.063647058941,520942.92711762735,79057.07288237214,713.8063647058945,597636.0310028349,2363.968997165039,118804.42611127392,1195.5738887260309,0.20399910464600096,119999.79600089538,120000.0,119990.48658927999,120000.0,9.51341071994463,119734.74255872022,120000.0,265.25744127971325,5.7
581845.287053997,18154.71294600269,1343.217005931856,118656.78299406808,7136.6361770812855,521099.42179991235,78900.5782000872,713.6636177081289,597649.440179656,2350.559820344005,118802.21342159528,1197.7865784046662,0.20408071888759918,119999.79591928114,120000.0,119990.50898083467,120000.0,9.491019165267842,119735.285001372,120000.0,264.7149986279257,5.71
581814.2017937674,18185.798206232237,1340.486406460706,118659.51359353923,7135.208992569077,521255.89327137946,78744.1067286201,713.520899256908,597662.767138663,2337.2328613370228,118800.00538163602,1199.994618363932,0.20416236578010422,119999.79583763424,120000.0,119990.53124674044,120000.0,9.468753259484659,119735.82442659159,120000.0,264.17557340835106,5.72
581783.1189922882,18216.88100771138,1337.7709252842376,118662.2290747157,7133.78209346523,521412.33900548896,78587.66099451059,713.3782093465232,597676.012380692,2323.9876193080913,118797.801990183,1202.1980098169531,0.20424404533657972,119999.79575595469,120000.0,119990.55338727709,120000.0,9.446612722839445,119736.36085867681,120000.0,263.6391413231212,5.73
581752.0386494106,18247.961350589085,1335.0704152004996,118664.92958479944,7132.355479712667,521568.75648710027,78431.24351289928,713.235547971267,597689.1764047473,2310.8235952526925,118795.60324599844,1204.3967540015083,0.20432575757009358,119999.79567424246,120000.0,119990.57540348134,120000.0,9.424596518587602,119736.89433505517,120000.0,263.10566494475387,5.74
581720.9607649854,18279.039235014323,1332.3847292995508,118667.6152707004,7130.929151254324,521725.1432249119,78274.85677508765,713.0929151254328,597702.2597067421,2297.740293257869,118793.40914776776,1206.5908522322038,0.204407502493719,119999.79559249752,120000.0,119990.59729639368,120000.0,9.402703606250322,119737.42489461765,120000.0,262.57510538227217,5.75
581689.8853388636,18310.114661136053,1329.7137209634607,118670.28627903647,7129.503108033149,521881.49675146147,78118.50324853805,712.9503108033152,597715.2627794978,2284.737220502229,118791.21969409948,1208.7803059004727,0.20448928012053436,119999.79551071991,120000.0,119990.61906705832,120000.0,9.380932941614589,119737.95257771872,120000.0,262.04742228120455,5.76
581658.8123708965,18341.187629103242,1327.0573635714627,118672.94263642849,7128.077349992098,522037.81459794537,77962.1854020542,712.8077349992102,597728.1861158719,2271.8138841280065,118789.03488363166,1210.9651163683006,0.2045710904636208,119999.79542890957,120000.0,119990.64071676708,120000.0,9.359283232832142,119738.47735207148,120000.0,261.5226479284608,5.7700000000000005
581627.7418609349,18372.258139064834,1324.4155543984552,118675.58444560149,7126.651877074143,522194.0943354692,77805.90566453038,712.6651877074146,597741.0302036346,2258.969796365267,118786.85471485763,1213.1452851423244,0.20465293353606626,119999.7953470665,120000.0,119990.66224665994,120000.0,9.337753339979228,119738.99923414654,120000.0,261.00076585340355,5.78
581596.67380883,18403.32619116978,1321.788136178048,118678.2118638219,7125.226689222263,522350.3335705122,77649.66642948735,712.5226689222267,597753.7955260315,2246.2044739684497,118784.67918614527,1215.3208138546897,0.20473480935096514,119999.79526519067,120000.0,119990.6836577688,120000.0,9.31634223112154,119739.51827582324,120000.0,260.4817241767061,5.79
581565.6082144327,18434.39178556703,1319.1750001949727,118680.82499980497,7123.801786379452,522506.5299232413,77493.47007675823,712.3801786379455,597766.4825644774,2233.5174355225336,118782.50829582843,1217.491704171524,0.20481671792141595,119999.7951832821,120000.0,119990.70495122766,120000.0,9.295048772261918,119740.03450056903,120000.0,259.9654994309142,5.8
581534.5450775942,18465.454922405526,1316.5760415510792,118683.42395844887,7122.377168488714,522662.68103692104,77337.31896307852,712.2377168488717,597779.091797388,2220.9082026119468,118780.3420421673,1219.6579578326525,0.20489865926052253,119999.79510134076,120000.0,119990.72612818143,120000.0,9.273871818486528,119740.5479311326,120000.0,259.4520688673382,5.8100000000000005
581503.4843981655,18496.515601834195,1313.9912023082736,118686.00879769167,7120.952835493063,522818.78457175277,77181.2154282468,712.0952835493066,597791.6237008626,2208.376299137422,118778.18042337443,1221.8195766255283,0.20498063338139424,119999.79501936665,120000.0,119990.74718957978,120000.0,9.252810420147458,119741.05858017458,120000.0,258.94141982536473,5.82
581472.4261759977,18527.57382400198,1311.4207033649932,118688.57929663495,7119.528787335526,522974.8381717642,77025.16182823534,711.952878733553,597804.0787523557,2195.921247644312,118776.02343775483,1223.9765622451189,0.20506264029714902,119999.79493735974,120000.0,119990.76813506891,120000.0,9.231864931013702,119741.5663999111,120000.0,258.43360008885327,5.83
581441.3704109419,18558.6295890578,1308.8643381078302,118691.13566189211,7118.105023959142,523130.8395656723,76869.16043432728,711.8105023959146,597816.4574194927,2183.5425805073546,118773.87108327923,1226.1289167207237,0.20514468002090475,119999.79485532001,120000.0,119990.78896636733,120000.0,9.211033632591676,119742.07143551082,120000.0,257.92856448912136,5.84
581410.3171028491,18589.682897150586,1306.3220815298346,118693.67791847012,7116.681545306959,523286.7864799041,76713.21352009548,711.6681545306964,597828.7601697145,2171.239830285511,118771.72335795204,1228.2766420479084,0.20522675256578657,119999.79477324747,120000.0,119990.80968435478,120000.0,9.1903156451366,119742.57369281336,120000.0,257.4263071865955,5.8500000000000005
581379.2662515704,18620.733748429247,1303.7939189602928,118696.20608103965,7115.25835132204,523442.6766630534,76557.32333694618,711.5258351322044,597840.987467566,2159.0125324339697,118769.58025970796,1230.4197402919963,0.20530885794492496,119999.79469114209,120000.0,119990.83028989079,120000.0,9.169710109142274,119743.07317552374,120000.0,256.9268244762179,5.86
581348.217856957,18651.782143042703,1301.2798460647266,118698.72015393522,7113.835441947456,523598.5078858807,76401.49211411888,711.383544194746,597853.1397746959,2146.8602253041413,118767.44178641189,1232.55821358807,0.20539099617145556,119999.79460900386,120000.0,119990.85078381457,120000.0,9.149216185341057,119743.5698852125,120000.0,256.43011478744586,5.87
581317.1719188598,18682.82808113986,1298.7791020983432,118701.2208979016,7112.412817126291,523754.2779110669,76245.72208893269,711.2412817126294,597865.2175527652,2134.7824472349175,118765.30793598676,1234.6920640132066,0.20547316725852033,119999.79452683277,120000.0,119990.87116699401,120000.0,9.12883300591261,119744.06393906478,120000.0,255.93606093515683,5.88
581286.1284371301,18713.87156286963,1296.2913857157175,118703.70861428422,7110.990476801639,523909.984541174,76090.01545882552,711.0990476801642,597877.221258835,2122.778741164987,118763.17870621089,1236.8212937890694,0.2055553712192658,119999.79444462882,120000.0,119990.89144024807,120000.0,9.108559751850912,119744.55538316868,120000.0,255.44461683126795,5.89
581255.0874116188,18744.91258838091,1293.816812189994,118706.18318780995,7109.568420916606,524065.6256169578,75934.37438304175,710.956842091661,597889.1513455295,2110.8486544705447,118761.05409472519,1238.9459052747782,0.2056376080668433,119999.79436239197,120000.0,119990.91160434968,120000.0,9.088395650241953,119745.04419908505,120000.0,254.9558009148983,5.9
581224.0488421771,18775.951157822594,1291.3551765276484,118708.64482347229,7108.1466494143115,524221.198988299,75778.80101170055,710.8146649414316,597901.0082638302,2098.991736169831,118758.93409915584,1241.0659008441219,0.20571987781440979,119999.79428012222,120000.0,119990.93166007254,120000.0,9.068339927372655,119745.53041701087,120000.0,254.46958298906878,5.91
581193.0127286562,18806.98727134358,1288.9062608124195,118711.09373918752,7106.725162237884,524376.7025263277,75623.29747367188,710.6725162237889,597912.792461911,2087.2075380890706,118756.81871706319,1243.1812829367727,0.20580218047512747,119999.79419781956,120000.0,119990.95160817163,120000.0,9.04839182828844,119746.01406858051,120000.0,253.98593141944042,5.92
581161.979070907,18838.02092909275,1286.4700167995998,118713.52998320034,7105.303959330465,524532.1341185715,75467.86588142806,710.530395933047,597924.5043855676,2075.4956144323437,118754.70794596206,1245.2920540379048,0.20588451606216318,119999.79411548396,120000.0,119990.97144938335,120000.0,9.028550616556407,119746.49516932877,120000.0,253.50483067117545,5.93
581130.9478687807,18869.05213121899,1284.0477452626146,118715.95225473732,7103.8830406352035,524687.49163762,75312.50836237954,710.3883040635209,597936.1444809965,2063.855519003399,118752.6017834534,1247.3982165465582,0.2059668845886838,119999.79403311544,120000.0,119990.99118442717,120000.0,9.00881557273569,119746.97360542329,120000.0,253.02639457664645,5.94
581099.9191221285,18900.080877871176,1281.6386395781565,118718.36136042177,7102.462406095266,524842.7730329629,75157.22696703662,710.246240609527,597947.713186652,2052.2868133479205,118750.50022683853,1249.499773161435,0.2060492860678695,119999.79395071397,120000.0,119991.01081400104,120000.0,8.989185998860512,119747.44946562816,120000.0,252.55053437178753,5.95
581068.8928308015,18931.10716919819,1279.242737438684,118720.75726256125,7101.042055653825,524997.976252562,75002.02374743755,710.104205565383,597959.2109401998,2040.789059800184,118748.40327344852,1251.5967265514375,0.20613172051290243,119999.79386827952,120000.0,119991.03033878529,120000.0,8.969661214611735,119747.92275781321,120000.0,252.07724218673113,5.96
581037.8689946509,18962.13100534889,1276.8600946645965,118723.13990533534,7099.621989254068,525153.0992648032,74846.90073519635,709.9621989254073,597970.6381765706,2029.36182342931,118746.31092055207,1253.6890794478843,0.20621418793696988,119999.7937858121,120000.0,119991.04975944152,120000.0,8.95024055838846,119748.3934883035,120000.0,251.60651169644294,5.97
581006.8476135276,18993.152386472153,1274.4907852042354,118725.50921479569,7098.20220683919,525308.1400584966,74691.85994150296,709.8202206839195,597981.9953279607,2018.0046720392609,118744.22316535545,1255.7768346445112,0.20629668835326437,119999.79370331168,120000.0,119991.0690766126,120000.0,8.930923387308011,119748.86166187921,120000.0,251.13833812072193,5.98
580975.828687283,19024.17131271683,1272.133965377026,118727.86603462292,7096.782708352402,525463.0966186493,74536.90338135032,709.6782708352407,597993.2828260668,2006.717173933106,118742.14000510353,1257.8599948964352,0.20637922177498988,119999.79362077826,120000.0,119991.0882910905,120000.0,8.911708909416161,119749.3273384858,120000.0,250.6726615141244,5.99
580944.812215768,19055.187784231784,1269.7893060235874,118730.21069397635,7095.363493736923,525617.9669635443,74382.03303645531,709.5363493736929,598004.5010986652,1995.4989013347522,118740.06143692517,1259.938563074787,0.2064617882153523,119999.79353821182,120000.0,119991.10740355944,120000.0,8.892596440484768,119749.79054644075,120000.0,250.20945355917405,6.0
580913.798198834,19086.20180116587,1267.4570625402869,118732.54293745966,7093.944562935985,525772.749146554,74227.25085344558,709.3944562935991,598015.6505694436,1984.3494305562765,118737.98745782569,1262.0125421742714,0.20654438768755867,119999.79345561235,120000.0,119991.12641458336,120000.0,8.873585416569634,119750.25127818923,120000.0,249.7487218106964,6.01
580882.7866363318,19117.21336366793,1265.1370774267366,118734.8629225732,7092.52591589283,525927.4412303156,74072.55876968404,709.2525915892836,598026.7316603852,1973.2683396147813,118735.91806479449,1264.081935205472,0.20662702020482415,119999.79337297984,120000.0,119991.14532478477,120000.0,8.8546752151581,119750.70955075316,120000.0,249.29044924677476,6.0200000000000005
580851.777528113,19148.22247188681,1262.8291820516413,118737.1708179483,7091.107552550714,526082.0412971326,73917.95870286698,709.1107552550719,598037.7447908076,1962.2552091923076,118733.85325476174,1266.1467452382294,0.2067096857803693,119999.79329031425,120000.0,119991.16413477271,120000.0,8.835865227209368,119751.16538138279,120000.0,248.83461861713923,6.03
580820.7708740284,19179.229125971342,1260.5332222205288,118739.4667777794,7089.6894728529005,526236.5474452215,73763.45255477805,708.9689472852906,598048.6903778119,1951.3096221879618,118731.79302461391,1268.206975386055,0.20679238442741976,119999.79320761561,120000.0,119991.18284528867,120000.0,8.817154711250353,119751.61879574375,120000.0,248.38120425619218,6.04
580789.7666739294,19210.23332607037,1258.2492585543619,118741.75074144556,7088.271676742666,526390.9577592902,73609.04224070921,708.8271676742672,598059.568839792,1940.4311602078894,118729.737371316,1270.2626286839684,0.2068751161592043,119999.79312488387,120000.0,119991.20145835001,120000.0,8.798541649900557,119752.06989207963,120000.0,247.93010792031626,6.05
580758.7649276671,19241.235072332725,1255.9769993922575,118744.02300060767,7086.8541641633,526545.2703938038,73454.72960619573,708.6854164163307,598070.3805865009,1929.6194134991063,118727.68629156574,1272.313708434231,0.2069578809889604,119999.79304211904,120000.0,119991.21997401386,120000.0,8.780025986054016,119752.51865962338,120000.0,247.48134037655834,6.0600000000000005
580727.7656350926,19272.234364907228,1253.7162806267238,118746.2837193732,7085.436935058102,526699.4835025307,73300.5164974688,708.5436935058108,598081.1260274557,1918.8739725442376,118725.63978208616,1274.3602179138122,0.20704067892992953,119999.7929593211,120000.0,119991.23839311526,120000.0,8.761606884664559,119752.96513224405,120000.0,247.03486775588829,6.07
580696.7687960571,19303.231203942698,1251.4669319833627,118748.53306801656,7084.019989370382,526853.5952581777,73146.40474182178,708.4019989370388,598091.805569596,1908.1944304038884,118723.59783954406,1276.4021604559123,0.2071235099953585,119999.79287649004,120000.0,119991.2567165041,120000.0,8.743283495830429,119753.40934562852,120000.0,246.59065437141294,6.08
580665.7744104118,19334.225589587953,1249.2287770208693,118750.77122297906,7082.603327043462,527007.6038523893,72992.39614761028,708.2603327043469,598102.4196172833,1897.5803827166467,118721.56046055,1278.4395394499638,0.20720637419849944,119999.79279362583,120000.0,119991.27494504512,120000.0,8.725054954794276,119753.85133728157,120000.0,246.14866271837607,6.09
580634.7824780081,19365.217521991814,1247.002182050117,118752.9978179498,7081.186948020677,527161.5074736779,72838.49252632167,708.1186948020683,598112.968575366,1887.0314246339417,118719.52764175007,1280.472358249883,0.20728927155260674,119999.79271072849,120000.0,119991.29307946323,120000.0,8.706920536691458,119754.29105032879,120000.0,245.70894967114785,6.1000000000000005
580603.7929986968,19396.207001303075,1244.787247910999,118755.21275208892,7079.7708522453695,527315.3043399195,72684.6956600801,707.9770852245375,598123.4528446668,1876.5471553331301,118717.4993796908,1282.5006203091575,0.2073722020709415,119999.79262779797,120000.0,119991.31112057122,120000.0,8.688879428700146,119754.72847515624,120000.0,245.27152484370677,6.11
580572.8059723293,19427.19402767055,1242.5836934498518,118757.41630655008,7078.355039660898,527468.9927030379,72531.00729696159,707.8355039660904,598133.8728213318,1866.1271786681486,118715.47567079964,1284.5243292003229,0.20745516576677228,119999.79254483427,120000.0,119991.32906930272,120000.0,8.670930697191906,119755.16366983065,120000.0,244.83633016928727,6.12
580541.8213987568,19458.17860124303,1240.391501184301,118759.60849881562,7076.939510210629,527622.5708230463,72377.42917695334,707.6939510210634,598144.2289004358,1855.771099564152,118713.45651149291,1286.5434885070447,0.20753816265337136,119999.79246183738,120000.0,119991.34692653017,120000.0,8.653073469754043,119755.59664694806,120000.0,244.4033530518735,6.13
580510.8392778306,19489.160722169323,1238.2106651681413,118761.78933483177,7075.524263837941,527776.036978183,72223.96302181655,707.5524263837947,598154.5214745746,1845.4785254254236,118711.4418981337,1288.558101866261,0.20762119274401628,119999.7923788073,120000.0,119991.36469313581,120000.0,8.635306864109022,119756.02741781992,120000.0,243.97258218001593,6.140000000000001
580479.8596094017,19520.140390598208,1236.0411588072584,118763.95884119265,7074.109300486225,527929.3894618505,72070.61053814918,707.4109300486231,598164.7509342215,1835.2490657784285,118709.43182704451,1290.568172955457,0.2077042560519903,119999.79229574399,120000.0,119991.38236986524,120000.0,8.61763013468498,119756.4559904532,120000.0,243.54400954673034,6.15
580448.8823933214,19551.117606678472,1233.8826243427898,118766.11737565712,7072.694620098881,528082.6265530634,71917.37344693625,707.2694620098887,598174.9176711721,1825.0823288279014,118707.42629463007,1292.5737053698936,0.20778735259058703,119999.79221264746,120000.0,119991.39995591318,120000.0,8.600044086749854,119756.88235006215,120000.0,243.1176499377865,6.16
580417.907629441,19582.092370558898,1231.735224156176,118768.26477584374,7071.280222619324,528235.7465974642,71764.25340253545,707.128022261933,598185.0220691013,1814.9779308985776,118705.42529704077,1294.574702959196,0.20787048237309766,119999.79212951768,120000.0,119991.41745280047,120000.0,8.582547199457242,119757.30651249683,120000.0,242.6934875031121,6.17
580386.9353176116,19613.06468238826,1229.5989267504312,118770.4010732495,7069.866107990976,528388.7479393729,71611.25206062678,706.9866107990982,598195.0645114839,1804.9354885160915,118703.42883045493,1296.5711695450445,0.2079536454128216,119999.79204635463,120000.0,119991.43486112235,120000.0,8.565138877580754,119757.72847943075,120000.0,242.27152056918794,6.18
580355.9654576845,19644.034542315338,1227.4737048967377,118772.52629510318,7068.452276157273,528541.6289406439,71458.37105935576,706.8452276157279,598205.0453793954,1794.9546206045977,118701.43689100046,1298.5631089995188,0.20803684172306366,119999.79196315832,120000.0,119991.4521814508,120000.0,8.547818549128596,119758.14825079673,120000.0,241.85174920320682,6.19
580324.998049511,19675.001950488895,1225.359535634444,118774.64046436547,7067.038727061663,528694.387980666,71305.61201933364,706.7038727061669,598214.9650515132,1785.0349484867736,118699.44947475487,1300.5505252450964,0.20812007131713398,119999.79187992873,120000.0,119991.46941433458,120000.0,8.530585665343574,119758.56582478686,120000.0,241.43417521307364,6.2
580294.0330929422,19705.966907057693,1223.2560574122872,118776.74394258764,7065.625460647603,528847.0234363143,71152.97656368531,706.5625460647609,598224.8239059045,1775.1760940952543,118697.46657782835,1302.5334221716123,0.20820333420834888,119999.79179666584,120000.0,119991.48656034129,120000.0,8.513439658622806,119758.98128015644,120000.0,241.01871984349867,6.21
580263.0705878295,19736.929412170495,1221.163053928421,118778.83694607149,7064.212476858562,528999.533710242,71000.46628975768,706.4212476858568,598234.6223175032,1765.37768249664,118695.48819624653,1304.5118037534462,0.20828663041002965,119999.79171336965,120000.0,119991.50361999802,120000.0,8.496380001901139,119759.3946600772,120000.0,240.6053399227232,6.22
580232.1105340238,19767.889465976055,1219.080576550613,118780.9194234493,7062.79977563802,529151.9172380384,70848.08276196131,706.2799775638026,598244.3606574697,1755.639342530114,118693.5143259208,1306.4856740791743,0.2083699599355022,119999.79163004011,120000.0,119991.52059377624,120000.0,8.479406223676227,119759.80594275022,120000.0,240.19405724972216,6.23
580201.1529313768,19798.847068623123,1217.0085011900896,118782.99149880983,7061.387356929471,529304.1724623181,70695.82753768151,706.1387356929478,598254.039295504,1745.9607044958286,118691.54496275572,1308.4550372442402,0.2084533227980982,119999.79154667725,120000.0,119991.53748214629,120000.0,8.462517853622064,119760.215147779,120000.0,239.7848522209222,6.24
580170.1977797395,19829.802220260448,1214.9466966130335,118785.05330338689,7059.975220676418,529456.297842563,70543.7021574366,705.9975220676423,598263.6585989669,1736.3414010329157,118689.58010260825,1310.419897391723,0.20853671901115478,119999.79146328104,120000.0,119991.55428555667,120000.0,8.445714443246455,119760.62229576624,120000.0,239.37770423369872,6.25
580139.2450789631,19860.754921036765,1212.895086033003,118787.10491396692,7058.563366822373,529608.2918527274,70391.70814727226,705.856336682238,598273.2189330885,1726.7810669113503,118687.61974129747,1312.380258702503,0.2086201485880139,119999.79137985146,120000.0,119991.57100446934,120000.0,8.428995530573767,119761.0274021957,120000.0,238.97259780422368,6.26
580108.2948288991,19891.705171100817,1210.8543944459045,118789.14560555402,7057.151795310864,529760.1529521851,70239.8470478146,705.7151795310871,598282.7206634934,1717.2793365064588,118685.66387472402,1314.3361252759576,0.20870361154201736,119999.79129638852,120000.0,119991.5876397883,120000.0,8.412360211621063,119761.43040320123,120000.0,238.56959679870204,6.2700000000000005
580077.3470293985,19922.652970601335,1208.8241584328146,118791.1758415671,7055.740506085428,529911.8796630993,70088.12033690038,705.5740506085435,598292.1641494754,1707.8358505244485,118683.7124985523,1316.2875014476767,0.2087871078865204,119999.79121289216,120000.0,119991.60419171833,120000.0,8.395808281582458,119761.83135324872,120000.0,238.16864675120402,6.28
580046.4016803128,19953.598319687044,1206.8043815415226,118793.1956184584,7054.329499089614,530063.4705060691,69936.5294939306,705.4329499089621,598301.5497495915,1698.450250408328,118681.76560847477,1318.234391525198,0.20887063763488042,119999.79112936242,120000.0,119991.62066071428,120000.0,8.379339285628935,119762.23026071064,120000.0,237.76973928928857,6.29
580015.4587814931,19984.54121850667,1204.7950767623472,118795.20492323757,7052.91877426698,530214.9240179156,69785.07598208416,705.2918774266986,598310.8778201159,1689.1221798840345,118679.82320013893,1320.1767998610444,0.20895420080045998,119999.79104579925,120000.0,119991.63704721865,120000.0,8.36295278125394,119762.62713331086,120000.0,237.3728666890728,6.3
579984.5183327909,20015.48166720894,1202.7962665281354,118797.20373347178,7051.508331561098,530366.238751682,69633.76124831775,705.1508331561105,598320.1487150395,1679.851284960432,118677.88526914726,1322.1147308527266,0.20903779739662687,119999.79096220266,120000.0,119991.65335166163,120000.0,8.346648338273368,119763.0219781247,120000.0,236.97802187523195,6.3100000000000005
579953.5803340572,20046.419665942558,1200.8071967056026,118799.19280329431,7050.09817091555,530517.4132585236,69482.58674147623,705.0098170915558,598329.362788239,1670.6372117608264,118675.95181113112,1324.0481888688691,0.20912142743676027,119999.79087857262,120000.0,119991.66957524308,120000.0,8.3304247568284,119763.41487337559,120000.0,236.58512662433623,6.32
579922.6447851436,20077.355214856238,1198.8273950516702,118801.17260494824,7048.6882922739305,530668.4461120949,69331.55388790484,704.8688292273938,598338.5203905568,1661.479609443094,118674.0228216513,1325.977178348689,0.20920509093424244,119999.79079490912,120000.0,119991.68571887947,120000.0,8.314281120439874,119763.80587175212,120000.0,236.19412824779718,6.33
579891.7116859012,20108.28831409869,1196.8570719187953,118803.14292808111,7047.278695579844,530819.3359177831,69180.66408221671,704.7278695579851,598347.6218686947,1652.3781313051738,118672.09829616033,1327.9017038396541,0.20928878790245567,119999.79071121215,120000.0,119991.70178280525,120000.0,8.298217194668592,119764.1949638063,120000.0,235.80503619363455,6.34
579860.7810361811,20139.21896381861,1194.8960080420622,118805.10399195785,7045.869380776905,530970.0812870807,69029.91871291907,704.5869380776912,598356.6675682832,1643.3324317166275,118670.17823010703,1329.821769892955,0.2093725183547909,119999.79062748169,120000.0,119991.71776767934,120000.0,8.282232320578688,119764.58217954669,120000.0,235.41782045322444,6.3500000000000005
579829.8528358351,20170.1471641647,1192.9439665722869,118807.05603342762,7044.460347808743,531120.68084708,68879.31915291976,704.446034780875,598365.6578327444,1634.3421672553825,118668.26261889776,1331.737381102228,0.20945628230464455,119999.79054371774,120000.0,119991.73367417525,120000.0,8.266325824667904,119764.96755080215,120000.0,235.03244919778305,6.36
