Time,EGFR_active,D_SOS,A_SOS,Raf,Ras_active,Mek_active,ERK,ERK_active,IGFR_active,PI3KCA,PI3KCA_active,AKT_active,AKT,PP2A,Ras,Raf_active,Mek,RasGapActive,RafPP,P90RskInactive,P90Rsk_Active,gamma_IGFR,kd_PI3K_a,k_P90Rsk_ERKActive,KM_P90Rsk_ERKActive,gamma_EGFR,cell_nsclc,SOS_conformational_activation,kRas_Activation,EGFR_degradation,ERK_activationBy_Mek,SOS_deactivationBy_P90,SOS_activationBy_IGF,PI3KCA_activationBy_IGF1R,PI3KCA_activationBy_EGF,Akt_activationBy_PI3KCA,Akt_deactivation,ERK_deactivationBy_PP2A,PI3KCA_activationBy_kRas,Raf_activationBy_kRas,Mek_activationBy_Raf,Raf_deactivationBy_Akt,Ras_deactivation,Mek_deactivation,IGFR_active_degradation,PI3KCA_deactivation,Raf_deactivation,P90_activationBy_ERK,P90_deactivation
5.2,7209.802379369384,118494.17807328035,1505.8219267195934,119989.18094227758,296.8482348991044,3151.280764453217,513151.93902525224,86848.06097474734,720.980237936939,0.19995973531646868,119999.8000402647,16566.100880047416,583433.8991199523,120000.0,119703.1517651008,10.819057722359183,596848.7192355468,120000.0,120000.0,118920.99109951562,1079.0089004843041,0.02,0.005,0.0213697,763523.0,0.02,1.0,95658.98552521052,37454.41464468883,144.19604758738768,10479.654490602557,291531.15607252996,195501.68671488084,0.008321762953005523,599.9826633912714,3204.0392410960153,82.83050440023707,25859.133576538603,1.682327380006949e-05,172.59297619560883,223.57217732422257,22.704712906506092,37527.63678453658,2052.280275437394,14.419604758738782,599.9990002013235,152.92013580428926,250.10934664260685,5.395044502421521
5.21,7208.360563079944,118497.8709464899,1502.1290535100497,119989.21116469687,296.11829939494623,3133.0496441002433,513305.8032629349,86694.19673706466,720.836056307995,0.20003973355245885,119999.79996026646,16597.311734187726,583402.688265812,120000.0,119703.88170060495,10.788835303061463,596866.9503558998,120000.0,120000.0,118918.54625569591,1081.4537443040338,0.02,0.005,0.0213697,763523.0,0.02,1.0,95642.77933369711,37362.61417501509,144.16721126159888,10421.095999968238,291476.3422640225,195465.3782298873,0.008323427399493618,599.9826581616879,3203.948652524298,82.98655867093863,25814.42872171113,1.6788620141724965e-05,172.16859323102904,222.9536936992302,22.68395095742185,37435.37720675998,2040.4784859431822,14.416721126159901,599.9989998013324,152.49725931295595,249.66179971165377,5.407268721520169
5.22,7206.919035124926,118501.54086945813,1498.459130541819,119989.24119545837,295.39291197199407,3114.930011628652,513459.80398566043,86540.19601433913,720.6919035124932,0.20011976379284896,119999.79988023623,16628.520121974212,583371.4798780256,120000.0,119704.6070880279,10.758804541557689,596885.0699883713,120000.0,120000.0,118916.10601171228,1083.8939882876625,0.02,0.005,0.0213697,763523.0,0.02,1.0,95626.55762861966,37271.38396358012,144.13838070249852,10362.885735507265,291421.507295405,195429.05903212063,0.008325092178862048,599.982652930105,3203.8580665407426,83.14260060987107,25769.68036692302,1.67541940223547e-05,171.74685443712622,222.3390999737177,22.66335034052125,37343.69238671049,2028.7480503293036,14.413838070249865,599.9989994011811,152.07704091810064,249.213883818597,5.4194699414383125
5.23,7205.477795446671,118505.18798408407,1494.8120159158793,119989.27103622099,294.6720416297702,3096.9212017452883,513613.93738209055,86386.062617909,720.5477795446677,0.2001998260504428,119999.79980017396,16659.726043556075,583340.2739564436,120000.0,119705.32795837012,10.728963778936254,596903.0787982547,120000.0,120000.0,118913.67037058387,1086.3296294160693,0.02,0.005,0.0213697,763523.0,0.02,1.0,95610.32053282714,37180.72048794187,144.10955590893343,10305.021628332881,291366.66198120266,195392.72923962548,0.008326757291177392,599.9826476965231,3203.76748314565,83.29863021778037,25724.88960906364,1.67199939737727e-05,171.32774179183548,221.72836271444095,22.642909856783145,37252.57840784537,2017.088552799054,14.410955590893355,599.9989990008698,151.65945785333753,248.76560992107383,5.431648147080347
5.24,7204.036843987528,118508.81248876148,1491.1875112384682,119989.30068867626,293.95564982303546,3079.0225462423455,513768.19959057943,86231.8004094201,720.4036843987535,0.20027992033804934,119999.79972007968,16690.929499082504,583309.0705009173,120000.0,119706.04435017686,10.699311323676021,596920.9774537577,120000.0,120000.0,118911.23933557073,1088.7606644292157,0.02,0.005,0.0213697,763523.0,0.02,1.0,95594.06821377383,37090.61882092138,144.08073687975056,10247.5015989683,291311.805699996,195356.3890129507,0.008328422736506245,599.9826424609436,3203.6769023393285,83.45464749541252,25680.057560013283,1.6686018096946856e-05,170.91123288642177,221.1214478051276,22.622628211647882,37162.03039997812,2005.4995754608863,14.40807368797507,599.9989986003984,151.24448688797887,248.31698912112952,5.443803322146079
5.25,7202.596180689861,118512.41457987207,1487.5854201278785,119989.33015449502,293.2436984821767,3061.2333809480533,513922.5867837208,86077.41321627873,720.2596180689867,0.2003600466684828,119999.79963995334,16722.13048870268,583277.8695112971,120000.0,119706.75630151771,10.669845504908096,596938.7666190519,120000.0,120000.0,118908.8129098117,1091.1870901882378,0.02,0.005,0.0213697,763523.0,0.02,1.0,95577.80083719142,37001.07408526833,144.05192361379724,10190.323581582275,291256.93780584575,195320.03851097173,0.008330088514915216,599.9826372233676,3203.586324122079,83.61065244351342,25635.185322075875,1.6652264516588814e-05,170.49730558865363,220.5183215449723,22.602504127195175,37072.04355300871,1993.9807028303885,14.405192361379735,599.9989981997668,150.8321050724222,247.86803242108934,5.4559354509411895
5.26,7201.1558054960415,118515.99445178549,1484.0055482144603,119989.35943532751,292.53615001320674,3043.553045726684,514077.0951683479,85922.90483165171,720.1155805496048,0.20044020505456248,119999.79955979496,16753.3290125658,583246.670987434,120000.0,119707.46384998669,10.640564672415833,596956.4469542733,120000.0,120000.0,118906.3910963245,1093.6089036754452,0.02,0.005,0.0213697,763523.0,0.02,1.0,95561.51856709053,36912.08145366269,144.02311610992084,10133.48552396668,291202.05763378413,195283.67789089293,0.008331754626470933,599.9826319837961,3203.4957484942065,83.766645062829,25590.27398797568,1.6618731381204656e-05,170.08593804280395,219.91895064880717,22.582536342557603,36982.6131169242,1982.5315218329188,14.402311610992097,599.9989977989749,150.42228973830987,247.41875072357357,5.4680445183772255
5.2700000000000005,7199.715718348456,118519.55229685933,1480.4477031406204,119989.38853280329,291.8329672977647,3025.9808844785466,514231.72098553315,85768.27901446642,719.9715718348463,0.20052039550911266,119999.79947960451,16784.525070821037,583215.4749291787,120000.0,119708.16703270213,10.611467196634832,596974.0191155215,120000.0,120000.0,118903.97389800563,1096.026101994321,0.02,0.005,0.0213697,763523.0,0.02,1.0,95545.22156576243,36823.63614871636,143.99431436696912,10076.985387514529,291147.1645052911,195247.30730824973,0.008333421071240027,599.98262674223,3203.4051754560155,83.9226253541052,25545.32464085382,1.658541686314565e-05,169.67710866965007,219.32330224727045,22.562723614334036,36893.73440179929,1971.1516218062043,14.399431436696926,599.9989973980225,150.0150184986865,246.96915483151133,5.4801305099716044
5.28,7198.275919189501,118523.08830543913,1476.9116945608232,119989.41744853128,291.13411369311564,3008.516245139996,514386.4605105888,85613.53948941076,719.8275919189507,0.2006006180449628,119999.79939938197,16815.718663617565,583184.2813363821,120000.0,119708.86588630678,10.582551468652955,596991.48375486,120000.0,120000.0,118901.56131763042,1098.438682369522,0.02,0.005,0.0213697,763523.0,0.02,1.0,95528.90999378069,36735.733442974604,143.96551838379003,10020.821147198592,291092.2577337547,195210.92691691066,0.008335087849289142,599.98262149867,3203.31460500781,84.07859331808783,25500.3383542649,1.655231915865908e-05,169.2707961664744,218.73134388697304,22.54306471700296,36805.402777796924,1959.8405945029301,14.396551838379015,599.9989969969099,149.61026924815388,246.51925544815506,5.49219341184761
5.29,7196.836407961584,118526.60255545995,1473.397444539997,119989.4461840065,290.4395585997156,2991.1584639383796,514541.3098671531,85458.69013284646,719.6836407961589,0.20068087267494783,119999.79931912734,16846.90979110455,583153.0902088952,120000.0,119709.56044140017,10.553815993430039,597008.8415360616,120000.0,120000.0,118899.15335864897,1100.8466413509852,0.02,0.005,0.0213697,763523.0,0.02,1.0,95512.58392273974,36648.37140450534,143.93672815923168,9964.990736712898,291037.35819052043,195174.53678589084,0.008336754960684952,599.9826162531175,3203.2240371498933,84.23454895552275,25455.316246229668,1.651943680460751e-05,168.86698274410648,218.14304546258916,22.523558642264142,36717.61437888243,1948.5980238949385,14.393672815923178,599.9989965956368,149.20802146797712,246.06906371383698,5.504233206754926
5.3,7195.397184607122,118530.0952386656,1469.9047613343591,119989.47474080115,289.7492660526237,2973.906897655466,514696.2654081485,85303.73459185107,719.5397184607127,0.20076115941190734,119999.7992388406,16878.09845343117,583121.9015465685,120000.0,119710.25073394726,10.525259198779825,597026.0931023445,120000.0,120000.0,118896.75002355514,1103.2499764448062,0.02,0.005,0.0213697,763523.0,0.02,1.0,95496.24351412064,36561.54527088578,143.90794369214242,9909.49216083195,290982.4642723589,195138.1370698745,0.008338422405494124,599.9826110055731,3203.13347188257,84.39049226715585,25410.25936847788,1.6486768030003152e-05,168.4656474938498,217.55837525838152,22.504204192911224,36630.364660835134,1937.4235070713676,14.390794369214255,599.998996194203,148.80825355244048,245.61859010609993,5.516249882224031
5.3100000000000005,7193.958249068548,118533.5665600553,1466.4334399446545,119989.50312047965,289.0631997925596,2956.760909286522,514851.32354644773,85148.67645355185,719.3958249068554,0.20084147826868598,119999.79915852175,16909.28465074658,583090.7153492532,120000.0,119710.93680020733,10.496879520276494,597043.2390907136,120000.0,120000.0,118894.35131461163,1105.6486853883223,0.02,0.005,0.0213697,763523.0,0.02,1.0,95479.88893975152,36475.2499499282,143.87916498137096,9854.323445430135,290927.5713791775,195101.727933381,0.008340090183783334,599.9826057560371,3203.042909206145,84.5464232537329,25365.16875566429,1.6454311044053756e-05,168.06676933584836,216.97730170787867,22.48500016317157,36543.649042204044,1926.3166449546143,14.387916498137109,599.9989957926088,148.410943997335,245.16784492862962,5.528243426941612
5.32,7192.519601288306,118537.01668691318,1462.983313086773,119989.53132455563,288.38132583643215,2939.7198607708774,515006.4806690382,84993.51933096135,719.2519601288311,0.20092182925813368,119999.79907817076,16940.468383199935,583059.5316167998,120000.0,119711.61867416346,10.46867544429395,597060.2801392291,120000.0,120000.0,118891.9572342173,1108.0427657826501,0.02,0.005,0.0213697,763523.0,0.02,1.0,95463.52034153233,36389.48128731429,143.85039202576613,9799.482612146647,290872.68190736073,195065.30951237204,0.008341758295619282,599.9826005045098,3202.952349120921,84.70234191599968,25320.045450325935,1.642206418250641e-05,167.67032851361938,216.3997942860234,22.465945431219456,36457.463229211324,1915.2770375938023,14.385039202576623,599.9989953908538,148.01607200264695,244.7168385590723,5.5402138289132505
5.33,7191.081241208849,118540.44578344218,1459.5542165577704,119989.55935452117,287.70361073069273,2922.78311793142,515161.7331953465,84838.26680465309,719.1081241208855,0.20100221239310534,119999.79899778763,16971.649650940395,583028.3503490593,120000.0,119712.2963892692,10.440645478761091,597077.2168820685,120000.0,120000.0,118889.56778465757,1110.4322153423732,0.02,0.005,0.0213697,763523.0,0.02,1.0,95447.1378588188,36304.23520525766,143.82162482417698,9744.967695571291,290817.7985085489,195028.88194035875,0.008343426741068671,599.9825952509916,3202.8617916272024,84.85824825470198,25274.890485921813,1.6390025808399946e-05,167.2763055785355,215.82582290326118,22.447038897314783,36371.80299498535,1904.304287366396,14.38216248241771,599.9989949889382,147.62361706333976,244.26558128065884,5.552161076711866
5.34,7189.643168772643,118543.85401076409,1456.1459892358694,119989.58721184677,287.03002155133584,2905.950050474603,515317.07757723815,84682.92242276145,718.9643168772648,0.2010826276864611,119999.79891737233,17002.8284541171,582997.1715458826,120000.0,119712.96997844856,10.412788153161811,597094.0499495254,120000.0,120000.0,118887.1829681044,1112.817031895541,0.02,0.005,0.0213697,763523.0,0.02,1.0,95430.7416284249,36219.50770250556,143.79286337545287,9690.776743226072,290762.92409718724,194992.44534840444,0.008345095520198218,599.9825899954826,3202.771236725293,85.01414227058551,25229.704886829433,1.6358194312122394e-05,166.88468138982498,215.2553579056961,22.428279484233563,36286.66417956132,1893.3979989806078,14.379286337545295,599.9989945868617,147.23355896950008,243.81408328221787,5.564085159477705
5.3500000000000005,7188.205383922164,118547.24152691949,1452.758473080458,119989.6148979814,286.360525903899,2889.2200319904414,515472.5102990178,84527.48970098175,718.8205383922169,0.20116307515106607,119999.79883692486,17034.004792879205,582965.9952071205,120000.0,119713.639474096,10.385102018535006,597110.7799680096,120000.0,120000.0,118884.80278661627,1115.1972133836694,0.02,0.005,0.0213697,763523.0,0.02,1.0,95414.33178462558,36135.29485434035,143.76410767844328,9636.907815547202,290708.06185804534,194955.99986512805,0.008346764633074653,599.982584737983,3202.680684415497,85.17002396439602,25184.48966834141,1.6326568111468394e-05,166.4954371145726,214.68837007524482,22.409666137698398,36202.042689881804,1882.5577794777778,14.37641076784434,599.9989941846243,146.84587780648144,243.36235465818942,5.575986066918347
5.36,7186.767886599903,118550.60848686786,1449.3915131320925,119989.64241435246,285.6950919234626,2872.5924399525193,515628.02787742927,84371.97212257031,718.6767886599908,0.20124355479979056,119999.79875644522,17065.178667375836,582934.8213326238,120000.0,119714.30490807643,10.357585647474572,597127.4075600475,120000.0,120000.0,118882.4272421382,1117.5727578617393,0.02,0.005,0.0213697,763523.0,0.02,1.0,95397.90845915902,36051.59281258116,143.73535773199808,9583.358985867608,290653.21525370504,194919.54561670663,0.008348434079764716,599.9825794784923,3202.590134698118,85.32589333687918,25139.245836662012,1.629514565169676e-05,166.10855422771985,214.12483062978893,22.391197826808742,36117.93449979733,1871.7832382347333,14.373535773199817,599.9989937822261,146.46055395504598,242.91040540863816,5.587863789308697
5.37,7185.330676748357,118553.95536602009,1446.0446339798566,119989.66976289742,285.03364710844835,2856.066637429183,515783.6266516812,84216.37334831836,718.5330676748362,0.20132406664551566,119999.79867593337,17096.350077756135,582903.6499222436,120000.0,119714.96635289145,10.330237102497199,597143.9333625708,120000.0,120000.0,118880.05633739998,1119.9436625999754,0.02,0.005,0.0213697,763523.0,0.02,1.0,95381.47203655081,35968.38976100863,143.70661353496715,9530.128276807834,290598.32288622245,194883.0829702207,0.008350103860335393,599.9825742170275,3202.4995875734594,85.48175038878068,25093.974449998135,1.626392305665907e-05,165.7239905775029,213.56470023830843,22.372872393180053,36034.33044681659,1861.0739751140025,14.370661353496724,599.9989933796669,146.0775606462537,242.45824604536514,5.599718312999877
5.38,7183.893754310039,118557.28221793026,1442.717782069683,119989.69694484411,284.3761727717207,2839.64201504508,515939.30326520867,84060.6967347909,718.3893754310044,0.20140461070112015,119999.79859538932,17127.519024169236,582872.4809758305,120000.0,119715.62382722818,10.303055155811137,597160.357984955,120000.0,120000.0,118877.69007385524,1122.309926144715,0.02,0.005,0.0213697,763523.0,0.02,1.0,95365.0225681718,35885.6843726745,143.6778750862008,9477.213806172274,290543.40760313696,194846.6119751853,0.008351773974853378,599.9825689535828,3202.409043041825,85.63759512084619,25048.67647839588,1.623289951566144e-05,165.34173530053928,213.0079542241148,22.354689187198094,35951.22817035164,1850.4296076574183,14.367787508620088,599.9989929769466,145.6968810428476,242.00588620126166,5.611549630723576
5.39,7182.457119227472,118560.58917141,1439.4108285899515,119989.72396152747,283.7226407878907,2823.317962880056,516095.0543430436,83904.94565695597,718.2457119227477,0.20148518697948925,119999.79851481304,17158.68550676426,582841.3144932354,120000.0,119716.277359212,10.276038472452639,597176.6820371199,120000.0,120000.0,118875.32845306168,1124.67154693827,0.02,0.005,0.0213697,763523.0,0.02,1.0,95348.56016472162,35803.473449306875,143.64914238454944,9424.613689211588,290488.47687436873,194810.1327376432,0.008353444423385434,599.982563688157,3202.3185011035193,85.7934275338213,25003.352897591893,1.6202073677537827e-05,164.96177204590035,212.4545656872728,22.336647306603822,35868.62411683626,1839.849752879957,14.364914238454954,599.9989925740653,145.3184968009072,241.55333556165058,5.62335773469135
5.4,7181.02077144319,118563.87640631112,1436.123593688828,119989.75081434984,283.0730166747229,2807.0938718381212,516250.8765075319,83749.12349246764,718.1020771443194,0.20156579549351436,119999.79843420452,17189.849525690337,582810.1504743093,120000.0,119716.92698332517,10.249185650080138,597192.9061281618,120000.0,120000.0,118872.97147661379,1127.0285233861612,0.02,0.005,0.0213697,763523.0,0.02,1.0,95332.08497706914,35721.7525234544,143.6204154288638,9372.326043370105,290433.5275405385,194773.6454018984,0.008355115205998374,599.9825584207514,3202.2279617588447,85.94924762845169,24958.004684441963,1.6171443825605412e-05,164.58408076667925,211.904506326724,22.31874568103024,35786.51392919972,1829.3340281584212,14.362041542886388,599.9989921710227,144.9423886269072,241.10060381891827,5.635142616930806
5.41,7179.5847108997405,118567.14410203279,1432.8558979671566,119989.77750469634,282.42726614507706,2790.9691365582703,516406.7664117528,83593.23358824675,717.9584710899745,0.20164643625609185,119999.79835356376,17221.011081096574,582778.9889189032,120000.0,119717.57273385482,10.222495303587909,597209.0308634418,120000.0,120000.0,118870.61914599987,1129.3808540000769,0.02,0.005,0.0213697,763523.0,0.02,1.0,95315.59715560824,35640.51713884548,143.5916942179948,9320.348998392232,290378.55616167845,194737.15011177756,0.008356786322759019,599.9825531513668,3202.1374250081067,86.10505540548287,24912.63280719473,1.614100825138586e-05,164.2086415293747,211.35774818873017,22.300983255250376,35704.89327500671,1818.8820531199076,14.359169421799491,599.9989917678188,144.56853746274905,240.6477005760591,5.646904270000384
5.42,7178.148937539681,118570.39243752148,1429.6075624784605,119989.80403393482,281.7853551069075,2774.943155414471,516562.7207395186,83437.27926048097,717.8148937539686,0.2017271092801234,119999.79827289074,17252.170173132094,582747.8298268677,120000.0,119718.214644893,10.195966065106065,597225.0568445855,120000.0,120000.0,118868.27146260208,1131.728537397876,0.02,0.005,0.0213697,763523.0,0.02,1.0,95299.09685025814,35559.76285038901,143.56297875079363,9268.680696307494,290323.5590193151,194700.64701063084,0.00835845777373421,599.9825478800046,3202.0468908516077,86.26085086566047,24867.238225488312,1.6110765254624544e-05,163.83543451389068,210.81426366700495,22.283358989522004,35623.75784645766,1808.4934496439955,14.356297875079372,599.9989913644537,144.19692448587972,240.19463534668841,5.6586426869893796
5.43,7176.713451305581,118573.621591271,1426.3784087289414,119989.83040341592,281.1472496632637,2759.015330515673,516718.73620537476,83281.2637946248,717.6713451305585,0.20180781457851577,119999.79819218544,17283.326801945997,582716.6731980537,120000.0,119718.85275033663,10.169596584000557,597240.9846694843,120000.0,120000.0,118865.92842769636,1134.0715723035846,0.02,0.005,0.0213697,763523.0,0.02,1.0,95282.5842104638,35479.48522417541,143.53426902611162,9217.31929141606,290268.53211855295,194664.13624133254,0.008360129558990794,599.9825426066659,3201.9563592896516,86.41663400972999,24821.821890346888,1.6080713143309937e-05,163.4644400135372,210.2740255028442,22.26587185993211,35543.10336038912,1798.1678418649249,14.35342690261117,599.9989909609272,143.82753110940772,239.74141755505457,5.670357861517923
5.44,7175.2782521400195,118576.83174132247,1423.1682586774791,119989.85661447304,280.51291611229004,2743.185067705804,516874.8095546,83125.19044539958,717.5278252140024,0.20188855216418083,119999.79811144786,17314.480967687392,582685.5190323123,120000.0,119719.48708388761,10.143385526873177,597256.8149322942,120000.0,120000.0,118863.59004245255,1136.4099575473988,0.02,0.005,0.0213697,763523.0,0.02,1.0,95266.05938519648,35399.679837477386,143.50556504280038,9166.262950274635,290213.4711901589,194627.61794628212,0.00836180167859564,599.9825373313516,3201.865830322542,86.57240483843697,24776.384744177216,1.6050850233692913e-05,163.0956384350305,209.73700678525432,22.248520858741454,35462.92555827403,1787.9048561737466,14.350556504280048,599.9989905572393,143.46033898221816,239.28805653605184,5.682049787736994
5.45,7173.843339985588,118580.02250891863,1419.9774910813137,119989.88266832699,279.8823898524564,2727.451755864898,517030.9373306091,82969.06266939048,717.3843339985592,0.20196932205003373,119999.79803067798,17345.632670505376,582654.3673294943,120000.0,119720.11761014746,10.117331672938326,597272.548244135,120000.0,120000.0,118861.25630892793,1138.7436910720091,0.02,0.005,0.0213697,763523.0,0.02,1.0,95249.5220846094,35320.35611253395,143.47686679971176,9115.509779794418,290158.4849435412,194591.09184972238,0.008363474132615534,599.9825320540566,3201.775303950582,86.72816335252688,24730.92778848926,1.6021178794616358e-05,162.7290503612867,209.20318292969466,22.231305204287157,35383.228915642045,1777.7041077998633,14.347686679971185,599.9989901533899,143.09533132532218,238.83456220651345,5.693718455360046
5.46,7172.40871478489,118583.19433826244,1416.8056617375066,119989.90856632244,279.2556044949546,2711.8148182430896,517187.11645180255,82812.88354819702,717.2408714784896,0.2020501242489976,119999.79794987578,17376.78191054905,582623.2180894507,120000.0,119720.74439550495,10.091433677484986,597288.1851817569,120000.0,120000.0,118858.927227603,1141.0727723969496,0.02,0.005,0.0213697,763523.0,0.02,1.0,95232.97266737175,35241.50300830942,143.4481742956978,9065.058005519328,290103.5147907528,194554.55829384908,0.008365146921117412,599.9825267747848,3201.6847801740764,86.88390955274525,24685.451915949252,1.5991695269471014e-05,162.3646371941721,208.67252677123523,22.214223822563124,35304.005042405,1767.5652340946915,14.344817429569792,599.9989897493789,142.73248961821548,238.38094340038504,5.705363861984749
5.47,7170.974376480543,118586.34737804787,1413.6526219520842,119989.9343097363,278.6325303897563,2696.2736708479097,517343.3437439568,82656.65625604273,717.0974376480548,0.20213095877399964,119999.79786904126,17407.9286879675,582592.0713120323,120000.0,119721.36746961015,10.065690263620764,597303.726329152,120000.0,120000.0,118856.602799379,1143.397200620931,0.02,0.005,0.0213697,763523.0,0.02,1.0,95216.41125912954,35163.1168316348,143.41948752961085,9014.905827081671,290048.5617351831,194518.01739878565,0.008366820044168161,599.9825214935364,3201.594258993327,87.03964343983749,24639.95804650771,1.5962398200468134e-05,162.00238169614119,208.1450125423592,22.197275767584863,35225.25019212046,1757.4878675559341,14.341948752961097,599.9989893452063,142.37179628511777,237.9272092183196,5.7169860031046555
5.48,7169.54032501517,118589.4817492835,1410.5182507164448,119989.95989982357,278.01314145478653,2680.8277324086703,517499.6160521962,82500.38394780338,716.9540325015175,0.20221182563797221,119999.79778817439,17439.073002909812,582560.92699709,120000.0,119721.98685854512,10.040100176357724,597319.1722675912,120000.0,120000.0,118854.28302509975,1145.7169749001937,0.02,0.005,0.0213697,763523.0,0.02,1.0,95199.83796363066,35085.194577688715,143.3908065003034,8965.051452799315,289993.63213733706,194481.46926377123,0.008368493501834695,599.9825162103123,3201.5037404086374,87.19536501454907,24594.447094800824,1.593328633178154e-05,161.64226870410002,207.62061492062043,22.180460121307334,35146.96106930566,1747.4716422893127,14.33908065003035,599.998988940872,142.01323405189908,237.47336870451903,5.728584874500968
5.49,7168.106560331414,118592.59756865699,1407.4024313429545,119989.98533782132,277.3974122821652,2665.4764252457485,517655.9302507607,82344.06974923886,716.8106560331419,0.20229272485385266,119999.79770727517,17470.214855525075,582529.7851444747,120000.0,119722.60258771775,10.014662178606935,597334.5235747541,120000.0,120000.0,118851.96790550971,1148.0320944902367,0.02,0.005,0.0213697,763523.0,0.02,1.0,95183.25288114096,35007.73334903389,143.36213120662828,8915.493102682662,289938.732978278,194444.9139847094,0.008370167294183925,599.982510925112,3201.413224420313,87.35107427762537,24548.919967303154,1.5904358444042763e-05,161.28428344692125,207.0993089456719,22.163775985197233,35069.13446367581,1737.5161945741763,14.336213120662837,599.9989885363758,141.65678589007535,237.01943081855396,5.740160472451183
5.5,7166.67308237192,118595.694948535,1404.3050514649456,119990.01062494874,276.7853181382074,2650.2191752705753,517812.28324300644,82187.71675699312,716.6673082371925,0.20237365643458358,119999.79762634358,17501.354245962357,582498.6457540374,120000.0,119723.2146818617,9.98937505117846,597349.7808247294,120000.0,120000.0,118849.65744125412,1150.3425587458198,0.02,0.005,0.0213697,763523.0,0.02,1.0,95166.65610844753,34930.73035561869,143.3334616474384,8866.229008422779,289883.87186930253,194408.35165417197,0.008371841421282781,599.9825056379354,3201.322711028655,87.50677122981179,24503.377562324305,1.587561335441613e-05,160.92841154544473,206.5810700193859,22.14722248059002,34991.76725014459,1727.6211628655,14.333346164743851,599.998988131718,141.30243501691618,236.56540443537548,5.751712793729099
5.51,7165.239891079351,118598.77399696322,1401.2260030367174,119990.03576240715,276.1768349634232,2635.055411985643,517968.6719614054,82031.32803859419,716.5239891079356,0.20245462039311268,119999.79754537964,17532.491174370738,582467.508825629,120000.0,119723.82316503649,9.964237592781354,597364.9445880143,120000.0,120000.0,118847.35163287898,1152.648367120962,0.02,0.005,0.0213697,763523.0,0.02,1.0,95150.04773886224,34854.1829147787,143.30479782158702,8817.25741337996,289829.0570615663,194371.7823614032,0.008373515883198202,599.9825003487825,3201.2322002339683,87.6624558718537,24457.82077000546,1.5847049916673902e-05,160.57463901247772,206.06587390597258,22.130798749046857,34914.85638882472,1717.7861877958749,14.330479782158712,599.9989877268982,140.9501648955516,236.11129834532704,5.763241835604809
5.5200000000000005,7163.806986396379,118601.83487971545,1398.1651202845017,119990.06075145134,275.5719313733282,2619.984567285499,518125.09335485724,81874.9066451423,716.3806986396384,0.2025356167423932,119999.79746438329,17563.62564089929,582436.3743591005,120000.0,119724.4280686266,9.93924854857551,597380.0154327145,120000.0,120000.0,118845.05048088511,1154.9495191148235,0.02,0.005,0.0213697,763523.0,0.02,1.0,95133.42791104497,34778.086908361554,143.27613972792759,8768.576568417964,289774.28460223414,194335.20623883285,0.008375190679997157,599.9824950576544,3201.1416920365546,87.81812820449645,24412.250476012614,1.581866656209376e-05,160.2229476019417,205.55369525484397,22.114503793754917,34838.397913948174,1708.0109113997476,14.327613972792767,599.9989873219164,140.59995823375016,235.65712129076817,5.774747595574118
5.53,7162.374368265686,118604.87875104214,1395.121248957801,119990.08559446149,274.9704486689087,2605.006057471473,518281.54419836507,81718.45580163445,716.237436826569,0.20261664549539057,119999.79738335453,17594.757645697067,582405.2423543027,120000.0,119725.02955133101,9.914405538434062,597394.9939425285,120000.0,120000.0,118842.75398654002,1157.2460134599175,0.02,0.005,0.0213697,763523.0,0.02,1.0,95116.79754111606,34702.413639191866,143.24748736531373,8720.184669573866,289719.34502810537,194298.6241595202,0.008376865811746913,599.9824897645719,3201.051186436719,87.97378822848533,24366.66761698933,1.579045440809648e-05,159.87324504507615,205.04448544093714,22.09833408986501,34762.37176743167,1698.2949654484971,14.324748736531381,599.9989869167727,140.25178196297614,235.2028825152671,5.786230067299588
5.54,7160.942036629969,118607.90511583023,1392.094884169707,119990.11029190556,274.37244089967686,2590.1193342238575,518438.02163243503,81561.97836756447,716.0942036629973,0.20269770666506368,119999.79730229336,17625.887188913137,582374.1128110866,120000.0,119725.62755910025,9.889708094361273,597409.8806657761,120000.0,120000.0,118840.46214957713,1159.5378504228042,0.02,0.005,0.0213697,763523.0,0.02,1.0,95100.15624727824,34627.17542215523,143.21884073259938,8672.080034669194,289664.36993342184,194262.0357599922,0.008378541278514276,599.9824844695224,3200.9606834347633,88.12943594456569,24321.073023401215,1.576241677989232e-05,159.52556276840926,204.53823536629056,22.082290343858073,34686.78478211735,1688.6380045152155,14.321884073259946,599.9989865114668,139.9056298073442,234.74859020713592,5.797689252114021
5.55,7159.5099914319335,118610.91416526768,1389.0858347322683,119990.1348450289,273.7778737562664,2575.323839468801,518594.52268546715,81405.47731453239,715.9509991431938,0.20277880026438147,119999.79722119975,17657.014270696553,582342.9857293032,120000.0,119726.22212624365,9.865154971023616,597424.6761605312,120000.0,120000.0,118838.17497023298,1161.8250297669508,0.02,0.005,0.0213697,763523.0,0.02,1.0,95083.5041876943,34552.36750692355,143.19019982863867,8624.260946909755,289609.34865081345,194225.44119117636,0.008380217080366256,599.9824791725072,3200.870183030992,88.28507135348276,24275.467558674303,1.5734551929682905e-05,159.17988082522177,204.03491985369337,22.066371515952824,34611.632622464494,1679.0396767023387,14.319019982863876,599.9989861059988,139.56148459244284,234.2942528776363,5.809125148834754
