APC_1_task1,Cdk1CycB_2_task1,CycB_3_task1,_1_task1
0.012657348225620275,17.583507256584102,69.28105818672601,264.0
0.012843558249855943,17.636986540273977,69.46481999091316,270.0
0.013031595100655526,17.690405651495524,69.64748253285738,276.0
0.013221491502223778,17.74377221521233,69.82905238257104,282.0
0.013413282010332834,17.79709414643117,70.00953607432676,288.0
0.01360700343595337,17.85037960001349,70.18894010649565,294.0
0.013802694519554378,17.903636982600812,70.36727093686767,300.0
0.01400039628057267,17.956874997573173,70.54453498687558,306.0
0.014200152170834885,18.01010264137031,70.72073863775668,312.0
0.014402008200002956,18.063329244595717,70.89588823178951,318.0
0.014606012996576184,18.116564474684786,71.06999007401183,324.0
0.01481221813101542,18.169818380687335,71.24305043244219,330.0
0.015020678304219437,18.22310141095753,71.4150755379436,336.0
0.015231451540117867,18.276424446320497,71.5860715835272,342.0
0.015444599408930096,18.329798832688144,71.7560447248076,348.0
0.015660187298528805,18.38323641756479,71.92500108063003,354.0
0.015878284718563333,18.436749591303855,72.0929467333987,360.0
0.01609896561978085,18.490351331383742,72.25988772921173,366.0
0.01632230873872665,18.54405525095351,72.42583007799406,372.0
0.01654839798601477,18.597875653297045,72.59077975369264,378.0
0.016777322880962568,18.651827592204615,72.75474269450591,384.0
0.017009179030085003,18.705926938605494,72.91772480311174,390.0
0.017244068657726486,18.760190454974264,73.07973194688303,396.0
0.017482101201127875,18.814635878733117,73.24076995809583,402.0
0.01772339397683879,18.869282015448302,73.4008446341369,408.0
0.01796807292643637,18.924148843346426,73.55996173771197,414.0
0.018216273456351226,18.97925763131605,73.71812699705369,420.0
0.018468141387908258,19.034631072380332,73.87534610612828,426.0
0.018723834032662902,19.090293434817646,74.03162472484067,432.0
0.01898352154537581,19.146270754429942,74.18696847923805,438.0
0.019247387951412072,19.20259096375054,74.34138296171238,444.0
0.01951563296304087,19.259284187434197,74.49487373120174,450.0
0.019788473827743847,19.316382967622083,74.64744631339036,456.0
0.02006614772820534,19.373922618687693,74.79910620090769,462.0
0.020348914185594456,19.431941545352537,74.94985885352605,468.0
0.020637057325429312,19.490481570811728,75.09970969835724,474.0
0.020930889856994428,19.549588587415883,75.2486641300194,480.0
0.02123075619606202,19.609312780995676,75.39672751090562,486.0
0.02153703896904032,19.66970991306712,75.54390517132921,492.0
0.021850162088569266,19.730841354096547,75.69020240969449,498.0
0.022170600769474257,19.79277583335609,75.83562449272097,504.0
0.022498887361296325,19.855590057474732,75.98017665561945,510.0
0.022835620384914653,19.919370380375504,76.12386410228332,516.0
0.02318148320019571,19.984214773231486,76.26669200547619,522.0
0.02353725037871192,20.050234583469617,76.40866550699187,528.0
0.023903814647041017,20.117557863267606,76.5497897179,534.0
0.0242822089187805,20.186332886393853,76.69006971873587,540.0
0.024673640118366067,20.256732858815077,76.82951055976194,546.0
0.02507953036975315,20.328962248145213,76.96811726043481,552.0
0.025501576966836696,20.403265282414857,77.1058948109272,558.0
0.025941827770803602,20.479937487235734,77.24284817111908,564.0
0.026402794026532492,20.55934225772028,77.37898227138894,570.0
0.026887605757919028,20.641934334769246,77.5143020125766,576.0
0.027400244457378195,20.72829506268127,77.64881226620771,582.0
0.02794590421519713,20.819187627295246,77.78251787466603,588.0
0.028531562522136747,20.91564553973695,77.91542365136772,594.0
0.029166957005853936,21.019125773508723,78.04753438093503,600.0
0.02986635046185551,21.13179141974906,78.17885481936825,606.0
0.03065203730430175,21.257084725998084,78.30938969421702,612.0
0.03156219213568671,21.40105253447196,78.43914370474793,618.0
0.03267181204954662,21.576036007030414,78.56812152212287,624.0
0.034166600821637506,21.814637098123544,78.69632778955258,630.0
0.0367986882895885,22.268996788841868,78.82376712246902,636.0
0.21047184737950803,61.32311981212734,78.95040727495977,642.0
0.7507955200888378,58.821175082542325,73.56121135757574,648.0
0.865012460349384,52.2848215416617,65.47473359722954,654.0
0.8838949519305246,46.35516858003702,58.3122080760407,660.0
0.8776215551204143,40.634608757680326,51.9938300467913,666.0
0.8481634576331604,25.2055950481942,46.42481434601283,672.0
0.730679873049262,10.425339685459697,41.549332343143405,678.0
0.6270384935287124,9.391542635438858,37.416592568109415,684.0
0.5354999915519011,8.622142163969327,34.33928987859788,690.0
0.4522892549215432,8.25290926154191,32.86193022828817,696.0
0.37106640011963127,8.219235974241899,32.726892967242584,702.0
0.27141258144362396,8.302572893955611,33.06013478777763,708.0
0.04162656573177286,8.402350145991958,33.459205439117866,714.0
0.0021113233714187335,8.501871859351972,33.857254864058845,720.0
0.0004392667681524131,8.600799383749944,34.25292314303327,726.0
0.00038817775145076795,8.699136385369583,34.64622452014034,732.0
0.00040729059012399404,8.796886516609762,35.03717315427188,738.0
0.0004302417959928146,8.89405341672396,35.425783119621016,744.0
0.0004542062415095975,8.990640712317566,35.81206840618845,750.0
0.000479078081374479,9.086652017849124,36.196042920286196,756.0
0.0005048675631568959,9.182090936135495,36.57772048503965,762.0
0.0005315897004029234,9.27696105885798,36.95711484088221,768.0
0.000559259444939775,9.371265967074182,37.33423964605291,774.0
0.0005878914950574436,9.465009231727262,37.7091084770836,780.0
0.0006175002743451599,9.558194414158843,38.081734829287704,786.0
0.0006480999217575052,9.650825066625465,38.4521321172634,792.0
0.0006797042910809982,9.74290473282205,38.82031367538328,798.0
0.000712326941918851,9.834436948369213,39.18629275824735,804.0
0.0007459811358590874,9.925425241323454,39.550082541103144,810.0
0.0007806798311794595,10.015873132712759,39.91169612038883,816.0
0.0008164356790960834,10.105784137037732,40.27114651422936,822.0
0.0008532610203525522,10.19516176277279,40.62844666288766,828.0
0.0008911678817867084,10.28400951286859,40.983609429214376,834.0
0.0009301679733675493,10.37233088524881,41.33664759910806,840.0
0.0009702726858662181,10.460129373304236,41.68757388197926,846.0
0.0010114930889810105,10.547408466383278,42.03640091121097,852.0
0.0010538399298184445,10.634171650276503,42.38314124461387,858.0
0.0010973236317797792,10.72042240769517,42.72780736487774,864.0
0.0011419542938898538,10.80616421874397,43.07041168002034,870.0
0.001187741690546637,10.891400561387632,43.41096652383403,876.0
0.0012346952716679345,10.976134911910954,43.7494841563299,882.0
0.001282824163233226,11.060370745371856,44.08597676417926,888.0
0.0013321371682209417,11.144111536047244,44.420456461152334,894.0
0.0013826427679338273,11.227360757871415,44.75293528855437,900.0
0.0014343491237026726,11.31012188486679,45.08342521565906,906.0
0.0014872640789612192,11.392398391566813,45.41193814013949,912.0
0.0015413951616859293,11.474193753430871,45.73848588849642,918.0
0.001596749587193265,11.555511447251146,46.06308021648406,924.0
0.0016533342612864161,11.636354951551269,46.38573280953328,930.0
0.0017111557837435544,11.716727746976831,46.70645528317229,936.0
0.0017702204521400353,11.796633316677676,47.025259183444774,942.0
0.0018305342659962576,11.87607514668208,47.34215598732559,948.0
0.001892102931243362,11.955056726262878,47.6571571031339,954.0
0.001954931864998384,12.033581548295645,47.9702738709439,960.0
0.0020190262006407095,12.111653109609133,48.28151756299305,966.0
0.0020843907931817254,12.189274911328154,48.590899384087905,972.0
0.0021510302249192767,12.266450459209118,48.89843047200742,978.0
0.0022189488113686967,12.343183263968578,49.20412189790399,984.0
0.0022881506074624333,12.419476841605038,49.507984666701965,990.0
0.002358639414009803,12.49533471371442,49.81002971749385,996.0
0.0024304187844090695,12.570760407799623,50.11026792393409,1002.0
0.0025034920316037617,12.645757457574565,50.40871009463055,1008.0
0.002577862235275365,12.720329403263191,50.70536697353362,1014.0
0.0026535322492645635,12.794479791894064,51.00024924032299,1020.0
0.002730504709213845,12.868212177590953,51.293367510792095,1026.0
0.0028087820404234273,12.94153012186017,51.584732337230356,1032.0
0.0028883664660465597,13.014437193876772,51.87435420880299,1038.0
0.0029692600149215714,13.086936970761336,52.162243551928654,1044.0
0.0030514645304205233,13.159033037868781,52.4484107306548,1050.0
0.00313498167913996,13.230728989066458,52.732866047030775,1056.0
0.0032198129595480606,13.302028427013829,53.0156197414787,1062.0
0.003305959710943444,13.372934963445775,53.29668199316212,1068.0
0.0033934231226837217,13.443452219457056,53.576062920352435,1074.0
0.0034822042435359297,13.513583825789185,53.853772580793226,1080.0
0.003572303991143274,13.58333342312152,54.129820972062255,1086.0
0.003663723161655864,13.652704662367213,54.40421803193142,1092.0
0.0037564624395276217,13.721701204975021,54.67697363872453,1098.0
0.0038505224074581617,13.790326723238103,54.94809761167289,1104.0
0.003945903556472201,13.858584900610929,55.21759971126881,1110.0
0.004042606296139701,13.926479432035478,55.485489639616986,1116.0
0.004140630964937043,13.994014024277895,55.75177704078377,1122.0
0.004239977840745695,14.061192396276892,56.01647150114438,1128.0
0.004340647151486386,14.128018279505197,56.27958254972798,1134.0
0.004442639085888839,14.194495418345385,56.541119658560724,1140.0
0.004545953804397672,14.260627570481493,56.8010922430068,1146.0
0.004650591450215233,14.326418507307906,57.059509662107324,1152.0
0.004756552160482746,14.39187201435699,57.31638121891729,1158.0
0.004863836077601688,14.456991891747036,57.5717161608405,1164.0
0.004972443360698744,14.52178195465221,57.825523679962444,1170.0
0.005082374197237909,14.586246033796131,58.077812913381216,1176.0
0.005193628814784064,14.650387975970874,58.32859294353648,1182.0
0.005306207492923498,14.71421164458327,58.577872798536404,1188.0
0.005420110575347654,14.777720920230372,58.825661452482706,1194.0
0.005535338482106935,14.840919701306088,59.071967825793685,1200.0
0.005651891722042838,14.903811904641149,59.31680078552539,1206.0
0.0057697709054077536,14.966401466178507,59.560169145690814,1212.0
0.0058889767566818515,15.028692341686474,59.80208166757721,1218.0
0.006009510127599008,15.090688507512073,60.04254706006151,1224.0
0.006131372010394058,15.152393961377006,60.2815739799238,1230.0
0.0062545635512846025,15.213812723218954,60.51917103215902,1236.0
0.006379086064202895,15.27494883608101,60.75534677028673,1242.0
0.006504941044793991,15.335806367052069,60.990109696659,1248.0
0.006632130184697536,15.396389408261381,61.22346826276654,1254.0
0.00676065538613344,15.456702077930482,61.45543086954294,1260.0
0.006890518776811569,15.516748521485875,61.68600586766709,1266.0
0.007021722725188579,15.57653291273624,61.915201557863845,1272.0
0.007154269856096805,15.63605945511794,62.1430261912028,1278.0
0.007288163066771336,15.695332383012916,62.36948796939537,1284.0
0.007423405543304029,15.754355963143404,62.594595045090024,1290.0
0.007560000777556072,15.813134496048002,62.81835552216581,1296.0
0.007697952584561808,15.871672317644096,63.040777456024074,1302.0
0.007837265120460339,15.929973800881863,63.261868853878454,1308.0
0.007977942900993698,15.988043357495442,63.48163767504316,1314.0
0.008119990820613335,16.045885439857315,63.70009183121949,1320.0
0.00826341417224039,16.10350454294227,63.91723918678066,1326.0
0.00840821866772826,16.16090520640785,64.13308755905494,1332.0
0.00855441045907988,16.218092016798582,64.34764471860704,1338.0
0.00870199616047655,16.275069609882003,64.56091838951788,1344.0
0.008850982871179499,16.331842673124907,64.77291624966264,1350.0
0.009001378199369924,16.38841594831896,64.9836459309872,1356.0
0.009153190286998562,16.4447942343656,65.19311501978284,1362.0
0.009306427835722803,16.500982390230778,65.40133105695938,1368.0
0.009461100134013335,16.55698533808102,65.60830153831667,1374.0
0.009617217085521004,16.61280806661329,65.81403391481437,1380.0
0.009774789238802357,16.66845563459205,66.01853559284028,1386.0
0.00993382781850838,16.723933174607936,66.22181393447688,1392.0
0.010094344762897865,16.77924589734417,66.42387625776645,1398.0
0.010256352743410453,16.834399094849513,66.62472983697444,1404.0
0.010419865213700058,16.889398146253022,66.8243819028514,1410.0
0.010584896450856595,16.94424852222232,67.02283964289326,1416.0
0.010751461589456418,16.99895578977154,67.22011020160011,1422.0
0.010919576662775694,17.053525617934493,67.41620068073335,1428.0
0.01108925865064385,17.107963783667095,67.61111813957145,1434.0
0.01126052552809965,17.162276177995427,67.80486959516395,1440.0
0.01143339631549079,17.216468812683054,67.99746202258419,1446.0
0.011607891132467322,17.270547827386643,68.18890235518036,1452.0
0.011784031255860503,17.324519497260155,68.37919748482511,1458.0
0.011961839181113399,17.37839024110541,68.56835426216368,1464.0
0.012141338687770665,17.43216663013248,68.75637949686048,1470.0
0.012322554909487292,17.48585539734612,68.94327995784425,1476.0
0.012505514408885554,17.539463447617646,69.1290623735518,1482.0
0.012690245257768087,17.59299786852227,69.31373343217014,1488.0
0.012876777123191567,17.64646594200223,69.49729978187733,1494.0
0.013065141359871055,17.69987515692382,69.6797680310818,1500.0
0.01325537110954892,17.753233222621652,69.86114474866024,1506.0
0.013447501408063682,17.806548083526803,70.04143646419405,1512.0
0.01364156930083595,17.859827934977513,70.22064966820447,1518.0
0.013837613967583127,17.913081240330865,70.39879081238622,1524.0
0.014035676857246633,17.966316749512057,70.57586630983972,1530.0
0.014235801834201006,18.019543519147003,70.75188253530202,1536.0
0.014438035336897023,18.07277093444137,70.92684582537623,1542.0
0.01464242655027989,18.126008732996315,71.1007624787597,1548.0
0.0148490275935217,18.179267030774316,71.27363875647075,1554.0
0.01505789372476072,18.23255635045127,71.44548088207402,1560.0
0.015269083564758873,18.2858876524259,71.61629504190464,1566.0
0.015482659341695074,18.339272368798426,71.78608738529077,1572.0
0.01569868715961244,18.39272244067042,71.95486402477513,1578.0
0.015917237330509974,18.446250363737196,72.122631036335,1584.0
0.016138384565351705,18.4998692146924,72.28939445960087,1590.0
0.01636220843703213,18.55359272365694,72.45516029807402,1596.0
0.01658879392095995,18.607435336302974,72.61993451934254,1602.0
0.016818231641753653,18.66141224581043,72.78372305529618,1608.0
0.01705061820647568,18.715539458820142,72.94653180233993,1614.0
0.017286057015624284,18.769833907585607,73.10836662160628,1620.0
0.01752465902591732,18.824313532430107,73.26923333916619,1626.0
0.017766543073096767,18.87899733180269,73.42913774623888,1632.0
0.018011836620981804,18.933905495978397,73.58808559940027,1638.0
0.018260676623961546,18.989059513616255,73.74608262079025,1644.0
0.018513211145802375,19.044482394818107,73.90313449831865,1650.0
0.018769599723829966,19.100198684987383,74.05924688587002,1656.0
0.019030014260196956,19.156234667520163,74.21442540350719,1662.0
0.01929464209249951,19.212618782890402,74.36867563767355,1668.0
0.019563686374600098,19.26938155771325,74.52200314139418,1674.0
0.0198373666054947,19.326555842555006,74.67441343447578,1680.0
0.0201159244538513,19.384177706169815,74.82591200367409,1686.0
0.02039962311123821,19.442285841250644,74.97650430297765,1692.0
0.020688751832146867,19.50092296854174,75.12619575373385,1698.0
0.020983628222188824,19.56013561580843,75.27499174485034,1704.0
0.021284603554765122,19.619974973684176,75.42289763299846,1710.0
0.021592067070049892,19.680497638196734,75.56991874280877,1716.0
0.021906451770244924,19.741766326757123,75.71606036705435,1722.0
0.022228241829033317,19.803851015576363,75.86132776685065,1728.0
0.02255798048882389,19.86683001113882,76.00572617183936,1734.0
0.022896281463269517,19.930791616796917,76.14926078037976,1740.0
0.023243840965282123,19.995835879310107,76.29193675973313,1746.0
0.023601454468198092,20.06207701292556,76.43375924624678,1752.0
0.023970036997821617,20.12964631195239,76.57473334554929,1758.0
0.024350650382210993,20.198696098897177,76.71486413272127,1764.0
0.024744535293882704,20.269404722075382,76.8541566524882,1770.0
0.025153159295630893,20.341982765400793,76.99261591928446,1776.0
0.025578273390089265,20.416682725835724,77.1302469177184,1782.0
0.026021999349454955,20.49381085590769,77.26705460267543,1788.0
0.02648694681947738,20.57374476867019,77.40304389917581,1794.0
0.026976374287197697,20.656958474628624,77.53821970281916,1800.0
0.02749445012438017,20.744061143130693,77.67258687996778,1806.0
0.028046631795199756,20.835855786390624,77.80615026783201,1812.0
0.02864030161661028,20.933437465033688,77.93891467470831,1818.0
0.02928583715091454,21.03836245796933,78.07088488012948,1824.0
0.029998595732475163,21.152966114514843,78.20206563503693,1830.0
0.03080291641049215,21.28102139307865,78.33246166195167,1836.0
0.03174132803052565,21.429301967158075,78.46207765514401,1842.0
0.032900085206495996,21.612129168875565,78.59091828080254,1848.0
0.034505794608754775,21.869952050896984,78.71898817720093,1854.0
0.037634485381904774,22.431274619240746,78.84629195485903,1860.0
0.36514608956571104,63.024757049066466,78.95709194325079,1866.0
0.7863105290111349,57.61382995863658,72.0611548108061,1872.0
0.8717886026806264,51.194254906032306,64.13832173785082,1878.0
0.8839808227576073,45.34597889669091,57.132725879814224,1884.0
0.8749141542839728,39.547547428899264,50.953882819784525,1890.0
0.8272177526469446,13.18192471800591,45.5095188279805,1896.0
0.7112701362443119,10.227303084473906,40.75808694109082,1902.0
0.610013788894375,9.231924367063566,36.77826103606291,1908.0
0.520261609352317,8.524844307807093,33.95005150436972,1914.0
0.4380027788958609,8.229146004225656,32.76679383022454,1920.0
0.3559011207822768,8.230191874049984,32.770686149613816,1926.0
0.2452952079380522,8.320124744690439,33.13033374329362,1932.0
0.023947887795837917,8.420047382305071,33.529988047330484,1938.0
0.001357766194198628,8.51946342688829,33.927614048166724,1944.0
0.0004105853850288266,8.61828593395737,34.32286143597257,1950.0
0.00039066822297799994,8.716518567112239,34.715744439697374,1956.0
0.00041126199057815087,8.81416497638379,35.106277203171224,1962.0
0.0004344261123186081,8.9112287987455,35.49447378561578,1968.0
0.0004585518286653896,9.007713658611433,35.880348162150085,1974.0
0.00048358538418747597,9.103623168338228,36.26391422429342,1980.0
0.0005095392049695292,9.198960928730063,36.64518578046703,1986.0
0.0005364283508378252,9.293730529546485,37.02417655648528,1992.0
0.0005642677297654046,9.387935550012852,37.40090019605777,1998.0
0.0005930719961444137,9.481579559332424,37.77537026127653,2004.0
0.0006228555158027076,9.574666117200666,38.147600233108875,2010.0
0.0006536323853636522,9.66719877431259,38.51760351187571,2016.0
0.0006854164038197937,9.759181072880045,38.885393417714624,2022.0
0.0007182210763157447,9.85061654714951,39.25098319112057,2028.0
0.000752059612424923,9.941508723910239,39.61438599335668,2034.0
0.0007869449176047422,10.031861122984422,39.97561490697095,2040.0
0.0008228895868175855,10.12167725777521,40.33468293623979,2046.0
0.0008599059053941026,10.210960635754597,40.69160300767752,2052.0
0.0008980058457878299,10.29971475889934,41.046387970374276,2058.0
0.0009372010590410392,10.387943124363114,41.39905059667116,2064.0
0.0009775028798053322,10.475649224707064,41.74960358248192,2070.0
0.001018922322866766,10.562836548656458,42.09805954770306,2076.0
0.001061470071318415,10.649508581370657,42.44443103692604,2082.0
0.0011051565058757679,10.735668805284858,42.78873051930397,2088.0
0.0011499916130128889,10.82132069745768,43.130970390261474,2094.0
0.0011959852296758563,10.90646774264472,43.47116296988682,2100.0
0.0012431466424117753,10.991113410038892,43.80932050502517,2106.0
0.0012914849424160639,11.075261176471052,44.14545516961633,2112.0
0.0013410088827716744,11.158914516428755,44.479579064519164,2118.0
0.0013917268959855842,11.242076903705941,44.81170421812823,2124.0
0.0014436470620155287,11.324751810808708,45.14184257977222,2130.0
0.0014967772097473193,11.406942714337022,45.47000604488841,2136.0
0.001551124778892537,11.488653090463508,45.796206426157894,2142.0
0.0016066969367204713,11.569886415105561,46.12045546454325,2148.0
0.001663500538497807,11.650646167889118,46.442764834371786,2154.0
0.0017215421248740592,11.730935829461448,46.76314613791067,2160.0
0.001780827942900513,11.810758883135993,47.08161090809133,2166.0
0.0018413639412744995,11.890118816286378,47.398170612125924,2172.0
0.001903155776603418,11.969019118524576,47.71283664590035,2178.0
0.001966208806210815,12.047463282935766,48.025620334737525,2184.0
0.0020305281217838996,12.125454808034855,48.33653294301007,2190.0
0.0020961185243587046,12.202997194885304,48.6455856602279,2196.0
0.0021629845520552402,12.2800939500933,48.952789612248154,2202.0
0.002231130473503849,12.35674858568668,49.25815585998827,2208.0
0.0023005602943835645,12.43296461804999,49.561695394307044,2214.0
0.00237127777504234,12.508745569947536,49.86341914339978,2220.0
0.0024432864247144978,12.584094970305305,50.163337970455544,2226.0
0.002516589514418181,12.65901635356817,50.46146267156862,2232.0
0.00259119008581243,12.7335132620159,50.75780398219557,2238.0
0.002667090948019236,12.80758924356167,51.052372569235864,2244.0
0.0027442947040438688,12.881247852838655,51.34517903581742,2250.0
0.002822803740040011,12.954492653806083,51.63623392299294,2256.0
0.002902620233870511,13.027327218766457,51.92554771043571,2262.0
0.0029837462003441955,13.099755119354603,52.213130811915256,2268.0
0.0030661834480189697,13.171779949143664,52.49899358075261,2274.0
0.0031499335905887686,13.243405298406994,52.78314630892593,2280.0
0.0032349981296605603,13.314634781381324,53.06559922505863,2286.0
0.0033213783410041314,13.385471994897253,53.34636249760075,2292.0
0.003409075445012316,13.455920578534172,53.62544623352976,2298.0
0.0034980904030687226,13.525984159257789,53.90286047889831,2304.0
0.003588424134110604,13.59566637387763,54.17861522257642,2310.0
0.003680077428056964,13.664970879150426,54.45272039184685,2316.0
0.0037730509387786607,13.733901339277484,54.72518585533719,2322.0
0.003867345227664204,13.802461427170307,54.99602141989338,2328.0
0.003962960782061302,13.870654828600793,55.26523683513617,2334.0
0.00405989798875486,13.938485240893463,55.53284179504023,2340.0
0.004158157175656738,14.005956372331246,55.7988459307885,2346.0
0.004257738617001342,14.07307194420794,56.0632588184471,2352.0
0.004358642530394532,14.139835690792866,56.32608998020139,2358.0
0.0044608690958867665,14.206251359175209,56.58734887895127,2364.0
0.00456441847113768,14.272322709206161,56.8470449188417,2370.0
0.00466929079865028,14.338053514398984,57.105187447751945,2376.0
0.00477548621583158,14.403447562747502,57.36178575847194,2382.0
0.004883004866839932,14.468508657051038,57.616849088712364,2388.0
0.004991846914457672,14.53324061523541,57.87038662096002,2394.0
0.005102012552348228,14.597647270845892,58.12240748263925,2400.0
0.005213502016738032,14.661732473580596,58.372920746494295,2406.0
0.005326315597787054,14.725500089843884,58.621935430996196,2412.0
0.005440453651710975,14.788954003340132,58.86946050069283,2418.0
0.005555916613357655,14.852098115688428,59.11550486651978,2424.0
0.005672705008666683,14.914936347061094,59.36007738610656,2430.0
0.005790819467218497,14.97747263686431,59.6031868640914,2436.0
0.005910260735101103,15.039710944460525,59.84484205244053,2442.0
0.0060310296880004876,15.101655249929019,60.08505165076582,2448.0
0.006153127344476382,15.163309554869311,60.323824306638606,2454.0
0.00627655487948514,15.224677883251328,60.56116861590051,2460.0
0.006401313638798672,15.285764282336011,60.7970931229725,2466.0
0.006527405151039914,15.346572823542923,61.031606321162315,2472.0
0.006654831143774921,15.407107603556248,61.26471665297039,2478.0
0.006783593558471341,15.467372745353137,61.496432510393824,2484.0
0.006913694564649419,15.527372399304511,61.7267622352285,2490.0
0.007045136575014257,15.587110744379505,61.955714119369404,2496.0
0.007177922261461405,15.64659198940698,62.1832964051091,2502.0
0.00731205457127553,15.70582037440175,62.40951728543446,2508.0
0.007447536743568741,15.76480017197392,62.634384904321614,2514.0
0.007584372326239658,15.823535688821368,62.85790735702912,2520.0
0.007722565193495826,15.88203126730733,63.080092690389435,2526.0
0.00786211956389833,15.94029128713096,63.30094890309855,2532.0
0.008003040018958468,15.99832016709669,63.520483946003985,2538.0
0.008145331522350481,16.056122366987562,63.73870572239099,2544.0
0.008288999439793313,16.113702389549193,63.9556220882671,2550.0
0.008434049559645825,16.171064782591696,64.1712408526449,2556.0
0.008580488114264245,16.228214141216732,64.3855697778232,2562.0
0.00872832180218,16.285155110177747,64.5986165796665,2568.0
0.008877557811162425,16.341892386381982,64.81038892788263,2574.0
0.00902820384223296,16.398430721543665,65.02089444629902,2580.0
0.009180268134702333,16.454774924998212,65.23014071313708,2586.0
0.009333759492308259,16.51092986668825,65.438135261285,2592.0
0.009488687310538951,16.56690048033318,65.64488557856899,2598.0
0.009645061605234036,16.62269176679474,65.8503991080228,2604.0
0.009802893042561147,16.67830879765227,66.05468324815568,2610.0
0.009962192970476146,16.73375671900238,66.25774535321878,2616.0
0.010122973451783134,16.789040755499048,66.45959273346978,2622.0
0.010285247298921125,16.844166214651587,66.66023265543619,2628.0
0.01044902811061479,16.899138491399228,66.85967234217686,2634.0
0.010614330310538616,16.95396307298309,67.05791897354207,2640.0
0.010781169188158595,17.00864554413787,67.25497968643197,2646.0
0.010949560941928446,17.063191592627735,67.45086157505348,2652.0
0.011119522725034919,17.117607015153165,67.64557169117577,2658.0
0.011291072693904877,17.17189772365813,67.83911704438405,2664.0
0.011464230059706742,17.226069752069506,68.03150460233194,2670.0
0.011639015143100461,17.280129263504026,68.2227412909923,2676.0
0.011815449432516579,17.334082557981375,68.41283399490659,2682.0
0.011993555646271432,17.387936080685932,68.60178955743268,2688.0
0.012173357798856733,17.441696430824017,68.78961478099124,2694.0
0.01235488127177676,17.495370371128246,68.9763164273106,2700.0
0.012538152889344073,17.548964838066137,69.1619012176702,2706.0
0.012723200999889864,17.602486952816125,69.34637583314255,2712.0
0.012910055562891843,17.655944033080885,69.52974691483371,2718.0
0.013098748242578465,17.70934360581578,69.71202106412244,2724.0
0.013289312508631,17.762693420958822,69.8932048428978,2730.0
0.013481783744674104,17.816001466258385,70.0733047737954,2736.0
0.013676199365324333,17.86927598330607,70.25232734043222,2742.0
0.013872598942658177,17.92252548489486,70.43027898763997,2748.0
0.014071024343061992,17.975758773837043,70.60716612169719,2754.0
0.014271519875543606,18.028984963392986,70.7829951105598,2760.0
0.014474132452719168,18.082213499480453,70.9577722840904,2766.0
0.014678911765841324,18.135454184855952,71.1315039342861,2772.0
0.014885910475411214,18.188717205484345,71.3041963155051,2778.0
0.015095184419118394,18.24201315934146,71.47585564469176,2784.0
0.015306792839086382,18.29535308792754,71.64648810160048,2790.0
0.015520798630672399,18.348748510807646,71.81609982901814,2796.0
