Vthresh,a,b,c,d,i,u,v,Time
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14468935956988,-62.69750584660703,5.86
30.0,0.05,0.26,-60.0,0.0,0.0,-16.144767698074237,-62.69854370601601,5.87
30.0,0.05,0.26,-60.0,0.0,0.0,-16.144846132804297,-62.69958060837337,5.88
30.0,0.05,0.26,-60.0,0.0,0.0,-16.144924663605835,-62.70061655163496,5.89
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145003290324624,-62.70165153375666,5.9
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14508201280644,-62.702685552694334,5.91
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14516083089706,-62.703718606403854,5.92
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145239744442247,-62.70475069284109,5.93
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14531875328779,-62.705781809961906,5.94
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145397857279452,-62.70681195572217,5.95
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145477056263008,-62.70784112807776,5.96
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145556350084238,-62.70886932498453,5.97
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145635738588915,-62.70989654439836,5.98
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145715221622808,-62.71092278427512,5.99
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145794799031695,-62.71194804257066,6.0
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145874470661347,-62.71297231724087,6.01
30.0,0.05,0.26,-60.0,0.0,0.0,-16.145954236357543,-62.7139956062416,6.0200000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146034095966055,-62.71501790752874,6.03
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146114049332652,-62.71603921905814,6.04
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146194096303116,-62.717059538785676,6.05
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146274236723215,-62.71807886466722,6.0600000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146354470438727,-62.71909719465863,6.07
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146434797295427,-62.72011452671578,6.08
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146515217139083,-62.721130858794545,6.09
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146595729815473,-62.72214618885078,6.1000000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146676335170373,-62.723160514840366,6.11
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146757033049553,-62.72417383471917,6.12
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14683782329879,-62.72518614644304,6.13
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146918705763852,-62.72619744796788,6.140000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.146999680290524,-62.72720773724953,6.15
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147080746724573,-62.72821701224387,6.16
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147161904911773,-62.72922527090677,6.17
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1472431546979,-62.73023251119409,6.18
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147324495928725,-62.7312387310617,6.19
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147405928450027,-62.73224392846548,6.2
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147487452107576,-62.73324810136129,6.21
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14756906674715,-62.734251247705,6.22
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14765077221452,-62.735253365452465,6.23
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147732568355455,-62.73625445255958,6.24
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14781445501574,-62.73725450698219,6.25
30.0,0.05,0.26,-60.0,0.0,0.0,-16.147896432041144,-62.73825352667618,6.26
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14797849927744,-62.73925150959741,6.2700000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148060648610926,-62.74024863687117,6.28
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148142856006523,-62.74124545601743,6.29
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148225151802496,-62.74224126327603,6.3
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148307535829456,-62.74323605695179,6.3100000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148390007918014,-62.74422983534954,6.32
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148472567898775,-62.745222596774134,6.33
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148555215602354,-62.74621433953039,6.34
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148637950859356,-62.74720506192314,6.3500000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148720773500397,-62.74819476225723,6.36
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148803683356086,-62.74918343883748,6.37
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14888668025703,-62.75017108996873,6.38
30.0,0.05,0.26,-60.0,0.0,0.0,-16.148969764033836,-62.75115771395582,6.390000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.149052934517126,-62.752143309103566,6.4
30.0,0.05,0.26,-60.0,0.0,0.0,-16.149136191537497,-62.75312787371682,6.41
30.0,0.05,0.26,-60.0,0.0,0.0,-16.149219534925567,-62.75411140610041,6.42
30.0,0.05,0.26,-60.0,0.0,0.0,-16.149302964511946,-62.75509390455915,6.43
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14938648012724,-62.756075367397905,6.44
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14947008160206,-62.75705579292149,6.45
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14955376876702,-62.75803517943475,6.46
30.0,0.05,0.26,-60.0,0.0,0.0,-16.149637541452726,-62.7590135252425,6.47
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14972139948979,-62.75999082864959,6.48
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14980534270882,-62.76096708796085,6.49
30.0,0.05,0.26,-60.0,0.0,0.0,-16.14988937094043,-62.761942301481106,6.5
30.0,0.05,0.26,-60.0,0.0,0.0,-16.149973484015224,-62.7629164675152,6.51
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150057681763816,-62.76388958436796,6.5200000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150141964016818,-62.76486165034422,6.53
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150226330604838,-62.765832663748824,6.54
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150310781358485,-62.766802622886594,6.55
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15039531610837,-62.76777152606236,6.5600000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1504799346851,-62.76873937158097,6.57
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15056463691929,-62.769706157747244,6.58
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15064942264155,-62.770671882866026,6.59
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150734291682486,-62.77163654524214,6.6000000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150819243872714,-62.772600143180426,6.61
30.0,0.05,0.26,-60.0,0.0,0.0,-16.150904279042837,-62.77356267498572,6.62
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15098939702347,-62.77452413896284,6.63
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15107459764522,-62.77548453341664,6.640000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1511598807387,-62.77644385665194,6.65
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15124524613452,-62.777402106973575,6.66
30.0,0.05,0.26,-60.0,0.0,0.0,-16.151330693663287,-62.77835928268639,6.67
30.0,0.05,0.26,-60.0,0.0,0.0,-16.151416223155614,-62.7793153820952,6.68
30.0,0.05,0.26,-60.0,0.0,0.0,-16.151501834442108,-62.78027040350485,6.69
30.0,0.05,0.26,-60.0,0.0,0.0,-16.151587527353385,-62.781224345220174,6.7
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15167330172005,-62.782177205546,6.71
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15175915737271,-62.78312898278717,6.72
30.0,0.05,0.26,-60.0,0.0,0.0,-16.151845094141983,-62.784079675248506,6.73
30.0,0.05,0.26,-60.0,0.0,0.0,-16.151931111858474,-62.78502928123485,6.74
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152017210352795,-62.78597779905103,6.75
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152103389455554,-62.78692522700189,6.76
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152189648997368,-62.787871563392244,6.7700000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152275988808835,-62.788816806526945,6.78
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152362408720577,-62.78976095471082,6.79
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152448908563198,-62.7907040062487,6.8
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152535488167306,-62.79164595944542,6.8100000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152622147363516,-62.79258681260581,6.82
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152708885982435,-62.793526564034714,6.83
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152795703854675,-62.794465212036954,6.84
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152882600810848,-62.79540275491737,6.8500000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.152969576681556,-62.79633919098079,6.86
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153056631297417,-62.79727451853205,6.87
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15314376448904,-62.79820873587599,6.88
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153230976087034,-62.799141841317436,6.890000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153318265922007,-62.80007383316122,6.9
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15340563382457,-62.80100470971218,6.91
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153493079625335,-62.80193446927515,6.92
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15358060315491,-62.802863110154966,6.93
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153668204243907,-62.80379063065645,6.94
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153755882722937,-62.80471702908445,6.95
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153843638422604,-62.80564230374379,6.96
30.0,0.05,0.26,-60.0,0.0,0.0,-16.153931471173525,-62.8065664529393,6.97
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154019380806307,-62.807489474975824,6.98
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15410736715156,-62.80841136815819,6.99
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154195430039895,-62.80933213079123,7.0
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15428356930192,-62.81025176117979,7.01
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154371784768248,-62.81117025762869,7.0200000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154460076269487,-62.81208761844276,7.03
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15454844363625,-62.81300384192684,7.04
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154636886699144,-62.813918926385774,7.05
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15472540528878,-62.81483287012438,7.0600000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154813999235767,-62.815745671447495,7.07
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154902668370717,-62.81665732865996,7.08
30.0,0.05,0.26,-60.0,0.0,0.0,-16.154991412524236,-62.817567840066594,7.09
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15508023152694,-62.81847720397224,7.1000000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15516912520944,-62.81938541868174,7.11
30.0,0.05,0.26,-60.0,0.0,0.0,-16.155258093402338,-62.820292482499916,7.12
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15534713593625,-62.8211983937316,7.13
30.0,0.05,0.26,-60.0,0.0,0.0,-16.155436252641785,-62.82210315068163,7.140000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15552544334955,-62.82300675165484,7.15
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15561469461401,-62.82390975948618,7.16
30.0,0.05,0.26,-60.0,0.0,0.0,-16.155704006822635,-62.82481214880148,7.17
30.0,0.05,0.26,-60.0,0.0,0.0,-16.155793391651244,-62.825713414222314,7.18
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15588284892064,-62.8266135544702,7.19
30.0,0.05,0.26,-60.0,0.0,0.0,-16.155972378451644,-62.82751256826662,7.2
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156061980065058,-62.828410454333074,7.21
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1561516535817,-62.82930721139105,7.22
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156241398822377,-62.830202838162045,7.23
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156331215607903,-62.83109733336756,7.24
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156421103759087,-62.831990695729075,7.25
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156511063096744,-62.8328829239681,7.26
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156601093441683,-62.833774016806125,7.2700000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156691194614716,-62.834663972964634,7.28
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156781366436654,-62.835552791165135,7.29
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15687160872831,-62.83644047012911,7.3
30.0,0.05,0.26,-60.0,0.0,0.0,-16.156961921310494,-62.837327008578065,7.3100000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15705230400402,-62.83821240523349,7.32
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15714275662969,-62.83909665881688,7.33
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157233279008327,-62.83997976804972,7.34
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157323870960738,-62.840861731653526,7.3500000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157414532307733,-62.84174254834977,7.36
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157505262870124,-62.84262221685996,7.37
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157596062468723,-62.84350073590558,7.38
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157686930924342,-62.84437810420813,7.390000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15777786805779,-62.84525432048911,7.4
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157868873689882,-62.846129383470014,7.41
30.0,0.05,0.26,-60.0,0.0,0.0,-16.157959947641427,-62.847003291872326,7.42
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158051089733235,-62.847876044417546,7.43
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15814229978612,-62.84874763982717,7.44
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158233577620894,-62.849618076822686,7.45
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158324923058366,-62.8504873541256,7.46
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158416335919352,-62.8513554704574,7.47
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158507816024656,-62.852222424539576,7.48
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158599363195094,-62.85308821509363,7.49
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158690977251474,-62.853952840841046,7.5
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158782658014616,-62.85481630050333,7.51
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15887440530532,-62.85567859280197,7.5200000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.158966218944407,-62.85653971645847,7.53
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15905809875268,-62.85739967019431,7.54
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15915004455096,-62.85825845273099,7.55
30.0,0.05,0.26,-60.0,0.0,0.0,-16.159242056160046,-62.85911606279001,7.5600000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.159334133400762,-62.859972499092855,7.57
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15942627609391,-62.86082776036103,7.58
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15951848406031,-62.86168184531602,7.59
30.0,0.05,0.26,-60.0,0.0,0.0,-16.159610757120763,-62.86253475267932,7.6000000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.15970309509609,-62.863386481172434,7.61
30.0,0.05,0.26,-60.0,0.0,0.0,-16.159795497807096,-62.86423702951685,7.62
30.0,0.05,0.26,-60.0,0.0,0.0,-16.159887965074596,-62.86508639643406,7.63
30.0,0.05,0.26,-60.0,0.0,0.0,-16.159980496719403,-62.86593458064556,7.640000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16007309256232,-62.866781580872846,7.65
30.0,0.05,0.26,-60.0,0.0,0.0,-16.160165752424167,-62.86762739583741,7.66
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16025847612575,-62.868472024260754,7.67
30.0,0.05,0.26,-60.0,0.0,0.0,-16.160351263487886,-62.869315464864364,7.68
30.0,0.05,0.26,-60.0,0.0,0.0,-16.160444114331384,-62.87015771636973,7.69
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16053702847705,-62.870998777498365,7.7
30.0,0.05,0.26,-60.0,0.0,0.0,-16.160630005745706,-62.87183864697174,7.71
30.0,0.05,0.26,-60.0,0.0,0.0,-16.160723045958154,-62.87267732351137,7.72
30.0,0.05,0.26,-60.0,0.0,0.0,-16.160816148935208,-62.87351480583874,7.73
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16090931449768,-62.87435109267534,7.74
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16100254246638,-62.87518618274267,7.75
30.0,0.05,0.26,-60.0,0.0,0.0,-16.161095832662124,-62.87602007476222,7.76
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16118918490572,-62.876852767455496,7.7700000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16128259901798,-62.87768425954398,7.78
30.0,0.05,0.26,-60.0,0.0,0.0,-16.161376074819714,-62.87851454974918,7.79
30.0,0.05,0.26,-60.0,0.0,0.0,-16.161469612131732,-62.879343636792576,7.8
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16156321077485,-62.88017151939567,7.8100000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16165687056988,-62.88099819627995,7.82
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16175059133763,-62.88182366616691,7.83
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16184437289891,-62.88264792777805,7.84
30.0,0.05,0.26,-60.0,0.0,0.0,-16.161938215074535,-62.883470979834875,7.8500000000000005
30.0,0.05,0.26,-60.0,0.0,0.0,-16.162032117685314,-62.884292821058864,7.86
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16212608055206,-62.88511345017151,7.87
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16222010349558,-62.88593286589432,7.88
30.0,0.05,0.26,-60.0,0.0,0.0,-16.162314186336694,-62.886751066948776,7.890000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.162408328896205,-62.88756805205637,7.9
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16250253099493,-62.88838381993862,7.91
30.0,0.05,0.26,-60.0,0.0,0.0,-16.162596792453677,-62.88919836931699,7.92
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16269111309326,-62.890011698913,7.930000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16278549273449,-62.89082380744813,7.94
30.0,0.05,0.26,-60.0,0.0,0.0,-16.162879931198173,-62.89163469364388,7.95
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16297442830513,-62.89244435622174,7.96
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163068983876165,-62.8932527939032,7.97
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16316359773209,-62.89406000540977,7.98
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16325826969372,-62.89486598946293,7.99
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163352999581864,-62.895670744784184,8.0
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163447787217333,-62.89647427009502,8.01
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163542632420942,-62.897276564116936,8.02
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163637535013496,-62.89807762557142,8.03
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163732484527767,-62.89887827922696,8.040000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.163827488786715,-62.899677881296704,8.05
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16392254947724,-62.90047628067084,8.06
30.0,0.05,0.26,-60.0,0.0,0.0,-16.164017666415454,-62.901273476447386,8.07
30.0,0.05,0.26,-60.0,0.0,0.0,-16.164112839417488,-62.90206946772436,8.08
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16420806829946,-62.902864253599766,8.09
30.0,0.05,0.26,-60.0,0.0,0.0,-16.164303352877493,-62.90365783317162,8.1
30.0,0.05,0.26,-60.0,0.0,0.0,-16.164398692967712,-62.90445020553793,8.11
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16449408838623,-62.90524136979671,8.120000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16458953894918,-62.90603132504597,8.13
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16468504447268,-62.90682007038373,8.14
30.0,0.05,0.26,-60.0,0.0,0.0,-16.164780604772847,-62.907607604907994,8.15
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16487621966581,-62.90839392771677,8.16
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16497188896769,-62.90917903790808,8.17
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165067612494607,-62.90996293457993,8.18
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16516339006268,-62.91074561683033,8.19
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165259221488036,-62.91152708375729,8.2
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165355106586798,-62.91230733445884,8.21
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165451045175082,-62.913086368032964,8.22
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165547037069015,-62.913864183577694,8.23
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165643082084717,-62.91464078019103,8.24
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16573918003831,-62.91541615697099,8.25
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16583533074592,-62.91619031301559,8.26
30.0,0.05,0.26,-60.0,0.0,0.0,-16.165931534023663,-62.916963247422835,8.27
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166027789687664,-62.91773495929073,8.28
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166124097554047,-62.91850544771731,8.290000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16622045743893,-62.91927471180056,8.3
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166316869158436,-62.92004275063851,8.31
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166413332528688,-62.92080956332916,8.32
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16650984736581,-62.92157514897053,8.33
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16660641348592,-62.92233950666063,8.34
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166703030705143,-62.923102635497465,8.35
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1667996988396,-62.92386453457906,8.36
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166896417705413,-62.924625203003416,8.370000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.166993187118706,-62.92538463986855,8.38
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167090006895595,-62.92614284427246,8.39
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16718687685221,-62.926899815313185,8.4
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167283796804668,-62.927655552088716,8.41
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167380766569092,-62.928410053697064,8.42
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167477785961605,-62.92916331923625,8.43
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16757485479833,-62.92991534780429,8.44
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167671972895384,-62.930666138499184,8.45
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167769140068895,-62.931415690418945,8.46
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167866356134983,-62.93216400266159,8.47
30.0,0.05,0.26,-60.0,0.0,0.0,-16.167963620909767,-62.932911074325126,8.48
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16806093420937,-62.93365690450757,8.49
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16815829584992,-62.934401492306925,8.5
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168255705647535,-62.935144836821216,8.51
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168353163418335,-62.935886937148446,8.52
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168450668978444,-62.93662779238663,8.53
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168548222143983,-62.93736740163378,8.540000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168645822731076,-62.9381057639879,8.55
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168743470555842,-62.93884287854701,8.56
30.0,0.05,0.26,-60.0,0.0,0.0,-16.168841165434408,-62.93957874440912,8.57
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16893890718289,-62.940313360672235,8.58
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169036695617418,-62.94104672643438,8.59
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169134530554103,-62.94177884079356,8.6
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169232411809077,-62.94250970284779,8.61
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169330339198456,-62.943239311695066,8.620000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169428312538365,-62.94396766643342,8.63
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169526331644924,-62.94469476616086,8.64
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16962439633426,-62.945420609975386,8.65
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169722506422488,-62.94614519697502,8.66
30.0,0.05,0.26,-60.0,0.0,0.0,-16.169820661725733,-62.946868526257774,8.67
30.0,0.05,0.26,-60.0,0.0,0.0,-16.16991886206012,-62.94759059692165,8.68
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170017107241765,-62.94831140806467,8.69
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170115397086796,-62.949030958784846,8.700000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170213731411334,-62.94974924818018,8.71
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170312110031496,-62.950466275348695,8.72
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17041053276341,-62.9511820393884,8.73
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170508999423195,-62.951896539397296,8.74
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170607509826972,-62.95260977447341,8.75
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170706063790867,-62.953321743714746,8.76
30.0,0.05,0.26,-60.0,0.0,0.0,-16.170804661130997,-62.954032446219315,8.77
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17090330166349,-62.95474188108513,8.78
