Time,a,b,c,d,Vthresh,i,v,u,cell
5.4,0.05,0.26,-60.0,0.0,30.0,0.0,-62.648765188209616,-16.14119247012278,1.0
5.41,0.05,0.26,-60.0,0.0,30.0,0.0,-62.64984477035983,-16.141266221251243,1.0
5.42,0.05,0.26,-60.0,0.0,30.0,0.0,-62.65092358141597,-16.14134006997507,1.0
5.43,0.05,0.26,-60.0,0.0,30.0,0.0,-62.6520015274064,-16.141414021864765,1.0
5.44,0.05,0.26,-60.0,0.0,30.0,0.0,-62.65307860628699,-16.14148807676611,1.0
5.45,0.05,0.26,-60.0,0.0,30.0,0.0,-62.65415481601361,-16.14156223452487,1.0
5.46,0.05,0.26,-60.0,0.0,30.0,0.0,-62.655230154542124,-16.141636494986827,1.0
5.47,0.05,0.26,-60.0,0.0,30.0,0.0,-62.6563046198284,-16.141710857997747,1.0
5.48,0.05,0.26,-60.0,0.0,30.0,0.0,-62.65737820982831,-16.14178532340341,1.0
5.49,0.05,0.26,-60.0,0.0,30.0,0.0,-62.65845092249772,-16.14185989104959,1.0
5.5,0.05,0.26,-60.0,0.0,30.0,0.0,-62.6595227557925,-16.14193456078206,1.0
5.51,0.05,0.26,-60.0,0.0,30.0,0.0,-62.66059370766852,-16.142009332446595,1.0
5.5200000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.661663776081646,-16.142084205888967,1.0
5.53,0.05,0.26,-60.0,0.0,30.0,0.0,-62.662732958987746,-16.14215918095495,1.0
5.54,0.05,0.26,-60.0,0.0,30.0,0.0,-62.66380125434269,-16.142234257490315,1.0
5.55,0.05,0.26,-60.0,0.0,30.0,0.0,-62.66486866010234,-16.142309435340845,1.0
5.5600000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.66593517422258,-16.142384714352307,1.0
5.57,0.05,0.26,-60.0,0.0,30.0,0.0,-62.667000794659266,-16.142460094370477,1.0
5.58,0.05,0.26,-60.0,0.0,30.0,0.0,-62.66806551936826,-16.14253557524113,1.0
5.59,0.05,0.26,-60.0,0.0,30.0,0.0,-62.66912934630545,-16.14261115681004,1.0
5.6000000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.67019227342669,-16.14268683892298,1.0
5.61,0.05,0.26,-60.0,0.0,30.0,0.0,-62.671254298687856,-16.142762621425724,1.0
5.62,0.05,0.26,-60.0,0.0,30.0,0.0,-62.67231542004481,-16.142838504164047,1.0
5.63,0.05,0.26,-60.0,0.0,30.0,0.0,-62.673375635453425,-16.14291448698372,1.0
5.64,0.05,0.26,-60.0,0.0,30.0,0.0,-62.67443494286957,-16.14299056973052,1.0
5.65,0.05,0.26,-60.0,0.0,30.0,0.0,-62.675493340249105,-16.143066752250224,1.0
5.66,0.05,0.26,-60.0,0.0,30.0,0.0,-62.676550825547906,-16.1431430343886,1.0
5.67,0.05,0.26,-60.0,0.0,30.0,0.0,-62.67760739672184,-16.143219415991425,1.0
5.68,0.05,0.26,-60.0,0.0,30.0,0.0,-62.67866305172678,-16.143295896904473,1.0
5.69,0.05,0.26,-60.0,0.0,30.0,0.0,-62.67971778851859,-16.143372476973518,1.0
5.7,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68077160505314,-16.143449156044333,1.0
5.71,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68182449928629,-16.143525933962696,1.0
5.72,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68287646917392,-16.143602810574375,1.0
5.73,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68392751267189,-16.143679785725148,1.0
5.74,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68497762773608,-16.14375685926079,1.0
5.75,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68602681232235,-16.143834031027072,1.0
5.76,0.05,0.26,-60.0,0.0,30.0,0.0,-62.68707506438657,-16.143911300869767,1.0
5.7700000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.688122381884604,-16.143988668634655,1.0
5.78,0.05,0.26,-60.0,0.0,30.0,0.0,-62.689168762772326,-16.144066134167506,1.0
5.79,0.05,0.26,-60.0,0.0,30.0,0.0,-62.6902142050056,-16.144143697314092,1.0
5.8,0.05,0.26,-60.0,0.0,30.0,0.0,-62.6912587065403,-16.14422135792019,1.0
5.8100000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.692302265332295,-16.14429911583158,1.0
5.82,0.05,0.26,-60.0,0.0,30.0,0.0,-62.69334487933745,-16.144376970894022,1.0
5.83,0.05,0.26,-60.0,0.0,30.0,0.0,-62.69438654651163,-16.1444549229533,1.0
5.84,0.05,0.26,-60.0,0.0,30.0,0.0,-62.69542726481071,-16.144532971855188,1.0
5.8500000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.696467032190554,-16.144611117445457,1.0
5.86,0.05,0.26,-60.0,0.0,30.0,0.0,-62.69750584660703,-16.14468935956988,1.0
5.87,0.05,0.26,-60.0,0.0,30.0,0.0,-62.69854370601601,-16.144767698074237,1.0
5.88,0.05,0.26,-60.0,0.0,30.0,0.0,-62.69958060837337,-16.144846132804297,1.0
5.89,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70061655163496,-16.144924663605835,1.0
5.9,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70165153375666,-16.145003290324624,1.0
5.91,0.05,0.26,-60.0,0.0,30.0,0.0,-62.702685552694334,-16.14508201280644,1.0
5.92,0.05,0.26,-60.0,0.0,30.0,0.0,-62.703718606403854,-16.14516083089706,1.0
5.93,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70475069284109,-16.145239744442247,1.0
5.94,0.05,0.26,-60.0,0.0,30.0,0.0,-62.705781809961906,-16.14531875328779,1.0
5.95,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70681195572217,-16.145397857279452,1.0
5.96,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70784112807776,-16.145477056263008,1.0
5.97,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70886932498453,-16.145556350084238,1.0
5.98,0.05,0.26,-60.0,0.0,30.0,0.0,-62.70989654439836,-16.145635738588915,1.0
5.99,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71092278427512,-16.145715221622808,1.0
6.0,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71194804257066,-16.145794799031695,1.0
6.01,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71297231724087,-16.145874470661347,1.0
6.0200000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.7139956062416,-16.145954236357543,1.0
6.03,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71501790752874,-16.146034095966055,1.0
6.04,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71603921905814,-16.146114049332652,1.0
6.05,0.05,0.26,-60.0,0.0,30.0,0.0,-62.717059538785676,-16.146194096303116,1.0
6.0600000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71807886466722,-16.146274236723215,1.0
6.07,0.05,0.26,-60.0,0.0,30.0,0.0,-62.71909719465863,-16.146354470438727,1.0
6.08,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72011452671578,-16.146434797295427,1.0
6.09,0.05,0.26,-60.0,0.0,30.0,0.0,-62.721130858794545,-16.146515217139083,1.0
6.1000000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72214618885078,-16.146595729815473,1.0
6.11,0.05,0.26,-60.0,0.0,30.0,0.0,-62.723160514840366,-16.146676335170373,1.0
6.12,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72417383471917,-16.146757033049553,1.0
6.13,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72518614644304,-16.14683782329879,1.0
6.140000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72619744796788,-16.146918705763852,1.0
6.15,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72720773724953,-16.146999680290524,1.0
6.16,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72821701224387,-16.147080746724573,1.0
6.17,0.05,0.26,-60.0,0.0,30.0,0.0,-62.72922527090677,-16.147161904911773,1.0
6.18,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73023251119409,-16.1472431546979,1.0
6.19,0.05,0.26,-60.0,0.0,30.0,0.0,-62.7312387310617,-16.147324495928725,1.0
6.2,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73224392846548,-16.147405928450027,1.0
6.21,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73324810136129,-16.147487452107576,1.0
6.22,0.05,0.26,-60.0,0.0,30.0,0.0,-62.734251247705,-16.14756906674715,1.0
6.23,0.05,0.26,-60.0,0.0,30.0,0.0,-62.735253365452465,-16.14765077221452,1.0
6.24,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73625445255958,-16.147732568355455,1.0
6.25,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73725450698219,-16.14781445501574,1.0
6.26,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73825352667618,-16.147896432041144,1.0
6.2700000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.73925150959741,-16.14797849927744,1.0
6.28,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74024863687117,-16.148060648610926,1.0
6.29,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74124545601743,-16.148142856006523,1.0
6.3,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74224126327603,-16.148225151802496,1.0
6.3100000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74323605695179,-16.148307535829456,1.0
6.32,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74422983534954,-16.148390007918014,1.0
6.33,0.05,0.26,-60.0,0.0,30.0,0.0,-62.745222596774134,-16.148472567898775,1.0
6.34,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74621433953039,-16.148555215602354,1.0
6.3500000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74720506192314,-16.148637950859356,1.0
6.36,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74819476225723,-16.148720773500397,1.0
6.37,0.05,0.26,-60.0,0.0,30.0,0.0,-62.74918343883748,-16.148803683356086,1.0
6.38,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75017108996873,-16.14888668025703,1.0
6.390000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75115771395582,-16.148969764033836,1.0
6.4,0.05,0.26,-60.0,0.0,30.0,0.0,-62.752143309103566,-16.149052934517126,1.0
6.41,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75312787371682,-16.149136191537497,1.0
6.42,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75411140610041,-16.149219534925567,1.0
6.43,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75509390455915,-16.149302964511946,1.0
6.44,0.05,0.26,-60.0,0.0,30.0,0.0,-62.756075367397905,-16.14938648012724,1.0
6.45,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75705579292149,-16.14947008160206,1.0
6.46,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75803517943475,-16.14955376876702,1.0
6.47,0.05,0.26,-60.0,0.0,30.0,0.0,-62.7590135252425,-16.149637541452726,1.0
6.48,0.05,0.26,-60.0,0.0,30.0,0.0,-62.75999082864959,-16.14972139948979,1.0
6.49,0.05,0.26,-60.0,0.0,30.0,0.0,-62.76096708796085,-16.14980534270882,1.0
6.5,0.05,0.26,-60.0,0.0,30.0,0.0,-62.761942301481106,-16.14988937094043,1.0
6.51,0.05,0.26,-60.0,0.0,30.0,0.0,-62.7629164675152,-16.149973484015224,1.0
6.5200000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.76388958436796,-16.150057681763816,1.0
6.53,0.05,0.26,-60.0,0.0,30.0,0.0,-62.76486165034422,-16.150141964016818,1.0
6.54,0.05,0.26,-60.0,0.0,30.0,0.0,-62.765832663748824,-16.150226330604838,1.0
6.55,0.05,0.26,-60.0,0.0,30.0,0.0,-62.766802622886594,-16.150310781358485,1.0
6.5600000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.76777152606236,-16.15039531610837,1.0
6.57,0.05,0.26,-60.0,0.0,30.0,0.0,-62.76873937158097,-16.1504799346851,1.0
6.58,0.05,0.26,-60.0,0.0,30.0,0.0,-62.769706157747244,-16.15056463691929,1.0
6.59,0.05,0.26,-60.0,0.0,30.0,0.0,-62.770671882866026,-16.15064942264155,1.0
6.6000000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.77163654524214,-16.150734291682486,1.0
6.61,0.05,0.26,-60.0,0.0,30.0,0.0,-62.772600143180426,-16.150819243872714,1.0
6.62,0.05,0.26,-60.0,0.0,30.0,0.0,-62.77356267498572,-16.150904279042837,1.0
6.63,0.05,0.26,-60.0,0.0,30.0,0.0,-62.77452413896284,-16.15098939702347,1.0
6.640000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.77548453341664,-16.15107459764522,1.0
6.65,0.05,0.26,-60.0,0.0,30.0,0.0,-62.77644385665194,-16.1511598807387,1.0
6.66,0.05,0.26,-60.0,0.0,30.0,0.0,-62.777402106973575,-16.15124524613452,1.0
6.67,0.05,0.26,-60.0,0.0,30.0,0.0,-62.77835928268639,-16.151330693663287,1.0
6.68,0.05,0.26,-60.0,0.0,30.0,0.0,-62.7793153820952,-16.151416223155614,1.0
6.69,0.05,0.26,-60.0,0.0,30.0,0.0,-62.78027040350485,-16.151501834442108,1.0
6.7,0.05,0.26,-60.0,0.0,30.0,0.0,-62.781224345220174,-16.151587527353385,1.0
6.71,0.05,0.26,-60.0,0.0,30.0,0.0,-62.782177205546,-16.15167330172005,1.0
6.72,0.05,0.26,-60.0,0.0,30.0,0.0,-62.78312898278717,-16.15175915737271,1.0
6.73,0.05,0.26,-60.0,0.0,30.0,0.0,-62.784079675248506,-16.151845094141983,1.0
6.74,0.05,0.26,-60.0,0.0,30.0,0.0,-62.78502928123485,-16.151931111858474,1.0
6.75,0.05,0.26,-60.0,0.0,30.0,0.0,-62.78597779905103,-16.152017210352795,1.0
6.76,0.05,0.26,-60.0,0.0,30.0,0.0,-62.78692522700189,-16.152103389455554,1.0
6.7700000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.787871563392244,-16.152189648997368,1.0
6.78,0.05,0.26,-60.0,0.0,30.0,0.0,-62.788816806526945,-16.152275988808835,1.0
6.79,0.05,0.26,-60.0,0.0,30.0,0.0,-62.78976095471082,-16.152362408720577,1.0
6.8,0.05,0.26,-60.0,0.0,30.0,0.0,-62.7907040062487,-16.152448908563198,1.0
6.8100000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.79164595944542,-16.152535488167306,1.0
6.82,0.05,0.26,-60.0,0.0,30.0,0.0,-62.79258681260581,-16.152622147363516,1.0
6.83,0.05,0.26,-60.0,0.0,30.0,0.0,-62.793526564034714,-16.152708885982435,1.0
6.84,0.05,0.26,-60.0,0.0,30.0,0.0,-62.794465212036954,-16.152795703854675,1.0
6.8500000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.79540275491737,-16.152882600810848,1.0
6.86,0.05,0.26,-60.0,0.0,30.0,0.0,-62.79633919098079,-16.152969576681556,1.0
6.87,0.05,0.26,-60.0,0.0,30.0,0.0,-62.79727451853205,-16.153056631297417,1.0
6.88,0.05,0.26,-60.0,0.0,30.0,0.0,-62.79820873587599,-16.15314376448904,1.0
6.890000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.799141841317436,-16.153230976087034,1.0
6.9,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80007383316122,-16.153318265922007,1.0
6.91,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80100470971218,-16.15340563382457,1.0
6.92,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80193446927515,-16.153493079625335,1.0
6.93,0.05,0.26,-60.0,0.0,30.0,0.0,-62.802863110154966,-16.15358060315491,1.0
6.94,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80379063065645,-16.153668204243907,1.0
6.95,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80471702908445,-16.153755882722937,1.0
6.96,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80564230374379,-16.153843638422604,1.0
6.97,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8065664529393,-16.153931471173525,1.0
6.98,0.05,0.26,-60.0,0.0,30.0,0.0,-62.807489474975824,-16.154019380806307,1.0
6.99,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80841136815819,-16.15410736715156,1.0
7.0,0.05,0.26,-60.0,0.0,30.0,0.0,-62.80933213079123,-16.154195430039895,1.0
7.01,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81025176117979,-16.15428356930192,1.0
7.0200000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81117025762869,-16.154371784768248,1.0
7.03,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81208761844276,-16.154460076269487,1.0
7.04,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81300384192684,-16.15454844363625,1.0
7.05,0.05,0.26,-60.0,0.0,30.0,0.0,-62.813918926385774,-16.154636886699144,1.0
7.0600000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81483287012438,-16.15472540528878,1.0
7.07,0.05,0.26,-60.0,0.0,30.0,0.0,-62.815745671447495,-16.154813999235767,1.0
7.08,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81665732865996,-16.154902668370717,1.0
7.09,0.05,0.26,-60.0,0.0,30.0,0.0,-62.817567840066594,-16.154991412524236,1.0
7.1000000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81847720397224,-16.15508023152694,1.0
7.11,0.05,0.26,-60.0,0.0,30.0,0.0,-62.81938541868174,-16.15516912520944,1.0
7.12,0.05,0.26,-60.0,0.0,30.0,0.0,-62.820292482499916,-16.155258093402338,1.0
7.13,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8211983937316,-16.15534713593625,1.0
7.140000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.82210315068163,-16.155436252641785,1.0
7.15,0.05,0.26,-60.0,0.0,30.0,0.0,-62.82300675165484,-16.15552544334955,1.0
7.16,0.05,0.26,-60.0,0.0,30.0,0.0,-62.82390975948618,-16.15561469461401,1.0
7.17,0.05,0.26,-60.0,0.0,30.0,0.0,-62.82481214880148,-16.155704006822635,1.0
7.18,0.05,0.26,-60.0,0.0,30.0,0.0,-62.825713414222314,-16.155793391651244,1.0
7.19,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8266135544702,-16.15588284892064,1.0
7.2,0.05,0.26,-60.0,0.0,30.0,0.0,-62.82751256826662,-16.155972378451644,1.0
7.21,0.05,0.26,-60.0,0.0,30.0,0.0,-62.828410454333074,-16.156061980065058,1.0
7.22,0.05,0.26,-60.0,0.0,30.0,0.0,-62.82930721139105,-16.1561516535817,1.0
7.23,0.05,0.26,-60.0,0.0,30.0,0.0,-62.830202838162045,-16.156241398822377,1.0
7.24,0.05,0.26,-60.0,0.0,30.0,0.0,-62.83109733336756,-16.156331215607903,1.0
7.25,0.05,0.26,-60.0,0.0,30.0,0.0,-62.831990695729075,-16.156421103759087,1.0
7.26,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8328829239681,-16.156511063096744,1.0
7.2700000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.833774016806125,-16.156601093441683,1.0
7.28,0.05,0.26,-60.0,0.0,30.0,0.0,-62.834663972964634,-16.156691194614716,1.0
7.29,0.05,0.26,-60.0,0.0,30.0,0.0,-62.835552791165135,-16.156781366436654,1.0
7.3,0.05,0.26,-60.0,0.0,30.0,0.0,-62.83644047012911,-16.15687160872831,1.0
7.3100000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.837327008578065,-16.156961921310494,1.0
7.32,0.05,0.26,-60.0,0.0,30.0,0.0,-62.83821240523349,-16.15705230400402,1.0
7.33,0.05,0.26,-60.0,0.0,30.0,0.0,-62.83909665881688,-16.15714275662969,1.0
7.34,0.05,0.26,-60.0,0.0,30.0,0.0,-62.83997976804972,-16.157233279008327,1.0
7.3500000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.840861731653526,-16.157323870960738,1.0
7.36,0.05,0.26,-60.0,0.0,30.0,0.0,-62.84174254834977,-16.157414532307733,1.0
7.37,0.05,0.26,-60.0,0.0,30.0,0.0,-62.84262221685996,-16.157505262870124,1.0
7.38,0.05,0.26,-60.0,0.0,30.0,0.0,-62.84350073590558,-16.157596062468723,1.0
7.390000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.84437810420813,-16.157686930924342,1.0
7.4,0.05,0.26,-60.0,0.0,30.0,0.0,-62.84525432048911,-16.15777786805779,1.0
7.41,0.05,0.26,-60.0,0.0,30.0,0.0,-62.846129383470014,-16.157868873689882,1.0
7.42,0.05,0.26,-60.0,0.0,30.0,0.0,-62.847003291872326,-16.157959947641427,1.0
7.43,0.05,0.26,-60.0,0.0,30.0,0.0,-62.847876044417546,-16.158051089733235,1.0
7.44,0.05,0.26,-60.0,0.0,30.0,0.0,-62.84874763982717,-16.15814229978612,1.0
7.45,0.05,0.26,-60.0,0.0,30.0,0.0,-62.849618076822686,-16.158233577620894,1.0
7.46,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8504873541256,-16.158324923058366,1.0
7.47,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8513554704574,-16.158416335919352,1.0
7.48,0.05,0.26,-60.0,0.0,30.0,0.0,-62.852222424539576,-16.158507816024656,1.0
7.49,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85308821509363,-16.158599363195094,1.0
7.5,0.05,0.26,-60.0,0.0,30.0,0.0,-62.853952840841046,-16.158690977251474,1.0
7.51,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85481630050333,-16.158782658014616,1.0
7.5200000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85567859280197,-16.15887440530532,1.0
7.53,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85653971645847,-16.158966218944407,1.0
7.54,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85739967019431,-16.15905809875268,1.0
7.55,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85825845273099,-16.15915004455096,1.0
7.5600000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.85911606279001,-16.159242056160046,1.0
7.57,0.05,0.26,-60.0,0.0,30.0,0.0,-62.859972499092855,-16.159334133400762,1.0
7.58,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86082776036103,-16.15942627609391,1.0
7.59,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86168184531602,-16.15951848406031,1.0
7.6000000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86253475267932,-16.159610757120763,1.0
7.61,0.05,0.26,-60.0,0.0,30.0,0.0,-62.863386481172434,-16.15970309509609,1.0
7.62,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86423702951685,-16.159795497807096,1.0
7.63,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86508639643406,-16.159887965074596,1.0
7.640000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86593458064556,-16.159980496719403,1.0
7.65,0.05,0.26,-60.0,0.0,30.0,0.0,-62.866781580872846,-16.16007309256232,1.0
7.66,0.05,0.26,-60.0,0.0,30.0,0.0,-62.86762739583741,-16.160165752424167,1.0
7.67,0.05,0.26,-60.0,0.0,30.0,0.0,-62.868472024260754,-16.16025847612575,1.0
7.68,0.05,0.26,-60.0,0.0,30.0,0.0,-62.869315464864364,-16.160351263487886,1.0
7.69,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87015771636973,-16.160444114331384,1.0
7.7,0.05,0.26,-60.0,0.0,30.0,0.0,-62.870998777498365,-16.16053702847705,1.0
7.71,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87183864697174,-16.160630005745706,1.0
7.72,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87267732351137,-16.160723045958154,1.0
7.73,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87351480583874,-16.160816148935208,1.0
7.74,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87435109267534,-16.16090931449768,1.0
7.75,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87518618274267,-16.16100254246638,1.0
7.76,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87602007476222,-16.161095832662124,1.0
7.7700000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.876852767455496,-16.16118918490572,1.0
7.78,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87768425954398,-16.16128259901798,1.0
7.79,0.05,0.26,-60.0,0.0,30.0,0.0,-62.87851454974918,-16.161376074819714,1.0
7.8,0.05,0.26,-60.0,0.0,30.0,0.0,-62.879343636792576,-16.161469612131732,1.0
7.8100000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88017151939567,-16.16156321077485,1.0
7.82,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88099819627995,-16.16165687056988,1.0
7.83,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88182366616691,-16.16175059133763,1.0
7.84,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88264792777805,-16.16184437289891,1.0
7.8500000000000005,0.05,0.26,-60.0,0.0,30.0,0.0,-62.883470979834875,-16.161938215074535,1.0
7.86,0.05,0.26,-60.0,0.0,30.0,0.0,-62.884292821058864,-16.162032117685314,1.0
7.87,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88511345017151,-16.16212608055206,1.0
7.88,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88593286589432,-16.16222010349558,1.0
7.890000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.886751066948776,-16.162314186336694,1.0
7.9,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88756805205637,-16.162408328896205,1.0
7.91,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88838381993862,-16.16250253099493,1.0
7.92,0.05,0.26,-60.0,0.0,30.0,0.0,-62.88919836931699,-16.162596792453677,1.0
7.930000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.890011698913,-16.16269111309326,1.0
7.94,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89082380744813,-16.16278549273449,1.0
7.95,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89163469364388,-16.162879931198173,1.0
7.96,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89244435622174,-16.16297442830513,1.0
7.97,0.05,0.26,-60.0,0.0,30.0,0.0,-62.8932527939032,-16.163068983876165,1.0
7.98,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89406000540977,-16.16316359773209,1.0
7.99,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89486598946293,-16.16325826969372,1.0
8.0,0.05,0.26,-60.0,0.0,30.0,0.0,-62.895670744784184,-16.163352999581864,1.0
8.01,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89647427009502,-16.163447787217333,1.0
8.02,0.05,0.26,-60.0,0.0,30.0,0.0,-62.897276564116936,-16.163542632420942,1.0
8.03,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89807762557142,-16.163637535013496,1.0
8.040000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.89887827922696,-16.163732484527767,1.0
8.05,0.05,0.26,-60.0,0.0,30.0,0.0,-62.899677881296704,-16.163827488786715,1.0
8.06,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90047628067084,-16.16392254947724,1.0
8.07,0.05,0.26,-60.0,0.0,30.0,0.0,-62.901273476447386,-16.164017666415454,1.0
8.08,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90206946772436,-16.164112839417488,1.0
8.09,0.05,0.26,-60.0,0.0,30.0,0.0,-62.902864253599766,-16.16420806829946,1.0
