A_1_task1,D_2_task1,L_3_task1,S_4_task1,T_5_task1,_1_task1
0.37624568745849646,0.4878641224024722,0.1441496789984746,0.6979636462349829,0.02396712808668422,14.666666666666666
0.3767843006443262,0.4896010630205051,0.14400629676020882,0.6983869366209404,0.023967886115291707,14.722222222222221
0.3773157086013007,0.49132464599935555,0.1438614857324798,0.6988023494575722,0.02396823467129228,14.777777777777777
0.37784000726675215,0.4930349012947661,0.14371526000839416,0.6992100173401592,0.023968176595209376,14.833333333333332
0.37835729490973175,0.4947318599279067,0.14356763381018897,0.6996100747501107,0.023967714727710435,14.888888888888888
0.37886766882645206,0.4964155548675474,0.1434186211216051,0.7000026539360458,0.02396685190039512,14.944444444444443
0.3793712253008951,0.4980860209813972,0.1432682356862877,0.7003878849086993,0.023965590935160607,15.0
0.3798680595654206,0.49974329498744124,0.1431164910061868,0.7007658954358286,0.023963934643566897,15.055555555555555
0.3803582657613738,0.5013874154052798,0.14296340033995825,0.7011368110371198,0.023961885826202102,15.11111111111111
0.38084193689969403,0.5030184225074652,0.14280897670136392,0.7015007549790947,0.023959447272047758,15.166666666666666
0.3813191781522691,0.5046363565071349,0.1426532343775379,0.7018578614801344,0.023956621829485436,15.222222222222221
0.38179009225440036,0.5062412594354436,0.142496187267584,0.7022082612789785,0.023953412327424525,15.277777777777777
0.3822547588846254,0.507833177815815,0.14233784653451956,0.7025520612350807,0.023949821464063496,15.333333333333332
0.38271326936220856,0.5094121580194632,0.14217822456409793,0.7028893787460658,0.023945851992936095,15.388888888888888
0.38316571403171873,0.5109782478805857,0.14201733352939067,0.7032203292804051,0.0239415066546913,15.444444444444443
0.38361218224015736,0.512531496645516,0.14185518539107156,0.7035450263886938,0.02393678817654739,15.5
0.3840527623140862,0.5140719549218754,0.14169179189770081,0.7038635817149272,0.023931699271746026,15.555555555555555
0.3844875415367552,0.5155996746277262,0.14152716458600914,0.704176105007778,0.02392624263900634,15.61111111111111
0.38491660612523015,0.5171147089407232,0.14136131478118177,0.7044827041318728,0.023920420961979008,15.666666666666666
0.3853400414600498,0.5186171123205702,0.14119425361642757,0.7047834852557836,0.023914236911049314,15.722222222222221
0.385757952974041,0.520106946528317,0.14102599363022436,0.7050785674969233,0.023907693337308477,15.777777777777777
0.3861704115308924,0.5215842647269027,0.1408565445970792,0.7053680447257483,0.023900792764140526,15.833333333333332
0.38657750091281484,0.5230491252214398,0.14068591715604584,0.7056520188240405,0.023893537828611915,15.888888888888888
0.3869793039528563,0.5245015873895607,0.14051412175372308,0.7059305900078365,0.02388593115214332,15.944444444444443
0.38737590252309906,0.5259417116337831,0.14034116864538415,0.7062038568464499,0.023877975340066696,16.0
0.387767377522856,0.5273695593338747,0.1401670678961062,0.7064719162814942,0.0238696729811823,16.055555555555554
0.38815380886686807,0.52878519279922,0.1399918293818995,0.7067348636459051,0.02386102664731574,16.11111111111111
0.38853527547350036,0.5301886752211842,0.13981546279083706,0.7069927926829634,0.02385203889287502,16.166666666666664
0.3889118552529395,0.5315800706254799,0.1396379776241839,0.7072457955653176,0.02384271225440758,16.22222222222222
0.3892836310511616,0.5329594496210857,0.13945938342946815,0.7074939633816317,0.02383304934988485,16.27777777777778
0.38965068100649575,0.5343268799784643,0.13927968942651606,0.7077373853993674,0.02382305271698063,16.333333333333332
0.39001307734879775,0.5356824254246916,0.1390989044622758,0.7079761489904484,0.023812724792718322,16.38888888888889
0.3903708949846213,0.5370261539629702,0.13891703734674793,0.7082103403252863,0.02380206805698159,16.444444444444443
0.39072420787798556,0.5383581343140049,0.13873409671362674,0.7084400441085617,0.023791084971666134,16.5
0.3910730890443812,0.5396784358740216,0.13855009102165602,0.7086653435987018,0.023779777980334017,16.555555555555554
0.3914176105447764,0.5409871286727869,0.13836502855598468,0.7088863206273601,0.02376814950786797,16.61111111111111
0.39175784347962295,0.5422842833316273,0.13817891742952237,0.7091030556188944,0.023756201960125713,16.666666666666664
0.392093857982862,0.543569971021449,0.13799176558429513,0.7093156276098458,0.023743937723594264,16.72222222222222
0.3924257240690608,0.5448442644815712,0.13780358082606353,0.7095241141499983,0.02373135918221734,16.77777777777778
0.3927535168537071,0.5461072444763103,0.13761437102944502,0.7097285905964195,0.023718468822252183,16.833333333333332
0.3930772994731281,0.5473589785224355,0.1374241434735715,0.7099291325029173,0.023705268888231244,16.88888888888889
0.39339713892149586,0.5485995405469702,0.13723290546114442,0.7101258134404229,0.02369176170152796,16.944444444444443
0.3937131012842704,0.5498290049257492,0.13704066413418173,0.7103187056772612,0.02367794956418338,17.0
0.394025251736382,0.5510474464466298,0.1368474264755365,0.7105078801980507,0.023663834758644548,17.055555555555554
0.39433365454041414,0.5522549402727065,0.1366531993104152,0.7106934067226016,0.023649419547502895,17.11111111111111
0.39463837304478594,0.5534515619055216,0.13645798930789632,0.7108753537248157,0.023634706173232625,17.166666666666664
0.39493946968193505,0.5546373871482796,0.13626180298244886,0.7110537884515845,0.023619696857929102,17.22222222222222
0.39523700596649974,0.555812492069059,0.1360646466954507,0.7112287769416891,0.02360439380304724,17.27777777777778
0.39553104745462,0.5569769585455429,0.13586652694169388,0.7114003843374523,0.023588799283423965,17.333333333333332
0.3958216539584677,0.5581308632211105,0.13566744978889034,0.7115686743263083,0.023572915461082183,17.38888888888889
0.3961088830617866,0.5592742814252613,0.1354674210812419,0.7117337093672585,0.02355674445181515,17.444444444444443
0.39639279338075434,0.5604072908075124,0.13526644662838005,0.7118955509023014,0.02354028838693078,17.5
0.3966734426900508,0.5615299691943852,0.1350645320993427,0.7120542592648581,0.02352354937741125,17.555555555555554
0.39695088792499966,0.5626423945570721,0.13486168302431983,0.7122098936989053,0.023506529513726615,17.61111111111111
0.39722518518370975,0.5637446449791027,0.13465790479639989,0.7123625123781073,0.02348923086564845,17.666666666666664
0.3974963897292164,0.5648367986240105,0.13445320267331512,0.7125121724249494,0.02347165548206345,17.72222222222222
0.3977645559916228,0.5659189337029993,0.1342475817791878,0.7126589299298695,0.02345380539078707,17.77777777777778
0.398029738833977,0.5669911303010063,0.1340410471545992,0.7128028399835451,0.023435682626232458,17.833333333333332
0.3982919954127673,0.5680534730771862,0.13383360382939571,0.7129439567153683,0.023417289270185958,17.88888888888889
0.3985513749416679,0.5691060361764231,0.13362525643293569,0.7130823332060118,0.02339862722594567,17.944444444444443
0.39880792915070207,0.5701488985746533,0.13341600959569425,0.7132180216154039,0.02337969844862911,18.0
0.3990617090153315,0.5711821392333202,0.13320586782585328,0.7133510731677932,0.023360504872842112,18.055555555555554
0.39931276476180083,0.5722058370717502,0.13299483551116975,0.7134815381709143,0.023341048412563053,18.11111111111111
0.39956114587248215,0.5732200709395303,0.132782916920844,0.7136094660351542,0.023321330961027075,18.166666666666664
0.39980690109121925,0.5742249195888842,0.13257011620738823,0.713734905292718,0.0233013543906103,18.22222222222222
0.400050078428672,0.5752204616470494,0.13235643740849476,0.7138579036167949,0.023281120552714078,18.277777777777775
0.400290725167661,0.5762067755886542,0.13214188444890437,0.713978507840724,0.023260631277649185,18.333333333333332
0.4005288904615076,0.5771839474290793,0.13192646103378952,0.7140967620634757,0.0232398884687076,18.38888888888889
0.4007646195619037,0.5781520534936462,0.13171017089233952,0.7142127119327134,0.023218893892186735,18.444444444444443
0.40099795736302796,0.5791111709271513,0.13149301763157445,0.714326402052273,0.02319764930581537,18.5
0.4012289486412714,0.580061378364143,0.13127500472840756,0.71443787582835,0.02317615646715154,18.555555555555554
0.40145763750960856,0.5810027542607035,0.13105613555456502,0.7145471758952958,0.023154417113453257,18.61111111111111
0.4016840674246803,0.5819353768720029,0.13083641337838173,0.7146543441334998,0.023132432961625937,18.666666666666664
0.401908281193878,0.5828593242298545,0.13061584136659676,0.7147594216872722,0.02311020570816975,18.72222222222222
0.40213032098242607,0.5837746741202688,0.13039442258614906,0.7148624489827268,0.02308773702912704,18.777777777777775
0.40235022832046574,0.5846815040610088,0.130172160005973,0.7149634657456627,0.023065028580029703,18.833333333333332
0.4025680443908387,0.5855798941981969,0.12994905639165868,0.715062509674591,0.02304208202583005,18.88888888888889
0.40278380997706364,0.5864699266692066,0.12972511432980677,0.715159616741801,0.02301889903453461,18.944444444444443
0.40299756440378515,0.5873516744881002,0.12950033663692853,0.7152548263215727,0.022995481163217174,19.0
0.40320934682277754,0.588225214822901,0.12927472587311362,0.7153481750806511,0.022971829994576223,19.055555555555554
0.403419195796186,0.5890906245655381,0.12904828450559405,0.7154396990267902,0.02294794709160888,19.11111111111111
0.40362714930408256,0.5899479803143169,0.12882101491035974,0.7155294335243707,0.022923833997608813,19.166666666666664
0.4038332447520222,0.5907973583563892,0.12859291937377346,0.7156174133100182,0.0228994922361641,19.22222222222222
0.4040375189785987,0.5916388346502229,0.12836400009418614,0.715703672508221,0.022874923311155104,19.277777777777775
0.4042400082630009,0.5924724848080728,0.12813425918355206,0.715788244646948,0.022850128706752366,19.333333333333332
0.40444074833256843,0.5932983840784497,0.12790369866904405,0.715871162673267,0.022825109887414468,19.38888888888889
0.40463977420683694,0.5941166143765427,0.1276723201981926,0.7159524550261177,0.022799868362200142,19.444444444444443
0.40483712060106664,0.5949272471987603,0.1274401257584733,0.7160321552002635,0.02277440552901725,19.5
0.4050328216295568,0.5957303567191643,0.1272071171272755,0.716110294425547,0.02274872279428872,19.555555555555554
0.4052269108685877,0.5965260173845925,0.12697329597394283,0.7161869030180654,0.022722821551165267,19.61111111111111
0.4054194213783223,0.5973143032787945,0.12673866388739893,0.716262010741704,0.02269670317388086,19.666666666666664
0.40561038571026786,0.5980952881089535,0.1265032223775921,0.7163356468214875,0.02267036901778755,19.72222222222222
0.405799835914738,0.5988690451922087,0.12626697287694022,0.7164078399569304,0.022643820419390344,19.777777777777775
0.405987803548315,0.5996356474421786,0.12602991674177538,0.7164786183353883,0.022617058696382062,19.833333333333332
0.4061743196813113,0.6003951673554822,0.12579205525378861,0.7165480096454089,0.02259008514767818,19.88888888888889
0.40635941474448184,0.6011476796101,0.12555338951590525,0.7166160396719241,0.022562901075263733,19.944444444444443
0.4065431187098112,0.6018932582357386,0.12531392056755755,0.7166827338387003,0.022535507760709783,20.0
0.40672546135184723,0.6026319724754954,0.12507364955285472,0.7167481194613768,0.022507906430760765,20.055555555555554
0.40690647183136036,0.6033638936582523,0.12483257744370324,0.7168122220219726,0.02248009831487469,20.11111111111111
0.407086178855885,0.6040890926979824,0.12459070514178415,0.7168750665327278,0.022452084624486748,20.166666666666664
0.4072646106869817,0.6048076400835286,0.12434803347986588,0.7169366775476884,0.02242386655307135,20.22222222222222
0.4074417951474988,0.6055196058683797,0.12410456322311772,0.7169970791742892,0.02239544527620417,20.277777777777775
0.40761775962883384,0.6062250596604484,0.12386029507042283,0.7170562950849378,0.02236682195162417,20.333333333333332
0.4077925310981955,0.6069240706118483,0.12361522965569151,0.717114348528598,0.022337997719295656,20.38888888888889
0.4079661361006762,0.6076167074621183,0.12336936754675776,0.7171712623153208,0.022308973701869964,20.444444444444443
0.40813860024889,0.6083030438595983,0.12312270900562816,0.7172270561291827,0.02227975104461547,20.5
0.4083099495770946,0.6089831444783544,0.12287525461704595,0.7172817535617613,0.02225033081174294,20.555555555555554
0.40848020937776847,0.6096570770661758,0.12262700474460053,0.7173353760203225,0.022220714076635006,20.61111111111111
0.4086494045498221,0.6103249089225179,0.1223779596908258,0.7173879445169563,0.022190901895647888,20.666666666666664
0.40881755960558797,0.6109867068910826,0.12212811969838643,0.7174394796787423,0.02216089530819435,20.72222222222222
0.40898469867780995,0.6116425373523978,0.12187748495126453,0.7174900017579141,0.022130695336826718,20.777777777777775
0.40915084552663306,0.6122924662163977,0.12162605557594593,0.7175395306420248,0.022100302987319877,20.833333333333332
0.40931602354659274,0.6129365589150024,0.12137383164260675,0.7175880858641118,0.02206971924875426,20.88888888888889
0.4094802557736049,0.6135748803946983,0.12112081316629984,0.7176356866128624,0.022038945093598838,20.944444444444443
0.40964356391602696,0.6142074999474341,0.12086699981976816,0.7176823489510843,0.02200798150658303,21.0
0.40980597003440955,0.614834482910222,0.12061239142890894,0.7177280906108945,0.0219768294354349,21.055555555555554
0.4099674966494714,0.6154558901570665,0.1203569880037998,0.7177729312927584,0.02194548978798518,21.11111111111111
0.4101281653293468,0.6160717851301383,0.1201007893203715,0.717816888614408,0.02191396347413124,21.166666666666664
0.4102879973141646,0.6166822307705593,0.11984379510408323,0.7178599798876527,0.021882251387701817,21.22222222222222
0.41044701352325497,0.6172872895099029,0.11958600503117342,0.7179022221291678,0.021850354406533594,21.277777777777775
0.4106052345623572,0.6178870232616959,0.1193274187299105,0.7179436320712814,0.02181827339254777,21.333333333333332
0.4107626807308266,0.6184814934129185,0.11906803578184369,0.7179842261727626,0.02178600919182665,21.38888888888889
0.4109193720288416,0.6190707608155062,0.11880785572305377,0.7180240206296084,0.021753562634690214,21.444444444444443
0.41107532816461123,0.6196548857778504,0.11854687804540377,0.7180630313858319,0.02172093453577268,21.5
0.4112305685615822,0.6202339280562997,0.11828510219778987,0.7181012741442495,0.02168812569409911,21.555555555555554
0.41138511236564596,0.6208079468466607,0.11802252758739197,0.7181387643772685,0.021655136893161963,21.61111111111111
0.4115389784523462,0.621377000775699,0.1177591535809247,0.7181755173376749,0.021621968900997685,21.666666666666664
0.411692185434086,0.6219411478926407,0.11749497950588797,0.7182115480694208,0.021588622470263268,21.72222222222222
0.4118447510544273,0.6225004481991576,0.1172300044891147,0.7182468699294928,0.02155509835162745,21.777777777777775
0.41199668718143895,0.6230549844068254,0.11696422612703598,0.718281482418669,0.021521397402766748,21.833333333333332
0.4121480163437618,0.6236047934708756,0.11669764487470352,0.7183154113454056,0.021487520229374456,21.88888888888889
0.4122987558627649,0.6241499323315655,0.1164302598328292,0.7183486702718009,0.021453467530101727,21.944444444444443
0.41244892281104084,0.6246904573988761,0.11616207006341105,0.7183812725524106,0.021419239989073916,22.0
0.4125985340190898,0.6252264245461799,0.1158930745908452,0.7184132313437639,0.021384838275978583,22.055555555555554
0.4127476060820038,0.6257578891039084,0.11562327240303774,0.7184445596138817,0.021350263046153378,22.11111111111111
0.4128961553661507,0.626284905853219,0.11535266245251667,0.7184752701517919,0.021315514940674015,22.166666666666664
0.4130441980158584,0.6268075290196634,0.11508124365754374,0.7185053755770479,0.021280594586442197,22.22222222222222
0.413191749960099,0.6273258122668542,0.11480901490322651,0.718534888349244,0.021245502596273565,22.277777777777775
0.41333882691917284,0.6278398086901332,0.11453597504263004,0.7185638207775336,0.02121023956898562,22.333333333333332
0.4134854444113927,0.6283495708102379,0.11426212289788898,0.7185921850301449,0.02117480608948569,22.38888888888889
0.4136316177597679,0.62885515056697,0.11398745726131942,0.7186199931438986,0.02113920272885885,22.444444444444443
0.4137773620986886,0.629356599312862,0.11371197689653079,0.7186472570337247,0.02110343004445586,22.5
0.4139226923806096,0.6298539678068454,0.11343568053953776,0.7186739885021786,0.02106748857998112,22.555555555555554
0.4140676151259786,0.6303473318817614,0.11315856522963938,0.7187001808000026,0.021031378983374337,22.61111111111111
0.4142121450867054,0.6308367406448442,0.11288062967997876,0.7187258458536845,0.020995101769267013,22.666666666666664
0.4143563004475928,0.6313222314130068,0.11260187330661572,0.7187510035380834,0.02095865738762378,22.72222222222222
0.41450009490428236,0.6318038543604061,0.11232229462575954,0.7187756639699129,0.020922046336944472,22.777777777777775
0.41464354196053876,0.6322816591707664,0.11204189212281265,0.7187998371042086,0.02088526910314088,22.833333333333332
0.4147866549336009,0.6327556950351936,0.11176066425321289,0.718823532740865,0.0208483261596437,22.88888888888889
0.414929446959532,0.6332260106499895,0.11147860944327564,0.7188467605311727,0.02081121796750952,22.944444444444443
0.41507193099857037,0.6336926542144666,0.11119572609103583,0.7188695299843553,0.020773944975527762,23.0
0.4152141198404796,0.6341556734287618,0.11091201256709023,0.7188918504741062,0.020736507620327662,23.055555555555554
0.4153560261098995,0.6346151154916511,0.11062746721543947,0.718913731245126,0.020698906326485238,23.11111111111111
0.41549766227169604,0.6350710270983638,0.11034208835433026,0.7189351814196592,0.020661141506630253,23.166666666666664
0.4156390406363124,0.635523454438397,0.11005587427709743,0.7189562100040311,0.020623213561553166,23.22222222222222
0.415780173365119,0.6359724431933297,0.10976882325300615,0.7189768258951852,0.02058512288031213,23.277777777777775
0.4159210724757644,0.6364180385346373,0.10948093352809393,0.7189970378872197,0.020546869840339925,23.333333333333332
0.41606174838870447,0.6368602895090405,0.10919220299817982,0.7190168521789345,0.020508454819683896,23.38888888888889
0.4162022046421687,0.6372992649476272,0.10890262802082594,0.7190362633178301,0.020469878241112842,23.444444444444443
0.41634245937964603,0.637734988854214,0.10861220824374726,0.7190552910059863,0.020431140393557902,23.5
0.41648252365753313,0.6381675056609483,0.10832094172964314,0.7190739429379875,0.020392241612678455,23.555555555555554
0.41662240838236386,0.6385968593778761,0.10802882651480396,0.7190922266819109,0.020353182223316918,23.61111111111111
0.4167621243151014,0.6390230935939372,0.10773586060971567,0.7191101496840507,0.02031396253961453,23.666666666666664
0.4169016820754314,0.6394462514779613,0.10744204199966409,0.7191277192736446,0.020274582865127094,23.72222222222222
0.4170410921460542,0.6398663757796634,0.1071473686453395,0.7191449426675969,0.02023504349294075,23.777777777777775
0.41718036487697824,0.6402835088306401,0.10685183848344083,0.7191618269752046,0.020195344705787727,23.833333333333332
0.4173195104898119,0.640697692545365,0.10655544942728029,0.7191783792028823,0.02015548677616214,23.88888888888889
0.4174585390820568,0.6411089684221842,0.10625819936738767,0.7191946062588866,0.02011546996643571,23.944444444444443
0.41759746063140035,0.641517377544313,0.10596008617211476,0.7192105149580419,0.020075294528973563,24.0
0.4177362850000082,0.6419229605808304,0.10566110768823984,0.7192261120264644,0.02003496070624997,24.055555555555554
0.41787502193881726,0.6423257577876761,0.10536126174157201,0.7192414041062877,0.01999446873096412,24.11111111111111
0.41801368109182835,0.6427258090086452,0.10506054613755568,0.7192563977603874,0.019953818826155895,24.166666666666664
0.41815226548596934,0.6431231609531363,0.10475895801777502,0.7192710895114853,0.019913011170857,24.22222222222222
0.4182907857027367,0.6435178513719271,0.10445649526132397,0.7192854875197513,0.01987204597515915,24.277777777777775
0.4184292533198956,0.6439099163887207,0.10415315583654862,0.7192996015482296,0.0198309234456104,24.333333333333332
0.4185676771697974,0.6442993946854738,0.10384893743127661,0.7193134372370569,0.019789643765512833,24.38888888888889
0.41870606596808496,0.644686324571868,0.10354383771290465,0.7193270001229537,0.019748207108922784,24.444444444444443
0.41884442831699803,0.6450707439874097,0.10323785432890512,0.7193402956424378,0.019706613640761355,24.5
0.41898277270867806,0.6454526905035288,0.10293098490733306,0.7193533291350389,0.01966486351692499,24.555555555555554
0.4191211075284732,0.6458322013256779,0.10262322705733275,0.719366105846512,0.019622956884395987,24.61111111111111
0.4192594410582434,0.6462093132954307,0.10231457836964458,0.7193786309320516,0.01958089388135305,24.666666666666664
0.41939778147966555,0.6465840628925822,0.10200503641711173,0.7193909094595061,0.01953867463728182,24.72222222222222
0.419536136877538,0.6469564862372466,0.10169459875518705,0.7194029464125916,0.01949629927308541,24.777777777777775
0.41967451524308613,0.647326619091957,0.10138326292243965,0.7194147466941057,0.019453767901194952,24.833333333333332
0.41981292447726704,0.647694496863764,0.10107102644106189,0.7194263151291413,0.019411080625680137,24.888888888888886
0.41995137239407454,0.6480601546063354,0.10075788681737587,0.7194376564683017,0.019368237542359737,24.944444444444443
0.4200898655143362,0.6484236271101013,0.1004438415015009,0.7194487742819883,0.01932523872079129,25.0
0.42022840715280213,0.6487849490438463,0.10012888782315836,0.7194596692067526,0.019282084175672825,25.055555555555554
0.4203670085337524,0.6491441541478801,0.09981302336738979,0.7194703491367094,0.01923877403343817,25.11111111111111
0.42050567689223894,0.6495012761025556,0.09949624557318576,0.7194808183144671,0.019195308354050512,25.166666666666664
0.42064441937317015,0.6498563482467723,0.09917855186553517,0.7194910809061472,0.019151687189479592,25.22222222222222
0.42078324303398335,0.650209403580121,0.09885993965591071,0.7195011410040189,0.019107910583802786,25.277777777777775
0.4209221548473173,0.6505604747650294,0.09854040634275411,0.719511002629132,0.019063978573306134,25.333333333333332
0.42106116170368485,0.6509095941289064,0.09821994931196179,0.7195206697339522,0.019019891186585425,25.388888888888886
0.42120027041414504,0.6512567936662876,0.09789856593737,0.7195301462049948,0.018975648444647254,25.444444444444443
0.421339487712976,0.6516021050409806,0.09757625358124043,0.7195394358654582,0.01893125036101008,25.5
0.4214788202603473,0.6519455595882098,0.09725300959474557,0.7195485424778589,0.0188866969418053,25.555555555555554
0.42161827464499224,0.6522871883167611,0.09692883131845398,0.7195574697466651,0.01884198818587828,25.61111111111111
0.4217578573868807,0.6526270219111281,0.09660371608281591,0.7195662213209311,0.018797124084889462,25.666666666666664
0.42189757493989133,0.6529650907336559,0.09627766120864849,0.7195748007969308,0.018752104623415384,25.72222222222222
0.42203743369448404,0.653301424826687,0.09595066400762135,0.7195832117207924,0.018706929779049773,25.777777777777775
0.4221774363892398,0.6536360550215349,0.09562272187035374,0.7195914540740649,0.018661599485710303,25.833333333333332
0.4223175903966908,0.6539690103876641,0.0952938320648181,0.7195995323886735,0.018616113718607837,25.888888888888886
0.4224579028244692,0.6543003197455409,0.0949639918564065,0.7196074509491219,0.018570472444127076,25.944444444444443
0.42259837961997215,0.6546300119455558,0.09463319853032459,0.7196152129156398,0.01852467561072681,26.0
0.42273902666476215,0.6549581155336847,0.09430144936544244,0.7196228213960283,0.018478723160226633,26.055555555555554
0.4228798497767417,0.6552846587537877,0.09396874163479188,0.7196302794478069,0.01843261502790292,26.11111111111111
0.42302085471232764,0.6556096695499078,0.09363507260606438,0.719637590080359,0.01838635114258479,26.166666666666664
0.4231620471686256,0.6559331755685691,0.0933004395421083,0.7196447562570788,0.018339931426750063,26.22222222222222
0.42330343278560456,0.6562552041610757,0.09296483970142669,0.7196517808975179,0.018293355796621214,26.277777777777775
0.4234450171482713,0.6565757823858102,0.09262827033867461,0.7196586668795308,0.01824662416226134,26.333333333333332
0.4235868057888449,0.6568949370105319,0.09229072870515696,0.7196654170414222,0.018199736427670116,26.388888888888886
0.423728804188931,0.6572126945146762,0.09195221204932574,0.7196720341840925,0.018152692490879745,26.444444444444443
0.4238710177816967,0.6575290810916524,0.09161271761727784,0.719678521073185,0.018105492244050937,26.5
0.4240134519540447,0.6578441226511424,0.09127224265325251,0.7196848804412316,0.01805813557356886,26.555555555555554
0.424156110926486,0.6581578457358392,0.0909307844994295,0.7196911137881257,0.018010622359179385,26.61111111111111
0.42429899728685333,0.6584702779054417,0.09058834063787599,0.7196972208816772,0.01796295247368453,26.666666666666664
0.42444211875202137,0.658781442231349,0.09024490809296293,0.7197032069973548,0.01791512578881846,26.72222222222222
0.42458548035378635,0.6590913636675916,0.08990048412344437,0.7197090745513511,0.017867142168659752,26.777777777777775
0.4247290870742784,0.6594000669075956,0.0895550659899674,0.7197148259221959,0.017819001471979016,26.833333333333332
0.4248729438476786,0.6597075763868547,0.08920865095561031,0.7197204634524125,0.017770703552334486,26.888888888888886
0.4250170555619362,0.6600139162856011,0.0888612362864205,0.7197259894501742,0.017722248258167577,26.944444444444443
0.4251614270604856,0.6603191105314765,0.08851281925195251,0.7197314061909614,0.01767363543289845,27.0
0.42530606314396363,0.6606231828022036,0.08816339712580613,0.7197367159192183,0.017624864915021587,27.055555555555554
0.4254509685719268,0.6609261565282569,0.08781296718616431,0.719741920850009,0.017575936538201355,27.11111111111111
0.42559614806456814,0.6612280548955346,0.08746152671633126,0.7197470231706746,0.017526850131367584,27.166666666666664
0.4257416063044345,0.6615289008480292,0.08710907300527039,0.7197520250424899,0.017477605518811112,27.22222222222222
0.4258873479381436,0.6618287170904988,0.08675560334814246,0.7197569286023201,0.017428202520279386,27.277777777777775
0.42603337757810145,0.6621275260911386,0.08640111504684342,0.7197617359642772,0.017378640951071993,27.333333333333332
0.4261796998042191,0.6624253500842516,0.08604560541054262,0.7197664492213767,0.01732892062213627,27.388888888888886
0.4263263156823794,0.6627222121652577,0.08568907263822519,0.7197710664527734,0.01727904135501628,27.444444444444443
0.42647323119333747,0.663018133650624,0.0853315136853573,0.7197755913892993,0.017229002946012793,27.5
0.4266204514144422,0.6633131359056705,0.08497292573812311,0.7197800267410335,0.017178805191096772,27.555555555555554
0.42676798061908544,0.663607240316592,0.08461330618921561,0.7197843743110343,0.017128447885588167,27.61111111111111
0.4269158230426399,0.6639004680534726,0.08425265244486413,0.7197886358733657,0.017077930820992668,27.666666666666664
0.4270639828837317,0.6641928400730959,0.08389096192548473,0.7197928131742457,0.017027253785099165,27.72222222222222
0.4272124643055131,0.6644843771217555,0.08352823206633103,0.7197969079331916,0.01697641656207722,27.777777777777775
0.42736127143693475,0.6647750997380661,0.08316446031814453,0.7198009218441682,0.01692541893257451,27.833333333333332
0.4275104083740188,0.6650650282557738,0.08279964414780544,0.7198048565767339,0.01687426067381432,27.888888888888886
0.4276598791811311,0.6653541828065667,0.08243378103898305,0.7198087137771878,0.016822941559692984,27.944444444444443
0.4278096878922539,0.6656425833228853,0.08206686849278651,0.719812495069717,0.01677146136087736,28.0
0.4279598385122584,0.6659302495407339,0.08169890402841529,0.7198162020575426,0.01671981984490229,28.055555555555554
0.42811033501817747,0.6662172010024903,0.08132988518380974,0.7198198363240677,0.01666801677626806,28.11111111111111
0.42826118136047814,0.6665034570597168,0.08095980951630183,0.7198233994340232,0.01661605191653788,28.166666666666664
0.42841238029549034,0.6667890361213685,0.08058867529007809,0.7198268918768734,0.016563925041590315,28.22222222222222
0.4285639337813638,0.66707395591141,0.08021648124491403,0.7198303134251308,0.016511635935924064,28.277777777777775
0.4287158476256742,0.667358236471289,0.07984322386663908,0.7198336673401908,0.016459184324561598,28.333333333333332
0.42886812552151327,0.6676418963116385,0.07946890089292825,0.7198369549753019,0.016406569960697046,28.388888888888886
0.42902077112960524,0.6679249537584757,0.0790935100912489,0.7198401776597672,0.01635379259525329,28.444444444444443
0.4291737880791904,0.6682074269557615,0.07871704925974,0.7198433366997389,0.016300851976985175,28.5
0.42932717996890846,0.6684893338679595,0.07833951622809138,0.7198464333790133,0.016247747852582657,28.555555555555554
0.42948095036768247,0.6687706922825961,0.07796090885842265,0.7198494689598256,0.01619447996677398,28.61111111111111
0.429635102815602,0.6690515198128193,0.07758122504616272,0.7198524446836447,0.016141048062428866,28.666666666666664
0.4297896408248071,0.6693318338999585,0.07720046272092868,0.7198553617719682,0.016087451880661657,28.72222222222222
0.4299445678803713,0.669611651816084,0.07681861984740522,0.7198582214271168,0.016033691160934532,28.777777777777775
0.4300998874411857,0.6698909906665661,0.07643569442622361,0.7198610248330296,0.01597976564116063,28.833333333333332
0.43025560294084236,0.6701698673926351,0.07605168449484105,0.719863773156059,0.015925675057807284,28.888888888888886
0.43041171778851783,0.6704482987739403,0.07566658812841967,0.7198664675457649,0.015871419145999124,28.944444444444443
0.4305682353698566,0.6707263014311098,0.0752804034407059,0.7198691091357103,0.015816997639621314,29.0
0.43072515631255504,0.6710038884207189,0.07489313186162967,0.7198716974281357,0.015762410398244244,29.055555555555554
0.43088248537190593,0.6712810778146454,0.07450476989078506,0.7198742343624758,0.015707657088020965,29.11111111111111
0.4310402261369987,0.6715578861066005,0.07411531544101313,0.7198767211878522,0.01565273742727717,29.166666666666664
0.43119838176687414,0.6718343291306776,0.07372476695847144,0.7198791588982947,0.015597651152523647,29.22222222222222
0.43135695539118946,0.6721104225619526,0.07333312294459987,0.719881548469743,0.015542398000023725,29.277777777777775
0.431515950110779,0.672386181918641,0.07294038195738642,0.7198838908606495,0.015486977705911375,29.333333333333332
0.4316753689982146,0.6726616225642544,0.07254654261263353,0.7198861870125849,0.01543139000630939,29.388888888888886
0.4318352150983667,0.6729367597097592,0.07215160358522398,0.7198884378508406,0.015375634637447505,29.444444444444443
