Time,A,D,L,S,T,Z1,Z2,ps,pa,pl,ds,da,dl,ud,ut,k1,k2,a,y,bone_marrow,HSC_growth,HSC_differentiation,progenitor_growth,progenitor_differentiation,normal_cell_efflux,LSC_growth,LSC_differentiation,leukaemia_cell_efflux,immune_control
8.38888888888889,0.24573171703450708,0.22011003270336985,0.14633018762344405,0.552754476929244,0.020586120058840505,0.552754476929244,0.3920619046579511,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12360848258196093,0.07738562677009415,0.0642375589682085,0.10812195549518312,0.06053025899342671,0.024019117799807137,0.007316509381172203,0.006175836017652151,0.014040492420048083
8.444444444444445,0.24758770632197205,0.22275651256430443,0.14647632016669235,0.5553086130659765,0.02064916813792669,0.5553086130659765,0.3940640264886644,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12347047866035905,0.07774320582923672,0.06450958807964641,0.1089385907816677,0.061258040955183723,0.02396392334727196,0.007323816008334618,0.006194750441378007,0.014041388499932724
8.5,0.24943319670980713,0.22540776449734287,0.14661893053590488,0.5578351744701538,0.020711571747024555,0.5578351744701538,0.39605212724571204,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12332754629700343,0.07809692442582154,0.06477719887529165,0.10975060655231514,0.0619871352367693,0.023908551624720487,0.007330946526795244,0.006213471524107366,0.014042261369767094
8.555555555555555,0.2512679938589733,0.228063458318349,0.14675802101481866,0.5603341204875357,0.02077333190631818,0.5603341204875357,0.39802601487379197,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12317989695249776,0.078446776868255,0.0650404221071201,0.11055791729794825,0.06271745103754599,0.023853017905072067,0.007337901050740933,0.006231999571895454,0.014043111165674768
8.61111111111111,0.2530919045102696,0.23072326489124334,0.14689359415506106,0.5628054112394272,0.020834449566952778,0.5628054112394272,0.3999854986653306,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12302774015952321,0.0787927575735198,0.0652992895369256,0.11136043798451861,0.06344889784509192,0.023797337394475697,0.007344679707753054,0.006250334870085833,0.014043938021766827
8.666666666666666,0.2549047419980969,0.23338685544215623,0.147025653368327,0.5652490193240115,0.020894925677021364,0.5652490193240115,0.40193039536642383,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12287128273862738,0.07913486270536162,0.06555383465439098,0.11215808647916263,0.06418138524659298,0.023741525082866907,0.00735128266841635,0.006268477703106409,0.014044742073779797
8.722222222222221,0.25670632636343504,0.2360539017101994,0.14715420291920736,0.5676649296905739,0.020954761184900337,0.5676649296905739,0.4038605292826424,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12271072864498485,0.07947309015668036,0.06580409261708103,0.11295078359991143,0.06491482297030485,0.02368559573336455,0.007357710145960369,0.0062864283554701006,0.014045523459037779
8.777777777777777,0.25849648160254696,0.23872407608118604,0.1472792476705735,0.5700531350138219,0.02101395700954847,0.5700531350138219,0.40577572927312044,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12254627913736761,0.07980743890193508,0.06605009980426721,0.11373845190512066,0.06564912092232617,0.023629563955867502,0.007363962383528675,0.006304187102864541,0.01404628231491684
8.833333333333332,0.26027502843212896,0.24139705169465986,0.14740079244162801,0.5724136240243387,0.021072513959092442,0.5724136240243387,0.407675820873757,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12237813352783086,0.08013790736340742,0.06629189280214175,0.11452101251013674,0.06638418921603147,0.023573444414097165,0.007370039622081401,0.006321754187727732,0.014047018774980899
8.88888888888889,0.26204181179998176,0.2440725027577677,0.14751884436761567,0.574746424425832,0.021130433050168203,0.574746424425832,0.4095606561675974,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12220648601777669,0.08046449941961649,0.06652951202880912,0.11529839719199197,0.06711993825838612,0.023517251011258917,0.007375942218380784,0.0063391299150504605,0.014047732983299878
8.944444444444445,0.26379667606401996,0.24675010454759627,0.1476334107386104,0.577051563596959,0.021187715223667462,0.577051563596959,0.4114300868026304,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1220315282736319,0.08078721890357426,0.0667629982950846,0.11607053746816878,0.06785627875058899,0.023460997610732996,0.00738167053693052,0.006356314567100238,0.01404842508135073
9.0,0.26553947226750046,0.24942953360458175,0.14774449961108949,0.5793290797177728,0.02124436143068291,0.5793290797177728,0.41328397187858995,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12185344855556562,0.08110607116048821,0.06699239372564458,0.11683736779770021,0.06859312174125999,0.023404697816922986,0.007387224980554475,0.0063733084292048724,0.014049095211751806
9.055555555555555,0.2672700582121522,0.2521104678830434,0.14785211979731983,0.5815790215813448,0.021300372635384174,0.5815790215813448,0.41512217800947204,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12167243161891524,0.08142106302138828,0.06721774169807425,0.11759882561334697,0.06933037866783695,0.023348364967009542,0.007392605989865991,0.006390111790615252,0.014049743518220735
9.11111111111111,0.26898829853130635,0.2547925869017181,0.14795628085474377,0.5838014484053864,0.021355749817893822,0.5838014484053864,0.4169445793860501,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12148865862257968,0.08173220277675411,0.06743908678237266,0.1183548513537748,0.07006796139797247,0.02329201212288435,0.007397814042737189,0.0064067249453681465,0.014050370145534511
9.166666666666666,0.2706940459211605,0.25747556927415355,0.1480569915445234,0.5859964047437238,0.021410493755055167,0.5859964047437238,0.4187510374656839,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12130230918557681,0.08203949666412134,0.06765647234303315,0.11910538020531061,0.07080578155039223,0.023235652637425684,0.00740284957722617,0.00642314812651655,0.0140509752303001
9.222222222222221,0.2723871844857589,0.2601590988766053,0.14815426333662754,0.5881639774830991,0.021464605533397445,0.5881639774830991,0.42054144782238645,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1211135565371798,0.08234295684763389,0.06786994592815737,0.1198503611737339,0.07154375219106647,0.02317929883163543,0.0074077131668313775,0.006439381660019234,0.014051558922058718
9.277777777777777,0.27406759604495123,0.26284286030320253,0.1482481076559045,0.5903042510330035,0.02151808615398748,0.5903042510330035,0.4223157037008557,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12092257112268413,0.08264259514462051,0.06807955493463909,0.12058974225977855,0.0722817865833807,0.02312296301219786,0.007412405382795225,0.006455425846196244,0.014052121366745435
9.333333333333332,0.27573516851724744,0.2655265401720282,0.14833853654660697,0.592417318118875,0.021570936633260828,0.592417318118875,0.42407370506385444,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12072951965585733,0.0829384245366425,0.06828534761472478,0.12132347414758887,0.07301979854730777,0.023066657212375094,0.007416926827330349,0.006471280989978248,0.014052662710723945
9.388888888888888,0.2773897962972687,0.26820982731797244,0.14842556268650334,0.5945032799958914,0.0216231580094851,0.5945032799958914,0.425815358983772,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12053456503500908,0.0832304591994248,0.06848737306166008,0.12205151037079821,0.07375770251244243,0.023010393175771027,0.007421278134325167,0.00648694740284553,0.01405318310090636
9.444444444444445,0.2790313802822458,0.27089241293678207,0.14850919937247503,0.5965622461989667,0.021674751345086264,0.5965622461989667,0.4275405796547208,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12033786630450508,0.08351871446785535,0.06868568115224256,0.12277380732418815,0.07449541355761508,0.022954182350951313,0.007425459968623752,0.006502425403525879,0.014053682684703236
9.5,0.2806598183263892,0.2735739874173599,0.14858946008929388,0.5985943302587952,0.02172571760394241,0.5985943302587952,0.42924927841568306,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.12013957902040981,0.08380320623623133,0.06888032134668927,0.12349032006361124,0.07523284653977398,0.02289803622276291,0.007429473004464695,0.006517715281182722,0.014054161607489284
9.555555555555555,0.2822750226617925,0.27625424650390407,0.14866635925266206,0.6005996567823194,0.021776057880918277,0.6005996567823194,0.4309413819144545,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11993985452763976,0.08408395194952473,0.06907134475587383,0.1242010099711887,0.07596991778857362,0.022841965697074862,0.0074333179626331035,0.006532817364275483,0.014054620017081638
9.61111111111111,0.2838769135246484,0.2789328892255975,0.1487399119161081,0.602578358505475,0.021825773320590137,0.602578358505475,0.4326168254407565,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11973884018316112,0.08436097019076651,0.06925880328326878,0.1249058419508453,0.07670654453703932,0.022785981319788394,0.007436995595805406,0.006547731996177041,0.014055058062024922
9.666666666666666,0.285465414722801,0.28160961649795857,0.14881013356241868,0.6045305741640677,0.021874865061328696,0.6045305741640677,0.4342755482852197,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11953667953246516,0.0846342803829695,0.06944274904786327,0.12560478247803245,0.07744264453693861,0.022730093429184688,0.007440506678120934,0.006562459518398608,0.014055475890390558
9.722222222222221,0.2870404561803967,0.28428413213811726,0.14887704019888937,0.6064564493049878,0.021923334270517836,0.6064564493049878,0.43591749637928606,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11933351220068729,0.0849039029026983,0.0696232346399481,0.12629780071937455,0.07817813633798225,0.02267431206309842,0.007443852009944469,0.006577000281155351,0.014055873650388857
9.777777777777777,0.2886019739302951,0.28695614299707123,0.14894064834143772,0.6083561360218402,0.021971182146435685,0.6083561360218402,0.4375426222717328,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11912947389320823,0.08516985904305764,0.06980031306953526,0.12698486852932983,0.07891293932419459,0.022618646955883726,0.007447032417071887,0.006591354643930705,0.014056251490318772
9.833333333333332,0.29014990499853166,0.28962535640206805,0.1490009748679642,0.6102297923623698,0.02201840984584571,0.6102297923623698,0.43915087986649587,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11892469643787441,0.08543217093073179,0.06997403713785591,0.12766595819935392,0.07964697301056872,0.022563107726507665,0.007450048743398211,0.006605522953753712,0.01405660955774289
9.888888888888888,0.2916841917976331,0.29229148260640186,0.14905803711511864,0.612077582346869,0.02206501854988443,0.612077582346869,0.4407422289127517,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11871930776764039,0.08569086152856167,0.07014445991543578,0.12834104439095856,0.08038015771676052,0.022507703711903228,0.007452901855755933,0.006619505564965328,0.01405694800010994
9.944444444444445,0.29320479011718203,0.2949542391335419,0.1491118530671485,0.6138996762177258,0.022111009582267537,0.6138996762177258,0.4423166431843305,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11851343187874862,0.08594595467048162,0.07031163558240308,0.1290101076515601,0.08111241576172402,0.02245244366506291,0.007455592653357425,0.006633302874680261,0.014057266965920528
10.0,0.2947116575387015,0.29761334481259866,0.14916244104365275,0.6156962494311484,0.022156384242787524,0.6156962494311484,0.44387409858235427,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11830718893378274,0.08619747492036078,0.07047561806900951,0.12967312931702865,0.08184366982346464,0.022397336185425613,0.007458122052182638,0.006646915272836257,0.014057566602921977
10.055555555555555,0.29620475727213824,0.30026852193488995,0.14920981978209477,0.617467482639796,0.02220114386510285,0.617467482639796,0.44541457705423304,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1181006952611346,0.08644544756957145,0.07063646145383633,0.13033009319974082,0.08257384353209474,0.022342389573108967,0.007460490989104739,0.006660343159530855,0.014057847058646883
10.11111111111111,0.2976840581187353,0.3029194963706419,0.14925400842115918,0.6192135614265111,0.02224528981818939,0.6192135614265111,0.44693806653989443,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11789406338600374,0.08668989859971156,0.07079421991966121,0.13098098557224352,0.08330286150192653,0.02228761182800084,0.007462700421057959,0.006673586945456817,0.014058108480363558
10.166666666666666,0.29914953230713787,0.3055659962531394,0.14929502644096604,0.6209346761698347,0.02228882347336759,0.6209346761698347,0.4484445587481039,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11768740204984861,0.08693085466377685,0.07094894748554358,0.13162579421514067,0.08403064896961335,0.022233010730047343,0.0074647513220483025,0.006686647042010277,0.014058351014772019
10.222222222222221,0.3006011511572655,0.3082077491996994,0.1493328935592197,0.6226310220441181,0.02233174613616944,0.6226310220441181,0.4499340447164852,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11748081621620751,0.08716834308617655,0.07110069752937755,0.13226450650919683,0.08475713102991735,0.022178594002743978,0.007466644677960985,0.0066995238408508314,0.014058574807440818
10.277777777777777,0.3020389026869402,0.3108444943128808,0.14936763007248102,0.6243027976599969,0.022374059333375215,0.6243027976599969,0.4514065327594212,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11727440724694894,0.08740239167239956,0.07124952461262436,0.1328971171822537,0.08548223593604223,0.02212436864024204,0.007468381503624052,0.006712217800012564,0.014058780004874392
10.333333333333332,0.3034627752329932,0.31347597128967297,0.14939925650802088,0.625950205810709,0.022415764549953865,0.625950205810709,0.4528620317410141,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11706827282812002,0.08763302881349927,0.07139548270178167,0.133523621102517,0.08620589210466008,0.02207034152960444,0.0074699628254010445,0.006724729364986159,0.014058966752505194
10.388888888888888,0.3048727621427018,0.31610192372327095,0.14942779370309905,0.6275734529128321,0.02245686330705192,0.6275734529128321,0.45430055584580087,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11686250705594871,0.0878602834077965,0.07153862564078194,0.1341440153427888,0.08692802902389953,0.022016519270541764,0.007471389685154953,0.006737058992115575,0.014059135195213554
10.444444444444445,0.30626886170983203,0.3187220992017041,0.149453262787777,0.6291727487416796,0.022497357163010646,0.6291727487416796,0.45572212449760907,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11665720049125945,0.08808418482383515,0.07167900711510407,0.1347582991523261,0.08764857728046863,0.02196290817639859,0.007472663139388851,0.006749207148903194,0.014059285477277179
10.5,0.30765107711068085,0.3213362494064647,0.14947568516773052,0.6307483061666967,0.022537247714383205,0.6307483061666967,0.45712676227841137,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11645244021726986,0.08830476286333755,0.07181668061743204,0.13536647392869958,0.0883674685867778,0.021909514275267848,0.007473784258386526,0.006761174314314961,0.014059417742320807
10.555555555555555,0.3090194076638899,0.3239441220000068,0.14949508252457683,0.632300345953762,0.022576536429991877,0.632300345953762,0.45851449018846674,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11624830923025743,0.08852204843352669,0.07195169854523195,0.13596853937211156,0.08908463355000187,0.021856343663287182,0.007474754126228842,0.006772960928997563,0.01405953213336915
10.61111111111111,0.31037386895437746,0.32654547983007076,0.14951147675793464,0.6338290847108838,0.022615225040428354,0.6338290847108838,0.4598853457123121,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11604488804272353,0.08873607185952374,0.07208411421999707,0.1365645023399261,0.08980000695326947,0.02180340168691146,0.007475573837896732,0.006784567512128506,0.014059628792556216
10.666666666666666,0.3117144766058908,0.3291400857312834,0.1495248900008657,0.635334744063052,0.022653315228030785,0.635334744063052,0.46123936660675646,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1158422535246941,0.08894686416882729,0.07221398020723424,0.13715436970659195,0.09051352357610294,0.0217506936001288,0.0074762445000432845,0.006795994568409235,0.01405970786126738
10.722222222222221,0.31304125054084797,0.331727706715804,0.14953534459395892,0.6368175478625409,0.022690808711105428,0.6368175478625409,0.46257659513480687,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11564047929844067,0.08915445670075572,0.07234134873343581,0.13773815023797312,0.0912251193468461,0.02169822439063135,0.007476767229697947,0.006807242613331628,0.01405976948003734
10.777777777777777,0.31435421492093485,0.33430811407626365,0.14954286306813416,0.6382777219216459,0.022727707245031453,0.6382777219216459,0.463897077989069,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11543963581007999,0.08935888106903044,0.07246627166119311,0.13831585456521134,0.09193473137097251,0.021645998781310963,0.007477143153406709,0.006818312173509436,0.014059813788499324
10.833333333333332,0.3156533980622584,0.3368810834646247,0.14954746812749684,0.6397154937602783,0.022764012622876122,0.6397154937602783,0.4652008661897552,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11523979040166082,0.08956016912643897,0.07258880046322116,0.1388874951473937,0.0926422979527718,0.021594021232887138,0.0074773734063748425,0.006829203786862837,0.014059840925334315
10.888888888888888,0.31693882864993905,0.339446389002253,0.1495491828870561,0.6411310996861898,0.02279972657752431,0.6411310996861898,0.46648801153699515,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11504100635068339,0.08975835395606657,0.07270898581849075,0.1394530846059732,0.09334775697561958,0.02154229612247454,0.007477459144352805,0.0068399179732572925,0.01405985102972176
10.944444444444445,0.3182105425742534,0.34200381452192535,0.1495480303789208,0.642524770828689,0.02283485096648688,0.642524770828689,0.46775857295317425,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11484334485011484,0.08995346791601647,0.07282687831085809,0.1400126387326715,0.09405104899352948,0.021490827417248094,0.0074774015189460405,0.006850455289946064,0.014059844238479438
11.0,0.31946857991176436,0.3445531489142827,0.14954403373722497,0.6438967386999771,0.02286938769443061,0.6438967386999771,0.46901261364898933,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11464686429575525,0.0901455434179968,0.0729425280955052,0.1405661751611763,0.09475211595142774,0.02143961881699944,0.007477201686861249,0.006860816308329183,0.014059820687202533
11.055555555555555,0.3207129834874644,0.34709418402436343,0.14953721627416633,0.6452472376237215,0.02290333867778477,0.6452472376237215,0.47025019976163074,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1144516199813391,0.09033461326732102,0.07305598474262434,0.14111371273448434,0.09545090060669995,0.02138867382134919,0.007476860813708317,0.006871001603335431,0.014059780510760426
11.11111111111111,0.3219437996625505,0.34962671613795016,0.14952760140276272,0.6465765027535593,0.02293670586857999,0.6465765027535593,0.4714714010653132,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11425766442026791,0.0905207103854983,0.07316729730968365,0.1416552718515222,0.0961473469379363,0.021337995691295956,0.007476380070138136,0.006881011760573997,0.014059723842889782
11.166666666666666,0.3231610782368499,0.35215054603989987,0.1495152126205833,0.6478847698459121,0.022969491254724705,0.6478847698459121,0.47267629085743323,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1140650474238108,0.0907038677784277,0.07327651432333777,0.14219087442421396,0.09684140016097247,0.021287587452927883,0.007475760631029164,0.006890847376417411,0.014059650816146392
11.222222222222221,0.3243648713440452,0.35466547542338733,0.14950007376030613,0.6491722808572353,0.023001696810239065,0.6491722808572353,0.4738649451043513,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11387381531192504,0.09088411932001296,0.07338368363805227,0.14272054339137988,0.09753300574143152,0.021237451968991194,0.007475003688015307,0.00690050904307172,0.014059561563429634
11.277777777777777,0.3255552343403393,0.35717131052138,0.14948220871217666,0.6504392780136132,0.023033324544532486,0.6504392780136132,0.47503744305251594,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1136840118153714,0.09106149892190586,0.07348885254618501,0.14324430310974928,0.09822211039337951,0.02118759187599947,0.007474110435608833,0.006909997363359745,0.014059456216393951
11.333333333333332,0.32673222700719734,0.3596678668760165,0.14946164106326096,0.6516859960641093,0.023064376567286004,0.6516859960641093,0.47619386807045827,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11349567929901952,0.0912360394489753,0.07359206792230694,0.14376217988316684,0.09890866339090454,0.021138009500840837,0.007473082053163048,0.006919312970185801,0.014059334903367183
11.388888888888888,0.3278959113938202,0.36215496193372737,0.14943839462689695,0.6529126739658656,0.02309485498638047,0.6529126739658656,0.47733430602071714,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11330885707030444,0.0914077743552212,0.0736933759550968,0.1442742010132809,0.09959261453177504,0.0210887070034006,0.007471919731344848,0.00692845649591414,0.014059197752517415
11.444444444444445,0.32904635241698643,0.36463241763030757,0.1494124932416672,0.6541195506238996,0.023124761942823962,0.6541195506238996,0.4784588456586536,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11312358205774363,0.09157673708734596,0.07379282222268677,0.14478039506347404,0.10027391484833459,0.02103968633353499,0.00747062466208336,0.006937428582847189,0.014059044890712536
11.5,0.33018361775793126,0.3671000604291496,0.14938396075659974,0.6553068646959952,0.02315409961075266,0.6553068646959952,0.479567578514531,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11293988888914992,0.09174296105743934,0.07389045168157483,0.14528079181348977,0.10095251661801614,0.020990949235464816,0.007469198037829987,0.006946229883225798,0.014058876443476831
11.555555555555555,0.3313077777098793,0.3695577197424948,0.1493528211625308,0.6564748571712895,0.02318287017788123,0.6564748571712895,0.4806605988724101,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11275780953661227,0.09190648000398054,0.07398630863184741,0.14577542219234688,0.10162837292918607,0.020942497268801492,0.00746764105812654,0.006954861053364368,0.014058692535810153
11.61111111111111,0.3324189049977283,0.3720052254401207,0.1493190988059552,0.657623775514225,0.023211075814919713,0.657623775514225,0.4817380038036835,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1125773726963206,0.09206732857199151,0.07408043666933205,0.14626431819900046,0.10230143699603321,0.02089433183870053,0.00746595494029776,0.006963322744475913,0.014058493293495873
11.666666666666666,0.3335170750316778,0.3744424195776582,0.14928281731754253,0.6587538534168412,0.023238718816915586,0.6587538534168412,0.4827998923492204,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11239860701265204,0.09222553947835778,0.07417287885719547,0.14674751301393824,0.10297166538385602,0.02084645408050206,0.007464140865877127,0.0069716156450746756,0.014058278836812864
11.722222222222221,0.33460236546728833,0.3768691453978285,0.1492440005949893,0.6598653295359941,0.023265801469809676,0.6598653295359941,0.4838463660622776,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.112221538206174,0.09238114613503919,0.07426367754984246,0.14722504080560686,0.10363901498440285,0.020798864977636982,0.0074622000297494655,0.006979740440942903,0.014058049286380967
11.777777777777777,0.33567485620057985,0.37928525058716905,0.14920267249729552,0.660958441777403,0.023292326089350786,0.660958441777403,0.48487752869787537,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11204619001029517,0.09253418184883644,0.07435287443641204,0.14769693672825512,0.1043034439114715,0.020751565333055874,0.007460133624864776,0.006987697826805236,0.014057804761395896
11.833333333333332,0.3367346292643418,0.38169058729562816,0.1491588568316503,0.662033427132516,0.023318295020871207,0.662033427132516,0.4858934860959921,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11187258424584581,0.09268467979855224,0.0744405105355952,0.1481632368763104,0.10496491150629775,0.020704555773979227,0.007457942841582516,0.006995488506261362,0.01405754537959102
11.888888888888888,0.33778176873991184,0.38408501206995654,0.14911257734923733,0.6630905216677523,0.023343710638124012,0.6630905216677523,0.48689434608914917,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11170074087107021,0.09283267303348533,0.07452662619123619,0.1486239782455612,0.10562337831923806,0.020657836756920442,0.007455628867461867,0.007003113191437204,0.014057271257250994
11.944444444444445,0.33881636185086883,0.38646837920072696,0.14906385842254227,0.664129972156249,0.023368575270438997,0.664129972156249,0.4878802202734111,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11153067611999445,0.09297819610187487,0.0746112610574974,0.14907919921438229,0.10627880428019992,0.0206114085919479,0.007453192921127114,0.007010572581131699,0.014056982513264983
12.0,0.3398384960110196,0.3888405566145874,0.14901272338986973,0.6651520078571715,0.023392891375244893,0.6651520078571715,0.4888512194008894,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11136240715037238,0.09312128110000402,0.0746944541197674,0.14952893824484864,0.10693115306901153,0.020565271400710815,0.007450636169493487,0.007017867412573468,0.014056679259355692
12.055555555555555,0.34084826102757376,0.3912014130385449,0.1489591958723883,0.6661568630764706,0.023416661397936796,0.6661568630764706,0.4898074568999621,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.1111959484262935,0.0932619608307059,0.07477624367509987,0.14997323485213246,0.10758038858559986,0.020519425159273023,0.007447959793619415,0.007024998419381039,0.014056361607915912
12.11111111111111,0.34184574836938997,0.39355082151952914,0.14890329939886873,0.667144770816972,0.023439887809742824,0.667144770816972,0.4907490477682587,0.5,0.43,0.27,0.14,0.44,0.05,0.275,0.3,1.0,1.0,0.015,0.01,1.0,0.11103131279427095,0.09340026791437608,0.07485666733559815,0.1504121292825316,0.10822647591787052,0.020473869692516935,0.007445164969943437,0.007031966342922847,0.014056029669821517
