CaER,Ca_Cyt,Time
-0.07795788007814072,0.07795788007814074,1.83
-0.07811917724575355,0.07811917724575357,1.84
-0.07828043022206302,0.07828043022206303,1.85
-0.0784416406105565,0.07844164061055652,1.86
-0.07860280944911392,0.07860280944911394,1.87
-0.07876393829707969,0.0787639382970797,1.8800000000000001
-0.07892502814746637,0.07892502814746638,1.8900000000000001
-0.07908608051869676,0.07908608051869677,1.9000000000000001
-0.07924709636201742,0.07924709636201745,1.9100000000000001
-0.07940807715791365,0.07940807715791368,1.92
-0.07956902381874022,0.07956902381874024,1.93
-0.07972993779012093,0.07972993779012096,1.94
-0.07989081994753178,0.0798908199475318,1.95
-0.08005167170388588,0.08005167170388591,1.96
-0.08021249390212865,0.08021249390212867,1.97
-0.08037328792381021,0.08037328792381025,1.98
-0.08053405458091198,0.08053405458091202,1.99
-0.08069479522684732,0.08069479522684736,2.0
-0.08085551064431826,0.08085551064431828,2.0100000000000002
-0.08101620216079508,0.08101620216079511,2.02
-0.0811768705316596,0.08117687053165963,2.0300000000000002
-0.0813375170603647,0.08133751706036473,2.04
-0.08149814247683387,0.0814981424768339,2.05
-0.08165874806229151,0.08165874806229154,2.06
-0.08181933452293566,0.08181933452293569,2.07
-0.08197990311943427,0.0819799031194343,2.08
-0.08214045453587729,0.08214045453587732,2.09
-0.08230099001393898,0.08230099001393901,2.1
-0.08246151021711279,0.08246151021711283,2.11
-0.08262201636954089,0.08262201636954093,2.12
-0.08278250911553472,0.08278250911553477,2.13
-0.08294298966307267,0.08294298966307272,2.14
-0.08310345863860928,0.08310345863860932,2.15
-0.08326391723524171,0.08326391723524175,2.16
-0.08342436606281015,0.08342436606281019,2.17
-0.08358480630073391,0.08358480630073395,2.18
-0.08374523854332634,0.08374523854332638,2.19
-0.08390566395782774,0.08390566395782778,2.2
-0.08406608312390125,0.08406608312390129,2.21
-0.08422649719666023,0.08422649719666027,2.22
-0.08438690674365451,0.08438690674365455,2.23
-0.08454731290884869,0.08454731290884873,2.24
-0.08470771624759064,0.08470771624759069,2.25
-0.08486811789424396,0.084868117894244,2.2600000000000002
-0.0850285183927497,0.08502851839274975,2.27
-0.08518891886882743,0.08518891886882747,2.2800000000000002
-0.08534931985585333,0.08534931985585337,2.29
-0.08550972247173548,0.08550972247173552,2.3000000000000003
-0.08567012724010761,0.08567012724010765,2.31
-0.08583053527186277,0.08583053527186281,2.32
-0.08599094708166839,0.08599094708166843,2.33
-0.08615136377415687,0.08615136377415691,2.34
-0.08631178585576431,0.08631178585576435,2.35
-0.08647221442557856,0.0864722144255786,2.36
-0.08663264998250218,0.08663264998250222,2.37
-0.0867930936207589,0.08679309362075895,2.38
-0.08695354583238114,0.08695354583238118,2.39
-0.08711400770737583,0.08711400770737587,2.4
-0.08727447973153686,0.0872744797315369,2.41
-0.08743496299127115,0.0874349629912712,2.42
-0.08759545796673619,0.08759545796673623,2.43
-0.08775596574132744,0.08775596574132748,2.44
-0.08791648678987214,0.08791648678987218,2.45
-0.08807702219388196,0.088077022193882,2.46
-0.08823757242376937,0.08823757242376941,2.47
-0.08839813855807528,0.08839813855807532,2.48
-0.08855872106421836,0.0885587210642184,2.49
-0.08871932101892392,0.08871932101892396,2.5
-0.08887993888624743,0.08887993888624747,2.5100000000000002
-0.08904057574198727,0.08904057574198732,2.52
-0.08920123204720797,0.089201232047208,2.5300000000000002
-0.08936190887728551,0.08936190887728555,2.54
-0.08952260669075698,0.08952260669075703,2.5500000000000003
-0.08968332656302967,0.08968332656302971,2.56
-0.08984406895056549,0.08984406895056553,2.57
-0.09000483492924431,0.09000483492924435,2.58
-0.09016562495388722,0.09016562495388726,2.59
-0.0903264401012736,0.09032644010127364,2.6
-0.09048728082500311,0.09048728082500315,2.61
-0.09064814820316794,0.09064814820316798,2.62
-0.09080904268855233,0.09080904268855237,2.63
-0.09096996536096172,0.09096996536096176,2.64
-0.0911309166727587,0.09113091667275874,2.65
-0.09129189770585064,0.09129189770585068,2.66
-0.09145290891256092,0.09145290891256096,2.67
-0.09161395137727668,0.09161395137727672,2.68
-0.09177502555265406,0.0917750255526541,2.69
-0.09193613252599712,0.09193613252599717,2.7
-0.09209727275033447,0.09209727275033451,2.71
-0.0922584473164378,0.09225844731643784,2.72
-0.09241965667894952,0.09241965667894957,2.73
-0.09258090193114067,0.09258090193114071,2.74
-0.09274218352963093,0.09274218352963097,2.75
-0.09290350257146382,0.09290350257146386,2.7600000000000002
-0.09306485951504577,0.09306485951504581,2.77
-0.09322625546163517,0.09322625546163521,2.7800000000000002
-0.09338769087169899,0.09338769087169903,2.79
-0.09354916685106114,0.09354916685106118,2.8000000000000003
-0.0937106838625828,0.09371068386258284,2.81
-0.09387224301697437,0.09387224301697442,2.82
-0.09403384477981164,0.09403384477981168,2.83
-0.09419549026700953,0.09419549026700957,2.84
-0.0943571799471742,0.09435717994717424,2.85
-0.09451891494173963,0.09451891494173967,2.86
-0.09468069572265335,0.09468069572265339,2.87
-0.09484252341717872,0.09484252341717876,2.88
-0.09500439850091187,0.09500439850091191,2.89
-0.09516632210725218,0.09516632210725222,2.9
-0.09532829471574825,0.09532829471574829,2.91
-0.09549031746623904,0.09549031746623908,2.92
-0.09565239084252641,0.09565239084252646,2.93
-0.09581451599118987,0.09581451599118991,2.94
-0.09597669340058278,0.09597669340058282,2.95
-0.09613892422456184,0.09613892422456188,2.96
-0.09630120895582879,0.09630120895582883,2.97
-0.09646354875548781,0.09646354875548785,2.98
-0.09662594412232131,0.09662594412232135,2.99
-0.09678839622418833,0.09678839622418837,3.0
-0.09695090556567756,0.0969509055656776,3.0100000000000002
-0.09711347332246935,0.09711347332246939,3.02
-0.09727610000490333,0.09727610000490337,3.0300000000000002
-0.09743878679687379,0.09743878679687383,3.04
-0.0976015342147373,0.09760153421473734,3.0500000000000003
-0.09776434345089745,0.09776434345089749,3.06
-0.0979272150280227,0.09792721502802273,3.0700000000000003
-0.09809015014731579,0.09809015014731583,3.08
-0.09825314933804848,0.09825314933804852,3.09
-0.09841621381051481,0.09841621381051485,3.1
-0.09857934410088068,0.09857934410088072,3.11
-0.09874254142882419,0.09874254142882423,3.12
-0.09890580633769669,0.09890580633769673,3.13
-0.0990691400568538,0.09906914005685384,3.14
-0.09923254313712429,0.09923254313712433,3.15
-0.09939601681783564,0.09939601681783568,3.16
-0.09955956165758702,0.09955956165758706,3.17
-0.0997231789059733,0.09972317890597335,3.18
-0.09988686912965836,0.0998868691296584,3.19
-0.10005063358880141,0.10005063358880145,3.2
-0.10021447285836504,0.10021447285836509,3.21
-0.10037838820965948,0.10037838820965952,3.22
-0.10054238022607281,0.10054238022607286,3.23
-0.10070645018957347,0.10070645018957351,3.24
-0.10087059869345132,0.10087059869345136,3.25
-0.10103482703062132,0.10103482703062135,3.2600000000000002
-0.10119913580374629,0.10119913580374632,3.27
-0.1013635263174644,0.10136352631746443,3.2800000000000002
-0.10152799918402072,0.10152799918402075,3.29
-0.1016925557201361,0.10169255572013612,3.3000000000000003
-0.10185719654792598,0.10185719654792601,3.31
-0.10202192299649733,0.10202192299649736,3.3200000000000003
-0.1021867356981485,0.10218673569814853,3.33
-0.1023516359946861,0.10235163599468612,3.34
-0.10251662452890488,0.1025166245289049,3.35
-0.10268170265562768,0.1026817026556277,3.36
-0.10284687102846173,0.10284687102846175,3.37
-0.1030121310155665,0.10301213101556653,3.38
-0.10317748328168135,0.10317748328168137,3.39
-0.10334292920862638,0.10334292920862641,3.4
-0.10350846947259651,0.10350846947259654,3.41
-0.10367410546940047,0.1036741054694005,3.42
-0.10383983788701608,0.1038398378870161,3.43
-0.10400566813557278,0.10400566813557281,3.44
-0.10417159691516284,0.10417159691516288,3.45
-0.10433762565057282,0.10433762565057286,3.46
-0.10450375505413065,0.10450375505413069,3.47
-0.1046699865660701,0.10466998656607014,3.48
-0.10483632091159134,0.10483632091159138,3.49
-0.10500275954542573,0.10500275954542578,3.5
-0.10516930320669794,0.10516930320669798,3.5100000000000002
-0.10533595336549982,0.10533595336549986,3.52
-0.10550271077453578,0.10550271077453582,3.5300000000000002
-0.10566957691992597,0.10566957691992601,3.54
-0.10583655256822067,0.10583655256822071,3.5500000000000003
-0.10600363922195215,0.10600363922195219,3.56
-0.10617083766187499,0.10617083766187503,3.5700000000000003
-0.10633814940729669,0.10633814940729673,3.58
-0.10650557525354482,0.10650557525354486,3.59
-0.10667311673707404,0.10667311673707408,3.6
-0.10684077466815765,0.1068407746681577,3.61
-0.10700855060077606,0.1070085506007761,3.62
-0.10717644536052681,0.10717644536052685,3.63
-0.1073444605193009,0.10734446051930094,3.64
-0.10751259691840494,0.10751259691840498,3.65
-0.10768085614803191,0.10768085614803195,3.66
-0.10784923906558874,0.10784923906558878,3.67
-0.10801774727996849,0.10801774727996853,3.68
-0.10818638166507645,0.10818638166507649,3.69
-0.10835514384891066,0.1083551438489107,3.7
-0.10852403472227984,0.10852403472227988,3.71
-0.10869305593275518,0.10869305593275522,3.72
-0.10886220838819911,0.10886220838819916,3.73
-0.10903149375633041,0.10903149375633045,3.74
-0.10920091296320708,0.10920091296320712,3.75
-0.10937046769605265,0.10937046769605269,3.7600000000000002
-0.1095401588995601,0.10954015889956015,3.77
-0.10970998828164788,0.10970998828164792,3.7800000000000002
-0.10987995680565091,0.10987995680565095,3.79
-0.11005006620071167,0.11005006620071171,3.8000000000000003
-0.11022031744920338,0.11022031744920342,3.81
-0.11039071230196101,0.11039071230196106,3.8200000000000003
-0.11056125176085414,0.11056125176085418,3.83
-0.11073193759886778,0.11073193759886782,3.84
-0.11090277083782844,0.11090277083782848,3.85
-0.11107375327333938,0.11107375327333942,3.86
-0.11124488594765357,0.11124488594765361,3.87
-0.11141617067947064,0.11141617067947068,3.88
-0.11158760853194864,0.11158760853194868,3.89
-0.11175920134737095,0.111759201347371,3.9
-0.11193095021028864,0.11193095021028868,3.91
-0.112102856987066,0.11210285698706604,3.92
-0.11227492278414482,0.11227492278414486,3.93
-0.11244714949247746,0.1124471494924775,3.94
-0.11261953824090415,0.11261953824090419,3.95
-0.11279209094548262,0.11279209094548266,3.96
-0.11296480875796958,0.11296480875796962,3.97
-0.11313769362025344,0.11313769362025348,3.98
-0.11331074670712377,0.11331074670712381,3.99
-0.11348396998656474,0.11348396998656478,4.0
-0.1136573646581288,0.11365736465812884,4.01
-0.11383093271579792,0.11383093271579796,4.0200000000000005
-0.11400467538396677,0.11400467538396682,4.03
-0.1141785946838143,0.11417859468381435,4.04
-0.11435269186485382,0.11435269186485386,4.05
-0.11452696897611624,0.11452696897611628,4.0600000000000005
-0.11470142729278683,0.11470142729278687,4.07
-0.11487606889233606,0.1148760688923361,4.08
-0.11505089507621105,0.1150508950762111,4.09
-0.11522590795091743,0.11522590795091747,4.1
-0.11540110884476368,0.11540110884476372,4.11
-0.11557649989390083,0.11557649989390087,4.12
-0.11575208245411053,0.11575208245411057,4.13
-0.11592785869181285,0.1159278586918129,4.14
-0.11610382999088768,0.11610382999088772,4.15
-0.11627999854866125,0.11627999854866129,4.16
-0.11645636577775025,0.11645636577775029,4.17
-0.11663293390703815,0.11663293390703819,4.18
-0.11680970437853108,0.11680970437853112,4.19
-0.11698667945333507,0.11698667945333512,4.2
-0.11716386060351262,0.11716386060351267,4.21
-0.11734125012307228,0.11734125012307232,4.22
-0.11751884951476271,0.11751884951476275,4.23
-0.11769666110643345,0.1176966611064335,4.24
-0.11787468643207236,0.1178746864320724,4.25
-0.1180529278534085,0.11805292785340854,4.26
-0.11823138693737625,0.1182313869373763,4.2700000000000005
-0.11841006608029973,0.11841006608029978,4.28
-0.11858896688208663,0.11858896688208667,4.29
-0.11876809177479647,0.11876809177479651,4.3
-0.1189474423919754,0.11894744239197544,4.3100000000000005
-0.1191270212022216,0.11912702120222164,4.32
-0.11930682987346584,0.11930682987346589,4.33
-0.11948687091161596,0.119486870911616,4.34
-0.11966714601976887,0.11966714601976891,4.3500000000000005
-0.11984765774193647,0.11984765774193651,4.36
-0.12002840781717966,0.1200284078171797,4.37
-0.12020939882842702,0.12020939882842706,4.38
-0.1203906325515188,0.12039063255151884,4.39
-0.12057211160913177,0.12057211160913181,4.4
-0.12075383781471982,0.12075383781471986,4.41
-0.12093581383155858,0.12093581383155862,4.42
-0.12111804151156935,0.1211180415115694,4.43
-0.12130052355949708,0.12130052355949712,4.44
-0.121483261866604,0.12148326186660405,4.45
-0.12166625917999513,0.12166625917999517,4.46
-0.1218495174311677,0.12184951743116774,4.47
-0.12203303941049844,0.12203303941049848,4.48
-0.12221682709044823,0.12221682709044827,4.49
-0.12240088330598674,0.12240088330598678,4.5
-0.12258521007173431,0.12258521007173435,4.51
-0.12276981026708648,0.12276981026708653,4.5200000000000005
-0.12295468595039116,0.1229546859503912,4.53
-0.12313984004689164,0.12313984004689169,4.54
-0.12332527465904489,0.12332527465904493,4.55
-0.12351099275921162,0.12351099275921167,4.5600000000000005
-0.12369699649488575,0.12369699649488579,4.57
-0.12388328888658967,0.12388328888658971,4.58
-0.12406987212788115,0.12406987212788119,4.59
-0.12425674928849025,0.12425674928849029,4.6000000000000005
-0.12444392260909408,0.12444392260909412,4.61
-0.12463139520970422,0.12463139520970426,4.62
-0.12481916937919663,0.12481916937919667,4.63
-0.12500724828896456,0.12500724828896462,4.64
-0.12519563427718802,0.12519563427718808,4.65
-0.12538433056776888,0.12538433056776893,4.66
-0.1255733395493232,0.12557333954932326,4.67
-0.12576266449941578,0.12576266449941584,4.68
-0.12595230785825834,0.1259523078582584,4.69
-0.12614227295826091,0.12614227295826097,4.7
-0.1263325622924188,0.12633256229241885,4.71
-0.12652317924919848,0.12652317924919854,4.72
-0.12671412637559595,0.126714126375596,4.73
-0.1269054071174248,0.12690540711742485,4.74
-0.12709702407669554,0.1270970240766956,4.75
-0.12728898075797784,0.1272889807579779,4.76
-0.1274812798202182,0.12748127982021826,4.7700000000000005
-0.1276739248270926,0.12767392482709267,4.78
-0.12786691849580353,0.1278669184958036,4.79
-0.128060264451139,0.12806026445113905,4.8
-0.1282539654695195,0.12825396546951956,4.8100000000000005
-0.12844802523828935,0.1284480252382894,4.82
-0.1286424465944205,0.12864244659442056,4.83
-0.12883723328923058,0.12883723328923063,4.84
-0.12903238822165825,0.1290323882216583,4.8500000000000005
-0.12922791520842916,0.12922791520842922,4.86
-0.1294238172118935,0.12942381721189355,4.87
-0.1296200981156575,0.12962009811565756,4.88
-0.12981676094696407,0.12981676094696412,4.89
-0.13001380965780984,0.1300138096578099,4.9
-0.1302112473418489,0.13021124734184897,4.91
-0.1304090780210161,0.13040907802101614,4.92
-0.13060730485693337,0.13060730485693342,4.93
-0.13080593194306078,0.13080593194306084,4.94
-0.1310049625105841,0.13100496251058416,4.95
-0.1312044007261156,0.13120440072611567,4.96
-0.13140424989204158,0.13140424989204164,4.97
-0.13160451424979494,0.131604514249795,4.98
-0.1318051971746405,0.13180519717464054,4.99
-0.1320063029847243,0.13200630298472432,5.0
-0.13220783512953257,0.1322078351295326,5.01
-0.13240979800542516,0.13240979800542518,5.0200000000000005
-0.1326121951389689,0.13261219513896894,5.03
-0.1328150310059432,0.13281503100594322,5.04
-0.1330183092113732,0.13301830921137323,5.05
-0.13322203431288682,0.13322203431288684,5.0600000000000005
-0.1334262099955633,0.13342620999556332,5.07
-0.13363084090084634,0.13363084090084634,5.08
-0.13383593079575512,0.13383593079575512,5.09
-0.1340414844074929,0.1340414844074929,5.1000000000000005
-0.13424750558697562,0.13424750558697562,5.11
-0.1344539991491558,0.1344539991491558,5.12
-0.13466096903085148,0.13466096903085148,5.13
-0.13486842013680717,0.13486842013680717,5.14
-0.13507635649179972,0.13507635649179972,5.15
-0.13528478309246172,0.13528478309246172,5.16
-0.13549370405363884,0.13549370405363884,5.17
-0.1357031244660024,0.1357031244660024,5.18
-0.13591304853663205,0.13591304853663205,5.19
-0.1361234814524444,0.1361234814524444,5.2
-0.13633442751497468,0.13633442751497468,5.21
-0.13654589200964934,0.13654589200964934,5.22
-0.13675787933473893,0.13675787933473893,5.23
-0.13697039487650314,0.13697039487650314,5.24
-0.13718344313223826,0.13718344313223826,5.25
-0.13739702959165367,0.13739702959165367,5.26
-0.1376111588533357,0.1376111588533357,5.2700000000000005
-0.13782583651224956,0.13782583651224958,5.28
-0.1380410672716849,0.13804106727168491,5.29
-0.1382568568343625,0.13825685683436253,5.3
-0.13847321001013918,0.1384732100101392,5.3100000000000005
-0.138690132612446,0.13869013261244603,5.32
-0.1389076295602281,0.13890762956022812,5.33
-0.13912570678031436,0.13912570678031438,5.34
-0.1393443693033889,0.13934436930338892,5.3500000000000005
-0.139563623172389,0.13956362317238902,5.36
-0.13978347353247636,0.1397834735324764,5.37
-0.14000392654548502,0.14000392654548502,5.38
-0.14022498747386414,0.14022498747386414,5.39
-0.14044666260120658,0.14044666260120658,5.4
-0.1406689573101333,0.1406689573101333,5.41
-0.14089187800893477,0.14089187800893477,5.42
-0.14111543020336506,0.14111543020336506,5.43
-0.14133962042942955,0.14133962042942955,5.44
-0.14156445431905587,0.1415644543190559,5.45
-0.14178993853906224,0.14178993853906227,5.46
-0.1420160788506721,0.14201607885067213,5.47
-0.1422428820546975,0.14224288205469754,5.48
-0.1424703540448635,0.14247035404486352,5.49
-0.1426985017592423,0.14269850175924234,5.5
-0.14292733122716725,0.14292733122716728,5.51
-0.14315684952771085,0.14315684952771088,5.5200000000000005
-0.1433870628294552,0.14338706282945524,5.53
-0.14361797835480025,0.14361797835480028,5.54
-0.14384960241565545,0.14384960241565548,5.55
-0.1440819423817249,0.14408194238172495,5.5600000000000005
-0.1443150047112181,0.14431500471121816,5.57
-0.14454879692504138,0.14454879692504144,5.58
-0.14478332563129104,0.1447833256312911,5.59
-0.14501859850582566,0.1450185985058257,5.6000000000000005
-0.1452546223103881,0.14525462231038816,5.61
-0.14549140487961798,0.14549140487961804,5.62
-0.14572895313277057,0.14572895313277062,5.63
-0.14596727506720164,0.1459672750672017,5.64
-0.14620637776364817,0.14620637776364823,5.65
-0.1464462693862246,0.14644626938622465,5.66
-0.14668695718122632,0.14668695718122637,5.67
-0.14692844948367914,0.1469284494836792,5.68
-0.14717075370962485,0.1471707537096249,5.69
-0.14741387836926584,0.1474138783692659,5.7
-0.14765783105269234,0.1476578310526924,5.71
-0.1479026204496651,0.14790262044966515,5.72
-0.14814825432874218,0.14814825432874223,5.73
-0.14839474156374366,0.14839474156374372,5.74
-0.14864209010623547,0.14864209010623552,5.75
-0.14889030901877295,0.148890309018773,5.76
-0.1491394064403503,0.14913940644035034,5.7700000000000005
-0.1493893916271523,0.14938939162715237,5.78
-0.14964027291106696,0.14964027291106702,5.79
-0.14989205974578998,0.14989205974579003,5.8
-0.15014476066104193,0.150144760661042,5.8100000000000005
-0.15039838531373848,0.15039838531373853,5.82
-0.15065294243609695,0.150652942436097,5.83
-0.15090844189348196,0.15090844189348201,5.84
-0.15116489262576074,0.1511648926257608,5.8500000000000005
-0.15142230471205362,0.15142230471205367,5.86
-0.15168068730522266,0.15168068730522272,5.87
-0.15194005070357758,0.15194005070357763,5.88
-0.1522004042784608,0.15220040427846085,5.89
-0.1524617585529555,0.15246175855295555,5.9
-0.1527241231225206,0.15272412312252065,5.91
