Time,CaER,Ca_Cyt,n,n0,kbN,kappa,p1,p11,p12,K1,p2,K2,p3,k31,K3,Cytosol,Endoplasmic_Reticulum,Jch,Jleak,Jpump
7.66,-0.23124399033530407,0.2312439903353041,4.913161537480606,1.0,0.5,5.0,0.5964960335936798,0.2,0.8,5.0,0.2483172967935528,0.7,0.8239166532979784,0.5,0.7,1.0,1.0,0.9763101402690433,0.5,1.3962154610033872
7.67,-0.23204851215032793,0.23204851215032796,4.9135946461192965,1.0,0.5,5.0,0.5965136620180642,0.2,0.8,5.0,0.24896613118878236,0.7,0.8235794458590062,0.5,0.7,1.0,1.0,0.9784894597158332,0.5,1.3976783732448885
7.68,-0.2328602395494568,0.23286023954945684,4.91402559461964,1.0,0.5,5.0,0.5965312009915722,0.2,0.8,5.0,0.24961964255430297,0.7,0.8232404870709865,0.5,0.7,1.0,1.0,0.980682959159695,0.5,1.3991472208554854
7.69,-0.23367925466242664,0.23367925466242667,4.9144543937553715,1.0,0.5,5.0,0.5965486509757508,0.2,0.8,5.0,0.25027786950981773,0.7,0.8228997563548103,0.5,0.7,1.0,1.0,0.9828907276434411,0.5,1.4006220128897915
7.7,-0.2345056418833089,0.23450564188330897,4.914881054246491,1.0,0.5,5.0,0.5965660124296881,0.2,0.8,5.0,0.25094085190401827,0.7,0.8225572363734416,0.5,0.7,1.0,1.0,0.9851128621699826,0.5,1.4021027601388878
7.71,-0.23533948500397567,0.23533948500397572,4.915305586759534,1.0,0.5,5.0,0.5965832858100284,0.2,0.8,5.0,0.2516086285002449,0.7,0.8222129061176519,0.5,0.7,1.0,1.0,0.9873494503523038,0.5,1.403589469943783
7.72,-0.23618087008641944,0.2361808700864195,4.915728001907834,1.0,0.5,5.0,0.596600471570985,0.2,0.8,5.0,0.252281239270161,0.7,0.821866747893992,0.5,0.7,1.0,1.0,0.9896005877660324,0.5,1.4050821513175704
7.73,-0.23702988259051838,0.23702988259051846,4.916148310251794,1.0,0.5,5.0,0.5966175701643543,0.2,0.8,5.0,0.25295872308279455,0.7,0.8215187402580586,0.5,0.7,1.0,1.0,0.9918663603924447,0.5,1.4065808098001975
7.74,-0.23788661025070812,0.2378866102507082,4.916566522299141,1.0,0.5,5.0,0.5966345820395298,0.2,0.8,5.0,0.25364111999329886,0.7,0.8211688651554554,0.5,0.7,1.0,1.0,0.9941468621735579,0.5,1.4080854525380506
7.75,-0.23875114019837745,0.23875114019837754,4.9169826485052015,1.0,0.5,5.0,0.5966515076435145,0.2,0.8,5.0,0.25432846893578687,0.7,0.820817100701817,0.5,0.7,1.0,1.0,0.9964421772463061,0.5,1.4095960831810717
7.76,-0.2396235618424662,0.23962356184246628,4.917396699273149,1.0,0.5,5.0,0.5966683474209353,0.2,0.8,5.0,0.2550208100067213,0.7,0.8204634284774452,0.5,0.7,1.0,1.0,0.998752397701799,0.5,1.411112706918816
7.7700000000000005,-0.24050396398682256,0.24050396398682264,4.917808684954278,1.0,0.5,5.0,0.5966851018140567,0.2,0.8,5.0,0.2557181821619546,0.7,0.8201078261535193,0.5,0.7,1.0,1.0,1.0010776056089936,0.5,1.41263532542094
7.78,-0.24139243771429517,0.24139243771429525,4.918218615848249,1.0,0.5,5.0,0.5967017712627922,0.2,0.8,5.0,0.2564206254942913,0.7,0.819750274940886,0.5,0.7,1.0,1.0,1.003417890979575,0.5,1.4141639418287988
7.79,-0.2422890734993854,0.24228907349938547,4.918626502203358,1.0,0.5,5.0,0.5967183562047199,0.2,0.8,5.0,0.2571281789351487,0.7,0.8193907520621005,0.5,0.7,1.0,1.0,1.0057733335796566,0.5,1.4156985557403161
7.8,-0.2431939640955763,0.2431939640955764,4.919032354216783,1.0,0.5,5.0,0.5967348570750939,0.2,0.8,5.0,0.25784088252597526,0.7,0.819029238354612,0.5,0.7,1.0,1.0,1.0081440211020771,0.5,1.4172391681565186
7.8100000000000005,-0.2441072016424079,0.24410720164240798,4.919436182034846,1.0,0.5,5.0,0.5967512743068577,0.2,0.8,5.0,0.2585587751239997,0.7,0.8186657105886634,0.5,0.7,1.0,1.0,1.0105300307613592,0.5,1.4187857765097356
7.82,-0.24502888055801264,0.24502888055801272,4.919837995753264,1.0,0.5,5.0,0.5967676083306581,0.2,0.8,5.0,0.2592818966689464,0.7,0.8183001492243693,0.5,0.7,1.0,1.0,1.012931447681235,0.5,1.42033837956828
7.83,-0.24595909464138369,0.24595909464138377,4.920237805417401,1.0,0.5,5.0,0.5967838595748566,0.2,0.8,5.0,0.26001028589362807,0.7,0.8179325305755791,0.5,0.7,1.0,1.0,1.015348346273154,0.5,1.421896972509663
7.84,-0.24689793996162027,0.24689793996162035,4.920635621022519,1.0,0.5,5.0,0.596800028465543,0.2,0.8,5.0,0.2607439825791865,0.7,0.8175628347256192,0.5,0.7,1.0,1.0,1.017780808821364,0.5,1.4234615517690092
7.8500000000000005,-0.24784551196681334,0.24784551196681345,4.921031452514029,1.0,0.5,5.0,0.5968161154265483,0.2,0.8,5.0,0.26148302527964196,0.7,0.8171910375215459,0.5,0.7,1.0,1.0,1.020228906658377,0.5,1.4250321101768846
7.86,-0.2488019083651796,0.2488019083651797,4.921425309787739,1.0,0.5,5.0,0.5968321208794569,0.2,0.8,5.0,0.2622274535618025,0.7,0.8168171186735819,0.5,0.7,1.0,1.0,1.0226927189666783,0.5,1.426608641743413
7.87,-0.24976722623809605,0.24976722623809616,4.921817202690101,1.0,0.5,5.0,0.5968480452436193,0.2,0.8,5.0,0.2629773057419464,0.7,0.8164410535562345,0.5,0.7,1.0,1.0,1.025172313711584,0.5,1.4281911368566746
7.88,-0.25074156491586275,0.25074156491586286,4.9222071410184585,1.0,0.5,5.0,0.5968638889361645,0.2,0.8,5.0,0.2637326211125024,0.7,0.8160628215049789,0.5,0.7,1.0,1.0,1.0276677666881293,0.5,1.4297795870073833
7.890000000000001,-0.2517250230943698,0.2517250230943699,4.922595134521289,1.0,0.5,5.0,0.5968796523720125,0.2,0.8,5.0,0.26449343769057304,0.7,0.815682397418942,0.5,0.7,1.0,1.0,1.0301791422000028,0.5,1.431373980047081
7.9,-0.25271770170483093,0.25271770170483104,4.922981192898453,1.0,0.5,5.0,0.5968953359638869,0.2,0.8,5.0,0.26525979443082454,0.7,0.8152997602570259,0.5,0.7,1.0,1.0,1.0327065123558883,0.5,1.4329743048525292
7.91,-0.25371970103489805,0.25371970103489816,4.923365325801426,1.0,0.5,5.0,0.5969109401223265,0.2,0.8,5.0,0.266031728986601,0.7,0.8149148844410724,0.5,0.7,1.0,1.0,1.035249937492329,0.5,1.4345805466451305
7.92,-0.25473112359125427,0.2547311235912544,4.923747542833554,1.0,0.5,5.0,0.5969264652556983,0.2,0.8,5.0,0.2668092799081216,0.7,0.8145277485518256,0.5,0.7,1.0,1.0,1.0378094857203377,0.5,1.4361926915934962
7.930000000000001,-0.25575207122619636,0.2557520712261965,4.92412785355028,1.0,0.5,5.0,0.5969419117702085,0.2,0.8,5.0,0.267592484417089,0.7,0.8141383265324992,0.5,0.7,1.0,1.0,1.0403852130918179,0.5,1.4378107221958105
7.94,-0.2567826479919559,0.256782647991956,4.924506267459394,1.0,0.5,5.0,0.596957280069916,0.2,0.8,5.0,0.2683813805892881,0.7,0.813746596584515,0.5,0.7,1.0,1.0,1.0429771833967416,0.5,1.4394346218190823
7.95,-0.25782295727375176,0.2578229572737519,4.924882794021262,1.0,0.5,5.0,0.596972570556743,0.2,0.8,5.0,0.26917600514357315,0.7,0.8133525321717603,0.5,0.7,1.0,1.0,1.045585448073069,0.5,1.441064370146071
7.96,-0.25887310463471075,0.25887310463471086,4.925257442649069,1.0,0.5,5.0,0.5969877836304875,0.2,0.8,5.0,0.2699763956079781,0.7,0.8129561111156212,0.5,0.7,1.0,1.0,1.0482100662544118,0.5,1.4426999476498086
7.97,-0.2599331949563839,0.259933194956384,4.9256302227090485,1.0,0.5,5.0,0.5970029196888356,0.2,0.8,5.0,0.2707825881239522,0.7,0.812557306400646,0.5,0.7,1.0,1.0,1.0508510844238015,0.5,1.4443413311066362
7.98,-0.2610033352731468,0.2610033352731469,4.926001143520724,1.0,0.5,5.0,0.5970179791273718,0.2,0.8,5.0,0.27159461959511483,0.7,0.8121560954679544,0.5,0.7,1.0,1.0,1.053508556711362,0.5,1.4459884980046696
7.99,-0.262083631921162,0.26208363192116213,4.926370214357131,1.0,0.5,5.0,0.5970329623395922,0.2,0.8,5.0,0.2724125255075939,0.7,0.8117524508234751,0.5,0.7,1.0,1.0,1.0561825242927358,0.5,1.4476414221244147
8.0,-0.2631741933611532,0.26317419336115333,4.926737444445063,1.0,0.5,5.0,0.5970478697169156,0.2,0.8,5.0,0.2732363420605821,0.7,0.8113463495283546,0.5,0.7,1.0,1.0,1.0588730359358611,0.5,1.4493000778799476
8.01,-0.2642751273367753,0.26427512733677544,4.927102842965291,1.0,0.5,5.0,0.5970627016486945,0.2,0.8,5.0,0.27406610400361053,0.7,0.8109377636113992,0.5,0.7,1.0,1.0,1.0615801271453158,0.5,1.4509644359684806
8.02,-0.2653865436846822,0.26538654368468234,4.927466419052796,1.0,0.5,5.0,0.5970774585222269,0.2,0.8,5.0,0.2749018467480978,0.7,0.8105266697546413,0.5,0.7,1.0,1.0,1.064303840956883,0.5,1.4526344676431378
8.03,-0.266508551503234,0.26650855150323416,4.927828181796999,1.0,0.5,5.0,0.5970921407227683,0.2,0.8,5.0,0.27574360422235994,0.7,0.8101130395120848,0.5,0.7,1.0,1.0,1.067044206829526,0.5,1.4543101404327394
8.040000000000001,-0.26764126194881493,0.2676412619488151,4.928188140241988,1.0,0.5,5.0,0.5971067486335422,0.2,0.8,5.0,0.27659141096338696,0.7,0.8096968491881195,0.5,0.7,1.0,1.0,1.0698012616860215,0.5,1.4559914223451746
8.05,-0.2687847854157644,0.26878478541576456,4.928546303386745,1.0,0.5,5.0,0.5971212826357517,0.2,0.8,5.0,0.27744529999035095,0.7,0.8092780698651364,0.5,0.7,1.0,1.0,1.072575028554701,0.5,1.4576782776585486
8.06,-0.2699392343188672,0.26993923431886735,4.928902680185362,1.0,0.5,5.0,0.5971357431085905,0.2,0.8,5.0,0.27830530487657834,0.7,0.8088566774719108,0.5,0.7,1.0,1.0,1.0753655378565563,0.5,1.4593706710556391
8.07,-0.271104720281621,0.2711047202816212,4.929257279547282,1.0,0.5,5.0,0.5971501304292544,0.2,0.8,5.0,0.27917145763950213,0.7,0.8084326426234508,0.5,0.7,1.0,1.0,1.078172805789037,0.5,1.4610685634819587
8.08,-0.2722813569072002,0.27228135690720034,4.9296101103375065,1.0,0.5,5.0,0.5971644449729516,0.2,0.8,5.0,0.28004379079459024,0.7,0.8080059408767397,0.5,0.7,1.0,1.0,1.080996855867351,0.5,1.4627719162153625
8.09,-0.27346925698305447,0.27346925698305463,4.929961181376823,1.0,0.5,5.0,0.5971786871129152,0.2,0.8,5.0,0.2809223352677639,0.7,0.8075765423805253,0.5,0.7,1.0,1.0,1.0838376970662247,0.5,1.4644806868023554
8.1,-0.2746685352210924,0.2746685352210926,4.930310501442026,1.0,0.5,5.0,0.597192857220412,0.2,0.8,5.0,0.28180712241704525,0.7,0.8071444223310683,0.5,0.7,1.0,1.0,1.0866953455817912,0.5,1.4661948330356067
8.11,-0.27587930549445394,0.2758793054944541,4.930658079266135,1.0,0.5,5.0,0.5972069556647555,0.2,0.8,5.0,0.2826981819792488,0.7,0.8067095504081526,0.5,0.7,1.0,1.0,1.0895698027406697,0.5,1.467914308990999
8.120000000000001,-0.27710168354301934,0.2771016835430195,4.931003923538615,1.0,0.5,5.0,0.5972209828133146,0.2,0.8,5.0,0.28359554405661747,0.7,0.8062719014583135,0.5,0.7,1.0,1.0,1.092461077013614,0.5,1.4696390689086272
8.13,-0.27833578424017663,0.2783357842401768,4.931348042905589,1.0,0.5,5.0,0.5972349390315265,0.2,0.8,5.0,0.2844992370961325,0.7,0.8058314446964324,0.5,0.7,1.0,1.0,1.0953691616527899,0.5,1.471369063326468
8.14,-0.27958172426455064,0.27958172426455075,4.931690445970061,1.0,0.5,5.0,0.5972488246829055,0.2,0.8,5.0,0.28540928984200353,0.7,0.8053881546255824,0.5,0.7,1.0,1.0,1.0982940569782138,0.5,1.47310424286758
8.15,-0.28083961939771374,0.28083961939771385,4.932031141292123,1.0,0.5,5.0,0.5972626401290548,0.2,0.8,5.0,0.28632572934825357,0.7,0.8049420000036694,0.5,0.7,1.0,1.0,1.1012357477396477,0.5,1.4748445544707407
8.16,-0.28210958716030204,0.2821095871603022,4.932370137389179,1.0,0.5,5.0,0.5972763857296766,0.2,0.8,5.0,0.28724858289592853,0.7,0.8044929549965986,0.5,0.7,1.0,1.0,1.1041942256726027,0.5,1.4765899450827016
8.17,-0.2833917441425699,0.28339174414257007,4.932707442736147,1.0,0.5,5.0,0.5972900618425819,0.2,0.8,5.0,0.2881778760402981,0.7,0.8040409879147231,0.5,0.7,1.0,1.0,1.1071694665910055,0.5,1.4783403579873986
8.18,-0.28468620860286814,0.2846862086028683,4.933043065765678,1.0,0.5,5.0,0.5973036688237027,0.2,0.8,5.0,0.2891136344915383,0.7,0.8035860725939158,0.5,0.7,1.0,1.0,1.110161453206241,0.5,1.4800957364019502
8.19,-0.2859930978328972,0.28599309783289734,4.933377014868365,1.0,0.5,5.0,0.5973172070271001,0.2,0.8,5.0,0.29005588219783507,0.7,0.8031281769076729,0.5,0.7,1.0,1.0,1.1131701519580366,0.5,1.4818560199058708
8.2,-0.2873125307166584,0.2873125307166585,4.933709298392955,1.0,0.5,5.0,0.5973306768049769,0.2,0.8,5.0,0.2910046431884214,0.7,0.8026672743699376,0.5,0.7,1.0,1.0,1.116195536089476,0.5,1.4836211479397976
8.21,-0.28864462513211053,0.28864462513211064,4.9340399246465525,1.0,0.5,5.0,0.5973440785076856,0.2,0.8,5.0,0.29195993969373946,0.7,0.8022033324293805,0.5,0.7,1.0,1.0,1.1192375622240223,0.5,1.4853910563358115
8.22,-0.2899895004688661,0.28998950046886623,4.93436890189483,1.0,0.5,5.0,0.5973574124837401,0.2,0.8,5.0,0.2929217939498602,0.7,0.8017363242871394,0.5,0.7,1.0,1.0,1.1222961936889913,0.5,1.4871656807182005
8.23,-0.29134727506779773,0.29134727506779784,4.934696238362236,1.0,0.5,5.0,0.5973706790798254,0.2,0.8,5.0,0.2938902263567252,0.7,0.8012662169804713,0.5,0.7,1.0,1.0,1.1253713768471294,0.5,1.488944953135673
8.24,-0.29271806869592737,0.2927180686959275,4.935021942232201,1.0,0.5,5.0,0.5973838786408074,0.2,0.8,5.0,0.2948652572431297,0.7,0.8007929834079183,0.5,0.7,1.0,1.0,1.128463064660637,0.5,1.4907288053637904
8.25,-0.2941020000253512,0.29410200002535125,4.935346021647336,1.0,0.5,5.0,0.5973970115097433,0.2,0.8,5.0,0.29584690506391814,0.7,0.8003165902101563,0.5,0.7,1.0,1.0,1.1315711927861236,0.5,1.4925171656395182
8.26,-0.29549918906396566,0.2954991890639657,4.935668484709646,1.0,0.5,5.0,0.5974100780278909,0.2,0.8,5.0,0.29683518812487797,0.7,0.7998370099945009,0.5,0.7,1.0,1.0,1.1346957033709697,0.5,1.4943099618652993
8.27,-0.29690975467488584,0.2969097546748859,4.935989339480723,1.0,0.5,5.0,0.597423078534719,0.2,0.8,5.0,0.29783012281960736,0.7,0.7993542090213338,0.5,0.7,1.0,1.0,1.137836520920793,0.5,1.496107118446049
8.28,-0.29833381696186895,0.298333816961869,4.936308593981954,1.0,0.5,5.0,0.5974360133679173,0.2,0.8,5.0,0.2988317253138424,0.7,0.7988681596193444,0.5,0.7,1.0,1.0,1.1409935763197527,0.5,1.4979085593951837
8.290000000000001,-0.2997714948301851,0.29977149483018517,4.936626256194716,1.0,0.5,5.0,0.5974488828634055,0.2,0.8,5.0,0.29984000982254694,0.7,0.798378827686397,0.5,0.7,1.0,1.0,1.1441667824798354,0.5,1.4997142052738004
8.3,-0.30122290832583204,0.3012229083258321,4.936942334060582,1.0,0.5,5.0,0.5974616873553437,0.2,0.8,5.0,0.3008549902533831,0.7,0.7978861852864609,0.5,0.7,1.0,1.0,1.147356058576641,0.5,1.5015239761993338
8.31,-0.30268817623825034,0.3026881762382504,4.937256835481516,1.0,0.5,5.0,0.5974744271761416,0.2,0.8,5.0,0.30187667852415984,0.7,0.7973901979742254,0.5,0.7,1.0,1.0,1.1505613054890296,0.5,1.5033377888858848
8.32,-0.3041674183950011,0.30416741839500117,4.937569768320069,1.0,0.5,5.0,0.5974871026564683,0.2,0.8,5.0,0.30290508616696954,0.7,0.7968908375639241,0.5,0.7,1.0,1.0,1.153782430247584,0.5,1.5051555595593906
8.33,-0.3056607533020827,0.3056607533020827,4.937881140399578,1.0,0.5,5.0,0.5974997141252617,0.2,0.8,5.0,0.3039402226828947,0.7,0.796388069288401,0.5,0.7,1.0,1.0,1.1570193212630213,0.5,1.506977201092297
8.34,-0.30716830039278376,0.30716830039278376,4.938190959504362,1.0,0.5,5.0,0.5975122619097382,0.2,0.8,5.0,0.30498209710630464,0.7,0.7958818647301733,0.5,0.7,1.0,1.0,1.1602718729768344,0.5,1.5088026258255722
8.35,-0.3086901777231876,0.3086901777231876,4.938499233379914,1.0,0.5,5.0,0.5975247463354013,0.2,0.8,5.0,0.30603071640884033,0.7,0.7953721888161597,0.5,0.7,1.0,1.0,1.163539960920826,0.5,1.510631742817506
8.36,-0.31022650414743497,0.31022650414743497,4.938805969733097,1.0,0.5,5.0,0.5975371677260526,0.2,0.8,5.0,0.3070860870050582,0.7,0.7948590129266343,0.5,0.7,1.0,1.0,1.1668234665264745,0.5,1.5124644605407547
8.370000000000001,-0.31177739708739616,0.31177739708739616,4.939111176232338,1.0,0.5,5.0,0.5975495264037989,0.2,0.8,5.0,0.3081482132185497,0.7,0.7943423016972276,0.5,0.7,1.0,1.0,1.1701222520178236,0.5,1.5143006842661844
8.38,-0.3133429746295553,0.3133429746295553,4.939414860507811,1.0,0.5,5.0,0.5975618226890635,0.2,0.8,5.0,0.30921709872622655,0.7,0.7938220263292667,0.5,0.7,1.0,1.0,1.1734361854094029,0.5,1.5161403186318982
8.39,-0.3149233533686681,0.3149233533686681,4.939717030151644,1.0,0.5,5.0,0.5975740569005943,0.2,0.8,5.0,0.31029274508601545,0.7,0.7932981511927044,0.5,0.7,1.0,1.0,1.176765115215159,0.5,1.5179832651591056
8.4,-0.31651865042561794,0.31651865042561794,4.940017692718089,1.0,0.5,5.0,0.5975862293554728,0.2,0.8,5.0,0.31137515312000535,0.7,0.7927706473309146,0.5,0.7,1.0,1.0,1.1801088956318841,0.5,1.5198294246953148
8.41,-0.3181289813662657,0.3181289813662657,4.9403168557237285,1.0,0.5,5.0,0.5975983403691238,0.2,0.8,5.0,0.3124643215040951,0.7,0.7922394788763735,0.5,0.7,1.0,1.0,1.1834673610769548,0.5,1.5216786950608254
8.42,-0.31975446213920594,0.3197544621392059,4.940614526647653,1.0,0.5,5.0,0.5976103902553247,0.2,0.8,5.0,0.3135602480899529,0.7,0.7917046167365728,0.5,0.7,1.0,1.0,1.1868403515435924,0.5,1.5235309733677764
8.43,-0.3213952070708057,0.32139520707080566,4.940910712931649,1.0,0.5,5.0,0.5976223793262128,0.2,0.8,5.0,0.3146629285568262,0.7,0.7911660248366671,0.5,0.7,1.0,1.0,1.190227686983364,0.5,1.5253861537955398
8.44,-0.323051330722138,0.32305133072213793,4.941205421980393,1.0,0.5,5.0,0.5976343078922961,0.2,0.8,5.0,0.3157723576725195,0.7,0.7906236739721114,0.5,0.7,1.0,1.0,1.193629192818661,0.5,1.5272441297877373
8.45,-0.32472294596076495,0.3247229459607649,4.9414986611616225,1.0,0.5,5.0,0.5976461762624614,0.2,0.8,5.0,0.3168885280072552,0.7,0.7900775278926295,0.5,0.7,1.0,1.0,1.1970446741852885,0.5,1.529104791954246
8.46,-0.32641016573660986,0.3264101657366098,4.941790437806335,1.0,0.5,5.0,0.597657984743983,0.2,0.8,5.0,0.3180114311342186,0.7,0.7895275573072691,0.5,0.7,1.0,1.0,1.2004739415885846,0.5,1.530968030148844
8.47,-0.3281131012305908,0.32811310123059073,4.942080759208962,1.0,0.5,5.0,0.5976697336425318,0.2,0.8,5.0,0.31914105640503826,0.7,0.7889737258239553,0.5,0.7,1.0,1.0,1.2039167850204524,0.5,1.5328337314949962
8.48,-0.32983186354966143,0.3298318635496614,4.942369632627551,1.0,0.5,5.0,0.5976814232621839,0.2,0.8,5.0,0.3202773920907682,0.7,0.788416004092817,0.5,0.7,1.0,1.0,1.2073729997466194,0.5,1.5347017823472906
8.49,-0.33156656195196565,0.3315665619519656,4.942657065283954,1.0,0.5,5.0,0.5976930539054288,0.2,0.8,5.0,0.32142042421825306,0.7,0.7878543556153554,0.5,0.7,1.0,1.0,1.2108423603113538,0.5,1.5365720664376668
8.5,-0.3333173054617271,0.33331730546172705,4.9429430643640035,1.0,0.5,5.0,0.5977046258731787,0.2,0.8,5.0,0.32257013765272,0.7,0.7872887510121891,0.5,0.7,1.0,1.0,1.2143246464445407,0.5,1.5384444667242463
8.51,-0.33508420117017634,0.33508420117017634,4.9432276370176895,1.0,0.5,5.0,0.597716139464777,0.2,0.8,5.0,0.3237265149940065,0.7,0.786719153715504,0.5,0.7,1.0,1.0,1.2178196169660993,0.5,1.540318863654226
8.52,-0.336867355771411,0.336867355771411,4.943510790359344,1.0,0.5,5.0,0.5977275949780062,0.2,0.8,5.0,0.3248895376022207,0.7,0.7861455343477887,0.5,0.7,1.0,1.0,1.2213270358028605,0.5,1.542195136904097
8.53,-0.3386668739379405,0.3386668739379405,4.943792531467815,1.0,0.5,5.0,0.5977389927090972,0.2,0.8,5.0,0.3260591845525398,0.7,0.7855678563107492,0.5,0.7,1.0,1.0,1.2248466458033485,0.5,1.5440731637550216
8.540000000000001,-0.34048285977905596,0.34048285977905596,4.944072867386646,1.0,0.5,5.0,0.597750332952737,0.2,0.8,5.0,0.3272354336056595,0.7,0.7849860902621405,0.5,0.7,1.0,1.0,1.2283781948558385,0.5,1.5459528207287814
8.55,-0.34231541528946346,0.34231541528946346,4.94435180512425,1.0,0.5,5.0,0.5977616160020778,0.2,0.8,5.0,0.3284182602196269,0.7,0.7844001996137429,0.5,0.7,1.0,1.0,1.2319214096227475,0.5,1.5478339820711098
8.56,-0.3441646417320904,0.3441646417320904,4.944629351654082,1.0,0.5,5.0,0.597772842148744,0.2,0.8,5.0,0.32960763846703345,0.7,0.78381015509402,0.5,0.7,1.0,1.0,1.2354760217526821,0.5,1.5497165212879884
8.57,-0.34603063815628393,0.34603063815628393,4.944905513914822,1.0,0.5,5.0,0.5977840116828425,0.2,0.8,5.0,0.33080354010107366,0.7,0.7832159201673452,0.5,0.7,1.0,1.0,1.2390417415386852,0.5,1.5516003097304665
8.58,-0.34791350271399435,0.3479135027139943,4.94518029881054,1.0,0.5,5.0,0.5977951248929689,0.2,0.8,5.0,0.33200593542590306,0.7,0.7826174656699344,0.5,0.7,1.0,1.0,1.2426182842329532,0.5,1.5534852180428553
8.59,-0.3498133312399369,0.34981333123993685,4.945453713210873,1.0,0.5,5.0,0.597806182066217,0.2,0.8,5.0,0.33321479241149626,0.7,0.7820147551617753,0.5,0.7,1.0,1.0,1.2462053436225893,0.5,1.555371114838486
8.6,-0.3517302184887546,0.3517302184887545,4.945725763951197,1.0,0.5,5.0,0.5978171834881866,0.2,0.8,5.0,0.3344300775099535,0.7,0.7814077596302157,0.5,0.7,1.0,1.0,1.2498026184152315,0.5,1.5572578680498905
8.61,-0.3536642568134112,0.3536642568134111,4.94599645783279,1.0,0.5,5.0,0.5978281294429909,0.2,0.8,5.0,0.33565175484171333,0.7,0.7807964427710238,0.5,0.7,1.0,1.0,1.2534097858071491,0.5,1.5591453437288125
8.620000000000001,-0.35561553728895223,0.3556155372889522,4.94626580162302,1.0,0.5,5.0,0.5978390202132658,0.2,0.8,5.0,0.3368797869366809,0.7,0.7801807757691699,0.5,0.7,1.0,1.0,1.2570265278800008,0.5,1.5610334072668823
8.63,-0.3575841485036403,0.35758414850364023,4.946533802055488,1.0,0.5,5.0,0.5978498560801769,0.2,0.8,5.0,0.3381141340001934,0.7,0.7795607225009881,0.5,0.7,1.0,1.0,1.2606525051757358,0.5,1.562921922330513
8.64,-0.3595701775688,0.35957017756879994,4.946800465830225,1.0,0.5,5.0,0.5978606373234276,0.2,0.8,5.0,0.3393547545796723,0.7,0.7789362543928458,0.5,0.7,1.0,1.0,1.2642873831126133,0.5,1.5648107519551593
8.65,-0.36157370902061975,0.3615737090206197,4.947065799613837,1.0,0.5,5.0,0.5978713642212674,0.2,0.8,5.0,0.3406016049080551,0.7,0.7783073355518936,0.5,0.7,1.0,1.0,1.267930805566077,0.5,1.5666997576088861
8.66,-0.36359482571866464,0.3635948257186646,4.947329810039681,1.0,0.5,5.0,0.5978820370504994,0.2,0.8,5.0,0.3418546394986322,0.7,0.7776739376900466,0.5,0.7,1.0,1.0,1.2715824212980522,0.5,1.5685888001662656
8.67,-0.36563360785585364,0.3656336078558536,4.947592503708033,1.0,0.5,5.0,0.597892656086488,0.2,0.8,5.0,0.3431138105634073,0.7,0.777036025197515,0.5,0.7,1.0,1.0,1.2752418575531461,0.5,1.5704777390941373
8.68,-0.3676901337487721,0.367690133748772,4.947853887186249,1.0,0.5,5.0,0.5979032216031673,0.2,0.8,5.0,0.34437906853908395,0.7,0.7763935701179109,0.5,0.7,1.0,1.0,1.2789087464932922,0.5,1.5723664333115193
8.69,-0.3697644789528562,0.36976447895285613,4.948113967008928,1.0,0.5,5.0,0.597913733873048,0.2,0.8,5.0,0.3456503615775332,0.7,0.7757465371782165,0.5,0.7,1.0,1.0,1.2825826988172182,0.5,1.5742547404907743
8.700000000000001,-0.37185671694809835,0.37185671694809835,4.94837274967808,1.0,0.5,5.0,0.5979241931672257,0.2,0.8,5.0,0.34692763600613274,0.7,0.7750948988020085,0.5,0.7,1.0,1.0,1.2862633301947604,0.5,1.576142517810128
8.71,-0.3739669183560668,0.3739669183560668,4.948630241663286,1.0,0.5,5.0,0.597934599755388,0.2,0.8,5.0,0.3482108358872936,0.7,0.7744386201081499,0.5,0.7,1.0,1.0,1.2899502349149687,0.5,1.5780296213632563
8.72,-0.37609515152498973,0.37609515152498973,4.948886449401857,1.0,0.5,5.0,0.5979449539058226,0.2,0.8,5.0,0.3494999034165389,0.7,0.7737776739504992,0.5,0.7,1.0,1.0,1.293643012316838,0.5,1.5799159068111153
8.73,-0.3782414818449089,0.3782414818449089,4.949141379299001,1.0,0.5,5.0,0.5979552558854248,0.2,0.8,5.0,0.3507947785478671,0.7,0.7731120258962648,0.5,0.7,1.0,1.0,1.2973412404690232,0.5,1.581801228892857
8.74,-0.3804059722364511,0.3804059722364511,4.949395037727979,1.0,0.5,5.0,0.597965505959704,0.2,0.8,5.0,0.3520953993330923,0.7,0.7724416492818803,0.5,0.7,1.0,1.0,1.3010445025959199,0.5,1.583685441983719
8.75,-0.38258868256014045,0.38258868256014045,4.949647431030264,1.0,0.5,5.0,0.5979757043927929,0.2,0.8,5.0,0.35340170160968476,0.7,0.7717665101806711,0.5,0.7,1.0,1.0,1.3047523607897604,0.5,1.5855683997001404
8.76,-0.3847896700134359,0.3847896700134359,4.949898565515702,1.0,0.5,5.0,0.5979858514474534,0.2,0.8,5.0,0.35471361928499007,0.7,0.771086582465834,0.5,0.7,1.0,1.0,1.3084643824329745,0.5,1.5874499553704249
8.77,-0.38700898863000693,0.38700898863000693,4.950148447462669,1.0,0.5,5.0,0.5979959473850848,0.2,0.8,5.0,0.35603108408309214,0.7,0.7704018327758307,0.5,0.7,1.0,1.0,1.3121801139414115,0.5,1.5893299617269587
