C1,C2,M1,M2,X1,X2,Time
2.0204577346150034,0.0006322860220983503,0.985919041134081,2.1161044002009084e-05,0.0300533959581949,2.2823702320574725e-07,0.43
2.0209296563981614,0.0006470451438586867,0.9858419517149052,2.1745111090494387e-05,0.03065312006863136,2.3782676449938995e-07,0.44
2.0214014154971993,0.0006618052151859784,0.9857680396897373,2.2329386352866928e-05,0.031250951544430625,2.475129990820768e-07,0.45
2.0218730123711017,0.0006765661911049838,0.9856971591523374,2.2913850669075063e-05,0.03184695108413488,2.572912135787045e-07,0.46
2.0223444474644983,0.0006913280286829985,0.9856291723723002,2.3498487335998868e-05,0.032441176398161256,2.671570974958194e-07,0.47000000000000003
2.022815721208341,0.0007060906869171692,0.9855639492175442,2.4083281742729722e-05,0.033033682406528826,2.7710653549235077e-07,0.48
2.023286834020541,0.000720854126629616,0.985501366626059,2.4668221090195266e-05,0.03362452142028525,2.871355997382999e-07,0.49
2.0237577863065646,0.0007356183103696857,0.9854413081217785,2.525329414870235e-05,0.03421374330835278,2.9724054239937105e-07,0.5
2.024228578459993,0.0007503832023227922,0.9853836633719077,2.5838491048618155e-05,0.034801395651012,3.074177882713516e-07,0.51
2.0246992108630533,0.0007651487682253104,0.9853283277822175,2.642380309995134e-05,0.03538752388117254,3.176639275836788e-07,0.52
2.025169683887112,0.0007799149752850023,0.9852752021258238,2.7009222636737335e-05,0.035972171414635455,3.2797570899077767e-07,0.53
2.025639997893145,0.0007946817921064996,0.9852241922014783,2.7594742882581663e-05,0.0365553797704607,3.3835003276619643e-07,0.54
2.0261101532321786,0.0008094491886214511,0.9851752085185762,2.8180357834405645e-05,0.037137188682357304,3.487839442089319e-07,0.55
2.0265801502457084,0.0008242171360229844,0.9851281660067084,2.8766062161986264e-05,0.03771763620186357,3.592746272670273e-07,0.56
2.0270499892660907,0.0008389856067041564,0.9850829837475817,2.9351851121174838e-05,0.03829675879402079,3.698193983814873e-07,0.5700000000000001
2.0275196706169165,0.0008537545742000835,0.9850395847271134,2.9937720478883522e-05,0.03887459142620478,3.804157005522891e-07,0.58
2.0279891946133635,0.0008685240131334752,0.9849978956057562,3.052366644817819e-05,0.03945116765071823,3.9106109762659677e-07,0.59
2.0284585615625303,0.0008832938991633234,0.9849578465054569,3.110968563208639e-05,0.040026519681671854,4.017532688074254e-07,0.6
2.0289277717637524,0.0008980642089365279,0.9849193708118585,3.16957749749461e-05,0.04060067846662192,4.124900033796356e-07,0.61
2.0293968255089014,0.0009128349200422486,0.9848824049904543,3.228193172027185e-05,0.04117367375338997,4.232691956493315e-07,0.62
2.02986572308267,0.0009276060109687953,0.98484688841548,3.286815337423892e-05,0.0417455341524558,4.340888400921686e-07,0.63
2.0303344647628436,0.0009423774610628794,0.9848127632104612,3.345443767400947e-05,0.04231628719527906,4.449470267054961e-07,0.64
2.030803050820554,0.0009571492504910702,0.9847799740994636,3.404078256023993e-05,0.04288595938886874,4.558419365587346e-07,0.65
2.031271481520526,0.0009719213602033102,0.9847484682681917,3.4627186153204267e-05,0.04345457626688944,4.667718375360334e-07,0.66
2.031739757121308,0.0009866937718983541,0.9847181952341524,3.521364673204302e-05,0.04402216243756805,4.777350802650609e-07,0.67
2.0322078778754937,0.0010014664679910093,0.9846891067251655,3.580016271671188e-05,0.04458874162864186,4.887300942256719e-07,0.68
2.0326758440299333,0.0010162394315810608,0.9846611565655712,3.638673265226267e-05,0.045154336729568506,4.997553840321156e-07,0.6900000000000001
2.0331436558259326,0.0010310126464237771,0.9846343005695462,3.6973355195141555e-05,0.04571896983119804,5.108095258824136e-07,0.7000000000000001
2.0336113134994447,0.0010457860969019,0.984608496440997,3.7560029101233446e-05,0.04628266226309054,5.218911641685568e-07,0.71
2.0340788172812534,0.001060559767999027,0.9845837036795423,3.814675321541803e-05,0.04684543462864706,5.329990082412453e-07,0.72
2.0345461673971466,0.0010753336452743012,0.984559883492135,3.87335264624343e-05,0.047407306838208096,5.441318293229949e-07,0.73
2.0350133640680825,0.001090107714838336,0.9845369987099191,3.932034783887851e-05,0.04796829814026108,5.552884575635529e-07,0.74
2.03548040751035,0.001104881963330297,0.9845150137099459,3.9907216406184716e-05,0.04852842715088675,5.664677792316993e-07,0.75
2.0359472979357194,0.0011196563778960783,0.9844938943414087,4.049413128445759e-05,0.04908771188156394,5.776687340376649e-07,0.76
2.036414035551588,0.001134430946167507,0.9844736078560837,4.108109164704514e-05,0.04964616976544269,5.888903125805603e-07,0.77
2.0368806205611203,0.0011492056562425236,0.984454122842687,4.16680967157538e-05,0.05020381768218732,6.001315539153863e-07,0.78
2.03734705316338,0.0011639804966662763,0.9844354091648829,4.225514575662193e-05,0.05076067198148289,6.113915432343707e-07,0.79
2.037813333553458,0.0011787554564130873,0.9844174379027014,4.284223807617889e-05,0.051316748505291665,6.226694096575598e-07,0.8
2.0382794619225963,0.001193530524869238,0.9844001812971377,4.3429373018127116e-05,0.05187206260893944,6.339643241277695e-07,0.81
2.038745438458304,0.00120830569181653,0.9843836126977286,4.401654996039272e-05,0.0524266291811056,6.452754974051915e-07,0.8200000000000001
2.0392112633444692,0.0012230809474165832,0.9843677065129126,4.460376831249754e-05,0.052980462662785624,6.566021781571227e-07,0.8300000000000001
2.0396769367614693,0.001237856282195829,0.9843524381629984,4.519102751321201e-05,0.05353357706528936,6.679436511384694e-07,0.84
2.0401424588862724,0.0012526316870311671,0.9843377840355768,4.577832702845351e-05,0.054085985987334134,6.792992354588541e-07,0.85
2.0406078298925396,0.001267407153136244,0.9843237214432244,4.6365666349399636e-05,0.05463770263128721,6.906682829323192e-07,0.86
2.0410730499507177,0.0012821826720483321,0.9843102285833607,4.695304499078996e-05,0.05518873981860881,7.020501765057952e-07,0.87
2.0415381192281346,0.001296958235615769,0.9842972845001244,4.754046248939324e-05,0.05573911000454262,7.134443287626635e-07,0.88
2.042003037889084,0.0013117338359859361,0.9842848690481525,4.812791840262015e-05,0.0562888252920981,7.248501804978969e-07,0.89
2.0424678060949146,0.0013265094655937467,0.9842729628581447,4.871541230726413e-05,0.05683789744536552,7.362671993614226e-07,0.9
2.04293242400411,0.0013412851171506195,0.9842615473041132,4.930294379835541e-05,0.05738633790220193,7.476948785664931e-07,0.91
2.0433968917723675,0.001356060783633914,0.984250604472217,4.989051248811499e-05,0.05793415778632387,7.591327356599994e-07,0.92
2.0438612095526745,0.0013708364582768055,0.9842401171310917,5.047811800499726e-05,0.05848136791884008,7.705803113517943e-07,0.93
2.0443253774953827,0.0013856121345585796,0.9842300687035893,5.106575999281119e-05,0.05902797882925537,7.820371684002289e-07,0.9400000000000001
2.0447893957482766,0.001400387806195325,0.9842204432398498,5.1653438109911544e-05,0.05957400076597472,7.935028905512322e-07,0.9500000000000001
2.0452532644566443,0.0014151634671310067,0.9842112253916296,5.224115202845244e-05,0.060119443706334985,8.049770815283854e-07,0.96
2.0457169837633415,0.001429939111528904,0.9842024003878196,5.282890143369675e-05,0.06066431736618954,8.16459364071562e-07,0.97
2.0461805538088544,0.0014447147337633918,0.9841939540110863,5.341668602337533e-05,0.06120863120906992,8.279493790218133e-07,0.98
2.0466439747313623,0.0014594903284120548,0.9841858725755772,5.4004505507091285e-05,0.061752394454946805,8.394467844502918e-07,0.99
2.0471072466667963,0.0014742658902481168,0.9841781429056334,5.459235960576451e-05,0.062295616088611325,8.509512548291045e-07,1.0
2.047570369748896,0.0014890414142331703,0.9841707523154559,5.518024805111287e-05,0.06283830486769654,8.62462480242089e-07,1.01
2.048033344109264,0.001503816895510196,0.9841636885896767,5.576817058516628e-05,0.06338046933035749,8.739801656335962e-07,1.02
2.0484961698774207,0.001518592329396856,0.9841569399647877,5.63561269598109e-05,0.06392211780262735,8.855040300934601e-07,1.03
2.048958847180854,0.0015333677113790515,0.9841504951113829,5.694411693636058e-05,0.06446325840546609,8.970338061764135e-07,1.04
2.0494213761450717,0.0015481430371047317,0.9841443431171752,5.7532140285153256e-05,0.06500389906151656,9.085692392542978e-07,1.05
2.049883756893646,0.0015629183023779447,0.9841384734707435,5.812019678517013e-05,0.06554404750158392,9.201100868994874e-07,1.06
2.0503459895482625,0.0015776935031531168,0.9841328760459777,5.870828622367579e-05,0.06608371127085053,9.316561182980303e-07,1.07
2.0508080742287667,0.0015924686355295555,0.9841275410871911,5.9296408395877686e-05,0.06662289773483944,9.432071136910726e-07,1.08
2.051270011053203,0.0016072436957461625,0.9841224591948616,5.988456310460325e-05,0.06716161408513924,9.547628638432065e-07,1.09
2.051731800137861,0.0016220186801763486,0.9841176213119712,6.0472750159993524e-05,0.06769986734490159,9.663231695364453e-07,1.1
2.0521934415973155,0.001636793585323145,0.9841130187109173,6.106096937921203e-05,0.06823766437412224,9.778878410885882e-07,1.11
2.052654935544465,0.0016515684078144983,0.9841086429809686,6.16492205861678e-05,0.06877501187471541,9.89456697894804e-07,1.12
2.0531162820905715,0.001666343144398745,0.9841044860162403,6.223750361125157e-05,0.06931191639539151,1.0010295679913098e-06,1.1300000000000001
2.0535774813452967,0.001681117791940257,0.9841005400041634,6.282581829108433e-05,0.06984838433634723,1.0126062876400821e-06,1.1400000000000001
2.0540385334167386,0.0016958923474152518,0.9840967974144242,6.34141644682774e-05,0.0703844219537766,1.0241867009335867e-06,1.1500000000000001
2.0544994384114674,0.0017106668079077583,0.9840932509883547,6.400254199120329e-05,0.07092003536421142,1.0357706594185572e-06,1.16
2.054960196434557,0.0017254411706057367,0.9840898937287508,6.459095071377674e-05,0.07145523054869853,1.0473580217379095e-06,1.17
2.0554208075896203,0.001740215432797339,0.9840867188901019,6.517939049524518e-05,0.07199001335682126,1.0589486532899122e-06,1.18
2.05588127197884,0.0017549895918673134,0.9840837199692102,6.576786119998846e-05,0.07252438951057226,1.0705424259037818e-06,1.19
2.056341589703001,0.001769763645293539,0.984080890696184,6.635636269732676e-05,0.07305836460808406,1.0821392175309118e-06,1.2
2.0568017608615174,0.001784537590643691,0.9840782250257888,6.694489486133674e-05,0.07359194412722357,1.0937389119509787e-06,1.21
2.057261785552466,0.0017993114255720267,0.9840757171291393,6.753345757067524e-05,0.07412513342905677,1.1053413984922069e-06,1.22
2.0577216638726123,0.0018140851478162926,0.9840733613857178,6.812205070841016e-05,0.07465793776118873,1.1169465717651112e-06,1.23
2.0581813959174378,0.0018288587551947445,0.9840711523757053,6.871067416185825e-05,0.07519036226098479,1.1285543314090658e-06,1.24
2.0586409817811675,0.0018436322456032751,0.9840690848726115,6.92993278224293e-05,0.07572241195867757,1.1401645818510774e-06,1.25
2.0591004215567965,0.0018584056170126504,0.98406715383619,6.988801158547666e-05,0.07625409178036496,1.151777232076178e-06,1.26
2.0595597153361145,0.0018731788674658432,0.9840653544056287,7.047672535015346e-05,0.07678540655090335,1.1633921954088737e-06,1.27
2.0600188632097307,0.0018879519950754668,0.9840636818930009,7.106546901927466e-05,0.07731636099670078,1.1750093893051153e-06,1.28
2.0604778652670985,0.0019027249980213008,0.9840621317769691,7.165424249918431e-05,0.0778469597484139,1.1866287351542864e-06,1.29
2.0609367215965375,0.001917497874547907,0.9840606996967286,7.224304569962801e-05,0.07837720734355287,1.1982501580907207e-06,1.3
2.061395432285257,0.0019322706229623315,0.984059381446182,7.283187853363012e-05,0.07890710822899787,1.2098735868142921e-06,1.31
2.061853997419378,0.0019470432416318914,0.9840581729683349,7.342074091737586e-05,0.0794366667634307,1.2214989534196383e-06,1.32
2.0623124170839544,0.0019618157289820392,0.9840570703499036,7.400963277009769e-05,0.07996588721968521,1.2331261932336008e-06,1.33
2.0627706913629953,0.0019765880834943066,0.984056069816127,7.459855401396604e-05,0.08049477378701943,1.2447552446604868e-06,1.34
2.0632288203394826,0.0019913603037043197,0.9840551677257721,7.518750457398417e-05,0.08102333057331268,1.256386049034773e-06,1.35
2.063686804095394,0.00200613238819989,0.9840543605663276,7.577648437788688e-05,0.08155156160719075,1.268018550480894e-06,1.36
2.0641446427117196,0.002020904335619168,0.9840536449493777,7.636549335604309e-05,0.08207947084008164,1.2796526957797714e-06,1.37
2.064602336268483,0.002035676144648869,0.9840530176061478,7.695453144136194e-05,0.08260706214820489,1.2912884342417631e-06,1.3800000000000001
2.065059884844758,0.002050447814022559,0.9840524753832153,7.754359856920234e-05,0.08313433933449682,1.3029257175857168e-06,1.3900000000000001
2.0655172885186874,0.0020652193425190007,0.9840520152383803,7.813269467728597e-05,0.08366130613047434,1.3145644998238371e-06,1.4000000000000001
2.0659745473674995,0.0020799907289605637,0.9840516342366891,7.872181970561333e-05,0.0841879661980395,1.3262047371520859e-06,1.41
2.0664316614675258,0.0020947619722116876,0.9840513295466037,7.931097359638302e-05,0.08471432313122715,1.3378463878458485e-06,1.42
2.066888630894218,0.0021095330711773984,0.9840510984363128,7.990015629391371e-05,0.08524038045789774,1.3494894121606098e-06,1.43
2.0673454557221627,0.0021243040248018832,0.9840509382701783,8.048936774456926e-05,0.08576614164137748,1.3611337722374016e-06,1.44
2.067802136025099,0.00213907483206711,0.9840508465053119,8.107860789668626e-05,0.08629161008204764,1.3727794320127906e-06,1.45
2.0682586718759324,0.002153845491991501,0.9840508206882771,8.166787670050445e-05,0.08681678911888492,1.3844263571331866e-06,1.46
2.0687150633467497,0.00216861600362865,0.9840508584519108,8.225717410809946e-05,0.08734168203095481,1.3960745148732647e-06,1.47
2.069171310508835,0.0021833863660660857,0.984050957512262,8.284650007331808e-05,0.08786629203885946,1.4077238740583007e-06,1.48
2.069627413432683,0.0021981565784240814,0.9840511156656406,8.343585455171581e-05,0.08839062230614184,1.4193744049902353e-06,1.49
2.0700833721880123,0.0022129266398545036,0.9840513307857739,8.402523750049668e-05,0.08891467594064771,1.4310260793772818e-06,1.5
2.070539186843781,0.002227696549539703,0.984051600821066,8.461464887845521e-05,0.08943845599584704,1.4426788702669115e-06,1.51
2.070994857468198,0.0022424663066914446,0.984051923791956,8.520408864592046e-05,0.08996196547211605,1.4543327519820524e-06,1.52
2.071450384128737,0.0022572359105498753,0.984052297788372,8.579355676470202e-05,0.09048520731798151,1.4659877000603453e-06,1.53
2.071905766892148,0.0022720053603825286,0.9840527209672765,8.638305319803807e-05,0.09100818443132865,1.4776436911963118e-06,1.54
2.0723610058244724,0.002286774655483363,0.9840531915503004,8.697257791054515e-05,0.09153089966057361,1.489300703186293e-06,1.55
2.0728161009910515,0.002301543795171836,0.9840537078214617,8.756213086816972e-05,0.09205335580580219,1.500958714876026e-06,1.56
2.073271052456541,0.0023163127787920097,0.9840542681249667,8.815171203814156e-05,0.09257555561987561,1.5126177061107311e-06,1.57
2.073725860284921,0.002331081605711689,0.9840548708630891,8.87413213889287e-05,0.09309750180950459,1.5242776576875886e-06,1.58
2.074180524539509,0.002345850275321588,0.9840555144941254,8.933095889019404e-05,0.09361919703629289,1.535938551310491e-06,1.59
2.074635045282968,0.002360618787034528,0.9840561975304241,8.992062451275345e-05,0.09414064391775132,1.5476003695469596e-06,1.6
2.0750894225773204,0.0023753871402846616,0.9840569185364836,9.051031822853532e-05,0.09466184502828305,1.5592630957871247e-06,1.61
2.075543656483957,0.0023901553345267276,0.9840576761271194,9.110004001054169e-05,0.09518280290014149,1.570926714204665e-06,1.62
2.0759977470636475,0.0024049233692353274,0.9840584689656958,9.168978983281055e-05,0.09570352002436135,1.5825912097196166e-06,1.6300000000000001
2.0764516943765496,0.00241969124390423,0.9840592957624212,9.227956767037962e-05,0.09622399885166402,1.5942565679629602e-06,1.6400000000000001
2.0769054984822217,0.0024344589580457005,0.984060155272703,9.286937349925135e-05,0.09674424179333796,1.6059227752429001e-06,1.6500000000000001
2.0773591594396295,0.0024492265111898527,0.9840610462955613,9.345920729635916e-05,0.09726425122209495,1.6175898185127549e-06,1.6600000000000001
2.0778126773071564,0.002463993902884022,0.9840619676720997,9.404906903953484e-05,0.09778402947290309,1.6292576853403812e-06,1.67
2.078266052142613,0.0024787611326921666,0.9840629182840288,9.463895870747721e-05,0.09830357884379717,1.6409263638790602e-06,1.68
2.0787192840032467,0.0024935282001942788,0.9840638970522431,9.522887627972173e-05,0.09882290159666722,1.65259584283977e-06,1.69
2.0791723729457496,0.0025082951049858284,0.9840649029354476,9.581882173661122e-05,0.09934199995802587,1.6642661114647855e-06,1.7
2.0796253190262672,0.0025230618466772193,0.9840659349288338,9.64087950592677e-05,0.0998608761197554,1.6759371595025344e-06,1.71
2.080078122300408,0.0025378284248932658,0.9840669920628009,9.699879622956517e-05,0.10037953223983483,1.6876089771836562e-06,1.72
2.0805307828232498,0.0025525948392726883,0.984068073401724,9.758882523010321e-05,0.10089797044304788,1.6992815551981992e-06,1.73
2.0809833006493497,0.0025673610894676267,0.9840691780427641,9.817888204418172e-05,0.10141619282167243,1.7109548846739077e-06,1.74
2.081435675832751,0.0025821271751431687,0.9840703051147209,9.876896665577645e-05,0.10193420143615185,1.722628957155542e-06,1.75
2.0818879084269915,0.002596893095976898,0.9840714537769265,9.935907904951536e-05,0.10245199831574905,1.7343037645851852e-06,1.76
2.0823399984851108,0.0026116588516584566,0.9840726232181763,9.99492192106558e-05,0.10296958545918351,1.7459792992834853e-06,1.77
2.0827919460596576,0.00262642444188912,0.9840738126556993,0.00010053938712506262,0.10348696483525203,1.757655553931794e-06,1.78
2.0832437512026982,0.0026411898663813924,0.9840750213341636,0.00010112958277918682,0.10400413838343357,1.7693325215551533e-06,1.79
2.083695413965822,0.002655955124858612,0.9840762485247172,0.00010171980616004518,0.10452110801447873,1.781010195506092e-06,1.8
2.0841469344001498,0.002670720217054571,0.9840774935240623,0.00010231005725520045,0.1050378756109843,1.7926885694491934e-06,1.81
2.0845983125563396,0.00268548514271315,0.9840787556535622,0.00010290033605274227,0.1055544430279534,1.8043676373463959e-06,1.82
2.0850495484845952,0.002700249901587964,0.9840800342583794,0.00010349064254126878,0.10607081209334154,1.8160473934429941e-06,1.83
2.0855006422346705,0.0027150144934420207,0.9840813287066443,0.0001040809767098689,0.10658698460858909,1.8277278322543035e-06,1.84
2.085951593855877,0.0027297789180473933,0.9840826383886525,0.00010467133854810512,0.10710296234914056,1.8394089485529585e-06,1.85
2.0864024033970914,0.0027445431751848995,0.9840839627160904,0.00010526172804599696,0.10761874706495105,1.8510907373568153e-06,1.86
2.0868530709067596,0.0027593072646437972,0.9840853011212883,0.00010585214519400507,0.10813434048098032,1.862773193917427e-06,1.87
2.0873035964329048,0.0027740711862214874,0.9840866530564991,0.00010644258998301577,0.1086497442976748,1.8744563137090668e-06,1.8800000000000001
2.0877539800231317,0.0027888349397232285,0.9840880179932023,0.00010703306240432618,0.10916496019143775,1.8861400924182714e-06,1.8900000000000001
2.0882042217246344,0.002803598524961862,0.9840893954214331,0.00010762356244962986,0.10967998981508827,1.8978245259338807e-06,1.9000000000000001
2.0886543215842,0.002818361941757545,0.984090784849134,0.00010821409011100303,0.11019483479830906,1.909509610337549e-06,1.9100000000000001
2.0891042796482164,0.002833125189937493,0.9840921858015294,0.00010880464538089107,0.11070949674808367,1.921195341894705e-06,1.92
2.089554095962676,0.002847888269335735,0.9840935978205221,0.0001093952282520958,0.11122397724912314,1.9328817170459433e-06,1.93
2.090003770573183,0.00286265117979287,0.9840950204641112,0.00010998583871776284,0.1117382778642826,1.9445687323988183e-06,1.94
2.090453303524956,0.00287741392115584,0.98409645330583,0.00011057647677136969,0.11225240013496808,1.9562563847200318e-06,1.95
2.090902694862837,0.0028921764932777053,0.984097895934203,0.00011116714240671412,0.11276634558153373,1.967944670927985e-06,1.96
2.091351944631293,0.0029069388960174295,0.9840993479522234,0.00011175783561790298,0.11328011570366975,1.9796335880856875e-06,1.97
2.091801052874424,0.0029217011292396733,0.9841008089768469,0.00011234855639934138,0.11379371198078134,1.991323133393998e-06,1.98
2.092250019635966,0.0029364631928145936,0.9841022786385049,0.00011293930474572225,0.1143071358723588,2.003013304185186e-06,1.99
2.092698844959296,0.0029512250866176493,0.9841037565806333,0.0001135300806520163,0.11482038881833923,2.014704097916797e-06,2.0
2.0931475288874375,0.0029659868105294173,0.984105242459219,0.00011412088411346232,0.11533347223945978,2.026395512165808e-06,2.0100000000000002
2.0935960714630655,0.002980748364435409,0.9841067359423613,0.0001147117151255577,0.11584638753760296,2.038087544623056e-06,2.02
2.09404447272851,0.002995509748225901,0.9841082367098486,0.00011530257368404958,0.11635913609613414,2.049780193087936e-06,2.0300000000000002
2.0944927327257616,0.0030102709617957617,0.9841097444527506,0.00011589345978492588,0.11687171928023123,2.061473455463339e-06,2.04
2.0949408514964754,0.003025032005044296,0.984111258873024,0.00011648437342440707,0.11738413843720713,2.0731673297508387e-06,2.05
2.095388829081975,0.003039792877875086,0.9841127796831327,0.00011707531459893794,0.11789639489682496,2.084861814046098e-06,2.06
2.095836665523258,0.0030545535801958378,0.98411430660568,0.00011766628330517967,0.11840848997160601,2.0965569065344927e-06,2.07
2.096284360860999,0.0030693141119182417,0.9841158393730551,0.00011825727954000245,0.11892042495713125,2.1082526054869462e-06,2.08
2.096731915135555,0.0030840744729578266,0.984117377727091,0.00011884830330047797,0.1194322011323358,2.1199489092559527e-06,2.09
2.0971793283869675,0.003098834663233829,0.984118921418734,0.00011943935458387251,0.11994381975979727,2.131645816271794e-06,2.1
2.097626600654969,0.003113594682669058,0.9841204702077265,0.00012003043338763999,0.12045528208601745,2.143343325038928e-06,2.11
2.098073731978985,0.003128354531189774,0.9841220238622984,0.00012062153970941551,0.1209665893416982,2.1550414341325537e-06,2.12
2.0985207223981384,0.0031431142087255614,0.9841235821588711,0.00012121267354700892,0.12147774274201098,2.1667401421953297e-06,2.13
2.0989675719512544,0.0031578737152092176,0.9841251448817709,0.00012180383489839876,0.12198874348686102,2.1784394479342547e-06,2.14
2.099414280676863,0.0031726330505766325,0.9841267118229533,0.00012239502376172625,0.12249959276114532,2.1901393501176866e-06,2.15
2.0998608486132024,0.003187392214766686,0.9841282827817355,0.00012298624013528975,0.12301029173500558,2.201839847572508e-06,2.16
2.1003072757982237,0.003202151207721137,0.9841298575645394,0.000123577484017539,0.12352084156407532,2.2135409391814197e-06,2.17
2.1007535622695945,0.003216910029384526,0.9841314359846434,0.0001241687554070701,0.1240312433897222,2.225242623880365e-06,2.18
2.101199708064701,0.003231668679704071,0.984133017861942,0.0001247600543026201,0.12454149833928478,2.236944900656069e-06,2.19
