Y10_1,Y11_1,Y1_1,Y2_1,Y3_1,Y4_1,Y5_1,Y6_1,Y7_1,Y8_1,Y9_1,Time
5.0,0.01,0.0,0.01,1.95,0.0,0.05,0.0,15.0,1.0,0.0,0.0
4.997086762683974,0.010001023877105764,0.00030089802165469975,0.009999586191801075,1.949998876119767,1.1338183182242958e-06,0.0501617650468974,0.00016061195629325187,15.000104486618994,0.9996975213441106,6.255845592177817e-07,0.01
4.9941513991357835,0.010003961072564124,0.000521514318926393,0.010001786687103236,1.949995838902054,4.180633605193678e-06,0.05032352694070014,0.0002879324485663893,15.000052595152239,0.9994727400114211,2.325954149138253e-06,0.02
4.991199147208383,0.010008396811966217,0.0006832688964971522,0.010005935623972756,1.949991303105163,8.725416280024135e-06,0.05048528578922911,0.00038888743335544,14.999885987488243,0.9993049254505921,4.8782887292682134e-06,0.03
4.988234152398407,0.010014010516704943,0.0008018675653334564,0.010011546031667939,1.949985589295072,1.4447387582741225e-05,0.05064704167613515,0.00046896002600316916,14.9996352245151,0.9991788773843375,8.106100316427884e-06,0.04
4.985259695795547,0.010020554083244518,0.0008888258321762825,0.010018261895646563,1.949978945565378,2.1098286376590465e-05,0.05080879466599428,0.000532491445074332,14.999322723874824,0.9990834509691492,1.1869590418692724e-05,0.05
4.982278374417213,0.010027835249880384,0.0009525865867209543,0.010025823052471006,1.9499715641699322,2.8485726309357478e-05,0.05097054480832364,0.0005829191207642693,14.998964929875047,0.999010475081884,1.6058014905381418e-05,0.06
4.979292243917203,0.010035704836656636,0.0009993401258131369,0.010034039472894097,1.9499635942824498,3.646042832793716e-05,0.05113229214074901,0.0006229651449111748,14.998573905954727,0.9989539586884219,2.058363720590601e-05,0.07
4.976302931397057,0.010044046956698598,0.0010336245526031845,0.010042772462516196,1.9499551517848204,4.490642630160629e-05,0.05129403669150117,0.0006547852591094155,14.99815850100009,0.9989095097685823,2.5376944880271636e-05,0.08
4.973311724788297,0.010052771474213705,0.0010587671307720201,0.010051920864750019,1.9499463268088246,5.373352060128205e-05,0.05145577848138845,0.0006800869151011306,14.997725206981015,0.9988739081671506,3.038285716653487e-05,0.09
4.9703196435046975,0.010061808204101023,0.0010772072065643212,0.010061410983976381,1.9499371895363105,6.287147429079483e-05,0.051617517525352166,0.0007002226078676258,14.997278786675476,0.9988447930654101,3.555772533615046e-05,0.1
4.967327494400054,0.010071102433596752,0.0010907333175092509,0.01007118920021481,1.9499277946773799,7.226553212002877e-05,0.05177925383369581,0.0007162638067089671,14.996822734756872,0.9988204335041352,4.086695550649734e-05,0.11
4.964335915989331,0.010080611469633335,0.0011006566126660219,0.010081216578506602,1.9499181849228986,8.187296582899582e-05,0.051940987413054446,0.0007290593879311018,14.996359615172038,0.9987995605452616,4.628312893360107e-05,0.12
