ES,S,Time
-1.8365040963880046,1.8365040963880046,1.8800000000000001
-1.8460437778540386,1.8460437778540386,1.8900000000000001
-1.8555810746977963,1.8555810746977963,1.9000000000000001
-1.8651159875153587,1.8651159875153587,1.9100000000000001
-1.8746485169026577,1.8746485169026577,1.92
-1.8841786634554767,1.8841786634554767,1.93
-1.8937064277694498,1.8937064277694498,1.94
-1.903231810440062,1.903231810440062,1.95
-1.9127548120626503,1.9127548120626503,1.96
-1.922275433232402,1.922275433232402,1.97
-1.9317936745443556,1.9317936745443556,1.98
-1.9413095365934014,1.9413095365934014,1.99
-1.950823019974281,1.950823019974281,2.0
-1.9603341252815873,1.9603341252815873,2.0100000000000002
-1.9698428531097636,1.9698428531097636,2.02
-1.9793492040531062,1.9793492040531062,2.0300000000000002
-1.9888531787057613,1.9888531787057613,2.04
-1.9983547776617276,1.9983547776617276,2.05
-2.007854001514856,2.007854001514856,2.06
-2.017350850858846,2.017350850858846,2.07
-2.0268453262872526,2.0268453262872526,2.08
-2.036337428393479,2.036337428393479,2.09
-2.045827157770783,2.045827157770783,2.1
-2.0553145150122716,2.0553145150122716,2.11
-2.0647995007109055,2.0647995007109055,2.12
-2.0742821154594955,2.0742821154594955,2.13
-2.083762359850706,2.083762359850706,2.14
-2.093240234477051,2.093240234477051,2.15
-2.1027157399308987,2.1027157399308987,2.16
-2.1121888768044674,2.1121888768044674,2.17
-2.121659645689829,2.121659645689829,2.18
-2.1311280471789056,2.1311280471789056,2.19
-2.140594081863473,2.140594081863473,2.2
-2.150057750335158,2.150057750335158,2.21
-2.1595190531854405,2.1595190531854405,2.22
-2.1689779910056513,2.1689779910056513,2.23
-2.1784345643869742,2.1784345643869742,2.24
-2.187888773920445,2.187888773920445,2.25
-2.197340620196952,2.197340620196952,2.2600000000000002
-2.2067901038072355,2.2067901038072355,2.27
-2.2162372253418883,2.2162372253418883,2.2800000000000002
-2.225681985391355,2.225681985391355,2.29
-2.2351243845459337,2.2351243845459337,2.3000000000000003
-2.244564423395774,2.244564423395774,2.31
-2.2540021025308783,2.2540021025308783,2.32
-2.2634374225411023,2.2634374225411023,2.33
-2.2728703840161524,2.2728703840161524,2.34
-2.2823009875455895,2.2823009875455895,2.35
-2.2917292337188258,2.2917292337188258,2.36
-2.301155123125127,2.301155123125127,2.37
-2.310578656353611,2.310578656353611,2.38
-2.3199998339932493,2.3199998339932493,2.39
-2.3294186566328645,2.3294186566328645,2.4
-2.338835124861134,2.338835124861134,2.41
-2.3482492392665857,2.3482492392665857,2.42
-2.357661000437603,2.357661000437603,2.43
-2.3670704089624204,2.3670704089624204,2.44
-2.3764774654291267,2.3764774654291267,2.45
-2.3858821704256616,2.3858821704256616,2.46
-2.3952845245398207,2.3952845245398207,2.47
-2.4046845283592497,2.4046845283592497,2.48
-2.41408218247145,2.41408218247145,2.49
-2.423477487463774,2.423477487463774,2.5
-2.432870443923429,2.432870443923429,2.5100000000000002
-2.442261052437474,2.442261052437474,2.52
-2.4516493135928235,2.4516493135928235,2.5300000000000002
-2.461035227976242,2.461035227976242,2.54
-2.470418796174351,2.470418796174351,2.5500000000000003
-2.4798000187736218,2.4798000187736218,2.56
-2.4891788963603814,2.4891788963603814,2.57
-2.49855542952081,2.49855542952081,2.58
-2.5079296188409406,2.5079296188409406,2.59
-2.5173014649066605,2.5173014649066605,2.6
-2.5266709683037094,2.5266709683037094,2.61
-2.536038129617682,2.536038129617682,2.62
-2.5454029494340253,2.5454029494340253,2.63
-2.554765428338041,2.554765428338041,2.64
-2.5641255669148837,2.5641255669148837,2.65
-2.573483365749562,2.573483365749562,2.66
-2.5828388254269385,2.5828388254269385,2.67
-2.5921919465317296,2.5921919465317296,2.68
-2.601542729648505,2.601542729648505,2.69
-2.6108911753616892,2.6108911753616892,2.7
-2.620237284255559,2.620237284255559,2.71
-2.6295810569142475,2.6295810569142475,2.72
-2.6389224939217395,2.6389224939217395,2.73
-2.6482615958618756,2.6482615958618756,2.74
-2.657598363318349,2.657598363318349,2.75
-2.666932796874708,2.666932796874708,2.7600000000000002
-2.6762648971143546,2.6762648971143546,2.77
-2.6855946646205453,2.6855946646205453,2.7800000000000002
-2.69492209997639,2.69492209997639,2.79
-2.704247203764854,2.704247203764854,2.8000000000000003
-2.7135699765687558,2.7135699765687558,2.81
-2.722890418970769,2.722890418970769,2.82
-2.732208531553422,2.732208531553422,2.83
-2.7415243148990958,2.7415243148990958,2.84
-2.750837769590027,2.750837769590027,2.85
-2.7601488962083067,2.7601488962083067,2.86
-2.7694576953358805,2.7694576953358805,2.87
-2.778764167554548,2.778764167554548,2.88
-2.788068313445964,2.788068313445964,2.89
-2.7973701335916368,2.7973701335916368,2.9
-2.8066696285729313,2.8066696285729313,2.91
-2.8159667989710653,2.8159667989710653,2.92
-2.8252616453671124,2.8252616453671124,2.93
-2.834554168342,2.834554168342,2.94
-2.8438443684765113,2.8438443684765113,2.95
-2.8531322463512834,2.8531322463512834,2.96
-2.862417802546809,2.862417802546809,2.97
-2.871701037643435,2.871701037643435,2.98
-2.8809819522213638,2.8809819522213638,2.99
-2.8902605468606524,2.8902605468606524,3.0
-2.899536822141213,2.899536822141213,3.0100000000000002
-2.9088107786428132,2.9088107786428132,3.02
-2.918082416945075,2.918082416945075,3.0300000000000002
-2.9273517376274754,2.9273517376274754,3.04
-2.936618741269348,2.936618741269348,3.0500000000000003
-2.9458834284498794,2.9458834284498794,3.06
-2.9551457997481134,2.9551457997481134,3.0700000000000003
-2.9644058557429473,2.9644058557429473,3.08
-2.973663597013135,2.973663597013135,3.09
-2.9829190241372863,2.9829190241372863,3.1
-2.992172137693864,2.992172137693864,3.11
-3.0014229382611886,3.0014229382611886,3.12
-3.010671426417434,3.010671426417434,3.13
-3.0199176027406325,3.0199176027406325,3.14
-3.0291614678086685,3.0291614678086685,3.15
-3.0384030221992844,3.0384030221992844,3.16
-3.047642266490077,3.047642266490077,3.17
-3.0568792012584995,3.0568792012584995,3.18
-3.06611382708186,3.06611382708186,3.19
-3.0753461445373227,3.0753461445373227,3.2
-3.084576154201907,3.084576154201907,3.21
-3.0938038566524892,3.0938038566524892,3.22
-3.1030292524658,3.1030292524658,3.23
-3.1122523422184276,3.1122523422184276,3.24
-3.1214731264868143,3.1214731264868143,3.25
-3.1306916058472596,3.1306916058472596,3.2600000000000002
-3.139907780875918,3.139907780875918,3.27
-3.1491216521488012,3.1491216521488012,3.2800000000000002
-3.1583332202417753,3.1583332202417753,3.29
-3.167542485730564,3.167542485730564,3.3000000000000003
-3.1767494491907455,3.1767494491907455,3.31
-3.185954111197756,3.185954111197756,3.3200000000000003
-3.1951564723268864,3.1951564723268864,3.33
-3.204356533153284,3.204356533153284,3.34
-3.2135542942519533,3.2135542942519533,3.35
-3.2227497561977536,3.2227497561977536,3.36
-3.2319429195654026,3.2319429195654026,3.37
-3.2411337849294712,3.2411337849294712,3.38
-3.2503223528643903,3.2503223528643903,3.39
-3.259508623944444,3.259508623944444,3.4
-3.2686925987437747,3.2686925987437747,3.41
-3.2778742778363807,3.2778742778363807,3.42
-3.2870536617961177,3.2870536617961177,3.43
-3.296230751196696,3.296230751196696,3.44
-3.3054055466116847,3.3054055466116847,3.45
-3.314578048614508,3.314578048614508,3.46
-3.3237482577784476,3.3237482577784476,3.47
-3.332916174676641,3.332916174676641,3.48
-3.342081799882084,3.342081799882084,3.49
-3.351245133967627,3.351245133967627,3.5
-3.360406177505979,3.360406177505979,3.5100000000000002
-3.369564931069705,3.369564931069705,3.52
-3.3787213952312274,3.3787213952312274,3.5300000000000002
-3.3878755705628247,3.3878755705628247,3.54
-3.397027457636634,3.397027457636634,3.5500000000000003
-3.406177057024647,3.406177057024647,3.56
-3.4153243692987143,3.4153243692987143,3.5700000000000003
-3.4244693950305427,3.4244693950305427,3.58
-3.433612134791696,3.433612134791696,3.59
-3.4427525891535966,3.4427525891535966,3.6
-3.451890758687522,3.451890758687522,3.61
-3.461026643964608,3.461026643964608,3.62
-3.4701602455558467,3.4701602455558467,3.63
-3.4792915640320894,3.4792915640320894,3.64
-3.4884205999640425,3.4884205999640425,3.65
-3.497547353922272,3.497547353922272,3.66
-3.5066718264771986,3.5066718264771986,3.67
-3.5157940181991028,3.5157940181991028,3.68
-3.524913929658121,3.524913929658121,3.69
-3.534031561424248,3.534031561424248,3.7
-3.5431469140673357,3.5431469140673357,3.71
-3.5522599881570938,3.5522599881570938,3.72
-3.561370784263089,3.561370784263089,3.73
-3.570479302954747,3.570479302954747,3.74
-3.5795855448013487,3.5795855448013487,3.75
-3.5886895103720358,3.5886895103720358,3.7600000000000002
-3.597791200235805,3.597791200235805,3.77
-3.6068906149615128,3.6068906149615128,3.7800000000000002
-3.615987755117872,3.615987755117872,3.79
-3.625082621273454,3.625082621273454,3.8000000000000003
-3.634175213996688,3.634175213996688,3.81
-3.643265533855861,3.643265533855861,3.8200000000000003
-3.6523535814191175,3.6523535814191175,3.83
-3.6614393572544612,3.6614393572544612,3.84
-3.6705228619297534,3.6705228619297534,3.85
-3.6796040960127123,3.6796040960127123,3.86
-3.688683060070916,3.688683060070916,3.87
-3.6977597546717984,3.6977597546717984,3.88
-3.7068341803826543,3.7068341803826543,3.89
-3.715906337770634,3.715906337770634,3.9
-3.7249762274027485,3.7249762274027485,3.91
-3.734043849845865,3.734043849845865,3.92
-3.743109205666711,3.743109205666711,3.93
-3.7521722954318695,3.7521722954318695,3.94
-3.7612331197077853,3.7612331197077853,3.95
-3.770291679060759,3.770291679060759,3.96
-3.779347974056951,3.779347974056951,3.97
-3.7884020052623795,3.7884020052623795,3.98
-3.7974537732429217,3.7974537732429217,3.99
-3.8065032785643127,3.8065032785643127,4.0
-3.815550521792147,3.815550521792147,4.01
-3.8245955034918775,3.8245955034918775,4.0200000000000005
-3.8336382242288147,3.8336382242288147,4.03
-3.842678684568129,3.842678684568129,4.04
-3.8517168850748496,3.8517168850748496,4.05
-3.860752826313864,3.860752826313864,4.0600000000000005
-3.869786508849918,3.869786508849918,4.07
-3.878817933247617,3.878817933247617,4.08
-3.887847100071425,3.887847100071425,4.09
-3.896874009885665,3.896874009885665,4.1
-3.90589866325452,3.90589866325452,4.11
-3.9149210607420284,3.9149210607420284,4.12
-3.9239412029120917,3.9239412029120917,4.13
-3.932959090328468,3.932959090328468,4.14
-3.941974723554777,3.941974723554777,4.15
-3.9509881031544936,3.9509881031544936,4.16
-3.9599992296909545,3.9599992296909545,4.17
-3.9690081037273557,3.9690081037273557,4.18
-3.9780147258267524,3.9780147258267524,4.19
-3.987019096552057,3.987019096552057,4.2
-3.9960212164660436,3.9960212164660436,4.21
-4.005021086131344,4.005021086131344,4.22
-4.014018706110452,4.014018706110452,4.23
-4.023014076965716,4.023014076965716,4.24
-4.032007199259349,4.032007199259349,4.25
-4.0409980735534194,4.0409980735534194,4.26
-4.049986700409859,4.049986700409859,4.2700000000000005
-4.058973080390454,4.058973080390454,4.28
-4.067957214056856,4.067957214056856,4.29
-4.076939101970571,4.076939101970571,4.3
-4.08591874469297,4.08591874469297,4.3100000000000005
-4.094896142785277,4.094896142785277,4.32
-4.103871296808582,4.103871296808582,4.33
-4.112844207323831,4.112844207323831,4.34
-4.121814874891832,4.121814874891832,4.3500000000000005
-4.130783300073251,4.130783300073251,4.36
-4.139749483428614,4.139749483428614,4.37
-4.148713425518308,4.148713425518308,4.38
-4.157675126902579,4.157675126902579,4.39
-4.166634588141536,4.166634588141536,4.4
-4.175591809795141,4.175591809795141,4.41
-4.184546792423223,4.184546792423223,4.42
-4.193499536585468,4.193499536585468,4.43
-4.202450042841423,4.202450042841423,4.44
-4.211398311750493,4.211398311750493,4.45
-4.220344343871946,4.220344343871946,4.46
-4.2292881397649085,4.2292881397649085,4.47
-4.238229699988369,4.238229699988369,4.48
-4.247169025101174,4.247169025101174,4.49
-4.256106115662031,4.256106115662031,4.5
-4.265040972229508,4.265040972229508,4.51
-4.273973595362036,4.273973595362036,4.5200000000000005
-4.2829039856179,4.2829039856179,4.53
-4.291832143555252,4.291832143555252,4.54
-4.300758069732102,4.300758069732102,4.55
-4.30968176470632,4.30968176470632,4.5600000000000005
-4.318603229035636,4.318603229035636,4.57
-4.327522463277642,4.327522463277642,4.58
-4.33643946798979,4.33643946798979,4.59
-4.345354243729395,4.345354243729395,4.6000000000000005
-4.354266791053628,4.354266791053628,4.61
-4.363177110519523,4.363177110519523,4.62
-4.372085202683976,4.372085202683976,4.63
-4.380991068103742,4.380991068103742,4.64
-4.38989470733544,4.38989470733544,4.65
-4.398796120935544,4.398796120935544,4.66
-4.407695309460395,4.407695309460395,4.67
-4.41659227346619,4.41659227346619,4.68
-4.425487013508992,4.425487013508992,4.69
-4.434379530144719,4.434379530144719,4.7
-4.443269823929156,4.443269823929156,4.71
-4.452157895417946,4.452157895417946,4.72
-4.4610437451665925,4.4610437451665925,4.73
-4.469927373730461,4.469927373730461,4.74
-4.478808781664779,4.478808781664779,4.75
-4.487687969524634,4.487687969524634,4.76
-4.496564937864977,4.496564937864977,4.7700000000000005
-4.5054396872406155,4.5054396872406155,4.78
-4.514312218206223,4.514312218206223,4.79
-4.523182531316333,4.523182531316333,4.8
-4.532050627125341,4.532050627125341,4.8100000000000005
-4.5409165061875,4.5409165061875,4.82
-4.5497801690569295,4.5497801690569295,4.83
-4.558641616287608,4.558641616287608,4.84
-4.567500848433377,4.567500848433377,4.8500000000000005
-4.576357866047936,4.576357866047936,4.86
-4.585212669684851,4.585212669684851,4.87
-4.594065259897546,4.594065259897546,4.88
-4.602915637239308,4.602915637239308,4.89
-4.611763802263287,4.611763802263287,4.9
-4.620609755522491,4.620609755522491,4.91
-4.629453497569793,4.629453497569793,4.92
-4.638295028957927,4.638295028957927,4.93
-4.64713435023949,4.64713435023949,4.94
-4.655971461966938,4.655971461966938,4.95
-4.66480636469259,4.66480636469259,4.96
-4.673639058968629,4.673639058968629,4.97
-4.6824695453470975,4.6824695453470975,4.98
-4.691297824379901,4.691297824379901,4.99
-4.700123896618806,4.700123896618806,5.0
-4.708947762615444,4.708947762615444,5.01
-4.7177694229213065,4.7177694229213065,5.0200000000000005
-4.726588878087745,4.726588878087745,5.03
-4.735406128665978,4.735406128665978,5.04
-4.744221175207081,4.744221175207081,5.05
-4.753034018261998,4.753034018261998,5.0600000000000005
-4.761844658381528,4.761844658381528,5.07
-4.770653096116338,4.770653096116338,5.08
-4.779459332016955,4.779459332016955,5.09
-4.78826336663377,4.78826336663377,5.1000000000000005
-4.797065200517033,4.797065200517033,5.11
-4.80586483421686,4.80586483421686,5.12
-4.814662268283227,4.814662268283227,5.13
-4.823457503265975,4.823457503265975,5.14
-4.832250539714806,4.832250539714806,5.15
-4.841041378179284,4.841041378179284,5.16
-4.849830019208836,4.849830019208836,5.17
-4.858616463352753,4.858616463352753,5.18
-4.8674007111601885,4.8674007111601885,5.19
-4.8761827631801555,4.8761827631801555,5.2
-4.884962619961534,4.884962619961534,5.21
-4.8937402820530655,4.8937402820530655,5.22
-4.902515750003354,4.902515750003354,5.23
-4.911289024360864,4.911289024360864,5.24
-4.920060105673926,4.920060105673926,5.25
-4.9288289944907335,4.9288289944907335,5.26
-4.937595691359343,4.937595691359343,5.2700000000000005
-4.946360196827671,4.946360196827671,5.28
-4.955122511443499,4.955122511443499,5.29
-4.963882635754474,4.963882635754474,5.3
-4.972640570308102,4.972640570308102,5.3100000000000005
-4.981396315651754,4.981396315651754,5.32
-4.9901498723326645,4.9901498723326645,5.33
-4.99890124089793,4.99890124089793,5.34
-5.007650421894513,5.007650421894513,5.3500000000000005
-5.0163974158692355,5.0163974158692355,5.36
-5.025142223368785,5.025142223368785,5.37
-5.0338848449397116,5.0338848449397116,5.38
-5.04262528112843,5.04262528112843,5.39
-5.051363532481218,5.051363532481218,5.4
-5.0600995995442135,5.0600995995442135,5.41
-5.068833482863424,5.068833482863424,5.42
-5.077565182984714,5.077565182984714,5.43
-5.086294700453819,5.086294700453819,5.44
-5.0950220358163305,5.0950220358163305,5.45
-5.103747189617708,5.103747189617708,5.46
-5.112470162403272,5.112470162403272,5.47
-5.1211909547182115,5.1211909547182115,5.48
-5.129909567107574,5.129909567107574,5.49
-5.138626000116273,5.138626000116273,5.5
-5.147340254289085,5.147340254289085,5.51
-5.1560523301706525,5.1560523301706525,5.5200000000000005
-5.164762228305479,5.164762228305479,5.53
-5.1734699492379335,5.1734699492379335,5.54
-5.182175493512248,5.182175493512248,5.55
-5.1908788616725206,5.1908788616725206,5.5600000000000005
-5.19958005426271,5.19958005426271,5.57
-5.208279071826642,5.208279071826642,5.58
-5.216975914908003,5.216975914908003,5.59
-5.2256705840503495,5.2256705840503495,5.6000000000000005
-5.234363079797095,5.234363079797095,5.61
-5.243053402691522,5.243053402691522,5.62
-5.251741553276775,5.251741553276775,5.63
-5.260427532095863,5.260427532095863,5.64
-5.269111339691662,5.269111339691662,5.65
-5.277792976606908,5.277792976606908,5.66
-5.286472443384203,5.286472443384203,5.67
-5.295149740566015,5.295149740566015,5.68
-5.303824868694675,5.303824868694675,5.69
-5.312497828312377,5.312497828312377,5.7
-5.321168619961183,5.321168619961183,5.71
-5.3298372441830155,5.3298372441830155,5.72
-5.338503701519666,5.338503701519666,5.73
-5.347167992512785,5.347167992512785,5.74
-5.355830117703892,5.355830117703892,5.75
-5.364490077634371,5.364490077634371,5.76
-5.373147872845469,5.373147872845469,5.7700000000000005
-5.381803503878297,5.381803503878297,5.78
-5.390456971273832,5.390456971273832,5.79
-5.399108275572917,5.399108275572917,5.8
-5.407757417316259,5.407757417316259,5.8100000000000005
-5.4164043970444276,5.4164043970444276,5.82
-5.425049215297859,5.425049215297859,5.83
-5.433691872616856,5.433691872616856,5.84
-5.4423323695415835,5.4423323695415835,5.8500000000000005
-5.450970706612073,5.450970706612073,5.86
-5.4596068843682195,5.4596068843682195,5.87
-5.468240903349786,5.468240903349786,5.88
-5.476872764096397,5.476872764096397,5.89
-5.485502467147546,5.485502467147546,5.9
-5.494130013042587,5.494130013042587,5.91
-5.502755402320743,5.502755402320743,5.92
-5.511378635521099,5.511378635521099,5.93
-5.51999971318261,5.51999971318261,5.94
-5.528618635844091,5.528618635844091,5.95
-5.5372354040442255,5.5372354040442255,5.96
-5.545850018321562,5.545850018321562,5.97
-5.554462479214513,5.554462479214513,5.98
-5.563072787261358,5.563072787261358,5.99
-5.571680943000241,5.571680943000241,6.0
-5.580286946969172,5.580286946969172,6.01
-5.588890799706026,5.588890799706026,6.0200000000000005
-5.597492501748543,5.597492501748543,6.03
-5.606092053634331,5.606092053634331,6.04
-5.61468945590086,5.61468945590086,6.05
-5.623284709085471,5.623284709085471,6.0600000000000005
-5.631877813725364,5.631877813725364,6.07
-5.640468770357608,5.640468770357608,6.08
-5.64905757951914,5.64905757951914,6.09
-5.657644241746761,5.657644241746761,6.1000000000000005
-5.666228757577134,5.666228757577134,6.11
-5.674811127546794,5.674811127546794,6.12
-5.683391352192137,5.683391352192137,6.13
-5.69196943204943,5.69196943204943,6.140000000000001
-5.700545367654801,5.700545367654801,6.15
-5.709119159544246,5.709119159544246,6.16
