AMPK,AMPK_pT172,AMPK_pT172_obs,Akt,Akt_pS473,Akt_pS473_obs,Amino_Acids,CDKN1A,CDKN1A_obs,CDKN1B,CDKN1B_obs,DNA_damage,DNA_damage_gammaH2AX_obs,FoxO3a,FoxO3a_pS253,FoxO3a_pS253_obs,FoxO3a_total_obs,IKKbeta,Insulin,Irradiation,JNK,JNK_pT183,JNK_pT183_obs,Mito_Mass_obs,Mito_Membr_Pot_obs,Mito_mass_new,Mito_mass_old,Mito_mass_turnover,Mito_membr_pot_new,Mito_membr_pot_old,Mitophagy,Mitophagy_obs,Nil,ROS,ROS_obs,SA_beta_gal,SA_beta_gal_obs,mTORC1,mTORC1_pS2448,mTOR_pS2448_obs,Time
10.634783353276342,9.365216646723658,9.365216646723658,10.433730466501952,9.566269533498048,9.566269533498048,1.0,11.157366693377437,11.157366693377437,11.373124601390344,11.373124601390344,32.15341287171582,32.15341287171582,6.376495074749288,10.437254041128215,10.437254041128215,16.813749115877503,10.0349032041125,1.0,0.0,24.942073967850437,10.057926032149577,10.057926032149577,0.9915249963582041,8.70024136278344,0.9636668867637533,0.027858109594450804,25.008475003641763,8.700233557742656,7.80504078444731e-06,13.13349120457184,13.13349120457184,9727.161071080205,10.657792687992119,10.657792687992119,0.8696522075253299,0.8696522075253299,10.709541824637151,9.290458175362847,9.290458175362847,0.1
10.692542143907485,9.307457856092515,9.307457856092515,10.473868918275786,9.526131081724214,9.526131081724214,1.0,11.260674944854944,11.260674944854944,11.496774123565807,11.496774123565807,32.06153085099403,32.06153085099403,6.399716943601244,10.385018041033844,10.385018041033844,16.784734984635087,10.041357300723021,1.0,0.0,24.935918233442617,10.064081766557397,10.064081766557397,0.9943376490135231,8.699191303351007,0.9635604497857481,0.030777199227775016,25.005662350986444,8.699181862587757,9.440763249418296e-06,13.086065700849469,13.086065700849469,10614.369537723993,10.708931420701049,10.708931420701049,0.8757918145653011,0.8757918145653011,10.699682357944832,9.300317642055166,9.300317642055166,0.11
10.749503388068188,9.250496611931812,9.250496611931812,10.513455265346002,9.486544734653998,9.486544734653998,1.0,11.363781558639639,11.363781558639639,11.620162595659316,11.620162595659316,31.970007335150928,31.970007335150928,6.424331748288401,10.348668251021879,10.348668251021879,16.77299999931028,10.048247771995648,1.0,0.0,24.92970724740371,10.070292752596306,10.070292752596306,0.9972793807885123,8.699078899447125,0.9635567906015232,0.03372259018698904,25.002720619211455,8.699067667489958,1.1231957166424994e-05,13.04218240134997,13.04218240134997,11499.654771780328,10.758431766565456,10.758431766565456,0.8819571710423505,0.8819571710423505,10.689857789434178,9.31014221056582,9.31014221056582,0.12
10.80568768640533,9.19431231359467,9.19431231359467,10.552497333508676,9.447502666491324,9.447502666491324,1.0,11.466715405553382,11.466715405553382,11.74332194505167,11.74332194505167,31.878839270007724,31.878839270007724,6.449711567458832,10.323544040223238,10.323544040223238,16.77325560768207,10.055554444618565,1.0,0.0,24.92344310160719,10.076556898392823,10.076556898392823,1.0003410592119724,8.699816604991376,0.963646528265464,0.03669453094650837,24.999658940787995,8.699803426305076,1.3178686300994985e-05,13.00047853162942,13.00047853162942,12383.189696008762,10.80638687685736,10.80638687685736,0.888147122408566,0.888147122408566,10.680063785993518,9.31993621400648,9.31993621400648,0.13
10.861114399436516,9.138885600563484,9.138885600563484,10.59100288610259,9.40899711389741,9.40899711389741,1.0,11.569492395481689,11.569492395481689,11.866270099639605,11.866270099639605,31.788023717875944,31.788023717875944,6.475489800225981,10.306284751624391,10.306284751624391,16.781774551850372,10.063258239324973,1.0,0.0,24.917127771863306,10.08287222813671,10.08287222813671,1.0035159944192065,8.701340201590483,0.9638227352883508,0.03969325913085569,24.996484005580754,8.701324920562532,1.5281027950729603e-05,12.960167832830516,12.960167832830516,13265.085378818161,10.852883666811678,10.852883666811678,0.8943605787973948,0.8943605787973948,10.670296536887468,9.32970346311253,9.32970346311253,0.14
10.915801869804007,9.084198130195993,9.084198130195993,10.62897961943779,9.37102038056221,9.37102038056221,1.0,11.672120666763947,11.672120666763947,11.989016586586997,11.989016586586997,31.6975578505094,31.6975578505094,6.501451040321659,10.294498087382244,10.294498087382244,16.795949127703903,10.071341104117957,1.0,0.0,24.91076312516423,10.089236874835784,10.089236874835784,1.0067990328124745,8.703599968688952,0.9640800289252419,0.04271900388723261,24.993200967187487,8.703582429616679,1.75390722728301e-05,12.920751277280266,12.920751277280266,14145.4153700749,10.898003786146758,10.898003786146758,0.9005965109899527,0.9005965109899527,10.660552524048075,9.339447475951923,9.339447475951923,0.15
10.96976756269461,9.030232437305392,9.030232437305392,10.666435159517302,9.333564840482698,9.333564840482698,1.0,11.774603398548813,11.774603398548813,12.111565566535903,12.111565566535903,31.607438943035724,31.607438943035724,6.527474681979847,10.286494823593708,10.286494823593708,16.813969505573553,10.079785956177744,1.0,0.0,24.90435092590739,10.095649074092625,10.095649074092625,1.0101860688374198,8.706556190020134,0.9644140811513953,0.04577198768602453,24.989813931162544,8.706536237098394,1.9952921739440445e-05,12.881979292696624,12.881979292696624,15024.228482179105,10.941824263785623,10.941824263785623,0.906853946950272,0.906853946950272,10.650828536948493,9.349171463051505,9.349171463051505,0.16
11.023028180097292,8.97697181990271,8.97697181990271,10.703377059188378,9.296622940811622,9.296622940811622,1.0,11.876940817788851,11.876940817788851,12.23391799892376,12.23391799892376,31.51766436850432,31.51766436850432,6.553492561214483,10.281102811404732,10.281102811404732,16.834595372619216,10.088576629357721,1.0,0.0,24.897892841482903,10.102107158517116,10.102107158517116,1.0136736575396308,8.71017544402294,0.9648212306691599,0.04885242687047084,24.986326342460337,8.71015292133228,2.2522690660373425e-05,12.843695008069295,12.843695008069295,15901.55901457321,10.98441799503987,10.98441799503987,0.913131968717927,0.913131968717927,10.641121844828803,9.358878155171196,9.358878155171196,0.17
11.075599756709689,8.924400243290313,8.924400243290313,10.739812795550455,9.260187204449545,9.260187204449545,1.0,11.979131913159984,11.979131913159984,12.356073491179728,12.356073491179728,31.428231592710695,31.428231592710695,6.579453373553817,10.277515789127781,10.277515789127781,16.856969162681597,10.097697824295883,1.0,0.0,24.891390447574167,10.108609552425852,10.108609552425852,1.0172586532982513,8.71442714039469,0.9652981206172938,0.05196053268095738,24.982741346701715,8.714401891889972,2.524850471722703e-05,12.805802751503917,12.805802751503917,16777.435001926973,11.025854171028557,11.025854171028557,0.9194297094597736,0.9194297094597736,10.631429574223844,9.368570425776154,9.368570425776154,0.18
11.1274976973977,8.872502302602301,8.872502302602301,10.775749768647106,9.224250231352894,9.224250231352894,1.0,12.08117462899212,12.08117462899212,12.478030508036909,12.478030508036909,31.339138169669535,31.339138169669535,6.605323012919084,10.275172353967637,10.275172353967637,16.88049536688672,10.107135064368322,1.0,0.0,24.88484523278282,10.115154767217206,10.115154767217206,1.0209382463214718,8.719283718965109,0.9658417347879259,0.05509651153354578,24.979061753678494,8.719255588464543,2.8130500565496795e-05,12.76819386558262,12.76819386558262,17651.878703713664,11.066198502529048,11.066198502529048,0.9257463508963433,0.9257463508963433,10.621749253566735,9.378250746433263,9.378250746433263,0.19
11.178736815065957,8.821263184934045,8.821263184934045,10.811195299580021,9.188804700419979,9.188804700419979,1.0,12.18306603058244,12.18306603058244,12.599786550059063,12.599786550059063,31.25038173740324,31.25038173740324,6.6310831227601295,10.27368174864958,10.27368174864958,16.90476487140971,10.116874654617662,1.0,0.0,24.878258602931194,10.12174139706883,10.12174139706883,1.0247099267061928,8.72472054042889,0.9664493612564864,0.058260565449706404,24.97529007329377,8.724689371603416,3.116882547494196e-05,12.730825465531602,12.730825465531602,18524.907295553417,11.105513425078831,11.105513425078831,0.9320811209095171,0.9320811209095171,10.612078823327922,9.387921176672076,9.387921176672076,0.2
11.229331380171535,8.770668619828466,8.770668619828466,10.84615662927864,9.15384337072136,9.15384337072136,1.0,12.284802755786185,12.284802755786185,12.72133864107175,12.72133864107175,31.161960013895843,31.161960013895843,6.6567213544022295,10.272777007730983,10.272777007730983,16.929498362133213,10.126903642337773,1.0,0.0,24.87163188519797,10.128368114802047,10.128368114802047,1.0285713613503902,8.730714654189212,0.9671184690699145,0.06145289228047559,24.971428638649574,8.730680290552234,3.436363697759951e-05,12.693687317245507,12.693687317245507,19396.53539099258,11.14385832109054,11.14385832109054,0.9384332912444701,0.9384332912444701,10.602415662666484,9.397584337333514,9.397584337333514,0.21
11.279295156011521,8.72070484398848,8.72070484398848,10.880640918010366,9.119359081989634,9.119359081989634,1.0,12.386381257167882,12.386381257167882,12.84268358963167,12.84268358963167,31.073870793288243,31.073870793288243,6.682226826929082,10.272277102650232,10.272277102650232,16.954503929579314,10.137209779969853,1.0,0.0,24.864966332005064,10.135033667994957,10.135033667994957,1.0325203490772459,8.737244257036517,0.9678466633141989,0.06467368576304701,24.96747965092272,8.737206541933991,3.77151025260133e-05,12.656722125607315,12.656722125607315,20266.77633727405,11.181289697957768,11.181289697957768,0.944802175349535,0.944802175349535,10.59275815469258,9.407241845307418,9.407241845307418,0.22
11.328641418011376,8.671358581988626,8.671358581988626,10.91465524332204,9.08534475667796,9.08534475667796,1.0,12.487797757643264,12.487797757643264,12.96381794139856,12.96381794139856,30.986111942310146,30.986111942310146,6.707592677206416,10.272055411882112,10.272055411882112,16.979648089088528,10.147781490246407,1.0,0.0,24.85826312466008,10.14173687533994,10.14173687533994,1.0365548341993192,8.74428898114254,0.9686316982778727,0.06792313592144651,24.963445165800646,8.74424775774337,4.122339916982035e-05,12.619925357787187,12.619925357787187,21135.64169308979,11.217861323310265,11.217861323310265,0.9511871263515111,0.9511871263515111,10.583104739415107,9.41689526058489,9.41689526058489,0.23
11.377382980348175,8.622617019651827,8.622617019651827,10.948206600308202,9.051793399691798,9.051793399691798,1.0,12.589048302844136,12.589048302844136,13.084738035899717,13.084738035899717,30.89868139689533,30.89868139689533,6.732815333092072,10.272023948799498,10.272023948799498,17.00483928189157,10.158607833130217,1.0,0.0,24.85152337681257,10.148476623187443,10.148476623187443,1.0406729066006235,8.75182980595684,0.9694714776013232,0.07120142899930021,24.95932709339934,8.751784917243592,4.4888713247244525e-05,12.583282119114807,12.583282119114807,22003.14158538737,11.253624367837324,11.253624367837324,0.957587535135414,0.957587535135414,10.573452561646784,9.426547438353214,9.426547438353214,0.24
11.425532224610247,8.574467775389754,8.574467775389754,10.981301901528887,9.018698098471113,9.018698098471113,1.0,12.690128885096534,12.690128885096534,13.205440140557299,13.205440140557299,30.81157715894851,30.81157715894851,6.757891702342136,10.272123540263173,10.272123540263173,17.03001524260531,10.16967847425038,1.0,0.0,24.844748137755904,10.155251862244109,10.155251862244109,1.044872752211979,8.759848607256236,0.9703640045686657,0.07450874764331324,24.955127247787985,8.759799896016151,4.8711240084454414e-05,12.546767551991985,12.546767551991985,22869.285449453495,11.288627546358088,11.288627546358088,0.9640028285105106,0.9640028285105106,10.563801557604787,9.436198442395211,9.436198442395211,0.25
11.47310112002672,8.526898879973281,8.526898879973281,11.013947973708444,8.986052026291556,8.986052026291556,1.0,12.791035469446156,12.791035469446156,13.325920479025228,13.325920479025228,30.72479729328301,30.72479729328301,6.782818961274246,10.272314094161924,10.272314094161924,17.05513305543617,10.180983654999586,1.0,0.0,24.83793839555347,10.162061604446542,10.162061604446542,1.0491526402907039,8.768328081322194,0.9713073691583886,0.07784527113231532,24.95084735970926,8.76827539013849,5.269118370379334e-05,12.510393966075515,12.510393966075515,23734.08210207261,11.322917237153899,11.322917237153899,0.9704324674736863,0.9704324674736863,10.554149961782002,9.445850038217996,9.445850038217996,0.26
11.520101240467902,8.4798987595321,8.4798987595321,11.046151561270479,8.953848438729521,8.953848438729521,1.0,12.891763971500383,12.891763971500383,13.446175207546068,13.446175207546068,30.63833992471415,30.63833992471415,6.8075955244492725,10.272567151724928,10.272567151724928,17.0801626761742,10.19251416415361,1.0,0.0,24.831095080005447,10.168904919994565,10.168904919994565,1.0535109480633689,8.777251883641698,0.9722997728762586,0.08121117518711021,24.946489051936595,8.777195054885158,5.682875654003522e-05,12.474129595522852,12.474129595522852,24597.53965245576,11.356537590153371,11.356537590153371,0.9768759455613717,0.9768759455613717,10.544493840161586,9.455506159838412,9.455506159838412,0.27
11.56654378406271,8.433456215937293,8.433456215937293,11.077919325313273,8.922080674686727,8.922080674686727,1.0,12.992310285297973,12.992310285297973,13.56620044529056,13.56620044529056,30.552203235285898,30.552203235285898,6.83222048436902,10.272862977065472,10.272862977065472,17.105083461434493,10.204261310809697,1.0,0.0,24.824219065479838,10.175780934520176,10.175780934520176,1.0579461298972428,8.786604457982804,0.9733394974906006,0.08460663240664221,24.94205387010272,8.786543333803637,6.112417916714715e-05,12.437977046787227,12.437977046787227,25459.66559899258,11.389530636599245,11.389530636599245,0.9833327872772721,0.9833327872772721,10.534837102316752,9.465162897683246,9.465162897683246,0.28
11.612439592804684,8.387560407195318,8.387560407195318,11.109257837501156,8.890742162498844,8.890742162498844,1.0,13.092670316692447,13.092670316692447,13.685992310643682,13.685992310643682,30.46638546163351,30.46638546163351,6.856692857017636,10.273188549652557,10.273188549652557,17.129881406670194,10.216216898661774,1.0,0.0,24.817311173604455,10.182688826395555,10.182688826395555,1.0624567235453715,8.796371006669931,0.9744249114776253,0.08803181206774623,24.937543276454587,8.7963054289899,6.557768003028488e-05,12.401943121400501,12.401943121400501,26320.46707672327,11.421936394752267,11.421936394752267,0.989802546597319,0.989802546597319,10.525173635081092,9.474826364918906,9.474826364918906,0.29
11.657799167337686,8.342200832662316,8.342200832662316,11.1401735901829,8.8598264098171,8.8598264098171,1.0,13.192839979881727,13.192839979881727,13.805546917719996,13.805546917719996,30.380884892467467,30.380884892467467,6.881011837759153,10.273534921341925,10.273534921341925,17.154546759101077,10.228373201465244,1.0,0.0,24.81037217583449,10.189627824165516,10.189627824165516,1.0670413237778988,8.806537283328897,0.9755544433374399,0.09148688044045888,24.93295867622206,8.806467093833708,7.018949518876264e-05,12.365998974976296,12.365998974976296,27179.950871840774,11.453792963076399,11.453792963076399,0.9962848055438245,0.9962848055438245,10.515505166705692,9.484494833294306,9.484494833294306,0.3
11.702632681413753,8.297367318586248,8.297367318586248,11.170672989193152,8.829327010806848,8.829327010806848,1.0,13.292815194238274,13.292815194238274,13.924860373199495,13.924860373199495,30.29569986618382,30.29569986618382,6.905177008940512,10.273895607987718,10.273895607987718,17.17907261692823,10.240722939751313,1.0,0.0,24.803402795890804,10.196597204109207,10.196597204109207,1.0716986034557752,8.817089759922798,0.9767266028025081,0.09497200065326714,24.928301396544185,8.817014800054734,7.49598680642139e-05,12.33015843847172,12.33015843847172,28038.123323085558,11.485136607321987,11.485136607321987,1.0027791728311992,1.0027791728311992,10.505830458611772,9.494169541388226,9.494169541388226,0.31
11.746949997217063,8.253050002782938,8.253050002782938,11.200762355312651,8.799237644687349,8.799237644687349,1.0,13.392591896360946,13.392591896360946,14.043928789589726,14.043928789589726,30.21082876857901,30.21082876857901,6.929188101294019,10.274266131389519,10.274266131389519,17.203454232683537,10.253259258575874,1.0,0.0,24.796403712091596,10.203596287908415,10.203596287908415,1.0764273026059534,8.82801558215195,0.9779399698025558,0.09848733280339751,24.923572697394007,8.82793569310276,7.988904919050424e-05,12.294408432366414,12.294408432366414,28894.990470243833,11.51600184995,11.51600184995,1.0092852825710599,1.0092852825710599,10.496147155967327,9.503852844032671,9.503852844032671,0.32
11.790760681751891,8.209239318248109,8.209239318248109,11.23044792553688,8.76955207446312,8.76955207446312,1.0,13.492166047463202,13.492166047463202,14.162748293496433,14.162748293496433,30.126270030311737,30.126270030311737,6.953044878440613,10.274643413211999,10.274643413211999,17.227688291652612,10.265975702821443,1.0,0.0,24.78937555994162,10.210624440058387,10.210624440058387,1.08122621746661,8.839302407650223,0.9791931833451253,0.1020330341214849,24.918773782533354,8.83921743035429,8.497729593149271e-05,12.258748944734402,12.258748944734402,29750.558069024326,11.546421567369189,11.546421567369189,1.0158027928344024,1.0158027928344024,10.486455545995678,9.51354445400432,9.51354445400432,0.33
11.834074015544818,8.16592598445518,8.16592598445518,11.259735852991282,8.740264147008718,8.740264147008718,1.0,13.591533635744732,13.591533635744732,14.281315028350324,14.281315028350324,30.04202212549847,30.04202212549847,6.9767471177816445,10.275025470343897,10.275025470343897,17.25177258812554,10.278866203535944,1.0,0.0,24.782318933564788,10.21768106643522,10.21768106643522,1.086094197841268,8.850938402893386,0.9804849388406691,0.10560925900059887,24.913905802158695,8.850848178021062,9.022487232320654e-05,12.223175015289867,12.223175015289867,30604.831628286738,11.57642704239637,11.57642704239637,1.022331384855976,1.022331384855976,10.476756722400811,9.523243277599187,9.523243277599187,0.34
11.876899004549205,8.123100995450793,8.123100995450793,11.288632206170437,8.711367793829563,8.711367793829563,1.0,13.690690674357473,13.690690674357473,14.399625152464012,14.399625152464012,29.958083569671548,29.958083569671548,7.000294726384237,10.275410880979639,10.275410880979639,17.275705607363875,10.29192505808536,1.0,0.0,24.77523438778638,10.22476561221363,10.22476561221363,1.0910301484322895,8.862912270911268,0.9818139894248771,0.10921615900741234,24.90896985156767,8.862816638862428,9.563204884074943e-05,12.187685063343295,12.187685063343295,31457.81639652358,11.60604803803288,11.60604803803288,1.0288707618777935,1.0288707618777935,10.467048026359416,9.532951973640582,9.532951973640582,0.35000000000000003
11.919244396078705,8.080755603921293,8.080755603921293,11.317142971535656,8.682857028464344,8.682857028464344,1.0,13.789633205817642,13.789633205817642,14.517674844118805,14.517674844118805,29.874452917198575,29.874452917198575,7.023687696753107,10.275798546573157,10.275798546573157,17.299486243326264,10.305146905090343,1.0,0.0,24.76812244076429,10.231877559235723,10.231877559235723,1.0960330257240256,8.875213204815989,0.983179142756374,0.11285388296765157,24.903966974275935,8.875112005713895,0.00010119910209458065,12.152276323149499,12.152276323149499,32309.517400829558,11.635312894539851,11.635312894539851,1.0354206476875951,1.0354206476875951,10.457328375890343,9.542671624109655,9.542671624109655,0.36
11.961118680225843,8.038881319774156,8.038881319774156,11.345274052568929,8.654725947431071,8.654725947431071,1.0,13.888357303423556,13.888357303423556,14.635460303132179,14.635460303132179,29.79112876106681,29.79112876106681,7.046926072360906,10.2761878139305,10.2761878139305,17.323113886291406,10.318526722352768,1.0,0.0,24.760983574208442,10.23901642579157,10.23901642579157,1.101101835078342,8.887830864534378,0.9845792580901035,0.11652257698823848,24.89889816492162,8.88772393821958,0.00010692631479754238,12.116946442081309,12.116946442081309,33159.939454112486,11.664248537964353,11.664248537964353,1.0419807864969308,1.0419807864969308,10.447597864719297,9.552402135280701,9.552402135280701,0.37
12.002530119605266,7.997469880394733,7.997469880394733,11.373031270149946,8.626968729850054,8.626968729850054,1.0,13.986859075652802,13.986859075652802,14.75297775625432,14.75297775625432,29.708109727954948,29.708109727954948,7.070009965310292,10.27657798957288,10.27657798957288,17.346587954883173,10.33205977904331,1.0,0.0,24.753818238404993,10.246181761595022,10.246181761595022,1.1062356237776425,8.900755317006752,0.9860132391997153,0.12022238457792726,24.893764376222318,8.900642503031584,0.00011281397516773013,12.08169414881127,12.08169414881127,34009.08719629255,11.692880662696327,11.692880662696327,1.0485509401505677,1.0485509401505677,10.437856536304396,9.562143463695602,9.562143463695602,0.38
12.043486767511036,7.9565132324889625,7.9565132324889625,11.40042036302271,8.59957963697729,8.59957963697729,1.0,14.085134671705074,14.085134671705074,14.870223463598741,14.870223463598741,29.625394475235506,29.625394475235506,7.0929394765282625,10.276968508056369,10.276968508056369,17.369907984584632,10.345741606720651,1.0,0.0,24.746626855270943,10.253373144729071,10.253373144729071,1.1114334732802105,8.91397695925615,0.9874800265244366,0.12395344675577387,24.88856652671975,8.91385809687962,0.00011886237652919258,12.046517511749416,12.046517511749416,34856.965138795036,11.721233842821794,11.721233842821794,1.0551308864299604,1.0551308864299604,10.428103748065183,9.571896251934815,9.571896251934815,0.39
12.083996390501541,7.916003609498457,7.916003609498457,11.427446986532544,8.572553013467456,8.572553013467456,1.0,14.183180263541548,14.183180263541548,14.987193697468532,14.987193697468532,29.542981703758052,29.542981703758052,7.115714852276077,10.277359227178277,10.277359227178277,17.393074079454355,10.359568123154572,1.0,0.0,24.739409805324705,10.260590194675308,10.260590194675308,1.1166945254040617,8.927486765587602,0.9889786237468318,0.12771590165722999,24.8833054745959,8.92736169376867,0.00012507181893123395,12.01141603982752,12.01141603982752,35703.57751464018,11.749331057390012,11.749331057390012,1.0617204262900537,1.0617204262900537,10.418340246006183,9.581659753993815,9.581659753993815,0.4
