Time,NADH,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,DPG,PEP,PYR,ACA,EtOH,P,V1,K1GLC,K1ATP,V2,K2,k2,K2ATP,k3f,k3b,V4,K4GAP,K4NAD,k5f,k5b,V6,K6PEP,K6ADP,V7,K7PYR,k8f,k8b,k9f,k9b,k10,flow,compartment,ATPflow,ADPflow,NADHflow,NADflow,GLCflow,F6Pflow,FBPflow,GAPflow,DPGflow,PEPflow,PYRflow,ACAflow,EtOHflow,AMPflow,Pflow,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
207.6,4.104282712177604,4.501344081523417,0.09674622158637998,0.002074647961995602,5.568895112485247,3.073940461366076,7.214664965151038,0.3755465180504269,0.13537973989223617,3.7147933584759834,0.027672766852661422,0.05151565967037719,0.07062338329185562,32.89710035872581,10.58391967254222,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011014784896757586,0.01103579156254982,-0.042507109833953644,0.0425108228611854,0.4887421537626622,0.033813345075026834,0.07936131461666142,0.004131011698554695,0.04086272694323582,0.0003044004353792756,0.0005666722563741491,0.0007768572162104118,0.36186810394598384,2.282112758195162e-05,0.11642311639796442,0.4844003590532066,0.10285550179648024,0.16290560416105837,0.32553747671952793,0.29710989876092775,0.29638943024960845,0.2931059157858537,0.28922146619301814,-0.0002112706626741373,0.1536970230683038
207.9,4.102355419188568,4.499910890144058,0.0981192378859143,0.0021342796004541658,5.570195519057807,3.1302512375794542,7.174027511504066,0.37441588776242046,0.13730814495351254,3.710908192341736,0.027803011847953165,0.052369231647209885,0.07159637711361228,32.875910522250116,10.59551006144726,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010999019791584635,0.011020688383254942,-0.04248590961107424,0.04248961040551136,0.4887278492903641,0.034432763613373996,0.07891430262654472,0.004118574765386625,0.0408199901157591,0.0003058331303274848,0.0005760615481193087,0.0007875601482497349,0.36163501574475126,2.347707560499582e-05,0.11655061067591986,0.48440022448537806,0.11219294667075962,0.16466466105799515,0.32889271406020953,0.30155594580046263,0.3007969202157668,0.2972406608965318,0.29306826501518773,-0.00023316826616628927,0.15651256187897272
208.2,4.100282114965608,4.498332378616843,0.09963060074572282,0.0022008866168956656,5.57149171445873,3.182624958668753,7.135908150553815,0.37334441692176196,0.13938255758492327,3.706690483742724,0.027945340890020653,0.053308303102261465,0.07265832214119734,32.855993837101316,10.607876310813893,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010981656164785275,0.01100406339179705,-0.04246310326462168,0.04246679186656584,0.4887135911409539,0.03500887454535628,0.07849498965609196,0.004106788586139381,0.04077359532116996,0.00030739874979022715,0.0005863913341248761,0.0007992415435531707,0.36141593220811447,2.4209752785852322e-05,0.11668663941895281,0.48439986506234134,0.12249829907941902,0.16660546822129518,0.332559269446071,0.306446083795209,0.30564176926173847,0.3017664891211567,0.29726474277818066,-0.0002593707450736782,0.15913124793343766
208.5,4.098048281958524,4.496580576776893,0.10130681127267432,0.0022759380634329806,5.572783785886423,3.2308171401689423,7.100563904462947,0.372339853287809,0.1416174953487387,3.7020937549098085,0.028102028611424582,0.05434855127541124,0.07382322670957782,32.83745873603732,10.620955142707064,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01096238634454582,0.010985625076000583,-0.04243853110154376,0.042442207551163874,0.48869937835524935,0.035538988541858364,0.07810620294909242,0.0040957383861658985,0.04072303130400789,0.0003091223147256704,0.0005978340640295235,0.000812055493805356,0.3612120460964105,2.5035318697762784e-05,0.1168305065697777,0.4843992388421853,0.13396961048015485,0.16871558714359036,0.33656902226378294,0.3118657953313141,0.311007339938605,0.3067519315645221,0.3018661460974665,-0.0002913112025729747,0.16154085700844711
208.8,4.095632090659577,4.494617629112125,0.10318372150023078,0.002361437412803675,5.574071834905292,3.274518815740567,7.0683143807638515,0.3714101063925296,0.14403478776473036,3.6970535951289047,0.02827611678823751,0.055510924735861285,0.07510968166832971,32.82043238561979,10.634679368933105,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010940793920233373,0.010964979063497462,-0.042411952997255344,0.042415617334587964,0.4886852098160418,0.036019706973146236,0.07775145818840236,0.004085511170317825,0.04066758954641795,0.0003110372846706126,0.0006106201720944741,0.0008262064983516268,0.3610247562418177,2.5975811540840423e-05,0.11698147305826415,0.4843982889953863,0.14687694120883676,0.17104102423834444,0.3409687189023712,0.31793058203158503,0.31700600480937197,0.31228815135346394,0.30694562094617617,-0.00033122157004863984,0.16372594078702837
209.1,4.0930030938043505,4.492390976027086,0.10531107625944933,0.002460199423547113,5.575355982859887,3.3133310954856774,7.039564685447773,0.3705655709151138,0.1466648821093036,3.691481721798194,0.028471794949024645,0.05682407739567374,0.0765426789027757,32.8050669763375,10.648976760373058,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010916300736297947,0.010941578161146057,-0.04238303403184785,0.042386686296797656,0.48867108418854116,0.03644664205034245,0.0774352115399255,0.004076221280066251,0.040606298939780135,0.0003131897444392711,0.000625064851352411,0.0008419694679305327,0.3608557367397125,2.706219365901824e-05,0.11713874436410363,0.4843969365208429,0.16160026941607644,0.17362256806556164,0.3458237965439722,0.324800695764507,0.3237932810497822,0.31849912040920303,0.3126013983239978,-0.0003824509335346171,0.16566655477428388
209.4,4.090119450099979,4.48982520869433,0.10776019096209286,0.0025763175055070926,5.576636379135017,3.3467254272645097,7.0148431290841895,0.369820117367023,0.1495496196872759,3.6852555759432573,0.028695030211714195,0.05832839415148134,0.07815658406849,32.791548766582686,10.663768442093618,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010888077295637628,0.010914637899416978,-0.04235131395109976,0.04235495418343996,0.48865699982951477,0.036813979699909606,0.07716327441992608,0.004068021291037253,0.040537811335375824,0.00031564533232885614,0.0006416123356662947,0.0008597224247533901,0.36070703643240953,2.8339492560578016e-05,0.11730145286302979,0.48439506791812564,0.17869368930354615,0.17649716861625553,0.3512243220668843,0.332706009603363,0.33159157507733394,0.32555831524098167,0.3189684978503842,-0.00045043474360481617,0.16733627136322549
209.7,4.086923000902424,4.486807770845334,0.11063740760381678,0.0027160059257268607,5.577913214261626,3.373979023255252,6.99486356004574,0.36919167011161375,0.1527471591545978,3.678200480481945,0.028954656492285943,0.060082879633175164,0.08000007704633533,32.78011158894323,10.678966539963936,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010854885479298674,0.010882988516358015,-0.042316153009926666,0.04231978124929942,0.4886429546431221,0.03711376925580777,0.07694349916050314,0.004061108371227751,0.04046020528530139,0.00031850122141514534,0.0006609116759649267,0.0008800008475096885,0.3605812274783755,2.9876065182995466e-05,0.11746863193960329,0.4843925135087115,0.19900090248180632,0.17973909605560845,0.3572948254931932,0.34198957693176274,0.3407316041333356,0.3337169470227688,0.32623814409879054,-0.0005443946807984212,0.1686989511627626
210.0,4.083330695015952,4.483162052072207,0.11410938120982837,0.0028892200610889985,5.579186742209081,3.394062275664184,6.980633665052636,0.3687051963996952,0.15634055171887726,3.670057644959928,0.029264406026372192,0.06217782325864252,0.08214487543004134,32.77105828327902,10.694470518655017,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010814782572794278,0.010844796806691889,-0.04227663764517546,0.042280253931092346,0.48862894583570005,0.03733468503230602,0.07678697031557899,0.004055757160396647,0.0403706340945592,0.0003219084662900941,0.0006839560558450676,0.0009035936297304547,0.3604816411160692,3.178142067197898e-05,0.11763917570520517,0.48438900655793143,0.22387607881336907,0.18345757244574656,0.36421281819159795,0.3531894695838449,0.3517299582411962,0.34335522091996995,0.3346920385992135,-0.0006810914212999064,0.1697031137832092
210.3,4.079219565056676,4.478594697029598,0.11845246838441992,0.0031129586468717266,5.580457319747316,3.4054347251104096,6.97365236573032,0.3683976236307839,0.16045276477583376,3.660425366199223,0.02964681241823183,0.06475886419247362,0.08470154223355365,32.76479580511002,10.710161276330648,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010764541667325576,0.01079702284777138,-0.04223141521562344,0.042235019587465825,0.4886149694827795,0.0374597819762145,0.07671017602303352,0.004052373859938623,0.040264679028191454,0.0003261149366005501,0.0007123475061172098,0.0009317169645690901,0.3604127538562102,3.424254511558899e-05,0.11781177403963712,0.48438410296939666,0.2556284787002932,0.18781191088988525,0.37224103414834364,0.36719839152318,0.36543956484489587,0.3550776721264385,0.3447644083729693,-0.0008930717840985314,0.1702717362555205
210.6,4.074398702579127,4.47258493945747,0.12415609122846706,0.003418565836467231,5.581725481384628,3.4056468588391695,6.976296807095152,0.3683273003253844,0.16527470678273246,3.6486431196808926,0.03014127426664143,0.06807624398249705,0.08785005337246538,32.761896532083256,10.72589091172958,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010698434334032173,0.010734282996486863,-0.04217838572837039,0.04218197822538994,0.48860101970476905,0.03746211544723086,0.07673926487804666,0.004051600303579228,0.04013507431648981,0.0003315540169330557,0.0007488386838074675,0.0009663505870971191,0.3603808618529158,3.760422420113954e-05,0.11798480002902538,0.4843770118799675,0.298474856509286,0.19304679884585596,0.3817877533968201,0.38559656335670084,0.38336231465242576,0.36990294861699496,0.35716183954573294,-0.0012490891440426477,0.1702823429419585
210.9,4.068555018600626,4.464139576278176,0.13215023356112174,0.0038692608826211205,5.582992091691464,3.3905143886765807,6.992627990000395,0.3685929280065299,0.17111946673400705,3.633550728523179,0.030821561160094726,0.07259180260925577,0.09190188716559111,32.763211326403336,10.741463784024742,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010605535339059932,0.01064634743082766,-0.04211410520460688,0.04211768586592592,0.48858708699139386,0.03729565827544239,0.07691890789000434,0.0040545222080718285,0.03996905801375497,0.00033903717276104195,0.0007985098287018134,0.0010109207588215022,0.36039532459043666,4.2561869708832324e-05,0.11815610162427215,0.48436621794562534,0.3606594453069678,0.1995906611790499,0.3935237290875263,0.4113787019417936,0.40833014371979653,0.38965861353307446,0.37310616572158867,-0.0019076359320505942,0.16952571943382905
211.2,4.061143110307257,4.451263110199958,0.14429117077115516,0.004604265682600113,5.584258670207382,3.3523701296949944,7.030100531962688,0.36937464859916297,0.17853244745529206,3.6129740223166316,0.03183297328783462,0.07921699178118924,0.09742905929958806,32.77008931610025,10.756599180739718,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010463894212199532,0.010512797121517294,-0.042032574213379824,0.042036143077991785,0.4885731546277188,0.03687607142664494,0.07733110585158956,0.004063121134590793,0.039742714245482945,0.00035016270616618076,0.0008713869095930816,0.0010717196522954686,0.3604709824771027,5.064692250860124e-05,0.11832259098813688,0.48434865317819065,0.45877652282912557,0.20821898057493105,0.408620749642999,0.45047178180377706,0.4459375815358118,0.41779241699643027,0.39483672795064195,-0.0032514397999315325,0.16761850648474974
211.5,4.051166494997309,4.430199347142521,0.16402275103482442,0.005935926134748104,5.585528045001273,3.2769726818277722,7.102585642330727,0.37100527668121197,0.18851013165997701,3.5827556508198612,0.033445877421592746,0.0897706812414907,0.10550320078805232,32.78480837920473,10.770857532222019,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01023219281856773,0.010295749738616931,-0.041922831444970395,0.04192638855174025,0.48855919150498595,0.03604669950010549,0.07812844206563799,0.004081058043493332,0.039410312159018475,0.00036790465163752015,0.0009874774936563975,0.0011605352086685756,0.36063289217125205,6.529518748222914e-05,0.1184794328544422,0.4843184532397606,0.620737551257327,0.22033987606559435,0.4292129023932443,0.5135674859741619,0.5064320727628502,0.46063331883021424,0.4265272537457377,-0.006061267701847173,0.1638486340913886
211.8,4.036859094281625,4.397324576428707,0.1944673218866333,0.008365605376019406,5.586805023595166,3.1437147905508818,7.230087923263108,0.3739611589182108,0.20281859774886102,3.536308747690772,0.035923623567763255,0.10709718620275196,0.11783743435381684,32.81126972010937,10.783531119063733,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009870570340715774,0.009960859459247033,-0.04176545003709787,0.04176899542476253,0.48854514474045313,0.0345808626960597,0.07953096715589418,0.004113572748100319,0.03889939622459849,0.00039515985924539577,0.0011780690482302715,0.0012962117778919852,0.3609239669212031,9.202165913621347e-05,0.11861884230970106,0.4842696374250878,0.8500482820302039,0.23774050429054316,0.45894398538769543,0.608712575133249,0.5988495738628496,0.5261504615235191,0.4747414913107756,-0.010312571650851976,0.1571857395275441
212.1,4.015906979137664,4.359469781746833,0.2289306648896829,0.011756538149322496,5.588094265038432,2.946334564962952,7.41808502495189,0.3783361932423413,0.22377177475608476,3.4701965482402555,0.03869201552365071,0.13183924726932614,0.13548605125070834,32.855147361447436,10.793672698669548,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009454167599215167,0.009581762686213488,-0.04153497677051429,0.04153851047768307,0.48853096308457716,0.03240968021459247,0.08159893527447079,0.004161698125665754,0.03817216203064281,0.00042561217076015777,0.0014502317199625873,0.0014903465637577916,0.3614066209759218,0.00012932191964254745,0.11873039968536502,0.48421221432788764,1.0458033361843724,0.26117126909657884,0.5019120280196018,0.7100960668514069,0.7015985538614857,0.610594095386155,0.5430480349807258,-0.011569765269070276,0.14731672824814762
212.4,3.9876345918138902,4.331070579441821,0.25433996170535594,0.01474592644272551,5.589394756434834,2.7103620390605614,7.640154553987317,0.3834183362630507,0.25204522044474487,3.3936227354479596,0.04043613728093181,0.1579381135165366,0.15594347766950042,32.921192619943014,10.800493956508989,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009141776373860032,0.009302260421241085,-0.04122398050995279,0.0412275025751078,0.48851665767921676,0.029813982429666173,0.08404170009386049,0.004217601698893557,0.037329850089927556,0.00044479751009024986,0.0017373192486819025,0.0017153782543645045,0.36213311881937316,0.0001622051908699806,0.11880543352159886,0.4841689694902435,1.1340580038453432,0.2896735248510245,0.5579275439146972,0.775567994314402,0.7716286319952453,0.6897792904972226,0.6206590449397356,-0.008231679375802936,0.13551810195302808
212.7,3.95511677731433,4.315657439347542,0.26795740721073863,0.016541105539605656,5.590700799173979,2.4647407860266966,7.8665910667798515,0.38849244043397146,0.28456408982234443,3.321765672430017,0.04091892511967089,0.17824181889359714,0.1744952252577941,33.00925441998499,10.803658321063647,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008972231832822964,0.009152468520681875,-0.040866284550457634,0.04086979501195421,0.48850229120908617,0.02711214864629366,0.08653250173457837,0.004273416844773686,0.036539422396730185,0.0004501081763163798,0.0019606600078295685,0.0019194474778357349,0.3631017986198349,0.0001819521609356622,0.11884024153170011,0.4841461665165732,1.1467269846185901,0.3202722530627087,0.6198168373997531,0.8017956851445768,0.8013150489082845,0.7454045708756963,0.6888057584514622,-0.004154269020696044,0.12323703930133484
213.0,3.9233834494037447,4.310753220766906,0.27222327342154484,0.017178944115738913,5.592006755942424,2.227192106925693,8.079704479545097,0.3932168433985914,0.3162984691356116,3.2647806227920984,0.040601150731821,0.19007101246071662,0.18823452341154215,33.11457097252925,10.80317715101154,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008918285428435967,0.009105543992363007,-0.04051721794344119,0.040520716839508274,0.48848792568463334,0.02449911317618262,0.08887674927499606,0.004325385277384505,0.03591258685071308,0.000446612658050031,0.0020907811370678825,0.0020705797575269634,0.36426028069782174,0.00018896838527312804,0.11883494866112694,0.4841402286222128,1.112165211681689,0.34873018292747826,0.6781973836341345,0.8012384974976747,0.8027870850561215,0.7756876355789456,0.737018419160275,-0.0005132191604495517,0.11135960534628464
213.3,3.896635699857882,4.315353300100277,0.2680740358108017,0.016727590292137808,5.593307901269833,2.010648435918394,8.267539862788045,0.3973866192502567,0.34304726662024465,3.2274391069973762,0.03976111203691653,0.19332850027517806,0.1964098394555694,33.230738568979824,10.799281607787647,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.008968886301103048,0.009151185606081183,-0.0402229926984367,0.04022648006717731,0.4884736130860318,0.022117132795102332,0.09094293849066849,0.004371252811752824,0.03550183017697114,0.0004373722324060818,0.0021266135030269585,0.0021605082340112633,0.365538124258778,0.00018400349321351587,0.11879209768566411,0.4841496411204702,1.0333927413352682,0.3717336048306201,0.7263723852793004,0.7794010037243142,0.7825815243081804,0.7837718687136043,0.7637074331190848,0.0032177329401126276,0.1005324217959197
213.6,3.877523241929249,4.331069780661882,0.25401181195221345,0.01507282317529551,5.5945993789815285,1.829709207847926,8.417059843662146,0.4007446857002408,0.3621607690351492,3.212678993777492,0.03838247903337062,0.1878568112702924,0.19890681896811296,33.35139072801785,10.792401579457042,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009141767587280702,0.009305870068525653,-0.040012755661221734,0.04001623154061336,0.48845940683120315,0.020126801286327184,0.0925876582802836,0.004408191542702648,0.03533946893155241,0.00042220726936707684,0.0020664249239732164,0.0021879750086492423,0.3668652980081963,0.0001658010549282506,0.11871641737402745,0.4841768851659477,0.8954386524933912,0.3872446878129079,0.7606446655438276,0.7329398149060748,0.7382332087670065,0.7701309356782235,0.7695385786871053,0.007594483525358187,0.0914854603923963
213.9,3.867887157584403,4.3618897026389725,0.22624459655870519,0.01201960785948831,5.595875058110827,1.7053269273252527,8.5091355437831,0.4028777374146708,0.37179789442514355,3.224747808715625,0.03621582489570675,0.1721927556222964,0.19503163497092563,33.47008534955879,10.783226900639226,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.009480786729028697,0.009611309437854243,-0.03990675873342843,0.039910223161323415,0.4884453743607809,0.01875859620057778,0.0936004909816141,0.004431655111561379,0.03547222589587187,0.00039837407385277427,0.0018941203118452603,0.0021453479846801817,0.36817093884514673,0.0001322156864543714,0.11861549590703148,0.48422787810102114,0.6704158307363616,0.39361197856487884,0.7783415951087072,0.6505970501438555,0.6591434771309922,0.7293324752319248,0.7525808488886674,0.01241586280049245,0.08526634636626264
214.2,3.8700093331316947,4.410653752834769,0.18168917853931074,0.00781046862689918,5.597127095249204,1.6640740670097391,8.519177044386801,0.40324222293599227,0.369676756493213,3.270786780548228,0.032962490415286774,0.14388037588533065,0.1826795616795728,33.5790260690298,10.772812043308084,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010017191281182456,0.010101419036067582,-0.039930102664448644,0.03993355567857465,0.4884316019522587,0.018304814737107128,0.0937109474882548,0.004435664452295915,0.03597865458603051,0.0003625873945681545,0.0015826841347386371,0.0020094751784753007,0.3693692867593278,8.591515489589097e-05,0.11850093247638892,0.4843060148692211,0.3621146282920459,0.3889625264687755,0.7755993126029341,0.521573497308562,0.5336987527018984,0.6482844644724723,0.7051964945539476,0.014383151623415524,0.08320370335048696
214.5,3.88769673390691,4.462527164075831,0.13344160322632137,0.004184127313165476,5.598350029287965,1.709417738912709,8.445886770033248,0.4018393541154584,0.35199038991487147,3.3541600441231236,0.029256939405150593,0.10556790976302584,0.1590107280545516,33.667404526712815,10.762493190313913,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01058779880483414,0.010632142364510466,-0.04012466407297601,0.04012810571093641,0.48841814967783237,0.018803595128039797,0.09290475447036572,0.004420232895270042,0.03689576048535436,0.0003218263334566565,0.0011612470073932841,0.0017491180086000675,0.3703414497938409,4.6025400444820235e-05,0.11838742509345304,0.4843871648358741,0.12914587033934963,0.37214344423680856,0.7462965279389947,0.3823045503488559,0.3928864572893563,0.520593011536388,0.6164908519067507,0.008651203213415809,0.08547088694563545
214.8,3.9238441415970353,4.492075025404597,0.1055326730750947,0.0025446924149910683,5.599549452710528,1.7977068639004303,8.335720572479609,0.39984735556914075,0.3158440130143947,3.4572566701267236,0.026920475763700314,0.07289049271621481,0.12707440572644396,33.723525920363265,10.7532710410177,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01091282527945057,0.01093914059617396,-0.040522285557567386,0.04052571585684166,0.4884049560201842,0.019774775502904733,0.0916929262972757,0.004398320911260548,0.038029823371393955,0.00029612523340070344,0.0008017954198783629,0.0013978184629908836,0.3709587851239959,2.7991616564901748e-05,0.11828598145119469,0.48443334492210127,0.054968275985970524,0.34182518469786505,0.6856173309963971,0.3043891394801101,0.3087238160527971,0.3909485178088867,0.4970970160089973,0.002938041583430709,0.08988534319502152
215.1,3.9726031326244797,4.503247992537267,0.09488422209931274,0.00201967419700997,5.6007357859956866,1.8957939117914504,8.225409670749329,0.39813623310199336,0.267086049380601,3.5523879595107237,0.026212952996037306,0.05570518476866401,0.09859395662637059,33.74447972256285,10.745496124642665,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011035727917909932,0.01105627355690756,-0.04105863445886927,0.04106205345681339,0.4883919063540474,0.020853733029705952,0.09047950637824262,0.004379498564121927,0.03907626755461796,0.00028834248295641035,0.0006127570324553041,0.0010845335228900764,0.3711892769481913,2.2216416167109667e-05,0.11820045737106931,0.4844517693741925,0.03874852423928792,0.29978666531708864,0.6002432809220686,0.2780438541542006,0.27843427762074796,0.3132098555431087,0.39038584774357893,0.0009207816987275436,0.09478969558957252
215.4,4.020613403378872,4.507391736682173,0.0909182441230929,0.0018414076212963275,5.601914551411326,1.9945182251787614,8.126262387568476,0.3967610775481868,0.2190768026350478,3.6249274512291008,0.02623136361094289,0.04910180737459797,0.08064872421629107,33.73915151903743,10.739225232528845,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011081309103503904,0.011099899314645978,-0.04158674743716758,0.04159015517101448,0.4883789399344754,0.021939700476966376,0.08938888626325323,0.004364371853030054,0.03987420196352011,0.00028854499972037176,0.0005401198811205776,0.0008871359663792018,0.3711306667094117,2.0255483834259602e-05,0.11813147755781729,0.48445970233796903,0.03566214724543437,0.25529475470856156,0.5104723970119056,0.2704545231484136,0.26967032257872336,0.2813036560530326,0.32320036199173346,0.0003381838166832546,0.09972591125893808
215.7,4.058159543460789,4.5091508171531185,0.08923127702188292,0.0017687954931561764,5.60308767526527,2.091743024191307,8.039596278464058,0.3955188022642863,0.18153168318831317,3.673510857471838,0.026406103020920127,0.046940063945680725,0.0715974870719758,33.719124541700566,10.734443460133976,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011100658988684302,0.01111845595275929,-0.041999754978068675,0.04200315148492855,0.48836603557208197,0.023009173266104375,0.08843555906310464,0.004350706824907149,0.040408619432190214,0.00029046713323012136,0.000516340703402488,0.0007875723577917338,0.3709103699587062,1.945675042471794e-05,0.11807887806147373,0.484464086443673,0.03615097173685238,0.21784013123527757,0.43545020996406997,0.26825751445865853,0.26737793264828646,0.27059465783133063,0.28967870965993125,0.00013544844385914023,0.10458715120956535
216.0,4.083252682099622,4.509887112159689,0.08852479003813019,0.0017384903551269934,5.604255875035439,2.1868185975909373,7.963213015091708,0.3942572326797238,0.15643956182211435,3.7030839816270666,0.026565041793648388,0.046323496972210935,0.06757415796609416,33.692300820933475,10.731117801356405,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011108758233756575,0.01112622730958057,-0.042275779503095835,0.04227916481995674,0.4883531853746101,0.024055004573500308,0.08759534316600878,0.004336829559476962,0.04073392379789773,0.00029221545973013224,0.0005095584666943202,0.0007433157376270357,0.3706153090302682,1.9123393906396928e-05,0.11804229581492044,0.4844669470324985,0.03810613233729548,0.19127473907801473,0.3825255194303283,0.26791206215752,0.2671552873828933,0.2675157612879379,0.2751686361005371,3.756795906115218e-05,0.10934092987954687
