species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
2.185397737301988,0.3467812923450681,5.599892414092343e-06,1.2742925415582682e-06,6.961883570027424e-07,0.012338591889885722,1.5332383833866646e-07,9.344106875732109e-09,0.01548449798288961,0.001563752405678252,0.0002619228464959863,0.03276096221557072,0.13959283795314997,0.021467603763165345,0.018157509604443397,0.002957634092343164,0.014666841340626905,0.002183990953197901,0.0011059990167604642,2.53
2.1919687431569748,0.348394317178969,5.804432558707581e-06,1.3234725957082992e-06,7.240356766796304e-07,0.012417639407388869,1.5979565282190849e-07,9.806884828511969e-09,0.01570768984354359,0.0015871637775703201,0.0002663792263231263,0.03289610557104791,0.14051502793870146,0.021853147595467297,0.0184162550134468,0.003014014269106042,0.014871741926547366,0.0022170346326761976,0.0011233055195127954,2.54
2.1985333518263634,0.35000796443813403,6.015283409932534e-06,1.3742650697392617e-06,7.528360437942825e-07,0.012496764943781687,1.665025498645098e-07,1.0289884184879268e-08,0.015932894830002327,0.001610797786988654,0.00027088567336300837,0.03303110944280029,0.1414388616298756,0.022243555393244942,0.018677318367373442,0.003071150344578021,0.015078442764139142,0.0022503954867372877,0.0011407859029474348,2.55
2.2050915951589456,0.35162223517215,6.232602837183818e-06,1.426713147547207e-06,7.826163715983563e-07,0.012575967727340516,1.7345163253092382e-07,1.0793868186047723e-08,0.01616011928450767,0.0016346552527660156,0.0002754424288599387,0.033165974046887745,0.14236433440634033,0.022638860886573648,0.018940707519916822,0.003129047725290025,0.015286950091567856,0.0022840746555568402,0.001158440872742047,2.56
2.2116435047151697,0.3532371304453682,6.45655174316407e-06,1.4808609098279004e-06,8.134041717626389e-07,0.012655246996715476,1.806501750684235e-07,1.1319624486496358e-08,0.016389369526551033,0.001658736992201358,0.00028004973330855026,0.033300699600785855,0.14329144174070035,0.023039097836837136,0.019206430313350596,0.0031877118134710047,0.015497270145170779,0.002318073275675027,0.0011762711332804871,2.57
2.218189111773178,0.3548526513358732,6.687294108911732e-06,1.5367533484364515e-06,8.452275647515789e-07,0.0127346020007111,1.88105626145857e-07,1.1867965783349193e-08,0.016620651853463574,0.0016830438211391527,0.0002847078264675884,0.03343528632324109,0.14422017919668315,0.023444300037129634,0.01947449457924073,0.003247148006880414,0.015709409159989914,0.002352392480090751,0.001194277387709935,2.58
2.2247284473348454,0.35646879893445105,6.924997038850692e-06,1.594436380746903e-06,8.781152901977983e-07,0.012814031998066888,1.958256120923981e-07,1.2439730445754532e-08,0.01685397254100618,0.0017075765540486983,0.00028941694737369324,0.03356973443412598,0.14515054242732442,0.023854501312657775,0.019744908139157396,0.003307361698640633,0.015923373370304986,0.002387033398355857,0.0012124603379980226,2.59
2.2312615421024176,0.3580855743496431,7.169830685906394e-06,1.6539568295114348e-06,9.120966936395427e-07,0.012893536258222333,2.0381793328704406e-07,1.3035782378579774e-08,0.017089337841070057,0.0017323360037584021,0.0002941773343337672,0.03370404415519069,0.14608252718107917,0.024269735523433453,0.02001767880176417,0.0033683582782790037,0.016139169007283904,0.0024219971561199164,0.0012308206850711045,2.6
2.237788426377702,0.3597029787288276,7.421967860714975e-06,1.7153623118449853e-06,9.472016509977461e-07,0.012973114064674728,2.1209054250708082e-07,1.3657008869282685e-08,0.01732675397176597,0.0017573229802811887,0.00029898922486092377,0.03383821571317563,0.14701612932880764,0.02469003657300018,0.02029281435036399,0.003430143135955783,0.01635680228904011,0.0024572848732277385,0.0012493591291662272,2.61
2.244309130256365,0.36132101321822585,7.681584844596697e-06,1.7787014744877204e-06,9.834607302964828e-07,0.013052764708456895,2.2065159202196148e-07,1.4304326119895864e-08,0.01756622713651607,0.0017825382931031205,0.00030385285582541067,0.03397224933392721,0.1479513448112168,0.025115438394168067,0.020570322566808855,0.003492721654551968,0.016576279439623066,0.002492897667331655,0.0012680763693687699,2.62
2.250823683573467,0.36293967897439056,7.94886118782924e-06,1.8440239371763209e-06,1.020905153401663e-06,0.013132487489943214,2.295094227389802e-07,1.497867830092799e-08,0.01780776351869828,0.0018079827505527387,0.00030876846342432236,0.03410614524409739,0.14888816965335264,0.025545974954129084,0.020850211224757085,0.0035560992119905046,0.01679760668361985,0.0025288366528551814,0.001286973103836511,2.63
2.257332115895266,0.3645589771661233,8.22397969659688e-06,1.9113802902902484e-06,1.0595667949448325e-06,0.013212281719107124,2.38672564123977e-07,1.568103780981551e-08,0.01805136928083663,0.0018336571597132353,0.0003137362831850097,0.03423990367143315,0.14982659996662565,0.025981680255968934,0.02113248808863035,0.003620281181654719,0.017020790245291798,0.0025651029408210735,0.0013060500298960722,2.64
2.2638344565235387,0.3661789089737952,8.507126471072169e-06,1.980822107206908e-06,1.099478191324404e-06,0.013292146715358883,2.4814973704215684e-07,1.641240585581684e-08,0.01829705056502337,0.0018595623264817164,0.00031875654997761766,0.03437352484468365,0.1507666319474565,0.026422588339202017,0.0214171609141151,0.0036852729322910177,0.017245836348939992,0.0026016976389136165,0.0013253078441047548,2.65
2.27033073449992,0.36779947558867,8.798490943497775e-06,2.0524019566568655e-06,1.1406725497069161e-06,0.013372081807383375,2.579498565989145e-07,1.717381304490698e-08,0.01854481349334126,0.0018856990556284827,0.00032382949802762715,0.034507008993507615,0.1517082618759226,0.026868733280306686,0.021704237448664204,0.003751079827911635,0.017472751219270916,0.002638621851540931,0.0013447472423123922,2.66
2.2768209786039932,0.3694206782135644,9.098265918779079e-06,2.1261734199611057e-06,1.1831837591603465e-06,0.013452086333239126,2.6808203535337884e-07,1.796632046058976e-08,0.01879466416773246,0.0019120681508721384,0.00032895536092896583,0.03464035634859528,0.1526514861158782,0.027320149194835684,0.02199372543127833,0.0038177072280185654,0.017701541081074072,0.002675876680055481,0.001364368919345042,2.67
2.283305217309171,0.3710425180725846,9.406647632087664e-06,2.2021911413430147e-06,1.2270464162316481e-06,0.013532159642227223,2.785555890570584e-07,1.8791024104401235e-08,0.019046608666119718,0.0019386704150620747,0.0003341343716610075,0.03477356714324598,0.15359630112506367,0.027776870250200054,0.022285632587409274,0.003885160490003761,0.017932212154239836,0.00271346322404649,0.0013841735661268585,2.68
2.289783478855445,0.37266499639574213,9.723835759376295e-06,2.280510786684472e-06,1.2722958105404804e-06,0.013612301091860927,2.89380035402623e-07,1.964905003626603e-08,0.019300653048902106,0.0019655066500637564,0.00033936676259481506,0.03490664161091678,0.1545427034375647,0.028238930648907673,0.022579966637366816,0.003953444965525161,0.01816477066167663,0.002751382579665182,0.0014041618738934996,2.69
2.29625579124067,0.3742881144210811,1.0050033460718393e-05,2.3611890661036496e-06,1.3189679382448202e-06,0.013692510048250502,3.005650976451753e-07,2.054155599779148e-08,0.019556803358218904,0.001992577656851184,0.00034465276550688204,0.03503957998557962,0.15549068966554583,0.02870636463239731,0.02287673529531261,0.00402256600108205,0.018399222828236268,0.0027896358400183834,0.0014243345334621752,2.7
2.3027221822154122,0.37591187339603616,1.0385447422207814e-05,2.4442837537339548e-06,1.3670995142842659e-06,0.013772785886338233,3.1212070800983955e-07,2.1469732751261493e-08,0.019815065617530492,0.002019884235590248,0.0003499926115925423,0.0351723825019552,0.15644025650013826,0.029179206483969263,0.02317594626866669,0.004092528938406231,0.018635574880033496,0.0028282240954714,0.0014446922347184723,2.71
2.3091826792866192,0.37753627457689887,1.0730287894309863e-05,2.5298537006025554e-06,1.416727981609834e-06,0.013853127989764239,3.240570105725397e-07,2.2434804717688372e-08,0.020075445831981342,0.0020474271856997157,0.00035538653147857324,0.03530504939544332,0.1573914007102444,0.029657490529489492,0.023477607258531905,0.004163339114399197,0.018873833044737907,0.0028671484337272884,0.0014652356666376718,2.72
2.315637309721273,0.37916131922828217,1.1084768730212093e-05,2.617958847508851e-06,1.4678915204137253e-06,0.013933535750732239,3.3638436414076957e-07,2.3438030614864026e-08,0.02033794998876281,0.0020752073059121844,0.00036083475523579457,0.035437580902053074,0.15834411914134164,0.030141251138093444,0.02378172596011819,0.004235001861069271,0.0191140035518657,0.002906409939906097,0.0014859655173060536,2.73
2.322086100548454,0.3807870086229593,1.144910743406338e-05,2.7086602369213577e-06,1.5206290582279887e-06,0.014014008569843117,3.491133459810098e-07,2.448070451165043e-08,0.02060258405741018,0.002103225394269925,0.0003663375123915567,0.035569977258360475,0.15929840871471512,0.030630522723344995,0.024088310063160586,0.004307522505512458,0.019356092633284083,0.0029460096965627557,0.0015068824738142916,2.74
2.328529078532985,0.3824133440482949,1.182352538430695e-05,2.8020200074919744e-06,1.5749802954086792e-06,0.014094545855357332,3.6225477053810404e-07,2.5564164252873533e-08,0.02086935398893124,0.002131482246967188,0.0003718950319401894,0.035702238701948566,0.16025426643427357,0.031125339752448203,0.02439736725222273,0.004380906370666587,0.019600106527478216,0.0029859487826179895,0.0015279872198856205,2.75
2.3349662702129335,0.3840403267978575,1.2208247663488134e-05,2.8981014276377455e-06,1.6309856960409559e-06,0.014175147023740934,3.7581967446008127e-07,2.6689783318728992e-08,0.02113826571756068,0.002159978659785055,0.00037750754235802873,0.03583436547076292,0.16121168937632133,0.031625736737359876,0.02470890520725745,0.00445515877432742,0.019846051475361632,0.0030262282747321807,0.0015492804385951037,2.76
2.341397701904511,0.38566795817059685,1.260350308897301e-05,2.9969689091770304e-06,1.6886864964982118e-06,0.014255811499556225,3.8981931882544355e-07,2.785897114155681e-08,0.021409325161173887,0.0021887154282026794,0.00038317527161610616,0.03596635780302085,0.16217067468803176,0.0321317482351424,0.025022931604036038,0.004530285029052079,0.020093933720403988,0.0030668492474319946,0.0015707628124896796,2.77
2.347823399696987,0.38729623947234043,1.3009524305217598e-05,3.098688014855222e-06,1.748124719409654e-06,0.014336538715151685,4.042651966405483e-07,2.9073176013588306e-08,0.021682538221290033,0.0022176933471030466,0.0003888984471921216,0.03609821593729028,0.16313121958858692,0.03264340885114757,0.025339454114537356,0.004606290442334344,0.020343759510081584,0.0031078127728549217,0.0015924350229119236,2.78
2.354243389455945,0.3889251720153532,1.3426547824625627e-05,3.2033254709744184e-06,1.8093431831103729e-06,0.014417328110519604,4.191690359350222e-07,3.03338858305205e-08,0.02195791078341837,0.002246913210817438,0.0003946772960830176,0.03622994011242703,0.16409332136809018,0.033160753239836034,0.02565848040737069,0.004683180316552898,0.020595535096223125,0.0031491199208129833,0.0016142977499889345,2.79
2.360657696826538,0.39055475711789756,1.3854814068406072e-05,3.3109491800230224e-06,1.8723855110913727e-06,0.014498179133153662,4.345428028571652e-07,3.164262883508967e-08,0.02223544871740427,0.002276375813169873,0.0004005120448175489,0.03636153056751189,0.16505697738647893,0.033683816105596356,0.025980018148198336,0.00476095994891953,0.020849266735355344,0.0031907717588564163,0.0016363516726212095,2.8
2.3670663476461766,0.3921849960536008,1.429457334065867e-05,3.42163019414426e-06,1.9372975695679937e-06,0.014579091220505914,4.503991640524944e-07,3.3001089412975345e-08,0.022515157916214702,0.0023060819522858723,0.0004064029214609228,0.03649298753550395,0.16602218493167273,0.03421263234403296,0.02630407504481922,0.004839634628628725,0.021104960719788204,0.003232769352478729,0.001658597488065461,2.81
2.373469366065267,0.393815890284686,1.4746059034930558e-05,3.535433921059795e-06,2.0041210450741743e-06,0.01466006388013457,4.667494173027441e-07,3.4410591923941145e-08,0.022797044116686305,0.0023360324082675357,0.0004123501466986774,0.036624311272976724,0.16698894186344443,0.03474723641793064,0.026630658637476937,0.004919209651756562,0.02136262322947831,0.003275113760115527,0.0016810358336105916,2.82
2.3798667777940934,0.39544744106143537,1.5209534300035296e-05,3.6524354930956705e-06,2.0729046533919157e-06,0.014741096551467776,4.836070997542975e-07,3.587300263467677e-08,0.023081113206828787,0.0023662279813764266,0.0004183539494346683,0.036755502009501326,0.1679572454990852,0.03528766345302745,0.026959776657154235,0.004999690297265083,0.021622260581980052,0.003317806038084645,0.0017036674317728905,2.83
2.3862586075609777,0.39707964973268306,1.5685255034736568e-05,3.7727075138941563e-06,2.1436952220392567e-06,0.014822188713720819,5.00985121566197e-07,3.7390010824818776e-08,0.02336737098828413,0.0023966694626337995,0.0004244145543356382,0.03688655998631111,0.16892709348816057,0.03583394835791565,0.02729143675013964,0.00508108184357865,0.021883879044349006,0.003360847241400535,0.0017264929641403373,2.84
2.392644879900105,0.3987125176503556,1.617348147656784e-05,3.896323912146807e-06,2.216540490160101e-06,0.014903339852524266,5.188966648208594e-07,3.896335483598485e-08,0.023655823249184797,0.0024273576428086568,0.0004305321857533842,0.037017485444560454,0.1698984835407833,0.03638612610244204,0.027625646562118755,0.005163389564003791,0.022147484889527884,0.0034042384223400717,0.0017495131136259833,2.85
2.3990256191515194,0.40034604616947156,1.66744782018322e-05,4.023359941594415e-06,2.291489108524192e-06,0.014984549459923942,5.373551835240696e-07,4.059482207177327e-08,0.02394647576415363,0.002458293312417736,0.0004367070677247552,0.03714827862532477,0.17087141342761278,0.03694423171770775,0.0279624137381741,0.005246618726729176,0.022413084396346417,0.0034479806304425426,0.0017727285644679432,2.86
2.405400849461127,0.4019802366481417,1.7188514125602526e-05,4.153892181027065e-06,2.3685906395271384e-06,0.015065817034380952,5.563744036049871e-07,4.2286248997763425e-08,0.024239334294303937,0.0024894772617255244,0.0004429394239716544,0.03727893976960053,0.17184588097985573,0.03750830029606847,0.028301745922785275,0.005330774594825646,0.02268068384952149,0.00349207491250966,0.0017961400022294027,2.87
2.4117705947806938,0.4036150904475688,1.771586250172131e-05,4.287998534284074e-06,2.447895557190387e-06,0.015147142080771657,5.759683229161394e-07,4.4039521141515295e-08,0.024534404587239402,0.0025209102807442446,0.00044922947790103677,0.0374094691183052,0.17282188408926552,0.0380783669911342,0.028643650759828804,0.005415862426246179,0.022950289539657005,0.0035365223126055468,0.0018197481137986115,2.88
2.41813487885719,0.40525060893434783,1.8256801020473874e-05,4.425758277781967e-06,2.5294552687589102e-06,0.015228524112482199,5.961512141291952e-07,4.585657718194877e-08,0.02483169237595712,0.0025525931612838146,0.00045557745245276404,0.03753986691282899,0.17379942071061033,0.038654467022703046,0.028988135891423926,0.005501887474069807,0.023221907761854246,0.003581323867188555,0.001843553598130278,2.89
2.424493725231849,0.4068867934806678,1.8811611817188342e-05,4.567252064699281e-06,2.613322116602863e-06,0.015309962651592892,6.169376249899313e-07,4.773940930941548e-08,0.025131203378750865,0.0025845266971323325,0.00046198357008620514,0.037670133395083384,0.17477848886188985,0.03923663567719536,0.029335208957830785,0.005588854986523052,0.02349554481558938,0.0036264806046826,0.0018675571671913505,2.9
2.430847157254261,0.40852364546127207,1.938058134310567e-05,4.712561862141589e-06,2.699549349664088e-06,0.015391457226109191,6.383423744898459e-07,4.969005781927126e-08,0.025432943300661655,0.002616711681345927,0.00046844805298138837,0.037800268806771814,0.17575908662107345,0.03982490830113155,0.02968487759897676,0.005676770206657536,0.02377120700655094,0.0036719935519132565,0.0018917595317601977,2.91
2.437195198077727,0.4101611662546179,1.996400044820837e-05,4.861770983648687e-06,2.7881911423312345e-06,0.01547300737081781,6.603805575538941e-07,5.1710614092142754e-08,0.02573691783300788,0.002649148907203008,0.00047497112297207304,0.03793027338962324,0.17674121212707455,0.04041932030461328,0.030037149454038344,0.005765638372520852,0.02404890064631555,0.0037178637337093733,0.001916161402297435,2.92
2.4435378706802315,0.4117993572402787,2.056216467939664e-05,5.01496413936953e-06,2.8793026671880957e-06,0.015554612622481373,6.830675810514296e-07,5.380322714224563e-08,0.026043132655643456,0.002681839164917122,0.0004815530018371984,0.03806014738422513,0.1777248635736748,0.041019907167836135,0.03039203216474619,0.0058554647174639055,0.024328632058505696,0.0037640922034460804,0.0019407634214554624,2.93
2.449875197843679,0.413438219801516,2.117537398532953e-05,5.172227386397864e-06,2.9729400230012244e-06,0.01563627252459547,7.064191281488533e-07,5.597009713550723e-08,0.026351593434722397,0.002714783244891118,0.000488193911012362,0.03818989103117879,0.1787100392155388,0.04162670443464313,0.030749533372113332,0.005946254469836698,0.024610407572693956,0.0038106800128094986,0.0019655662308889705,2.94
2.456207202153446,0.4150777553253359,2.1803932709958023e-05,5.3336481276840924e-06,3.069160233142119e-06,0.015717986627492925,7.304511575285609e-07,5.821347524754464e-08,0.026662305822649893,0.0027479819377884606,0.0004948940715834992,0.038319504571124645,0.17969673736834593,0.04223974771238371,0.03110966071636362,0.006038012852981688,0.024894233524269532,0.0038576282111342742,0.0019905704727188134,2.95
2.4625339060128373,0.4167179652011057,2.244814991065922e-05,5.499315216905088e-06,3.168021319982151e-06,0.015799754487677033,7.551799273408836e-07,6.053567100149686e-08,0.026975275459120776,0.0027814360342527013,0.0005016537044083488,0.03844898824465276,0.1806849564035772,0.04285907268063373,0.03147242183807395,0.006130745085212494,0.025180116254859712,0.0039049378421897895,0.002015776797241453,2.96
2.4688553316623247,0.41835885081889557,2.3108339830674248e-05,5.669319128771261e-06,3.2695824144561374e-06,0.01588157566809766,7.806220266659879e-07,6.293906326463407e-08,0.027290507972272702,0.0028151463254068843,0.0005084730302430461,0.038578342292498,0.18167469474113346,0.04348471510464842,0.031837824379194135,0.006224456379683266,0.025468062111210665,0.003952609929245135,0.002041185897006228,2.97
2.4751715011435964,0.42000041357257856,2.378482101612351e-05,5.843751640723223e-06,3.3739035512883845e-06,0.01596344973763525,8.067943167116885e-07,6.542607969572936e-08,0.027608008976530894,0.0028491136019201673,0.0005153522695055233,0.038707566955175306,0.18266595086313162,0.044116710810219034,0.03220587598114088,0.00631915194463287,0.02575807744727928,0.00400064550298264,0.0020667984431250483,2.98
2.4814824363120054,0.4216426548587553,2.4477916621620745e-05,6.02270594254433e-06,3.481045739790995e-06,0.016045376271266797,8.337139512351765e-07,6.799920384786387e-08,0.027927784073363746,0.002883338654349347,0.0005222916423554746,0.03883666247309717,0.18365872330913363,0.044755095692347514,0.032576584285479,0.006414836983304965,0.026050168623570197,0.004049045591935264,0.0020926151070592256,2.99
2.48778815886457,0.4232855760741493,2.518795508992512e-05,6.206276841168227e-06,3.5910711159269206e-06,0.016127354849549604,8.613984268154417e-07,7.066099021159748e-08,0.028249838853631512,0.0029178222751896896,0.000529291368737368,0.03896562908622547,0.18465301066581974,0.04539990573258302,0.03294995693693403,0.0065115166940898335,0.026344342009925772,0.0040978112081218486,0.0021186365910704857,3.0
2.4940886903258677,0.42492917861692214,2.5915269809668356e-05,6.39456065814939e-06,3.7040428658155203e-06,0.01620938505889517,8.898655574598184e-07,7.341405665104145e-08,0.028574178896393063,0.0029525652578218605,0.0005363516683609024,0.03909446703425641,0.1856488115721846,0.046051176990322025,0.033326001581851644,0.0066091962704479534,0.026640603984054143,0.004146943354172858,0.002144863613168446,3.01
2.500384052032855,0.4265734638880879,2.6660198747022355e-05,6.5876551193274595e-06,3.820025143414119e-06,0.016291466491863874,9.191334472771767e-07,7.626107626404675e-08,0.02890080976762162,0.002987568395378664,0.0005434727606799727,0.03922317655681948,0.18664612472512904,0.046708945593445746,0.03370472586653946,0.006707880900827693,0.02693896092994505,0.004196443030998625,0.0021712968909120417,3.02
2.5066742651492637,0.4282184332901995,2.742308478905046e-05,6.785659464585718e-06,3.939083151316023e-06,0.01637359874659262,9.492205171933578e-07,7.920478540692289e-08,0.029229737021355576,0.0030228324813241824,0.0005506548649476678,0.03935175789328155,0.1876449488742236,0.04737324774756043,0.034086137438735904,0.006807575768758568,0.02723941923923695,0.004246311238258633,0.0021979371406802995,3.03
2.5129593506938246,0.42986408822487426,2.8204276395335757e-05,6.988674680984808e-06,4.06128330869881e-06,0.016455781424638563,9.801455601182297e-07,8.224800049511917e-08,0.0295609662017166,0.0030583583088370433,0.0005578982004478951,0.039480211282337654,0.18864528281168538,0.048044119755378326,0.03447024395012163,0.006908286053087781,0.027541985313417883,0.004296549002638973,0.0022247850193783604,3.04
2.519239329504612,0.4315104300959199,2.900412677473364e-05,7.196803208228663e-06,4.1866930391435474e-06,0.016538014133703264,1.011927671249301e-06,8.539359677775286e-08,0.029894502840360073,0.0030941466715895816,0.0005652029862027533,0.03960853696252796,0.18964712538504122,0.04872159799223237,0.03485705305314663,0.007010016927681389,0.027846665561044967,0.004347157342127461,0.002251841198084326,3.05
2.5255142222455453,0.43315746030876523,2.9822994035457222e-05,7.410148992360694e-06,4.315380809317238e-06,0.01662029648713611,1.0445862607779892e-06,8.864451220719904e-08,0.030230352456939957,0.003130198363605798,0.000572569441025883,0.03973673517214358,0.1906504754948191,0.049405718910540304,0.035246572401608736,0.0071127735614788,0.028153466398251396,0.004398137272526621,0.002279106348622797,3.06
2.5317840494252795,0.43480518026887094,3.066124168119891e-05,7.628817651718951e-06,4.447416247590239e-06,0.016702628103163593,1.0781410924120293e-06,9.200375981533407e-08,0.03056852056038161,0.0031665141792955854,0.0005799977836514732,0.03986480614906955,0.1916553320876238,0.05009651905376411,0.03563880965223622,0.007216561118577031,0.028462394249922557,0.004449489809510669,0.0023065811399663526,3.07
2.538048831404887,0.436453591381089,3.1519238817438916e-05,7.852916545183884e-06,4.582870192750542e-06,0.016785008604626485,1.1126122991645897e-06,9.547443283264495e-08,0.030909012649393757,0.003203094913502298,0.0005874882327847786,0.039992750130729844,0.19266169415330484,0.05079403506216269,0.03603377246532426,0.0073213847582594485,0.02877345555015225,0.004501215968192993,0.0023342662394366777,3.08
2.5443085883689376,0.43810269505207533,3.239735937489678e-05,8.082554515292694e-06,4.72181451064245e-06,0.016867437619969228,1.1480203239237792e-06,9.905968541980946e-08,0.031251834210541625,0.003239941361323731,0.0005950410069119745,0.0401205673542945,0.19366956073561786,0.05149830365113951,0.036431468502339526,0.007427249634887665,0.029086656740525803,0.004553316764754227,0.00236216230818351,3.09
2.5505633403389383,0.43975249268917566,3.329598247640373e-05,8.317842007975855e-06,4.864322179906965e-06,0.016949914782778366,1.1843859473447026e-06,1.0276274172090145e-07,0.031596990719133876,0.0032770543182457316,0.0006026563243852526,0.040248258056580624,0.1946789309272687,0.05220936162138829,0.036831905427025996,0.0075341608979562266,0.02940200427092615,0.0046057932145285455,0.0023902700056732356,3.1
2.5568131071996634,0.44140298569835523,3.4215493253291785e-05,8.558891313064906e-06,5.010467468635321e-06,0.01703243973084844,1.2217303469623057e-06,1.0658691521249871e-07,0.03194448764082163,0.003314434581221435,0.0006103344035366015,0.040375822473813355,0.1956898038601776,0.052927245880132534,0.03723509090745052,0.007642123692271436,0.029719504601245547,0.004658646309492286,0.0024185900371967543,3.11
2.5630579086763436,0.44305417548599263,3.5156282137711794e-05,8.805816355885414e-06,5.160325781279203e-06,0.017115012106991432,1.2600750459583833e-06,1.1053559193334975e-07,0.03229433043021349,0.0033520829477334587,0.0006180754625793975,0.0405032608418331,0.19670217871391477,0.05365199342271816,0.037641032614230845,0.007751143157796192,0.03003916419990207,0.004711877037831063,0.0024471231125780934,3.12
2.569297764330738,0.44470606345918723,3.611874474097842e-05,9.058732661430491e-06,5.313973632333667e-06,0.017197631559175895,1.2994419043543177e-06,1.1461222760145484e-07,0.032646524530637266,0.0033900002156326725,0.0006258797195914838,0.04063057339613118,0.19771605471715065,0.05438364132944881,0.038049738220230805,0.007861224429623245,0.030360989543584384,0.004765486387303451,0.002475869939076168,3.13
2.575532693574354,0.44635865102475464,3.710328225622539e-05,9.317757484406552e-06,5.4714887398745056e-06,0.017280297739931352,1.339853149840762e-06,1.188203579058674e-07,0.033001075374881304,0.0034281871833946693,0.0006337473925919042,0.040757760371732975,0.1987314311427952,0.0551222267767772,0.0384612154015168,0.007972372638063014,0.030684987118048845,0.004819475344935479,0.0025048312223304734,3.14
2.581762715688166,0.4480119395877619,3.8110302051645895e-05,9.583010013244128e-06,5.6329501703316375e-06,0.017363010305324535,1.3813314250173339e-06,1.231636144814927e-07,0.03335798838623558,0.003466644650197634,0.0006416786996763938,0.040884822003026906,0.19974830730077,0.055867787054569365,0.03887547183871011,0.008084592908772267,0.03101116341924242,0.004873844908290284,0.0025340076433483906,3.15
2.587987849790618,0.4496659305539041,3.9140216707973657e-05,9.85461103909504e-06,5.798438103597639e-06,0.01744576891662038,1.4238997107473103e-06,1.2764569899035017e-07,0.03371726897680247,0.003505373415795998,0.0006496738587975467,0.04101175852404191,0.2007666825497353,0.05662035953809357,0.03929251521479267,0.008197890362545309,0.0313395249514807,0.004928596067183342,0.0025633998958427377,3.16
2.5942081148472504,0.45132062532878886,4.019344430822015e-05,1.0132683055474868e-05,5.968033903733146e-06,0.017528573239783223,1.4675813492281688e-06,1.3227039092539548e-07,0.034078922548004195,0.0035443742805585958,0.0006577330878309386,0.04113857016836409,0.20178655629356154,0.05737998169645216,0.03971235321576632,0.008312270115376708,0.031670078227995495,0.004983729809174734,0.002593008675016466,3.17
2.6004235296909783,0.4529760253165147,4.1270409091576345e-05,1.0417350484062207e-05,6.141820278183058e-06,0.017611422944611946,1.5124000957844994e-06,1.3704156562039089e-07,0.03444295449151792,0.0035836480455841997,0.0006658566047132968,0.04126525716899012,0.20280792797382877,0.058146691111626965,0.04013499353190163,0.008427737278577842,0.03200282977199538,0.0050392471293056375,0.0026228346576706303,3.18
2.606634113016159,0.45463213192008456,4.237154126133369e-05,1.0708739608356611e-05,6.319881231013806e-06,0.017694317704989703,1.558380103658735e-06,1.419631889530857e-07,0.034809370189004436,0.003623195512667091,0.0006740446274020946,0.04139181975836959,0.20383079707202198,0.05892052547288451,0.040560443857374937,0.008544296958743054,0.03233778611635702,0.005095149027282111,0.0026528785079582124,3.19
2.6128398833629687,0.45628894654249963,4.349727647904874e-05,1.1006978398968349e-05,6.502301939764763e-06,0.01777725719954164,1.6055458839578664e-06,1.4703930339614424e-07,0.0351781750113942,0.003663017484206432,0.0006822973737691529,0.04151825816851666,0.2048551631153141,0.05970152256204277,0.040988711889313,0.00866195425766064,0.03267495380281256,0.005151436500058704,0.002683140892536718,3.2
2.6190408591285395,0.4579464705859919,4.464805624280121e-05,1.1312196639142353e-05,6.689168844517935e-06,0.01786024111116893,1.6539223348448886e-06,1.5227403823794273e-07,0.03554937431937258,0.003703114763326385,0.0006906150616729732,0.04164457263093134,0.205881025672439,0.060489720264177906,0.04141980532844865,0.008780714272374595,0.03301433938251515,0.005208110543366101,0.0027136224775828285,3.21
2.6252370585896188,0.4596047054505387,4.5824328753722034e-05,1.1624526185113004e-05,6.880569835908723e-06,0.01794326912611899,1.7035348043762583e-06,1.5767163188074726e-07,0.03592297346423349,0.0037434881544293587,0.0006989979090860584,0.04177076337644444,0.20690838434528627,0.06128515659050311,0.04185373188031133,0.008900582095300591,0.03335594941711166,0.0052651721338737864,0.002744323966268777,3.22
2.631428499876638,0.461263652535563,4.70265479242223e-05,1.1944100668119145e-05,7.076594039941153e-06,0.018026340935049668,1.7544090185822663e-06,1.632364063196832e-07,0.036298977786902414,0.003784138462562807,0.0007074461339491914,0.041896830635395024,0.20793723877852127,0.06208786965218301,0.042290499253864515,0.009021562814093232,0.03369979047751501,0.005322622249605482,0.002775246055869349,3.23
2.6376152009766107,0.46292331323974434,4.82551734887447e-05,1.2271055527680186e-05,7.277331842017632e-06,0.01810945623291043,1.8065710894983246e-06,1.6897276999267174e-07,0.03667739261804553,0.0038250664934899453,0.0007159599541877079,0.04202277463761061,0.20896758865851117,0.06289789766325801,0.04273011516165794,0.009143661511660923,0.03404586914404132,0.005380461867659379,0.0028063894425517577,3.24
2.643797179746519,0.46458368896018265,4.951067152481753e-05,1.2605528177751222e-05,7.482875005117752e-06,0.01819261471834627,1.8600475542698256e-06,1.7488523197339932e-07,0.037058223278481746,0.003866273053882253,0.0007245395877959184,0.042148595612321836,0.2099994337083644,0.0637152789549462,0.04317258732042955,0.009266883266215803,0.03439419200697618,0.005438691962137234,0.0028377548258341893,3.25
