Time,E,E_P_1,P,M,E_M,T,E_P_2,P2,E_P2,k1,k2,k3a,k4a,k5,k6,k7a,k8a,j1,j3a,j5,j7a,compartment,r1,r2,r5,r7,r8,r9,r12,r14
8.11,7.986074028823788e-05,6.0572770762616175e-05,0.9567362160959457,0.039287011381937756,2.2613132730563896e-06,0.001966350052994532,7.2881287504938025e-06,0.0019402832638130462,1.7046851461021113e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004990909272008079,0.0049911963108395735,0.00047491136366459205,0.0004746496560145362,0.00023537201162566226,0.00023540655864094979,7.282760982935958e-07,7.261958722394994e-07
8.120000000000001,7.986131815511625e-05,6.0569900182424e-05,0.9566839545178095,0.039332170319679,2.2639305842469897e-06,0.0019711065485027994,7.287783350268355e-06,0.0019426299865665585,1.7067653809311357e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049906727588129324,0.004990959775031738,0.0004754606964380267,0.00047519902963344315,0.0002353608579588603,0.00023539540221366784,7.29162205650256e-07,7.270820522766638e-07
8.13,7.98618961783613e-05,6.056702982988298e-05,0.9566316954162848,0.03937732139906338,2.2665474848153197e-06,0.0019758685463354395,7.287437977376477e-06,0.001944976588897518,1.7088455428468665e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004990436264358243,0.0049907232579823576,0.00047600994304843476,0.0004757483170627356,0.00023534970517696065,0.0002353842466692602,7.30048281982907e-07,7.279682012527651e-07
8.14,7.986247435795522e-05,6.0564159704953524e-05,0.9565794387911764,0.0394224646211343,2.269163974824583e-06,0.0019806360456350084,7.287092631812202e-06,0.0019473230708150218,1.7109256318659052e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004990199788640482,0.004990486759688171,0.00047655910350946683,0.00047629751831567996,0.00023533855327982078,0.00023537309200753412,7.309343272989925e-07,7.288543191748757e-07
8.15,7.986305269388022e-05,6.056128980759607e-05,0.9565271846422893,0.03946759998693493,2.2717800543379474e-06,0.001985409045544246,7.286747313569554e-06,0.0019496694323281652,1.7130056480048392e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004989963331656124,0.004990250280145917,0.0004771081778347694,0.00047684663340553517,0.00023532740226729848,0.00023536193822829658,7.318203416059551e-07,7.297404060500616e-07
8.16,7.98636311861185e-05,6.0558420137771096e-05,0.9564749329694285,0.03951272749750819,2.274395723418543e-06,0.001990187545206076,7.286402022642553e-06,0.0019520156734460412,1.715085591280242e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.00498972689340164,0.004990013819352338,0.000477657166037985,0.00047739566234555224,0.00023531625213925168,0.00023535078533135442,7.327063249112343e-07,7.306264618853832e-07
8.17,7.986420983465229e-05,6.05555506954391e-05,0.9564226837723993,0.039557847153896805,2.277010982129464e-06,0.001994971543763608,7.2860567590252085e-06,0.00195436179417774,1.7171654617086758e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004989490473873507,0.004989777377304182,0.00047820606813275254,0.00047794460514897455,0.00023530510289553858,0.0002353396333165142,7.335922772222684e-07,7.315124866878959e-07
8.18,7.986478863946383e-05,6.0552681480560634e-05,0.9563704370510064,0.039602958957143226,2.279625830533768e-06,0.001999761040360135,7.285711522711526e-06,0.0019567077945323494,1.7192452593066878e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004989254073068198,0.004989540953998196,0.00047875488413270635,0.00047849346182903793,0.00023529395453601774,0.00023532848218358227,7.344781985464933e-07,7.32398480464649e-07
8.19,7.986536760053532e-05,6.054981249309629e-05,0.9563181928050555,0.0396480629082897,2.282240268694476e-06,0.0020045560341391357,7.285366313695502e-06,0.001959053674518955,1.7213249840908128e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049890176909821865,0.004989304549431134,0.000479303614051477,0.0004790422323989705,0.00023528280706054777,0.0002353173319323647,7.353640888913426e-07,7.332844432226863e-07
8.2,7.986594671784902e-05,6.054694373300667e-05,0.9562659510343514,0.03969315900837823,2.284854296674571e-06,0.0020093565242442738,7.285021131971124e-06,0.0019613994341466413,1.723404636077572e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004988781327611947,0.00498906816359975,0.00047985225790269124,0.00047959091687199245,0.00023527166046898756,0.0002353061825626673,7.362499482642487e-07,7.341703749690457e-07
8.21,7.98665259913872e-05,6.054407520025244e-05,0.9562137117386995,0.0397382472584506,2.287467914537001e-06,0.002014162509819399,7.284675977532375e-06,0.0019637450734244894,1.7254842152834738e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004988544982953959,0.004988831796500801,0.0004804008156999719,0.00048013951526131656,0.00023526051476119655,0.0002352950340742957,7.371357766726418e-07,7.350562757107598e-07
8.22,7.986710542113211e-05,6.054120689479429e-05,0.9561614749179054,0.03978332765954833,2.2900811223446745e-06,0.0020189739900085438,7.284330850373227e-06,0.0019660905923615767,1.727563721725012e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004988308657004696,0.00498859544813105,0.00048094928745693726,0.0004806880275801472,0.0002352493699370342,0.0002352838864670552,7.380215741239493e-07,7.359421454548551e-07
8.23,7.9867685007066e-05,6.0538338816592935e-05,0.956109240571774,0.03982840021271276,2.2926939201604654e-06,0.00202379096395593,7.283985750487649e-06,0.001968435990966981,1.7296431554186678e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049880723497606316,0.004988359118487259,0.0004814976731872022,0.0004812364538416817,0.00023523822599636003,0.00023527273974075104,7.389073406255971e-07,7.368279842083525e-07
8.24,7.986826474917117e-05,6.053547096560915e-05,0.9560570087001111,0.03987346491898494,2.2953063080472093e-06,0.0020286134308059624,7.283640677869597e-06,0.0019707812692497757,1.7317225163809092e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004987836061218245,0.004988122807566195,0.0004820459729043774,0.00048178479405910923,0.00023522708293903413,0.00023526159389518797,7.397930761850094e-07,7.377137919782674e-07
8.25,7.98688446474299e-05,6.053260334180374e-05,0.9560047793027221,0.03991852177940573,2.2979182860677047e-06,0.0020334413897032336,7.283295632513025e-06,0.0019731264272190335,1.7338018046281905e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004987599791374014,0.004987886515364628,0.00048259418662206956,0.0004823330482456112,0.00023521594076491686,0.00023525044893017068,7.406787808096083e-07,7.385995687716091e-07
8.26,7.986942470182448e-05,6.052973594513752e-05,0.9559525523794123,0.03996357079501574,2.3005298542847123e-06,0.002038274839792521,7.282950614411873e-06,0.0019754714648838236,1.735881020176952e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004987363540224415,0.004987650241879332,0.0004831423143538813,0.0004828812164143611,0.00023520479947386865,0.00023523930484550348,7.415644545068135e-07,7.394853145953816e-07
8.27,7.987000491233721e-05,6.052686877557139e-05,0.9559003279299876,0.04000861196685533,2.3031410127609568e-06,0.00204311378021879,7.28260562356008e-06,0.0019778163822532133,1.7379601630436216e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004987127307765923,0.004987413987107083,0.00048369035611341133,0.0004834292985785248,0.00023519365906575019,0.00023522816164099058,7.424500972840429e-07,7.403710294565828e-07
8.28,7.98705852789504e-05,6.052400183306625e-05,0.9558481059542534,0.04005364529596467,2.3057517615591233e-06,0.00204795821012719,7.282260659951572e-06,0.0019801611793362674,1.740039233244612e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004986891093995022,0.004987177751044659,0.0004842383119142544,0.00048397729475126,0.0002351825195404226,0.00023521701931643576,7.433357091487124e-07,7.412567133622047e-07
8.290000000000001,7.987116580164639e-05,6.052113511758304e-05,0.9557958864520155,0.04009867078338366,2.3083621007418623e-06,0.00205280812866306,7.281915723580271e-06,0.0019825058561420486,1.742118230796324e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004986654898908186,0.004986941533688843,0.00048478618177000114,0.0004845252049457169,0.00023517138089774718,0.00023520587787164272,7.442212901082361e-07,7.42142366319234e-07
8.3,7.987174648040748e-05,6.051826862908276e-05,0.9557436694230795,0.04014368843015196,2.310972030371784e-06,0.0020576635349719226,7.281570814440088e-06,0.0019848504126796173,1.7441971557151428e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049864187225018945,0.00498670533503642,0.00048533396569423824,0.0004850730291750375,0.00023516024313758536,0.00023519473730641483,7.451068401700258e-07,7.430279883346509e-07
8.31,7.987232731521604e-05,6.051540236752642e-05,0.9556914548672513,0.04018869823730902,2.313581550511461e-06,0.00206252442819949,7.281225932524929e-06,0.001987194848958031,1.746276008017442e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004986182564772629,0.004986469155084178,0.00048588166370054837,0.00048562076745235566,0.000235149106259799,0.00023518359762055518,7.459923593414914e-07,7.439135794154303e-07
8.32,7.987290830605438e-05,6.0512536332875084e-05,0.9556392427843365,0.040233700205894056,2.31619066122343e-06,0.00206739080749166,7.280881077828689e-06,0.0019895391649863456,1.7483547877195798e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004985946425716866,0.004986232993828907,0.00048642927580251025,0.00048616841979079803,0.00023513797026425022,0.0002351724588138666,7.468778476300409e-07,7.44799139568541e-07
8.33,7.987348945290485e-05,6.050967052508985e-05,0.9555870331741413,0.04027869433694603,2.3187993625701893e-06,0.002072262671994519,7.280536250345257e-06,0.001991883360773614,1.7504334948379016e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004985710305331088,0.004985996851267404,0.0004869768020136984,0.00048671598620348273,0.00023512683515080127,0.0002351613208861518,7.477633050430797e-07,7.456846688009461e-07
8.34,7.987407075574984e-05,6.050680494413185e-05,0.9555348260364713,0.04032368063150369,2.3214076546141975e-06,0.00207714002085434,7.280191450068516e-06,0.0019942274363288874,1.7525121293887387e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049854742036117726,0.004985760727396465,0.0004875242423476836,0.00048726346670352005,0.00023511570091931476,0.00023515018383721305,7.48648731588012e-07,7.465701671196027e-07
8.35,7.987465221457171e-05,6.050393958996226e-05,0.9554826213711328,0.040368659090605524,2.3240155374178774e-06,0.002082022853217583,7.279846676992336e-06,0.0019965713916612147,1.7545906913884083e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004985238120555405,0.0049855246222128904,0.0004880715968180326,0.00048781086130401247,0.0002351045675696536,0.00023513904766685244,7.495341272722401e-07,7.47455634531462e-07
8.36,7.987523382935283e-05,6.050107446254229e-05,0.9554304191779316,0.040413629715289806,2.326623011043612e-06,0.0020869111682308983,7.279501931110584e-06,0.0019989152267796415,1.756669180853215e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004985002056158462,0.004985288535713485,0.0004886188654383077,0.0004883581700180541,0.0002350934351016809,0.00023512791237487185,7.504194921031631e-07,7.483410710434695e-07
8.370000000000001,7.98758156000756e-05,6.0498209561833174e-05,0.9553782194566737,0.04045859250659458,2.3292300755537482e-06,0.0020918049650411226,7.279157212417117e-06,0.0020012589416932127,1.7587475977994475e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049847660104174255,0.004985052467895054,0.0004891660482220679,0.0004889053928587317,0.00023508230351525997,0.00023511677796107287,7.513048260881797e-07,7.492264766625646e-07
8.38,7.98763975267224e-05,6.049534488779622e-05,0.9553260222071653,0.040503547465557614,2.3318367310105915e-06,0.002096704242795279,7.278812520905782e-06,0.0020036025364109683,1.7608259422433818e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004984529983328779,0.004984816418754409,0.0004897131451828675,0.0004894525298391231,0.00023507117281025455,0.00023510564442525672,7.521901292346849e-07,7.501118513956807e-07
8.39,7.987697960927565e-05,6.0492480440392734e-05,0.9552738274292127,0.04054849459321648,2.334442977476412e-06,0.002101609000640582,7.278467856570421e-06,0.0020059460109419485,1.7629042142012798e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.0049842939748890045,0.004984580388288361,0.0004902601563342571,0.0004899995809722989,0.00023506004298652855,0.00023509451176722458,7.530754015500729e-07,7.509971952497452e-07
8.4,7.987756184771776e-05,6.048961621958409e-05,0.9552216351226221,0.04059343389060851,2.3370488150134394e-06,0.002106519237724433,7.278123219404865e-06,0.0020082893652951894,1.7649824136893898e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004984057985094585,0.004984344376493729,0.0004908070816897835,0.0004905465462713209,0.0002350489140439463,0.00023508337998677712,7.539606430417355e-07,7.518825082316801e-07
8.41,7.987814424203113e-05,6.048675222533168e-05,0.9551694452871996,0.04063836535877077,2.3396542436838664e-06,0.0021114349531944224,7.27777860940294e-06,0.0020106325994797263,1.7670605407239448e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004983822013942001,0.004984108383367331,0.0004913539212629888,0.0004910934257492435,0.00023503778598237194,0.00023507224908371496,7.548458537170627e-07,7.527677903484005e-07
8.42,7.987872679219823e-05,6.048388845759695e-05,0.9551172579227516,0.04068328899874013,2.342259263549846e-06,0.0021163561461983297,7.277434026558461e-06,0.002012975713504591,1.769138595321165e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004983586061427738,0.004983872408905989,0.0004919006750674118,0.0004916402194191127,0.00023502665880167055,0.00023506111905783827,7.557310335834422e-07,7.536530416068163e-07
8.43,7.987930949820145e-05,6.048102491634137e-05,0.9550650730290845,0.0407282048115532,2.3448638746734935e-06,0.0021212828158841232,7.277089470865236e-06,0.0020153187073788134,1.771216577497256e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004983350127548276,0.004983636453106529,0.000492447343116587,0.0004921869272939663,0.00023501553250170694,0.0002350499899089471,7.566161826482598e-07,7.54538262013831e-07
8.44,7.987989236002328e-05,6.047816160152646e-05,0.9550128906060048,0.04077311279824635,2.3474680771168843e-06,0.00212621496139996,7.276744942317065e-06,0.0020176615811114203,1.773294487268409e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004983114212300103,0.00498340051596578,0.0004929939254240449,0.0004927335493868341,0.0002350044070823465,0.00023503886163684116,7.575013009188991e-07,7.554234515763422e-07
8.45,7.988047537764614e-05,6.047529851311377e-05,0.9549607106533188,0.040818012959855716,2.3500718709420556e-06,0.0021311525818941872,7.2764004409077375e-06,0.002020004334711437,1.7753723246508014e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004982878315679702,0.004983164597480575,0.0004935404220033114,0.0004932800857107375,0.0002349932825434547,0.0002350277342413199,7.583863884027421e-07,7.563086103012414e-07
8.46,7.988105855105253e-05,6.04724356510649e-05,0.9549085331708331,0.04086290529741722,2.352675256211007e-06,0.0021360956765153418,7.276055966631037e-06,0.0020223469681878875,1.7774500896605966e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004982642437683558,0.004982928697647748,0.0004940868328679096,0.0004938265362786903,0.00023498215888489746,0.00023501660772218247,7.592714451071691e-07,7.571937381954142e-07
8.47,7.98816418802249e-05,6.046957301534147e-05,0.9548563581583542,0.0409077898119665,2.3552782329856956e-06,0.0021410442444121484,7.275711519480739e-06,0.0020246894815497897,1.7795277823139432e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004982406578308153,0.004982692816464137,0.0004946331580313573,0.0004943729011036975,0.00023497103610654082,0.00023500548207922785,7.601564710395571e-07,7.580788352657398e-07
8.48,7.988222536514574e-05,6.046671060590516e-05,0.9548041856156889,0.04095266650453899,2.3578808013280428e-06,0.0021459982847335237,7.275367099450609e-06,0.002027031874806163,1.7816054026269757e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004982170737549975,0.004982456953926586,0.000495179397507169,0.0004949191801987562,0.00023495991420825112,0.00023499435731225463,7.61041466207282e-07,7.589639015190916e-07
8.49,7.988280900579754e-05,6.046384842271768e-05,0.9547520155426438,0.04099753537616988,2.3604829612999293e-06,0.0021509577966285732,7.275022706534403e-06,0.002029374147966023,1.7836829506158144e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.00498193491540551,0.004982221110031937,0.000495725551308855,0.0004954653735768552,0.00023494879318989524,0.0002349832334210612,7.61926430617718e-07,7.59848936962337e-07
8.5,7.988339280216279e-05,6.046098646574078e-05,0.9546998479390255,0.041042396427894125,2.3630847129631975e-06,0.0021559227792465937,7.2746783407258714e-06,0.0020317163010383824,1.785760426296565e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004981699111871242,0.004981985284777041,0.0004962716194499215,0.0004960114812509751,0.00023493767305133982,0.00023497211040544562,7.628113642782363e-07,7.607339416023367e-07
8.51,7.988397675422402e-05,6.0458124734936236e-05,0.954647682804641,0.04108724966074643,2.3656860563796494e-06,0.002160893231737071,7.274334002018754e-06,0.002034058334032252,1.7878378296853196e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.00498146332694366,0.004981749478158746,0.0004968176019438708,0.0004965575032340884,0.00023492655379245235,0.00023496098826520571,7.636962671962072e-07,7.616189154459462e-07
8.52,7.988456086196372e-05,6.0455263230265896e-05,0.9545955201392968,0.041132095075761266,2.368286991611049e-06,0.0021658691532496824,7.2739896904067815e-06,0.0020364002469566403,1.7899151607981547e-08,91.8,82.4,151.5,209.9,5.16,32.3,4.7,42.6,33.4,0.185,21.8,2.66e-05,1.0,0.004981227560619247,0.00498151369017391,0.000497363498804201,0.0004971034395391591,0.00023491543541310017,0.00023494986700013903,7.645811393789979e-07,7.62503858500014e-07
