Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
602.4,23.663944230820398,1000.0,711409.1411684827,1683.6325765803076,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-611.1389754282282,-0.02112956001624,1.4228182821349293
603.2,23.6470584150571,1000.0,710919.630108265,1684.7704428748946,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-609.860048874325,-0.021083666398918677,1.4218392600143575
604.0,23.630209454138992,1000.0,710431.1467382553,1685.907524288175,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-608.5862455755414,-0.021037942160193612,1.4208622932742017
604.8,23.613396758485507,1000.0,709943.675324495,1687.0438279878615,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-607.3161543907336,-0.02099238338960485,1.4198873504465446
605.6,23.596620264323096,1000.0,709457.2141650781,1688.1793547492691,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-606.0499654907471,-0.020946989664168303,1.4189144281275747
606.4,23.579879971651764,1000.0,708971.7632600048,1689.3141045723976,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-604.7880632060842,-0.02090176098388352,1.417943526317292
607.2,23.5631758804715,1000.0,708487.322609275,1690.448077457247,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-603.5308314717113,-0.020856697348750508,1.4169746450156961
608.0,23.546507990782313,1000.0,708003.8922128889,1691.5812734038177,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-602.2786538269575,-0.02081179875876904,1.4160077842227878
608.8,23.52987613088214,1000.0,707521.467431555,1692.713694526476,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-601.0313794248505,-0.020767064172227734,1.4150429346599842
609.6,23.5132797481915,1000.0,707040.0333348922,1693.8453476297764,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-599.7876692261634,-0.020722490236640967,1.414080066466523
610.4,23.496718800869772,1000.0,706559.588792391,1694.9762332289495,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-598.5477685478982,-0.02067807669816335,1.413119177381385
611.2,23.480193288916947,1000.0,706080.1338040511,1696.106351323997,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-597.3120523196558,-0.020633823556794217,1.4121602674045695
612.0,23.46370321233303,1000.0,705601.6683698726,1697.2357019149174,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-596.080895088191,-0.020589730812534013,1.411203336536077
612.8,23.447248571118024,1000.0,705124.1924898555,1698.3642850017116,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-594.8546710174996,-0.02054579846538296,1.4102483847759073
613.6,23.430829122912037,1000.0,704647.6996927755,1699.4921035883751,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-593.6330078817846,-0.02050202491370734,1.4092953991816117
614.4,23.414444382539088,1000.0,704172.1770240027,1700.6191636885537,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-592.4147819964564,-0.020458406951227914,1.4083443538439309
615.2,23.398094336444725,1000.0,703697.6241216209,1701.745465470252,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-591.200317983501,-0.020414944488370113,1.4073952480390322
616.0,23.38177898462894,1000.0,703224.0409856301,1702.8710089334695,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-589.9899817750411,-0.020371637525133712,1.4064480817669156
616.8,23.365498327091743,1000.0,702751.4276160304,1703.9957940782062,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-588.784138932635,-0.020328486061518714,1.4055028550275812
617.6,23.34925236383312,1000.0,702279.7840128217,1705.119820904463,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-587.5831546472327,-0.020285490097525116,1.404559567821029
618.4,23.333040771703136,1000.0,701809.1015180872,1706.2430934573583,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-586.386391315813,-0.020242647547814796,1.4036182028314252
619.2,23.316863155645514,1000.0,701339.3695473762,1707.3656166821188,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-585.1929837875068,-0.020199955863027252,1.4026787388898685
620.0,23.300719514687113,1000.0,700870.5880746163,1708.487390590926,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-584.0032866178371,-0.020157415036882176,1.401741175944214
620.8,23.28460984882793,1000.0,700402.7570998075,1709.60841518378,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-582.8176570191572,-0.020115025069379566,1.400805513994462
621.6,23.268534158067965,1000.0,699935.8766229495,1710.7286904606806,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-581.6364518447372,-0.020072785960519868,1.3998717530406115
622.4,23.252492439773096,1000.0,699469.9465726259,1711.8482164550085,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-580.4600192809739,-0.020030697694736865,1.39893989293983
623.2,23.236484292506667,1000.0,699004.9560649956,1712.966998253879,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-579.2874480689206,-0.019988757899854104,1.3980099119244351
624.0,23.22050942773997,1000.0,698540.8972774035,1714.085039513607,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-578.118178512319,-0.019946964870892314,1.3970817943491167
624.8,23.204567845473008,1000.0,698077.7702098497,1715.2023402341927,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-576.9525597207685,-0.01990531860785194,1.396155540213875
625.6,23.18865954570577,1000.0,697615.574862334,1716.3189004156359,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-575.7909404559177,-0.019863819110732317,1.3952311495187095
626.4,23.17278452843827,1000.0,697154.3112348567,1717.4347200579366,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-574.6336691318575,-0.019822466379533665,1.3943086222636212
627.2,23.15694276489604,1000.0,696693.9785561655,1718.5497995280248,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-573.4810039518052,-0.01978126022911275,1.393387956906105
628.0,23.14113378075887,1000.0,696234.5641128893,1719.664144874398,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-572.3318096445291,-0.019740197607549304,1.392469128019419
628.8,23.125357408335972,1000.0,695776.0634103527,1720.7777582354372,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-571.1859043492732,-0.019699277435871076,1.3915521266142121
629.6,23.10961364762734,1000.0,695318.4764485558,1721.8906396111427,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-570.0436290648795,-0.019658499714076738,1.3906369526904847
630.4,23.093902498632985,1000.0,694861.8032274987,1723.002789001514,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-568.9053244529787,-0.0196178644421674,1.3897236062482368
631.2,23.0782239613529,1000.0,694406.043747181,1724.1142064065518,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-567.7713308381208,-0.019577371620143058,1.3888120872874683
632.0,23.06257795478534,1000.0,693951.1958293932,1725.2248928690235,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-566.6417333289719,-0.019537020738869204,1.3879023914517594
632.8,23.04696399017783,1000.0,693497.246331141,1726.3348546808386,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-565.5153314811032,-0.019496808726307435,1.3869944924551216
633.6,23.03138198561291,1000.0,693044.1930495902,1727.4440928965537,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-564.3922012372786,-0.019456735067567843,1.386088385891887
634.4,23.015831941090582,1000.0,692592.0359847408,1728.552607516169,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-563.2726757277269,-0.01941679976265087,1.3851840717620554
635.2,23.000313856610845,1000.0,692140.7751365927,1729.6603985396844,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-562.157087755797,-0.0193770028115563,1.384281550065626
636.0,22.9848277321737,1000.0,691690.4105051459,1730.7674659670995,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-561.0457697980455,-0.019337344214284125,1.3833808208025997
636.8,22.969373411917992,1000.0,691240.937851129,1731.8738118286105,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-559.9385551677842,-0.019297823072816245,1.382481875494433
637.6,22.95395045073217,1000.0,690792.3450679398,1732.9794419220934,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-558.8343483465869,-0.019258436822574998,1.3815846899279223
638.4,22.93855882113798,1000.0,690344.6314081971,1734.0843566054705,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-557.7333872868912,-0.019219185305239916,1.380689262608304
639.2,22.923198523135426,1000.0,689897.7968719006,1735.188555878742,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-556.6359974858351,-0.019180068520811,1.3797955935355786
640.0,22.907869556724503,1000.0,689451.8414590505,1736.2920397419075,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-555.5425041236012,-0.01914108646928825,1.3789036827097458
640.8,22.892571921905216,1000.0,689006.7651696468,1737.3948081949673,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-554.4532320633298,-0.01910223915067144,1.378013530130806
641.6,22.877305329933993,1000.0,688562.5602366875,1738.496865021743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-553.3675904602569,-0.019063524754198813,1.3771251202647554
642.4,22.86206946042363,1000.0,688119.2180419794,1739.5982144207278,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-552.2848843023094,-0.019024941270663787,1.376238435875207
643.2,22.846864313160292,1000.0,687676.7385797701,1740.6988563947239,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-551.2054313900735,-0.0189864886987261,1.3753534769506564
644.0,22.831689888143988,1000.0,687235.1218500602,1741.7987909437313,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-550.1295498939289,-0.01894816703838509,1.3744702434911045
644.8,22.81654618537472,1000.0,686794.3678528493,1742.89801806775,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-549.0575576765841,-0.018909976289641417,1.3735887354965508
645.6,22.80143318739518,1000.0,686354.4761170814,1743.9965379976434,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-547.9897165955626,-0.01887191634551111,1.3727089520248832
646.4,22.78635048898569,1000.0,685915.4357085766,1745.0943560922235,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-546.9250496818568,-0.0188339847226755,1.3718308712077418
647.2,22.771297920234925,1000.0,685477.2420425601,1746.1914745984757,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-545.8633269915299,-0.018796180379863747,1.3709544838755772
648.0,22.756275481142893,1000.0,685039.8951190324,1747.2878935164003,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-544.8048598786991,-0.018758503317075403,1.37007979002839
648.8,22.741283171709593,1000.0,684603.3949379931,1748.383612845997,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-543.7499593988614,-0.01872095353431047,1.3692067896661804
649.6,22.726320991935022,1000.0,684167.7414994423,1749.478632587266,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-542.6989363089378,-0.01868353103156939,1.3683354827889471
650.4,22.711388866832213,1000.0,683732.9327577014,1750.5729537431282,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-541.6518578554824,-0.018646235387182575,1.3674658653053338
651.2,22.6964863673297,1000.0,683298.9570075051,1751.6665820522444,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-540.6076405947533,-0.018609064188385593,1.36659791380481
652.0,22.681613425281583,1000.0,682865.8123898025,1752.7595184260383,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-539.5663684339816,-0.018572017051977863,1.3657316245692739
652.8,22.666770040687858,1000.0,682433.4989045934,1753.8517628645106,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-538.5283458101476,-0.018535093977959827,1.3648669975987244
653.6,22.651956213548523,1000.0,682002.0165518776,1754.9433153676614,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-537.4938768702559,-0.018498294966331263,1.364004032893162
654.4,22.63717194386359,1000.0,681571.3653316555,1756.0341759354899,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-536.4632654715388,-0.018461620017092173,1.3631427304525867
655.2,22.622417034751905,1000.0,681141.5399302222,1757.1243472165481,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-535.4361824260704,-0.018425067925721184,1.3622830796495895
656.0,22.607691134635257,1000.0,680712.5308586912,1758.213833940456,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-534.411798291796,-0.01838863654125822,1.3614250615063967
656.8,22.592994236582204,1000.0,680284.3379299872,1759.3026362004584,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-533.3903888823988,-0.01835232582129609,1.3605686756488582
657.6,22.578326340592753,1000.0,679856.9611441103,1760.390753996556,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-532.3722519865405,-0.018316135765835684,1.3597139220769738
658.4,22.563687446666894,1000.0,679430.4005010604,1761.4781873287482,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-531.3576851111866,-0.01828006637487567,1.3588608007907435
659.2,22.549077546801435,1000.0,679004.6557841892,1762.5649363056482,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-530.3469596008363,-0.01824411760055278,1.3580093113568708
660.0,22.534496293661217,1000.0,678579.7175910698,1763.6510056410052,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-529.3392480770417,-0.01820828736556468,1.3571594349705014
660.8,22.519943501950983,1000.0,678155.5809057248,1764.7363978494955,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-528.3342437468382,-0.018172574561718946,1.356311161599681
661.6,22.505419171670734,1000.0,677732.2457281543,1765.8211129311187,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-527.3322382106708,-0.0181369791890158,1.35546449124441
662.4,22.490923302820473,1000.0,677309.7120583585,1766.9051508858747,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-526.3335227954813,-0.018101501247455243,1.3546194239046883
663.2,22.476455895400196,1000.0,676887.979896337,1767.988511713764,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-525.3383885546064,-0.018066140737037273,1.3537759595805154
664.0,22.462016883521894,1000.0,676467.0474395894,1769.0711963187239,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-524.3469097774214,-0.01803089729583629,1.3529340946668902
664.8,22.447605875193243,1000.0,676046.9039643675,1770.153210078617,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-523.3580872358143,-0.01799576877062381,1.3520938077163165
665.6,22.433222805635012,1000.0,675627.5476985035,1771.2345538821698,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-522.3719938538852,-0.017960754805564694,1.3512550951844586
666.4,22.418867674847213,1000.0,675208.9786419973,1772.3152277293823,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-521.3889149445458,-0.017925855400659607,1.3504179570713166
667.2,22.404540482829834,1000.0,674791.1967948492,1773.3952316202542,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-520.4091355550045,-0.017891070555907662,1.3495823933768911
668.0,22.390241229582887,1000.0,674374.2021570591,1774.4745655547856,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-519.4329404666059,-0.017856400271309525,1.3487484041011812
668.8,22.375969713766143,1000.0,673957.989277501,1775.5532323107595,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-518.459958435822,-0.01782184334408754,1.3479159783419354
669.6,22.361725631965186,1000.0,673542.5499414711,1776.6312360742227,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-517.4894828391552,-0.01778739796168871,1.3470850996697463
670.4,22.34750898113575,1000.0,673127.8840665487,1777.7085768871746,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-516.5217832913477,-0.017753064105926253,1.3462557679197722
671.2,22.333319761277835,1000.0,672713.9916527335,1778.785254749616,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-515.5571390547993,-0.017718841776800165,1.3454279830920128
672.0,22.31915797239144,1000.0,672300.8727000256,1779.861269661546,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-514.59582913341,-0.017684730974311336,1.3446017451864676
672.8,22.305023595237277,1000.0,671888.5266860403,1780.9366218906566,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-513.6380692329258,-0.017650731586069668,1.3437770531583682
673.6,22.29091628294544,1000.0,671476.9441925755,1782.011316263223,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-512.6830000918126,-0.01761684158578447,1.3429538881713097
674.4,22.276835906878496,1000.0,671066.121726871,1783.0853545690788,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-511.73047447048884,-0.017583060222001068,1.3421322432397718
675.2,22.262782467036438,1000.0,670656.0592889267,1784.1587368082244,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-510.78076599702763,-0.01754938749471946,1.3413121183637542
676.0,22.248755963419278,1000.0,670246.7568787427,1785.2314629806597,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-509.83414804835047,-0.017515823403939645,1.3404935135432576
676.8,22.234756396027002,1000.0,669838.214496319,1786.3035330863847,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-508.89089374984906,-0.017482367949661848,1.3396764287782814
677.6,22.220783658263194,1000.0,669430.4292177982,1787.374948624144,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-507.95092126693635,-0.017449020559429096,1.3388608582211112
678.4,22.206837404400165,1000.0,669023.3915601369,1788.4457144548637,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-507.01335082162404,-0.01741577937657568,1.3380467829056604
679.2,22.192917607930777,1000.0,668617.1007962655,1789.515830951234,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-506.07836242845224,-0.017382644258748803,1.337234201377789
680.0,22.179024268855045,1000.0,668211.556926184,1790.5852981132543,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-505.14622398404754,-0.017349615205949576,1.3364231136374976
680.8,22.165157387172968,1000.0,667806.7599498922,1791.6541159409257,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-504.21720314063714,-0.017316692218177554,1.3356135196847858
681.6,22.151316959983195,1000.0,667402.7097886067,1792.7222844752619,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-503.2915577414533,-0.01728387527849451,1.3348054193620869
682.4,22.137502708286373,1000.0,666999.3988663257,1793.7898076603128,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-502.3686343620502,-0.01725116275813754,1.3339987975173968
683.2,22.1237144483402,1000.0,666596.8221936759,1794.8566880935357,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-501.44809066376183,-0.017218553584441132,1.333193644171969
684.0,22.109952180144674,1000.0,666194.9797706573,1795.9229257749303,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-500.53018925919605,-0.01718604775740573,1.3323899593258037
684.8,22.096215903699807,1000.0,665793.8715972698,1796.9885207044968,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-499.6151925230515,-0.017153645277031337,1.331587742978901
685.6,22.08250561900558,1000.0,665393.4976735135,1798.0534728822347,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-498.70336259220494,-0.017121346143317062,1.3307869951312603
686.4,22.068821255879143,1000.0,664993.8560883679,1799.1177833084241,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-497.7947284361144,-0.017089149955489935,1.3299877119608414
687.2,22.055162475205236,1000.0,664594.9376080098,1800.1814568162974,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-496.88842462819593,-0.017057054777055436,1.3291898749999977
688.0,22.041529232229532,1000.0,664196.7410138164,1801.244494043714,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-495.98456022600294,-0.017025060352447552,1.3283934818114835
688.8,22.02792152695203,1000.0,663799.2663057878,1802.306894990674,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-495.0833924602048,-0.016993166681666283,1.3275985323952988
689.6,22.014339359372727,1000.0,663402.513483924,1803.3686596571781,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-494.1851783299644,-0.016961373764710963,1.3268050267514437
690.4,22.000782729491597,1000.0,663006.4825482242,1804.4297880432262,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-493.29017460288014,-0.016929681601581814,1.3260129648799166
691.2,21.98725141719121,1000.0,662611.167446026,1805.490283317812,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-492.3978962451947,-0.01689808903569867,1.325222334675393
692.0,21.97374520268425,1000.0,662216.562133745,1806.5501486451776,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-491.50785652938066,-0.016866594912214206,1.3244331240507041
692.8,21.960264085970707,1000.0,661822.666611381,1807.6093840253222,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-490.62030767260876,-0.01683519923112886,1.3236453330058489
693.6,21.946808067050583,1000.0,661429.4808789338,1808.667989458247,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-489.735501666888,-0.016803901992442638,1.3228589615408273
694.4,21.93337714592388,1000.0,661037.0049364038,1809.7259649439507,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-488.8536902788037,-0.016772703196155314,1.3220740096556405
695.2,21.919971269377694,1000.0,660645.2373348144,1810.7833112525614,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-487.97494738941896,-0.01674160253845547,1.3212904744523348
696.0,21.90659011629588,1000.0,660254.1693302401,1811.840033031454,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-487.09845082461834,-0.01671059818597742,1.3205083384430594
696.8,21.893233632851448,1000.0,659863.7994569832,1812.8961310596421,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-486.22426840799744,-0.016679689831403666,1.3197275986964188
697.6,21.879901819044395,1000.0,659474.1277150435,1813.9516053371271,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-485.35264729835035,-0.016648877474734425,1.3189482552124128
698.4,21.866594674874726,1000.0,659085.1541044214,1815.0064558639085,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-484.48383443494095,-0.016618161115969254,1.318170307991042
699.2,21.853312200342437,1000.0,658696.8786251165,1816.0606826399858,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-483.6180765374738,-0.0165875407551086,1.3173937570323058
700.0,21.840054187888214,1000.0,658309.2956103138,1817.1142886931157,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-482.7549225660332,-0.016557015232653516,1.3166185910025736
700.8,21.82682042724863,1000.0,657922.3993193693,1818.1672770904986,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-481.8939097669354,-0.016526583374000703,1.3158447984205586
701.6,21.813610918421496,1000.0,657536.1897522236,1819.2196478321675,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-481.03528057731455,-0.016496245179137503,1.3150723792861407
702.4,21.800425661406802,1000.0,657150.6669088765,1820.2714009181223,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-480.1792772277695,-0.016466000648063472,1.3143013335993203
703.2,21.787264656204552,1000.0,656765.8307893277,1821.3225363483627,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-479.3261417351023,-0.0164358497807795,1.3135316613600967
704.0,21.774127853183078,1000.0,656381.6800256309,1822.3730548539643,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-478.4759468065895,-0.01640579232194761,1.3127633598325767
704.8,21.761014948450836,1000.0,655998.2062419349,1823.4229609112558,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-477.6278973534936,-0.016375826708154184,1.311996412265059
705.6,21.747925890328506,1000.0,655615.408013856,1824.4722552814746,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-476.7820553005877,-0.01634595267352701,1.3112308158087753
706.4,21.734860678816094,1000.0,655233.285341394,1825.5209379646208,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-475.9386582862353,-0.016316170218066972,1.3104665704637255
