Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
602.4,7.719917668018943,100.0,231646.29240887339,525.1675431117822,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-218.86294099550287,-0.007637021641900277,0.4632925847547267
603.2,7.713815783587805,100.0,231471.04915685655,525.5380369443794,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-218.33596833351476,-0.007617637179909709,0.4629420982506485
604.0,7.707729370453042,100.0,231296.226787278,525.9082507324672,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-217.8112400983755,-0.007598341725185587,0.462592453511447
604.8,7.701658357964531,100.0,231121.8235184631,526.2781851466057,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-217.28874214852658,-0.007579134632768325,0.4622436469737728
605.6,7.695602676078502,100.0,230947.83758249582,526.647840854155,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-216.76846056908653,-0.0075600152658391595,0.4618956751017939
606.4,7.689562255357535,100.0,230774.26722521885,527.017218519274,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-216.2503816748631,-0.007540982995719758,0.4615485343871956
607.2,7.683537026970565,100.0,230601.11070623324,527.3863188029217,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-215.73449201337098,-0.007522037201872833,0.4612022213491801
608.0,7.6775269226928815,100.0,230428.36629889888,527.7551423628555,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-215.220778367835,-0.007503177271901695,0.46085673253446713
608.8,7.6715318749061225,100.0,230256.03229033397,528.1236898536326,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-214.7092277601696,-0.007484402601550644,0.46051206451729304
609.6,7.6655518165982794,100.0,230084.1069814154,528.49196192661,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-214.19982745400011,-0.0074657125947043546,0.4601682138994117
610.4,7.659586681363699,100.0,229912.5886867786,528.859959229943,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-213.692564957606,-0.007447106663388714,0.459825177310094
611.2,7.653636403403078,100.0,229741.4757348176,529.2276824085873,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-213.18742802692032,-0.007428584227770096,0.4594829514061278
612.0,7.6476994056993615,100.0,229570.73215234454,529.5951405646675,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-212.68304126562725,-0.007410124437381038,0.4591414642411376
612.8,7.641778970551032,100.0,229400.43226343248,529.9623155782713,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-212.18240978925132,-0.007391771620818388,0.45880086446326945
613.6,7.635873126405748,100.0,229230.5311396473,530.329218763575,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-211.68380320515462,-0.007373499635698499,0.4584610622156551
614.4,7.629981815551976,100.0,229061.02729302846,530.6958507172355,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-211.18721517071936,-0.00735530801055434,0.45812205452237337
615.2,7.624104980278177,100.0,228891.91923561523,531.0622120359096,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-210.69263907162167,-0.007337196273919266,0.457783838407503
616.0,7.6182425628728145,100.0,228723.2054794471,531.4283033162541,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-210.20006802238277,-0.0073191639543262466,0.4574464108951228
616.8,7.612394505624352,100.0,228554.88453656336,531.7941251549255,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-209.7094948668946,-0.007301210580308581,0.45710976900931144
617.6,7.6065607508212505,100.0,228386.9549190033,532.1596781485807,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-209.22091217896013,-0.00728333568039935,0.45677390977414745
618.4,7.600741240751975,100.0,228219.41513880642,532.5249628938766,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-208.7343122628372,-0.007265538783131742,0.45643883021370985
619.2,7.594935917704986,100.0,228052.26370801203,532.8899799874698,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-208.24968715374598,-0.007247819417038837,0.45610452735207724
620.0,7.58914472396875,100.0,227885.4991386595,533.254730026017,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-207.76702861841477,-0.007230177110653824,0.4557709982133284
620.8,7.5833676018317275,100.0,227719.11994278818,533.6192136061751,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-207.28632815560923,-0.007212611392509949,0.4554382398215421
621.6,7.57760449358238,100.0,227553.12463243742,533.9834313246008,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-206.80757699665446,-0.007195121791140124,0.4551062492007968
622.4,7.571855341509174,100.0,227387.51171964666,534.3473837779509,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-206.33076610596072,-0.007177707835077707,0.4547750233751716
623.2,7.566120087900569,100.0,227222.2797164552,534.7110715628821,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-205.8558861815436,-0.0071603690528557196,0.45444455936874506
624.0,7.560398675045032,100.0,227057.42713490242,535.0744952760512,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-205.38292765555707,-0.007143104973007464,0.4541148542055959
624.8,7.554691045231022,100.0,226892.95248702768,535.4376555141148,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-204.9118806948063,-0.007125915124066018,0.45378590490980286
625.6,7.548997141273414,100.0,226728.85428625028,535.8005528679472,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-204.4427351532413,-0.007108799059591997,0.4534577085082045
626.4,7.543316907281467,100.0,226565.1310493824,536.1631879142031,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-203.97548050318983,-0.007091756394686177,0.4531302620344252
627.2,7.537650285935254,100.0,226401.78128949,536.5255612452376,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-203.51010608460274,-0.007074786676500189,0.4528035625145969
628.0,7.531997219791002,100.0,226238.80351931427,536.8876734547657,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-203.04660098571912,-0.007057889446297816,0.45247760697420203
628.8,7.526357651404934,100.0,226076.19625159653,537.2495251365029,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-202.58495403225243,-0.007041064245342454,0.4521523924387231
629.6,7.520731523333272,100.0,225913.95799907795,537.6111168841647,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-202.12515378790886,-0.007024310614897611,0.4518279159336425
630.4,7.515118778132244,100.0,225752.08727449988,537.9724492914663,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-201.6671885548858,-0.007007628096226848,0.451504174484443
631.2,7.509519358358071,100.0,225590.58259060347,538.3335229521231,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-201.2110463743811,-0.006991016230593783,0.4511811651166069
632.0,7.503933206566978,100.0,225429.44246013009,538.6943384598504,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-200.75671502711157,-0.006974474559261645,0.4508588848556168
632.8,7.498360265315188,100.0,225268.66539582086,539.0548964083634,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-200.30418203379668,-0.00695800262349433,0.4505373307269551
633.6,7.492800477158926,100.0,225108.24991041713,539.4151973913779,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-199.8534346556935,-0.006941599964554956,0.4502164997561044
634.4,7.487253784654415,100.0,224948.19451666012,539.7752420026087,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-199.4044598950586,-0.006925266123707363,0.4498963889685472
635.2,7.481720130357879,100.0,224788.49772729105,540.1350308357715,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-198.9572444956848,-0.006909000642214891,0.44957699538976587
636.0,7.476199456825544,100.0,224629.15805505126,540.4945644845816,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-198.511774943383,-0.006892803061341157,0.44925831604524313
636.8,7.470691706613631,100.0,224470.1740126819,540.8538435427542,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-198.06803746647893,-0.006876672922349558,0.44894034796046134
637.6,7.465196822278365,100.0,224311.54411292422,541.2128686040048,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-197.6260180363115,-0.006860609766503767,0.4486230881609029
638.4,7.459714746375972,100.0,224153.2668685196,541.5716402620487,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-197.18570236774212,-0.006844613135067179,0.4483065336720506
639.2,7.4542454277709,100.0,223995.34094115967,541.9301590691491,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-196.74708192021535,-0.006828682644115347,0.4479906818172877
640.0,7.4487888420898685,100.0,223837.7656244493,542.2884254017098,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-196.31017339628488,-0.00681281822710933,0.44767553118382397
640.8,7.443344940714876,100.0,223680.5396395248,542.6464397954506,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-195.87497024784716,-0.006797019529981407,0.447361079213932
641.6,7.437913670970326,100.0,223523.66161171417,543.0042028127549,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-195.44146183081102,-0.0067812861505428534,0.44704732315826784
642.4,7.4324949801806275,100.0,223367.13016634542,543.3617150160053,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-195.00963726201007,-0.006765617686605385,0.4467342602674874
643.2,7.427088815670182,100.0,223210.94392874654,543.7189769675847,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-194.57948541966107,-0.006750013735980387,0.4464218877922468
644.0,7.421695124763399,100.0,223055.1015242456,544.0759892298761,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-194.15099494383503,-0.006734473896479187,0.4461102029832021
644.8,7.416313854784681,100.0,222899.60157817055,544.4327523652622,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-193.7241542368829,-0.006718997765913448,0.4457992030910092
645.6,7.4109449530584355,100.0,222744.44271584944,544.7892669361262,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-193.29895146390663,-0.006703584942094554,0.44548888536632414
646.4,7.405588366909067,100.0,222589.62356261024,545.1455335048506,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-192.87537455319034,-0.00668823502283411,0.445179247059803
647.2,7.400244043660981,100.0,222435.142743781,545.5015526338188,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-192.45341119667137,-0.00667294760594328,0.4448702854221018
648.0,7.394911930638585,100.0,222280.99888468973,545.8573248854134,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-192.03304885035323,-0.006657722289233892,0.44456199770387655
648.8,7.389591975166283,100.0,222127.1906106644,546.2128508220172,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-191.61427473478216,-0.006642558670517218,0.4442543811557832
649.6,7.38428412456848,100.0,221973.71654703305,546.5681310060135,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-191.1970758354746,-0.006627456347604754,0.4439474330284779
650.4,7.378988326169583,100.0,221820.5753191237,546.9231659997849,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-190.78143890336287,-0.006612414918307996,0.44364115057261655
651.2,7.373704527293996,100.0,221667.76555226435,547.2779563657144,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-190.36735045523346,-0.006597433980438383,0.4433355310388553
652.0,7.368432675266127,100.0,221515.28587178298,547.6325026661848,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-189.95479677416733,-0.006582513131807521,0.44303057167785004
652.8,7.3631727213637665,100.0,221363.13501723812,547.9868054341558,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-189.5437686210098,-0.006567651981611022,0.44272626996871783
653.6,7.357924646278367,100.0,221211.31257807565,548.3408649836747,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-189.13429161743989,-0.006552850223746465,0.44242262509035035
654.4,7.352688408839568,100.0,221059.81751205947,548.6946817914962,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-188.72636518685977,-0.006538107489156397,0.44211963495827555
655.2,7.347463961258911,100.0,220908.64858572814,549.0482563836305,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-188.31998065904918,-0.006523423389725502,0.44181729710557044
656.0,7.342251255747945,100.0,220757.8045656202,549.4015892860874,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.9151291506405,-0.006508797537338795,0.4415156090653122
656.8,7.337050244518212,100.0,220607.28421827426,549.7546810248776,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.511801565528,-0.006494229543880792,0.44121456837057793
657.6,7.33186087978126,100.0,220457.08631022886,550.1075321260108,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-187.10998859522078,-0.006479719021236452,0.44091417255444476
658.4,7.326683113748635,100.0,220307.20960802265,550.4601431154974,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-186.709680719292,-0.006465265581290458,0.44061441914999006
659.2,7.321516898631877,100.0,220157.6528781941,550.8125145193476,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-186.3108682057118,-0.006450868835927659,0.44031530569029065
660.0,7.316362186642539,100.0,220008.4148872819,551.1646468635713,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-185.91354111128203,-0.0064365283970327924,0.440016829708424
660.8,7.311218929992161,100.0,219859.49440182452,551.5165406741788,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-185.517689282,-0.0064222438764907075,0.439718988737467
661.6,7.306087080892291,100.0,219710.89018836056,551.8681964771804,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-185.1233023534569,-0.006408014886186142,0.4394217803104969
662.4,7.300966591554473,100.0,219562.60101342868,552.219614798586,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-184.73036975122886,-0.0063938410380038335,0.43912520196059096
663.2,7.295857414190253,100.0,219414.6256435673,552.570796164406,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-184.33888069123896,-0.006379721943828687,0.43882925122082606
664.0,7.290759501011176,100.0,219266.96284531517,552.9217411006504,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.94882418018096,-0.006365657215545384,0.43853392562427973
664.8,7.285672804228788,100.0,219119.61138521074,553.2724501333291,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.56018901585594,-0.006351646465038718,0.43823922270402876
665.6,7.2805972760546345,100.0,218972.57002979264,553.6229237884528,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-183.17296378761057,-0.006337689304193483,0.4379451399931505
666.4,7.275532870638352,100.0,218825.83759017367,553.9731625784306,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-182.78713870087086,-0.0063237853698990265,0.43765167511387054
667.2,7.270479569936296,100.0,218679.41351699427,554.3231668205352,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-182.402729953199,-0.006309934657797167,0.43735882696746975
668.0,7.265437339797471,100.0,218533.29689044133,554.6729369450742,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-182.01973844003987,-0.0062961369557182345,0.4370665937143219
668.8,7.260406137024376,100.0,218387.48658264102,555.0224734458405,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-181.63815635571154,-0.006282391934777809,0.4367749730986793
669.6,7.255385918419507,100.0,218241.9814657193,555.371776816627,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-181.25797570171562,-0.006268699266091582,0.4364839628647939
670.4,7.250376640785366,100.0,218096.78041180226,555.7208475512255,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-180.87918828710826,-0.006255058620775189,0.436193560756918
671.2,7.24537826092445,100.0,217951.88229301598,556.0696861434294,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-180.50178572887125,-0.006241469669944211,0.43590376451930357
672.0,7.2403907356392585,100.0,217807.28598148652,556.418293087031,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-180.12575945221033,-0.006227932084714338,0.43561457189620284
672.8,7.235414021732289,100.0,217662.99034933996,556.7666688758229,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-179.75110069094626,-0.006214445536201096,0.4353259806318679
673.6,7.230448076006042,100.0,217518.9942687023,557.1148140035981,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-179.37780048782224,-0.006201009695520232,0.4350379884705508
674.4,7.225492855263017,100.0,217375.2966116997,557.4627289641487,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-179.00584969486954,-0.0061876242337873255,0.4347505931565039
675.2,7.22054831630571,100.0,217231.89625045814,557.8104142512677,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-178.63523897374216,-0.0061742888221180126,0.43446379243397903
676.0,7.215614415936622,100.0,217088.79205710374,558.1578703587476,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-178.26595879605884,-0.006161003131627929,0.43417758404722856
676.8,7.21069111095825,100.0,216945.98290376255,558.5050977803811,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-177.89799944375045,-0.006147766833432655,0.4338919657405045
677.6,7.205778358173095,100.0,216803.46766256058,558.8520970099609,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-177.53135100938198,-0.006134579598647938,0.4336069352580589
678.4,7.2008761143836555,100.0,216661.245205624,559.1988685412794,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-177.16600339651086,-0.006121441098389302,0.4333224903441441
679.2,7.195984336392428,100.0,216519.31440507877,559.5454128681293,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-176.80194632000712,-0.006108351003772272,0.4330386287430121
680.0,7.1911029816316265,100.0,216377.6741462731,559.8917304802521,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-176.43916985462238,-0.006095308996180271,0.4327553482253591
680.8,7.186232030178377,100.0,216236.32379002974,560.2378217217025,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-176.07768361841954,-0.006082315126225035,0.4324726475128309
681.6,7.18137145411931,100.0,216095.26252939543,560.5836869879424,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-175.71749013841327,-0.006069369314231798,0.43219052499152083
682.4,7.17652121508359,100.0,215954.48933784149,560.9293267417119,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-175.35858267058939,-0.006056471310016132,0.4319089786083714
683.2,7.17168127470038,100.0,215814.0031888393,561.2747414457511,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-175.0009542970347,-0.00604362086339294,0.4316280063103256
684.0,7.166851594598842,100.0,215673.80305586036,561.6199315628002,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-174.64459792623347,-0.006030817724177129,0.4313476060443263
684.8,7.162032136408136,100.0,215533.887912376,561.9648975555995,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-174.2895062933767,-0.006018061642183825,0.4310677757573162
685.6,7.157222861757428,100.0,215394.2567318576,562.3096398868892,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-173.9356719606676,-0.006005352367228323,0.430788513396238
686.4,7.152423732275878,100.0,215254.9084877766,562.6541590194091,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-173.5830873176128,-0.00599268964912536,0.4305098169080347
687.2,7.147634709592649,100.0,215115.84215360435,562.9984554158999,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-173.231744581346,-0.005980073237690342,0.43023168423964886
688.0,7.142855755336903,100.0,214977.05670281232,563.3425295391013,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-172.8816357969099,-0.005967502882738007,0.4299541133380235
688.8,7.1380868311378025,100.0,214838.55110887182,563.6863818517538,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-172.53275283757102,-0.005954978334083649,0.42967710215010124
689.6,7.1333278986245094,100.0,214700.3243452543,564.0300128165977,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-172.18508740512516,-0.005942499341542173,0.429400648622825
690.4,7.128578919426188,100.0,214562.37538543117,564.3734228963729,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-171.83863103016483,-0.005930065654928762,0.4291247507031375
691.2,7.123839856227583,100.0,214424.70322583575,564.7166125455363,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-171.49337601245315,-0.005917677039913527,0.42884940638390545
692.0,7.119110684567843,100.0,214287.30714252166,565.0595821176753,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-171.14932594069978,-0.005905333455240969,0.42857461421723614
692.8,7.1143913723973435,100.0,214150.18624646487,565.4023320259269,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-170.80647750425487,-0.005893034745671599,0.42830037242508145
693.6,7.109681883920082,100.0,214013.33956714682,565.744862712826,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-170.46482389619632,-0.0058807806996946654,0.42802667906640424
694.4,7.104982183340058,100.0,213876.766134049,566.0871746209083,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-170.12435814720993,-0.005868571105799747,0.42775353220016754
695.2,7.1002922348612705,100.0,213740.46497665282,566.4292681927087,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-169.78507312585498,-0.005856405752476257,0.4274809298853341
696.0,7.095612002687713,100.0,213604.43512443983,566.7711438707624,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-169.44696153885707,-0.0058442844282133866,0.4272088701808671
696.8,7.090941451023388,100.0,213468.67560689145,567.1128020976047,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-169.11001593137917,-0.00583220692150066,0.42693735114572934
697.6,7.08628054407229,100.0,213333.18545348916,567.4542433157709,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-168.77422868730355,-0.0058201730208274904,0.42666637083888376
698.4,7.081629246038419,100.0,213197.96369371447,567.7954679677958,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-168.43959202950464,-0.00580818251468318,0.4263959273192935
699.2,7.076987521125771,100.0,213063.00935704875,568.1364764962152,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-168.1060980201346,-0.005796235191557142,0.42612601864592115
700.0,7.0723553335383444,100.0,212928.32147297356,568.4772693435639,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-167.77373856088707,-0.005784330839938845,0.42585664287772984
700.8,7.067732647480137,100.0,212793.89907097034,568.8178469523771,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-167.44250539327913,-0.005772469248317591,0.4255877980736825
701.6,7.063119427155147,100.0,212659.7411805205,569.1582097651901,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-167.11239009893143,-0.0057606502051827935,0.425319482292742
702.4,7.058515638640573,100.0,212525.84689122226,569.4983582068289,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-166.78338665953743,-0.005748873494231976,0.42505169371410473
703.2,7.0539212586880256,100.0,212392.21563524764,569.8382926012027,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-166.4555035024332,-0.00573713887185634,0.4247844312021147
704.0,7.049336255652207,100.0,212258.84657528668,570.1780133516058,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-166.12873745573233,-0.005725446115927402,0.4245176930821519
704.8,7.044760595943986,100.0,212125.73881164595,570.5175208797093,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-165.80308254343072,-0.0057137950092891465,0.4242514775548297
705.6,7.040194245974229,100.0,211992.89144463209,570.856815607185,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-165.4785326399251,-0.005702185334785337,0.4239857828207613
706.4,7.035637172153808,100.0,211860.30357455165,571.1958979557037,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-165.15508147021683,-0.005690616875260179,0.4237206070805598
707.2,7.031089340893589,100.0,211727.9743017112,571.534768346937,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-164.8327226102083,-0.005679089413557548,0.42345594853483814
