Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
107.2,42.34211377405046,200.0,1369653.4809714365,191.99594381120667,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2089.312616957097,0.12662100140081822,2.7393069619198336
108.0,42.44017030179507,200.0,1367890.2222071062,194.1860019143156,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2312.519131642239,0.11852452205873698,2.73578044439091
108.8,42.531763469979474,200.0,1365949.9720413843,196.37309658716302,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2531.8172891147296,0.11046325203142082,2.731899944059204
109.6,42.616922981182405,200.0,1363835.8853798895,198.5569472493477,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2747.1314660600765,0.10244101012432738,2.7276717707359524
110.4,42.69568157952778,200.0,1361551.1735915611,200.73727849474798,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-2958.3903749172205,0.09446155297020953,2.723102347159034
111.2,42.76807500291254,200.0,1359099.1003257674,202.91382020226922,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3165.527083142544,0.0865285704023524,2.7181982006271848
112.0,42.83414192607667,200.0,1356482.9822762853,205.08630748642665,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3368.479091871719,0.07864568971369845,2.71296596452796
112.8,42.893923876629394,200.0,1353706.20995196,207.25448002209149,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3567.1886897826735,0.070816515333604,2.7074124198790495
113.6,42.947465224520215,200.0,1350772.203843179,209.41808335970117,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3761.602417168222,0.06304455485835314,2.7015444076612276
114.4,42.994813108317004,200.0,1347684.4210324402,211.57686867345964,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-3951.6711965816794,0.055333234122664,2.6953688420394912
115.2,43.03601736671738,200.0,1344446.3546345772,213.73059272405743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4137.350363775564,0.04768589980947757,2.6888927092435067
116.0,43.0711304710009,200.0,1341061.5296807392,215.87901792415715,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4318.59964243793,0.04010581596521012,2.6821230593355727
116.8,43.10020745429327,200.0,1337533.4989226495,218.0219123991452,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4495.383109669325,0.03259616054525427,2.6750669978191364
117.6,43.123305837642505,200.0,1333865.8385571293,220.15905004315027,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4667.669152168663,0.02516002198970968,2.6677316770878394
118.4,43.140486223705665,200.0,1330062.1580800207,222.29021165294458,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4835.430799379639,0.017800385103340588,2.6601243161333668
119.2,43.1518096397403,200.0,1326126.0910645816,224.41517913583408,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-4998.644931300096,0.010520253543293112,2.652252182102233
120.0,43.15734199931407,200.0,1322061.3002006595,226.53374581314574,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5157.293544396009,0.0033224263767897,2.644122600374135
120.8,43.157150151114855,200.0,1317871.443225481,228.64570845282418,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5311.362225681394,-0.00379035437465447,2.6357428864235244
121.6,43.15130311657473,200.0,1313560.1866980637,230.75086977053783,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5460.840687077456,-0.010815444675177588,2.627120373368437
122.4,43.139871990879364,200.0,1309131.2020115594,232.84903841761562,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5605.722683235639,-0.017750300106075922,2.6182624039951765
123.2,43.12292984397745,200.0,1304588.1614055908,234.94002896898346,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5746.005923002016,-0.02459247749732274,2.6091763227829885
124.0,43.100551621590114,200.0,1299934.733978596,237.0236619111008,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5881.691974636775,-0.031339636559072126,2.599869467928749
124.8,43.07281412868064,200.0,1295174.5877475438,239.09976360563363,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6012.7862837233915,-0.03798953552056883,2.5903491754663954
125.6,43.0397961936563,200.0,1290311.4049619737,241.16816619994813,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6139.298454177009,-0.044540013634772446,2.580622809895007
126.4,43.00157819503734,200.0,1285348.850663395,243.22870772519497,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6261.241608548797,-0.05098902001416983,2.5706977012976022
127.2,42.95824208906869,200.0,1280290.5779822415,245.28123204699347,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6378.632454719242,-0.05733460606176122,2.5605811559350493
128.0,42.909871342661695,200.0,1275140.2264703235,247.3255888441603,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6491.491214947804,-0.06357492481885796,2.550280452910968
128.8,42.85655088824591,200.0,1269901.4139439543,249.36163365098366,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6599.841422595913,-0.06970824248406515,2.539802827857985
129.6,42.798367029871514,200.0,1264577.7345876168,251.38922782881033,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6703.709833659788,-0.07573293675437043,2.529155469145067
130.4,42.735407325437045,200.0,1259172.7601236624,253.40823850301433,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6803.126396770946,-0.08164748871250005,2.518345520216916
131.2,42.66776052229744,200.0,1253690.0341267944,255.41853857736692,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6898.124084438907,-0.08745048914391607,2.507380068222939
132.0,42.59551646266075,200.0,1248133.070963472,257.42000665521783,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6988.738807629023,-0.0931406354204567,2.4962661418960534
132.8,42.51876591534892,200.0,1242505.3689574644,259.4125265377965,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7075.0095943659,-0.0987167003704541,2.4850107378837993
133.6,42.43760058640136,200.0,1236810.3890038035,261.39598774957614,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7156.978130077539,-0.1041775691864042,2.4736207779762394
134.4,42.3521130184022,200.0,1231051.554680759,263.3702854245997,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7234.688683707187,-0.1095222339996238,2.4621031093299135
135.2,42.26239649266975,200.0,1225232.2518089274,265.33532020923883,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7308.188022957373,-0.11474978954365067,2.4504645035860144
136.0,42.16854500492414,200.0,1219355.829616373,267.29099805561333,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7377.525353643432,-0.1198594299082214,2.438711659200671
136.8,42.07065322601335,200.0,1213425.6010146793,269.23723005615625,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7442.752244367668,-0.12485044602773954,2.4268512019970503
137.6,41.96881629114788,200.0,1207444.8326706863,271.17393275044753,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7503.922366959381,-0.12972223159952279,2.414889665308831
138.4,41.86312977230106,200.0,1201416.7459772031,273.10102792763087,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7561.091425067985,-0.13447427999840977,2.4028334919216343
139.2,41.7536896011634,200.0,1195344.5153358115,275.01844255801007,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7614.317034942986,-0.1391061831896172,2.390689030638621
140.0,41.640592060664616,200.0,1189231.2752905744,276.92610840472156,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7663.65877853124,-0.14361761916058358,2.3784625505479173
140.8,41.52393364453682,200.0,1183080.1107387203,278.82396224806496,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7709.177929040794,-0.14800836126008976,2.3661602214439816
141.6,41.40381096832177,200.0,1176894.0537387487,280.71194587098984,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7750.937298341632,-0.1522782789968593,2.353788107443812
142.4,41.28032070720926,200.0,1170676.0837595067,282.59000592001,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7789.001150882388,-0.15642733438372014,2.3413521674851028
143.2,41.15355953713723,200.0,1164429.1289075138,284.45809375282136,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7823.435140509282,-0.1604555767883622,2.3288582577808925
144.0,41.02362410373963,200.0,1158156.0715287519,286.3161651592765,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7854.306342012995,-0.16436313179558226,2.3163121430231457
144.8,40.89061087040492,200.0,1151859.7348206686,288.1641806321277,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7881.682882556441,-0.16815021606591918,2.303719469606757
145.6,40.75461606740685,200.0,1145542.885321022,290.0021051781229,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7905.633902601796,-0.1718171304594187,2.2910857706072436
146.4,40.615735620965545,200.0,1139208.2320294343,291.8299082275768,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7926.229447048732,-0.17536425784016996,2.278416464023849
147.2,40.47406529643221,200.0,1132858.4368631681,293.64756331846866,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7943.540614428577,-0.17879205274708876,2.2657168736910984
148.0,40.32970047319218,200.0,1126496.1051581195,295.45504818379254,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7957.639260058542,-0.18210104583719056,2.2529922102807842
148.8,40.182735945194516,200.0,1120123.7775583414,297.25234481084743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7968.5977227564,-0.18529184730093418,2.2402475550810124
149.6,40.033265948693625,200.0,1113743.9342167154,299.0394392517405,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7976.488830603106,-0.18836514116365222,2.227487868397546
150.4,39.881384090883714,200.0,1107358.9936256458,300.81632154240845,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7981.38578618925,-0.19132168356235502,2.2147179872151934
151.2,39.727183278533424,200.0,1100971.311447763,302.58298562163856,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7983.362051770942,-0.19416230102254128,2.2019426228592156
152.0,39.57075577158252,200.0,1094583.1861559013,304.33942913279384,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7982.491397677975,-0.1968878836572585,2.189166372275282
152.8,39.41219365176997,200.0,1088196.887288436,306.0856528359686,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7978.8485029609365,-0.1994993615016969,2.176393774540142
153.6,39.25158788435479,200.0,1081814.6070412314,307.82166134073884,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7972.5077211019925,-0.20199773801635557,2.163629214045524
154.4,39.08902850046291,200.0,1075438.4729233105,309.54746278703675,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7963.5432944091335,-0.20438407805444347,2.150876945809475
155.2,38.92460460203269,200.0,1069070.5507457945,311.2630686925416,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7952.029343621962,-0.20665950303784908,2.1381411014542375
156.0,38.758404300780136,200.0,1062712.844015528,312.9684938620043,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7938.0397724796385,-0.20882518881416923,2.1254256879935
156.8,38.59051465716416,200.0,1056367.2933287064,314.66375629657176,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7921.648172933172,-0.21088236351373513,2.112734586619653
157.6,38.421022109858214,200.0,1050035.795662718,316.34887696010156,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7902.928247175441,-0.2128322970860066,2.1000715912874734
158.4,38.25001229794901,200.0,1043720.1990329406,318.02387972253047,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7881.953605040257,-0.2146763011373496,2.0874403980277183
159.2,38.07756941007386,200.0,1037422.2779590127,319.6887914411647,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7858.797054457184,-0.21641573679351933,2.0748445558796624
160.0,37.903776477906675,200.0,1031143.7472401874,321.34364176664263,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7833.530882171133,-0.2180520065428284,2.0622874944418137
160.8,37.72871532682493,200.0,1024886.2618236628,322.98846304884705,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7806.226778869779,-0.2195865518946698,2.0497725236085667
161.6,37.552466526570946,200.0,1018651.4166726748,324.6232902428192,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7776.9557654048,-0.22102085103814173,2.037302833306395
162.4,37.3751094358431,200.0,1012440.7495048803,326.24816082106435,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7745.788199322782,-0.2223564165055445,2.0248814989706108
163.2,37.19672289810761,200.0,1006255.76343055,327.8631147301613,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7712.794336618812,-0.22359479286966066,2.0125115268217564
164.0,37.01738418620595,200.0,1000097.8960779557,329.46819422823063,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7678.043421837363,-0.22473755435018483,2.000195792116375
164.8,36.83716913539935,200.0,993968.5250346772,331.06344380325635,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7641.6037711394165,-0.22578630248181475,1.9879370500296267
165.6,36.656152237186525,200.0,987868.9720902368,332.6489100887404,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7603.542827249374,-0.2267426637802965,1.9757379441405558
166.4,36.47440660288137,200.0,981800.5034988887,334.2246417704957,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7563.927106491621,-0.22760828740172045,1.9636010069576704
167.2,36.292003927190734,200.0,975764.3302424125,335.7906894934386,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7522.822147190167,-0.22838484280181692,1.95152866044453
168.0,36.10901481815989,200.0,969761.6178450619,337.34710590156686,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7480.2927409514305,-0.22907402020770884,1.9395232356496421
168.8,35.92550892410045,200.0,963793.4908953166,338.89394560413433,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7436.403015678323,-0.2296775295311848,1.9275869817499658
169.6,35.74155410141415,200.0,957861.0125613146,340.4312647931664,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7391.215779788028,-0.23019709191930104,1.9157220250817775
170.4,35.55721677330484,200.0,951965.1951558159,341.959121293895,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7344.792778977877,-0.23063444044696446,1.9039303902705966
171.2,35.37256191101871,200.0,946107.0008595025,343.4775744779721,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7297.194666976051,-0.23099131791181837,1.8922140016777875
172.0,35.187653008963174,200.0,940287.3422846786,344.98668517445833,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7248.4809730751585,-0.23126947458213154,1.8805746845279587
172.8,35.0025521023171,200.0,934507.0838043154,346.4865156075004,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7198.710095483308,-0.23147066685315254,1.8690141675670524
173.6,34.81732041038116,200.0,928767.0541517723,347.97712972704,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7147.9396567057665,-0.231596669281807,1.8575341082617873
174.4,34.632017558699914,200.0,923068.0334217052,349.4585926468403,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7096.226047448788,-0.2316492562354966,1.8461360668014752
175.2,34.446701558365255,200.0,917410.7537091406,350.9309705581029,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-7043.624401747882,-0.2316301997294541,1.8348215073761693
176.0,34.26142895764208,200.0,911795.9028523709,352.3943307513212,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6990.1886736827,-0.23154127094835775,1.8235918056624543
176.8,34.07625482847394,200.0,906224.1252017535,353.84874153442087,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6935.971621164768,-0.23138423823766407,1.812448250361045
177.6,33.89123275298868,200.0,900696.0223885054,355.2942721509007,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6881.024791150703,-0.23116086509495193,1.8013920447343754
178.4,33.706415117571446,200.0,895212.1578400594,356.7309929807872,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6825.3986397901535,-0.23087291778561414,1.790424315637311
179.2,33.52185346472103,200.0,889773.061999292,358.1589757947216,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6769.142681017336,-0.23052217476669723,1.7795461239556047
180.0,33.33759738262211,200.0,884379.2197312883,359.5782926634501,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6712.305000832384,-0.2301103903531594,1.768758439419427
180.8,33.15369498064783,200.0,879031.0770487378,360.98901632560575,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6654.9324595510225,-0.22963930801083277,1.7580621540541568
181.6,32.97019291016054,200.0,873729.0422984889,362.3912201373842,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6597.0706991019215,-0.2291106594209169,1.7474580845534908
182.4,32.78713635745909,200.0,868473.4870088113,363.7849779966079,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6538.764139565796,-0.22852616267289316,1.7369469739739685
183.2,32.60456903672605,200.0,863264.7467366618,365.1703642667892,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6480.055976993892,-0.22788752045742933,1.726529493429503
184.0,32.42253318297495,200.0,858103.1219149451,366.5474537011946,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6420.988182479494,-0.22719641825929093,1.7162062437859045
184.8,32.24106963676879,200.0,852988.8794523708,367.9163214670343,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6361.601532889421,-0.2264545260429467,1.7059777588605916
185.6,32.06021918781429,200.0,847922.2646570237,369.2770445431356,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6301.93606111806,-0.22566354784940268,1.6958445292697342
186.4,31.880020831510578,200.0,842903.4878438707,370.629699749527,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6242.030484702067,-0.22482515390396984,1.6858069756432656
187.2,31.700511853279025,200.0,837932.7259314309,371.97436377120357,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6181.9222393686105,-0.2239409822870766,1.6758654518182248
188.0,31.521728196656262,200.0,833010.1263655109,373.3111134914902,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6121.647608607182,-0.223012651404757,1.6660202526862244
188.8,31.343704467764336,200.0,828135.8080609654,374.6400259286766,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6061.241733959439,-0.22204175862010422,1.656271616076974
189.6,31.166473939780797,200.0,823309.8623434564,375.9611781726537,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-6000.738626413342,-0.22102987888472536,1.6466197246417975
190.4,30.990068557408794,200.0,818532.3538912124,377.27464732154885,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5940.171178876739,-0.21997856337019628,1.6370647077371518
191.2,30.814518941347245,200.0,813803.3216767882,378.5805104183614,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5879.571179706007,-0.21888933809951672,1.6276066433081466
192.0,30.639854890672435,200.0,809122.77871757,379.87884522376197,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5818.9693460837625,-0.21776373049509745,1.6182455573895544
192.8,30.466105498041617,200.0,804490.7127526056,381.16973033868635,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5758.3953413967465,-0.2166032742187345,1.6089814254594708
193.6,30.293298078908094,200.0,799907.0897569123,382.45324333525275,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5697.877750390238,-0.21540944751646984,1.5998141794679301
194.4,30.121458744340348,200.0,795371.8535234609,383.72946164784855,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5637.444118799118,-0.21418370371581452,1.590743707000874
195.2,29.95061242092256,200.0,790884.9265680185,384.99846253567875,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5577.12097192432,-0.21292747072234164,1.5817698530898372
196.0,29.78078286276595,200.0,786446.2110528641,386.2603230320662,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5516.93383379242,-0.21164215007396048,1.572892422059377
196.8,29.611992663520237,200.0,782055.5897105072,387.5151198937517,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5456.907247183073,-0.2103291159951901,1.5641111793745124
197.6,29.44426326838508,200.0,777712.9267674035,388.7629295501938,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5397.064794503669,-0.2089897144514381,1.5554258534881553
198.4,29.277615064599456,200.0,773418.067711573,390.00382824368205,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5337.429094013751,-0.20762526824949745,1.5468361353763453
199.2,29.11206795588841,200.0,769170.831930799,391.2378933461519,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5278.021637455506,-0.20623711942383904,1.5383416638146494
200.0,28.947640508705668,200.0,764971.0263904212,392.4652012034395,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5218.86309094989,-0.2048265615889786,1.5299420527337464
200.8,28.784350152583293,200.0,760818.4437825485,393.68582754251025,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5159.973259358518,-0.20339485350399866,1.5216368875178548
201.6,28.622213303940946,200.0,756712.8618028242,394.8998476925868,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-5101.371074262963,-0.201943226740128,1.5134257235582604
