CL_m,CL_p,EL_m,EL_p,P,P51_m,P51_p,P97_m,P97_p,PIF_m,PIF_p,hypocotyl,Time
0.77266338065592,1.1863791069913505,0.7613547632465002,1.2875320599883218,0.5220458805788042,0.7713800429779791,0.8865901210463114,0.9078540884527394,1.3999823205210495,0.9150019612497139,0.2092025418693679,1.0350744812039125,0.65
0.7693599483912269,1.1874061388760409,0.7581956256252592,1.2903078665313295,0.5168514372345919,0.7683421370552195,0.8846095425780948,0.9062221354939214,1.4050760652585743,0.9137476953879556,0.20655679181205167,1.035319803011763,0.66
0.7660665315242351,1.1883874212741012,0.7550526406465063,1.2930413797666422,0.5117086794707941,0.7653195178629326,0.8826250343571064,0.9045878209055879,1.4101385886675375,0.9124950770057347,0.2040071707094422,1.0355619432899719,0.67
0.7627832141838821,1.1893233824979874,0.7519258003217915,1.2957329228964536,0.5066170929853966,0.762312185193216,0.8806367243730078,0.9029512778745927,1.4151699580075503,0.9112441060849328,0.20154991660074684,1.0358010359668905,0.68
0.7595100767893478,1.190214448958688,0.7488150954054916,1.2983828178161223,0.501576168643077,0.7593201376015556,0.878644739614082,0.9013126372393153,1.4201702416946536,0.9099947825584505,0.19918142310032066,1.036037211632187,0.6900000000000001
0.7562471963860433,1.1910610450567929,0.7457205155146749,1.3009913850878794,0.4965854023530103,0.7563433725091661,0.876649206062658,0.8996720275752671,1.4251395092390264,0.9087471063148992,0.1968982169966849,1.0362705943272228,0.7000000000000001
0.7529946466695246,1.1918635931873136,0.7426420491424975,1.3035589439428132,0.49164429503735846,0.7533818862180167,0.8746502486991943,0.8980295752203095,1.4300778312307705,0.9075010771988249,0.19469695872082213,1.0365013025256018,0.71
0.7497524974242536,1.1926225140464293,0.7395796834457662,1.3060858123848238,0.4867523526076098,0.7504356737235655,0.8726479915739386,0.8963854041725012,1.4349852793980542,0.9062566950035009,0.19257448775153913,1.0367294439885437,0.72
0.7465208161934355,1.19333822582199,0.736533404883235,1.3085723069250794,0.4819090858470569,0.7475047292835896,0.8706425576411702,0.8947396364680144,1.4398619263823573,0.9050139594924256,0.19052769749488432,1.0369551284629632,0.73
0.7432996672426705,1.1940111447379675,0.7335031988220038,1.3110187427646571,0.47711401040712415,0.7445890460699084,0.8686340688814173,0.8930923919767495,1.4447078458568572,0.9037728703860024,0.18855361700313197,1.037178458737226,0.74
0.7400891119818409,1.194641684869326,0.7304890496999568,1.3134254337356763,0.472366646742347,0.7416886163142913,0.8666226462684992,0.8914437885117261,1.4495231124599135,0.9025334273669825,0.18664938123772196,1.0373995333589268,0.75
0.7368892079402986,1.1952302586199255,0.7274909406402625,1.3157926924552334,0.4676665201832613,0.738803430972176,0.8646084098640677,0.8897939416225528,1.4543078019217661,0.9012956300668221,0.18481230527336642,1.0376184427945634,0.76
0.7337000102225121,1.1957772760906364,0.7245088540037056,1.3181208301263914,0.4630131607385821,0.7359334802095387,0.8625914787053003,0.8881429649326188,1.4590619908556095,0.9000594780849708,0.18303978323740122,1.0378352746053359,0.77
0.730521572037867,1.1962831448616906,0.7215427715909668,1.3204101564709085,0.45840610299842677,0.7330787535825168,0.8605719707698004,0.8864909702733393,1.463785756673939,0.8988249709958666,0.18132925266778027,1.0380501152576211,0.78
0.7273539436425177,1.1967482704854981,0.7185926742445188,1.322660979887915,0.4538448862108424,0.7302392396900647,0.8585500030729196,0.8848380674703182,1.4684791777197608,0.8975921083348525,0.17967827107265502,1.0382630461614741,0.79
0.7241971725618178,1.1971730564003509,0.7156585419345263,1.3248736074281815,0.449329054227435,0.7274149262511443,0.8565256916559034,0.883184364406523,1.473142333227067,0.8963608896010772,0.17808450083225646,1.0384741446293186,0.8
0.7210513022991814,1.1975579044984723,0.712740353271868,1.3270483449756196,0.444858155647005,0.7246057996780374,0.8544991516914131,0.881529966740002,1.477775303495505,0.895131314240245,0.17654579669732326,1.0386834803163156,0.81
0.7179163761562009,1.1979032135132657,0.7098380869565257,1.3291854967392547,0.4404317432490102,0.721811846353251,0.8524704972038558,0.8798749788055025,1.4823781693298304,0.8939033816954844,0.17505995232548946,1.0388911256751456,0.8200000000000001
0.7147924343469162,1.1982093802677225,0.7069517206868166,1.3312853656498436,0.4360493743587587,0.7190330516713476,0.8504398412950781,0.8782195029628385,1.4869510124439476,0.8926770913688477,0.17362489415180385,1.039097148024211,0.8300000000000001
0.7116795148749019,1.1984767993173615,0.7040812314934092,1.333348253248873,0.4317106106897849,0.7162694003349324,0.8484072960864874,0.8765636398168254,1.4914939153236966,0.8914524426329565,0.17223862424900444,1.0393016119330036,0.84
0.7085776525846996,1.1987058633525698,0.7012265953736381,1.3353744598184323,0.4274150184784178,0.7135208760306824,0.8463729727912658,0.8749074879840569,1.496006961368292,0.890229434818355,0.17089927982884712,1.0395045760271122,0.85
0.7054868808039731,1.1988969625443873,0.6983877879278233,1.3373642841751108,0.4231621681621498,0.7107874619974985,0.8443369816100549,0.8732511445354132,1.5004902346190294,0.8890080672352977,0.1696050327714184,1.039706098331951,0.86
0.702407231070027,1.1990504846715322,0.695564784254686,1.339318023712321,0.4189516343953296,0.7080691409350033,0.8422994317571705,0.8715947049389178,1.5049438197931748,0.8877883391700747,0.16835410744121268,1.039906235302775,0.87
0.6993387326915328,1.1991668153146307,0.6927575587830278,1.3412359744639952,0.4147829960938728,0.7053658948552909,0.8402604314980451,0.8699382629596135,1.5093678023441088,0.8865702498791473,0.16714480867886594,1.0401050403115533,0.88
0.6962814128490074,1.1992463378300924,0.6899660853100079,1.3431184310986226,0.4106558363949384,0.7026777051172399,0.8382200881490951,0.8682819106907771,1.5137622684409173,0.8853537985904888,0.16597551588563447,1.0403025637544359,0.89
0.6932352962870121,1.1992894334899642,0.6871903368800578,1.344965686966406,0.4065697426965783,0.7000045523178029,0.8361785081046943,0.8666257384711009,1.5181273050173654,0.8841389844995363,0.164844701792253,1.0404988516861775,0.9
0.6902004067653973,1.1992964809097573,0.6844302863589398,1.3467780339165487,0.40252430630548097,0.6973464168137472,0.8341357967515288,0.8649698353373844,1.5224629994965346,0.8829258067881464,0.16375084795960054,1.0406939515476794,0.91
0.6871767659481162,1.1992678565134958,0.6816859059951754,1.348555762449396,0.39851912265561096,0.6947032783250068,0.8320920585470067,0.8633142886971394,1.5267694399879252,0.8817142646100402,0.1626925107118692,1.0408879075608666,0.92
0.6841643937927556,1.1992039343913048,0.678957167574534,1.3502991616724664,0.3945537911924965,0.692075116075899,0.8300473970015865,0.8616591844580623,1.5310467152078533,0.8805043570958746,0.16166829896718185,1.0410807621750104,0.93
0.681163307920344,1.1991050865859123,0.6762440421729792,1.3520085193954523,0.3906279154945499,0.6894619085704796,0.828001914728972,0.860004606837491,1.5352949145960861,0.8792960833451205,0.1606769142778039,1.0412725537336598,0.9400000000000001
0.6781735249065372,1.1989716825569416,0.6735465006649545,1.3536841219584008,0.38674110293920805,0.6868636340575982,0.8259557133661898,0.8583506387831669,1.539514128055577,0.8780894424426744,0.15971707161533516,1.041463320973638,0.9500000000000001
0.6751950597324575,1.1988040894327379,0.6708645135081859,1.3553262543154627,0.3828929648050564,0.6842802703353393,0.8239088936182963,0.8566973618084723,1.5437044460532052,0.8768844334517804,0.15878753438154286,1.0416531009801033,0.96
0.6722279257770917,1.1986026720304472,0.6681980507413837,1.3569352000434347,0.3790831162456558,0.6817117947498639,0.8218615552664105,0.8550448559999718,1.5478659596142823,0.8756810554139223,0.15788711580595186,1.0418419290672993,0.97
0.6692721346797691,1.1983677929339311,0.6655470819315652,1.3585112413690148,0.37531117629371685,0.6791581841485038,0.8198137971849185,0.853393199985068,1.5519987603423562,0.8744793073470446,0.15701468882699768,1.0420298383852802,0.98
0.666327696279687,1.1980998125374205,0.6629115761512655,1.3600546591849727,0.37157676784726984,0.6766194148600017,0.8177657173532462,0.8517424709233347,1.5561029404240097,0.873279188244764,0.15616919094918025,1.042216859692302,0.99
0.6633946197126558,1.1977990885848608,0.6602915024078537,1.3615657329028876,0.3678795173834381,0.6740954630865252,0.8157174127877399,0.8500927448601326,1.5601785924074232,0.8720806970904795,0.15534955556883037,1.0424030244782319,1.0
0.6604729124792362,1.1974659765933109,0.657686829280308,1.3630447405923825,0.36421905514972314,0.6715863045738388,0.8136689796135962,0.848444096445144,1.564225809377529,0.8708838328453662,0.1545547722005085,1.0425883622136176,1.01
0.6575625807770157,1.1971008297254382,0.6550975250498675,1.3644919589418252,0.3605950150577253,0.6690919147312954,0.8116205130495191,0.8467965990466608,1.5682446848840272,0.8696885944526439,0.1537838663782334,1.0427729012593872,1.02
0.6546636287508844,1.1967039991239006,0.652523557404241,1.3659076633694247,0.35700703484814567,0.6666122683622533,0.8095721074634002,0.8451503245160976,1.5722353130870248,0.8684949808278978,0.1530359456684003,1.0429566666887895,1.03
0.6517760601143434,1.1962758332409524,0.6499648940791469,1.3672921278066101,0.3534547556486289,0.6641473402516783,0.8075238562751758,0.8435053437274301,1.5761977884211282,0.8673029908799764,0.15231010282870847,1.0431396848409102,1.04
0.6488998771528653,1.1958166782774626,0.6474215024649108,1.3686456248432557,0.3499378222019935,0.6616971048072944,0.8054758520284205,0.8418617262610085,1.5801322057912297,0.866112623498129,0.15160547669769348,1.0433219804415976,1.05
0.6460350809448674,1.1953268781059425,0.6448933496944148,1.3699684257046083,0.3464558827826638,0.6592615361409305,0.8034281863834629,0.8402195404853231,1.584038660521002,0.8649238775548438,0.15092123972342833,1.0435035771813,1.06
0.6431816711731945,1.1948067743620505,0.6423804025667678,1.3712608002837432,0.34300858923063277,0.6568406079983707,0.8013809501346908,0.8385788534951326,1.5879172483900263,0.8637367519034226,0.15025660866850005,1.0436844970835266,1.07
0.6403396462783815,1.1942567063983516,0.6398826276094546,1.3725230171282836,0.33959559688012697,0.6544342938176148,0.7993342332089175,0.8369397311750509,1.591768065593835,0.8625512453799405,0.14961083682082685,1.0438647609093066,1.08
0.6375090040210706,1.1936770110723864,0.6373999913058932,1.3737553433722038,0.3362165643641866,0.6520425669403265,0.7972881246407307,0.8353022384117985,1.5955912086125252,0.8613673568104576,0.14898318383203263,1.0440443897945886,1.09
0.6346897409344605,1.193068022984225,0.6349324598742702,1.3749580448166134,0.3328711537558669,0.6496654004077107,0.7952427126102817,0.8336664389031506,1.5993867743274062,0.8601850850039822,0.14837294624855932,1.044223403542874,1.1
0.6318818525278715,1.1924300744097356,0.6324799993499483,1.3761313859097135,0.3295590304823391,0.647302767037465,0.7931980844387294,0.8320323952392878,1.6031548599701184,0.8590044287550775,0.1477794469289426,1.0444018211832824,1.11
0.6290853328298304,1.1917634954968181,0.6300425753978988,1.3772756298149424,0.3262798634653953,0.6449546392480887,0.7911543266173726,0.830400168724787,1.606895563231306,0.8578253868380599,0.1472020589532021,1.0445796596147885,1.12
0.6263001754877955,1.191068613845752,0.6276201537639758,1.3783910382716709,0.3230333247058493,0.6426209894832521,0.7891115247603753,0.8287698198285887,1.6106089819829348,0.8566479580209562,0.14664014963978247,1.0447569366950882,1.1300000000000001
0.6235263730093729,1.1903457548248653,0.6252126999634628,1.379477871703578,0.3198190895318827,0.6403017899197392,0.7870697636487154,0.8271414078842096,1.614295214461887,0.8554721410558702,0.1460931199479649,1.0449336690229165,1.1400000000000001
0.6207639170008225,1.1895952414916235,0.6228201793789044,1.3805363891941185,0.3166368364911125,0.6379970125598312,0.7850291272251829,0.8255149911922794,1.6179543592060313,0.8542979346820071,0.1455603926956675,1.0451098725679024,1.1500000000000001
0.6180127979680985,1.1888173946879395,0.6204425571786122,1.381566848520766,0.31348624740526293,0.6357066291547789,0.7829896986102879,0.8238906269432033,1.6215865151016795,0.8531253376231673,0.14504142347496965,1.045285562175897,1.16
0.6152730055742313,1.1880125329527154,0.6180797984220451,1.3825695061275145,0.3103670072494843,0.6334306113047219,0.7809515600968657,0.8222683713305368,1.6251917813123047,0.8519543485909913,0.1445356876680526,1.0454607521343704,1.17
0.6125445288594021,1.1871809724493283,0.6157318681499112,1.3835446171024302,0.3072788040460082,0.6311689305441824,0.7789147931464243,0.8206482796487679,1.6287702572169622,0.850784966287734,0.14404266941706748,1.0456354566511463,1.18
0.6098273559577936,1.1863230270946574,0.6133987312681988,1.3844924352232832,0.3042213289511693,0.6289215582329869,0.7768794784089823,0.8190304061807969,1.6323220424796554,0.8496171894026974,0.14356187694878178,1.0458096891641595,1.19
0.607121474190403,1.1854390085375064,0.6110803525861872,1.3854132129523027,0.3011942761985575,0.6266884655925715,0.7748456957252488,0.8174148042424176,1.6358472370210375,0.8484510166134005,0.14309283822842778,1.0459834625382982,1.2
0.6044268697683883,1.1845292262928084,0.6087766966951383,1.386307201483542,0.2981973431958674,0.6244696235918287,0.7728135241462556,0.8158015260632354,1.6393459410925864,0.8472864465818394,0.1426351171398189,1.0461567884506167,1.21
0.6017435286180969,1.1835939874273853,0.6064877283056692,1.3871746506388127,0.2952302301748615,0.6222650032661535,0.7707830419034912,0.8141906231394889,1.642818255054479,0.8461234779648922,0.14218827041359866,1.046329679015632,1.22
0.5990714357889674,1.1826335968122699,0.604213412005628,1.3880158089549348,0.29229264040592656,0.6200745754891874,0.7687543264415696,0.812582145990673,1.6462642795278073,0.8449621094068527,0.14175187941394096,1.0465021455805141,1.23
0.5964105756431272,1.1816483570625078,0.6019537123376235,1.388830923665457,0.2893842801011975,0.6178983110464569,0.7667274544164049,0.8109761442450277,1.6496841153403066,0.843802339541822,0.14132554063290026,1.046674199081376,1.24
