Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.04606797415226318,0.3912939169263675,0.05283130000061145,3.084264592827906e-05,0.0002121984407922956,2.783565311770134e-05,0.35850582400024383,0.23929852960309841,0.2325667468420923,2.42
0.046176450784708174,0.39594555190991837,0.05342826526374415,3.092640602313666e-05,0.00021217657163143537,2.7588089381711933e-05,0.3584713594569049,0.2392806970452045,0.23287415553372037,2.43
0.046283659926265514,0.4006169212235282,0.05402714801496112,3.10087473915778e-05,0.00021214679888582948,2.737781489037098e-05,0.358436371133859,0.23926255457001822,0.23317905936781225,2.44
0.04638959540695722,0.4053078184960497,0.05462791656582135,3.108967295326536e-05,0.000212110366271309,2.7199843101702596e-05,0.35840085652429216,0.23924409965151128,0.23348147744878675,2.45
0.04649425178715167,0.41001803515494945,0.05523053906232469,3.116918788241911e-05,0.00021206844059913418,2.7049486073786816e-05,0.3583648128092961,0.23922533019290196,0.23378142873080604,2.46
0.04659762443603907,0.4147473604263865,0.055834983487460785,3.124730037019648e-05,0.00021202199451715164,2.6922820450607596e-05,0.3583282373075115,0.23920624407689034,0.23407893201176788,2.47
0.046699709184425384,0.41949558162442313,0.05644121769479523,3.132402157007136e-05,0.00021197191738110544,2.681624419529282e-05,0.3582911276019247,0.23918683903712235,0.23437400593047503,2.48
0.046800502863081815,0.4242624843851217,0.057049209444309606,3.1399364026436465e-05,0.0002119189504011017,2.6726742289847347e-05,0.35825348135290186,0.23916711284598485,0.23466666897492697,2.49
0.04690000301359452,0.4290478526737534,0.057658926399375705,3.147334240170348e-05,0.0002118637314634733,2.665170453929294e-05,0.3582152962826309,0.2391470633325031,0.2349569394805555,2.5
0.046998207951709725,0.43385146914477174,0.05827033617379179,3.154597279067762e-05,0.0002118068106748323,2.6588866137960423e-05,0.3581765702143433,0.2391266883406638,0.23524483563231344,2.51
0.04709511694768839,0.4386731149575718,0.058883406310637244,3.161727249176353e-05,0.0002117486132946681,2.653645685427345e-05,0.35813730108034353,0.23910598572566982,0.2355303754648422,2.52
0.04719073005971706,0.4435125704868891,0.05949810436955044,3.168725919329521e-05,0.00021168955151285593,2.6492757175395438e-05,0.35809748680757264,0.23908495346239048,0.2358135768683479,2.53
0.04728504820868509,0.44836961484394044,0.060114397867489684,3.175595164231571e-05,0.00021162995131322878,2.645638817782203e-05,0.35805712540457174,0.2390635895655889,0.23609445758417766,2.54
0.0473780731449506,0.453244026365063,0.060732254340079374,3.18233691366261e-05,0.00021157007801857232,2.6426211379206315e-05,0.35801621496910296,0.23904189207787926,0.23637303520811478,2.55
0.04746980739409059,0.4581355832893914,0.06135164142651886,3.1889530787279844e-05,0.0002115101810156355,2.6401152788338737e-05,0.3579747536799556,0.23901985907072493,0.23664932719517956,2.56
0.047560254320670084,0.46304406279751475,0.061972526748852,3.1954456554630716e-05,0.00021145043847656082,2.6380419875233867e-05,0.3579327397933399,0.23899748866197157,0.23692335085307786,2.57
0.04764941793947512,0.46796924238843124,0.06259487808276046,3.20181662180682e-05,0.0002113910129855096,2.6363283185688825e-05,0.357890171629619,0.238974779012585,0.23719512335210347,2.58
0.04773730301224209,0.4729108992702528,0.06321866328227732,3.2080679770431206e-05,0.00021133203011510334,2.634916045786179e-05,0.35784704758382113,0.2389517283251342,0.23746466172068595,2.59
0.04782391473084651,0.47786881046496915,0.06384385024390166,3.214201734759189e-05,0.00021127359362813948,2.6337556097074614e-05,0.3578033661422021,0.23892833482687942,0.2377319829055156,2.6
0.04790925999707928,0.48284275387062225,0.06447040727503589,3.2202198661294894e-05,0.0002112157683495145,2.6328131956762516e-05,0.35775912577113655,0.23890459686836715,0.237997103486156,2.61
0.04799334475555157,0.4878325070305734,0.06509830247364919,3.226124358807853e-05,0.0002111586444429592,2.632044787584907e-05,0.35771432512291473,0.23888051273332292,0.23826004024364228,2.62
0.04807617681443964,0.4928378488571359,0.06572750445512261,3.231917158339119e-05,0.00021110226484736074,2.6314254276992304e-05,0.35766896281395893,0.23885608083939686,0.2385208095356956,2.63
0.04815776399330549,0.49785855836158305,0.06635798185214715,3.23760020674978e-05,0.00021104667363563658,2.630929718746254e-05,0.3576230375736019,0.23883129960609006,0.23877942771409813,2.64
0.0482381141413455,0.5028944143227505,0.06698970326608442,3.2431754553205184e-05,0.00021099190966024302,2.630534314620721e-05,0.35757654825182184,0.2388061674525285,0.239035911132993,2.65
0.04831723663567654,0.5079451984440364,0.0676226380069939,3.248644772281325e-05,0.00021093799125329967,2.630224409554832e-05,0.35752949363724223,0.23878068293650084,0.23929027572609543,2.66
0.04839514079162787,0.5130106923105712,0.068256755356276,3.254010029220674e-05,0.00021088493757674857,2.629984852417879e-05,0.35748187264302533,0.23875484461018842,0.2395425374441221,2.67
0.04847183567350593,0.5180906771063641,0.06889202449181905,3.259273110951139e-05,0.00021083277087113176,2.6297992077427474e-05,0.35743368432723827,0.23872865100466353,0.23979271230286822,2.68
0.04854733201605216,0.5231849383282301,0.06952841554792484,3.264435805579517e-05,0.00021078148682834573,2.629662046343636e-05,0.3573849276300628,0.23870210082609766,0.24004081580234257,2.69
0.04862164032010564,0.528293260869085,0.07016589852497364,3.26949991475382e-05,0.00021073108485775637,2.629566397882176e-05,0.3573356016425871,0.23867519275614404,0.24028686351477702,2.7
0.04869477089830095,0.5334154293446305,0.07080444334866037,3.2744672470750075e-05,0.00021068156843782998,2.6295036365679746e-05,0.3572857055954481,0.23864792545958652,0.24053087106111573,2.71
0.048766735424872885,0.5385512339598121,0.07144402105289402,3.279339493140373e-05,0.00021063293011769392,2.6294699803609432e-05,0.35723523858462014,0.2386202977723412,0.24077285354847097,2.72
0.04883754526838095,0.5437004636648055,0.07208460242279266,3.284118370038685e-05,0.00021058516490007998,2.629460559813268e-05,0.3571841998805724,0.2385923084919054,0.2410128261993087,2.73
0.04890721172699931,0.5488629074084489,0.07272615823206001,3.28880559711866e-05,0.00021053826877907042,2.6294700998971926e-05,0.3571325888764257,0.23856395641168857,0.24125080424892062,2.74
0.048975747141583634,0.5540383605383714,0.07336866044099208,3.2934027750746444e-05,0.00021049223252049218,2.6294958915045515e-05,0.3570804048203996,0.23853524049120392,0.24148680243792375,2.75
0.04904316356114086,0.559226616611168,0.07401208067775528,3.297911537812591e-05,0.00021044704835357155,2.6295345073210205e-05,0.3570276471512948,0.238506159643472,0.24172083564539562,2.76
0.04910947310008751,0.5644274702248732,0.07465639074726312,3.302333504920935e-05,0.00021040270801365188,2.62958277485551e-05,0.3569743153890317,0.23847671280204452,0.24195291868791413,2.77
0.04917468854384832,0.5696407223418709,0.07530156357715033,3.306670195501596e-05,0.0002103591992891682,2.629639502326332e-05,0.35692040892875326,0.23844689904285774,0.24218306595326447,2.78
0.04923882237864918,0.5748661710867177,0.07594757159443653,3.310923173462875e-05,0.00021031651172846003,2.6297026147644917e-05,0.3568659273893013,0.23841671737835932,0.24241129202042808,2.79
0.04930188728233515,0.5801036175343519,0.07659438772699739,3.315093960911042e-05,0.00021027463408502698,2.629770522345038e-05,0.35681087039995885,0.23838616688027633,0.2426376112900262,2.8
0.049363896313999685,0.5853528682601653,0.07724198584040656,3.31918400105899e-05,0.00021023355342252115,2.629842626755577e-05,0.3567552375050421,0.23835524673220354,0.24286203782605545,2.81
0.04942486230224225,0.5906137265159844,0.0778903392336261,3.3231947847950173e-05,0.0002101932578267452,2.629917730121844e-05,0.3566990284843031,0.23832395605013307,0.24308458589593437,2.82
0.04948479829019732,0.5958860007967347,0.0785394220744411,3.327127733840264e-05,0.000210153735011684,2.629995059965349e-05,0.35664224304949294,0.23829229404732663,0.243305269470906,2.83
0.049543717455939836,0.6011695028605506,0.07918920907161446,3.3309842268099974e-05,0.00021011497244811134,2.630074113515481e-05,0.35658488091080187,0.23826025999767378,0.2435241023376439,2.84
0.049601632861996606,0.6064640417804334,0.0798396744879962,3.3347656780061405e-05,0.0002100769578216506,2.6301541593152004e-05,0.3565269419856451,0.2382278531248841,0.2437410984354047,2.85
0.049658557708797825,0.6117694337388567,0.08049079373844936,3.338473415321978e-05,0.0002100396787973468,2.6302348197733633e-05,0.3564684260629285,0.23819507277464783,0.24395627132589018,2.86
0.04971450521019593,0.6170854956102642,0.08114254234996326,3.3421087582406006e-05,0.00021000312303824217,2.6303157517407303e-05,0.3564093330182164,0.23816191830452757,0.24416963453405433,2.87
0.049769488541454965,0.6224120430168885,0.08179489564411793,3.345673042179748e-05,0.00020996727823885988,2.630396535737052e-05,0.3563496628813783,0.23812838904964534,0.24438120165347868,2.88
0.04982352089343416,0.6277488996979375,0.08244783023293957,3.349167510999109e-05,0.00020993213234657356,2.6304770173741403e-05,0.35628941552289184,0.2380944844749078,0.24459098586779274,2.89
0.049876615453779374,0.6330958877201281,0.08310132246255995,3.3525934274237674e-05,0.00020989767325665744,2.6305569876419613e-05,0.3562285909764585,0.2380602040184797,0.2447990004450961,2.9
0.04992878538494204,0.6384528298354648,0.08375534878324245,3.355952047767565e-05,0.0002098638889417664,2.6306362322231817e-05,0.35616718936285996,0.238025547127764,0.24500525862257178,2.91
0.04998004375336082,0.6438195568262941,0.08440988690167942,3.3592445433065696e-05,0.00020983076786024836,2.6307146826743842e-05,0.356105210647142,0.23799051337133792,0.24520977324735474,2.92
0.050030403664269606,0.6491958962301981,0.08506491401688657,3.362472119677481e-05,0.00020979829827420053,2.6307922116098692e-05,0.35604265500568144,0.23795510226881647,0.24541255732418413,2.93
0.050079878114173776,0.6545816799449594,0.08572040799945606,3.365635939233321e-05,0.00020976646877881008,2.6308687315426856e-05,0.35597952258031884,0.2379193134017126,0.24561362365325107,2.94
0.05012848007406607,0.6599767409555475,0.08637634688773302,3.36873715345305e-05,0.00020973526805035902,2.630944166044191e-05,0.35591581358158914,0.23788314636708272,0.24581298498353968,2.95
0.05017622241529631,0.6653809164888228,0.08703270937456702,3.3717768713933704e-05,0.0002097046850815769,2.631018481795758e-05,0.35585152818517196,0.23784660082261577,0.24601065386425003,2.96
0.050223117833758955,0.6707940448322457,0.08768947428706393,3.374756199385325e-05,0.00020967470900240835,2.631091601495365e-05,0.3557866666555829,0.23780967641867473,0.2462066428105384,2.97
0.05026917886934014,0.6762159686578423,0.08834662111849861,3.3776762026862126e-05,0.00020964532929034733,2.631163473116216e-05,0.3557212292218221,0.23777237286037578,0.24640096413665927,2.98
0.05031441819594345,0.681646528967331,0.08900412912292859,3.3805379582957384e-05,0.00020961653526170557,2.63123406213482e-05,0.35565521625308655,0.23773468984311744,0.24659363022551933,2.99
0.05035884841377567,0.6870855694285765,0.08966197796362493,3.383342517129481e-05,0.0002095883164359623,2.6313033570971554e-05,0.3555886281316096,0.23769662709875403,0.24678465333562494,3.0
0.05040248204934677,0.6925329363755927,0.09032014771307245,3.3860909040188967e-05,0.00020956066253576423,2.631371369618725e-05,0.3555214652509635,0.2376581843955958,0.24697404560108213,3.01
0.05044533155546991,0.6979884788085406,0.0909786188529696,3.388784117711318e-05,0.0002095335634869254,2.6314381343845762e-05,0.35545372801434916,0.23761936153840893,0.2471618190315965,3.02
0.05048740931126142,0.7034520483937292,0.0916373722742283,3.391423130869957e-05,0.00020950700941842735,2.6315037091492266e-05,0.3553854168328734,0.23758015836841548,0.2473479855124735,3.03
0.05052872762214087,0.7089234994636153,0.09229638927697435,3.394008890073899e-05,0.00020948099066241916,2.631568174736739e-05,0.35531653212381636,0.2375405747632934,0.24753255680461797,3.04
0.0505692984857654,0.7144026874251465,0.09295565126728635,3.396542346054227e-05,0.00020945549761887272,2.6316315682340047e-05,0.35524707434972486,0.23750061062781894,0.24771554464396664,3.05
0.05060913337227496,0.7198894672654188,0.09361513947247677,3.3990244820815176e-05,0.00020943052062851361,2.631693820268489e-05,0.3551770440563327,0.23746026588508082,0.24789696083484022,3.06
0.05064824404247213,0.7253836991153367,0.09427483600114385,3.4014562082749976e-05,0.00020940605044591937,2.63175498853227e-05,0.35510644172864536,0.23741954050919045,0.24807681690237798,3.07
0.05068664217068632,0.7308852456850734,0.09493472335454628,3.403838410320195e-05,0.0002093820780214473,2.6318151501403004e-05,0.355035267854304,0.23737843451020446,0.24825512425274632,3.08
0.05072433932560651,0.7363939721337307,0.09559478440176941,3.406171951944929e-05,0.00020935859449015137,2.6318743961597406e-05,0.3549635229252811,0.23733694793335816,0.248431894181281,3.09
0.05076134697028122,0.7419097460693412,0.0962550023797254,3.4084576749193076e-05,0.00020933559117178202,2.6319328316099693e-05,0.3548912074362394,0.23729508085906575,0.24860713787248725,3.1
0.05079767646211856,0.7474324375488663,0.09691536089315307,3.41069639905573e-05,0.00020931305957078633,2.6319905754625507e-05,0.3548183218828843,0.23725283340292022,0.24878086640003966,3.11
0.05083333905288619,0.7529619190781977,0.09757584391461817,3.4128889222088875e-05,0.00020929099137630792,2.6320477606412785e-05,0.35474486676030786,0.23721020571569346,0.2489530907267824,3.12
0.050868345802359896,0.7584980644215169,0.09823643557692188,3.41503603813599e-05,0.0002092693784516831,2.632104466782797e-05,0.3546708426356935,0.2371671979328813,0.24912382176720796,3.13
0.05090270715278434,0.7640407427338373,0.098897119150094,3.4171386245118587e-05,0.00020924821278267726,2.6321603888816605e-05,0.3545962505146503,0.23712380992606252,0.24929307069535345,3.14
0.05093643370746485,0.7695898292964536,0.09955787891314717,3.41919748189131e-05,0.00020922748657219452,2.632215443556954e-05,0.3545210911707694,0.2370800417578273,0.24946084838145557,3.15
0.05096953600904868,0.7751452024598214,0.10021869962105978,3.421213379567664e-05,0.0002092071922133073,2.632269596406422e-05,0.3544453653336958,0.2370358935522276,0.24962716555237371,3.16
0.051002024466632094,0.7807067426384862,0.10087956632953904,3.4231870706493245e-05,0.00020918732228038944,2.632322805246924e-05,0.3543690737503293,0.23699136545218616,0.24979203284433135,3.17
0.05103390935576034,0.7862743323110848,0.10154046439502137,3.4251192920597826e-05,0.00020916786952911636,2.6323750201143257e-05,0.3542922171833704,0.23694645761949662,0.24995546080291572,3.18
0.051065200818427664,0.7918478560203434,0.10220137947467209,3.4270107645376156e-05,0.00020914882689646489,2.6324261832635855e-05,0.3542147964098623,0.23690117023482327,0.25011745988307815,3.19
0.051095908863077306,0.7974272003730799,0.10286229752638562,3.4288621926364874e-05,0.00020913018750071339,2.632476229168701e-05,0.3541368122197262,0.23685550349770115,0.2502780404491338,3.2
0.05112604336300918,0.8030122539107445,0.10352320478672776,3.4306742662638994e-05,0.00020911194462953114,2.6325250831319476e-05,0.3540582654184851,0.236809457625179,0.25043721277886216,3.21
0.05115561401819221,0.8086029040047237,0.10418408724194234,3.432447697584165e-05,0.00020909409145433613,2.6325726279288883e-05,0.35397915692688403,0.2367630328192661,0.25059498716184264,3.22
0.051184630402670454,0.8141990407105077,0.10484493128464321,3.4341831752070805e-05,0.0002090766213848911,2.6326187452152452e-05,0.3538994876557226,0.2367162293073435,0.25075137377738066,3.23
0.05121310196803546,0.8198005570499959,0.10550572376191455,3.4358813608324354e-05,0.00020905952809527643,2.6326633185596855e-05,0.35381925849468004,0.23666904734512373,0.25090638268556653,3.24
0.051241038030064336,0.8254073479251602,0.10616645179021575,3.437542902162359e-05,0.00020904280542394384,2.632706221773035e-05,0.35373847034599526,0.2366214872052607,0.25106002386168264,3.25
0.051268447768719826,0.8310193101180472,0.10682710275538164,3.439168432901321e-05,0.00020902644737371643,2.6327473189081485e-05,0.35365712412310146,0.23657354917734968,0.2512123071962039,3.26
0.05129534022815022,0.8366363422907765,0.10748766431262244,3.440758572756137e-05,0.00020901044811178854,2.632786464260039e-05,0.353575220749258,0.23652523356792746,0.25136324249479763,3.27
0.05132172431668946,0.842258344985542,0.10814812438652359,3.442313927435957e-05,0.00020899480196972598,2.6328235023657812e-05,0.3534927611561787,0.23647654070047197,0.25151283947832315,3.28
0.05134760880685702,0.847885220624611,0.10880847117104601,3.443835088652277e-05,0.00020897950344346574,2.6328582680045973e-05,0.353409746282658,0.2364274709154027,0.2516611077828325,3.29
0.051373018000143135,0.8535166735336532,0.10946866485643214,3.4453240463932576e-05,0.0002089645386166951,2.6328883677489306e-05,0.3533261842794495,0.23637802197839194,0.2518080662681045,3.3
0.051397922170996924,0.8591530898247438,0.11012876183201645,3.4467780147501566e-05,0.0002089499182777369,2.6329206299046054e-05,0.35324205841932454,0.23632820089318674,0.25195370191146654,3.31
0.051422354974595866,0.8647940563806803,0.11078870573168818,3.4481998034336047e-05,0.00020893562459910106,2.6329509466251587e-05,0.35315738128405905,0.2362780038035979,0.2520980390758208,3.32
0.051446323887739384,0.8704394908922608,0.11144848687706875,3.449589902592144e-05,0.00020892165200297314,2.6329795884421693e-05,0.3530721534702415,0.23622743131252136,0.25224108666295186,3.33
0.05146983638722689,0.8760893110502822,0.1121080955897794,3.4509488023743126e-05,0.00020890799491153874,2.6330068258872486e-05,0.352986375632118,0.2361764840228531,0.2523828535746445,3.34
0.051492899949857826,0.8817434345455428,0.1127675221914415,3.4522769929286524e-05,0.0002088946477469834,2.6330329294920298e-05,0.35290004848150675,0.23612516253748905,0.25252334871268345,3.35
0.051515522052431595,0.8874017790688394,0.11342675700367631,3.453574964403703e-05,0.00020888160493149276,2.633058169788081e-05,0.3528131727877069,0.23607346745932517,0.2526625809788534,3.36
0.05153771017174763,0.8930642623109701,0.11408579034810519,3.4548432069480056e-05,0.00020886886088725232,2.633082817307046e-05,0.3527257493774019,0.2360213993912574,0.25280055927493916,3.37
0.05155947173898173,0.8987308016553694,0.1147446124845029,3.456082218325303e-05,0.00020885640888200922,2.6331075738951016e-05,0.3526377791911835,0.23596895888551928,0.25293729250542896,3.38
0.051580814064188726,0.9044013136694904,0.11540321350845495,3.4572925165160824e-05,0.00020884423911872219,2.6331342864468034e-05,0.35254926337730336,0.2359161463598461,0.2530727895819889,3.39
0.05160174452860359,0.91007571540032,0.11606158361203718,3.4584746076198915e-05,0.0002088323436014592,2.6331641289367518e-05,0.352460203052995,0.2358629623110149,0.2532070594120669,3.4
0.051622270492870624,0.9157539243130887,0.11671971304835772,3.459628993067648e-05,0.00020882071506820343,2.633198000448044e-05,0.35237059937613496,0.23580940724204857,0.2533401108826646,3.41
0.051642398915366636,0.9214358637372012,0.11737759289448943,3.460756116652678e-05,0.00020880935539742992,2.6332333744173144e-05,0.3522804534126967,0.23575548165742397,0.25347195257107613,3.42
0.05166213682517922,0.9271214559712563,0.11803521408266837,3.461856432299876e-05,0.00020879826486089366,2.6332683264430282e-05,0.3521897663083466,0.23570118606136228,0.25360259310903593,3.43
0.05168149134064205,0.9328106220128389,0.11869256736232754,3.462930406721468e-05,0.0002087874417024618,2.633301692129414e-05,0.3520985392959555,0.2356465209577623,0.2537320411969896,3.44
0.051700469206496125,0.9385032868308422,0.11934964402587678,3.463978484493214e-05,0.00020877688258522407,2.633333027937516e-05,0.3520067734949576,0.23559148691936213,0.25386030533229953,3.45
0.05171907679292954,0.9441993793756708,0.12000643591009794,3.465001087997511e-05,0.00020876658258743038,2.6333626130378034e-05,0.3519144699081847,0.23553608458791628,0.2539873938087228,3.46
0.05173732078970284,0.9498988252006618,0.1206629343873089,3.4659986585523666e-05,0.00020875653813953266,2.6333901099774787e-05,0.3518216297329831,0.2354803145462937,0.25411331509373464,3.47
0.051755232251659934,0.9556012782235209,0.1213190997107423,3.4669732526539646e-05,0.0002087467247472658,2.6334170904778213e-05,0.3517282589493975,0.23542417977751687,0.2542381096041686,3.48
0.051772750473748644,0.96130741503389,0.1219750095275119,3.467920849071315e-05,0.00020873719155894906,2.6334399801351133e-05,0.35163434561494633,0.23536767440598608,0.25436169815686605,3.49
0.05178993561044523,0.9670165650579065,0.12263058696938928,3.46884543449102e-05,0.00020872788792655197,2.6334630914151363e-05,0.35153990139094915,0.23531080432227208,0.25448415948934094,3.5
0.05180678774430581,0.9727287273739819,0.1232858319333619,3.469747014279925e-05,0.0002087188138108413,2.6334864185437873e-05,0.351444926344283,0.2352535695365876,0.2546054937180242,3.51
0.051823311858133915,0.9784438463581813,0.12394073820194543,3.4706259123624755e-05,0.00020870996684383601,2.6335096130156947e-05,0.3513494214168516,0.23519597066533365,0.25472570787028526,3.52
0.05183951088414385,0.9841618892776667,0.1245953021163568,3.47148231935744e-05,0.00020870134563205793,2.6335324697470677e-05,0.35125338722600447,0.2351380080712418,0.2548448060814975,3.53
0.05185538527566678,0.9898828510721752,0.12524952310868853,3.4723162649025216e-05,0.00020869294990188495,2.6335549796359424e-05,0.3511568239740227,0.2350796818076483,0.25496278898076136,3.54
0.05187094619956542,0.9956066070927487,0.12590338718972904,3.473128479060303e-05,0.0002086847729132108,2.6335769184744704e-05,0.3510597338792259,0.23502099318838035,0.25507967206464494,3.55
0.05188619846391526,1.001333103669738,0.1265568883361943,3.473919276171179e-05,0.0002086768117639724,2.633598189726331e-05,0.35096211803957994,0.23496194277912777,0.25519546200544935,3.56
0.05190112750092019,1.007062503722855,0.1272100446411342,3.4746877043837446e-05,0.000208669076134108,2.6336187288218205e-05,0.3508639740450891,0.23490252871408585,0.2553101380017583,3.57
0.051915787189249406,1.0127942046971754,0.1278627891878071,3.4754372840992034e-05,0.00020866153022258178,2.6336387745704752e-05,0.35076531188038285,0.23484275789389153,0.25542377698714636,3.58
0.05193014533067131,1.018528566683312,0.12851516196607873,3.476165911503653e-05,0.0002086541954243179,2.6336581842582212e-05,0.3506661260508588,0.23478262619468082,0.2555363329856255,3.59
0.05194420754967392,1.0242655267391096,0.12916715601025772,3.476873953887403e-05,0.0002086470680037709,2.633676982942033e-05,0.3505664178653239,0.23472213435547729,0.2556478140992355,3.6
0.051957981692881246,1.0300049967273068,0.12981876176379573,3.4775619219427976e-05,0.00020864014276404514,2.633695206610755e-05,0.35046618894921183,0.23466128355862975,0.25575823220550914,3.61
0.05197147435157596,1.0357469027440016,0.1304699711337857,3.478230245350711e-05,0.00020863341533379902,2.633712885077551e-05,0.35036544082991267,0.23460007473604136,0.2558675970491068,3.62
0.05198469165136947,1.041491176165182,0.13112077657026097,3.478879323740658e-05,0.00020862688164793167,2.6337300458647087e-05,0.35026417502594853,0.23453850872671186,0.25597591758349575,3.63
0.051997639717873204,1.047237748366837,0.13177117052325502,3.4795095567421545e-05,0.00020862053764134233,2.6337467164944508e-05,0.35016239310244773,0.234476586369641,0.2560832027621437,3.64
0.05201032467669857,1.052986550724955,0.1324211454428012,3.480121343984715e-05,0.00020861437924893012,2.6337629244890977e-05,0.3500600966709661,0.23441430850382858,0.2561894615385178,3.65
0.052022752653456995,1.0587375146155251,0.133070693778933,3.480715085097856e-05,0.00020860840240559427,2.6337786973708722e-05,0.34995728738930515,0.23435167596827425,0.25629470286608563,3.66
0.05203492977375989,1.0644905714145352,0.13371980798168373,3.481291179711092e-05,0.00020860260304623386,2.633794062662084e-05,0.3498539669613254,0.23428868960197785,0.25639893569831457,3.67
0.0520468597928237,1.0702456785267016,0.13436848361068077,3.48184987121392e-05,0.00020859697871245667,2.6338090301616544e-05,0.3497501365027628,0.2342253501275385,0.2565021663055771,3.68
0.05205854347793419,1.0760028261664754,0.13501672014525742,3.48239120605214e-05,0.00020859152897115884,2.6338235873279124e-05,0.3496457963575383,0.23416165812082998,0.2566043975761506,3.69
0.05206998517181264,1.081761965287325,0.13566451237432495,3.4829154663394994e-05,0.00020858625096572373,2.6338377483525115e-05,0.34954094785045464,0.2340976143333014,0.2567056364454154,3.7
0.05208118930870087,1.0875230458377545,0.13631185496673376,3.483422940222145e-05,0.0002085811417774999,2.6338515281114643e-05,0.3494355923661786,0.23403321952089612,0.2568058899523457,3.71
0.05209216032284072,1.0932860177662687,0.13695874259133425,3.483913915846221e-05,0.00020857619848783593,2.633864941480751e-05,0.3493297313247485,0.2339684744395575,0.25690516513591566,3.72
0.05210290264847399,1.099050831021371,0.1376051699169768,3.484388681357876e-05,0.0002085714181780804,2.6338780033363304e-05,0.34922336618142286,0.2339033798452289,0.2570034690350995,3.73
0.052113420719842526,1.1048174355515659,0.13825113161251185,3.484847524903256e-05,0.00020856679792958195,2.6338907285541934e-05,0.3491164984265274,0.23383793649385365,0.2571008086888715,3.74
0.052123718903959414,1.1105857820141205,0.13889662244064505,3.485290730227364e-05,0.0002085623348724711,2.6339031301021135e-05,0.34900912955613733,0.23377214514999817,0.25719719108953204,3.75
0.05213379991684815,1.1163558384719667,0.1395416394689615,3.485718472992817e-05,0.00020855802733485562,2.633915174086489e-05,0.34890126038241753,0.2337060067899906,0.25729262208317966,3.76
0.05214366700025497,1.12212756744557,0.1401861790311062,3.4861309632787804e-05,0.0002085538732633728,2.6339268415357655e-05,0.3487928919725739,0.2336395223227282,0.2573871078808965,3.77
0.052153323997095435,1.127900925117529,0.1408302366214559,3.486528450520104e-05,0.00020854987016844447,2.633938130541802e-05,0.3486840256851945,0.23357269257999996,0.2574806551111278,3.78
0.05216277475028517,1.1336758676704437,0.14147380773438772,3.4869111841516355e-05,0.0002085460155604924,2.6339490391964998e-05,0.34857466291012495,0.23350551839359487,0.25757327040231837,3.79
0.05217202310273972,1.1394523512869124,0.14211688786427834,3.487279413608221e-05,0.00020854230694993835,2.6339595655917826e-05,0.3484648050683232,0.23343800059530195,0.25766496038291326,3.8
0.05218107289737469,1.1452303321495345,0.14275947250550478,3.48763338832471e-05,0.00020853874184720416,2.6339697078194978e-05,0.34835445361171224,0.23337014001691017,0.2577557316813576,3.81
0.052189927977105664,1.1510097664409087,0.14340155715244388,3.487973357735949e-05,0.00020853531776271163,2.633979463971558e-05,0.34824361002303106,0.23330193749020856,0.2578455909260963,3.82
0.052198585611746486,1.1567906796902168,0.14404314650288785,3.48829914249686e-05,0.00020853203649839522,2.6339888306544756e-05,0.3481322736048953,0.2332333939419512,0.25793453952099255,3.83
0.05220706317561569,1.1625728853230177,0.14468421710504084,3.4886118747296716e-05,0.0002085288867301584,2.6339978090179493e-05,0.3480204504440849,0.23316451000843172,0.25802259484982815,3.84
0.05221535377873233,1.1683564527545551,0.14532477948108677,3.4889111037354507e-05,0.00020852587297582435,2.6340063947284664e-05,0.3479081385042285,0.233095286676503,0.25810975501008376,3.85
0.052223461126218985,1.174141339621151,0.1459648293183352,3.489197069960459e-05,0.0002085229928357785,2.634014585846758e-05,0.34779533932784357,0.23302572477994477,0.2581960265206806,3.86
0.052231388859247635,1.1799275042338113,0.14660436239363703,3.489470009679303e-05,0.00020852024395215908,2.6340223804191564e-05,0.3476820544649878,0.23295582515346072,0.2582814158497092,3.87
0.052239140555039656,1.1857149055782232,0.14724337457338435,3.489730154994932e-05,0.00020851762400885695,2.634029776477499e-05,0.34756828547268154,0.23288558863267853,0.25836592941442954,3.88
0.05224671972686579,1.1915035033147567,0.1478818618135107,3.489977733838631e-05,0.00020851513073151577,2.6340367720391702e-05,0.3474540339143329,0.23281501605414973,0.25844957358127085,3.89
0.05225412982140561,1.1972932578060727,0.14851982016307813,3.4902129698012135e-05,0.0002085127618890737,2.6340433651656707e-05,0.3473393013582174,0.23274410825543157,0.258532354663599,3.9
0.05226137350495064,1.2030841375801773,0.14915724673398642,3.490436036498567e-05,0.00020851051571054363,2.6340495697882828e-05,0.3472240891202384,0.23267286609718743,0.25861427831815664,3.91
0.05226845331222389,1.2088761125467327,0.14979413881953701,3.4906470990519746e-05,0.00020850839050617277,2.6340554013229954e-05,0.3471083984928637,0.2326012904430983,0.2586953500936809,3.92
0.052275372154458655,1.214669148684876,0.15043049320419685,3.490846346570594e-05,0.0002085063843707795,2.6340608654058274e-05,0.3469922309281394,0.23252938214413155,0.25877557586051503,3.93
0.05228213285240401,1.2204632129258461,0.15106630679802033,3.491033962295586e-05,0.0002085044954564276,2.634065968246612e-05,0.3468755878702629,0.23245714205299994,0.25885496141573605,3.94
