ADP_c,ADP_g,AMP_c,AMP_g,ATP_c,ATP_g,CO2_c,CO2_g,DHAP_c,DHAP_g,Fru16BP_g,Fru6P_g,GA3P_g,Glc6P_c,Glc6P_g,Glc_c,Glc_e,Glc_g,Gly3P_c,Gly3P_g,Gly_e,NADH_g,NADPH_c,NADPH_g,NADP_c,NADP_g,NAD_g,O2_c,PEP_c,Pi_g,Pyr_c,Pyr_e,Rib5P_c,Rib5P_g,Rib_g,Rul5P_c,Rul5P_g,TS2_c,TSH2_c,_13BPGA_g,_2PGA_c,_3PGA_c,_3PGA_g,_6PGL_c,_6PGL_g,_6PG_c,_6PG_g,Time
1.3165,1.519,2.2418,4.2405,0.3417,0.2405,0.0,0.0,2.23132912,8.483130623,10.0,0.5,2.5,0.5,0.5,0.1,5.0,0.1,2.76867088,10.51686938,0.0,2.0,3.9,3.9,0.1,0.1,2.0,1.0,1.0,0.0,10.0,0.0,0.01,0.01,0.01,0.41282,0.41282,0.37,0.01,0.5,0.1,0.1,0.1,0.0795278,0.0795278,0.0841958,0.0841958,0.0
1.3530724320898746,2.2738376320747475,2.11380443331018,2.844300785524437,0.4331231345999407,0.8818615824008098,0.0,0.0,2.113512645234581,4.025820525556559,14.944428964382197,0.2572715809825238,0.14594639373693782,0.5181021695343141,0.7643015025736171,0.03640030285764149,5.0,0.03599192747347581,2.886487354765419,5.681392167366431,0.0,0.10309607326325063,3.706556156143258,3.5998919969818983,0.29344384385674954,0.400108003018099,3.8969039267367416,1.0,0.5239098372120836,0.0,9.918148830516317,0.0,0.01,0.4923717766099611,0.01,0.3835494572009352,0.13375044501449554,0.19110436578010823,0.1888956342198915,0.0007003251562206308,0.1155829762382452,0.6189261062623396,1.4159560899669275,0.06252995515074221,0.03072741398363838,0.10144051498069907,0.12784274637898663,0.01
1.3800578951025395,2.503677706047697,2.069635170780992,1.91769267819269,0.4503069341164641,1.5786296157596165,0.0,0.0,2.182112452494324,3.0074484443087344,15.527524663487574,0.1894401136112337,0.1184721893267717,0.5250825175202053,0.5565213289318465,0.02017883461992726,5.0,0.019807542065731328,2.817887547505676,4.016069361559952,0.0,0.09089959924280828,3.6239646797117824,3.344718072945298,0.3760353202882242,0.6552819270546998,3.909100400757185,1.0,0.4454066234971793,0.0,9.669107451203292,0.0,0.01,0.7183309655157175,0.01,0.3563140718402235,0.1317610600701091,0.12260689334489634,0.25739310665510334,0.0009095107781624608,0.12318117749432861,0.9383472586663916,1.6846191657568739,0.04917286993786667,0.01115938650240344,0.11465360954876629,0.12044497785309607,0.02
1.3948125549761288,2.4620973777422552,2.03899339334021,1.3130844494405989,0.466194051683656,2.224818172817149,0.0,0.0,2.287417493089277,2.848766609618421,15.181682449341125,0.16261541971581717,0.11288352364119697,0.5284806396380158,0.47572452320238207,0.01531466802317916,5.0,0.01494644719264692,2.7125825069107226,3.502165877753008,0.0,0.0874970508499364,3.5712429258376406,3.1211489690436474,0.42875707416236597,0.8788510309563496,3.9125029491500545,1.0,0.44598323388925737,0.0,9.403956941692392,0.0,0.01,0.9457405785799963,0.01,0.33091240806925887,0.16927793149102574,0.08366574250953061,0.2963342574904691,0.0012070392023948323,0.13342653387462688,1.182027505427234,1.9177536675940692,0.03866216230721315,0.003611333174976546,0.1247650510685098,0.08945214456204516,0.03
1.4090998690734255,2.310376126975136,2.006261015012956,0.9316966375506045,0.4846391159136132,2.7579272354742628,0.0,0.0,2.385609854040123,2.7886198781604064,14.830102348316831,0.148970857797755,0.1102747985169272,0.5304257385673398,0.43088106069715504,0.01293643507626223,5.0,0.012568274915854051,2.614390145959877,3.176246918755268,0.0,0.08551294806569552,3.533100780574559,2.917786494831177,0.46689921942544826,1.0822135051688218,3.914487051934295,1.0,0.46837330511181097,0.0,9.144516143735572,0.0,0.01,1.1807094400330718,0.01,0.30721778040028097,0.21063614658393406,0.059056921492069064,0.32094307850793086,0.0015614796742644238,0.1455914199397958,1.3948279890070667,2.1255406389395133,0.03038618596646662,0.001170495242129398,0.13244987943835518,0.051037232981826254,0.04
1.4251651485576142,2.1324454073192363,1.9680451733096889,0.6879792841523834,0.5067896781326915,3.179575308528382,0.0,0.0,2.4746678434585943,2.7479748994050057,14.547181082185281,0.140606157365739,0.1084730011351667,0.5316191056898959,0.402482111778595,0.011548417771939773,5.0,0.011180056593570008,2.5253321565414053,2.9211429333864993,0.0,0.08395171116454742,3.503419262885131,2.719387845896138,0.4965807371148753,1.2806121541038595,3.916048288835442,1.0,0.4964486839072594,0.0,8.896209008980243,0.0,0.01,1.4097547373101778,0.01,0.28512851414542423,0.244931511870113,0.04270184620119444,0.3372981537988054,0.0019624397733895736,0.15803378675703442,1.5901632795506428,2.3167131752816283,0.023868822698151562,0.0006051104368332673,0.1382227213102307,0.022652511792005954,0.05
1.443143147420348,1.9650448966833158,1.9240789887336343,0.5296514205156093,0.5327778638460126,3.505303682801077,0.0,0.0,2.5560399678931667,2.7176111187513596,14.321495716729533,0.1350441558486039,0.10714993156483858,0.5324069394616394,0.3855251646973091,0.010673309352878699,5.0,0.010304837445068991,2.4439600321068333,2.71223053771027,0.0,0.08265355790491995,3.479087995585601,2.519218108264852,0.5209120044144055,1.4807818917351458,3.917346442095071,1.0,0.5249427302575108,0.0,8.659950429307568,0.0,0.01,1.6220583319941977,0.01,0.2645554065474348,0.27284274701255656,0.03151717198685996,0.3484828280131398,0.002397868814189276,0.17003095764114176,1.7733935536375052,2.496324016250065,0.018737297804751803,0.0005573546069013629,0.14248194213539273,0.012482696255316951,0.06
1.4624887368079456,1.8229180482656773,1.8751538544372752,0.42574404104627966,0.5623574087547741,3.7513379106880445,0.0,0.0,2.630951693770075,2.694667379512038,14.140757805286912,0.13124753455933677,0.1061722873273205,0.5329913773491924,0.37499686636772905,0.01009503515182397,5.0,0.009726569113321435,2.369048306229925,2.537267822705894,0.0,0.08155838539061772,3.458316907657549,2.327837275487652,0.5416830923424572,1.6721627245123467,3.918441614609373,1.0,0.5522703116186296,0.0,8.435060985689352,0.0,0.01,1.8187707594520035,0.01,0.245416461893145,0.30262256643963353,0.02373187020182228,0.3562681297981774,0.0028493762234799436,0.18136979673905654,1.947227436042441,2.6670510728813404,0.014698684972644404,0.0006388199061034727,0.14553835111940683,0.010200710290908455,0.07
1.4824877799672023,1.7092263436807131,1.8223412152263094,0.3568083777969517,0.5951710048064836,3.933965278522337,0.0,0.0,2.7002806113549234,2.6772887797508984,13.994791452908624,0.12854640711399853,0.10544847045290308,0.5334990621854455,0.3676737843754209,0.009699526450551747,5.0,0.009331170926924247,2.299719388645076,2.388257908119171,0.0,0.08062894382945536,3.4399962149860026,2.1508227388884533,0.5600037850140044,1.849177261111545,3.919371056170535,1.0,0.5781446782102881,0.0,8.22038274037522,0.0,0.01,2.0048923195929365,0.01,0.22763429458889278,0.3342573035614308,0.018250060204699218,0.36174993979530046,0.0032974787801608135,0.19205352523924366,2.1133248518887875,2.830515066058697,0.011522260553566803,0.0007530476252449024,0.1476356104899652,0.00938829708519835,0.08
1.5024642428774413,1.6213546562233891,1.7666768733486953,0.3103917887390014,0.6308588837738586,4.06825355503761,0.0,0.0,2.764642418384106,2.6639889570488053,13.874899907210924,0.12655123894033268,0.10490688277437071,0.5340133999748692,0.36225689053635807,0.009422253773467223,5.0,0.009054092488265839,2.2353575816158937,2.259587755033158,0.0,0.07983584086734619,3.4234040382599966,1.988250515246365,0.5765959617400134,2.0117494847536337,3.9201641591326446,1.0,0.6026926131268913,0.0,8.01473863789639,0.0,0.01,2.1822996894426376,0.01,0.21113477371218328,0.3658234187433763,0.014360311023306935,0.3656396889766925,0.00372662013533999,0.2021588028143881,2.2728576172918524,2.987825920431991,0.009026012749791748,0.0008797982244376247,0.148965356401821,0.008860771400719175,0.09
1.5218504921262002,1.554806303947638,1.709053501902019,0.2786497172088066,0.6690960059717751,4.166543978843556,0.0,0.0,2.824480317415493,2.653627111004825,13.7743461411441,0.1250293710979449,0.10449423879828655,0.5345912829134728,0.3580954733508067,0.009223898825771628,5.0,0.008855995279453917,2.1755196825845067,2.1472478890233724,0.0,0.0791548305431563,3.408055463585857,1.8392200570084491,0.5919445364141532,2.1607799429915486,3.9208451694568347,1.0,0.6261300390343877,0.0,7.817096614328718,0.0,0.01,2.351387590957578,0.01,0.19584632304764668,0.39649198067050645,0.011585763039305159,0.3684142369606945,0.004127454460386702,0.21177473709826763,2.4267250720378977,3.1398158013678756,0.007066230909396883,0.0010160235761859935,0.14967863508015286,0.008439926137207458,0.1
1.5401971888694028,1.5049725396132294,1.6502040214127287,0.25661048841792333,0.7095987897178634,4.238416971968847,0.0,0.0,2.8801296686076236,2.645365751266449,13.688068273130376,0.12383147632793923,0.10417221967299864,0.5352722946864128,0.3547909334519984,0.009079235891648808,5.0,0.008711637021359752,2.119870331392376,2.048321720279306,0.0,0.07856585585032437,3.393617127007998,1.7027666890341862,0.6063828729920122,2.297233310965812,3.9214341441496665,1.0,0.6486551901062206,0.0,7.626604328707946,0.0,0.01,2.512372393483817,0.01,0.18169958263071123,0.42600105223556695,0.009599415818375851,0.37040058418162375,0.004495857663212146,0.220980765533258,2.5756481711222077,3.287142512387857,0.005529323888180804,0.0011615277138430618,0.1498947626225443,0.00808764109329004,0.11
1.5571610051275864,1.4678298504578027,1.5907178626426532,0.2410788478315256,0.7521211322297545,4.29109130171067,0.0,0.0,2.9318602678446584,2.638604181888961,13.612307092719927,0.12285828152804353,0.10391385510921936,0.5360841424309479,0.3520817204147209,0.008971578347580783,5.0,0.008604318168881724,2.068139732155341,1.9606349543258534,0.0,0.07805193945774312,3.3798565506102203,1.5779780186172676,0.620143449389791,2.4220219813827306,3.9219480605422476,1.0,0.6704227035112541,0.0,7.4425759606851685,0.0,0.01,2.6655903697594083,0.01,0.16862729575499277,0.4542943629658822,0.008173934023667026,0.3718260659763326,0.004832013808317866,0.22984104277097916,2.7202155922571416,3.4303370655076257,0.0043255790008438644,0.0013165208838580684,0.14970801806948078,0.007790702996801944,0.12
1.5724861267607602,1.4401246694218748,1.531066762938714,0.22996575976240438,0.79644711030052,4.329909570815718,0.0,0.0,2.9799041983839936,2.632914863822141,13.544289844860954,0.12204238736867044,0.10370031037424904,0.5370462113273008,0.3497911713956812,0.008889653102201769,5.0,0.008522755773452231,2.0200958016160055,1.8825188011309635,0.0,0.0775987992083905,3.36660948881969,1.4640065016821915,0.6333905111803207,2.5359934983178083,3.9224012007916005,1.0,0.6915453008037373,0.0,7.2644638732609526,0.0,0.01,2.811495029198016,0.01,0.156564303206611,0.48139495804230187,0.007149328578483159,0.3728506714215164,0.005138729637011821,0.23840518756693854,2.86091199595411,3.5698335191544794,0.0033840951974531005,0.0014812167190198229,0.14919303150702026,0.007542634536779413,0.13
