Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,NADPH_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,Rib_g,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,RK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
3.14,0.6221283304737215,3.611394393977263,3.541463471706739,2.6178129230627185,1.945522646759992,0.3476087535886939,0.9072953680347848,15.600316432291097,1.0087858468465956,0.12113604520445825,0.0,1.0,2.9912141531534115,2.854257892385425,3.506493019072121,0.012300951741396782,0.0,0.006326290679895561,0.00020624434138851548,1.1738147274259205,1.5017759899621286,0.01,0.013534137925912688,0.010337559275466741,6.37994658478086,0.009972452149998295,5.0,0.49350698092788253,0.01,4.625203906570739,0.0,3.9292071762711616,12.349106580123394,0.10398104454276291,0.0,0.3730968403040461,0.0,1.3886056060227372,1.0829236532944748,0.0004445377121745894,0.006903159695953027,0.006822031012134176,1.446282179604226,0.5130138815332591,16.292460411973448,0.1384467395797838,0.070792823728834,5.4549,0.2451,1.0,82.72220100849009,164.2250094867669,90.78059675206738,0.4934956698291243,164.48745818034607,161.5435017053625,0.2471867588144254,164.37481028692926,91.27672473729461,0.6456203341629985,173.03599492058765,2.017571693693191,6.771031010131938,0.9870139618557651,-0.03395438908722781,5.91225475397454,0.4937541553729751,90.7813198166563,0.008095218356857004,0.7461936806080922,165.45282607763056,0.24587028731031219,0.24554165408879658,0.2318877882631855,0.517345794702267,91.27678136711165,92.13684362291676,0.49351799855255607,0.7384730861715526,173.4206142862109,173.4207687689787,157.29485639102236,7.964366880297879,90.69898182592823,173.4208175323836,165.44904989484937
3.15,0.6223342992637235,3.611387570933148,3.5407095117302902,2.6181725397210767,1.9459446939437464,0.3476863812752636,0.9071286527155499,15.61595611909855,1.0046468076380866,0.12116547373168085,0.0,1.0,2.9953531923619203,2.85448664201929,3.5064834277634995,0.012291340469830997,0.0,0.006351360165513726,0.0002068487189550523,1.1728546338956385,1.502892752353193,0.01,0.013541847299583805,0.010339908527874142,6.374726403936524,0.009974788573253743,5.0,0.49351657223650414,0.01,4.630110047134588,0.0,3.929205199783626,12.352427581411286,0.10399590893692846,0.0,0.3730826640656827,0.0,1.3886124290668524,1.0830690713804336,0.0004469546646919878,0.006917335934316406,0.00682112212572858,1.446556063994139,0.513345794325953,16.308121616086627,0.1383847052651539,0.07079480021636972,5.4549,0.2451,1.0,82.7223866974968,164.2656173717787,90.78381117149537,0.49350515930616845,164.52672750141969,161.59446552853697,0.2485130170273339,164.41464556631064,91.27993266583856,0.6448100161674004,173.04137424701912,2.009293615276173,6.771084503604471,0.9870331444730083,-0.03374420194455752,5.91572049520363,0.49376228832388963,90.7845297558992,0.008024129510886269,0.7461653281313654,165.4531516483139,0.2471923618203017,0.24686186514176994,0.23316394382665132,0.517227518596558,91.27998865509971,92.13663027568832,0.4935273752169726,0.7384189375511535,173.42446196978784,173.42462091759555,157.33637304224678,7.967917893382074,90.70264580405076,173.42466916043324,165.44949734952354
3.16,0.6225392320728182,3.611380971345213,3.5399604665415527,2.618530184317454,1.9463638676044057,0.34776353088835066,0.90696292263456,15.631533813316855,1.0005278664241797,0.12119472499030802,0.0,1.0,2.9994721335758276,2.854714019586867,3.5064738999438347,0.012281779871775039,0.0,0.006376510261240198,0.0002074565709197801,1.171899691465194,1.5040008502473454,0.01,0.013549532066334195,0.01034224235486622,6.369534422463518,0.009977109688180273,5.0,0.4935261000561693,0.01,4.634997247012807,0.0,3.9292032453034653,12.35573026410274,0.10401069308753065,0.0,0.37306844067441775,0.0,1.3886190286547877,1.0832134971251892,0.00044937923018253625,0.006931559325581381,0.006820217830936565,1.4468285356728023,0.5136756658540309,16.32372064734974,0.1383230577785666,0.0707967546965305,5.4549,0.2451,1.0,82.72256482679352,164.30600458722748,90.78699629511188,0.49351458921063235,164.56578546118217,161.64515721303917,0.2498432623472523,164.45426569188294,91.28311127905073,0.6440000094267033,173.0467085082214,2.0010557328483594,6.771140653704597,0.9870522001123386,-0.03353561636328095,5.9191582671185285,0.49377036154399234,90.78771043399361,0.007956707992661904,0.7461368813488355,165.4534622232395,0.24851843452200775,0.24818606974876067,0.23444415722382633,0.517109219392372,91.28316667148647,92.13641833009754,0.4935366922149685,0.7383647318353507,173.4282727623071,173.42843548269275,157.377658355341,7.971446276275113,90.70627976230183,173.42848320388708,165.4499301480789
3.17,0.6227431366931863,3.611374596352519,3.5392162904239273,2.618885861751363,1.9467801961572835,0.34784020412107053,0.9067981689438562,15.647049842087325,0.9964289627017613,0.12122379956546697,0.0,1.0,3.003571037298246,2.854940037662041,3.506464435300673,0.012272270014931204,0.0,0.0064017409066226,0.00020806789720824963,1.1709499046804528,1.5051003352346919,0.01,0.013557192292188505,0.010344560867367824,6.364370658385542,0.009979415604975684,5.0,0.4935355646993305,0.01,4.639865606397943,0.0,3.9292013127679706,12.359014644364573,0.10402539720197623,0.0,0.37305417015951103,0.0,1.3886254036474817,1.0833569311128712,0.000451811399313924,0.006945829840488078,0.006819318139427704,1.4470996057588492,0.5140035134187788,16.339257833644854,0.13826179339409667,0.07079868723202483,5.4549,0.2451,1.0,82.72273537639954,164.34617293795887,90.79015228656503,0.4935239597282814,164.60463362360878,161.6955788367884,0.2511774848652695,164.49367236440682,91.28626072773038,0.6431904338145029,173.05199788938262,1.9928579254035226,6.771199460665197,0.987071129398661,-0.033328423797058804,5.922568255371869,0.4937783755007681,90.79086202956736,0.007895405216231666,0.7461083403190221,165.45375775336788,0.24984849871322304,0.2495142570926004,0.23572842494093382,0.5169909169077255,91.28631559803489,92.13620777605546,0.49354594977455346,0.7383104763145112,173.4320473058712,173.43221258039947,157.41871429819807,7.974952183504839,90.70988383359054,173.43225977660933,165.45034821600447
3.18,0.6229460209170085,3.6113684470941263,3.538476937660814,2.6192395769223142,1.9471937080176926,0.3479164026665384,0.9066343827954787,15.662504532551292,0.9923500359677176,0.12125269804228495,0.0,1.0,3.007649964032289,2.8551647088186964,3.5064550335215636,0.012262810967001787,0.0,0.006427052041208565,0.00020868269774601168,1.17000527808728,1.506191258905338,0.01,0.013564828043171391,0.010346864176303804,6.359235129726295,0.009981706433837778,5.0,0.4935449664784401,0.01,4.644715225482549,0.0,3.9291994021144343,12.362280738363605,0.10404002148767198,0.0,0.37303985255022254,0.0,1.388631552905874,1.0834993739276098,0.00045425116275384054,0.00696014744977663,0.0068184230628715705,1.4473692853709128,0.5143293543214826,16.354733502854053,0.13820090838581883,0.0708005978855612,5.4549,0.2451,1.0,82.72289832631654,164.38612422758916,90.7932793077819,0.49353327104323386,164.64327353868376,161.7457324638756,0.2525156743664171,164.53286727950209,91.28938115965117,0.6423814093082034,173.05724257569,1.9847000719354353,6.771260924848524,0.9870899329568802,-0.03312239774521686,5.925950645199253,0.4937863306662345,90.79398472098356,0.007842912428259297,0.7460797051004451,165.45403818855175,0.2511825476890995,0.25084641610065017,0.23701674346327883,0.5168726310074454,91.28943561650613,92.13599860347335,0.49355514812411805,0.7382561788526937,173.4357862931922,173.43595232678558,157.45954284323523,7.978435769978583,90.71345815047242,173.4359989921843,165.4507514787844
3.19,0.6231478925364654,3.6113625247090972,3.5377423625356146,2.6195913347298223,1.9476044316009469,0.3479921282178696,0.9064715553414685,15.67789821185007,0.9882910257189357,0.12128142100588916,0.0,1.0,3.011708974281071,2.8553880456307175,3.506445694294053,0.012253402795689079,0.0,0.006452443604545721,0.00020930097245861693,1.169065816231541,1.5072736728493894,0.01,0.013572439385307507,0.01034915239259901,6.354127854509476,0.009983982284964353,5.0,0.4935543057059505,0.01,4.649546204459172,0.0,3.929197513280147,12.365528562266649,0.10405456615202464,0.0,0.37302548787581197,0.0,1.3886374752909034,1.0836408261535355,0.00045669851116997523,0.006974512124187163,0.006817532612937739,1.4476375856276265,0.5146532058634281,16.370147982859418,0.1381403990278079,0.07080248671984812,5.4549,0.2451,1.0,82.72305365652892,164.4258602585151,90.79637751898251,0.4935425233379752,164.6817067425685,161.79562014471358,0.253857820327886,164.57185212769852,91.29247271959204,0.641573055985931,173.06244275233712,1.9765820514378714,6.771325046744688,0.987108611411901,-0.03291729393299647,5.929305621423816,0.49379422751693397,90.79707868634321,0.007802158178492391,0.7460509757516239,165.45430347752153,0.2525205747421704,0.252182535447582,0.23830910927525137,0.5167543816027157,91.29252690866406,92.1357908022628,0.4935642874924336,0.7382018478916779,173.43949046703165,173.43965483786232,157.50014596735417,7.981897190979652,90.7170028451496,173.4397009639177,165.45113986189725
3.2,0.6233487593437379,3.611356830336492,3.537012519331729,2.619941140073398,1.948012395322359,0.3480673824681795,0.9063096777338662,15.693231207124985,0.9842518714523012,0.12130996904140684,0.0,1.0,3.0157481285477057,2.8556100606719887,3.50643641730569,0.012244045568695374,0.0,0.006477915536181695,0.00020992272127161622,1.1681315236591012,1.5083476286569524,0.01,0.013580026384621505,0.010351425627178286,6.349048850758785,0.009986243268553211,5.0,0.49356358269431405,0.01,4.654358643520365,0.0,3.9291956462024014,12.36875813224052,0.104069031402441,0.0,0.37301107616553936,0.0,1.3886431696635089,1.0837812883747782,0.00045915343523001746,0.0069889238344598035,0.006816646801295783,1.4479045176476237,0.5149750853459014,16.385501601543023,0.1380802615941385,0.0708043537975941,5.4549,0.2451,1.0,82.72320134700246,164.46538283192217,90.79944707869424,0.49355171679337073,164.71993475776802,161.84524391618558,0.2552039119172776,164.61062859448717,91.29553554936743,0.6407654940234158,173.06759860450939,1.9685037429046024,6.771391826970181,0.9871271653886281,-0.03271285049100925,5.932633368460773,0.4938020665339255,90.80014410348771,0.007776305807283279,0.7460221523310787,165.4545535678726,0.2538625731623742,0.2535226035581757,0.23960551886033013,0.5166361886505659,91.29558965626848,92.13558436233559,0.4935733681086496,0.7381474924549329,173.4431606196459,173.4433202295823,157.5405256519023,7.985336602163832,90.72051804947158,173.443365804839,165.45151329081637
3.21,0.6235486291310065,3.6113513651153704,3.536287362332558,2.6202889978525548,1.948417627597243,0.34814216711058327,0.9061487411247126,15.708503845517358,0.9802325126647013,0.12133834273396518,0.0,1.0,3.0197674873353058,2.855830766516396,3.5064272022440206,0.012234739353722969,0.0,0.006503467775664118,0.00021054794411056027,1.1672024049158258,1.509413177918132,0.01,0.013587589107138035,0.010353683990966483,6.343998136497921,0.009988489494802154,5.0,0.4935727977559832,0.01,4.659152642858676,0.0,3.9291938008184877,12.371969464452038,0.10408341744632782,0.0,0.3729966174486644,0.0,1.3886486348846299,1.0839207611754684,0.00046161592560165675,0.007003382551334684,0.006815765639615276,1.4481700925495375,0.5152950100701883,16.400794686786945,0.13802049235888542,0.07080619918150763,5.4549,0.2451,1.0,82.72334137768584,164.50469374779263,90.8024881437658,0.4935608515886782,164.75795909329437,161.89460580179207,0.256553937990892,164.64919836036998,91.29856978785735,0.6399588436908773,173.0727103173963,1.9604650253294027,6.771461266266377,0.9871455955119663,-0.03250878813344116,5.935934070321899,0.4938098482027782,90.80318115000121,0.007768750965624349,0.7459932348973288,165.45478840605256,0.2552085362370767,0.254866608610125,0.24090596870108674,0.5165180721533755,91.29862404108235,92.13537927360369,0.4935823902022949,0.7380931221515337,173.44679759224002,173.44694861784055,157.58068388263368,7.988754159555927,90.72400389493524,173.4469936277028,165.45187169100961
3.22,0.6237475056863605,3.6113461271329754,3.5355668789101733,2.6206349177582715,1.9488201356824897,0.3482164841862641,0.9059887416030932,15.723716321591915,0.9762328981392141,0.1213665428459743,0.0,1.0,3.0237671018607926,2.8560501685707664,3.5064180488123204,0.012225483859211754,0.0,0.00652909992261193,0.00021117663949232038,1.1662784304553644,1.5104703555785253,0.01,0.013595127659601483,0.010355927532916889,6.338975551037528,0.009990721012152209,5.0,0.49358195118768355,0.01,4.6639282665038735,0.0,3.929191977009781,12.375162653848346,0.10409772467318204,0.0,0.37298211196324854,0.0,1.3886538728670248,1.0840592502240953,0.0004640859355026668,0.007017888036750539,0.006814889100536092,1.4484343156023463,0.5156129854073264,16.416027434040014,0.13796108982613411,0.07080802299021477,5.4549,0.2451,1.0,82.72347381270082,164.54379388710905,90.80550092074579,0.4935699280676875,164.79578111945125,161.94370744024778,0.2579078838534191,164.68756242398328,91.30157570017607,0.6391530959138223,173.0777781120246,1.9524657962784282,6.771533338988027,0.9871639023753671,-0.03230589659000316,5.93920785910682,0.49381757259049197,90.80618996610302,0.007768653790890312,0.7459642239264971,165.45500817833,0.25655843674402784,0.25621454031904917,0.24221043797987896,0.5164000297976155,91.3016301911698,92.1351755316072,0.4935913540244507,0.7380387171936311,173.450399251405,173.4505402038835,157.62062139520384,7.992149920353394,90.72746053449725,173.45058464420407,165.4522151880714
3.23,0.6239453731815303,3.6113410995254465,3.5348512185406338,2.620978932955307,1.9492198231782252,0.3482903374416173,0.9058296994450653,15.738868180410241,0.9722530221527044,0.12139457100836692,0.0,1.0,3.0277469778473023,2.856268237129961,3.506408956790909,0.012216277033546975,0.0,0.006554809911306769,0.0002118087990325359,1.1653594037109252,1.511519115040974,0.01,0.013602642348245375,0.010358155998379241,6.333980058158953,0.009992937566493117,5.0,0.4935910432090946,0.01,4.66868540132142,0.0,3.9291901743837094,12.378338181327605,0.10411195436457471,0.0,0.3729675609702873,0.0,1.3886589004745535,1.0841967860978226,0.00046656323468074725,0.007032439029711724,0.006814016965488534,1.44869716341711,0.5159289582811305,16.43119938995017,0.1379020634249672,0.07080982561628621,5.4549,0.2451,1.0,82.72359912853953,164.58267963434096,90.8084858670017,0.49357894738609426,164.83340158294618,161.99254864167582,0.2592657184049629,164.72571846609912,91.3045541839107,0.6383476065697617,173.08280238498173,1.9445060443054087,6.771607889731346,0.9871820864181892,-0.03211028498122914,5.942454614288945,0.49382523769649367,90.80917050999726,0.007694293602526159,0.7459351219405747,165.45521424226854,0.2579121470131511,0.2575663967608315,0.2435188211331,0.5162819496348217,91.30460797153137,92.13497315945722,0.4936002599307999,0.737984111934941,173.45394867431554,173.4540956073027,157.66033277997977,7.9955234558638235,90.73088822657643,173.4541395516262,165.45254488804824
3.24,0.6241422589090415,3.6113362982945234,3.534140174362057,2.621321025008222,1.9496168215434884,0.34836372687463096,0.9056715817587434,15.75396039477555,0.9682927789773292,0.1214224269428842,0.0,1.0,3.0317072210226774,2.8564850196721765,3.5063999257907446,0.012207120694076373,0.0,0.006580599336784534,0.00021244442951717454,1.1644454952610321,1.512559588956084,0.01,0.013610133040785023,0.010360369800086382,6.329012546237186,0.009995139568784632,5.0,0.49360007420925933,0.01,4.673424323620397,0.0,3.9291883931498894,12.381495679388186,0.10412610584111436,0.0,0.37295296348215606,0.0,1.3886637017054768,1.0843333446194194,0.00046904799618859423,0.007047036517842976,0.006813149436220904,1.4489586756008934,0.516243004094444,16.44631152736328,0.13784339856907415,0.07081160685010601,5.4549,0.2451,1.0,82.72371689498684,164.62135725704567,90.81144288529552,0.49358790890891024,164.87082256851002,162.04113320554745,0.2606274450519476,164.7636714533267,91.30750474367046,0.6375431253140351,173.08778314693336,1.9365855579546585,6.7716850487038025,0.9872001484185187,-0.031916350677022365,5.945674769735295,0.493832846080928,90.81212313928985,0.007619902230089792,0.7459059269643121,165.45540535734062,0.2592697602210691,0.2589221565516159,0.24483119889702312,0.5161639605378775,91.30755782543747,92.13477211965838,0.4936091080494673,0.7379294643663952,173.45746153494477,173.4576145278377,157.69982614034913,7.9988754059148395,90.73428699411743,173.45765797849523,165.4528597417192
3.25,0.6243381699866188,3.611331724065214,3.5334337062313548,2.6216611996236128,1.9500111556296325,0.34843665423704956,0.9055143805277722,15.768993269497738,0.9643521096741575,0.12145011126451516,0.0,1.0,3.035647890325849,2.8567005275640653,3.506390955502023,0.012198014847987482,0.0,0.0066064680813346915,0.00021308353063450664,1.1635367039090012,1.5135918261103316,0.01,0.01361759981010398,0.010362569038524568,6.324073003193199,0.00999732711882214,5.0,0.4936090444979811,0.01,4.678145127502034,0.0,3.9291866332361938,12.384635177466793,0.10414017934087931,0.0,0.3729383195632855,0.0,1.3886682759347866,1.084468927229434,0.0004715402043857704,0.007061680436713568,0.006812286517828548,1.4492188622870041,0.5165551381390021,16.461364151854145,0.13778509190815647,0.07081336676380152,5.4549,0.2451,1.0,82.7238271060494,164.6598283966633,90.81437213515136,0.4935968128368097,164.90804551437526,162.08946304407806,0.26199305067171497,164.8014229350804,91.31042753056774,0.6367397502213313,173.09272058910165,1.928704219348315,6.77176481266268,0.9872180889959622,-0.0317239400481526,5.948868499306906,0.4938403981764548,90.81504802433876,0.007547171063151836,0.745876639126571,165.45558150010675,0.2606312662062301,0.2602818071163103,0.24614756484093292,0.516046078823149,91.31047992560661,92.1345724030714,0.4936178986154002,0.7378747817753106,173.46093833610118,173.46109709552402,157.7391032652104,8.00220591105137,90.7376569701392,173.4611400530573,165.4531597082364
3.2600000000000002,0.6245331135319869,3.611327377462524,3.5327317740054385,2.6219994625080747,1.9504028502880113,0.34850912128061745,0.9053580877357968,15.7839671093867,0.960430955304257,0.12147762458824884,0.0,1.0,3.03956904469575,2.8569147721722814,3.5063820456149406,0.012188959502467832,0.0,0.006632416027246712,0.0002137261020728027,1.1626330284581468,1.514615875290194,0.01,0.013625042729085796,0.01036475381418005,6.319161416947963,0.009999500316401028,5.0,0.49361795438506323,0.01,4.682847907067561,0.0,3.9291848945704952,12.387756705000136,0.10415417510194791,0.0,0.3729236292781063,0.0,1.388672622537476,1.084603535368415,0.0004740398436318386,0.0070763707218927715,0.006811428215406812,1.4494777336087499,0.5168653757065397,16.47635756899756,0.1377271400919156,0.07081510542950009,5.4549,0.2451,1.0,82.72392975571161,164.69809469354823,90.81727377454052,0.4936056593688995,164.94507184631573,162.1375400571225,0.26336252180294756,164.8389744562527,91.31332269310452,0.6359375793739421,173.09761490271467,1.920861910608514,6.7718471784826875,0.9872359087701265,-0.03153288389796671,5.95203597649181,0.4938478944202322,90.81794533525914,0.007477995816088878,0.7458472585562126,165.45574264539573,0.2619966548062707,0.2616453356382744,0.24746791253367798,0.5159283208405844,91.31337444475548,92.13437400055736,0.4936266318639524,0.7378200720925773,173.46437962505416,173.4645434403396,157.7781659474163,8.005515112150585,90.74099828724145,173.46458590327953,165.45344474674593
3.27,0.624727096662871,3.6113232591114626,3.532034337541221,2.6223358193682027,1.9507919303699772,0.34858112975707906,0.9052026953664619,15.798882219252338,0.9565292569286965,0.1215049675290743,0.0,1.0,3.04347074307131,2.857127764863479,3.5063731958196946,0.012179954664704958,0.0,0.006658443056810067,0.0002143721435203331,1.161734467711785,1.5156317852821475,0.01,0.013632461870614027,0.010366924227539084,6.314277775422451,0.010001659261316678,5.0,0.49362680418030913,0.01,4.687532756418209,0.0,3.9291831770806662,12.39086029142492,0.10416809336239848,0.0,0.37290889269104915,0.0,1.3886767408885374,1.08473717047691,0.00047654689828636153,0.00709110730894986,0.006810574534051041,1.4497352996994382,0.5171737320887914,16.491292084368325,0.13766953977005306,0.07081682291932906,5.4549,0.2451,1.0,82.72402483793522,164.73615778697643,90.82014795989416,0.49361444870273186,164.98190297779308,162.18536613230654,0.2647358446438946,164.8763275572587,91.31619037719811,0.6351367108593265,173.10246627899642,1.913058513857393,6.771932143154585,0.9872536083606183,-0.0313429976158659,5.955177374409103,0.4938553352539036,90.82081524192614,0.007414474423512729,0.7458177853820983,165.4558887663079,0.26336591585805,0.2630127290623223,0.24879223554367813,0.5158107029733489,91.31624155560166,92.13417690297744,0.4936353080308814,0.7377653438967907,173.4677859930495,173.46795369220536,157.81701598374053,8.008803150418887,90.7443110776066,173.4679956568521,165.45371481638765
3.2800000000000002,0.6249201264969954,3.6113193696370365,3.5313413566956138,2.6226702759105915,1.9511784207268839,0.3486526814181789,0.9050481954034125,15.813738903904545,0.9526469556085435,0.12153214070198058,0.0,1.0,3.0473530443914627,2.857339517004311,3.506364405806482,0.012171000341886389,0.0,0.006684549052314226,0.00021502165466536828,1.1608410204732302,1.516639604872669,0.01,0.013639857307572223,0.010369080379087925,6.309422066537635,0.01000380405336448,5.0,0.49363559419352226,0.01,4.692199769655208,0.0,3.92918148069458,12.393945966177853,0.1041819343603094,0.0,0.3728941098665449,0.0,1.3886806303629637,1.0848698339954674,0.00047906135270890193,0.007105890133454101,0.006809725478856579,1.4499915706923765,0.5174802225774919,16.50616800354124,0.13761228759227034,0.07081851930541577,5.4549,0.2451,1.0,82.72411234665933,164.77401931515294,90.82299484611625,0.4936231810343171,165.01854031010097,162.2329431451567,0.26611300505064245,164.91348377407883,91.31903072620675,0.6343372427676949,173.1072749091736,1.905293911217087,6.772019703783805,0.9872711883870445,-0.03115408132879338,5.958292865813008,0.4938627211235878,90.82365791397685,0.007358904974807956,0.7457882197330898,165.45601983421147,0.2647390391976839,0.26438397409773595,0.25012052743893093,0.5156932416373721,91.31908143086139,92.1339811011931,0.4936439273523483,0.7377106064183091,173.47115807483243,173.4713279809854,157.85565517484358,8.012070167388865,90.74759547300113,173.47136944119032,165.45396987629533
3.29,0.6251122101520851,3.611315709664253,3.530652791325528,2.623002837841837,1.9515623462100846,0.3487237780156613,0.9048945798302935,15.828537468153222,0.9487839924048669,0.12155914472195672,0.0,1.0,3.05121600759514,2.8575500399614313,3.5063556752654983,0.01216209654119966,0.0,0.006710733896048657,0.0002156746351961786,1.1599526855457982,1.517639382848235,0.01,0.013647229112843938,0.010371222369312828,6.304594278214486,0.010005934792339815,5.0,0.49364432473450576,0.01,4.696849040879787,0.0,3.929179805340108,12.39701375869564,0.10419569833375898,0.0,0.3728792808690243,0.0,1.3886842903357477,1.0850015273646358,0.0004815831912590226,0.007120719130974772,0.006808881054918774,1.4502465567208727,0.5177848624643766,16.520985632091104,0.1375553802082689,0.07082019465988759,5.4549,0.2451,1.0,82.72419227580151,164.81168091521994,90.82581458659635,0.49363185655813707,165.05498523250733,162.28027295922863,0.26749398853542633,164.9504446383028,91.321843880955,0.6335392731895725,173.11204098447115,1.8975679848097338,6.772109857589101,0.9872886494690115,-0.03096592005186949,5.961382623096877,0.4938700524798653,90.82647352081258,0.0073137836491241615,0.7457585617380486,165.45613581874477,0.2661160146605793,0.2657590572212862,0.25145278178701885,0.5155759532809377,91.32189424325315,92.13378658606601,0.4936524900649151,0.7376558695432458,173.4744965481758,173.47466643648792,157.89408532524,8.015316304916297,90.75085160477714,173.47470738343605,165.45420988559638
3.3000000000000003,0.625303354745865,3.6113122798181188,3.529968601287877,2.623333510868534,1.9519437316709327,0.34879442130127075,0.9047418406307496,15.843278216808265,0.9449403083787346,0.12158598020399179,0.0,1.0,3.055059691621272,2.8577593451014938,3.506347003886941,0.012153243269832305,0.0,0.006736997470302835,0.00021633108480103452,1.1590694617328046,1.518631167995323,0.01,0.01365457735931272,0.010373350298700047,6.299794398373977,0.010008051578038076,5.0,0.4936529961130631,0.01,4.701480664193177,0.0,3.9291781509451233,12.400063698414991,0.10420938552082559,0.0,0.37286440576291796,0.0,1.3886877201818817,1.085132252024963,0.0004841123982962864,0.0071355942370811415,0.00680804126733297,1.450500267918234,0.5180876670411799,16.535745275592717,0.13749881426775026,0.07082184905487189,5.4549,0.2451,1.0,82.72426461925674,164.84914422326372,90.82860733322248,0.4936404754671569,165.09123912239482,162.32735742623373,0.26887878026498807,164.98721167717176,91.32462997975901,0.6327429002133703,173.11676469611257,1.889880616757469,6.772202601901211,0.9873059922261262,-0.03077828383788983,5.964446818297179,0.49387732977776755,90.82926223160135,0.007281802681063709,0.7457288115258359,165.4562366878099,0.2674968320814685,0.2671379646802626,0.2527889921551166,0.515458854384272,91.32468016549274,92.13359334845799,0.4936609964055441,0.7376011438173788,173.4778021334132,173.47796918846524,157.93230824326525,8.01854170517715,90.75407960387415,173.47800961045988,165.45443480341203
3.31,0.6254935673960595,3.611309080723642,3.5292887464395717,2.6236623006972777,1.9523226019607811,0.3488646130267517,0.9045899697884257,15.857961454679575,0.9411158445912151,0.12161264776307482,0.0,1.0,3.058884155408792,2.857967443791152,3.5063383913610062,0.012144440534971853,0.0,0.006763339657366223,0.0002169910031682064,1.1581913478375638,1.5196150091004093,0.01,0.013661902119862126,0.010375464267735836,6.295022414937079,0.010010154510254643,5.0,0.49366160863899766,0.01,4.706094733696609,0.0,3.9291765174374995,12.403095814772612,0.10422299615958754,0.0,0.37284948461265655,0.0,1.3886909192763586,1.0852620094169976,0.0004866489581802559,0.007150515387342482,0.0068072061211945116,1.450752714417768,0.5183886515996368,16.55044723962088,0.13744258642041585,0.07082348256249597,5.4549,0.2451,1.0,82.72432937089839,164.8864108743221,90.83137323639352,0.4936490379528384,165.12730334539944,162.37419838616458,0.2702673650589783,165.02378641362063,91.32738915845135,0.6319482219229559,173.1214462353264,1.8822316891824302,6.772297934161517,0.9873232172779953,-0.030590927924492917,5.967485623097434,0.49388455347676413,90.83202421528001,0.007265848337056013,0.7456989692253131,165.45632240757686,0.2688814812944426,0.2685206824955119,0.2541291521099973,0.5153419614590802,91.32743937029863,92.13340137923113,0.49366944661159556,0.7375464404499903,173.48107559298037,173.48123636661398,157.97032574104276,8.021746510664608,90.75727960082055,173.4812762488634,165.45464458885704
3.3200000000000003,0.6256828552203941,3.6113061130058295,3.5286131866375237,2.6239892130346636,1.9526989819309835,0.3489343549438485,0.9044389592869665,15.872587486577045,0.9373105421033762,0.12163914801419484,0.0,1.0,3.06268945789663,2.85817434739706,3.506329837377891,0.01213568834380584,0.0,0.006789760339528298,0.00021765438998596473,1.1573183426633917,1.52059095494997,0.01,0.013669203467375704,0.01037756437690645,6.290278315824766,0.010012243688784903,5.0,0.49367016262211283,0.01,4.7106913434913125,0.0,3.9291749047451083,12.40611013720521,0.10423653048812317,0.0,0.37283451748267094,0.0,1.388693886994171,1.0853908009812872,0.000489192855270494,0.007165482517328067,0.0068063756215987455,1.4510039063527829,0.5186878314314822,16.565091829750386,0.1373866933159672,0.07082509525488723,5.4549,0.2451,1.0,82.72438652457758,164.92348250239215,90.83411244503199,0.49365754420515223,165.1631792555468,162.4207976674184,0.27165972738840666,165.06017036632028,91.330121550406,0.6311553363952146,173.12608579333528,1.8746210842067523,6.772395851920725,0.9873403252442257,-0.03040359288087302,5.970499208832139,0.4938917240407487,90.83475964055626,0.0072689989144691936,0.7456690349653419,165.45639294247985,0.2702699521329862,0.2699071964644831,0.2554732552180402,0.5152252910481597,91.33017203038662,92.13321066924775,0.4936778409208269,0.7374917713176198,173.48431773096024,173.4844681005763,158.0081396344515,8.02493086418611,90.76045172573487,173.48450742498028,165.4548392010397
