Time,Z,U,X,Y,M,P,mu1,h,r1,p1,p2,q1,a,mu2,r2,sigma,h2zero,D,b1,b2,mu3,r3,K,c,d,k1,k2,z0,compartment,IL_21_Clearance_Rate,IL_21_Production_by_Tumor,NK_Cell_Population_Growth,NK_Cell_Population_Growth_IL_21_Inhibition,CD8_Population_Growth,CD8_Population_Growth_Inhibition,CD8_Memory_Formation,CD8_Memory_Loss,Cytotoxic_Protein_Secretion,Cytotoxic_Protein_Degradation,Tumor_Killing_By_NK_Cells,Tumor_Killing_By_CD8_Cells,Tumor_Growth,Tumor_Growth_Exponential
20.0,3.771476750087673,473.32914740915714,0.012534222254408815,3.036629060367469,56400.90409853075,9.975567786611705,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,4733.291474091571,4643.617188145753,0.0011907511141688375,0.0012220851462030936,0.7895235556955419,0.5685549950250973,274.53090549731115,789.6126573794305,0.9997887751513669,0.7980454229289364,0.023578515282120686,5.540928440166843,5.1,3.7714767500876734e-06
20.4,3.5984009801644743,440.34403741130564,0.01252518556303973,3.122951912879659,56191.52084262253,10.054984488595814,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,4403.440374113056,4327.66457494512,0.0011898926284887744,0.0012040023051344392,0.8119674973487113,0.60139340557238,255.39954169855724,786.6812917967154,0.9997729563996648,0.8043987590876651,0.022659229307965,5.480220046311161,5.1,3.598400980164474e-06
20.8,3.4477589685540297,412.34096977812754,0.012522734041189768,3.2050413696342117,55976.27382218651,10.131893938025392,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,4123.409697781275,4058.7715093604306,0.001189659733913028,0.0011880487255688276,0.833310756104895,0.6334842446624172,239.15776247131396,783.6678335106111,0.9997575410608364,0.8105515150420314,0.021872412770190794,5.430038514357151,5.1,3.44775896855403e-06
21.2,3.315759411194186,388.3533196782502,0.012526289018082884,3.282785504836605,55756.231416809824,10.206375264027837,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,3883.5331967825023,3827.928122098721,0.001189997456717874,0.0011740562790854639,0.8535242312575173,0.6646534216272857,225.24492541338512,780.5872398353375,0.9997425688108861,0.816510021122227,0.02119566151854537,5.38813897628544,5.1,3.3157594111941865e-06
21.6,3.199410765848308,367.64151023570446,0.012535315764457447,3.356128257582136,55532.259995450266,10.278505117196964,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,3676.415102357045,3628.2254109036667,0.0011908549976234575,0.0011618682503887166,0.8725933469713554,0.6947524719810338,213.23207593670858,777.4516399363038,0.9997280698609848,0.8222804093757572,0.02061129318360134,5.352790502867308,5.1,3.199410765848308e-06
22.0,3.0963346129598612,349.63403737120717,0.012549320058061806,3.4250645259550567,55305.07041755757,10.348357744627426,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,3496.3403737120716,3454.3082461014815,0.0011921854055158717,0.0011513412274460053,0.8905167767483148,0.7236594745379434,202.78774167530014,774.270985845806,0.999714068436828,0.8278686195701941,0.02010525203142768,5.322673391358089,5.1,3.0963346129598612e-06
22.4,3.0046191895146883,333.88377093774125,0.0125678443505031,3.4896345400788573,55075.2524819708,10.416005063898215,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,3338.8377093774125,3301.972202110299,0.0011939452132977947,0.0011423447049851054,0.9073049804205029,0.7512789739287518,193.65258714388992,771.0535347475911,0.999700584253782,0.8332804051118572,0.019666243709391358,5.296784505417494,5.1,3.004619189514688e-06
22.8,2.9227081815216556,320.03610839343145,0.012590464191348731,3.549917839162702,54843.300485264306,10.48151673473762,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,3200.3610839343146,3167.870654226728,0.0011960940981781294,0.001134759676471446,0.9229786381823026,0.7775410666271175,185.62094286819024,767.8062067937003,0.9996876328618416,0.8385213387790096,0.019285075074842017,5.274358281585069,5.1,2.9227081815216557e-06
23.2,2.8493179712983343,307.80595750336903,0.012616785167032614,3.606027124799297,54609.632331963214,10.544960227798619,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,3078.05957503369,3049.303370580984,0.0011985945908680982,0.0011284769851305641,0.9375670524478174,0.8023998221963686,178.52745535195402,764.534852647485,0.9996752255110266,0.8435968182238895,0.018954161460734874,5.2548048387013475,5.1,2.8493179712983344e-06
23.6,2.7833764977501194,296.96109073596796,0.012646440352340672,3.6581021887361787,54374.604049329064,10.606400893112585,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2969.6109073596795,2944.0636262995727,0.001201411833472364,0.0011233957869471334,0.9511065690714064,0.8258312022446841,172.2374326268614,761.2444566906069,0.9996633689058628,0.8485120714490069,0.018667162083582642,5.237663171275197,5.1,2.7833764977501193e-06
24.0,2.7239784845661954,287.31011600029296,0.012679088250815693,3.7063041567534722,54138.52086306203,10.665902023854253,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2873.1011600029296,2850.327528999255,0.0012045133838274908,0.0011194223532000104,0.9636390807559028,0.8478306716511113,166.6398672801699,757.9392920828685,0.9996520651346875,0.8532721619083402,0.01841871347455204,5.222567457020414,5.1,2.723978484566195e-06
24.4,2.670352137032303,278.6936700180528,0.012714411067235278,3.7508101265753004,53901.64586953695,10.72352491970075,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2786.9367001805276,2766.5725315714003,0.0012078690513873515,0.0011164691739524305,0.9752106329095781,0.8684106285086651,161.6423286104706,754.6230421735173,0.9996413117988169,0.8578819935760601,0.018204231649482823,5.209222635215831,5.1,2.670352137032303e-06
24.8,2.6218341948157478,270.97786974551013,0.012752113226913395,3.791808319675981,53664.20689219219,10.779328948340892,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2709.7786974551013,2691.516787543014,0.0012114507565567725,0.0011144542979867797,0.985870163115755,0.8875977941043542,157.16716445239587,751.2988964906907,0.9996311023098495,0.8623463158672714,0.01801976459671383,5.197387079111734,5.1,2.621834194815748e-06
25.2,2.5778509516881054,264.0493901556717,0.012791920073818021,3.8294937973652936,53426.40196749865,10.833371604232166,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2640.493901556717,2624.073303563541,0.001215232407012712,0.0011133008764703223,0.9956683873149764,0.9054306659210748,153.14864629028958,747.9696275449811,0.9996214263453681,0.8666697283385734,0.01786188074086084,5.18686032107215,5.1,2.577850951688105e-06
25.6,2.5379034781258993,257.81168565193184,0.012833576672879309,3.8640647495078895,53188.403813542165,10.885708566282943,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2578.1168565193184,2563.314588858407,0.0012191897839235345,0.001112936821572057,1.0046568348720513,0.9219571066890224,149.53077767812044,744.6376533895904,0.9996122703795012,0.8708566853026355,0.017727582616276712,5.177474133887714,5.1,2.537903478125899e-06
26.0,2.501555917304659,252.18204462266806,0.012876846681832076,3.8957193574282796,52950.363505790585,10.936393754538392,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2521.8204462266804,2508.444984988987,0.0012233004347740471,0.0011132945373547442,1.0128870329313526,0.9372321277367797,146.26558588114747,741.3050890810682,0.9996036182434245,0.8749115003630713,0.017614238904849252,5.169085970236755,5.1,2.5015559173046587e-06
26.4,2.4684261235609823,247.08927150926496,0.012921511296848934,3.924653198722908,52712.41350584135,10.98547938342388,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2470.8927150926497,2458.778793707406,0.0012275435732006488,0.0011143107116926127,1.0204098316679562,0.9513158974902898,143.31177747537367,737.9737890817789,0.9995954516982496,0.8788383506739105,0.017519530491331547,5.1615741695558865,5.1,2.468426123560982e-06
26.8,2.438177943363299,242.4718142071275,0.012967368214989736,3.9510571610926637,52474.67021917853,11.033016016067645,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2424.718142071275,2413.7225906689423,0.001231899980424025,0.0011159261042476742,1.0272748618840926,0.9642719947725927,140.63365224013393,734.6453830684994,0.9995877509498502,0.8826412812854116,0.017441406099116003,5.154834164124746,5.1,2.438177943363299e-06
27.2,2.410514893249181,238.27625643138796,0.01301423065763602,3.9751158084520934,52237.23612716147,11.079052614912559,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2382.7625643138795,2372.7609512813574,0.001236351912475422,0.001118085362365103,1.0335301101975443,0.9761659055369215,138.200228730205,731.3213057802607,0.9995804951319521,0.8863242091930047,0.017378046219995606,5.148775646013777,5.1,2.4105148932491808e-06
27.6,2.385174849538044,234.45607680104732,0.01306192642511793,3.9970061490263555,52000.20159756605,11.123636591131266,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2344.560768010473,2335.4447082470006,0.0012408830103862033,0.0011207368291250997,1.0392215987468525,0.9870637564472409,135.98452454460744,728.0028223659247,0.9995736627191083,0.8898909272905013,0.017327832883919893,5.143320270090442,5.1,2.385174849538044e-06
28.0,2.361925097830957,230.9706173274389,0.013110296634163125,4.0168971563036955,51763.64660766539,11.166813963734958,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2309.706173274389,2301.3805554536298,0.0012454781802454969,0.0011238322803898309,1.0443932606389608,0.9970314711698467,133.96295804991456,724.6910525073155,0.9995672318654938,0.8933451170987966,0.017289320475286356,5.138399340905012,5.1,2.3619250978309568e-06
28.4,2.340561210861739,227.78460855196332,0.013159196645014214,4.034947249512518,51527.64118644296,11.208628878665406,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2277.846085519633,2270.2268874762,0.0012501236812763503,0.0011273276258829928,1.0490862848732547,1.0061329700382957,132.11507296013872,721.3869766102015,0.9995611814214421,0.8966903102932325,0.017261235362974695,5.133955419086244,5.1,2.3405612108617393e-06
28.8,2.320897519352526,224.86647778133693,0.013208491614251496,4.051307672554574,51292.2482516237,11.24912463112481,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2248.6647778133693,2241.6778696925,0.001254806703353892,0.0011311806118699007,1.0533399948641893,1.0144313538618084,130.4225571131754,718.0914755227318,0.9995554893289604,0.8999299704899848,0.017242408178868126,5.129932585095938,5.1,2.320897519352526e-06
29.2,2.3027716954559683,222.18835667314804,0.013258058877022234,4.066119338303104,51057.52318037063,11.288342930806351,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2221.88356673148,2215.4685121497596,0.0012595155933171124,0.0011353520469298117,1.057191027958807,1.0219869074874168,128.86924687042585,714.8053245251888,0.9995501338824191,0.9030674344645081,0.01723181505515531,5.12628723158903,5.1,2.302771695455968e-06
29.6,2.2860386220951567,219.72670477934176,0.013307786933954008,4.079512923907872,50823.514648481185,11.326323946512506,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2197.2670477934175,2191.3644051441993,0.0012642397587256308,0.0011398074610076108,1.0606733602160467,1.028856759107889,127.44148877201822,711.5292050787366,0.9995450962152193,0.9061059157210005,0.017228536427960826,5.122979218535695,5.1,2.2860386220951565e-06
30.0,2.270567044268549,217.4596009931581,0.01335757252658555,4.091611361930486,50590.2664337726,11.363106977569949,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2174.5960099315807,2169.155832878655,0.0012689693900256272,0.0011445128685928115,1.0638189541019263,1.0350958042833995,126.12656857603169,708.2637300728164,0.9995403558402226,0.9090485582055959,0.017231733552269368,5.119971458022042,5.1,2.270567044268549e-06
30.4,2.2562408802328604,215.3682102211284,0.013407322181042531,4.10252795257471,50357.81708626095,11.398729895978558,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2153.682102211284,2148.658786152171,0.0012736956071990404,0.0011494379535099985,1.0666572676694246,1.0407554766398204,124.91356192825447,705.0094392076533,0.9995358944138564,0.9118983916782847,0.017240663545856384,5.117233260142512,5.1,2.25624088023286e-06
30.8,2.2429553529401156,213.43546945009,0.013456950294590465,4.112367978757652,50126.20097741824,11.433229632997522,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2134.3546945009,2129.708680966298,0.0012784102779860942,0.0011545540269637994,1.0692156744769894,1.0458843209730277,123.7925722810522,701.7668136838554,0.9995316937263045,0.9146583706398017,0.01725465212095332,5.11473647401932,5.1,2.2429553529401157e-06
31.2,2.230618936518208,211.646639187508,0.013506381475489732,4.1212253666534675,49895.44764868999,11.466640732217284,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2116.46639187508,2112.162535354423,0.0012831062401715246,0.0011598357983817968,1.0715185953299016,1.0505260881541119,122.75505072875463,698.5362670816598,0.9995277374867261,0.9173312585773827,0.01727311269516799,5.112457294330562,5.1,2.230618936518208e-06
31.6,2.2191465583169556,209.98824940798283,0.01355554460837572,4.129190099443267,49665.584353204205,11.498998017448915,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2099.8824940798286,2095.888793731528,0.0012877767377956935,0.0011652588686269548,1.0735894258552496,1.0547233291481815,121.79318465663003,695.3181809448589,0.999524009551787,0.9199198413959132,0.017295493525241123,5.11037300321563,5.1,2.2191465583169557e-06
32.0,2.208462375234005,208.4482126881891,0.013604375955769032,4.136343971208429,49436.63500815427,11.530334913957327,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2084.482126881891,2080.7708974076595,0.001292415715798058,0.0011708007381591346,1.0754494325141917,1.0585150958383087,120.89996335914967,692.1128901141598,0.9995204945719218,0.9224267931165863,0.017321302900193146,5.108463706523594,5.1,2.208462375234005e-06
32.4,2.19849685433591,207.01566562339283,0.013652816810069251,4.142763672321419,49208.62122650329,11.560684670565005,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2070.1566562339285,2066.702813591196,0.001297017596956579,0.0011764403759668995,1.077118554803569,1.0619383934089712,120.06908606156783,688.9206971710461,0.999517177999554,0.9248547736452004,0.0173500875824938,5.1067112480758565,5.1,2.19849685433591e-06
32.8,2.18919138086707,205.68145663205087,0.013700817884337907,4.148514672356533,48981.56084075055,11.590077381028715,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2056.8145663205087,2053.595255423652,0.0013015776990121012,0.0011821601590287455,1.0786138148126985,1.0650249432992596,119.2952448465895,685.7418517705078,0.9995140475646511,0.9272061904822972,0.017381472396473235,5.105102122842461,5.1,2.1891913808670697e-06
33.2,2.180492727160992,204.4372893333376,0.013748334972731044,4.153656455518604,48755.46953347256,11.618541839019246,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2044.372893333376,2041.3676191841637,0.0013060918224094492,0.0011879437485274823,1.0799506784348372,1.067803769112311,118.57362781333579,682.5765734686158,0.999511091594467,0.9294833471215397,0.01741511625919091,5.103622941291287,5.1,2.1804927271609923e-06
33.6,2.172348449145692,203.2750656226456,0.013795324609695282,4.158248799384414,48530.362548141944,11.646108650823212,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2032.750656226456,2029.9413498505435,0.0013105558379210517,0.0011937741964888875,1.0811446878399478,1.0703043577254072,117.89953806113444,679.4250756739872,0.9995082976386813,0.931688692065857,0.017450675955784794,5.1022594076454775,5.1,2.172348449145692e-06
34.0,2.164713332718993,202.18785042630367,0.013841749818522877,4.162343953163384,48306.2526833807,11.672806428281985,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2021.8785042630366,2019.2488579159967,0.0013149662327596734,0.001199636951219387,1.0822094278224799,1.0725525880916593,117.26895324725612,676.2875375673298,0.9995056549378064,0.9338245142625589,0.017487860301434087,5.101000655102995,5.1,2.164713332718993e-06
34.4,2.1575471831624093,201.16949988623512,0.013887578569442872,4.165988484049584,48083.150883872004,11.698662411704047,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2011.6949988623512,2009.2302632372623,0.0013193199640970728,0.001205519030155221,1.0831570058528919,1.074571625768136,116.67830993401635,673.1641123742081,0.9995031537314073,0.9358929929363238,0.017526413108720777,5.099837222749113,5.1,2.157547183162409e-06
34.8,2.150813161769356,200.2144064891876,0.013932782325008431,4.169225147215403,47861.06680660371,11.723703143446825,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,2002.144064891876,1999.8309531674072,0.001323614320875801,0.0012114083792845267,1.083998538276005,1.0763828446605612,116.1243557637288,670.054935292452,0.9995007847825195,0.937896251475746,0.01756610017045242,5.098760184070942,5.1,2.1508131617693562e-06
35.2,2.1444781597126443,199.31755325983238,0.01397733645658699,4.172092428100221,47640.00870755673,11.747954264244392,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1993.1755325983238,1991.0020134361278,0.001327846963375764,0.0012172941586275612,1.0847440313060575,1.0780055581317227,115.60418089070278,666.9601219057942,0.9994985396302115,0.9398363411395514,0.017606713544072075,5.097761751277386,5.1,2.1444781597126444e-06
35.6,2.138511049964529,198.47423720624812,0.014021218430357984,4.174626552019218,47419.98411404805,11.771440906494197,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1984.742372062481,1982.6977140174577,0.0013320157508840084,0.0012231659420991355,1.0854029035249966,1.079458029459052,115.11505757962391,663.8797775966727,0.9994964100005777,0.9417152725195358,0.017648056472317864,5.0968340691360305,5.1,2.138511049964529e-06
36.0,2.132884843404942,197.6804094299849,0.014064410111648154,4.176858996662056,47200.99902624889,11.79418712153768,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1976.804094299849,1974.8784464710445,0.0013361189606065746,0.0012290149120326814,1.0859833391321347,1.0807561646933648,114.65463746939123,660.8139863674844,0.9994943887501891,0.9435349697230144,0.017689963954821992,5.095971318634068,5.1,2.132884843404942e-06
36.4,2.127574514673762,196.93231761087736,0.014106895724381348,4.178818716573209,46983.05866267404,11.81621627009617,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1969.3231761087736,1967.507638261035,0.001340155093816228,0.0012348328303993861,1.0864928663090345,1.0819146426765023,114.22074421430887,657.7628212774366,0.9994924690466389,0.9452973016076937,0.017732283704650246,5.095167673024913,5.1,2.1275745146737616e-06
36.8,2.1225578424177947,196.2266477665041,0.014148662615172052,4.1805313182238715,46766.167174120994,11.837550878432172,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1962.266477665041,1960.552873411335,0.0013441229484413449,0.0012406125379209123,1.0869381427382065,1.082946473299163,113.81145570457237,654.7263404376939,0.9994906447945929,0.9470040702745738,0.017774884515848886,5.094418427727331,5.1,2.1225578424177947e-06
37.2,2.117813980755751,195.56029103576745,0.014189699919883319,4.182020546808746,46550.3281526313,11.858212851739072,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1955.6029103576745,1953.983870076572,0.0013480214923889153,0.0012463472728363263,1.087325342170274,1.0838637544559762,113.4249688007451,651.7045941368382,0.9994889100927397,0.9486570281391258,0.01781764361715825,5.093718652239525,5.1,2.1178139807557505e-06
37.6,2.1133238862910937,194.93042107351243,0.01422999887786676,4.183308009101609,46335.54452430004,11.878223422366917,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1949.3042107351243,1947.7730411791397,0.0013518498933973422,0.0012520309378324084,1.0876600823664182,1.08467751894613,113.0596442226372,648.6976233402006,0.9994872594775237,0.9502578737893533,0.017860451023993584,5.093063984222811,5.1,2.1133238862910937e-06
38.0,2.1090702669046015,194.33447838986498,0.014269552822184407,4.184413137095641,46121.81853840821,11.897603139599775,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1943.34478389865,1941.8953939961275,0.0013556075181075187,0.001257658108890687,1.0879474156448667,1.0853977072875038,112.71399746612168,645.705459537715,0.9994856879251658,0.9518082511679821,0.017903209565319895,5.092450579760909,5.1,2.1090702669046013e-06
38.4,2.1050372846107424,193.7701256884097,0.014308356863660549,4.185353571445242,45909.15189028515,11.916371916366343,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1937.7012568840971,1936.3280939811384,0.0013592939020477522,0.0012632239199564929,1.088191928575763,1.0860333595745273,112.38667289927763,642.7281264639921,0.9994841907712965,0.9533097533093075,0.01794583248312722,5.091874989403993,5.1,2.1050372846107424e-06
38.8,2.1012104651866372,193.2352322690327,0.014346407814808497,4.186145234317263,45697.54573947654,11.934549028375727,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1932.3523226903271,1931.0503186552558,0.0013629087424068072,0.001268724048893926,1.0883977609224884,1.0865926476986583,112.07643471603896,639.7656403526715,0.9994827637010266,0.9547639222700582,0.017988242947739663,5.091334117056386,5.1,2.1012104651866366e-06
39.2,2.097576567265948,192.72785426965643,0.014383704050417433,4.186802481390852,45487.000757818016,11.952153140359348,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1927.2785426965643,1926.043058539221,0.0013664518847896561,0.0012741546789840417,1.0885686451616214,1.0870829496021241,111.78215547640072,636.8180106094522,0.9994814027237987,0.9561722512287478,0.018030373149907276,5.090825176632903,5.1,2.097576567265948e-06
39.6,2.0941234970049947,192.24622069315893,0.014420245412327844,4.187338206233328,45277.51715988565,11.969202316020322,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1922.4622069315892,1921.28898361786,0.0013699233141711451,0.0012795124777726377,1.0887079336206653,1.087510899679766,111.50280800203217,633.8852402383991,0.9994801041598862,0.9575361852816258,0.018072163774137704,5.090345683214043,5.1,2.0941234970049945e-06
40.0,2.0908400358383394,191.7886905425628,0.014456032910084283,4.187764160274125,45069.09479916955,11.985714062821383,10.0,634.0,0.095,0.01,1.054,0.54,0.58,0.014,0.26,0.003,0.066,1418.4,1.0,0.1,0.08,0.48,400.0,5.1,0.145,0.05,0.0485,2.0,1.0,1917.886905425628,1916.772054959744,0.001373323126458007,0.0012847944684581617,1.0888186816712726,1.0878825518376238,111.23744051468641,630.9673271883737,0.999478864545288,0.9588571250257107,0.018113561617853793,5.089893257097681,5.1,2.0908400358383394e-06
