Ime1,Ime2,Rim11,pIme1,pSok2,pUme6,Time
0.020763693241843954,1.187275151425067e-08,0.020759306899022834,5.748558171835052e-05,0.820749273487423,0.000655760388143736,0.21
0.021751128220924835,1.5567445697712787e-08,0.02173593441781978,6.590429383693323e-05,0.81347653732416,0.0007193909571777462,0.22
0.022738489804360735,2.0160731270466257e-08,0.02271148823699139,7.508887083217046e-05,0.8062987783949208,0.000785936936116456,0.23
0.023725787828236138,2.581528075725632e-08,0.023685969536958947,8.506952392025604e-05,0.7992139965271023,0.0008553942329729197,0.24
0.024713032618865635,3.27136835121893e-08,0.024659379496840834,9.587610169070538e-05,0.7922202609211436,0.000927758735108868,0.25
0.025700234979448067,4.106009531250975e-08,0.025631719294463926,0.00010753809520376543,0.785315710383716,0.0010030263093119174,0.26
0.02668740615520631,5.108132461654725e-08,0.026602990106357596,0.00012008464248070188,0.7784985455135369,0.001081192801917265,0.27
0.02767455782669194,6.302851434131877e-08,0.02757319310776004,0.0001335445332877588,0.7717670296541344,0.0011622540388986483,0.28
0.028661702075436807,7.717832016566343e-08,0.028542329472618436,0.00014794621390695935,0.7651194822899936,0.0012462058259738284,0.29
0.02964885137838437,9.383449521830261e-08,0.02951040037358769,0.00016331779152867768,0.7585542789173634,0.0013330439487154145,0.3
0.030636018581008825,1.1332922097024317e-07,0.030477406982034688,0.00017968703908302711,0.752069846889179,0.0014227641726460396,0.31
0.03162321688708148,1.3602460561314957e-07,0.03144335046803682,0.0001970813996280156,0.7456646641448262,0.0015153622433493968,0.32
0.03261045982107317,1.6231393330300365e-07,0.03240823200038637,0.00021552799154325996,0.7393372526489735,0.0016108338865648158,0.33
0.03359776124501955,1.926234127307648e-07,0.03337205274658985,0.00023505361209993924,0.7330861837521421,0.0017091748082973585,0.34
0.03458513531678614,2.2741338306421512e-07,0.03433481387287026,0.00025568474278040093,0.7269100701374169,0.0018103806949176428,0.35000000000000003
0.035572596455595414,2.67179586866716e-07,0.03529651654416892,0.0002774475543809601,0.7208075594056433,0.001914447213263186,0.36
0.03656015939627136,3.1245520054772754e-07,0.03625716192414583,0.0003003679091369427,0.7147773494108016,0.0020213700107478867,0.37
0.03754783909983855,3.6381167728664137e-07,0.0372167511751821,0.0003244713678497316,0.7088181679235738,0.002131144715458867,0.38
0.03853565075579852,4.2186033381177264e-07,0.038175285458381156,0.00034978319375641634,0.7029287752252666,0.0022437669362611874,0.39
0.03952360984050443,4.872540578220777e-07,0.0391327659335691,0.0003763283539398557,0.697107978789153,0.002359232262907525,0.4
0.04051173199385522,5.60688389875743e-07,0.04008919375929775,0.00040413152838811837,0.6913546073909911,0.002477536266131934,0.41000000000000003
0.041500033072472256,6.429031280547543e-07,0.04104457009284506,0.0004332171115498049,0.6856675239565206,0.0025986744977589665,0.42
0.04248852916990363,7.346834621332029e-07,0.041998896090216224,0.00046360921519109273,0.6800456273468185,0.0027226424908086667,0.43
0.04347723651937661,8.368618522284226e-07,0.04295217290614597,0.0004953316765732348,0.6744878394441503,0.00284943575959491,0.44
0.04446617154254514,9.503190446652091e-07,0.04390440169409937,0.0005284080599172489,0.6689931118015783,0.002979049799832287,0.45
0.04545535084565364,1.0759851842765668e-06,0.04485558360627331,0.0005628616599010023,0.6635604248703545,0.0031114800887393733,0.46
0.04644479116413366,1.2148419993198928e-06,0.045805719793598,0.0005987155089015422,0.6581887817005142,0.0032467220851409026,0.47000000000000003
0.047434509384882834,1.3679234431401849e-06,0.04675481140573832,0.0006359923784465303,0.6528772113176782,0.0033847712295721746,0.48
0.048424522530862914,1.5363169916946421e-06,0.04770285959109523,0.0006747147831509389,0.6476247679297422,0.003525622944382373,0.49
0.049414847740826474,1.7211657253042146e-06,0.04864986549680713,0.0007149049874169766,0.6424305256454369,0.0036692726338377877,0.5
0.050405502269182785,1.9236688129587577e-06,0.04959583026875127,0.0007565850063889025,0.6372935826307525,0.0038157156842256535,0.51
0.05139650347310571,2.145083046542439e-06,0.050540755051545136,0.0007997766107080705,0.63221305899708,0.003964947463957549,0.52
0.052387868797047724,2.386724677489586e-06,0.05148464098854787,0.0008445013324174404,0.627188092736358,0.004116963323672595,0.53
0.053379615783150855,2.649969743349399e-06,0.05242748922186154,0.0008907804654496997,0.6222178441403295,0.0042717585963414125,0.54
0.05437176204687214,2.9362559619909222e-06,0.05336930089233262,0.0009386350715828218,0.6173014921235618,0.004429328597369355,0.55
0.05536432526277646,3.2470841986248116e-06,0.054310077139553416,0.0009880859849192773,0.6124382326907429,0.004589668624699944,0.56
0.056357323193674994,3.5840186020348387e-06,0.05524981910186325,0.0010391538123047535,0.607627281775041,0.004752773958918262,0.5700000000000001
0.05735077364235465,3.948689052646462e-06,0.05618852791635002,0.0010918589406036284,0.6028678713062569,0.004918639863354678,0.58
0.05834469445754335,4.342792016612338e-06,0.057126204718851555,0.0011462215393409064,0.5981592495520739,0.005087261584188229,0.59
0.05933910355113149,4.768090621904963e-06,0.05806285064395683,0.0012022615612737727,0.593500682523906,0.00525863435054907,0.6
0.06033401885327945,5.22641770190637e-06,0.05899846682500757,0.0012599987510670877,0.5888914501819807,0.005432753374623518,0.61
0.0613294583280897,5.719675803444744e-06,0.05993305439409946,0.0013194526456889403,0.5843308478745611,0.005609613851756369,0.62
0.06232543996593081,6.249837734630703e-06,0.060866614482083546,0.001380642576242436,0.5798181868010702,0.0057892109605533915,0.63
0.06332198176835323,6.818949385801752e-06,0.06179914821856766,0.0014435876760909713,0.5753527907571785,0.005971539862986791,0.64
0.06431910174728538,7.429129593556212e-06,0.06273065673191777,0.001508306880814866,0.5709339977304242,0.006156595704496883,0.65
0.06531681791918588,8.082570905060109e-06,0.06366114114925922,0.0015748189306651935,0.5665611600029451,0.006344373614094795,0.66
0.06631514829316885,8.781542136417533e-06,0.06459060259647832,0.0016431423779353974,0.5622336413721303,0.006534868704467933,0.67
0.06731411087209432,9.52838812001047e-06,0.06551904219822353,0.0017132955866583162,0.5579508187896898,0.006728076072081107,0.68
0.06831372364852967,1.0325530756379136e-05,0.06644646107790686,0.0017852967358763922,0.5537120819174395,0.0069239907972796465,0.6900000000000001
0.0693140045858632,1.117547121244579e-05,0.06737286035770529,0.001859163825917051,0.5495168312343303,0.0071226079443946115,0.7000000000000001
0.07031497163016201,1.2080789573682746e-05,0.06829824115856206,0.0019349146779569862,0.5453644793269486,0.007323922561843275,0.71
0.07131664269960351,1.3044146270940182e-05,0.06922260460018805,0.002012566938255132,0.5412544500587289,0.00752792968223302,0.72
0.07231903566892268,1.406828379559981e-05,0.07014595180106314,0.0020921380831319014,0.5371861775258769,0.007734624322465907,0.73
0.0733221683815446,1.5156026300607547e-05,0.07106828387843755,0.0021736454183726127,0.5331591069758044,0.007944001483838448,0.74
0.07432605863448627,1.6310281485912383e-05,0.0719896019483332,0.0022571060846983504,0.52917269371024,0.008156056152146809,0.75
0.07533072417213599,1.7534041698071498e-05,0.0729099071255451,0.002342537061141878,0.5252264026624066,0.0083707832977901,0.76
0.07633618269004139,1.8830383537785838e-05,0.07382920052364259,0.0024299551643615636,0.5213197091440658,0.008588177875869522,0.77
0.07734245182209255,2.020247027611771e-05,0.07474748325497078,0.0025193770556268375,0.5174520974111962,0.00880823482629547,0.78
0.07834954913865876,2.1653552166946553e-05,0.07566475643065194,0.0026108192420417433,0.5136230608480664,0.009030949073888555,0.79
0.07935749214754087,2.318696541662144e-05,0.07658102116058658,0.002704298074080914,0.5098321030807896,0.009256315528475894,0.8
0.08036629827794223,2.4806136913915592e-05,0.07749627855345521,0.002799829758938006,0.5060787349730891,0.009484329085006637,0.81
0.08137598488265865,2.6514582748651134e-05,0.0784105297167194,0.0028974303568234535,0.5023624760598201,0.009714984623646722,0.8200000000000001
0.08238656923150096,2.8315909739420815e-05,0.07932377575662328,0.0029971157855225483,0.4986828538321729,0.009948277009883717,0.8300000000000001
0.0833980685368886,3.0213812096074507e-05,0.08023601777819438,0.0030989018116163863,0.49503940623727366,0.010184201094614376,0.84
0.08441049990612265,3.2212078411635315e-05,0.0811472568852457,0.003202804070013862,0.49143167742550903,0.010422751714269153,0.85
0.08542388034295756,3.431459170900064e-05,0.08205749418037682,0.0033088380644481067,0.4878592180378904,0.010663923690911853,0.86
0.08643822675970976,3.652532800320268e-05,0.08296673076497513,0.0034170191639043704,0.4843215864637849,0.010907711832333994,0.87
0.08745355598383239,3.884835481281388e-05,0.0838749677392169,0.0035273625988937484,0.4808183499558056,0.01115411093214818,0.88
0.0884698847570567,4.1287831378017034e-05,0.08478220620206864,0.003639883462416283,0.4773490847688906,0.0114031157698882,0.89
0.08948722967440675,4.384802008876619e-05,0.08568844725128931,0.003754596741697514,0.4739133695522679,0.011654721111151916,0.9
0.09050560723480716,4.6533277107413055e-05,0.08659369198343084,0.0038715172928105892,0.4705107912638287,0.011908921707664765,0.91
0.09152503382668108,4.9348055416550556e-05,0.08749794149383958,0.00399065984934673,0.4671409435562906,0.012165712297390252,0.92
0.09254552578504853,5.229689773229322e-05,0.08840119687665693,0.004112039002627064,0.46380343074148994,0.012425087604597485,0.93
0.09356709924850248,5.538445528222055e-05,0.08930345922482241,0.004235669255200799,0.46049785805552357,0.012687042340042786,0.9400000000000001
0.094589770261607,5.861547486392244e-05,0.09020472963007364,0.004361564984467927,0.457223838723986,0.012951571201011407,0.9500000000000001
0.09561355474421132,6.199480310388754e-05,0.09110500918294803,0.004489740455038315,0.4539809919170905,0.013218668871435087,0.96
0.09663846849547267,6.552738218840442e-05,0.09200429897278362,0.00462020980642465,0.45076894460322886,0.013488330021965983,0.97
0.09766452717848402,6.921825865684559e-05,0.0929026000877212,0.004752987079059263,0.44758732809895546,0.01376054931012397,0.98
0.09869174632151878,7.307258100363474e-05,0.09379991361470537,0.004888086207476612,0.44443577916285915,0.014035321380381084,0.99
0.09972014131672849,7.709559899549041e-05,0.09469624063948566,0.00502552101852824,0.44131394039299954,0.014312640864255578,1.0
0.1007497274292327,8.129266319497395e-05,0.0955915822466178,0.005165305229696344,0.4382214603196627,0.014592502380403822,1.01
0.10178051978961881,8.56692262359147e-05,0.09648593951946503,0.005307452453209694,0.4351579930756864,0.014874900534726402,1.02
0.1028125333627167,9.023084753078746e-05,0.09737931354019996,0.005451976211110876,0.4321231970580363,0.015159829920499288,1.03
0.10384578297514947,9.498318947583823e-05,0.09827170538980531,0.005598889923192953,0.42911673608843753,0.015447285118442872,1.04
0.10488028330806187,9.993201875288098e-05,0.0991631161480754,0.00574820691122148,0.42613827907690305,0.015737260696827942,1.05
0.1059160489216132,0.00010508320331873108,0.10005354689361692,0.005899940389500146,0.42318750095732427,0.016029751211548603,1.06
0.10695309418321573,0.00011044272212024467,0.1009429987038515,0.006054103495601323,0.4202640798634094,0.016324751206294664,1.07
0.10799143331891518,0.00011601665852901307,0.10183147265501595,0.006210709269712137,0.41736769911448607,0.016622255212596793,1.08
0.10903108039665996,0.00012181120278089767,0.102718969822164,0.006369770662401864,0.41449804654091443,0.01692225774994203,1.09
0.11007204934559102,0.0001278326477517996,0.10360549127916696,0.006531300521439153,0.411654815850523,0.01722475332583577,1.1
0.11111435391482886,0.00013408739798738626,0.104491038098716,0.006695311620214638,0.40883770387954677,0.01752973643597137,1.11
0.11215800769144309,0.00014058196576811744,0.10537561135232303,0.006861816645466165,0.40604641186924534,0.017837201564294487,1.12
0.11320302409893779,0.00014732297144250017,0.10625921211032188,0.0070308281984023694,0.40328064541719055,0.018147143183102055,1.1300000000000001
0.11424941640180532,0.00015431714195051442,0.10714184144186943,0.0072023587898245416,0.4005401149166564,0.01845955575312368,1.1400000000000001
0.1152971976967493,0.00016157131308245056,0.1080235004149471,0.007376420847518003,0.3978245349614374,0.018774433723638292,1.1500000000000001
0.11634638089877357,0.00016909243312985018,0.10890419009636255,0.007553026728191827,0.3951336233595162,0.019091771532603694,1.16
0.11739697875429103,0.00017688755920994487,0.10978391155175052,0.007732188705481171,0.3924671022053178,0.019411563606718175,1.17
0.1184490038384233,0.00018496385822971406,0.11066266584557406,0.007913918972954789,0.3898246976033789,0.019733804361523517,1.18
0.11950246856629827,0.0001933286048244893,0.11154045404112563,0.008098229636902814,0.3872061401440218,0.02005848820147658,1.19
0.12055738515211084,0.0002019891891023174,0.1124172772005293,0.008285132743057725,0.3846111631789346,0.020385609520131253,1.2
0.12161376563877625,0.00021095311113685032,0.11329313638474124,0.008474640257458069,0.3820395040699507,0.02071516270017121,1.21
0.12267162188759514,0.00022022798296675167,0.1141680326535513,0.008666764073288799,0.37949090375361033,0.021047142113527186,1.22
0.12373096562604023,0.00022982152159157837,0.11504196706558309,0.008861515985247146,0.37696510806914657,0.02138154212137585,1.23
0.12479180834132975,0.00023974156500080373,0.11591494067829773,0.009058907747702183,0.37446186471479365,0.021718357074450842,1.24
0.12585416134773136,0.00024999606225462365,0.1167869545479935,0.00925895103845578,0.37198092512905234,0.02205758131300212,1.25
0.12691803577398833,0.0002605930754952526,0.1176580097298074,0.00946165746590621,0.3695220441075555,0.022399209166917046,1.26
0.12798344255833038,0.0002715407808253314,0.11852810727771657,0.009667038572090359,0.3670849796349547,0.022743234955826055,1.27
0.12905039244640315,0.00028284746875044804,0.11939724824453951,0.0098751058341402,0.3646694927995378,0.023089652989202472,1.28
0.13011889600398124,0.00029452154191125215,0.12026543368193698,0.010085870656046199,0.3622753482133095,0.023438457566424698,1.29
0.13118896373720298,0.000306571493102722,0.12113266464040992,0.010299344289922924,0.35990231810830703,0.023789642976564863,1.3
0.13226060574600856,0.0003190059688751287,0.12199894216931036,0.010515538063335056,0.35755017047284,0.024143203499364968,1.31
0.13333383201694832,0.0003318337159139615,0.12286426731683445,0.010734463187413215,0.3552186790482077,0.024499133404586544,1.32
0.1344086523380367,0.00034506359671335326,0.12372864113002613,0.010956130812779758,0.35290762040291496,0.024857426952321793,1.33
0.1354850762968875,0.00035870458998087925,0.12459206465477837,0.011180552030870332,0.35061677385432505,0.02521807839309283,1.34
0.13656311327884893,0.00037276579104235526,0.1254545389358345,0.011407737875255449,0.3483459213903121,0.025581081967950982,1.35
0.13764277248851173,0.00038725639902455406,0.12631606501678747,0.011637699277042245,0.3460948499325109,0.025946431908389307,1.36
0.13872406296384077,0.00040218570821078174,0.1271766439400798,0.01187044703476842,0.3438633528605629,0.026314122436314043,1.37
0.1398069934484425,0.00041756317964922624,0.12803627674701562,0.012105992063011117,0.3416512173238043,0.026684147765149546,1.3800000000000001
0.1408915725174883,0.0004333983692677558,0.1288949644777511,0.012344345142647973,0.33945823696529126,0.027056502098916576,1.3900000000000001
0.1419778085371329,0.0004497009501808987,0.12975270817129894,0.012585516998244157,0.3372842079646323,0.02743117963264087,1.4000000000000001
0.1430657096628062,0.00046648071300590965,0.13060950886552974,0.012829518299065769,0.33512892897535596,0.027808174552451187,1.41
0.14415528383750562,0.0004837475661788381,0.13146536759717325,0.013076359660093257,0.3329922010622767,0.028187481035677336,1.42
0.14524653908496885,0.0005015115169471936,0.1323202854018162,0.013326051565903742,0.33087383107973173,0.028569093250609634,1.43
0.1463394832067139,0.0005197826914269153,0.13317426331390714,0.013578604450481986,0.3287736280937347,0.02895300535694278,1.44
0.14743412339227768,0.0005385713603473319,0.13402730236676216,0.013834028799735464,0.32669139879128356,0.029339211506319372,1.45
0.14853046684917598,0.0005578878979744073,0.13487940359255884,0.014092334987284658,0.3246269547884429,0.029727705841702753,1.46
0.1496285205831158,0.0005777427967174321,0.13573056802234013,0.014353533332518773,0.32258011002301523,0.03011848249772538,1.47
0.1507282913974767,0.0005981466673671536,0.1365807966860155,0.014617634101298023,0.3205506807057859,0.030511535600785497,1.48
0.15182978589279225,0.0006191102393339051,0.13743009061236236,0.014884647506655954,0.31853848527176815,0.030906859269143765,1.49
0.15293301023103437,0.0006406443383535204,0.13827845082902346,0.015154583644546527,0.3165433471759814,0.031304447612611495,1.5
0.1540379705530573,0.0006627599267668953,0.13912587836251483,0.015427452609976706,0.31456508978974745,0.03170429473337312,1.51
0.1551446728625699,0.0006854680926921878,0.13997237423822526,0.015703264465808248,0.3126035377489307,0.03210639472588223,1.52
0.1562531228701111,0.000708780035365239,0.14081793948041496,0.015982029200513306,0.31065851878591433,0.032510741676688236,1.53
0.1573633260702271,0.0007327070728210889,0.14166257511221828,0.016263756750334327,0.30872986274117,0.03291732966466788,1.54
0.15847528774030545,0.0007572606420700984,0.14250628215564473,0.0165484569998076,0.3068174015223307,0.0333261527611208,1.55
0.1595890129394093,0.0007824522992740726,0.1433490616315804,0.016836139782286826,0.30492096906326394,0.03373720502986508,1.56
0.16070450670444095,0.0008082937024733084,0.14419091455978517,0.01712681479706578,0.3030404030847809,0.03415048052683801,1.57
0.16182177361380273,0.0008347966502433679,0.14503184195890273,0.01742049179382682,0.30117554108053857,0.03456597330128265,1.58
0.16294081808553498,0.0008619730554049511,0.14587184484645585,0.017717180446664437,0.29932622300878303,0.03498367739509299,1.59
0.16406164434058887,0.0008898349483445546,0.1467109242388483,0.01801689036963862,0.2974922909267455,0.03540358684299861,1.6
0.16518425638239542,0.0009183944788941334,0.14754908115136653,0.01831963112544081,0.2956735887738227,0.03582569567270852,1.61
0.16630865799610178,0.0009476639164716673,0.1483863165981809,0.018625412225747498,0.29386996233432094,0.03624999790500568,1.62
0.1674348527629375,0.0009776556488432003,0.14922263159234664,0.01893424312743737,0.29208125932689966,0.03667648755380538,1.6300000000000001
0.16856284427660165,0.001008382162478641,0.15005802714580108,0.019246133173577935,0.2903073311857187,0.03710515862573051,1.6400000000000001
0.16969263556709777,0.0010398560951175642,0.15089250426937556,0.01956109175108845,0.2885480282048179,0.03753600512158185,1.6500000000000001
0.1708242295870396,0.0010720901915325049,0.15172606397278768,0.019879128157933253,0.28680320357954336,0.03796902103526804,1.6600000000000001
0.17195762907422263,0.001105097316121154,0.15255870726464504,0.02020025164083824,0.28507271222487146,0.038404200354226835,1.67
0.17309283655132449,0.0011388904530046271,0.15339043515244646,0.020524471395517593,0.2833564107420408,0.038841537059518594,1.68
0.17422985432560548,0.0011734827061257239,0.15422124864258333,0.020851796566900387,0.28165415738518423,0.03928102512591958,1.69
0.17536868448597204,0.0012088872931599454,0.15505114874033946,0.02118223623098628,0.2799658126123957,0.03972265852185946,1.7
0.17650932889919746,0.0012451175374493819,0.1558801364498909,0.02151579937083071,0.2782912398235525,0.04016643120930888,1.71
0.17765178922784425,0.0012821869108540467,0.15670821277431546,0.021852495003712932,0.2766303012885807,0.04061233714495067,1.72
0.17879606691223685,0.0013201089922562866,0.15753537871558573,0.02219233205786325,0.27498286204295663,0.04106037027922467,1.73
0.17994216317544726,0.0013588974800591708,0.15836163527457292,0.022535319409507835,0.2733487886830487,0.04151052455673378,1.74
0.1810900790229742,0.0013985661922348688,0.15918698345104793,0.02288146588294728,0.2717279493374617,0.04196279391633606,1.75
0.18223981524242247,0.0014391290663730311,0.1600114242436827,0.02323078025063516,0.27012021363838085,0.042417172291236926,1.76
0.18339137238764136,0.0014806001482750447,0.1608349586500492,0.023583271198197843,0.2685254536117174,0.04287365360878277,1.77
0.18454475079072144,0.00152299360108096,0.1616575876666223,0.02393894735230064,0.26694354292020983,0.04333223179078971,1.78
0.18569995059063304,0.0015663237266617435,0.16247931228878526,0.024297817346055628,0.2653743551226523,0.043792900754192024,1.79
0.18685697169264603,0.0016106049359950983,0.16330013351082515,0.024659889728278546,0.2638177660254464,0.04425565441036096,1.8
0.1880158137814272,0.0016558517591034356,0.16412005232593604,0.025025172993837358,0.262273652860644,0.04472048666545464,1.81
0.1891764763206508,0.001702078845051569,0.1649390697262202,0.025393675583575685,0.260741894261357,0.04518739142050889,1.82
0.19033895855260885,0.0017493009619444129,0.1657571867026892,0.025765405884236255,0.25922237023716665,0.04565636257152809,1.83
0.19150325956640066,0.0017975329818746139,0.16657440424526238,0.026140372187307824,0.25771496307968544,0.04612739400912617,1.84
0.1926693781836895,0.0018467899059061456,0.16739072334277272,0.026518582757143205,0.256219555793742,0.04660047961936422,1.85
0.19383731297280882,0.0018970868608908756,0.16820614498296782,0.026900045822200343,0.2547360322693965,0.047075613283746244,1.86
0.1950070623094437,0.0019484390860638073,0.16902067015250816,0.02728476953838615,0.25326427808567403,0.04755278887890941,1.87
0.19617862434923902,0.0020008619389666315,0.16983429983696954,0.02767276200515348,0.2518041801197333,0.048032000276892015,1.8800000000000001
0.19735199702761203,0.002054370895401042,0.17064703502084438,0.02806403126530344,0.25035562652501925,0.048513241345223,1.8900000000000001
0.1985271780595652,0.0021089815493820553,0.17145887668754287,0.028458585304787693,0.24891850670941543,0.048996505947011416,1.9000000000000001
0.19970416520311263,0.002164709577029861,0.1722698258193861,0.028856431968881057,0.24749271312045812,0.049481787939788864,1.9100000000000001
0.20088295566404824,0.0022215708179231888,0.17307988339762548,0.029257579150757673,0.24607813714448354,0.04996908117841399,1.92
0.20206354648871636,0.0022795812212973664,0.17388905040243205,0.029662034666630147,0.24467467177848873,0.050458379513303064,1.93
0.20324593454227063,0.0023387568489460645,0.17469732781289812,0.0300698062623895,0.24328221146053622,0.050949676790621366,1.94
0.20443011647018275,0.0023991138804145174,0.17550471660703987,0.030480901625559272,0.241900651785332,0.05144296685255396,1.95
0.20561608869791476,0.0024606686129720196,0.17631121776179842,0.03089532838514232,0.2405298894814168,0.05193824353739582,1.96
0.20680384743059158,0.0025234374615844273,0.17711683225304112,0.03131309411146759,0.2391698223883573,0.052435500679642026,1.97
0.20799338865267347,0.002587436958886658,0.1779215610555627,0.03173420631603692,0.2378203494339373,0.05293473211007795,1.98
0.20918470812762852,0.0026526837551551904,0.1787254051430866,0.03215867245137182,0.23648137061134888,0.05343593165586938,1.99
0.21037780139760512,0.002719194618280565,0.17952836548826603,0.032586499910860274,0.23515278695638367,0.053939093140652705,2.0
0.21157266380137485,0.002786986385786492,0.18033044306267593,0.033017695934381544,0.23383450265896324,0.05444421038314509,2.0100000000000002
0.21276929047944573,0.0028560759505219086,0.1811316388368111,0.03345226758009379,0.23252642567593285,0.05495127719679382,2.02
0.21396767627815963,0.0029264805114854824,0.18193195378013718,0.033890222217171445,0.23122845654317714,0.05546028739760884,2.0300000000000002
0.21516781585682757,0.002998217291744221,0.1827313888610359,0.03433156697145384,0.22994050090663964,0.05597123479554753,2.04
0.21636970365233132,0.0030713036304563426,0.18352994504682482,0.03477630890615876,0.2286624654024796,0.05648411319744602,2.05
0.21757333387881245,0.0031457569827996286,0.18432762330375824,0.035224455021642405,0.227394257636228,0.05699891640710793,2.06
0.21877870052736145,0.003221594919899764,0.18512442459702855,0.03567601225515941,0.22613578616194402,0.057515638225393136,2.07
0.2199857973657074,0.0032988351287587194,0.18592034989076744,0.036130987480623,0.22488696046137036,0.0580342724503067,2.08
0.22119461793790685,0.0033774954121830792,0.186715400148047,0.036589387508364934,0.22364769092308978,0.058554812877087525,2.09
0.2224051555640335,0.003457593688712425,0.18750957633088108,0.03705121908489567,0.22241788882168068,0.05907725329829733,2.1
0.2236174033398672,0.0035391479925476624,0.1883028794002263,0.03751648889266427,0.2211974662968735,0.05960158750390927,2.11
0.2248313559102809,0.0036221762713825774,0.18909531031594057,0.0379852030893091,0.2199863453953577,0.060127809274495764,2.12
0.22604700556739174,0.003706696830877228,0.18988687003687849,0.03845736832038382,0.2187844381151526,0.06065591239649738,2.13
0.22726434443379212,0.0037927280857914885,0.19067755952083987,0.03893299115219928,0.21759165754149873,0.061185890653815994,2.14
0.22848336490777793,0.0038802885091481667,0.19146737972456002,0.03941207795590686,0.21640792010248425,0.06171773782616989,2.15
0.22970405918138018,0.00396939668704199,0.1922563316037228,0.03989463503231279,0.21523314308718344,0.06225144769105685,2.16
0.23092641924085142,0.0040600713184770635,0.19304441611296158,0.04038066861143101,0.21406724462888804,0.06278701402383961,2.17
0.23215043686715295,0.004152331215204388,0.1938316342058606,0.04087018485203632,0.2129101436883375,0.0633244305978318,2.18
0.2333761036364411,0.004246195301559318,0.1946179868349561,0.04136318984121719,0.21176176003695024,0.06386369118438344,2.19
0.23460341092055456,0.004341682614299082,0.19540347495173743,0.04185968959392894,0.21062201424005395,0.0644047895529668,2.2
0.2358323498875007,0.004438812302440235,0.1961880995066484,0.04235969005254657,0.20949082764011684,0.064947719471262,2.21
0.23706291108770872,0.004537603563185669,0.1969718614490779,0.04286319702193571,0.20836812445346956,0.0654924747035241,2.22
0.23829508359281829,0.004638075508814202,0.19775476172733977,0.04337021603486825,0.20725383615006138,0.0660390490070933,2.23
0.23952885910553084,0.004740247800535352,0.19853680128877657,0.043880752991264434,0.20614788047002994,0.06658743614953129,2.24
0.24076422780189702,0.0048441400067749975,0.19931798107965681,0.0443948135104548,0.2050501826227571,0.06713762989145369,2.25
0.24200117963835846,0.004949771804595961,0.20009830204520895,0.04491240313411977,0.2039606686038393,0.06768962399203707,2.2600000000000002
0.24323970435145262,0.00505716297941486,0.20087776512962233,0.04543352732572069,0.20287926518230745,0.06824341220910117,2.27
0.2444797914575181,0.005166333424719015,0.2016563712760486,0.04595819146993139,0.2018058998878456,0.06879898829919164,2.2800000000000002
