Time,Rim11,pUme6,pSok2,Ime1,pIme1,Ime2,V,rim11_1,pume6_1,sok2_1,ime1_1,pime1_1,ime2_1
7.51,0.5111334554189159,0.4691238478692789,0.05811402911078567,0.45010240284719477,0.48687543177834586,0.7435455170777844,1.0,0.04377531990391925,0.07671333013272925,0.007804488363714834,-0.16948594125064687,-0.026750638859058762,0.23754941937429797
7.5200000000000005,0.51157096794187,0.4698907029230148,0.05819278116706155,0.44840301416868505,0.48660257178287974,0.7459173918649672,1.0,0.04372719352639431,0.07665765083696713,0.007944966242299824,-0.17039736800410665,-0.027822643810227254,0.23683546411309253
7.53,0.5120079994656486,0.47065700025095314,0.058272943952086896,0.4466945288255146,0.48631898155473197,0.7482820428297245,1.0,0.04367912005877866,0.0766017850972869,0.008086649417333398,-0.17130511085745814,-0.028896637402327563,0.23610378930508436
7.54,0.5124445505190617,0.47142273799349205,0.05835452952671845,0.44497698342080827,0.48602464126314343,0.7506392936000682,1.0,0.04363109944290322,0.07654573385312145,0.008229559371301515,-0.17220909510063986,-0.02997258074233533,0.23535412024254976
7.55,0.512880621630338,0.4721879143004376,0.05843755014969513,0.44325041520071845,0.48571953144650115,0.7529889653793239,1.0,0.043583131620662824,0.07648949804227466,0.008373717979395894,-0.1731092443016593,-0.031050434474401367,0.234586176148051
7.5600000000000005,0.5133162133271258,0.47295252733098975,0.05852201827970968,0.44151486206059304,0.4854036330152481,0.755330876913709,1.0,0.04353521653401616,0.07643307860091654,0.008519147519561579,-0.17400548024802487,-0.03213015877406422,0.233799670085868
7.57,0.5137513261364939,0.47371657525372707,0.05860794657748026,0.43977036255114454,0.48507692725479185,0.7576648444599101,1.0,0.043487354124985673,0.07637647646357874,0.008665870682843461,-0.1748977228868802,-0.03321171334243739,0.23299430887579486
7.58,0.5141859605849316,0.4744800562465926,0.05869534790782212,0.43801695588461786,0.4847393958284144,0.759990681752661,1.0,0.043439544335657526,0.07631969256314958,0.008813910584039769,-0.1757858902638385,-0.034295057400374696,0.23216979300954277
7.59,0.51462011719835,0.47524296849687914,0.05878423534171925,0.4362546819409593,0.48439102078018137,0.7623081999723202,1.0,0.043391787108181507,0.0762627278308695,0.008963290772671335,-0.17666989846054104,-0.03538014968261061,0.23132581656994455
7.6000000000000005,0.5150537965020552,0.47600531019906567,0.05887462382116717,0.43448359116815954,0.4840317871789944,0.7646171756124968,1.0,0.043344082384773934,0.07620558319667572,0.009114032072910803,-0.17754968567439477,-0.036466940880979626,0.23046211908220782
7.61,0.515486999020764,0.47676707955597963,0.058966529250417406,0.4327037391686253,0.4836616816747444,0.7669173680312297,1.0,0.043296430107715965,0.07614825958900766,0.009266154285372717,-0.17842519858270878,-0.03755537773654821,0.22957845526419973
7.62,0.5159197252786937,0.477528274785852,0.05905996302790513,0.43091515415573234,0.4832806838124515,0.7692086250202048,1.0,0.0432488302193437,0.076090757933652,0.009419686676289521,-0.1792963131754528,-0.038645427911548735,0.22867442579975172
7.63,0.5163519757994436,0.47828889411287245,0.05915493934520251,0.42911788037945253,0.48288877762553123,0.7714907419053528,1.0,0.043201282662061205,0.07603307915527058,0.00957465408353425,-0.18016294071881878,-0.039737046855932046,0.2277497055539488
7.640000000000001,0.5167837511060376,0.4790489357704776,0.0592514726332599,0.42731196292427587,0.4824859475790261,0.7737635108549713,1.0,0.04315378737833587,0.07597522417685969,0.00973108178693917,-0.18102499045096687,-0.04083018939404337,0.22680396306713035
7.65,0.5172150517209246,0.4798083980013353,0.059349577565293486,0.4254974477202354,0.48207217857381124,0.7760267208315483,1.0,0.04310634431069829,0.07591719391974565,0.009888995518668113,-0.18188236951638403,-0.04192480971432527,0.22583686049479024
7.66,0.5176458781659796,0.4805672790573292,0.0594492690596729,0.42367438155393006,0.4816474559507999,0.778280157543589,1.0,0.04305895340174225,0.07585898930358062,0.0100484214738892,-0.18273498289858958,-0.04302086135897498,0.2248480535510442
7.67,0.5180762309625037,0.481325577199543,0.05955056228280883,0.42184281207954927,0.48121176549514844,0.7805236033974395,1.0,0.0430116145941246,0.07580061124633841,0.01020938632175386,-0.18358273335119457,-0.04411829721355526,0.22383719145593695
7.68,0.5185061106312251,0.48208329069824457,0.059653472652040705,0.4200027878298969,0.48076509344046237,0.7827568374491117,1.0,0.042964327830565245,0.07574206066431036,0.010371917216689418,-0.18442552132732914,-0.0452170694965594,0.22280391688686896
7.69,0.5189355176923,0.48284041783287046,0.05975801583852425,0.418154358227415,0.48030742647300134,0.7849796353561088,1.0,0.042917093053847014,0.07568333847210115,0.01053604181001254,-0.18526324490744006,-0.04631712974893126,0.22174786593444118
7.7,0.5193644526653125,0.4835969568920101,0.05986420777011911,0.4162975735952084,0.4798387517358849,0.7871917693292493,1.0,0.042869910206815624,0.07562444558262478,0.010701788261870446,-0.18609579972548262,-0.047418428823538805,0.22066866806300034
7.71,0.5197929160692765,0.4843529061733902,0.05997206463427655,0.4144324851680678,0.47935905683329766,0.7893930080844928,1.0,0.04282277923237959,0.07556538290710049,0.010869185253517558,-0.18692307889350923,-0.048520916874603415,0.21956594607618074
7.72,0.5202209084226347,0.4851082639838591,0.060081602880927044,0.4125591451034943,0.47886832983469474,0.7915831167947646,1.0,0.042775700073510184,0.07550615135504868,0.011038261999934955,-0.1877449729246794,-0.04962454334708405,0.21843931608774936
7.73,0.5206484302432303,0.48586302863728614,0.060192841669638786,0.41067761967594346,0.47836656364659136,0.7937618265159698,1.0,0.04272867267324467,0.07544675183462882,0.011209043589516826,-0.18856141696603967,-0.050729247605978744,0.21728844112508394
7.74,0.5210754820483564,0.48661719845796075,0.06030579886913288,0.40878796769558645,0.47785374886327897,0.7959288841358083,1.0,0.0426816969746808,0.07538718525207652,0.011381558593133771,-0.18937231276589794,-0.05183497421818767,0.2161129421064243
7.75,0.5215020643547689,0.4873707717813554,0.060420490147157994,0.4068902355949814,0.47732987213959943,0.7980840637279623,1.0,0.04263477292097543,0.07532745251157098,0.011555840890043738,-0.19017751145246553,-0.052941676482437305,0.2149123791761438
7.76,0.5219281776786328,0.48812374695042005,0.06053693329959585,0.404984480773633,0.47679492392552053,0.8002271124750046,1.0,0.0425879004553504,0.07526755451583599,0.011731921406403292,-0.19097689715609634,-0.05404929984890139,0.2136863465280836
7.7700000000000005,0.5223538225355456,0.4888761223171291,0.0606551464212522,0.4030707617275699,0.4762488951966308,0.802357773500763,1.0,0.042541079521089986,0.07520749216588019,0.01190983161859107,-0.1917703513526141,-0.05515778891521028,0.21243443193572675
7.78,0.5227789994405381,0.4896278962424649,0.06077514790952533,0.4011491380645804,0.47569177745974056,0.804475785812392,1.0,0.042494310061540815,0.07514726636099335,0.012089603565320614,-0.1925577527841067,-0.056267087412069317,0.21115621676435392
7.79,0.5232037089080751,0.4903790670964014,0.06089695646807468,0.3992196705194482,0.47512356275848244,0.8065808842424452,1.0,0.04244759202011174,0.0750868779987428,0.012271269860060705,-0.19333897737783645,-0.057377138188812404,0.20985127599039544
7.8,0.523627951452056,0.49112963325788817,0.06102059111048936,0.39728242096918837,0.4745442436789124,0.8086727993909473,1.0,0.04240092534027384,0.07502632797496966,0.012454863703767187,-0.19411389816329394,-0.05848788319889353,0.20851917822837418
7.8100000000000005,0.5240517275858152,0.49187959311483365,0.061146071163956726,0.3953374524482836,0.4739538133551106,0.810751257567466,1.0,0.04235430996556033,0.07496561718378529,0.01264041889793064,-0.19488238518741374,-0.05959926348531441,0.2071594857657848
7.82,0.524475037822123,0.4926289450640889,0.06127341627293091,0.3933848291639202,0.4733522654747824,0.8128159807331841,1.0,0.04230774583956647,0.07490474651756786,0.012827969857943461,-0.19564430542799083,-0.06071121916598948,0.20577175460630404
7.83,0.5248978826731863,0.49337768751143135,0.0614026464028014,0.39142461651122334,0.4727395942848587,0.8148666864429716,1.0,0.04226123290594951,0.0748437168669586,0.013017551626790615,-0.19639952270531458,-0.06182368941904859,0.2043555345217114
7.84,0.5253202626506489,0.4941258188715485,0.061533781843561605,0.38945688108849386,0.4721157945970973,0.816903087787458,1.0,0.04221477110842862,0.07478252912085853,0.013209199889067241,-0.1971478975920613,-0.06293661246807702,0.20291036911290794
7.8500000000000005,0.5257421782655926,0.49487333756802127,0.06166684321347738,0.3874816907124433,0.47148086179368365,0.8189248933351044,1.0,0.04216836039078482,0.07472118416642495,0.01340295098532742,-0.19788928732147637,-0.0640499255672945,0.2014357958804256
7.86,0.526163630028504,0.49562024203146493,0.06180185518377998,0.3854991329528496,0.47083479947169393,0.8209317991240661,1.0,0.042122000696864566,0.07465968288937215,0.013598834700309578,-0.19862364910025665,-0.06516355313706951,0.19993139133373194
7.87,0.5265846184493486,0.4963665307035434,0.06193883834436331,0.3835092746453705,0.470177602742317,0.8229235059915664,1.0,0.042075691970571656,0.07459802617330347,0.013796889996870926,-0.19935081316986136,-0.0662774326204793,0.19839667249777326
7.88,0.5270051440375342,0.4971122020349332,0.062077813285056044,0.3815121822008823,0.4695092666073369,0.8248997108039053,1.0,0.04202943415587124,0.07453621490004018,0.013997157223519144,-0.20007059693414697,-0.06739150154163698,0.19683114650036382
7.890000000000001,0.5274252073018971,0.4978572544844771,0.06221880227547768,0.3795079299630462,0.46882978940576536,0.8268601028172488,1.0,0.04198322719679132,0.07447424994975578,0.014199674848290982,-0.20078285122516082,-0.06850569213881835,0.19523433093469844
7.9,0.5278448087507144,0.4986016865198173,0.062361827956508346,0.37749659369277444,0.4681391701256406,0.8288043664232975,1.0,0.04193707103742142,0.07441213220086515,0.014404482011113946,-0.20148742364193972,-0.06961993552202328,0.19360573809022386
7.91,0.5282639488917045,0.49934549661737904,0.06250691334482664,0.3754782505877909,0.46743740841141224,0.8307321810895029,1.0,0.04189096562191251,0.07434986253002178,0.014611618536888818,-0.20218415846311477,-0.07073416165450153,0.19194487509853042
7.92,0.5286826282320276,0.5000886832623537,0.06265408183744721,0.37345297930219357,0.4667245045713263,0.8326432212992816,1.0,0.041844910894476964,0.0742874418121142,0.014821124948798683,-0.2028728965575799,-0.0718482993341969,0.19025124409167837
7.930000000000001,0.5291008472782869,0.500831244948682,0.06280335721625857,0.3714208599660159,0.46600045958481057,0.8345371564922307,1.0,0.04179890679938845,0.07422487092026317,0.015033042481839315,-0.20355347529327794,-0.07296227617511264,0.18852434237340931
7.94,0.5295186065365284,0.5015731801790372,0.06295476365256068,0.3693819742047892,0.46526527510985977,0.8364136510043425,1.0,0.04175295328098188,0.0741621507258185,0.015247413096565451,-0.20422572844415599,-0.07407601858859608,0.18676366260367994
7.95,0.5299359065122422,0.5023144874648083,0.06310832571160283,0.3673364051591032,0.46451895349042027,0.83827236400822,1.0,0.04170705028365336,0.07409928209835591,0.015464279493046768,-0.20488948609534807,-0.075189451764545,0.18496869299698426
7.96,0.5303527477103629,0.5030551653260833,0.06326406835712114,0.3652842375041684,0.46376149776377584,0.8401129494532921,1.0,0.041661197751860085,0.07403626590567429,0.015683685125026547,-0.2055445745466411,-0.07630249965253483,0.1831389175349205
7.97,0.5307691306352701,0.5037952122916326,0.06342201695587647,0.36322555746937785,0.4629929116679322,0.8419350560060278,1.0,0.04161539563012029,0.07397310301379235,0.015905674214274607,-0.2061908162142938,-0.0774150849428662,0.18127381619347016
7.98,0.5311850557907893,0.504534626898892,0.06358219728219199,0.3611604528578683,0.4622131996490024,0.8437383269901526,1.0,0.04156964386301318,0.07390979428694597,0.01613029176512637,-0.2068280295312679,-0.0785271290475354,0.17937286518546625
7.99,0.5316005236801471,0.5052734076916324,0.06374464119307595,0.35908903842531126,0.46142237989072127,0.8455224237518869,1.0,0.04152394239518382,0.07384634058797053,0.016357572457962932,-0.2074562098032593,-0.07963853814132943,0.17743558532560844
8.0,0.5320155348060859,0.5060115532257691,0.06390937235325155,0.35701139204057747,0.46062045152987063,0.847286966611923,1.0,0.041478291171330554,0.07378274277732835,0.01658756853917888,-0.20807507236802403,-0.08074923819320462,0.1754614220274271
8.01,0.5324300896707745,0.5067490620647588,0.06407641747888405,0.3549276049676913,0.45980742047373074,0.8490315812344104,1.0,0.041432690136214805,0.07371900171386865,0.016820327979733735,-0.20868441268190452,-0.08185914739456845,0.17344983966888528
8.02,0.532844188775825,0.5074859327803835,0.06424580438317552,0.35283777312487125,0.4589832949088808,0.8507558904748331,1.0,0.041387139234659254,0.07365511825469177,0.017055898266333996,-0.20928404316051563,-0.08296818092849961,0.17140030573181164
8.03,0.5332578326222976,0.508222163952994,0.06441756133903176,0.3507419942336034,0.45814808383456934,0.8524595116686754,1.0,0.04134163841154726,0.07359109325510307,0.01729432766765346,-0.2098737725283446,-0.08407625252530176,0.1693122857289704
8.040000000000001,0.5336710217107027,0.5089577541714942,0.06459171708463231,0.34864036784281904,0.45730179707247004,0.8541420565759008,1.0,0.04129618761182271,0.07352692756861007,0.017535665245465126,-0.2104534057305465,-0.08518327443992513,0.16718524356376196
8.05,0.5340837565409997,0.5096927020333223,0.06476830082900031,0.3465329953530744,0.45644444527643785,0.8558031313254308,1.0,0.04125078678049003,0.07346262204691993,0.01777996086568996,-0.21102274384307118,-0.08628915742928828,0.1650186419086901
8.06,0.534496037612599,0.5104270061444351,0.0649473422575728,0.3444199800407266,0.455576039942264,0.8574423363596265,1.0,0.04120543586261412,0.07339817753993665,0.018027265209335133,-0.21158158398121452,-0.08739381072950636,0.16281194260310805
8.07,0.5349078654243621,0.5111606651192899,0.06512887153777049,0.3423014270821133,0.4546965934174321,0.8590592663787661,1.0,0.041160134803320175,0.07333359489575876,0.018277629783289576,-0.21212971920669,-0.08849714203301984,0.16056460707077136
8.08,0.5353192404746024,0.5118936775808277,0.06531291932456781,0.3401774435777306,0.45380611891087413,0.8606535102855248,1.0,0.04111488354779373,0.07326887496067654,0.018531106930945035,-0.21266693843332685,-0.0895990574656288,0.15827609675772703
8.09,0.5357301632610856,0.5126260421604556,0.06549951676606298,0.33804813857641114,0.4529046305027256,0.862224651129455,1.0,0.04106968204128059,0.07320401857916961,0.01878774984260627,-0.21319302633150317,-0.09069946156343195,0.1559458735910786
8.1,0.5361406342810302,0.5133577574980301,0.06568869550904796,0.3359136230995022,0.4519921431540818,0.863772266051465,1.0,0.041024530229086684,0.07313902659390441,0.01904761256565267,-0.21370776323142415,-0.09179825724966978,0.15357340045919976
8.11,0.5365506540311059,0.5140888222416968,0.06588048805512184,0.3337740114675674,0.45106867362699504,0.8652959311310288,1.0,0.04097942805657835,0.07307389984575578,0.01931074934275942,-0.2142109386692117,-0.09289534532397675,0.15115814328770494
8.120000000000001,0.5369602230073862,0.5148192350455509,0.06607493346530843,0.33162944250066567,0.45013425529271756,0.8667953010380488,1.0,0.04093437546918752,0.07300863917419505,0.019577203630107592,-0.21470257247844837,-0.09399061649077234,0.14869959825814938
8.13,0.5373693417054896,0.5155489945765109,0.06627206045442502,0.32948001670513477,0.44918889422882324,0.8682698724557826,1.0,0.04088937241239615,0.07294324541612976,0.01984704054026229,-0.2151822567662376,-0.09508397486491932,0.14619721586743628
8.14,0.5377780106204502,0.5162780995079103,0.06647190308213483,0.32732585458072766,0.4482326099588223,0.8697192034038626,1.0,0.04084441883175048,0.0728777194069747,0.020120316866405433,-0.2156497669332058,-0.09617531615669733,0.14365047083461935
8.15,0.5381862302467579,0.517006548521433,0.06667449596515325,0.32516707883396406,0.4472654230151833,0.8711428461423679,1.0,0.04079951467285663,0.07281206198032177,0.020397090227186,-0.21610487458963323,-0.09726453429918036,0.14105884191337914
8.16,0.5385940010783594,0.5177343403070964,0.06687987428391894,0.3230038144063999,0.44628735495194766,0.8725403471317038,1.0,0.04075465988138047,0.07274627396793766,0.020677419069868502,-0.21654734748217974,-0.09835152142251813,0.13842181253132235
8.17,0.5390013236086582,0.5184614735632332,0.06708807378926497,0.3208361885028969,0.445298428357345,0.8739112469924815,1.0,0.040709854403047606,0.0726803561997617,0.02096136267268016,-0.21697694941968138,-0.09943616782810821,0.13573887145451824
8.18,0.5394081983305153,0.5191879469964736,0.06729913080908993,0.31866433061989213,0.44429866686640795,0.8752550804653976,1.0,0.04066509818364331,0.0726143095039038,0.021248981146280363,-0.21739344019815454,-0.10051836196265657,0.13300951347781487
8.19,0.5398146257362509,0.5199137593217283,0.06751308225502904,0.31648837257366746,0.44328809517358675,0.8765713763711142,1.0,0.04062039116901239,0.07254813470664218,0.021540335434269253,-0.21779657552519094,-0.10159799039212786,0.13023324014153737
8.2,0.5402206063176432,0.5206389092621703,0.06772996562912524,0.31430844852861944,0.4422667390453647,0.8778596575701381,1.0,0.040575733305059244,0.07248183263242144,0.021835487312648366,-0.2181861069438944,-0.10267493777558756,0.1274095604751504
8.21,0.5406261405659307,0.5213633955492176,0.06794981903050036,0.31212469502552836,0.4412346253328725,0.8791194409227008,1.0,0.040531124537747626,0.07241540410385035,0.022134499388139342,-0.2185617817565526,-0.10374908683893341,0.12453799176849412
8.22,0.5410312289718116,0.522087216922515,0.06817268116202611,0.30993725100982933,0.4401917819845042,0.8803502372486375,1.0,0.04048656481310073,0.07234884994169999,0.02243743509526132,-0.21892334294821625,-0.10482031834851863,0.12161806037123091
8.23,0.541435872025445,0.5228103721299173,0.06839859133699538,0.3077462578598797,0.43913823805853075,0.8815515512872677,1.0,0.040442054077201056,0.07228217096490157,0.02274435869206165,-0.21927052911038025,-0.10588851108466796,0.11864930252114281
8.24,0.5418400702164395,0.52353285992696,0.0686275905933492,0.3055518620472833,0.4380740277840276,0.88272294036568,1.0,0.040397592276191656,0.07221536799063102,0.023055333359099983,-0.21960315484551662,-0.10695354301109994,0.1156312555713166
8.25,0.5422438240338401,0.5242546790762448,0.06885972299369589,0.30335421823873815,0.4369991953009027,0.8838640829153162,1.0,0.040353179356277594,0.0721484418344086,0.023370418923562314,-0.21992120397790527,-0.10801529263176379,0.11256345039256344
8.26,0.5426471339662221,0.524975828351449,0.06909502690570485,0.30115346858673187,0.4359137627764372,0.8849743158766361,1.0,0.04030881526371557,0.07208139330941499,0.023689686824818743,-0.22022419593002351,-0.10907362955128369,0.10944548582437985
8.27,0.5430500005015912,0.5256963065329591,0.06933354443246434,0.2989497651527448,0.43481776486312834,0.8860531341819053,1.0,0.040264499944824964,0.07201422322722535,0.02401320400453638,-0.22051187076216872,-0.11012842463083106,0.10627694632110929
8.28,0.5434524241274163,0.5264161124092721,0.06957531834433686,0.29674326262836975,0.4337112374723135,0.8871000277278135,1.0,0.04022023334598421,0.07194693239756735,0.024341038129618256,-0.22078396534388722,-0.1111795466345813,0.10305743095860986
8.290000000000001,0.5438544053306309,0.5271352447769775,0.06982039208647305,0.2945341183655837,0.43259421778986523,0.8881144813800246,1.0,0.040176015413630604,0.0718795216283196,0.024673257574162624,-0.22104021332988544,-0.11222686220327288,0.09978655445384588
8.3,0.5442559445976328,0.5278537024407387,0.07006880978632532,0.2923224924070215,0.4314667442918874,0.8890959749777273,1.0,0.04013184609426039,0.07181199172550984,0.025009931398988078,-0.22128034513691985,-0.11327023582765172,0.09646394821530979
8.31,0.5446570424142856,0.5285714842132763,0.07032061626116205,0.2901085475162464,0.43032885676040933,0.8900439833381864,1.0,0.04008772533442859,0.07174434349331323,0.025351129328545635,-0.221504087921917,-0.11430952982180337,0.0930892614247214
8.32,0.5450576992659188,0.5292885889153484,0.07057585702558118,0.28789244920802315,0.42918059629908156,0.8909579762612921,1.0,0.04004365308074893,0.07167657773405083,0.025696921725025607,-0.22171116556158377,-0.11534460429637056,0.08966216215048739
8.33,0.5454579156373286,0.530005015375734,0.07083457829902415,0.28567436577859073,0.4280220053488714,0.8918374185341117,1.0,0.03999962927989386,0.07160869524818779,0.02604737955945803,-0.22190129863378383,-0.1163753171316596,0.08618233849342394
8.34,0.5458576920127783,0.5307207624312139,0.07109682701328968,0.283454468335934,0.4268531277037578,0.8926817699354389,1.0,0.039955653878594385,0.07154069683433202,0.02640257437959105,-0.22207420440095693,-0.11740152395063358,0.08264949976522207
8.35,0.5462570288759994,0.5314358289265536,0.0713626508200477,0.28123293083005646,0.42567400852642656,0.8934904852403452,1.0,0.039911726823640074,0.07147258328923235,0.026762578274320575,-0.22222959679587717,-0.11842307809179442,0.07906337770020544
8.36,0.5466559267101911,0.5321502137144842,0.07163209809835311,0.27900993008325226,0.4244846943639661,0.8942630142247301,1.0,0.03986784806187898,0.0714043554077772,0.02712746383443014,-0.22236718641004294,-0.11943983058195429,0.07542372770089756
8.370000000000001,0.5470543859980025,0.5328639156550121,0.07190521827354475,0.2767856367061997,0.42328523953154473,0.894998949714761,1.0,0.039824017540219726,0.07133601398310742,0.02749730653702527,-0.22248680793147857,-0.1204516464487922,0.07173029769831407
8.38,0.5474524072215514,0.533576933616061,0.07218206151920374,0.2745602240717779,0.422075699879346,0.8956978823182324,1.0,0.03978023520562935,0.07126755980650287,0.02787218246494569,-0.22258829469634378,-0.12145838868857933,0.06798286407010012
8.39,0.5478499908624682,0.5342892664748881,0.07246267810138964,0.2723338877593563,0.4208561192438864,0.8963590850801971,1.0,0.0397365010051285,0.0711989936671369,0.028252162935391928,-0.22267120760261094,-0.12245988340287878,0.06418129887546531
8.4,0.5482471374018297,0.5350009131158129,0.07274711942840802,0.270106815078496,0.41962655077834,0.8969820090167736,1.0,0.03969281488579873,0.07113031635245795,0.02863732254933446,-0.22273526174513725,-0.12345597445931838,0.06032546239415959
8.41,0.5486438473201836,0.5357118724310227,0.0730354376772107,0.2678791962543466,0.41838704917426284,0.8975661019229804,1.0,0.03964917679477981,0.07106152864804813,0.029027736206424667,-0.22278017031380237,-0.12444650347421643,0.05641524510422835
8.42,0.5490401210975494,0.5364221433205546,0.07332768580104117,0.26565122445406736,0.41713767067997864,0.8981108084398454,1.0,0.03960558667926957,0.07099263133762199,0.029423479042557266,-0.2228056446505542,-0.12543130979203182,0.05245056910522283
8.43,0.5494359592134195,0.5371317246922769,0.07362391753707995,0.2634230958132477,0.41587847311896525,0.8986155701215165,1.0,0.03956204448652386,0.07092362520302521,0.02982462636193589,-0.22281139431098484,-0.12641023046472477,0.04843138957245596
8.44,0.5498313621467585,0.5378406154618711,0.0739241874140901,0.26119500946232843,0.4146095159082408,0.8990798255023718,1.0,0.03951855016385657,0.07085451102423339,0.030231253563283753,-0.22279712713081246,-0.12738310023102573,0.044357696242343536
8.45,0.5502263303760055,0.5385488145528134,0.0742285507600626,0.2589671675530225,0.41333086007674996,0.8995030101641299,1.0,0.03947510365863939,0.07078528957935078,0.030643436059822504,-0.22276254929765038,-0.12834975149561445,0.04022951492890492
8.46,0.5506208643790734,0.5392563208963566,0.07453706370986185,0.25673977528473574,0.41204256828374985,0.8998845568029601,1.0,0.039431704918301926,0.07071596164460921,0.031061249192621113,-0.2227073654284637,-0.12931001430820932,0.03604690907144059
8.47,0.5510149646333494,0.5399631334315108,0.07484978321287086,0.2545130409309889,0.4107447048371971,0.900223895296592,1.0,0.039388353890331566,0.07064652799436677,0.03148476813689477,-0.22263127865311905,-0.13026371634256695,0.031809981313445146
8.48,0.551408631615697,0.5406692511050268,0.07516676704063703,0.25228717586583677,0.4094373357121328,0.9005204527714269,1.0,0.039345050522273335,0.07057698940110688,0.03191406780081192,-0.22253399070445679,-0.13121068287539334,0.027518875112740204
8.49,0.551801865802455,0.5413746728713765,0.07548807379451734,0.25006239459029017,0.4081205285690696,0.900773653669647,1.0,0.039301794761729944,0.07050734663543695,0.032349222716342996,-0.22241520201531806,-0.13215073676516587,0.02317377638284368
8.5,0.5521946676694248,0.5420793976923746,0.075813760365585,0.2478389006828903,0.4067943561108615,0.9009832009144145,1.0,0.03925858655636327,0.07043760046614887,0.03279031490141289,-0.2222748158930794,-0.13308371731457314,0.018774817842889036
8.51,0.5525870376918937,0.5427834245377473,0.07614388609372902,0.24561690976224462,0.40545889066114377,0.9011486179371674,1.0,0.0392154258538917,0.07036775166011804,0.033237420992951086,-0.222112606528589,-0.13400944951603194,0.014322240367382388
8.52,0.5529789763446376,0.5434867523851517,0.07647851303874634,0.2433966509689483,0.40411420383750585,0.901269219678028,1.0,0.03917231260208987,0.07029780098229595,0.033690611035764026,-0.22192819758296212,-0.1349277420404617,0.009816403191587053
8.53,0.5533704841019023,0.5441893802196813,0.07681770262807185,0.24117834842901395,0.40276037097261463,0.9013444833603774,1.0,0.03912924674879075,0.0702277491957901,0.034149958883665316,-0.22172133147638617,-0.1358384121224932,0.00525765738414119
8.540000000000001,0.553761561437412,0.5448913070340508,0.0771615170900993,0.23896222915691917,0.40139746926443615,0.9013738912598025,1.0,0.03908622824188469,0.07015759706182861,0.03461553763460855,-0.2214917554146929,-0.13674127497943572,0.0006464021653487251
8.55,0.5541522088243701,0.5455925318285755,0.07751001945849602,0.2367485230636286,0.40002557779898684,0.9013569311386653,1.0,0.03904325702931929,0.0700873453397596,0.03508741948903858,-0.22123922181568934,-0.13763614381575262,-0.004016913586922133
8.56,0.55454242673546,0.5462930536111541,0.07786327357651815,0.23453746296461217,0.3986447775730826,0.901293096680674,1.0,0.03900033305909941,0.07001699478705022,0.035565675597868315,-0.22096348874557692,-0.1385228298275344,-0.008731789838858361
8.57,0.5549322156428451,0.5469928713972494,0.07822134410132547,0.23232928458786717,0.39725515151708995,0.9011818879254531,1.0,0.03895745627928704,0.0699465461592858,0.03605037589948398,-0.22066432036588157,-0.13940114220696548,-0.013497673913253294
8.58,0.55532157601817,0.5476919842098689,0.0785842965082963,0.23012422658193832,0.39585678451767636,0.9010228117031136,1.0,0.0389146266380013,0.06987600021016939,0.036541588945157716,-0.2203414873913052,-0.1402708881467875,-0.018313959016559078
8.59,0.5557105083325595,0.5483903910795906,0.07895218874688668,0.2279225041932534,0.39444976130996257,0.9008152804303715,1.0,0.038871844083418455,0.06980535769151282,0.03703940210119806,-0.21999450489729688,-0.141131899978637,-0.02317995262819661
8.6,0.556099013056622,0.5490880910444378,0.07932509145379357,0.22572437301201692,0.3930341716577451,0.9005588585781693,1.0,0.03882910856377158,0.06973461935325528,0.037543872457905386,-0.21962327073604992,-0.1419839695481303,-0.02809494768117249
8.61,0.556487090660448,0.5497850831499437,0.07970307209298326,0.2235300789449257,0.3916101063275446,0.9002530699661538,1.0,0.03878642002735073,0.06966378594344756,0.03805506478537822,-0.2192275641891348,-0.1428268997132207,-0.033058164191221984
8.620000000000001,0.5568747416136112,0.5504813664491148,0.08008619832099113,0.2213398688235964,0.39017765796910747,0.899897439115627,1.0,0.038743778422502775,0.06959285820825466,0.03857304330964893,-0.21880715319423194,-0.14366049344924578,-0.03806875985995761
8.63,0.5572619663851688,0.5511769400024094,0.08047453850260497,0.21915399202542304,0.38873692126866327,0.8994914979097842,1.0,0.03870118369763143,0.0695218368919557,0.03909787025204181,-0.21836181106652597,-0.14448455219416959,-0.043125830512160235
8.64,0.5576487654436627,0.551871802877719,0.0808681617085912,0.21697270046081332,0.38728799296999206,0.8990347859480652,1.0,0.038658635801197105,0.06945072273694311,0.03962960560871251,-0.2178913168899863,-0.1452988758760917,-0.04822840869837286
8.65,0.5580351392571196,0.5525659541503498,0.08126713771342044,0.21479624856042911,0.3858309718954941,0.8985268509005055,1.0,0.03861613468171685,0.06937951648372229,0.04016830691559231,-0.21739545592603426,-0.14610326294084222,-0.053375462330151446
8.66,0.5584210882930514,0.5532593929030034,0.08167153699299352,0.21262489326242492,0.3843659589672582,0.8979672488620883,1.0,0.03857368028776435,0.06930821887091096,0.04071402899799652,-0.21687402003998257,-0.1468975103796638,-0.05856589335177853
8.67,0.5588066130184566,0.5539521182257773,0.08208142866940785,0.21045888657129186,0.3828930554144051,0.8973555597810019,1.0,0.03853127256796978,0.06923683063523532,0.04126682955090441,-0.21632678122148574,-0.14768142024532682,-0.06379855303224025
