P_Perc_3_task1,Pc_Perc_1_task1,Pp_Perc_2_task1,_1_task1
1.6647961847440642,1.0219331120745665,0.6428630726694979,13.29
1.664411616221773,1.0215756812348522,0.6428359349869207,13.32
1.6640308568717808,1.0212216254219193,0.6428092314498612,13.35
1.6636538685945272,1.0208709077667788,0.6427829608277486,13.379999999999999
1.663280617453736,1.0205235060969284,0.6427571113568078,13.41
1.6629110680830863,1.020179391910241,0.6427316761728455,13.44
1.6625451854197322,1.0198385369027925,0.6427066485169396,13.469999999999999
1.6621829347021124,1.0195009129692574,0.642682021732855,13.5
1.6618242814677697,1.0191664922033086,0.6426577892644612,13.53
1.6614691915511601,1.0188352468980133,0.6426339446531469,13.559999999999999
1.6611176310814693,1.0185071495462308,0.6426104815352385,13.59
1.660769566480425,1.0181821728410103,0.6425873936394144,13.62
1.660424964460112,1.017860289675989,0.6425646747841227,13.65
1.660083792020785,1.0175414731457877,0.6425423188749971,13.68
1.6597460164486848,1.017225696546411,0.6425203199022733,13.709999999999999
1.6594116053138477,1.0169129333756424,0.6424986719382053,13.74
1.6590805265890105,1.0166031555609703,0.6424773710280401,13.77
1.6587527484592082,1.0162963362150568,0.6424564122441517,13.799999999999999
1.6584282392426692,1.0159924507621183,0.6424357884805507,13.83
1.6581069676351232,1.0156914733301012,0.6424154943050218,13.86
1.6577889026061337,1.0153933782365723,0.6423955243695615,13.889999999999999
1.6574740133969446,1.01509813998864,0.6423758734083044,13.92
1.6571622695183261,1.0148057332828775,0.6423565362354486,13.95
1.6568536407484225,1.014516133005241,0.6423375077431813,13.979999999999999
1.6565480971305964,1.014229314230992,0.6423187828996043,14.01
1.6562456089712778,1.0139452522246177,0.6423003567466601,14.04
1.6559461468378087,1.0136639224397515,0.642282224398057,14.07
1.65564968155629,1.0133853005190945,0.6422643810371952,14.1
1.6553561842094273,1.0131093622943355,0.6422468219150921,14.129999999999999
1.6550656261343792,1.0128360837860717,0.6422295423483075,14.16
1.6547779799911195,1.0125654400250335,0.6422125399660861,14.19
1.6544932169834536,1.0122974081094436,0.6421958088740103,14.219999999999999
1.6542113091746609,1.0120319646529203,0.6421793445217404,14.25
1.65393222895636,1.0117690863668367,0.6421631425895237,14.28
1.6536559489683222,1.0115087501461548,0.6421471988221674,14.309999999999999
1.653382442096468,1.0112509330691888,0.6421315090272794,14.34
1.6531116814708602,1.0109956123973578,0.6421160690735028,14.37
1.6528436404637008,1.0107427655749455,0.6421008748887553,14.399999999999999
1.652578292687322,1.0104923702288557,0.6420859224584666,14.43
1.652315611992188,1.0102444041683718,0.6420712078238162,14.459999999999999
1.6520555724648827,1.0099988453849118,0.6420567270799706,14.49
1.6517981484261084,1.0097556720517868,0.6420424763743218,14.52
1.6515433144286822,1.0095148625239583,0.6420284519047238,14.549999999999999
1.6512910456603505,1.0092763940791243,0.6420146515812262,14.58
1.651041317732103,1.0090402435694248,0.6420010741626782,14.61
1.650794105218027,1.008806391954818,0.6419877132632092,14.639999999999999
1.6505493836134981,1.0085748182082295,0.6419745654052689,14.67
1.6503071286369002,1.0083455014801634,0.6419616271567368,14.7
1.6500673162275694,1.0081184210986116,0.6419488951289578,14.729999999999999
1.6498299225437412,1.0078935565689613,0.6419363659747798,14.76
1.6495949239604966,1.007670887573907,0.6419240363865893,14.79
1.649362297067707,1.0074503939733574,0.6419119030943496,14.82
1.6491320186679825,1.0072320558043464,0.6418999628636359,14.85
1.6489040657746152,1.0070158532809421,0.6418882124936729,14.879999999999999
1.6486784156095273,1.0068017667941556,0.6418766488153714,14.91
1.648455045601215,1.0065897769118508,0.6418652686893642,14.94
1.6482339333826983,1.0063798643786543,0.641854069004044,14.969999999999999
1.648015056789463,1.0061720101158638,0.641843046673599,15.0
1.6477983938574081,1.0059661952213577,0.6418321986360503,15.03
1.6475839228207934,1.0057624009695052,0.6418215218512882,15.059999999999999
1.6473716221101833,1.0055606088110747,0.6418110132991087,15.09
1.6471614703503947,1.0053608003731438,0.6418006699772507,15.12
1.6469534463584403,1.0051629574590084,0.6417904888994321,15.149999999999999
1.6467475291414795,1.0049670620480924,0.6417804670933871,15.18
1.6465436978947587,1.0047730962958568,0.6417706015989022,15.209999999999999
1.646341933489093,1.0045810371402488,0.6417608963488438,15.24
1.6461422176593554,1.0043908592325672,0.6417513584267881,15.27
1.6459445274760938,1.0042025549477382,0.6417419725283557,15.299999999999999
1.6457488429585185,1.0040161068108253,0.6417327361476929,15.33
1.6455551443078913,1.0038314975071412,0.6417236468007503,15.36
1.6453634119055423,1.0036487098819304,0.6417147020236118,15.389999999999999
1.6451736263108716,1.0034677269400492,0.6417058993708222,15.42
1.6449857682593614,1.0032885318456455,0.6416972364137158,15.45
1.6447998186605874,1.0031111079218424,0.6416887107387447,15.479999999999999
1.6446157585962238,1.0029354386504163,0.6416803199458074,15.51
1.6444335693180552,1.0027615076714786,0.6416720616465763,15.54
1.644253232245985,1.002589298783158,0.6416639334628269,15.57
1.6440747289660451,1.0024187959412791,0.6416559330247659,15.6
1.6438980412284028,1.0022499832590444,0.6416480579693586,15.629999999999999
1.6437231509453736,1.0020828450067145,0.641640305938659,15.66
1.6435500401894274,1.001917365611291,0.6416326745781363,15.69
1.643378691191198,1.001753529656194,0.6416251615350043,15.719999999999999
1.6432090863374953,1.0015913218809456,0.6416177644565495,15.75
1.6430412081693087,1.0014307271808496,0.6416104809884591,15.78
1.6428750393798226,1.001271730606673,0.6416033087731494,15.809999999999999
1.6427105628124206,1.0011143173643258,0.6415962454480948,15.84
1.6425477614586979,1.0009584728145429,0.641589288644155,15.87
1.6423866216854206,1.0008041754891492,0.6415824461962714,15.899999999999999
1.6422271317674983,1.000651400259254,0.6415757315082445,15.93
1.6420692690249716,1.0005001461500893,0.6415691228748823,15.959999999999999
1.641913017218652,1.0003503987139843,0.6415626185046678,15.99
1.641758360257307,1.0002021436355155,0.6415562166217916,16.02
1.6416052821958727,1.000055366730753,0.6415499154651195,16.05
1.641453767233664,0.9999100539465037,0.6415437132871602,16.08
1.6413037997125857,0.9997661913595536,0.641537608353032,16.11
1.6411553641153442,0.9996237651759141,0.6415315989394303,16.14
1.64100844506366,0.9994827617300642,0.6415256833335956,16.169999999999998
1.640863027316474,0.9993431674841944,0.6415198598322797,16.2
1.640719095768166,0.9992049690274514,0.6415141267407146,16.23
1.6405766354467601,0.9990681530751815,0.6415084823715785,16.259999999999998
1.6404356315121384,0.9989327064681746,0.6415029250439641,16.29
1.6402960692542516,0.9987986161719065,0.6414974530823453,16.32
1.6401579340913313,0.9986658692757858,0.6414920648155452,16.349999999999998
1.6400212115680979,0.9985344529923951,0.6414867585757029,16.38
1.6398858873539768,0.9984043546567354,0.6414815326972414,16.41
1.6397519472413056,0.9982755617254712,0.6414763855158343,16.439999999999998
1.6396193771435466,0.9981480617761727,0.6414713153673739,16.47
1.6394881630934994,0.9980218425065609,0.6414663205869385,16.5
1.6393582912415092,0.9978968917337503,0.6414613995077592,16.53
1.639229751968755,0.9977731939867904,0.6414565579819647,16.56
1.6391025384657236,0.9976507316812488,0.6414518067844749,16.59
1.6389766290722454,0.99752949973695,0.6414471293352952,16.62
1.638852010647688,0.9974094862284939,0.6414425244191941,16.65
1.6387286701728254,0.9972906793354963,0.6414379908373289,16.68
1.6386065947483206,0.9971730673416044,0.6414335274067163,16.71
1.6384857715932182,0.9970566386335113,0.6414291329597068,16.74
1.6383661880434277,0.9969413816999722,0.6414248063434557,16.77
1.6382478315502134,0.9968272851308175,0.6414205464193958,16.8
1.6381306896786816,0.9967143376159708,0.6414163520627107,16.83
1.6380147501062667,0.9966025279444606,0.641412222161806,16.86
1.6379000006212208,0.9964918450034382,0.6414081556177824,16.89
1.637786429121099,0.9963822777771911,0.641404151343908,16.919999999999998
1.6376740236112497,0.9962738153461593,0.6414002082650906,16.95
1.6375627722032997,0.9961664468859491,0.6413963253173505,16.98
1.6374526631136417,0.9960601616663496,0.6413925014472924,17.009999999999998
1.6373436846619254,0.9959549490503465,0.6413887356115786,17.04
1.6372358252695383,0.995850798493138,0.6413850267764003,17.07
1.6371290734581005,0.9957476995411496,0.6413813739169509,17.099999999999998
1.637023417847948,0.9956456418310494,0.6413777760168984,17.13
1.63691884715662,0.995544615088763,0.6413742320678573,17.16
1.63681535019735,0.9954446091284884,0.6413707410688614,17.189999999999998
1.6367129195493717,0.9953456148820005,0.6413673046673715,17.22
1.6366115507217258,0.9952476241634571,0.6413639265582685,17.25
1.6365112251810578,0.9951506249065588,0.641360600274499,17.28
1.6364119323449848,0.9950546073351734,0.6413573250098114,17.31
1.6363136617310596,0.9949595617598299,0.6413540999712296,17.34
1.636216402955514,0.9948654785768045,0.6413509243787091,17.37
1.6361201457320023,0.9947723482672092,0.6413477974647932,17.4
1.6360248798703445,0.9946801613960763,0.6413447184742683,17.43
1.6359305952752656,0.9945889086114453,0.6413416866638203,17.46
1.6358372819451414,0.9944985806434514,0.64133870130169,17.49
1.635744929970739,0.9944091683034104,0.6413357616673288,17.52
1.6356535295339605,0.9943206624829053,0.641332867051055,17.55
1.6355630709065827,0.9942330541528734,0.6413300167537092,17.58
1.6354735444490032,0.9941463343626931,0.6413272100863101,17.61
1.6353849406089822,0.9940604942392708,0.6413244463697113,17.64
1.6352972499203813,0.9939755249861262,0.6413217249342554,17.669999999999998
1.6352104630019113,0.99389141788248,0.641319045119431,17.7
1.6351245705558697,0.9938081642823409,0.6413164062735288,17.73
1.6350395633668866,0.9937257556135904,0.6413138077532959,17.759999999999998
1.634955432300666,0.9936441833770719,0.6413112489235938,17.79
1.6348721683027274,0.9935634391456755,0.6413087291570522,17.82
1.6347897623971503,0.9934835145634249,0.6413062478337257,17.849999999999998
1.6347082083671762,0.9934044036092317,0.6413038047579448,17.88
1.634627502481487,0.9933261023659002,0.6413014001155862,17.91
1.634547630150048,0.9932485977519627,0.6412990323980852,17.939999999999998
1.6344685828774974,0.9931718818379134,0.6412967010395837,17.97
1.6343903522496686,0.9930959467683523,0.6412944054813163,18.0
1.6343129299325272,0.9930207847612308,0.6412921451712964,18.029999999999998
1.6342363076711048,0.9929463881071042,0.6412899195640004,18.06
1.6341604772884342,0.9928727491683789,0.6412877281200552,18.09
1.6340854306844859,0.9927998603785629,0.6412855703059227,18.12
1.6340111598351013,0.9927277142415147,0.6412834455935867,18.15
1.6339376567909323,0.9926563033306938,0.6412813534602385,18.18
1.6338649136763692,0.9925856202884076,0.6412792933879615,18.21
1.6337929226884818,0.9925156578250636,0.6412772648634184,18.24
1.633721676095953,0.9924464087184165,0.6412752673775366,18.27
1.633651166238014,0.9923778658128201,0.641273300425194,18.3
1.6335813855233776,0.9923100220184731,0.6412713635049044,18.33
1.6335123264291755,0.9922428703106719,0.6412694561185037,18.36
1.6334439814998947,0.9921764037290587,0.6412675777708358,18.39
1.6333763433463082,0.99211061537687,0.641265727969438,18.419999999999998
1.633309404644414,0.992045498420187,0.6412639062242275,18.45
1.6332431581343716,0.9919810460871854,0.6412621120471863,18.48
1.63317759661943,0.9919172516673829,0.6412603449520472,18.509999999999998
1.6331127150046543,0.9918541096649494,0.6412586053397049,18.54
1.6330485103632135,0.9917916158360641,0.6412568945271493,18.57
1.632984971015144,0.9917297610098031,0.6412552100053411,18.599999999999998
1.63292209014637,0.9916685387932932,0.6412535513530768,18.63
1.6328598610076184,0.9916079428552311,0.6412519181523869,18.66
1.6327982769135072,0.9915479669252188,0.6412503099882884,18.689999999999998
1.632737331241633,0.9914886047930976,0.6412487264485353,18.72
1.6326770174316563,0.9914298503082847,0.6412471671233716,18.75
1.63261732898439,0.9913716973791078,0.6412456316052824,18.779999999999998
1.6325582594608872,0.9913141399721416,0.6412441194887456,18.81
1.6324998024815258,0.9912571721115411,0.6412426303699845,18.84
1.632441951725098,0.9912007878783793,0.6412411638467188,18.87
1.6323847009278964,0.9911449814099801,0.6412397195179163,18.9
1.6323280438828005,0.9910897468992557,0.6412382969835447,18.93
1.6322719744383654,0.9910350785940408,0.6412368958443245,18.96
1.6322164864979076,0.9909809707964284,0.6412355157014792,18.99
1.6321615740185922,0.9909274178621046,0.6412341561564876,19.02
1.632107231010521,0.9908744141996846,0.6412328168108364,19.05
1.632053451535818,0.9908219542700476,0.6412314972657706,19.08
1.6320002297077172,0.9907700325856715,0.641230197122046,19.11
1.6319475596896518,0.9907186437099705,0.6412289159796813,19.14
1.6318954356943371,0.9906677822566277,0.6412276534377096,19.169999999999998
1.6318438538752842,0.9906174433498828,0.6412264105254015,19.2
1.631792812661818,0.9905676227056931,0.6412251899561248,19.23
1.6317423018583592,0.9905183139761251,0.6412239878822344,19.259999999999998
1.6316923160012486,0.9904695120023278,0.6412228039989207,19.29
1.6316428496783157,0.9904212116740474,0.6412216380042685,19.32
1.631593897528114,0.9903734079289961,0.6412204895991179,19.349999999999998
1.6315454542391514,0.9903260957522231,0.6412193584869283,19.38
1.6314975145491264,0.9902792701754867,0.6412182443736398,19.41
1.63145007324416,0.9902329262766244,0.6412171469675355,19.439999999999998
1.6314031251580292,0.9901870591789245,0.6412160659791049,19.47
1.6313566651714009,0.990141664050496,0.6412150011209049,19.5
1.6313106882110642,0.9900967361036406,0.6412139521074236,19.529999999999998
1.6312651892491643,0.9900522705942228,0.6412129186549417,19.56
1.6312201633024368,0.9900082628210415,0.6412119004813949,19.59
1.631175605431439,0.9899647081252017,0.6412108973062375,19.62
1.6311315107397852,0.9899216018894825,0.6412099088503027,19.65
1.6310878743733785,0.9898789395377117,0.6412089348356673,19.68
1.6310446915196457,0.9898367165341337,0.641207974985512,19.71
1.6310019574067698,0.9897949283827837,0.6412070290239859,19.74
1.6309596673029219,0.9897535706268551,0.6412060966760669,19.77
1.6309178165154978,0.9897126388480728,0.6412051776674251,19.8
1.6308764003903489,0.9896721286660635,0.6412042717242856,19.83
1.6308354161281944,0.9896320366393343,0.6412033794888603,19.86
1.63079486338898,0.9895923605648806,0.6412025028240992,19.89
1.6307547330305556,0.9895530938905442,0.6412016391400114,19.919999999999998
1.6307150206801717,0.9895142324483686,0.6412007882318033,19.95
1.6306757220064545,0.9894757721085048,0.6411999498979498,19.98
1.6306368327187837,0.9894377087786534,0.6411991239401305,20.009999999999998
1.6305983485666746,0.9894000384035093,0.6411983101631652,20.04
1.6305602653391549,0.9893627569642038,0.641197508374951,20.07
1.630522578864146,0.9893258604777492,0.6411967183863965,20.099999999999998
1.6304852850078404,0.9892893449964814,0.6411959400113589,20.13
1.6304483796740814,0.9892532066075016,0.6411951730665797,20.16
1.6304118588037437,0.9892174414321238,0.6411944173716201,20.189999999999998
1.630375718374111,0.9891820456253136,0.6411936727487971,20.22
1.6303399543982564,0.9891470153751356,0.6411929390231207,20.25
1.6303045629244208,0.9891123469021932,0.6411922160222276,20.279999999999998
1.6302695400353928,0.9890780364590741,0.6411915035763188,20.31
1.6302348818478871,0.9890440803297929,0.6411908015180944,20.34
1.6302005845119252,0.9890104748292347,0.6411901096826906,20.37
1.6301666442102138,0.9889772163025987,0.6411894279076149,20.4
1.6301330571575223,0.9889443011248407,0.6411887560326818,20.43
1.6300998196000664,0.988911725700117,0.6411880938999496,20.46
1.6300669278148836,0.9888794864612283,0.6411874413536554,20.49
1.6300343796174082,0.988847581226735,0.641186798390673,20.52
1.6300021751161513,0.9888160098803217,0.6411861652358296,20.55
1.6299703066549371,0.9887847653168228,0.6411855413381142,20.58
1.629938770744625,0.9887538441831341,0.641184926561491,20.61
1.6299075639296248,0.988723243157261,0.6411843207723639,20.64
1.6298766827874023,0.9886929589478753,0.6411837238395268,20.669999999999998
1.629846123927981,0.98866298829387,0.6411831356341108,20.7
1.629815883993452,0.9886333279639186,0.6411825560295332,20.73
1.6297859596574766,0.9886039747560307,0.6411819849014461,20.759999999999998
1.6297563476247916,0.9885749254971078,0.6411814221276839,20.79
1.6297270446307162,0.9885461770425028,0.6411808675882135,20.82
1.629698047440655,0.9885177262755738,0.6411803211650812,20.849999999999998
1.6296693528496042,0.9884895701072425,0.6411797827423619,20.88
1.629640957681659,0.9884617054755511,0.6411792522061079,20.91
1.6296128587895153,0.9884341293452186,0.6411787294442968,20.939999999999998
1.6295850530539766,0.9884068387071967,0.6411782143467798,20.97
1.6295575373834599,0.988379830578229,0.6411777068052311,21.0
1.6295303087135005,0.9883531020004049,0.6411772067130956,21.029999999999998
1.629503364006257,0.988326650040719,0.641176713965538,21.06
1.6294767002500161,0.9883004717906257,0.6411762284593902,21.09
1.629450314458699,0.9882745643655976,0.6411757500931011,21.119999999999997
1.6294242036713662,0.9882489249046814,0.6411752787666847,21.15
1.6293983660261175,0.9882235516976084,0.6411748143285089,21.18
1.6293728014927844,0.9881984449538155,0.6411743565389688,21.21
1.6293475041595722,0.9881735987075217,0.6411739054520504,21.24
1.6293224712477758,0.9881490102785502,0.6411734609692257,21.27
1.6292977000056854,0.9881246770126253,0.6411730229930603,21.3
1.629273187708181,0.9881005962810246,0.6411725914271564,21.33
1.629248931656335,0.9880767654802374,0.6411721661760976,21.36
1.6292249291770085,0.9880531820316164,0.641171747145392,21.39
1.629201177622452,0.9880298433810353,0.6411713342414167,21.419999999999998
1.629177674369902,0.9880067469985413,0.6411709273713607,21.45
1.6291544168211833,0.9879838903780133,0.6411705264431699,21.48
1.629131402402303,0.9879612710368129,0.6411701313654903,21.509999999999998
1.6291086285630547,0.9879388865154428,0.6411697420476119,21.54
1.6290860927766129,0.9879167343772002,0.6411693583994129,21.57
1.6290637925391334,0.9878948122078304,0.6411689803313029,21.599999999999998
1.6290417253693537,0.987873117615186,0.6411686077541675,21.63
1.629019888808189,0.9878516482288772,0.6411682405793119,21.66
1.6289982804183332,0.987830401699929,0.6411678787184042,21.689999999999998
1.6289768977838563,0.9878093757004361,0.6411675220834202,21.72
1.6289557385098048,0.9877885679232182,0.6411671705865868,21.75
1.628934800221799,0.9877679760814733,0.6411668241403254,21.779999999999998
1.6289140805656315,0.9877475979084345,0.6411664826571969,21.81
1.6288935779706186,0.9877274317787801,0.6411661461918388,21.84
1.6288732923210287,0.9877074772552144,0.6411658150658145,21.869999999999997
1.6288532190494998,0.9876877302800032,0.6411654887694962,21.9
1.6288333559427595,0.9876681887153751,0.6411651672273843,21.93
1.6288137008089156,0.9876488504444811,0.6411648503644342,21.96
1.62879425147712,0.987629713371107,0.641164538106013,21.99
1.6287750057972412,0.9876107754193847,0.6411642303778566,22.02
1.6287559616395288,0.9875920345335027,0.6411639271060261,22.05
1.6287371168942852,0.9875734886774205,0.6411636282168647,22.08
1.6287184694715313,0.9875551358345764,0.6411633336369549,22.11
1.6287000173006758,0.9875369740076017,0.6411630432930743,22.14
1.6286817583301827,0.9875190012180299,0.641162757112153,22.169999999999998
1.6286636905272418,0.987501215506011,0.6411624750212308,22.2
1.6286458118774332,0.9874836149300202,0.641162196947413,22.23
1.6286281203844,0.9874661975665722,0.6411619228178279,22.259999999999998
1.628610614069512,0.9874489615099289,0.641161652559583,22.29
1.6285932909715375,0.9874319048718151,0.6411613860997224,22.32
1.6285761491463089,0.9874150257811262,0.6411611233651827,22.349999999999998
1.628559186666394,0.9873983223836431,0.6411608642827512,22.38
1.6285424016207615,0.9873817928417409,0.6411606087790206,22.41
1.6285257921144496,0.987365435334102,0.6411603567803477,22.439999999999998
1.628509356268236,0.9873492480554271,0.6411601082128093,22.47
1.628493093496629,0.9873332300436176,0.6411598634530117,22.5
1.628477005797851,0.9873173820147211,0.64115962378313,22.529999999999998
1.6284610872114509,0.9873016995386704,0.6411593876727806,22.56
1.6284453359829567,0.9872861809135032,0.6411591550694538,22.59
1.6284297503732625,0.9872708244526653,0.6411589259205972,22.619999999999997
1.6284143286582629,0.9872556284847018,0.641158700173561,22.65
1.6283990691284915,0.987240591352947,0.6411584777755442,22.68
1.6283839700887608,0.9872257114152192,0.6411582586735414,22.71
1.628369029857799,0.9872109870435108,0.6411580428142882,22.74
1.628354246767889,0.9871964166236813,0.6411578301442078,22.77
1.6283396191645056,0.9871819985551487,0.6411576206093571,22.8
1.628325145405954,0.9871677312505812,0.6411574141553726,22.83
1.6283108238630082,0.9871536131355912,0.6411572107274168,22.86
1.628296652918548,0.9871396426484241,0.6411570102701242,22.89
1.6282826309671994,0.9871258182396523,0.641156812727547,22.919999999999998
1.62826875641497,0.9871121383718675,0.6411566180431026,22.95
1.6282550276788894,0.9870986015193711,0.6411564261595183,22.98
1.6282414431866459,0.9870852061678678,0.641156237018778,23.009999999999998
1.6282280013762243,0.987071950814156,0.6411560505620683,23.04
1.6282147006955463,0.9870588339658216,0.6411558667297249,23.07
1.6282015396021063,0.987045854140928,0.6411556854611783,23.099999999999998
1.6281885165626107,0.9870330098677101,0.6411555066949003,23.13
1.6281756300526136,0.9870202996842641,0.6411553303683497,23.16
1.628162878556161,0.987007722138242,0.6411551564179192,23.189999999999998
1.628150260565421,0.9869952757865403,0.6411549847788806,23.22
1.6281377745803278,0.9869829591949961,0.6411548153853317,23.25
1.6281254191082173,0.9869707709380751,0.641154648170142,23.279999999999998
1.6281131926634655,0.9869587095985665,0.641154483064899,23.31
1.6281010937671274,0.9869467737672728,0.6411543199998544,23.34
1.6280891209465735,0.9869349620427037,0.6411541589038702,23.369999999999997
1.628077272735132,0.9869232730307672,0.6411539997043648,23.4
1.6280655476717192,0.9869117053444605,0.6411538423272588,23.43
1.6280539443004864,0.9869002576035639,0.6411536866969223,23.46
1.6280424611704511,0.9868889284343322,0.6411535327361192,23.49
1.6280310968351406,0.9868777164691857,0.641153380365955,23.52
1.6280198693316654,0.9868666346213381,0.6411532347103275,23.55
1.6280087633991382,0.9868556714053209,0.6411530919938172,23.58
1.6279977749453007,0.986844823523003,0.6411529514222978,23.61
1.6279869027176876,0.9868340897600028,0.6411528129576847,23.64
1.627976145471897,0.9868234689104977,0.6411526765613995,23.669999999999998
1.6279655019712869,0.9868129597769572,0.6411525421943297,23.7
1.6279549709866656,0.9868025611698746,0.6411524098167909,23.73
1.6279445512959834,0.986792271907498,0.6411522793884855,23.759999999999998
1.6279342416840286,0.986782090815563,0.6411521508684654,23.79
1.6279240409421156,0.9867720167270243,0.6411520242150912,23.82
1.6279139478677813,0.9867620484817874,0.6411518993859938,23.849999999999998
1.6279039612644755,0.9867521849264409,0.6411517763380346,23.88
1.6278940799412542,0.986742424913988,0.6411516550272661,23.91
1.6278843027124716,0.9867327673035785,0.6411515354088931,23.939999999999998
1.6278746283974734,0.9867232109602405,0.6411514174372331,23.97
1.6278650558202903,0.9867137547546133,0.6411513010656769,24.0
1.627855583809326,0.9867043975626769,0.6411511862466491,24.029999999999998
1.6278462111970569,0.9866951382654872,0.6411510729315698,24.06
1.6278369368197185,0.9866859757489046,0.6411509610708136,24.09
1.6278277595170008,0.9866769089033285,0.6411508506136722,24.119999999999997
1.6278186781317403,0.9866679366234273,0.6411507415083131,24.15
1.627809691509613,0.9866590578078711,0.6411506337017419,24.18
1.6278007984988265,0.986650271359064,0.6411505271397624,24.21
1.6277919979498119,0.986641576182875,0.6411504217669373,24.24
1.627783288714919,0.9866329711883707,0.6411503175265484,24.27
1.6277746696481048,0.9866244552875462,0.6411502143605583,24.3
1.6277661396046288,0.9866160273950585,0.6411501122095704,24.33
1.6277576974407462,0.9866076864279568,0.6411500110127895,24.36
1.6277493420133977,0.9865994313054153,0.6411499107079827,24.39
1.6277410721799055,0.9865912609484652,0.6411498112314403,24.419999999999998
1.6277328867976613,0.9865831742797251,0.6411497125179362,24.45
1.6277247847238239,0.9865751702231352,0.6411496145006887,24.48
1.6277167648150086,0.9865672477036876,0.6411495171113213,24.509999999999998
1.6277088259269807,0.9865594056471583,0.6411494202798227,24.54
1.6277009838851788,0.9865516564509699,0.6411493274342086,24.57
1.6276932397926105,0.9865440008275645,0.6411492389650459,24.599999999999998
1.627685577560169,0.986536425843988,0.6411491517161813,24.63
1.6276779962927919,0.9865289306293993,0.6411490656633926,24.66
1.627670495101221,0.9865215143189046,0.6411489807823163,24.689999999999998
1.6276630731018085,0.9865141760533767,0.6411488970484317,24.72
1.6276557294163188,0.9865069149792753,0.6411488144370434,24.75
1.6276484631717334,0.9864997302484677,0.6411487329232656,24.779999999999998
1.6276412735000536,0.9864926210180478,0.6411486524820058,24.81
1.6276341595381072,0.9864855864501587,0.6411485730879486,24.84
1.6276271204273487,0.9864786257118101,0.6411484947155386,24.869999999999997
1.627620155313665,0.9864717379747009,0.6411484173389644,24.9
1.627613263347181,0.9864649224150377,0.641148340932143,24.93
1.6276064436820588,0.9864581782133567,0.6411482654687023,24.96
1.6275996954763081,0.9864515045543427,0.6411481909219656,24.99
1.627593017891584,0.9864449006266497,0.6411481172649344,25.02
1.6275864100929942,0.9864383656227212,0.6411480444702728,25.05
1.6275798712489018,0.9864318987386107,0.6411479725102911,25.08
1.6275734005307307,0.9864254991738014,0.641147901356929,25.11
1.6275669971127662,0.9864191661310269,0.6411478309817393,25.14
1.6275606601719639,0.9864128988160916,0.641147761355872,25.169999999999998
1.6275543888877473,0.9864066964376897,0.6411476924500576,25.2
1.627548182441819,0.9864005582072279,0.6411476242345912,25.23
1.6275420400179574,0.9863944833386429,0.6411475566793147,25.259999999999998
1.6275359608018254,0.9863884710482234,0.6411474897536021,25.29
1.6275299439807724,0.9863825205544294,0.6411474234263432,25.32
1.6275239887436395,0.9863766310777141,0.6411473576659253,25.349999999999998
1.627518094280561,0.9863708018403414,0.6411472924402193,25.38
1.627512259782771,0.9863650320662092,0.6411472277165615,25.41
1.6275064844424043,0.9863593209806666,0.6411471634617378,25.439999999999998
1.6275007674523054,0.986353667810337,0.6411470996419683,25.47
1.627495108005826,0.9863480717829368,0.6411470362228892,25.5
1.6274895052966332,0.9863425321270953,0.6411469731695378,25.529999999999998
1.6274839585185121,0.986337048072176,0.6411469104463359,25.56
1.6274784708519543,0.9863316222637345,0.64114684858822,25.59
1.6274730603776564,0.986326270113533,0.6411467902641234,25.619999999999997
1.6274677066439,0.986320974021677,0.6411467326222228,25.65
1.627462409037356,0.9863157333851966,0.6411466756521594,25.68
1.62745716695015,0.986310547606368,0.641146619343782,25.709999999999997
1.6274519797797546,0.986305416092611,0.6411465636871436,25.74
1.6274468469288816,0.9863003382563851,0.6411465086724968,25.77
1.6274417678053772,0.986295313515086,0.6411464542902913,25.8
1.6274367418221118,0.9862903412909421,0.6411464005311698,25.83
1.6274317683968758,0.9862854210109117,0.6411463473859642,25.86
1.627426846952272,0.9862805521065792,0.6411462948456929,25.89
1.6274219769156075,0.9862757340140517,0.641146242901556,25.919999999999998
1.6274171577187881,0.9862709661738557,0.6411461915449326,25.95
1.6274123887982113,0.9862662480308341,0.6411461407673771,25.98
1.627407669594657,0.9862615790340421,0.641146090560615,26.009999999999998
1.6274029995531845,0.9862569586366441,0.6411460409165404,26.04
1.6273983781230215,0.9862523862958106,0.6411459918272111,26.07
1.6273938047574603,0.9862478614726141,0.6411459432848461,26.099999999999998
1.6273892789137485,0.9862433836319268,0.6411458952818218,26.13
1.6273848000529831,0.9862389522423157,0.6411458478106676,26.16
1.6273803676400047,0.9862345667759411,0.6411458008640635,26.189999999999998
1.627375981143288,0.9862302267084521,0.6411457544348359,26.22
1.627371640034836,0.9862259315188825,0.6411457085159538,26.25
1.6273673437900742,0.986221680689549,0.6411456631005255,26.279999999999998
1.6273630918877424,0.9862174737059468,0.6411456181817954,26.31
1.6273588838097857,0.9862133100566465,0.6411455737531393,26.34
1.6273547190412532,0.9862091892331906,0.6411455298080626,26.369999999999997
1.6273505970701847,0.9862051107299902,0.6411454863401944,26.4
1.6273465173875077,0.9862010740442219,0.6411454433432862,26.43
1.62734247948693,0.9861970786757237,0.6411454008112063,26.459999999999997
1.6273384828648305,0.9861931241268924,0.6411453587379383,26.49
1.6273345270201547,0.9861892099025793,0.6411453171175754,26.52
