R_CPPPGO,R_CS,R_CTPS1,R_CYOO_HP,R_CYSS,R_CYSabc,R_CYTDt2,R_CYTK1,R_ADMDC,R_DAAD,R_ADNUC,R_DADK,R_EX_pime_e,R_DADNt2,R_ADNt2,R_ADPT,R_DAGK_HP,R_ADSK,R_ADSL1r,R_EX_phe__L_e,R_ADSL2r,R_DALAt2r,R_ADSS,R_DAPDC,R_EX_pheme_e,R_DAPE,R_EX_pi_e,R_DASYN_HP,R_4HGLSD,R_ADtr,R_DB4PS,R_AGMHE,R_DBTS,R_AGMT,R_AHCYSNS,R_A5PISO,R_AAtr,R_ACACT1r,R_AHSERL2,R_AICART,R_AIRC2,R_AIRC3,R_AKGt2r,R_AKO,R_ALAALAr,R_DCTPD,R_ALAD_L,R_ALAR,R_ACACt2,R_ALAt2r,R_DCTPD2,R_ALAt4,R_ALCD2y,R_AMAA,R_ACALDt,R_ACCOAC,R_ACKr,R_DCYTt2,R_ACOATA,R_AMAOTr,R_ACONT,R_DDPA,R_DDPGA,R_ACP1_FMN,R_DGK1,R_DHDPRy,R_ACPS,R_DHDPS,R_ACS,R_AMID2,R_DHFR,R_AMID4,R_ACt2r,R_ADCL,R_AMID5,R_DHFS,R_AMMQT6,R_ANPRT,R_ANS,R_ANS2,R_ADD,R_ADEt2,R_ADK1,R_DHNAOT2,R_EX_fe2_e,R_DHNPA,R_EX_fe3_e,R_AOXSr,R_APRAUR,R_DHORD3,R_ARGDC,R_ARGN,R_EX_for_e,R_EX_fum_e,R_EX_gal_e,R_EX_glc__D_e,R_ARGSL,R_ARGSS,R_DHORTS,R_ARGt2r,R_EX_gln__L_e,R_EX_glu__L_e,R_DHPPDA,R_EX_gly_e,R_EX_gsn_e,R_ASAD,R_ASNN,R_EX_gua_e,R_DHPS,R_EX_h2_e,R_ASNS2,R_DHPTDCs,R_ASNabc,R_DHQTi,R_ASNt2r,R_ASP1DC,R_ASPCT,R_ASPK,R_EX_h2co3_e,R_EX_h2o_e,R_EX_h_e,R_EX_his__L_e,R_EX_hxan_e,R_EX_ile__L_e,R_ASPO2,R_ASPT,R_EX_lac__L_e,R_ASPTA,R_DHQS,R_ASPt2r,R_ATPS4r,R_EX_leu__L_e,R_EX_lys__L_e,R_EX_mal__L_e,R_BACCL,R_DKMPPD,R_BC10_new,R_EX_met__L_e,R_EX_na1_e,R_DMATT,R_EX_nh4_e,R_EX_ni2_e,R_BPNT,R_BTS2,R_BIOMASS_HP_published,R_EX_nmn_e,R_EX_no2_e,R_C140SN,R_EX_no3_e,R_C160SN,R_DMPPS,R_C180SN,R_C181SN,R_C190cSN,R_EX_no_e,R_EX_o2_e,R_EX_orn_e,R_EX_orot_e,R_EX_pro__L_e,R_EX_pyr_e,R_CAT,R_DM_hmfurn_c,R_CBPS,R_CCP,R_CDAPPA_HP,R_EX_ser__D_e,R_EX_ser__L_e,R_EX_so4_e,R_CDPMEK,R_DNMPPA,R_CHCOAL,R_EX_succ_e,R_CHORM,R_EX_thm_e,R_CHORS,R_DNTPPA,R_CLPNS_HP,R_EX_thr__L_e,R_EX_thymd_e,R_EX_trp__L_e,R_DPCOAK,R_EX_tyr__L_e,R_EX_ura_e,R_DPR,R_EX_urea_e,R_EX_uri_e,R_CO2t,R_DSERt2,R_EX_val__L_e,R_EX_xan_e,R_FADOX,R_EX_etoh_e,R_DTMPK,R_GARFT,R_FBA,R_DURIK1,R_FBA2,R_GART,R_DURIPP,R_GCALDD,R_FBP,R_DURIt2,R_FCLPA,R_FCLT,R_GF6PTA,R_DUTPDP,R_DXPRIi,R_GFUCS,R_GHMT2r,R_GK1,R_FE2abc,R_DXPS,R_FEDCabc,R_GLCt2,R_EDA,R_GLNS,R_FMNRx2,R_EDD,R_FMNAT,R_GLNabc,R_EHGLAT,R_FOLD3,R_ENO,R_FORAMD,R_PIt2r,R_FORt,R_GLUDC,R_ETOHt2r,R_GLUDy,R_GLUN,R_GLUPRT,R_GLUR,R_FRD5,R_FRDO,R_FTHFD,R_FTHFLi,R_FUM,R_GLUTRR,R_GLUTRS,R_FUMt3,R_EX_aa_e,R_G1PACT,R_G1SAT,R_GLUt2r,R_EX_ac_e,R_G3PD1ir,R_EX_acac_e,R_G3PD2,R_GLYCTO1,R_EX_acald_e,R_GLYK,R_G5SADs,R_GLYt2r,R_G6PDH1,R_EX_ad_e,R_G6PDH2r,R_GMAND,R_GMHEPAT,R_GMHEPK,R_GALKr,R_EX_ade_e,R_GALT,R_GALUi,R_GMHEPPA,R_GMPR,R_GMPS2,R_GND,R_GNNUC,R_GALt2,R_GAPD,R_EX_adn_e,R_LPSSYN_HP,R_GRTT,R_GSNt2,R_GTMLT,R_EX_akg_e,R_GTPCI,R_GTPCII,R_GUAPRT,R_LYSt2r,R_L_LACt2r,R_LacR,R_GUAt,R_EX_ala__D_e,R_H2CO3D,R_EX_ala__L_e,R_H2CO3D2,R_MALS,R_H2CO3TP,R_EX_arg__L_e,R_H2Ot,R_MALt2r,R_MAN1PT2,R_EX_asn__L_e,R_MAN6PI,R_HBZOPT,R_MCOATA,R_MDH4,R_HCO3E,R_EX_asp__L_e,R_EX_cit_e,R_HEMEti,R_MDRPD,R_EX_co2_e,R_ME1,R_HETZK,R_EX_cys__L_e,R_HEX1,R_HISabc,R_HMBS,R_MECDPDH,R_MECDPS,R_MEPCT,R_METAT,R_HPPK,R_EX_cytd_e,R_HPROa,R_METB1,R_EX_dad_2_e,R_METabc,R_MOAT_HP,R_HPROx,R_HSDy,R_EX_dcyt_e,R_HSERTA,R_EX_duri_e,R_HSK,R_HXPRT,R_HYDA1,R_MOHMT,R_MTAN,R_MTHFC,R_PGCD,R_MTHFD,R_MTHFR2,R_HYXNt,R_ICDHyr,R_ICHORS,R_MTRI,R_MTRK,R_PGI,R_NADK,R_NADPHQR,R_IGPS,R_ILETA,R_ILEabc,R_IMPC,R_NADS1,R_PGK,R_NARK,R_PMANM,R_IMPD,R_PGL,R_IPDPS,R_NAt3_1,R_PGM,R_NDH_1,R_KARA1,R_KARA2,R_NDPK1,R_PGMT,R_NDPK2,R_KAS14,R_KAS15,R_KAS_HP,R_NDPK3,R_KAS_HP2,R_NDPK4,R_PGPP_HP,R_NDPK5,R_NDPK6,R_KDOCT2,R_KDOPP,R_KDOPS,R_LDH_D1,R_NDPK7,R_NDPK8,R_PGSA_HP,R_NH4t,R_NIabc,R_LEUTA,R_LEUabc,R_LPADSS_HP,R_NMNAT,R_NMNTP,R_NNATr,R_NNDPR,R_NO,R_PHCD,R_NO3t2,R_NO3t3,R_SHKK,R_SHSL1,R_NOt,R_PHCHGS,R_NPHS,R_NTRARz,R_PHETA1,R_PHEt2r,R_PIMEtr,R_O2t,R_OCBT,R_SHSL2r,R_PMDPHT,R_OCOAT1,R_PMPK,R_OCTDPS,R_OMBZLM,R_PNTK,R_OMPDC,R_PPA,R_OOR3r,R_PPBNGS,R_OPHBDC,R_ORNTA,R_SHSL4r,R_PPCDC,R_SPMS,R_ORNt2r,R_OROATP,R_ORPT,R_OXGDC2,R_SPODM,R_SPRMS,R_SUCBZL,R_P5CD,R_PPM,R_P5CR,R_PABB,R_PANTS,R_SUCBZS,R_SUCCt2r,R_SUCFUMt,R_SULR,R_PAPPT3,R_PAPSR,R_PPM2,R_PASYN_HP,R_PDH2,R_PEPT_HP,R_SULabc,R_TALA,R_THDPS,R_PGAMT,R_PPNCL2,R_PPND,R_THMDt2,R_THMabc,R_PPNDH,R_THRD_L,R_PPPGO,R_THRS,R_THRt2r,R_THZSN,R_PPS,R_TKT1,R_PPTGS,R_TKT2,R_PRAGSr,R_TMDK1,R_TMDSf,R_TMPPP,R_TPI,R_PRAIS,R_TRDR,R_PRAIi,R_TRPS1,R_TRPS2,R_PRASCSi,R_TRPS3,R_TRPt2r,R_TYRTA,R_PRFGS,R_TYRt2r,R_U23GAAT_HP,R_U2GAAT,R_PROD2,R_U2GAAT2,R_UAAGDS,R_PROabc,R_UAGAAT_HP,R_UAGCVT,R_UAGDP,R_UAGDP2,R_UAGPT3,R_PROt2r,R_UAMAGS,R_UAMAS,R_UAPGR,R_PROt4,R_UDCPDP,R_UDCPDPS,R_PRPPS,R_UDPG4E,R_UGMDDS,R_PSCVT,R_UHGADA_HP,R_UMPK,R_UNK2,R_UPP3S,R_PSD_HP,R_UPPDC1,R_UPPDC2,R_PSERT,R_UPPRT,R_URAt2,R_PSP_D,R_PSP_L,R_UREA,R_PSSA_HP,R_UREAt,R_PTAr,R_PTPATi,R_URIDK2r,R_PUNP1,R_URIt2,R_PUNP2,R_USHD_HP,R_VALTA,R_PUNP3,R_VALabc,R_XANt2,R_PUNP4,R_XPPT,R_PUNP5,R_PUNP6,R_SK_ahcys_c,R_PUNP7,R_DM_amob_c,R_PUTA3,R_PYRDC,R_PYRt2,R_QULNS,R_RBFK,R_RBFSa,R_RBFSb,R_RFAC_HP,R_RFA_HP,R_RHCCE,R_RNDR1,R_RNDR2,R_RNDR3,R_RNDR4,R_RPE,R_RPI,R_S7PI,R_SADT2,R_SDPDS,R_SDPTA,R_SERAT,R_SERD_L,R_SERt2r,R_SHCHCS2,R_SHK3Dr
0.0,0.0,0.10489184179187978,12.022915928540877,0.06031973715726541,0.0,0.0,0.11011772793874983,0.004849688854314122,0.0,0.0,0.0,-4.156876160840676e-06,0.0,0.0,0.06516942601157955,0.0,0.0,0.1821279864856904,0.0,0.37501396847563245,10.0,0.1821279864856904,0.2258569380723434,-4.156876160840676e-06,0.24497856841221052,-0.6419761764644676,0.10422397035537133,0.0,0.0,1.3856253869468356e-05,0.011639253250353893,4.156876160840676e-06,0.02909813312588473,0.06031973715726541,0.005819626625176946,0.0,0.0,0.0,0.37501396847563245,0.37501396847563245,-0.37501396847563245,0.0,0.0,0.019121630339867107,0.0,19.604542514565356,-9.961756739320267,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.639544010355684,-11.05972905228664,0.0,0.0,4.156876160840676e-06,0.0,0.28475017389374707,0.0,0.0,0.0,0.24497856841221052,0.0,0.24497856841221052,0.0,0.0,0.03464063467367225,0.0,-11.065548678911817,0.03464063467367225,0.0,0.03464063467367225,4.156876160844833e-06,0.03741188544756608,0.0,0.03741188544756608,0.0,0.0,4.902580484709547,4.156876160844833e-06,0.0,0.03464063467367225,0.0,4.156876160840676e-06,6.928126934734178e-06,0.21830527971348287,0.02909813312588473,1.9273144949156293,0.015920142883322483,0.0,0.0,0.0,0.0,0.0,-0.21830527971348287,2.1510929949075526,0.0,0.0,6.928126934734178e-06,0.0,0.0,-0.3516266903820456,0.0,0.0,0.03464063467367225,0.0,0.15865410680541914,0.06031973715726541,0.0,0.28475017389374707,0.0,4.087594891480113e-05,0.21830527971348287,0.3516266903820456,0.0,0.0,-3.9809268957760984,-0.062353142412610134,0.0,-0.1912163033986711,0.0018913786531822839,0.0,0.0,-1.4463143932697864,0.28475017389374707,0.0,41.119891271786756,-0.29652383280663486,0.0,0.0,0.0,0.004849688854314122,24.045831857081755,-0.2053829373548161,0.0,4.156876160844833e-06,19.83856008081211,0.0,0.0,4.156876160840676e-06,0.692812693473446,0.0,0.0,0.11004359698054829,0.0,0.011639253250353893,4.156876160844833e-06,0.005819626625176946,0.10422397035537133,0.10422397035537133,0.0,-12.0,1.136670413809491,0.0,0.0,0.0,0.03234896224751223,0.06031973715726541,0.21830527971348287,0.0,0.0,0.0,0.0,0.0,3.3255009286758665e-05,0.03464063467367225,4.156876160840676e-06,2.195953917746767,0.21269349689634792,-4.156876160840676e-06,0.28475017389374707,0.03464063467367225,0.019334323836763458,0.0,0.0,0.0,4.087594891480113e-05,0.0,0.0,4.087594891480113e-05,0.0,0.0,-12.606061434738283,0.0,-0.27855157872524006,0.0,0.0,0.0,0.017112473528794116,0.35142300345016436,-0.7110151923066407,0.0,0.0,0.02359096502546809,0.0,0.03464063467367225,0.7110151923066407,0.0,0.0,0.0,0.06152176718044201,0.0,3.3255009286758665e-05,0.01745887987553084,0.7782309560771781,0.19288598198994206,0.0,3.3255009286758665e-05,0.0,0.0,0.0,1.4007938280578074,-13.00426445218859,0.0,6.92812693473446e-06,0.0,0.0,0.0,-3.0102616847019883,0.0,0.6419761764644676,-0.015920142883322483,0.0,0.0,-1.9405309425336859,0.0,0.37501396847563245,-0.019121630339867107,1.9509753493345563,0.24498064685029092,0.0,0.0,-1.3938333943732373,0.0,0.0,0.0,0.0,0.05570214055526505,0.0,0.0,11.065548678911817,16.863823509688608,0.0,16.72893495670741,0.03464063467367225,0.0,0.019334323836763458,0.14549066562942364,0.0,0.0,0.0,0.0,0.01745887987553084,0.023278506500707785,0.023278506500707785,0.0,0.0,0.0,0.03699619783148202,0.023278506500707785,0.0,0.19288598198994206,0.0,0.0,0.0,-1.9380474399651426,0.0,0.005819626625176946,4.156876160844833e-06,0.0,0.0,0.0,0.03464063467367225,6.928126934734178e-06,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,0.03464063467367225,0.0,-2.1510929949075526,0.0,0.0,0.01745887987553084,0.0,-0.01745887987553084,0.0,1.639544010355684,1.4463143932697864,2.2328632585447994,0.0,0.0,4.156876160840676e-06,0.004849688854314122,12.606061434738283,-2.8055071529693514,0.0,0.0,0.0,0.062353142412610134,0.0,3.3255009286758665e-05,3.3255009286758665e-05,3.3255009286758665e-05,0.10908197296200714,0.0,0.0,0.0,-0.06031973715726541,0.0,0.2053829373548161,0.005819626625176946,0.0,-0.10664812196983506,0.0,-0.06031973715726541,0.0,0.16696785912710047,0.0,0.0,4.087594891480113e-05,0.004849688854314122,0.7264369719257968,1.0722142447368455,0.7264369719257968,0.0346406346736723,0.0,0.0,4.156876160844833e-06,0.004849688854314122,0.004849688854314122,-0.03699619783148202,0.00036719072754465287,0.0,0.03741188544756608,0.0,0.1912163033986711,-0.37501396847563245,0.0018913786531822839,1.9380474399651426,0.0,-0.01745887987553084,0.19288598198994206,0.0,2.909813312591383e-05,0.0,3.0102616847019883,24.33218753343304,0.0,0.0,0.35741652606140695,-0.03699619783148202,0.29763233311619247,0.0,0.23172644721145047,0.00581962662517696,0.0925202855245243,0.011639253250353893,0.017112473528794116,0.049998906462591655,0.017597442414225527,0.0,0.005819626625176946,0.005819626625176946,0.005819626625176946,0.0,0.017597442414225527,0.017112473528794116,0.049998906462591655,-19.83856008081211,0.0,0.0,0.29652383280663486,0.005819626625176946,0.0,0.0,0.0018913786531822839,0.0018913786531822839,0.0,0.0,0.0,0.0,0.28475017389374707,0.06031973715726541,0.0,0.0,4.156876160844833e-06,0.0,-0.12193503405132648,0.0,4.156876160840676e-06,12.0,0.0,-0.06031973715726541,6.928126934734178e-06,0.0,0.0,4.156876160844833e-06,0.0,4.087594891480113e-05,0.21830527971348287,1.9347805971778478,0.24498064685029092,0.0,0.0,0.7906440811061384,0.0,4.087594891480113e-05,0.004849688854314122,-1.136670413809491,0.0,-0.21830527971348287,4.156876160844833e-06,0.030057289821352196,0.0,4.156876160844833e-06,0.0,0.0,0.14549066562942364,0.03464063467367225,4.087594891480113e-05,4.156876160844833e-06,-2.195953917746767,0.0,0.0,0.019121630339867107,0.0,0.0,0.10422397035537133,13.021376925717384,0.0,0.0,-0.15514408676271935,0.24497856841221052,-0.06152176718044201,4.087594891480113e-05,0.09075846284502143,0.0,4.156876160840676e-06,0.12193503405132648,0.0,0.0,0.16696785912710047,0.0,0.0,3.604703289454527,-0.13186558026201156,0.019121630339867107,-0.4398942606564664,0.37501396847563245,0.0,0.017112473528794116,0.0,-0.8477951239410234,0.37501396847563245,0.06941983188603928,0.03741188544756608,0.0,0.03741188544756608,0.37501396847563245,0.03741188544756608,0.0,-0.09075846284502143,0.37501396847563245,0.0,0.005819626625176946,0.005819626625176946,0.0,0.005819626625176946,0.019121630339867107,0.0,0.005819626625176946,0.019121630339867107,0.05570214055526505,0.005819626625176946,0.019121630339867107,0.0,0.019121630339867107,0.019121630339867107,0.019121630339867107,0.0,0.019121630339867107,0.0,0.6977919383014433,0.01745887987553084,0.019121630339867107,0.28475017389374707,0.005819626625176946,0.24324653667852691,0.004849688854314122,0.0,0.05188751386500026,0.0,0.0,1.0722142447368455,0.0,0.0,0.0,1.0722142447368455,1.9564126280415142,0.054225063892779674,0.0,11.05972905228664,4.087594891480113e-05,-0.017112473528794116,0.0,0.0,0.0,0.005819626625176946,4.087594891480113e-05,0.0,0.27855157872524006,0.0,0.0,0.0,0.0,0.0,0.043908390074266765,0.0,4.156876160840676e-06,0.6451534154767148,0.0,0.0,0.0018913786531822839,6.928126934734178e-06,1.3856253869468356e-05,6.928126934734178e-06,0.005819626625176946,0.005819626625176946,0.06031973715726541,0.017112473528794116,0.017597442414225527,0.017597442414225527,0.017112473528794116,-0.571759840918478,-0.5659263580394317,0.023278506500707785,0.0,0.24497856841221052,-0.24497856841221052,0.06031973715726541,0.0,0.0,4.156876160844833e-06,0.28475017389374707
