E4P,F6P,G6L,G6P,GAP,GND1,GND2,NADP,NADPH,NQM1,P6G,R5P,RKI1,RPE1,Ru5P,S7P,SOL3,TAL1,TKL1,X5P,ZWF1,Time
0.014901170391770711,0.325,0.534166730569276,2.6178666072202,0.067,0.013,0.003,0.08190327559596125,0.24809672440403877,0.02,0.225870971726424,0.07907369949139471,0.05,0.03,0.029503118669460388,0.06621948494182774,0.0296,0.144,0.455,0.04312498188353737,0.02,2.02
0.014894913083925952,0.325,0.5358745434450323,2.6254317554571553,0.067,0.013,0.003,0.08190762484265296,0.24809237515734706,0.02,0.22590501421753512,0.07901933020514218,0.05,0.03,0.029486912338446795,0.06612740778196816,0.0296,0.144,0.455,0.04310104100816419,0.02,2.0300000000000002
0.014888823192149181,0.325,0.5375813816434142,2.6329856728755496,0.067,0.013,0.003,0.08191199345627218,0.24808800654372784,0.02,0.22593987136700389,0.07896508814150492,0.05,0.03,0.029470739313484255,0.06603559695414116,0.0296,0.144,0.455,0.04307714478897894,0.02,2.04
0.014882898368626558,0.325,0.5392872455272909,2.640528338575647,0.067,0.013,0.003,0.08191638393275846,0.24808361606724155,0.02,0.22597554048190302,0.07891097458158243,0.05,0.03,0.029454599883116894,0.06594405092120542,0.0296,0.144,0.455,0.04305329342345609,0.02,2.05
0.01487713656084547,0.325,0.5409921336103585,2.6480597318202443,0.067,0.013,0.003,0.08192080149853839,0.24807919850146162,0.02,0.22601201920630748,0.078856992603789,0.05,0.03,0.029438494574326818,0.06585276719918436,0.0296,0.144,0.455,0.0430294871380665,0.02,2.06
0.014871534668627293,0.325,0.5426960521179042,2.6555798320345865,0.067,0.013,0.003,0.08192523991294234,0.24807476008705767,0.02,0.22604930382338081,0.07880313776986657,0.05,0.03,0.029422422904687835,0.06576174729647759,0.0296,0.144,0.455,0.04300572601965134,0.02,2.07
0.014866090186362273,0.325,0.5443990032871694,2.663088618806279,0.067,0.013,0.003,0.08192969884236864,0.24807030115763137,0.02,0.22608739133314257,0.07874940952290398,0.05,0.03,0.02940638490961097,0.06567099066915395,0.0296,0.144,0.455,0.04298201022204408,0.02,2.08
0.014860800641489105,0.325,0.546100989362704,2.6705860718851913,0.067,0.013,0.003,0.08193417792734717,0.24806582207265285,0.02,0.22612627874292773,0.07869580729520446,0.05,0.03,0.029390380620943728,0.06558049678486406,0.0296,0.144,0.455,0.042958339895674436,0.02,2.09
0.014855663593561122,0.325,0.5478020125992628,2.678072171183366,0.067,0.013,0.003,0.08193867677841413,0.2480613232215859,0.02,0.22616596306687575,0.07864233050562944,0.05,0.03,0.029374410066699597,0.06549026512409949,0.0296,0.144,0.455,0.04293471518763954,0.02,2.1
0.014850676633312469,0.325,0.5495020752647003,2.685546896774911,0.067,0.013,0.003,0.08194319497198638,0.24805680502801364,0.02,0.22620644132541962,0.07858897855694226,0.05,0.03,0.029358473270787604,0.06540029518145189,0.0296,0.144,0.455,0.042911136241775144,0.02,2.11
0.014845837381724278,0.325,0.5512011796428682,2.6930102288959024,0.067,0.013,0.003,0.08194773204623604,0.24805226795376398,0.02,0.2262477105447747,0.07853575083315209,0.05,0.03,0.02934257025274183,0.0653105864668722,0.0296,0.144,0.455,0.0428876031987268,0.02,2.12
0.014841143489090864,0.325,0.5528993280365098,2.7004621479442696,0.067,0.013,0.003,0.08195228749696498,0.24804771250303503,0.02,0.22628976775642784,0.07848264669685763,0.05,0.03,0.02932670102745095,0.0652211385069297,0.0296,0.144,0.455,0.04286411619602106,0.02,2.13
0.014836592634085885,0.325,0.5545965227701567,2.7079026344796886,0.067,0.013,0.003,0.08195686077347936,0.24804313922652066,0.02,0.2263326099966263,0.07842966548659099,0.05,0.03,0.029310865604887756,0.06513195084607129,0.0296,0.144,0.455,0.04284067536813665,0.02,2.14
0.014832182522828537,0.325,0.5562927661930243,2.7153316692234606,0.067,0.013,0.003,0.08196145127446408,0.24803854872553593,0.02,0.22637623430586679,0.07837680651416143,0.05,0.03,0.0292950639898387,0.06504302304788054,0.0296,0.144,0.455,0.04281728084657567,0.02,2.15
0.014827910887949722,0.325,0.5579880606819082,2.722749233058398,0.067,0.013,0.003,0.08196605834385737,0.24803394165614265,0.02,0.22642063772838442,0.07832406906199921,0.05,0.03,0.029279296181633416,0.06495435469633688,0.0296,0.144,0.455,0.0427939327599348,0.02,2.16
0.014823775487658238,0.325,0.5596824086440796,2.7301553070286957,0.067,0.013,0.003,0.08197068126672521,0.2480293187332748,0.02,0.22646581731164167,0.07827145238049933,0.05,0.03,0.02926356217387425,0.06486594539707476,0.0296,0.144,0.455,0.042770631233976474,0.02,2.17
0.014819774189442704,0.325,0.561375811964372,2.7375498723398075,0.067,0.013,0.003,0.08197532009246722,0.2480246799075328,0.02,0.2265117702043247,0.07821895621332547,0.05,0.03,0.029247862018247698,0.064777794503781,0.0296,0.144,0.455,0.04274737639455969,0.02,2.18
0.014815906342488304,0.325,0.5630682629891861,2.744932910358313,0.067,0.013,0.003,0.08197998905546333,0.24802001094453668,0.02,0.22655849525426902,0.07816658936175024,0.05,0.03,0.02923219686408518,0.06468989665938168,0.0296,0.144,0.455,0.0427241684141133,0.02,2.19
0.014812168684758414,0.325,0.5647597714017414,2.752304402611784,0.067,0.013,0.003,0.08198467657099284,0.24801532342900717,0.02,0.2266059882453052,0.07811434415609281,0.05,0.03,0.0292165658598498,0.06460225508636777,0.0296,0.144,0.455,0.04270100737344929,0.02,2.2
0.014808559149679022,0.325,0.5664503392200696,2.7596643307886444,0.067,0.013,0.003,0.08198938245132781,0.2480106175486722,0.02,0.2266542463284185,0.07806222020508452,0.05,0.03,0.02920096903580094,0.06451486922249149,0.0296,0.144,0.455,0.04267789339048383,0.02,2.21
0.014805075698236275,0.325,0.5681399684634779,2.7670126767380316,0.067,0.013,0.003,0.08199410649425917,0.24800589350574084,0.02,0.22670326666300802,0.07801021711363193,0.05,0.03,0.02918540642015444,0.06442773851185489,0.0296,0.144,0.455,0.04265482658087954,0.02,2.22
0.014801716318267913,0.325,0.5698286611539651,2.774349422469646,0.067,0.013,0.003,0.08199884848117298,0.24800115151882704,0.02,0.22675304641663788,0.07795833448156567,0.05,0.03,0.02916987803898266,0.0643408624054376,0.0296,0.144,0.455,0.04263180705812429,0.02,2.23
0.014798479023754687,0.325,0.5715164193176389,2.781674550153606,0.067,0.013,0.003,0.08200360817512686,0.24799639182487315,0.02,0.22680358276478832,0.07790657190238941,0.05,0.03,0.02915438391611458,0.0642542403616244,0.0296,0.144,0.455,0.04260883493360999,0.02,2.24
0.014795361854111783,0.325,0.5732032449861315,2.788988042120293,0.067,0.013,0.003,0.08200838531892637,0.24799161468107364,0.02,0.226854872890607,0.07785492896202872,0.05,0.03,0.029138924073035855,0.06416787184673287,0.0296,0.144,0.455,0.042585910316711405,0.02,2.25
0.014792362873480262,0.325,0.5748891401980176,2.7962898808601935,0.067,0.013,0.003,0.08201317963320118,0.24798682036679884,0.02,0.22690691398465987,0.07780340523757999,0.05,0.03,0.029123498528788906,0.06408175633554106,0.0296,0.144,0.455,0.04256303331486493,0.02,2.2600000000000002
0.014789480170018474,0.325,0.5765741070002302,2.8035800490237417,0.067,0.013,0.003,0.08201799081448163,0.24798200918551838,0.02,0.22695970324468265,0.07775200029605926,0.05,0.03,0.029108107299872996,0.0639958933118151,0.0296,0.144,0.455,0.04254020403364744,0.02,2.27
0.01478671185519349,0.325,0.5782581474494775,2.8108585294211554,0.067,0.013,0.003,0.08202281853327498,0.24797718146672504,0.02,0.22701323787533176,0.07770071369315124,0.05,0.03,0.029092750400144293,0.06391028226883691,0.0296,0.144,0.455,0.042517422576855014,0.02,2.2800000000000002
0.014784056063072527,0.325,0.5799412636136595,2.8181253050222654,0.067,0.013,0.003,0.08202766243214168,0.24797233756785833,0.02,0.22706751508793555,0.0776495449719581,0.05,0.03,0.02907742784071597,0.06382492270993176,0.0296,0.144,0.455,0.04249468904658184,0.02,2.29
0.01478151094961438,0.325,0.581623457573285,2.825380358956351,0.067,0.013,0.003,0.08203252212377188,0.24796747787622814,0.02,0.22712253210024547,0.0775984936617484,0.05,0.03,0.02906213962985826,0.06373981414899593,0.0296,0.144,0.455,0.04247200354329891,0.02,2.3000000000000003
0.01477907469196084,0.325,0.5833047314228877,2.8326236745119564,0.067,0.013,0.003,0.0820373971890617,0.24796260281093832,0.02,0.22717828613618718,0.07754755927670604,0.05,0.03,0.029046885772898552,0.06365495611102442,0.0296,0.144,0.455,0.042449366165932895,0.02,2.31
0.014776746580245814,0.325,0.584985080883936,2.8398552351367257,0.067,0.013,0.003,0.08204229609258776,0.24795770390741226,0.02,0.22723477542397916,0.07749674625263758,0.05,0.03,0.02903166679479508,0.06357034574237744,0.0296,0.144,0.455,0.04242677681424491,0.02,2.32
0.014774524404076603,0.325,0.5866645105846812,2.84707502443721,0.067,0.013,0.003,0.08204721485428418,0.24795278514571584,0.02,0.22729199680823875,0.07744605213634892,0.05,0.03,0.029016482490037146,0.06348598352773577,0.0296,0.144,0.455,0.04240423566171868,0.02,2.33
0.01477240623215114,0.325,0.5883430236511025,2.8542830261786887,0.067,0.013,0.003,0.08205215157897627,0.24794784842102374,0.02,0.22734994737663528,0.07739547563110598,0.05,0.03,0.02900133277427452,0.0634018693955488,0.0296,0.144,0.455,0.04238174283347481,0.02,2.34
0.01477039039186406,0.325,0.5900206218234337,2.861479224284981,0.067,0.013,0.003,0.08205710629378021,0.2479428937062198,0.02,0.2274086244416524,0.07734501650640982,0.05,0.03,0.028986217674799808,0.0633180027616306,0.0296,0.144,0.455,0.042359298409911865,0.02,2.35
0.0147684752339817,0.325,0.5916973068295022,2.868663602838253,0.067,0.013,0.003,0.08206207903118232,0.2479379209688177,0.02,0.22746802532594143,0.0772946745363268,0.05,0.03,0.02897113721820519,0.06323438304299234,0.0296,0.144,0.455,0.04233690246924086,0.02,2.36
0.014766659132129023,0.325,0.5933730803850016,2.8758361460788255,0.067,0.013,0.003,0.08206706982871118,0.24793293017128884,0.02,0.2275281473622511,0.07724444949912106,0.05,0.03,0.028956091430376047,0.06315100965794217,0.0296,0.144,0.455,0.04231455508752874,0.02,2.37
0.014764940482276548,0.325,0.5950479441937658,2.882996838404972,0.067,0.013,0.003,0.0820720787286097,0.24792792127139032,0.02,0.2275889878933574,0.07719434117688717,0.05,0.03,0.028941080336484543,0.06306788202618524,0.0296,0.144,0.455,0.04229225633874177,0.02,2.38
0.014763317702227286,0.325,0.5967218999480427,2.890145664372722,0.067,0.013,0.003,0.08207710577750718,0.24792289422249283,0.02,0.22765054427199338,0.07714434935518256,0.05,0.03,0.028926103960983263,0.0629849995689235,0.0296,0.144,0.455,0.04227000629478899,0.02,2.39
0.014761789231103675,0.325,0.5983949493287668,2.8972826086956522,0.067,0.013,0.003,0.08208215102609157,0.24791784897390845,0.02,0.2277128138607789,0.07709447382266017,0.05,0.03,0.028911162327598803,0.06290236170895566,0.0296,0.144,0.455,0.042247805025565605,0.02,2.4
0.014760353528834496,0.325,0.6000670940058332,2.9044076562446812,0.067,0.013,0.003,0.08208721452878134,0.24791278547121867,0.02,0.22777579403215062,0.07704471437070085,0.05,0.03,0.02889625545932538,0.06281996787077707,0.0296,0.144,0.455,0.04222565259899643,0.02,2.41
0.014759009075641816,0.325,0.6017383356383713,2.911520792047856,0.067,0.013,0.003,0.08209229634339785,0.24790770365660217,0.02,0.22783948216829158,0.076995070793046,0.05,0.03,0.028881383378418446,0.06273781748067966,0.0296,0.144,0.455,0.0422035490810793,0.02,2.42
0.014757754371527921,0.325,0.6034086758750178,2.918622001290142,0.067,0.013,0.003,0.0820973965308372,0.24790260346916282,0.02,0.22790387566106118,0.0769455428854301,0.05,0.03,0.028866546106388294,0.06265590996685189,0.0296,0.144,0.455,0.04218149453592851,0.02,2.43
0.014756587935762237,0.325,0.60507811635419,2.9257112693131964,0.067,0.013,0.003,0.08210251515474251,0.2478974848452575,0.02,0.2279689719119249,0.07689613044521322,0.05,0.03,0.02885174366399367,0.06257424475947851,0.0296,0.144,0.455,0.04215948902581821,0.02,2.44
0.01475550867581899,0.325,0.6067466584379081,2.9327885816151587,0.067,0.013,0.003,0.08210765270084489,0.24789234729915513,0.02,0.22803476838372266,0.07684683382303446,0.05,0.03,0.028836976094965404,0.06249282107403751,0.0296,0.144,0.455,0.04213753260002694,0.02,2.45
0.014754515261751944,0.325,0.6084143036629056,2.9398539238504173,0.067,0.013,0.003,0.08211280936655391,0.2478871906334461,0.02,0.22810126251288765,0.07679765298842282,0.05,0.03,0.028822243425848704,0.06241163827823176,0.0296,0.144,0.455,0.04211562531382967,0.02,2.46
0.014753606033454296,0.325,0.6100810538074188,2.9469072818293878,0.067,0.013,0.003,0.08211798495586659,0.24788201504413343,0.02,0.22816845169643554,0.07674858739162713,0.05,0.03,0.028807545660072997,0.06233069594621012,0.0296,0.144,0.455,0.042093767231336794,0.02,2.47
0.014752779619133469,0.325,0.6117469104450385,2.9539486415182785,0.067,0.013,0.003,0.08212317958216425,0.24787682041783576,0.02,0.2282363333787459,0.07669963688811952,0.05,0.03,0.028792882817703452,0.06224999349542945,0.0296,0.144,0.455,0.04207195840677464,0.02,2.48
0.014752034666652728,0.325,0.6134118751383736,2.960977989038861,0.067,0.013,0.003,0.08212839336329131,0.2478716066367087,0.02,0.22830490501386796,0.0766508013375743,0.05,0.03,0.02877825491821148,0.06216953034410901,0.0296,0.144,0.455,0.042050198892656966,0.02,2.49
0.01475136984311978,0.325,0.6150759494392504,2.9679953106682295,0.067,0.013,0.003,0.08213362642134278,0.24786637357865723,0.02,0.2283741640654647,0.07660208060365235,0.05,0.03,0.028763661980474843,0.06208930591127079,0.0296,0.144,0.455,0.04202848873982532,0.02,2.5
0.014750783834475355,0.325,0.6167391348889137,2.9750005928385668,0.067,0.013,0.003,0.08213887888245192,0.2478611211175481,0.02,0.2284441080067569,0.07655347455378549,0.05,0.03,0.028749104022777833,0.062009319616779676,0.0296,0.144,0.455,0.04200682799748938,0.02,2.5100000000000002
0.014750275345081802,0.325,0.6184014330182261,2.981993822136893,0.067,0.013,0.003,0.08214415087657775,0.24785584912342226,0.02,0.22851473432046712,0.07650498305896102,0.05,0.03,0.028734581062811387,0.06192957088138376,0.0296,0.144,0.455,0.041985216713267284,0.02,2.52
0.014749843097311683,0.325,0.6200628453478688,2.9889749853048295,0.067,0.013,0.003,0.08214944253729267,0.24785055746270734,0.02,0.22858604049876396,0.0764566059935061,0.05,0.03,0.028720093117673217,0.06185005912675458,0.0296,0.144,0.455,0.041963654933225986,0.02,2.5300000000000002
0.014749485831136356,0.325,0.6217233733885411,2.995944069238343,0.067,0.013,0.003,0.08215475400157007,0.24784524599842994,0.02,0.228658024043206,0.07640834323487218,0.05,0.03,0.028705640203867983,0.06177078377552736,0.0296,0.144,0.455,0.04194214270192159,0.02,2.54
0.014749202303714572,0.325,0.6233830186411612,3.002901060987497,0.067,0.013,0.003,0.08216008540957181,0.2478399145904282,0.02,0.22873068246468592,0.07636019466341946,0.05,0.03,0.028691222337307382,0.061691744251341274,0.0296,0.144,0.455,0.041920680062439694,0.02,2.5500000000000003
0.014748991288981068,0.325,0.6250417825970658,3.009845947756195,0.067,0.013,0.003,0.08216543690443592,0.2478345630955641,0.02,0.22880401328337455,0.07631216016220135,0.05,0.03,0.028676839533310333,0.061612939978879705,0.0296,0.144,0.455,0.041899267056435735,0.02,2.56
0.014748851577235145,0.325,0.6266996667382105,3.016778716901928,0.067,0.013,0.003,0.08217080863206408,0.24782919136793594,0.02,0.22887801402866495,0.0762642396167488,0.05,0.03,0.028662491806603088,0.06153437038391049,0.0296,0.144,0.455,0.041877903724175304,0.02,2.57
0.01474878206821286,0.325,0.6283566729362878,3.0236993559355065,0.067,0.013,0.003,0.08217620022476016,0.24782379977523986,0.02,0.22895268218625753,0.07621643276591988,0.05,0.03,0.02864817915025833,0.061456034988881116,0.0296,0.144,0.455,0.041856590103452176,0.02,2.58
0.014748781797530667,0.325,0.6300128035675239,3.0306078525208013,0.067,0.013,0.003,0.08218161065274346,0.24781838934725656,0.02,0.2290280151829191,0.07616873915889952,0.05,0.03,0.028633901529645088,0.061377933440409066,0.0296,0.144,0.455,0.04183532622930621,0.02,2.59
0.014748849415985157,0.325,0.6316680592926777,3.037504194474479,0.067,0.013,0.003,0.08218704109659708,0.24781295890340294,0.02,0.2291040106806175,0.07612115898389116,0.05,0.03,0.028619658999645508,0.06130006497750495,0.0296,0.144,0.455,0.04181411214031023,0.02,2.6
0.01474898379352112,0.325,0.6333224416362776,3.044388369765728,0.067,0.013,0.003,0.0821924916101068,0.2478075083898932,0.02,0.22918066623472727,0.07607369210502356,0.05,0.03,0.02860545156849347,0.06122242904938376,0.0296,0.144,0.455,0.04179294787135423,0.02,2.61
0.014749183815868884,0.325,0.6349759521207793,3.0512603665159905,0.067,0.013,0.003,0.0821979622405995,0.24780203775940052,0.02,0.22925797940872983,0.0760263383854706,0.05,0.03,0.028591279243497896,0.061145025108056944,0.0296,0.144,0.455,0.04177183345612235,0.02,2.62
0.014749448384184228,0.325,0.6366285922669834,3.058120172998685,0.067,0.013,0.003,0.08220345302844737,0.24779654697155265,0.02,0.22933594777412855,0.07597909768715386,0.05,0.03,0.02857714203103134,0.06106785260842517,0.0296,0.144,0.455,0.0417507689271326,0.02,2.63
0.014749776414688295,0.325,0.6382803635944562,3.0649677776389312,0.067,0.013,0.003,0.0822089640065721,0.24779103599342792,0.02,0.22941456891036383,0.07593196987044533,0.05,0.03,0.028563039936518552,0.06099091100837097,0.0296,0.144,0.455,0.04172975431577657,0.02,2.64
0.014750166838307498,0.325,0.6399312676219474,3.0718031690132666,0.067,0.013,0.003,0.08221449519994917,0.24778550480005085,0.02,0.2294938404047281,0.07588495479387013,0.05,0.03,0.028548972964425063,0.06091419976885155,0.0296,0.144,0.455,0.041708789652359184,0.02,2.65
0.014750618600313443,0.325,0.6415813058678103,3.0786263358493664,0.067,0.013,0.003,0.08222004662511209,0.24777995337488792,0.02,0.22957375985228087,0.07583805231380909,0.05,0.03,0.02853494111824576,0.06083771835399136,0.0296,0.144,0.455,0.041687874966138384,0.02,2.66
0.014751130659962822,0.325,0.6432304798504203,3.0854372670257555,0.067,0.013,0.003,0.0822256182896565,0.24777438171034352,0.02,0.22965432485576387,0.07579126228420152,0.05,0.03,0.028520944400493457,0.060761466231174975,0.0296,0.144,0.455,0.04166701028536489,0.02,2.67
0.014751701990137344,0.325,0.6448787910885944,3.0922359515715216,0.067,0.013,0.003,0.08223121019174454,0.24776878980825548,0.02,0.229735533025516,0.07574458455624779,0.05,0.03,0.028506982812687476,0.060685442871139646,0.0296,0.144,0.455,0.0416461956373219,0.02,2.68
0.014752331576983638,0.325,0.6465262411020101,3.0990223786660223,0.067,0.013,0.003,0.08223682231960897,0.24776317768039105,0.02,0.22981738197938845,0.07569801897811208,0.05,0.03,0.028493056355342224,0.060609647748068124,0.0296,0.144,0.455,0.04162543104836485,0.02,2.69
0.014753018419553163,0.325,0.6481728314116246,3.1057965376385916,0.067,0.013,0.003,0.08224245465105748,0.24775754534894254,0.02,0.2298998693426597,0.07565156539462503,0.05,0.03,0.028479165027955756,0.060534080339681315,0.0296,0.144,0.455,0.041604716543961105,0.02,2.7
0.014753761537387486,0.325,0.6498185635167176,3.1125584179682453,0.067,0.013,0.003,0.08224810718283204,0.24775189281716797,0.02,0.22998299275118772,0.0756052236586993,0.05,0.03,0.028465308829903602,0.06045874012301905,0.0296,0.144,0.455,0.04158405214659637,0.02,2.71
0.014754560336395233,0.325,0.6514634378177812,3.11930800928338,0.067,0.013,0.003,0.08225378130627639,0.24774621869372362,0.02,0.2300667500005332,0.07555899417093447,0.05,0.03,0.028451487802153085,0.06038362637577537,0.0296,0.144,0.455,0.0415634377774797,0.02,2.72
0.014755413586864954,0.325,0.653107456622732,3.1260453013614704,0.067,0.013,0.003,0.08225947596800023,0.24774052403199978,0.02,0.23015113862965444,0.07551287637324969,0.05,0.03,0.028437701910856872,0.06030873873082986,0.0296,0.144,0.455,0.04154287353089026,0.02,2.73
0.01475632035503509,0.325,0.6547506214054409,3.1327702841287683,0.067,0.013,0.003,0.08226519117118014,0.24773480882881987,0.02,0.23023615630049923,0.07546687012242612,0.05,0.03,0.028423951153517313,0.06023407667058043,0.0296,0.144,0.455,0.0415223594239937,0.02,2.74
0.01475727971981462,0.325,0.6563929336385461,3.139482947659992,0.067,0.013,0.003,0.08227092691197369,0.24772907308802633,0.02,0.23032180068265606,0.07542097527273355,0.05,0.03,0.028410235526741736,0.060159639680576756,0.0296,0.144,0.455,0.041501895472845704,0.02,2.75
0.014758290772477844,0.325,0.6580343947937114,3.1461832821780207,0.067,0.013,0.003,0.08227668317922976,0.24772331682077026,0.02,0.23040806945329154,0.0753751916757139,0.05,0.03,0.028396555026237266,0.06008542724958324,0.0296,0.144,0.455,0.04148148169241701,0.02,2.7600000000000002
0.014759352616359184,0.325,0.6596750063418831,3.152871278053579,0.067,0.013,0.003,0.08228245995419894,0.24771754004580107,0.02,0.23049496029708763,0.0753295191799649,0.05,0.03,0.028382909646805655,0.060011438869641914,0.0296,0.144,0.455,0.04146111809661842,0.02,2.77
0.014760464366547953,0.325,0.6613147697535486,3.1595469258049262,0.067,0.013,0.003,0.0822882572102441,0.2477117427897559,0.02,0.2305824709061794,0.07528395763092353,0.05,0.03,0.028369299382338117,0.05993767403613537,0.0296,0.144,0.455,0.041440804698325735,0.02,2.7800000000000002
0.014761625149583147,0.325,0.6629536864989934,3.1662102160975354,0.067,0.013,0.003,0.08229407491255061,0.2477059250874494,0.02,0.230670598980092,0.07523850687064972,0.05,0.03,0.028355724225810147,0.05986413224784971,0.0296,0.144,0.455,0.04142054150940481,0.02,2.79
0.014762834103148235,0.325,0.6645917580485592,3.172861139743779,0.067,0.013,0.003,0.08229991301783693,0.2477000869821631,0.02,0.23075934222567854,0.07519316673760977,0.05,0.03,0.02834218416927636,0.05979081300703746,0.0296,0.144,0.455,0.041400328540736483,0.02,2.8000000000000003
0.014764090375765943,0.325,0.6662289858729011,3.179499687702601,0.067,0.013,0.003,0.0823057714740649,0.24769422852593512,0.02,0.23084869835705707,0.07514793706646007,0.05,0.03,0.0283286792038653,0.05971771581948051,0.0296,0.144,0.455,0.041380165802241645,0.02,2.81
0.014765393126493036,0.325,0.6678653714432461,3.1861258510792005,0.067,0.013,0.003,0.08231165022015019,0.24768834977984983,0.02,0.23093866509554828,0.07510281768783053,0.05,0.03,0.02831520931977429,0.05964484019455303,0.0296,0.144,0.455,0.041360053302906145,0.02,2.82
0.014766741524615108,0.325,0.6695009162316501,3.1927396211246997,0.067,0.013,0.003,0.08231754918567283,0.2476824508143272,0.02,0.23102924016961282,0.07505780842810826,0.05,0.03,0.028301774506264255,0.05957218564528443,0.0296,0.144,0.455,0.041339991050805845,0.02,2.83
0.014768134749341367,0.325,0.6711356217112557,3.1993409892358144,0.067,0.013,0.003,0.08232346829058745,0.24767653170941256,0.02,0.23112042131478872,0.07501290910922105,0.05,0.03,0.028288374751654532,0.05949975168842226,0.0296,0.144,0.455,0.04131997905313158,0.02,2.84
0.014769572334859291,0.325,0.6727694877003798,3.2059299469545293,0.067,0.013,0.003,0.08232940956579615,0.24767059043420386,0.02,0.23121220649929675,0.07496812051025739,0.05,0.03,0.02827501011599346,0.05942753741436855,0.0296,0.144,0.455,0.041300017262490704,0.02,2.85
0.014771053367072903,0.325,0.6744025162133421,3.212506485967758,0.067,0.013,0.003,0.08233537222188589,0.24766462777811413,0.02,0.23130459339930323,0.07492344213099486,0.05,0.03,0.028261680562083197,0.059355542487280644,0.0296,0.144,0.455,0.041280105701838314,0.02,2.86
0.014772576984320891,0.325,0.6760347090580705,3.2190705981070096,0.067,0.013,0.003,0.0823413557256337,0.24765864427436632,0.02,0.23139757972624025,0.07487887358704694,0.05,0.03,0.028248386060907293,0.05928376652113728,0.0296,0.144,0.455,0.041260244386564095,0.02,2.87
0.014774142426511747,0.325,0.6776660675992664,3.225622275348052,0.067,0.013,0.003,0.08234736010333149,0.24765263989666852,0.02,0.23149116325904892,0.07483441474733928,0.05,0.03,0.028235126602029505,0.05921220901822632,0.0296,0.144,0.455,0.041240433316826496,0.02,2.88
0.014775748943853436,0.325,0.6792965931948867,3.232161509810572,0.067,0.013,0.003,0.08235338538187778,0.24764661461812223,0.02,0.23158534178467757,0.07479006548055302,0.05,0.03,0.028221902174446378,0.059140869482499664,0.0296,0.144,0.455,0.041220672491728026,0.02,2.89
0.014777395796613139,0.325,0.6809262871960884,3.238688293757829,0.067,0.013,0.003,0.08235943158888698,0.24764056841111304,0.02,0.2316801130980616,0.07474582565508925,0.05,0.03,0.028208712766595756,0.059069747419555334,0.0296,0.144,0.455,0.041200961909330175,0.02,2.9
0.014779082254876988,0.325,0.6825551509471759,3.2452026195963155,0.067,0.013,0.003,0.08236549875279861,0.2476345012472014,0.02,0.23177547500210327,0.07470169513903345,0.05,0.03,0.028195558366365277,0.05899884233661945,0.0296,0.144,0.455,0.04118130156666828,0.02,2.91
0.014780807598309808,0.325,0.6841831857855466,3.2517044798754053,0.067,0.013,0.003,0.08237158690298671,0.2476284130970133,0.02,0.23187142530765167,0.07465767380012,0.05,0.03,0.02818243896110087,0.05892815374252832,0.0296,0.144,0.455,0.04116169145976643,0.02,2.92
0.014782571115914854,0.325,0.6858103930416376,3.2581938672870114,0.067,0.013,0.003,0.08237769606986903,0.247622303930131,0.02,0.23196796183348245,0.07461376150569662,0.05,0.03,0.028169354537615234,0.05885768114771044,0.0296,0.144,0.455,0.04114213158365234,0.02,2.93
0.014784372105793541,0.325,0.6874367740388713,3.2646707746652264,0.067,0.013,0.003,0.08238382628501639,0.24761617371498362,0.02,0.23206508240627774,0.07456995812268881,0.05,0.03,0.028156305082196364,0.05878742406416856,0.0296,0.144,0.455,0.04112262193237225,0.02,2.94
0.0147862098749052,0.325,0.6890623300936021,3.271135194985977,0.067,0.013,0.003,0.08238997758126188,0.24761002241873814,0.02,0.23216278486060607,0.07452626351756429,0.05,0.03,0.028143290580616022,0.05871738200546168,0.0296,0.144,0.455,0.04110316249900581,0.02,2.95
0.014788083738826799,0.325,0.6906870625150626,3.2775871213666643,0.067,0.013,0.003,0.08239614999281028,0.24760385000718974,0.02,0.23226106703890204,0.07448267755629757,0.05,0.03,0.028130311018138246,0.05864755448668713,0.0296,0.144,0.455,0.041083753275680944,0.02,2.96
0.014789993021512687,0.325,0.6923109726053095,3.284026547065808,0.067,0.013,0.003,0.08240234355534726,0.24759765644465276,0.02,0.23235992679144635,0.07443920010433429,0.05,0.03,0.028117366379527844,0.05857794102446259,0.0296,0.144,0.455,0.04106439425358879,0.02,2.97
0.01479193723653527,0.325,0.6939340615409831,3.2904534654826874,0.067,0.013,0.003,0.08240855847060113,0.24759144152939888,0.02,0.23245936199872352,0.07439583128331566,0.05,0.03,0.028104456668027293,0.05850854103106886,0.0296,0.144,0.455,0.04104508543119881,0.02,2.98
0.014793915806711935,0.325,0.6955563305556864,3.2968678701569782,0.067,0.013,0.003,0.08241479485260447,0.24758520514739554,0.02,0.23255937053685943,0.07435257107470992,0.05,0.03,0.028091581876085733,0.058439353977804684,0.0296,0.144,0.455,0.041025826801615796,0.02,2.99
0.014795927946216642,0.325,0.697177781016547,3.3032697547683925,0.067,0.013,0.003,0.08242105262119406,0.24757894737880595,0.02,0.23265995026309386,0.07430941915332782,0.05,0.03,0.028078741973070854,0.05837037946358098,0.0296,0.144,0.455,0.04100661834727883,0.02,3.0
0.014797973029585194,0.325,0.6987984141836989,3.3096591131363104,0.067,0.013,0.003,0.08242733183671935,0.24757266816328066,0.02,0.23276109906129155,0.07426637540969698,0.05,0.03,0.028065936943870985,0.058301616999559665,0.0296,0.144,0.455,0.040987460056660624,0.02,3.0100000000000002
