Time,I,A,D_II,D_IA,R,aux,pi_I,d_r,d_A,d_II,d_IA,k_II,k_IA,B_d,f_A,gamma_I,K_aux,K_II,K_IA,f_c,w_A,w_I,w_D,d_I,pi_A,k_Am,kprime_IA,kprime_II,aux_basal,compartment_0000001,reac_DIA,reac_DII,reac_degrI,reac_degrA,reac_degrDIA,reac_degrDII,reac_DIAxA,reac_DIIxI,reac_degrR,reac_prodI,reac_prodA,reac_prodR
8.13,15.434885810283234,10.873353906079682,23.48925137786755,16.676402556874315,8.824660628929175,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.064950346393914,3.3431861978072277,0.0,0.03262006171823905,0.050029207670622945,0.07046775413360265,0.0,0.0,0.06177262440250423,8.824660628929175,1.0,0.9545337048355524
8.14,15.445623347330258,10.872377295541767,23.521997865266183,16.686552537117112,8.833586504433498,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0651192258322055,3.3473019349317212,0.0,0.0326171318866253,0.05005965761135134,0.07056599359579856,0.0,0.0,0.06183510553103449,8.833586504433498,1.0,0.9542502660601401
8.15,15.456366375977773,10.871399019920757,23.554784391994367,16.696703907246032,8.842508923223146,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0652871988805828,3.3514176285125927,0.0,0.03261419705976227,0.0500901117217381,0.0706643531759831,0.0,0.0,0.06189756246256203,8.842508923223146,1.0,0.9539666441248171
8.16,15.467114797143152,10.870419130739014,23.587611045436013,16.706856615746986,8.851427865483839,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0654544307315348,3.3555296936445416,0.0,0.03261125739221704,0.05012056984724096,0.07076283313630805,0.0,0.0,0.06195999505838687,8.851427865483839,1.0,0.9536828476797379
8.17,15.477868562387497,10.869437654062368,23.620477856611217,16.717010636562396,8.860343322326612,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0656209910189034,3.359636668431051,0.0,0.03260831296218711,0.050151031909687185,0.07086143356983365,0.0,0.0,0.06202240325628629,8.860343322326612,1.0,0.9533988811796112
8.18,15.48862776037793,10.868454547064008,23.653384703971586,16.72716601252732,8.869255314413534,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0657866847881508,3.3637428598340193,0.0,0.03260536364119203,0.05018149803758196,0.07096015411191475,0.0,0.0,0.06208478720089474,8.869255314413534,1.0,0.9531147377490458
8.19,15.49939237688445,10.867469818594989,23.68633158044648,16.73732273479896,8.878163840256203,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0659515143634053,3.367848248158964,0.0,0.032602409455784964,0.05021196820439688,0.07105899474133945,0.0,0.0,0.06214714688179342,8.878163840256203,1.0,0.9528304190139869
8.2,15.510162397690646,10.86648347748493,23.71931847893657,16.747480794555955,8.88706889838478,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0661154820539025,3.371952813371138,0.0,0.03259945043245479,0.05024244238366787,0.07115795543680972,0.0,0.0,0.062209482288693455,8.88706889838478,1.0,0.9525459265954579
8.21,15.52093780859369,10.86549553254201,23.752345392313774,16.757640182998383,8.895970487347991,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0662785901532743,3.3760565350953584,0.0,0.03259648659762603,0.05027292054899515,0.07125703617694132,0.0,0.0,0.06227179341143594,8.895970487347991,1.0,0.9522612621095603
8.22,15.531718595404334,10.864505992552969,23.78541231342127,16.767800891347747,8.904868605713125,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0664408409392934,3.3801593926160933,0.0,0.03259351797765891,0.05030340267404324,0.0713562369402638,0.0,0.0,0.062334080239991874,8.904868605713125,1.0,0.9519764271674801
8.23,15.542504743946918,10.86351486628311,23.81851923507353,16.777962910847005,8.913763252066033,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0666022366730203,3.3842613648771476,0.0,0.03259054459884933,0.050333888732541014,0.0714555577052206,0.0,0.0,0.06239634276446224,8.913763252066033,1.0,0.9516914233754877
8.24,15.553296240059368,10.8625221624763,23.8516661500563,16.78812623276055,8.92265442501114,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0667627795986903,3.3883624304818625,0.0,0.0325875664874289,0.05036437869828165,0.0715549984501689,0.0,0.0,0.06245858097507798,8.92265442501114,1.0,0.9514062523349446
8.25,15.564093069593188,10.861527889854958,23.884853051126576,16.798290848374208,8.931542123171425,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.066922471942604,3.3924625676929168,0.0,0.032584583669564876,0.05039487254512263,0.07165455915337973,0.0,0.0,0.06252079486219998,8.931542123171425,1.0,0.951120915642302
8.26,15.57489521841347,10.86053205712008,23.918079931012645,16.80845674899524,8.940426345188436,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0670813159133274,3.3965617544323266,0.0,0.03258159617136024,0.05042537024698572,0.07175423979303794,0.0,0.0,0.06258298441631906,8.940426345188436,1.0,0.95083541488911
8.27,15.585702672398893,10.85953467295121,23.95134678241406,16.818623925952352,8.949307089722286,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0672393137005827,3.4006599682813885,0.0,0.03257860401885363,0.050455871777857056,0.07185404034724219,0.0,0.0,0.06264514962805601,8.949307089722286,1.0,0.9505497516620154
8.28,15.596515417441713,10.858535746006456,23.98465359800165,16.82879237059569,8.958184355451644,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0673964674747651,3.404757186480566,0.0,0.03257560723801937,0.05048637711178707,0.07195396079400496,0.0,0.0,0.06270729048816151,8.958184355451644,1.0,0.9502639275427681
8.29,15.607333439447777,10.857535284922497,24.018000370417504,16.838962074296827,8.967058141073759,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0675527793867445,3.4088533859297456,0.0,0.03257260585476749,0.05051688622289048,0.07205400111125251,0.0,0.0,0.06276940698751632,8.967058141073759,1.0,0.9499779441082229
8.3,15.618156724336508,10.856533298314561,24.051387092275,16.849133028448794,8.975928445304431,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0677082515668417,3.4129485431876674,0.0,0.032569599894943686,0.05054739908534638,0.072154161276825,0.0,0.0,0.06283149911713103,8.975928445304431,1.0,0.9496918029303445
8.31,15.628985258040922,10.855529794776444,24.08481375615877,16.859305224466038,8.984795266878024,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.067862886124658,3.4170426344727787,0.0,0.03256658938432933,0.050577915673398116,0.07225444126847631,0.0,0.0,0.06289356686814616,8.984795266878024,1.0,0.9494055055762087
8.32,15.63981902650761,10.854524782880507,24.11828035462473,16.869478653784455,8.993658604547479,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0680166851483648,3.421135635662125,0.0,0.03256357434864152,0.050608435961353365,0.07235484106387419,0.0,0.0,0.06295561023183235,8.993658604547479,1.0,0.9491190536080084
8.33,15.650658015696756,10.853518271177661,24.151786880200063,16.879653307861382,9.002518457084284,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0681696507040215,3.425227522292488,0.0,0.03256055481353298,0.050638959923584144,0.0724553606406002,0.0,0.0,0.06301762919958999,9.002518457084284,1.0,0.9488324485830529
8.34,15.661502211582123,10.852510268197394,24.18533332538323,16.889829178175585,9.011374823278507,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0683217848353195,3.4293182695594453,0.0,0.03255753080459218,0.050669487534526755,0.07255599997614968,0.0,0.0,0.06307962376294955,9.011374823278507,1.0,0.9485456920537771
8.35,15.672351600151057,10.851500782447742,24.21891968264396,16.90000625622728,9.02022770193877,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0684730895625307,3.4334078523177993,0.0,0.03255450234734323,0.05070001876868184,0.07265675904793188,0.0,0.0,0.0631415939135714,9.02022770193877,1.0,0.9482587855677389
8.36,15.683206167404492,10.850489822415309,24.25254594442325,16.91018453353811,9.029077091892265,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0686235668823372,3.437496245081803,0.0,0.03255146946724593,0.050730553600614334,0.07275763783326976,0.0,0.0,0.06320353964324586,9.029077091892265,1.0,0.947971730667627
8.37,15.694065899356943,10.849477396565261,24.286212103133373,16.920364001651162,9.037922991984745,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.068773218767177,3.4415834220247064,0.0,0.03254843218969578,0.05076109200495349,0.07285863630940012,0.0,0.0,0.06326546094389322,9.037922991984745,1.0,0.9476845288912622
8.38,15.704930782036513,10.848463513341324,24.319918151157882,16.930544652130962,9.046765401080528,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0689220471645058,3.445669356979181,0.0,0.03254539054002397,0.050791633956392884,0.07295975445347365,0.0,0.0,0.0633273578075637,9.046765401080528,1.0,0.9473971817716024
8.39,15.71580080148488,10.847448181165785,24.35366408085158,16.94072647656347,9.055604318062498,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0690700539962563,3.449754023436981,0.0,0.03254234454349735,0.05082217942969041,0.07306099224255475,0.0,0.0,0.06338923022643748,9.055604318062498,1.0,0.9471096908367437
8.4,15.726675943757318,10.846431408439495,24.38744988454056,16.950909466556087,9.064439741832096,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0692172411583272,3.453837394549538,0.0,0.03253929422531848,0.050852728399668264,0.07316234965362167,0.0,0.0,0.06345107819282468,9.064439741832096,1.0,0.946822057609927
8.41,15.737556194922677,10.845413203541863,24.421275554522186,16.961093613737653,9.07327167130934,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0693636105199005,3.457919443127281,0.0,0.03253623961062559,0.050883280841212956,0.07326382666356655,0.0,0.0,0.06351290169916539,9.07327167130934,1.0,0.9465342836095393
8.42,15.748441541063391,10.844393574830862,24.45514108306509,16.97127890975844,9.082100105432803,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.069509163922902,3.462000141640175,0.0,0.032533180724492586,0.05091383672927532,0.07336542324919527,0.0,0.0,0.06357470073802962,9.082100105432803,1.0,0.9462463703491174
8.43,15.759331968275484,10.843372530643029,24.489046462409178,16.981465346290168,9.090925043159626,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0696539031812335,3.466079462217863,0.0,0.032530117591929086,0.05094439603887051,0.07346713938722753,0.0,0.0,0.06363647530211738,9.090925043159626,1.0,0.9459583193373534
8.44,15.77022746266856,10.842350079293455,24.52299168476562,16.991652915025988,9.099746483465509,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0697978300804323,3.4701573766494107,0.0,0.03252705023788036,0.050974958745077965,0.07356897505429687,0.0,0.0,0.06369822538425857,9.099746483465509,1.0,0.9456701320780955
8.45,15.781128010365807,10.8413262290758,24.55697674231687,17.001841607680493,9.108564425344722,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.069940946376704,3.474233856383563,0.0,0.0325239786872274,0.05100552482304148,0.0736709302269506,0.0,0.0,0.06375995097741306,9.108564425344722,1.0,0.9453818100703539
8.46,15.792033597503995,10.840300988262284,24.591001627216656,17.01203141598971,9.1173788678101,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0700832537966392,3.4783088725284017,0.0,0.03252090296478685,0.051036094247969135,0.07377300488164996,0.0,0.0,0.06382165207467069,9.1173788678101,1.0,0.9450933548083036
8.47,15.802944210233484,10.839274365103686,24.62506633158995,17.02222233171111,9.126189809893036,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.070224754036417,3.482382395852511,0.0,0.03251782309531106,0.05106666699513333,0.07387519899476985,0.0,0.0,0.06388332866925125,9.126189809893036,1.0,0.9448047677812882
8.48,15.813859834718214,10.838246367829347,24.659170847533034,17.032414346623593,9.134997250643494,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0703654487611516,3.4864543967836426,0.0,0.032514739103488045,0.05109724303987078,0.0739775125425991,0.0,0.0,0.06394498075450446,9.134997250643494,1.0,0.9445160504738227
8.49,15.824780457135706,10.837217004647174,24.693315167113436,17.04260745252751,9.143801189129995,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0705053396042672,3.4905248454097944,0.0,0.032511651013941524,0.05112782235758253,0.07407994550134031,0.0,0.0,0.06400660832390996,9.143801189129995,1.0,0.9442272043655991
8.5,15.835706063677073,10.836186283743627,24.727499282369962,17.05280164124464,9.152601624439633,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0706444281669008,3.494593711479183,0.0,0.032508558851230884,0.05115840492373391,0.07418249784710988,0.0,0.0,0.06406821137107743,9.152601624439633,1.0,0.9439382309314873
8.51,15.846636640547008,10.835154213283738,24.7617231853127,17.0629969046182,9.16139855567806,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0707827160173906,3.4986609643999316,0.0,0.03250546263985121,0.0511889907138546,0.0742851695559381,0.0,0.0,0.06412978988974642,9.16139855567806,1.0,0.9436491316415428
8.52,15.857572173963785,10.834120801411093,24.795986867923002,17.07319323451285,9.170191981969495,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0709202046902817,3.502726573240494,0.0,0.03250236240423328,0.05121957970353855,0.07438796060376901,0.0,0.0,0.06419134387378647,9.170191981969495,1.0,0.9433599079610059
8.53,15.868512650159266,10.833086056247842,24.830290322153484,17.08339062281469,9.178981902456718,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0710568956859277,3.5067905067298,0.0,0.03249925816874353,0.05125017186844407,0.07449087096646045,0.0,0.0,0.06425287331719702,9.178981902456718,1.0,0.9430705613503094
8.54,15.879458055378896,10.832049985894695,24.86463353992805,17.093589061431253,9.187768316301076,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.071192790469837,3.5108527332571953,0.0,0.03249614995768409,0.05128076718429376,0.07459390061978416,0.0,0.0,0.06431437821410753,9.187768316301076,1.0,0.9427810932650793
8.55,15.890408375881707,10.83101259843093,24.899016513141873,17.103788542291518,9.196551222682483,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.071327890471963,3.514913220872785,0.0,0.032493037795292785,0.05131136562687456,0.07469704953942562,0.0,0.0,0.06437585855877738,9.196551222682483,1.0,0.9424915051561414
8.56,15.901363597940307,10.829973901914373,24.933439233661375,17.113989057345883,9.20533062079941,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.071462197085907,3.518971937287347,0.0,0.03248992170574312,0.05134196717203765,0.07480031770098412,0.0,0.0,0.06443731434559587,9.20533062079941,1.0,0.9422017984695225
8.57,15.912324037035875,10.828933784403494,24.967901532329638,17.124190718544146,9.214106470496327,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0715961675921335,3.5230409363333024,0.0,0.032486801353210484,0.051372572155632436,0.07490370459698892,0.0,0.0,0.0644987452934743,9.214106470496327,1.0,0.9419119545140825
8.58,15.92328939745342,10.827892356695948,25.00240353887654,17.134393415096888,9.222878804738535,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0717294091746226,3.527109846287118,0.0,0.03248367707008784,0.05140318024529066,0.07500721061662961,0.0,0.0,0.06456015163316975,9.222878804738535,1.0,0.941621991986129
8.59,15.93425965074894,10.826849632163709,25.036945252299514,17.144597133640385,9.23164762454522,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0718619021083384,3.531178094490599,0.0,0.03248054889649113,0.05143379140092116,0.07511083575689854,0.0,0.0,0.06462153337181654,9.23164762454522,1.0,0.9413319132218719
8.6,15.945234784511376,10.82580561831891,25.0715266637329,17.154801866670738,9.240412929038175,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0719936488699773,3.5352456958625567,0.0,0.03247741685495673,0.05146440560001221,0.0752145799911987,0.0,0.0,0.06468289050326723,9.240412929038175,1.0,0.9410417195728524
8.61,15.956214786363228,10.824760322644972,25.10614776427255,17.165007606712777,9.249174717355373,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0721246518979228,3.5393126658310337,0.0,0.032474280967934914,0.051495022820138334,0.07531844329281764,0.0,0.0,0.06474422302148762,9.249174717355373,1.0,0.9407514123847058
8.62,15.967199643960551,10.823713752596598,25.140808544975812,17.175214346320047,9.25793298865096,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0722549135908537,3.543379020335834,0.0,0.03247114125778979,0.051525643038960144,0.07542242563492743,0.0,0.0,0.06480553092055673,9.25793298865096,1.0,0.9404609929971676
8.63,15.978189344992956,10.822665915599767,25.175508996861552,17.185422078074808,9.266687742095256,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0723844363065496,3.5474447758308827,0.0,0.0324679977467993,0.05155626623422443,0.07552652699058465,0.0,0.0,0.06486681419466679,9.266687742095256,1.0,0.9401704627440776
8.64,15.989183877183606,10.821616819051755,25.210249110910116,17.19563079458803,9.275438976874756,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0725132223609535,3.5515099492870377,0.0,0.03246485045715527,0.05158689238376409,0.07563074733273036,0.0,0.0,0.0649280728381233,9.275438976874756,1.0,0.9398798229533897
8.65,16.00018322828923,10.820566470321104,25.24502887806338,17.205840488499412,9.284186692192133,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.072641274026438,3.5555745581942233,0.0,0.032461699410963316,0.05161752146549824,0.07573508663419014,0.0,0.0,0.06498930684534493,9.284186692192133,1.0,0.9395890749471718
8.66,16.0111873861001,10.819514876747652,25.27984828922471,17.216051152477363,9.292930887266238,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0727685935307818,3.5596386205638737,0.0,0.032458544630242954,0.05164815345743209,0.07583954486767414,0.0,0.0,0.06505051621086366,9.292930887266238,1.0,0.9392982200416172
8.67,16.022196338440057,10.818462045642507,25.314707335258984,17.226262779219013,9.30167156133209,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0728951830559765,3.5637021549321446,0.0,0.03245538613692752,0.05167878833765704,0.07594412200577695,0.0,0.0,0.06511170092932464,9.30167156133209,1.0,0.9390072595470457
8.68,16.03321007316649,10.817407984288074,25.34960600699258,17.236475361450207,9.310408713640893,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0730210447371178,3.5677651803616186,0.0,0.03245222395286422,0.05170942608435062,0.07604881802097774,0.0,0.0,0.06517286099548625,9.310408713640893,1.0,0.9387161947679145
8.69,16.04422857817035,10.816352699938028,25.384544295213384,17.246688891925505,9.319142343460015,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0731461806607,3.571827716444375,0.0,0.03244905809981408,0.05174006667577651,0.07615363288564016,0.0,0.0,0.0652339964042201,9.319142343460015,1.0,0.938425027002819
8.7,16.055251841376137,10.815296199817336,25.419522190670776,17.25690336342819,9.327872450073015,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0732705928637074,3.5758897833040635,0.0,0.03244588859945201,0.05177071009028457,0.07625856657201233,0.0,0.0,0.06529510715051111,9.327872450073015,1.0,0.9381337575445026
