A,D_IA,D_II,I,R,aux,Time
10.129368058271774,10.114936650507763,10.055547958339696,10.041209036500623,1.2370078113756489,0.0,0.26
10.133439789059686,10.120257449690532,10.057965271483754,10.042562710675934,1.24619890104449,0.0,0.27
10.137497847208529,10.12559163974071,10.06041295200159,10.043933889658256,1.255395036509546,0.0,0.28
10.14154303732445,10.130938416061145,10.062891458310347,10.045322512378155,1.2645961952800868,0.0,0.29
10.145576147257563,10.136296990813712,10.065401312835853,10.046728389625013,1.2738023496200088,0.0,0.3
10.14959732207217,10.141667218936453,10.067942613643067,10.0481514835598,1.2830134941850133,0.0,0.31
10.153607130968398,10.147048531240399,10.070515757710588,10.049591632048111,1.2922296045329633,0.0,0.32
10.157606020555233,10.152440481125314,10.073121056517975,10.051048707875156,1.301450661485931,0.0,0.33
10.161594151336617,10.157842908092189,10.075758629059072,10.052522660964105,1.3106766550323719,0.0,0.34
10.16557198394187,10.163255351525839,10.07842881683361,10.054013347599772,1.3199075564402158,0.0,0.35
10.169539570199836,10.168677759599476,10.081131658980654,10.055520752685535,1.3291433616718762,0.0,0.36
10.173497196244375,10.174109846193709,10.083867376467103,10.057044800227388,1.3383840429284095,0.0,0.37
10.177444947369034,10.179551526019306,10.086636035160902,10.0585854675723,1.3476295919232386,0.0,0.38
10.181382948622984,10.18500267403668,10.089437730618027,10.06014274105705,1.356879990796389,0.0,0.39
10.185311335500398,10.190463154762037,10.092272566375978,10.061716605877162,1.3661352201960926,0.0,0.4
10.189230140998431,10.195932935202027,10.095140568537301,10.063307063453191,1.3753952731610226,0.0,0.41
10.193139492631373,10.201411887857057,10.098041837978357,10.064914119306529,1.384660122775576,0.0,0.42
10.197039406531864,10.206899996596611,10.100976388311466,10.066537773830193,1.3939297651684628,0.0,0.43
10.200929955796923,10.212397188337706,10.103944295527594,10.06817802365893,1.4032041749494888,0.0,0.44
10.20481116992674,10.217903433585812,10.106945590294856,10.0698348674346,1.4124833418717841,0.0,0.45
10.208683067475091,10.223418713793777,10.109980305186694,10.0715082939003,1.421767254031684,0.0,0.46
10.212545686848125,10.228942990569148,10.113048507629847,10.07319827975433,1.4310558867886995,0.0,0.47
10.216399030530674,10.234476261428748,10.116150205281185,10.074904820897494,1.4403492371910462,0.0,0.48
10.220243114596746,10.240018510313607,10.11928546679279,10.076627875771084,1.4496472782647138,0.0,0.49
10.224077943814573,10.245569732459968,10.122454312529753,10.078367432047033,1.4589500020080763,0.0,0.5
10.227903527049127,10.251129919066129,10.12565694724326,10.080123418526886,1.468257294960715,0.0,0.51
10.231719859501325,10.256699074896922,10.128893260090543,10.081895873754174,1.4775692185448233,0.0,0.52
10.235526940236236,10.2622772008806,10.132163229477872,10.083684805237722,1.4868857847263062,0.0,0.53
10.239324769253862,10.267864297017166,10.135466855405252,10.085490212977525,1.4962069935051643,0.0,0.54
10.243113346554203,10.273460363306619,10.138804137872677,10.087312096973589,1.5055328448813976,0.0,0.55
10.246892681837753,10.279065390094317,10.142175181702848,10.089150493666873,1.5148632562885338,0.0,0.56
10.250662785271018,10.284679367261814,10.145580096754129,10.091005441248964,1.5241981411936165,0.0,0.57
10.254423645092963,10.290302306514551,10.14901875593777,10.09287689553824,1.5335375997015888,0.0,0.58
10.258175261303583,10.295934207852532,10.152491159253765,10.094764856534699,1.5428816318124505,0.0,0.59
10.26191763390288,10.301575071275757,10.15599730670212,10.096669324238343,1.5522302375262018,0.0,0.6
10.265650762890854,10.30722489678422,10.159537198282832,10.098590298649174,1.5615834168428429,0.0,0.61
10.26937464705991,10.31288368558904,10.163110842583768,10.100527779256478,1.5709411633958912,0.0,0.62
10.273089203825124,10.318551520515737,10.166718826912073,10.102481731133683,1.5803030417942157,0.0,0.63
10.276794511722365,10.32422832279964,10.170360592755678,10.104452187494948,1.5896694660821586,0.0,0.64
10.280490568019575,10.329914095180769,10.174036159543784,10.106439147184833,1.5990404218561813,0.0,0.65
10.284177369984686,10.335608840399145,10.177745546705593,10.10844260904791,1.6084158947127447,0.0,0.66
10.287854889581233,10.34131258653332,10.181488852649723,10.110462556602803,1.6177958076980925,0.0,0.67
10.291523102665789,10.347025357763544,10.18526616363393,10.11249897572602,1.6271800934817278,0.0,0.68
10.295182030939666,10.35274713236352,10.189077422826642,10.114551880060505,1.636568798057206,0.0,0.69
10.298831669399348,10.35847791534779,10.192922656746664,10.116621267075086,1.6459619014061588,0.0,0.7
10.302472013041323,10.364217711730886,10.196801891912791,10.118707134238596,1.6553593835102176,0.0,0.71
10.30610305686207,10.369966526527346,10.200715154843824,10.120809479019861,1.6647612243510141,0.0,0.72
10.309724795858083,10.375724364751711,10.204662472058564,10.122928298887716,1.6741674039101793,0.0,0.73
10.313337225025837,10.381491231418517,10.208643870075809,10.12506359131099,1.6835779021693453,0.0,0.74
10.316940337796355,10.387267133106285,10.212659369556249,10.127215354491776,1.692992701538053,0.0,0.75
10.320534106808651,10.393052097165862,10.216708913354998,10.129383596371154,1.7024118166725803,0.0,0.76
10.32411854249282,10.398846113192786,10.220792585744825,10.131568307188846,1.7118352036182662,0.0,0.77
10.327693638946215,10.40464918709987,10.224910409879895,10.133769484834836,1.7212628437512243,0.0,0.78
10.331259390266185,10.41046132479994,10.22906240891437,10.135987127199105,1.7306947184475687,0.0,0.79
10.334815790550085,10.41628253220581,10.233248606002416,10.138221232171642,1.7401308090834138,0.0,0.8
10.338362833895262,10.422112815230303,10.237469024298194,10.140471797642428,1.7495710970348728,0.0,0.81
10.341900514399077,10.427952179786235,10.241723686955872,10.142738821501448,1.7590155636780602,0.0,0.82
10.345428826158875,10.433800631786426,10.24601261712961,10.145022301638688,1.7684641903890903,0.0,0.83
10.348947779544194,10.439658160851051,10.250335773829487,10.147322251451586,1.7779169922618123,0.0,0.84
10.35245736601004,10.44552477553859,10.254693190625643,10.149638666311965,1.7873739451971178,0.0,0.85
10.355957574832093,10.451400486589604,10.259084909679025,10.151971539514733,1.796835020580088,0.0,0.86
10.359448400982087,10.457285299041432,10.263510950697036,10.154320869783163,1.806300201598647,0.0,0.87
10.362929839431748,10.463179217931412,10.267971333387083,10.156686655840524,1.8157694714407184,0.0,0.88
10.366401885152815,10.469082248296885,10.272466077456572,10.15906889641009,1.8252428132942264,0.0,0.89
10.369864533117017,10.474994395175191,10.27699520261291,10.161467590215134,1.834720210347095,0.0,0.9
10.373317778296084,10.480915663603671,10.281558728563498,10.163882735978927,1.8442016457872479,0.0,0.91
10.376761617826533,10.48684605645031,10.286156664619789,10.166314320593452,1.853687109666991,0.0,0.92
10.38019605031072,10.492785575114167,10.290789013053855,10.16876232293942,1.8631765966866864,0.0,0.93
10.38362106743808,10.498734227921808,10.295455809335671,10.171226759678946,1.8726700796263354,0.0,0.94
10.38703666443928,10.504692019651085,10.300157071929155,10.173707628120134,1.8821675424949278,0.0,0.95
10.390442836544992,10.510658955079855,10.304892819298225,10.17620492557109,1.8916689693014537,0.0,0.96
10.393839578985874,10.516635038985982,10.309663069906803,10.17871864933991,1.9011743440549032,0.0,0.97
10.397226886992598,10.522620276147316,10.314467842218805,10.181248796734698,1.9106836507642655,0.0,0.98
10.400604755795833,10.528614671341725,10.319307154698151,10.183795365063558,1.9201968734385313,0.0,0.99
10.403973180626245,10.53461822934706,10.324181025808763,10.18635835163459,1.92971399608669,0.0,1.0
10.407332213775504,10.540630897873342,10.329089445642913,10.188937752010593,1.939235006218158,0.0,1.01
10.410681807385384,10.546652724792484,10.334032454089009,10.191533564817615,1.948759885198622,0.0,1.02
10.41402195590264,10.552683715666351,10.339010070000745,10.19414578738773,1.958288616988983,0.0,1.03
10.417352655393685,10.558723874436955,10.344022311426489,10.19677441700348,1.9678211856495005,0.0,1.04
10.420673901924934,10.56477320504631,10.349069196414618,10.199419450947408,1.9773575752404329,0.0,1.05
10.423985691562798,10.570831711436423,10.354150743013504,10.202080886502046,1.9868977698220398,0.0,1.06
10.427288020373696,10.576899397549306,10.359266969271516,10.204758720949936,1.99644175345458,0.0,1.07
10.430580884424039,10.58297626732697,10.36441789323703,10.20745295157362,2.0059895101983125,0.0,1.08
10.433864279780241,10.589062324711428,10.369603532958417,10.210163575655635,2.015541024113497,0.0,1.09
10.437138202508718,10.595157573644688,10.374823906484048,10.21289059047852,2.0250962792603917,0.0,1.1
10.440402648675885,10.601262018068763,10.380079031862294,10.215633993324811,2.0346552596992566,0.0,1.11
10.443657614348155,10.607375661925664,10.385368927141531,10.218393781477053,2.04421794949035,0.0,1.12
10.446903095591939,10.6134985091574,10.390693610370132,10.221169952217783,2.0537843326939313,0.0,1.13
10.450139100786574,10.619630551392916,10.39605310204152,10.223962489887748,2.063354391730235,0.0,1.14
10.453365688860536,10.625771729711365,10.401447432687007,10.226771325696756,2.072928102286573,0.0,1.15
10.456582798661715,10.631922105274002,10.406876608992702,10.229596517068293,2.0825054560444576,0.0,1.16
10.459790427456069,10.638081680823282,10.412340649245182,10.23243806002409,2.0920864369043732,0.0,1.17
10.46298857250955,10.644250459101658,10.417839571731019,10.23529595058588,2.101671028766805,0.0,1.18
10.46617723108812,10.650428442851583,10.423373394736785,10.238170184775388,2.111259215532239,0.0,1.19
10.469356400457732,10.65661563481551,10.428942136549054,10.241060758614347,2.12085098110116,0.0,1.2
10.472526077884345,10.662812037735893,10.434545815454399,10.243967668124489,2.130446309374054,0.0,1.21
10.475686260633914,10.669017654355185,10.440184449739398,10.24689090932754,2.140045184251406,0.0,1.22
10.478836945972398,10.67523248741584,10.445858057690618,10.249830478245231,2.149647589633701,0.0,1.23
10.481978131165754,10.68145653966031,10.451566657594634,10.252786370899296,2.159253509421425,0.0,1.24
10.485109813479939,10.68768981383105,10.457310267738023,10.255758583311462,2.1688629275150633,0.0,1.25
10.488231990180909,10.69393231267051,10.463088906407354,10.25874711150346,2.1784758278151006,0.0,1.26
10.49134465853462,10.700184038921147,10.468902591889202,10.261751951497018,2.188092194222023,0.0,1.27
10.494447846053331,10.706444965079267,10.474751344233978,10.26477307577424,2.1977120061387203,0.0,1.28
10.49754158918792,10.712715054702608,10.480635184013348,10.26781044986061,2.2073352416389174,0.0,1.29
10.500625835735587,10.718994360002121,10.486554126629084,10.270864108277648,2.2169618919790564,0.0,1.3
10.503700584279187,10.725282882403365,10.492508190444552,10.27393404602219,2.2265919408638006,0.0,1.31
10.506765833401579,10.731580623331906,10.49849739382312,10.277020258091069,2.236225371997814,0.0,1.32
10.509821581685616,10.737887584213302,10.504521755128161,10.28012273948112,2.2458621690857608,0.0,1.33
10.51286782771415,10.744203766473118,10.51058129272304,10.283241485189178,2.2555023158323046,0.0,1.34
10.51590457007004,10.750529171536918,10.516676024971131,10.28637649021208,2.265145795942109,0.0,1.35
10.518931807336143,10.756863800830262,10.522805970235801,10.289527749546654,2.274792593119839,0.0,1.36
10.521949538095308,10.763207655778707,10.52897114688042,10.292695258189744,2.2844426910701574,0.0,1.37
10.524957760930395,10.769560737807822,10.535171573268352,10.295879011138178,2.2940960734977285,0.0,1.38
10.527956474424254,10.775923048343165,10.541407267762974,10.299079003388792,2.3037527241072158,0.0,1.39
10.530945677159748,10.782294588810299,10.547678248727651,10.302295229938423,2.313412626603284,0.0,1.4
10.533925367719725,10.788675360634787,10.553984534525755,10.305527685783904,2.3230757646905964,0.0,1.41
10.536895704067863,10.795065205862036,10.560326138643282,10.308776239103317,2.33274210149545,0.0,1.42
10.539856431450866,10.801464379252696,10.566703087196194,10.312041086472172,2.342411653431866,0.0,1.43
10.542807667951037,10.80787276273339,10.573115394890939,10.315322127802022,2.3520843887754044,0.0,1.44
10.545749412332313,10.814290357548588,10.579563080085343,10.318619357945607,2.361760291207347,0.0,1.45
10.54868166344754,10.82071716485387,10.586046161134513,10.321932771684939,2.371439344397499,0.0,1.46
10.551604420238442,10.827153185715925,10.59256465639084,10.325262363731296,2.381121532004189,0.0,1.47
10.554517681735637,10.83359842111256,10.599118584203987,10.328608128725232,2.3908068376742677,0.0,1.48
10.557421447058632,10.840052871932683,10.605707962920903,10.331970061236571,2.40049524504311,0.0,1.49
10.56031571541582,10.846516538976323,10.612332810885812,10.33534815576441,2.410186737734614,0.0,1.5
10.563200486104488,10.852989422954607,10.618993146440223,10.338742406737108,2.419881299361199,0.0,1.51
10.566075758510813,10.859471524489786,10.62568898792292,10.342152808512303,2.42957891352381,0.0,1.52
10.568941532109859,10.865962844115213,10.632420353669971,10.345579355376902,2.4392795638119127,0.0,1.53
10.57179780646558,10.872463382275354,10.639187262014719,10.34902204154708,2.448983233803497,0.0,1.54
10.574644581230825,10.878973139325785,10.645989731287791,10.352480861168289,2.458689907065076,0.0,1.55
10.577481940756888,10.885492030923478,10.652827770862503,10.355955737092037,2.4683995612997713,0.0,1.56
10.580309846490874,10.892020095629821,10.659701403126334,10.359446695633055,2.47811218270589,0.0,1.57
10.583128269736584,10.898557362149486,10.666610649430266,10.362953754812928,2.487827756794683,0.0,1.58
10.585937211571261,10.90510382941365,10.673555527980929,10.36647690759445,2.4975462670128312,0.0,1.59
10.588736673187316,10.911659496238325,10.680536056979443,10.37001614684757,2.50726769679372,0.0,1.6
10.591526655892334,10.91822436132435,10.687552254621428,10.373571465349377,2.5169920295574406,0.0,1.61
10.594307161109061,10.924798423257396,10.694604139097008,10.377142855784118,2.5267192487107883,0.0,1.62
10.597078190375422,10.931381680507966,10.7016917285908,10.380730310743184,2.536449337647266,0.0,1.63
10.599839745344505,10.937974131431394,10.708815041281923,10.384333822725115,2.546182279747081,0.0,1.64
10.602591827784568,10.94457577426784,10.715974095343991,10.3879533841356,2.5559180583771455,0.0,1.65
10.605334439579039,10.9511866071423,10.723168908945123,10.391588987287479,2.5656566568910786,0.0,1.66
10.608067582726518,10.957806628064603,10.730399500247925,10.39524062440074,2.575398058629204,0.0,1.67
10.61079125934077,10.964435834929402,10.737665887409513,10.398908287602517,2.5851422469185503,0.0,1.68
10.613505471650733,10.971074225516189,10.744968088581494,10.402591968927096,2.594889205072852,0.0,1.69
10.616210222000513,10.977721797489279,10.752306121909982,10.406291660315913,2.6046389163925494,0.0,1.7
10.618905512849382,10.984378548397823,10.759680005535577,10.41000735361755,2.6143913641647885,0.0,1.71
10.621591346771789,10.991044475675801,10.767089757593387,10.413739040587737,2.6241465316634205,0.0,1.72
10.624267726457346,10.997719576642027,10.77453539621302,10.41748671288936,2.633904402149001,0.0,1.73
10.626934654710833,11.004403848500141,10.782016939518575,10.421250362092444,2.643664958868792,0.0,1.74
10.62959213445221,11.011097288338616,10.78953440562865,10.42502997967417,2.653428185056762,0.0,1.75
10.632240168716592,11.01779989313076,10.79708781265635,10.428825557018863,2.6631940639335823,0.0,1.76
10.634878760654274,11.024511659734706,10.804677178709273,10.432637085418005,2.672962578706632,0.0,1.77
10.637507913530715,11.031232584893422,10.812302521889512,10.436464556070218,2.6827337125699953,0.0,1.78
10.640127630726546,11.037962665234703,10.819963860293663,10.440307960081274,2.6925074487044602,0.0,1.79
10.642737915737568,11.04470189727118,10.82766121201282,10.4441672884641,2.702283770277522,0.0,1.8
10.64533877447115,11.051450275103798,10.8353945957439,10.448042530072168,2.7120626621532584,0.0,1.81
10.647930231771529,11.058207773895708,10.843164035188819,10.4519336567279,2.721844123196894,0.0,1.82
10.650512271688909,11.064974409606112,10.850969543153596,10.455840676976262,2.731628121799787,0.0,1.83
10.653084898404705,11.07175017806201,10.858811137767201,10.459763581256341,2.741414641243742,0.0,1.84
10.655648116221126,11.07853507496961,10.866688837154596,10.463702359909322,2.751203664801453,0.0,1.85
10.658201929561162,11.085329095914343,10.874602659436741,10.467657003178479,2.760995175736502,0.0,1.86
10.660746342968592,11.092132236360847,10.882552622730582,10.471627501209177,2.77078915730336,0.0,1.87
10.663281361107984,11.09894449165297,10.890538745149065,10.47561384404888,2.780585592747384,0.0,1.88
10.665806988764688,11.105765857013782,10.898561044801133,10.479616021647143,2.7903844653048226,0.0,1.89
10.668323230844846,11.112596327545562,10.906619539791716,10.483634023855611,2.8001857582028102,0.0,1.9
10.670830092375388,11.1194358982298,10.914714248221742,10.487667840428031,2.809989454659371,0.0,1.91
10.673327578504022,11.126284563927195,10.922845188188129,10.491717461020233,2.819795537883416,0.0,1.92
10.675815694499255,11.13314231937767,10.931012377783796,10.495782875190146,2.8296039910747464,0.0,1.93
10.678294445750371,11.140009159200353,10.939215835097649,10.499864072397795,2.83941479742405,0.0,1.94
10.68076383776745,11.14688507789359,10.947455578214592,10.503961042005294,2.849227940112905,0.0,1.95
10.683223876181353,11.153770069834932,10.955731625215522,10.508073773276848,2.859043402313775,0.0,1.96
10.68567456674373,11.16066412928115,10.964043994177326,10.512202255378764,2.868861167190014,0.0,1.97
10.688115915327014,11.16756725036823,10.972392703172897,10.516346477379432,2.8786812178958647,0.0,1.98
10.690547927924431,11.17447942711136,10.980777770271105,10.520506428249346,2.8885035375764567,0.0,1.99
10.692970610649994,11.181400653404955,10.989199213536828,10.524682096861085,2.898328109367809,0.0,2.0
10.695383969738499,11.188330923022631,10.997657051030933,10.528873471989325,2.9081549163968274,0.0,2.01
10.69778801154553,11.195270229617227,11.006151300810277,10.533080542310834,2.917983941781308,0.0,2.02
10.70018274254746,11.202218566720788,11.014681980927719,10.537303296404476,2.9278151686299343,0.0,2.03
10.702568169341445,11.209175927744573,11.023249109432106,10.541541722751205,2.937648580042278,0.0,2.04
10.704944298645435,11.216142305979055,11.031852704368278,10.545795809734074,2.947484159108799,0.0,2.05
10.707311137298161,11.223117694593922,11.040492783777076,10.550065545638219,2.957321888910846,0.0,2.06
10.709668633052086,11.230102145844624,11.049169343645069,10.55435096855033,2.967161768987084,0.0,2.07
10.712016771023297,11.237095674623312,11.057882393825029,10.558652085071085,2.9770037885092417,0.0,2.08
10.714355620334265,11.244098211816452,11.066631975406917,10.562968831004836,2.9868479133100045,0.0,2.09
10.716685187127664,11.251109751289787,11.075418105976382,10.567301195238937,2.9966941267622325,0.0,2.1
10.719005477637769,11.258130286817451,11.08424080310419,10.57164916658742,3.0065424122377884,0.0,2.11
10.721316498190461,11.265159812081967,11.093100084346244,10.57601273379101,3.01639275310754,0.0,2.12
10.723618255203233,11.27219832067425,11.101995967243559,10.580391885517116,3.026245132741357,0.0,2.13
10.725910755185184,11.279245806093616,11.110928469322289,10.584786610359835,3.0360995345081148,0.0,2.14
10.728194004737015,11.286302261747771,11.119897608093707,10.589196896839944,3.045955941775691,0.0,2.15
10.73046801055104,11.293367680952805,11.12890340105422,10.593622733404914,3.055814337910968,0.0,2.16
10.732732779411174,11.300442056933212,11.137945865685356,10.5980641084289,3.065674706279831,0.0,2.17
10.734988318192945,11.307525382821876,11.147025019453768,10.602521010212742,3.0755370302471707,0.0,2.18
10.737234633863483,11.314617651660065,11.156140879811241,10.606993426983964,3.0854012931768793,0.0,2.19
10.739471733481532,11.321718856397455,11.165293464194685,10.611481346896781,3.095267478431855,0.0,2.2
10.741699624197432,11.328828989892104,11.17448279002613,10.615984758032091,3.105135569373998,0.0,2.21
10.743918313253138,11.335948044910468,11.183708874712744,10.620503648397483,3.115005549364213,0.0,2.22
10.746127807982212,11.34307601412739,11.192971735646813,10.625038005927223,3.1248774017624084,0.0,2.23
10.74832811580982,11.35021289012611,11.202271390205752,10.629587818482273,3.134751109927497,0.0,2.24
10.750519244252732,11.357358665398264,11.211607855752105,10.634153073850275,3.1446266572173944,0.0,2.25
10.752701200919333,11.364513332343874,11.220981149633536,10.63873375974556,3.1545040269890205,0.0,2.26
10.75487399350961,11.37167688327136,11.230391289182842,10.643329863809145,3.1643832025982994,0.0,2.27
10.757037629815157,11.378849310397534,11.239838291717948,10.64794137360873,3.1742641674001573,0.0,2.28
10.759192117719177,11.386030605847598,11.249322174541897,10.652568276638707,3.1841469047485265,0.0,2.29
10.761337465196476,11.393220761655147,11.258842954942866,10.657210560320154,3.1940313979963406,0.0,2.3
10.763473680313473,11.400419769762173,11.268400650194154,10.661868212000826,3.20391763049554,0.0,2.31
10.765600771228186,11.407627622019058,11.27799527755419,10.666541218955174,3.2138055855970658,0.0,2.32
10.767718670867776,11.41484438550671,11.287626842493417,10.671229620458844,3.223695273970752,0.0,2.33
10.769827436350264,11.422070003115728,11.297295369864461,10.675933369917612,3.2335866612739306,0.0,2.34
10.771927089048077,11.429304453482152,11.307000878903622,10.680652445440154,3.243479726161297,0.0,2.35
10.774017636663046,11.43654772891255,11.316743386681258,10.685386834576382,3.2533744522781762,0.0,2.36
10.77609908696844,11.443799821642054,11.3265229102497,10.690136524816845,3.2632708232762155,0.0,2.37
10.77817144780896,11.45106072383436,11.336339466643249,10.694901503592716,3.27316882281338,0.0,2.38
10.780234727100746,11.45833042758173,11.346193072878183,10.699681758275807,3.283068434553956,0.0,2.39
10.78228893283137,11.46560892490499,11.356083745952755,10.704477276178556,3.2929696421685493,0.0,2.4
10.784334073059844,11.472896207753529,11.366011502847186,10.709288044554038,3.3028724293340868,0.0,2.41
10.786370155916613,11.480192268005299,11.37597636052368,10.714114050595956,3.3127767797338135,0.0,2.42
10.788397189603556,11.487497097466816,11.385978335926406,10.718955281438648,3.3226826770572973,0.0,2.43
10.79041518239399,11.494810687873166,11.396017445981508,10.72381172415708,3.332590105000423,0.0,2.44
10.792424142632667,11.502133030887993,11.40609370759711,10.728683365766853,3.3424990472653984,0.0,2.45
10.794424078735776,11.509464118103505,11.416207137663301,10.7335701932242,3.3524094875607493,0.0,2.46
10.796414999190937,11.51680394104048,11.426357753052153,10.738472193425984,3.3623214096013223,0.0,2.47
10.79839691255721,11.524152491148255,11.436545570617703,10.743389353209698,3.3722347971082836,0.0,2.48
10.80036982746509,11.531509759804731,11.446770607195967,10.748321659353474,3.3821496338091213,0.0,2.49
10.802333752616502,11.538875738316378,11.457032879604933,10.753269098576066,3.392065903437641,0.0,2.5
10.804288696784816,11.546250417918225,11.46733240464456,10.75823165753687,3.401983589733969,0.0,2.51
10.806234668814833,11.553633789773867,11.47766919909679,10.763209322835905,3.411902676444554,0.0,2.52
10.808171677622784,11.561025844975463,11.488043279725527,10.768202081013827,3.421823147322161,0.0,2.53
10.810099732196344,11.568426574543738,11.498454663276656,10.773209918551926,3.431744986125878,0.0,2.54
10.81201884159462,11.575835969427978,11.508903366478034,10.778232821872113,3.441668176621112,0.0,2.55
10.813929014948155,11.583254020506034,11.51938940603949,10.783270777336945,3.4515927025795903,0.0,2.56
10.815830261458926,11.590680718584327,11.529912798652829,10.788323771249601,3.461518547779359,0.0,2.57
10.817722586439388,11.598116058358801,11.54047356040495,10.793391795389917,3.4714457005316945,0.0,2.58
10.819605986256928,11.605560043470504,11.551071706028782,10.79847485408023,3.4813741594589827,0.0,2.59
10.82148048434503,11.613012650494305,11.561707254238927,10.80357291385454,3.491303892338237,0.0,2.6
10.82334609001078,11.620473870131507,11.572380221628318,10.808685961031017,3.501234883179223,0.0,2.61
10.825202812628211,11.627943693016478,11.583090624771199,10.813813981874743,3.5111671160031697,0.0,2.62
10.827050661638278,11.635422109716648,11.59383848022312,10.81895696259773,3.521100574842767,0.0,2.63
10.828889646548891,11.642909110732509,11.604623804520939,10.824114889358897,3.5310352437421666,0.0,2.64
10.83071977693488,11.650404686497616,11.615446614182817,10.829287748264097,3.540971106756982,0.0,2.65
10.83254106243802,11.65790882737859,11.62630692570823,10.834475525366086,3.5509081479542877,0.0,2.66
10.834353512767022,11.665421523675109,11.637204755577951,10.839678206664555,3.56084635141262,0.0,2.67
10.836157137697532,11.67294276561992,11.648140120254071,10.844895778106103,3.5707857012219777,0.0,2.68
10.837951947072137,11.680472543378828,11.65911303617998,10.850128225584255,3.5807261814838194,0.0,2.69
10.839737950800354,11.688010847050704,11.670123519780379,10.855375534939455,3.5906677763110677,0.0,2.7
10.841515158858645,11.695557666667483,11.681171587461275,10.860637691959063,3.6006104698281036,0.0,2.71
10.8432835812904,11.703112992194159,11.69225725560998,10.86591468237736,3.610554246170774,0.0,2.72
10.845043228205954,11.71067681352879,11.703380540595118,10.87120649187555,3.620499089486383,0.0,2.73
10.846794109782573,11.718249120502504,11.714541458766618,10.87651310608175,3.630444983933699,0.0,2.74
10.84853623626446,11.725829902879477,11.725740026455712,10.881834510571004,3.640391913682951,0.0,2.75
10.850269617962761,11.733419150356966,11.736976259974949,10.88717069086527,3.6503398629158297,0.0,2.76
10.851994265255552,11.741016852565272,11.748250175618173,10.892521632433425,3.6602888158254885,0.0,2.77
10.853710188587847,11.748622999067777,11.759561789660545,10.89788732069127,3.6702387566165404,0.0,2.78
10.855417398471598,11.756237579360914,11.770911118358526,10.903267741001525,3.6801896695050615,0.0,2.79
10.857115905485697,11.763860582874182,11.782298177949889,10.908662878673821,3.6901415387185885,0.0,2.8
10.858805720275965,11.771491998970149,11.793722984653714,10.914072718964722,3.700094348496122,0.0,2.81
10.86048685355517,11.779131816944432,11.805185554670386,10.9194972470777,3.7100480830881204,0.0,2.82
10.862159316103003,11.786780026025724,11.816685904181597,10.924936448163153,3.7200027267565074,0.0,2.83
10.863823099375193,11.794436634766797,11.828224031419714,10.930390323558576,3.729958278565484,0.0,2.84
10.865478216374335,11.802101630173429,11.839799954460753,10.935858856558612,3.7399147212064494,0.0,2.85
10.867124691373277,11.809774987981083,11.851413701721652,10.941342021021885,3.7498720288367053,0.0,2.86
