Time,aspp,asa,hs,hsp,phos,thr,asp,nadp,nadph,adp,atp,compartment,vak,vasd,vhdh,vtsy,vhk,vnadph_endo,vatpase
0.1,0.002106100954514592,0.0008764448016531404,2.024681046374284e-05,4.8835479771828244e-08,0.0017249407659271176,2.00000000014147,1.9969971584210278,0.0011351488188249617,1.9988648511811749,0.003831090555991679,9.996168909444005,1.0,0.02981913543334476,0.015487841279205395,0.0005612673337806311,6.8369660910026665e-09,1.8638800139378087e-06,0.0021803617796684258,0.008282
0.11,0.002244662149352748,0.0010298095548710881,2.632274516645506e-05,7.011400472944911e-08,0.0019672228867716503,2.0000000002240856,1.9966991351879608,0.001322510757156311,1.9986774892428436,0.004211955150201493,9.995788044849794,1.0,0.029785798960586224,0.016391867633874044,0.000659025313305527,9.815958442006242e-09,2.4232674844862765e-06,0.002180157405266094,0.008282
0.12,0.002374227265112536,0.0011908437235098029,3.3394361466980905e-05,9.740730796124537e-08,0.0022181761631811336,2.0000000003405964,1.996401436912302,0.0015195434541361759,1.9984804565458638,0.00459250083566095,9.995407499164335,1.0,0.029754120295589805,0.01722333430864972,0.0007615264498723154,1.3637018829589537e-08,3.0743388293465026e-06,0.002179942482000228,0.008282
0.13,0.002495502030498674,0.0013588125755631146,4.15056474764547e-05,1.316439839193736e-07,0.0024771107779577987,2.0000000005000658,1.9961040476916088,0.0017256019075335867,1.9982743980924664,0.004972744452472181,9.995027255547523,1.0,0.029723968250229292,0.01798910212684627,0.0008682830031832708,1.8430149922201465e-08,3.821146970148804e-06,0.0021797177134392624,0.008282
0.14,0.0026091259424805627,0.0015330510858374657,5.069588792931465e-05,1.7378980303668428e-07,0.002743401894781226,2.0000000007128813,1.9958069528756197,0.001940101438410473,1.9980598985615896,0.005352701627039874,9.994647298372955,1.0,0.029695224370240664,0.018695240897967876,0.00097885341430419,2.433055878512606e-08,4.667311428748302e-06,0.002179483737350982,0.008282
0.15,0.0027156819169651316,0.001712953747436212,6.1000190656579776e-05,2.24842912390366e-07,0.0030164801509208854,2.000000000990813,1.995510138922928,0.002162508697796387,1.9978374913022037,0.005732386910694705,9.994267613089301,1.0,0.02966778097648537,0.019347153605108275,0.0010928357692574432,3.147798490367769e-08,5.616066697754222e-06,0.002179241135512444,0.008282
0.16,0.0028157008897748024,0.0018979697776357481,7.244981014185235e-05,2.8583049743835857e-07,0.0032958271400159076,2.00000000134705,1.9952135933172608,0.0023923374722870294,1.9976076625277128,0.00611181386011114,9.993888186139886,1.0,0.029641540248974883,0.019949655754901967,0.0012098646763016206,4.001623274504855e-08,6.670291942644942e-06,0.0021789904382852293,0.008282
0.17,0.002909665400164369,0.0020875985045419585,8.507243418605292e-05,3.578058341228878e-07,0.0035809718828954287,2.000000001796231,1.994917304513169,0.002629145372335918,1.9973708546276638,0.006490995089068858,9.993509004910928,1.0,0.029616413531124226,0.020507039848050253,0.001329608240056026,5.009275895952235e-08,7.832537318517808e-06,0.002178732128227856,0.008282
0.18,0.0029980201806292044,0.0022813795100794557,9.889269957231093e-05,4.418436249656439e-07,0.0038714804102921423,2.0000000023545024,1.994621261763567,0.0028725240127718287,1.997127475987228,0.006869942435795319,9.9931300575642,1.0,0.02959231918442142,0.02102317730796586,0.0014517617234784312,6.185801932883049e-08,9.105071379225803e-06,0.0021784666508068685,0.008282
0.19,0.0030811703716571723,0.0024788966536594395,0.00011393215618053459,5.390394967109566e-07,0.004166957577667619,2.000000003039513,1.9943254550901612,0.0031221009413036635,1.9968778990586962,0.007248666991209791,9.992751333008787,1.0,0.029569183002953973,0.0215015344226911,0.0015760499731777822,7.546539831750062e-08,1.0489877719366683e-05,0.002178194412293226,0.008282
0.2,0.003159486906887329,0.002679768233355127,0.0001302097250053074,6.505059989799894e-07,0.004467041705407702,2.0000000038704586,1.9940298752581251,0.0033775344905017392,1.9966224655094982,0.007627179121672469,9.992372820878323,1.0,0.029546937149472118,0.021945231181677766,0.0017022210879291738,9.107064875396192e-08,1.1988697094281505e-05,0.0021779157853777605,0.008282
0.21,0.0032333106566702465,0.00288364506686956,0.00014774189759758494,7.773703555695827e-07,0.004771400543129631,2.000000004868105,1.993734513668261,0.0036385100428935916,1.996361489957106,0.00800548857396034,9.991994511426036,1.0,0.02952551934207675,0.022357086825742178,0.0018300450970964673,1.0883157686863962e-07,1.3603045743049419e-05,0.0021776311132452116,0.008282
0.22,0.003302954517921077,0.0030902066310208786,0.00016654295696030916,9.207723594289173e-07,0.005079729197695694,2.000000006054803,1.9934393623391398,0.0039047380222662444,1.9960952619777335,0.008383604491867069,9.991616395508128,1.0,0.029504872468089038,0.02273964986446134,0.001959311419605373,1.289077474339492e-07,1.5334235693520537e-05,0.002177340711765312,0.008282
0.23,0.00336870658126702,0.0032991585714691224,0.00018662515835796175,1.0818623736623338e-06,0.005391747033826542,2.000000007454507,1.9931444138393672,0.004175951116242936,1.9958240488837569,0.008761535481255345,9.99123846451874,1.0,0.029484943969735847,0.023095231793709096,0.002089827192161752,1.514602037349992e-07,1.7183391383379303e-05,0.002177044872522402,0.008282
0.24,0.0034308328473015384,0.0035102296135611664,0.00020799893698901685,1.2617992250176966e-06,0.00570719500520447,2.0000000090927927,1.9928496612402395,0.004451901752731802,1.995548098247268,0.009139289655584141,9.990860710344412,1.0,0.029465685319831902,0.023425935852264452,0.0022214152301069353,1.7665117247566295e-07,1.9151468759795652e-05,0.00217674386556812,0.008282
0.25,0.003489578923148608,0.0037231706031145167,0.00023067300593264796,1.461748996288888e-06,0.006025834002799947,2.000000010996861,1.9925550980708628,0.0047323606501342074,1.9952676393498658,0.009516874679037795,9.990483125320958,1.0,0.02944705170871979,0.02373367742716608,0.0023539133262636355,2.0464389451913008e-07,2.1239264283038577e-05,0.0021764379410028336,0.008282
0.26,0.003545171557184917,0.003937752457815093,0.0002546545076567344,1.6828834466322882e-06,0.006347443346329127,2.000000013195549,1.9922607182919807,0.005017115402112781,1.9949828845978872,0.009894297791426275,9.99010570220857,1.0,0.029429001763831324,0.024020202215585776,0.002487172872330987,2.3560240352405299e-07,2.3447428865592833e-05,0.0021761273305193757,0.008282
0.27,0.003597820787861559,0.004153764077305119,0.0002799491644323521,1.9263784140819823e-06,0.00667181867835042,2.0000000157193383,1.9919665162530675,0.005305968538008498,1.9946940314619914,0.010271565849412375,9.989728434150585,1.0,0.029411497135443568,0.024287106726648702,0.0026210574634717198,2.696913020763073e-07,2.5776481714631693e-05,0.0021758122495187404,0.008282
0.28,0.0036477206608014636,0.004371011270141061,0.0003065613733009105,2.1934127881731393e-06,0.006998771261444916,2.0000000186003564,1.9916724866780484,0.0055987368680015,1.9944012631319983,0.010648685340006772,9.98935131465999,1.0,0.02939450238436687,0.024535849082976114,0.0027554421415778726,3.070756176229923e-07,2.822681907395252e-05,0.0021754928978243836,0.008282
0.29,0.0036950508852657223,0.0045893148976773835,0.00033449433213941906,2.485167209967585e-06,0.007328126352179709,2.0000000218723826,1.9913786246348744,0.005895249984572512,1.9941047500154272,0.011025662409687668,9.98897433759031,1.0,0.029377984667172265,0.0247677645944273,0.0028902121590178216,3.479206202312133e-07,3.079872583187678e-05,0.0021751694613168283,0.008282
0.3,0.0037399779408995113,0.00480850990084121,0.00036375012542746033,2.8028231044016592e-06,0.007659722120593145,2.000000025570848,1.9910849255092935,0.006195349292023262,1.9938046507079765,0.01140250288951394,9.988597497110483,1.0,0.029361913535598454,0.02498407715271682,0.003025262296680561,3.9239168685982617e-07,3.349238342251771e-05,0.0021748421129922607,0.008282
0.31,0.003782656373131324,0.005028443678076988,0.00039432984151503085,3.1475614643588312e-06,0.007993408378129828,2.0000000297328393,1.9907913849815186,0.006498886824639367,1.9935011131753604,0.011779212317385395,9.988220787682613,1.0,0.029346260692527174,0.02518591116413887,0.003160495787291234,4.406541308619738e-07,3.630788062904397e-05,0.0021745110142516832,0.008282
0.32,0.0038232297872103807,0.005248975104518417,0.00042623365658508885,3.520561928195156e-06,0.008329045605946508,2.0000000343970976,1.9904979990038842,0.0068057243575978576,1.993194275642402,0.012155795959479592,9.987844204040517,1.0,0.029330999809659714,0.025374301035457375,0.003295823642146545,4.928730725596616e-07,3.9245221323282083e-05,0.0021741763158707322,0.008282
0.33,0.0038618311457703463,0.00546997467270604,0.000459460840025861,3.923002650065188e-06,0.008666504671394763,2.000000039604006,1.9902047637867883,0.007115733197080552,1.9928842668029192,0.012532258823801665,9.987467741176195,1.0,0.029316106494398152,0.025550196000874544,0.0034311646706540913,5.49213420797174e-07,4.2304324974197055e-05,0.002173838158228624,0.008282
0.34,0.0038985854945864187,0.005691320624549229,0.0004940100227310777,4.356057574385391e-06,0.009005664142732229,2.0000000453956157,1.989911675758247,0.0074287916239547,1.9925712083760452,0.012908605698651364,9.987091394301347,1.0,0.029301557725074635,0.02571447908837977,0.0035664430459817036,6.098394910722313e-07,4.5485051356535746e-05,0.00217349667409659,0.008282
0.35000000000000003,0.003933607108067352,0.005912903365850056,0.0005298789189200052,4.820899212872523e-06,0.009346413111373415,2.000000051815589,1.989618731596101,0.0077447876246083455,1.9922552123753914,0.013284841122138364,9.986715158877859,1.0,0.029287332501476606,0.025867952482419816,0.00370159095283424,6.749153939986317e-07,4.8787174966276424e-05,0.002173151985659077,0.008282
0.36,0.003967004914651638,0.006134618372984395,0.0005670648138229425,5.318693600058265e-06,0.009688645852545922,2.000000058909262,1.9893259281420181,0.008063613858771029,1.9919363861412287,0.01366096946416667,9.986339030535829,1.0,0.02927341068321096,0.026011371658902094,0.003836544193203278,7.446043287750023e-07,5.221042992116845e-05,0.0021728042100028523,0.008282
0.37,0.00399887780217867,0.00635637210955964,0.0006055641702397737,5.85060442291635e-06,0.010032266447522016,2.0000000667235636,1.9890332624738172,0.008385172020073292,1.9916148279799264,0.01403699485744344,9.985963005142553,1.0,0.029259774044148718,0.02614541962918672,0.0039712457511362955,8.190691609835926e-07,5.575447377306001e-05,0.0021724534543605036,0.008282
0.38,0.004029319864173038,0.006578076024911344,0.0006453730576087002,6.417788428960238e-06,0.010377183631786852,2.000000075307075,1.9887407318110693,0.008709368043052185,1.9912906319569477,0.014412921287715864,9.98558707871228,1.0,0.029246405141101113,0.026270739212591102,0.004105642084571861,8.984717794034991e-07,5.941892701366953e-05,0.002172099821338639,0.008282
0.39,0.0040584177456158155,0.006799649401383858,0.0006864869551562628,7.0213976265051695e-06,0.010723313402294661,2.000000084709977,1.9884483335620202,0.009036114530282333,1.9909638854697176,0.01478875254891327,9.985211247451083,1.0,0.02923328792009644,0.02638791902571729,0.004239684817169189,9.829734036877445e-07,6.320335498150384e-05,0.002171743406270368,0.008282
0.4,0.00408625238115833,0.007021017562548769,0.0007289008919981867,7.662577739124144e-06,0.011070577315245135,2.00000009498406,1.9881560652876096,0.009365329191361444,1.9906346708086384,0.015164492277575554,9.984835507722421,1.0,0.02922040735292976,0.026497504833475377,0.004373329606804491,1.0727343676371047e-06,6.710728077640934e-05,0.0021713842989180628,0.008282
0.41000000000000003,0.0041128995055095445,0.007242111310782691,0.0007726094924350913,8.34246775861546e-06,0.011418901986810536,2.0000001061827164,1.987863924690349,0.009696934385794404,1.9903030656142053,0.015540143963537412,9.98445985603646,1.0,0.02920774934182842,0.026600003596573607,0.00450653576809542,1.1679140562533933e-06,7.113018944984677e-05,0.0021710225839719753,0.008282
0.42,0.004138429528524759,0.007462866957495516,0.0008176069759074946,9.06220002671602e-06,0.011768219216000386,2.0000001183609224,1.98757190961635,0.010030857236003173,1.9899691427639967,0.01591571094802149,9.984084289051976,1.0,0.02919530076526777,0.026695883773044514,0.004639266255570111,1.2686709168059971e-06,7.527152802420362e-05,0.002170658340926968,0.008282
0.43,0.00416290860754055,0.007683225295878834,0.0008638872467945167,9.822899204009204e-06,0.012118464937311514,2.0000001315752414,1.9872800180303414,0.010367028681019753,1.9896329713189802,0.0162911964475173,9.98370880355248,1.0,0.029183049254106398,0.02678558231245809,0.004771487011665914,1.3751623141070932e-06,7.953071377777383e-05,0.0021702916451147437,0.008282
0.44,0.004186398148594832,0.007903132116333415,0.0009114438500168109,1.0625682882022023e-05,0.01246957970945521,2.0000001458837953,1.9869882480256977,0.010705383919068156,1.9892946160809317,0.016666603544359986,9.983333396455638,1.0,0.029170983319406266,0.026869502601334166,0.004903167246931158,1.4875446158141783e-06,8.390713018456882e-05,0.0021699225672210803,0.008282
0.45,0.004208956166137005,0.008122536670724736,0.0009602701009858858,1.147166012797242e-05,0.012821507384814123,2.000000161346277,1.9866965977952782,0.011045861197001025,1.988954138802999,0.017041935214485736,9.982958064785512,1.0,0.029159092059916437,0.0269480229075909,0.0050342784892179,1.6059729883151818e-06,8.840013889193862e-05,0.002169551174606311,0.008282
0.46,0.004230636241648211,0.008341392943653266,0.0010103589855028924,1.2361932678197927e-05,0.013174196131900195,2.0000001780239116,1.9864050656503163,0.011388402751141636,1.9886115972488583,0.017417194309606143,9.982582805690392,1.0,0.02914736541169017,0.027021491073492356,0.0051647953205769745,1.7306015633992598e-06,9.300907053738392e-05,0.0021691775302790546,0.008282
0.47000000000000003,0.00425148917750702,0.008559657743605982,0.0010617033145124053,1.3297593239609965e-05,0.01352759681535399,2.000000195979473,1.9861136499865653,0.011732953324247036,1.9882670466757528,0.017792383589467168,9.98220761641053,1.0,0.029135793785284542,0.027090234457595074,0.005294694209464795,1.8615832000738587e-06,9.773323900643161e-05,0.0021688016945139114,0.008282
0.48,0.004271562071057181,0.008777291772311213,0.0011142956416391263,1.4279726488120133e-05,0.013881663904724494,2.0000002152772494,1.9858223493014209,0.012079461002447731,1.987920538997552,0.018167505705637976,9.981832494294357,1.0,0.029124368288470946,0.027154555191425275,0.005423954128557136,1.9990696239256563e-06,0.0001025719338723544,0.00216842372393853,0.008282
0.49,0.004290899167241836,0.008994258702069637,0.0011681283399377217,1.5309408239078107e-05,0.014236354640637649,2.000000235983042,1.9855311621751155,0.012427876455537033,1.9875721235444628,0.018542563219495302,9.9814574367805,1.0,0.029113080543153234,0.027214735440046794,0.005552555982363331,2.1432113105777216e-06,0.00010752442747884546,0.0021680436723623,0.008282
0.5,0.004309541938902027,0.009210525071277465,0.0012231936112785736,1.638770541647693e-05,0.014591628956752402,2.0000002581641514,1.9852400872684497,0.012778152866304413,1.9872218471336953,0.01891755860445829,9.981082441395538,1.0,0.02910192267720722,0.027271038254115948,0.0056804825263257665,2.2941574809616834e-06,0.00011258997582670808,0.002167661590853435,0.008282
0.51,0.004327529071865462,0.009426060292076899,0.0012794834874062407,1.7515676111758035e-05,0.014947449495204506,2.0000002818893616,1.9849491233222445,0.013130245946410369,1.9868697540535893,0.019292494246583154,9.980707505753411,1.0,0.029090887338174398,0.027323707857763252,0.005807718353181342,2.452056109128011e-06,0.00011776781869507153,0.0021672775277216554,0.008282
0.52,0.004344897016962778,0.0096408360929962,0.0013369898786984513,1.8694369059082605e-05,0.015303781067896201,2.000000307228933,1.984658269144027,0.013484113449207781,1.9865158865507921,0.019667372457325617,9.980332627542671,1.0,0.029079967574970254,0.027372973049756343,0.005934249545898305,2.6170538483667616e-06,0.00012305718414777037,0.0021668915290496043,0.008282
0.53,0.004361679748331144,0.009854826733100704,0.0013957045535760617,1.9924823988567073e-05,0.015660590892495458,2.0000003342545836,1.9843675236137097,0.013839715380546663,1.9861602846194533,0.02004219546822595,9.97995780453177,1.0,0.02906915690274843,0.027419046163125026,0.006060063789205912,2.789296080226969e-06,0.00012845728666359998,0.0021665036384629,0.008282
0.54,0.004377909324850656,0.010068008433083846,0.0014556191918675564,2.1208071026115745e-05,0.016017848045289593,2.0000003630394794,1.9840768856692923,0.01419701350810822,1.9858029864918916,0.020416965444576142,9.97958303455542,1.0,0.02905844918045369,0.027462126443668928,0.006185150019290428,2.968926830072064e-06,0.00013396733206476428,0.0021661138976653556,0.008282
0.55,0.0043936153462762004,0.010280359971027553,0.001516725328544677,2.2545131466578907e-05,0.016375523992569637,2.0000003936582162,1.983786354319324,0.01455597183810862,1.985444028161891,0.020791684473706426,9.97920831552629,1.0,0.029047838746122996,0.027502397285815123,0.006309498761384381,3.1560888748739367e-06,0.000139586512368284,0.002165722345918991,0.008282
0.56,0.004408826122699018,0.010491861377354713,0.0015790144728671132,2.3937016407260517e-05,0.016733591448699358,2.0000004261868165,1.9834959286153717,0.014916555586038632,1.9850834444139611,0.02116635459117631,9.97883364540882,1.0,0.029037320149933533,0.027540032921093246,0.006433101349376868,3.35092355149379e-06,0.00014531401675865003,0.002165329021166749,0.008282
0.5700000000000001,0.004423568347681136,0.01070249431360106,0.0016424780732085544,2.5384727248544066e-05,0.017092024695986755,2.000000460702711,1.9832056076589972,0.015278731464555337,1.9847212685354443,0.02154097777426664,9.97845902222573,1.0,0.029026888236524787,0.02757519678797187,0.006555950139402231,3.5535708263246055e-06,0.0001511490283756335,0.0021649339597184626,0.008282
0.58,0.004437866561308859,0.01091224268041047,0.0017071074623408234,2.6889256418868187e-05,0.017450800110304678,2.0000004972847174,1.9829153906130583,0.015642468158432125,1.9843575318415676,0.021915555931360145,9.978084444068637,1.0,0.029016538278916336,0.027608038766137762,0.006678038854968635,3.76416939633154e-06,0.00015709071930862875,0.002164537195732782,0.008282
0.59,0.004451743443903777,0.011121092296130886,0.0017728938861821105,2.8451587104677536e-05,0.017809895874611747,2.0000005360130286,1.9826252766944676,0.016007736065781646,1.983992263934218,0.022290090908907503,9.97770990909109,1.0,0.029006265916757243,0.02763869698025125,0.0067993623865237746,3.982856650806707e-06,0.00016313825326125158,0.002164138761499445,0.008282
0.6,0.00446522171309522,0.011329028779377498,0.0018398286942083464,3.007269105002129e-05,0.01816929012506153,2.000000576969221,1.9823352651310193,0.016374505623546802,1.9836254943764529,0.02266458453245711,9.97733541546754,1.0,0.028996066709132788,0.02766730831956737,0.006919915548135349,4.209768362927592e-06,0.00016929080306360826,0.002163738689265835,0.008282
0.61,0.004478322668910024,0.011536039186376617,0.0019079031918920945,3.1753530391740475e-05,0.01852896237393807,2.0000006202362237,1.982045355193331,0.01674274859271668,1.983257251407283,0.023039038576471323,9.976960961423526,1.0,0.028985936483870267,0.027694000570078883,0.007039694028796578,4.445038946200858e-06,0.00017554753713338803,0.0021633370098350646,0.008282
0.62,0.004491063936672392,0.011742114494073138,0.0019771084134251517,3.349506053201121e-05,0.018888895710506257,2.000000665898272,1.9817555462510492,0.017112440041647962,1.9828875599583518,0.023413454710911934,9.976586545289084,1.0,0.028975871887486494,0.027718880294009395,0.007158695823748301,4.688801856088046e-06,0.00018190759862465398,0.00216293375040257,0.008282
0.63,0.0045034645345486644,0.01194724402010916,0.0020474356298383215,3.529822400047213e-05,0.01924907185831611,2.0000007140409592,1.9814658376480503,0.01748355388927888,1.9825164461107208,0.023787834620038584,9.976212165379959,1.0,0.028965869173475836,0.02774206053722555,0.00727691798381431,4.941188730431791e-06,0.00018837015211652084,0.0021625289394175745,0.008282
0.64,0.004515542179749979,0.012151418395473925,0.002118876077684732,3.716395385202582e-05,0.01960947380300285,2.000000764751184,1.9811762287683876,0.017856065274115623,1.982143934725884,0.024162179939759738,9.975837820060237,1.0,0.028955924850626938,0.02776364622536404,0.007394358340881366,5.202329864615835e-06,0.00019493435870919984,0.0021621226039989943,0.008282
0.65,0.004527313066688227,0.012354629804342803,0.00219142093660637,3.9093173997722934e-05,0.01997008601051606,2.0000008181171385,1.9808867190398904,0.018229950750315638,1.9817700492496841,0.024536492254349087,9.975463507745648,1.0,0.02894603574216116,0.02778373307660501,0.007511015638851547,5.472354257432298e-06,0.00020159937398424,0.0021617147697215555,0.008282
0.66,0.004538791082801407,0.012556872837731579,0.0022650612508500496,4.108680020674439e-05,0.020330895194911946,2.000000874228283,1.980597307950526,0.01860518897902983,1.9813948110209698,0.02491077308105991,9.975089226918936,1.0,0.028936199183410165,0.02780240349558106,0.007626890016603281,5.751389750874521e-06,0.00020836434082123316,0.002161305459861674,0.008282
0.67,0.004549991289049787,0.012758140708587187,0.0023397882746722383,4.314573607486156e-05,0.02069188691530112,2.0000009331753676,1.9803079949709734,0.01898175766172142,1.9810182423382783,0.025285023943563092,9.974714976056433,1.0,0.028926412177630263,0.027819745424914166,0.007741980820434737,6.0395624654221005e-06,0.00021522842112415682,0.002160894698742594,0.008282
0.68,0.004560927283780198,0.012958428122687868,0.0024155932095680306,4.527087622213449e-05,0.021053048154328274,2.000000995050392,1.9800187796122397,0.019359635863098454,1.9806403641369013,0.025659246317468017,9.974340753682528,1.0,0.02891667203966565,0.02783583817364621,0.007856288257602633,6.336997247169807e-06,0.00022219077171338152,0.002160482509200532,0.008282
0.6900000000000001,0.004571611243272435,0.01315773121836594,0.0024924672067913054,4.746310636734602e-05,0.021414367275359864,2.000001059946593,1.9797296614279172,0.019738803969188385,1.9802611960308112,0.026033441628140853,9.973966558371854,1.0,0.028906976391860167,0.027850752737786595,0.007969813353987722,6.643817677799003e-06,0.00022925054457712427,0.002160068912630409,0.008282
0.7000000000000001,0.004582054925029179,0.013356046499938358,0.002570401467495926,4.972330217479162e-05,0.021775833046503084,2.0000011279584395,1.9794406399868634,0.020119242811188105,1.9798807571888115,0.026407611276854502,9.97359238872314,1.0,0.028897322921205053,0.027864557249927834,0.008082557337077113,6.960145912734055e-06,0.00023640689607920033,0.0021596539299415557,0.008282
0.71,0.0045922696499176695,0.01355337085704449,0.0026493872401856387,5.205232936284007e-05,0.02213743465813896,2.000001199181612,1.9791517148735112,0.02050093368047811,1.9794990663195215,0.026781756640572408,9.973218243359423,1.0,0.028887709385413105,0.027877316924895496,0.008194521645062049,7.286102695903098e-06,0.0002436589867393693,0.0021592375815413342,0.008282
0.72,0.004602265947349895,0.013749701941192767,0.002729415784084901,5.4451044232581476e-05,0.02249916206782793,2.000001273712992,1.9788628856977701,0.020883858636952746,1.9791161413630467,0.027155879062565978,9.97284412093743,1.0,0.028878133703126425,0.027889092212714846,0.008305708139339197,7.621807433291464e-06,0.00025100597788771357,0.0021588198869988114,0.008282
0.73,0.004612053490117373,0.01394503822679828,0.002810478360353086,5.692029386341365e-05,0.022861006060262125,2.0000013516506554,1.978574152100232,0.02126800055954437,1.978731999440455,0.027529979847402103,9.972470020152594,1.0,0.028868593973462253,0.02789993850944943,0.008416119135429846,7.967378219879212e-06,0.00025844703087487706,0.0021584008649896485,0.008282
0.74,0.004621641746289388,0.014139378336611145,0.0028925663000349106,5.946091533320656e-05,0.023222957620845776,2.0000014330938436,1.9782855137266646,0.02165334258902875,1.9783466574109707,0.02790406028562962,9.972095939714366,1.0,0.028859088315670873,0.027909909664559196,0.008525757016012766,8.322931730071739e-06,0.0002659813133196044,0.002157980533903887,0.008282
0.75,0.004631039603560567,0.014332721427930815,0.002975670963191733,6.207373631413956e-05,0.023585008295636395,2.00000151814296,1.977996970243719,0.02203986844615843,1.977960131553841,0.028278121638673017,9.971721878361322,1.0,0.028849614964638073,0.027919056019644405,0.008634624449122781,8.688583300660996e-06,0.00027360799537359115,0.00215755891149893,0.008282
0.76,0.004640255288818412,0.014525067286043239,0.00305978372991932,6.475957522818466e-05,0.02394715027116375,2.000001606899557,1.9777085213395311,0.022427562503212612,1.977572437496787,0.028652165138371294,9.971347834861625,1.0,0.02884017229350691,0.027927424021977315,0.008742724438507663,9.064446952157788e-06,0.00028132624891235143,0.002157136014821495,0.008282
0.77,0.0046492965426738544,0.014716416136602234,0.0031448960174405233,6.75192411283931e-05,0.02430937620464895,2.0000016994663223,1.977420166718956,0.022816409631058892,1.9771835903689408,0.029026191991609458,9.970973808008386,1.0,0.028830758772106422,0.027935057187001525,0.00885006021474378,9.450635371754124e-06,0.00028913524911659805,0.0021567118603744405,0.008282
0.78,0.00465817097926911,0.014906768257608118,0.0032309993163451897,7.035353336649673e-05,0.02467167887388742,2.000001795947059,1.9771319060938588,0.023206394884651434,1.976793605115348,0.029400203389678387,9.970599796610317,1.0,0.02882137287741652,0.02794199802571588,0.008956635014462876,9.847259866388322e-06,0.0002970341778069197,0.0021562864644598216,0.008282
