adp,asa,asp,aspp,atp,hs,hsp,nadp,nadph,phos,thr,Time
0.017417194309606143,0.008341392943653266,1.9864050656503163,0.004230636241648211,9.982582805690392,0.0010103589855028924,1.2361932678197927e-05,0.011388402751141636,1.9886115972488583,0.013174196131900195,2.0000001780239116,0.46
0.017792383589467168,0.008559657743605982,1.9861136499865653,0.00425148917750702,9.98220761641053,0.0010617033145124053,1.3297593239609965e-05,0.011732953324247036,1.9882670466757528,0.01352759681535399,2.000000195979473,0.47000000000000003
0.018167505705637976,0.008777291772311213,1.9858223493014209,0.004271562071057181,9.981832494294357,0.0011142956416391263,1.4279726488120133e-05,0.012079461002447731,1.987920538997552,0.013881663904724494,2.0000002152772494,0.48
0.018542563219495302,0.008994258702069637,1.9855311621751155,0.004290899167241836,9.9814574367805,0.0011681283399377217,1.5309408239078107e-05,0.012427876455537033,1.9875721235444628,0.014236354640637649,2.000000235983042,0.49
0.01891755860445829,0.009210525071277465,1.9852400872684497,0.004309541938902027,9.981082441395538,0.0012231936112785736,1.638770541647693e-05,0.012778152866304413,1.9872218471336953,0.014591628956752402,2.0000002581641514,0.5
0.019292494246583154,0.009426060292076899,1.9849491233222445,0.004327529071865462,9.980707505753411,0.0012794834874062407,1.7515676111758035e-05,0.013130245946410369,1.9868697540535893,0.014947449495204506,2.0000002818893616,0.51
0.019667372457325617,0.0096408360929962,1.984658269144027,0.004344897016962778,9.980332627542671,0.0013369898786984513,1.8694369059082605e-05,0.013484113449207781,1.9865158865507921,0.015303781067896201,2.000000307228933,0.52
0.02004219546822595,0.009854826733100704,1.9843675236137097,0.004361679748331144,9.97995780453177,0.0013957045535760617,1.9924823988567073e-05,0.013839715380546663,1.9861602846194533,0.015660590892495458,2.0000003342545836,0.53
0.020416965444576142,0.010068008433083846,1.9840768856692923,0.004377909324850656,9.97958303455542,0.0014556191918675564,2.1208071026115745e-05,0.01419701350810822,1.9858029864918916,0.016017848045289593,2.0000003630394794,0.54
0.020791684473706426,0.010280359971027553,1.983786354319324,0.0043936153462762004,9.97920831552629,0.001516725328544677,2.2545131466578907e-05,0.01455597183810862,1.985444028161891,0.016375523992569637,2.0000003936582162,0.55
0.02116635459117631,0.010491861377354713,1.9834959286153717,0.004408826122699018,9.97883364540882,0.0015790144728671132,2.3937016407260517e-05,0.014916555586038632,1.9850834444139611,0.016733591448699358,2.0000004261868165,0.56
0.02154097777426664,0.01070249431360106,1.9832056076589972,0.004423568347681136,9.97845902222573,0.0016424780732085544,2.5384727248544066e-05,0.015278731464555337,1.9847212685354443,0.017092024695986755,2.000000460702711,0.5700000000000001
0.021915555931360145,0.01091224268041047,1.9829153906130583,0.004437866561308859,9.978084444068637,0.0017071074623408234,2.6889256418868187e-05,0.015642468158432125,1.9843575318415676,0.017450800110304678,2.0000004972847174,0.58
0.022290090908907503,0.011121092296130886,1.9826252766944676,0.004451743443903777,9.97770990909109,0.0017728938861821105,2.8451587104677536e-05,0.016007736065781646,1.983992263934218,0.017809895874611747,2.0000005360130286,0.59
0.02266458453245711,0.011329028779377498,1.9823352651310193,0.00446522171309522,9.97733541546754,0.0018398286942083464,3.007269105002129e-05,0.016374505623546802,1.9836254943764529,0.01816929012506153,2.000000576969221,0.6
0.023039038576471323,0.011536039186376617,1.982045355193331,0.004478322668910024,9.976960961423526,0.0019079031918920945,3.1753530391740475e-05,0.01674274859271668,1.983257251407283,0.01852896237393807,2.0000006202362237,0.61
0.023413454710911934,0.011742114494073138,1.9817555462510492,0.004491063936672392,9.976586545289084,0.0019771084134251517,3.349506053201121e-05,0.017112440041647962,1.9828875599583518,0.018888895710506257,2.000000665898272,0.62
0.023787834620038584,0.01194724402010916,1.9814658376480503,0.0045034645345486644,9.976212165379959,0.0020474356298383215,3.529822400047213e-05,0.01748355388927888,1.9825164461107208,0.01924907185831611,2.0000007140409592,0.63
0.024162179939759738,0.012151418395473925,1.9811762287683876,0.004515542179749979,9.975837820060237,0.002118876077684732,3.716395385202582e-05,0.017856065274115623,1.982143934725884,0.01960947380300285,2.000000764751184,0.64
0.024536492254349087,0.012354629804342803,1.9808867190398904,0.004527313066688227,9.975463507745648,0.00219142093660637,3.9093173997722934e-05,0.018229950750315638,1.9817700492496841,0.01997008601051606,2.0000008181171385,0.65
0.02491077308105991,0.012556872837731579,1.980597307950526,0.004538791082801407,9.975089226918936,0.0022650612508500496,4.108680020674439e-05,0.01860518897902983,1.9813948110209698,0.020330895194911946,2.000000874228283,0.66
0.025285023943563092,0.012758140708587187,1.9803079949709734,0.004549991289049787,9.974714976056433,0.0023397882746722383,4.314573607486156e-05,0.01898175766172142,1.9810182423382783,0.02069188691530112,2.0000009331753676,0.67
0.025659246317468017,0.012958428122687868,1.9800187796122397,0.004560927283780198,9.974340753682528,0.0024155932095680306,4.527087622213449e-05,0.019359635863098454,1.9806403641369013,0.021053048154328274,2.000000995050392,0.68
0.026033441628140853,0.01315773121836594,1.9797296614279172,0.004571611243272435,9.973966558371854,0.0024924672067913054,4.746310636734602e-05,0.019738803969188385,1.9802611960308112,0.021414367275359864,2.000001059946593,0.6900000000000001
0.026407611276854502,0.013356046499938358,1.9794406399868634,0.004582054925029179,9.97359238872314,0.002570401467495926,4.972330217479162e-05,0.020119242811188105,1.9798807571888115,0.021775833046503084,2.0000011279584395,0.7000000000000001
0.026781756640572408,0.01355337085704449,1.9791517148735112,0.0045922696499176695,9.973218243359423,0.0026493872401856387,5.205232936284007e-05,0.02050093368047811,1.9794990663195215,0.02213743465813896,2.000001199181612,0.71
0.027155879062565978,0.013749701941192767,1.9788628856977701,0.004602265947349895,9.97284412093743,0.002729415784084901,5.4451044232581476e-05,0.020883858636952746,1.9791161413630467,0.02249916206782793,2.000001273712992,0.72
0.027529979847402103,0.01394503822679828,1.978574152100232,0.004612053490117373,9.972470020152594,0.002810478360353086,5.692029386341365e-05,0.02126800055954437,1.978731999440455,0.022861006060262125,2.0000013516506554,0.73
0.02790406028562962,0.014139378336611145,1.9782855137266646,0.004621641746289388,9.972095939714366,0.0028925663000349106,5.946091533320656e-05,0.02165334258902875,1.9783466574109707,0.023222957620845776,2.0000014330938436,0.74
0.028278121638673017,0.014332721427930815,1.977996970243719,0.004631039603560567,9.971721878361322,0.002975670963191733,6.207373631413956e-05,0.02203986844615843,1.977960131553841,0.023585008295636395,2.00000151814296,0.75
0.028652165138371294,0.014525067286043239,1.9777085213395311,0.004640255288818412,9.971347834861625,0.00305978372991932,6.475957522818466e-05,0.022427562503212612,1.977572437496787,0.02394715027116375,2.000001606899557,0.76
0.029026191991609458,0.014716416136602234,1.977420166718956,0.0046492965426738544,9.970973808008386,0.0031448960174405233,6.75192411283931e-05,0.022816409631058892,1.9771835903689408,0.02430937620464895,2.0000016994663223,0.77
0.029400203389678387,0.014906768257608118,1.9771319060938588,0.00465817097926911,9.970599796610317,0.0032309993163451897,7.035353336649673e-05,0.023206394884651434,1.976793605115348,0.02467167887388742,2.000001795947059,0.78
0.029774200500468535,0.015096124318945543,1.976843739191356,0.004666885773439142,9.970225799499527,0.003318085157316346,7.326324203629067e-05,0.023597503775083385,1.9764024962249163,0.025034051481839233,2.000001896446678,0.79
0.030148184457094676,0.015284486007926078,1.9765556657658785,0.004675447087943219,9.969851815542901,0.0034061450527497106,7.624914867660416e-05,0.023989722773496615,1.9760102772265031,0.025396488217323977,2.000002001071189,0.8
0.030522156386958862,0.015471854564282307,1.9762676855686947,0.004683861420913142,9.969477843613037,0.0034951706319083973,7.931202487199417e-05,0.024383038126019496,1.9756169618739803,0.02575898293802543,2.0000021099276766,0.81
0.03089611739448687,0.01565823168311746,1.975979798366151,0.004692134777542611,9.96910388260551,0.003585153556496488,8.245263324213445e-05,0.024777436581585568,1.9752225634184142,0.026121529980555433,2.000002223124292,0.8200000000000001
0.031270068562150685,0.01584361945242361,1.9756920039386527,0.004700272727129095,9.968729931437846,0.0036760855257451396,8.567172745627192e-05,0.02517290534083264,1.974827094659167,0.02648412410441913,2.0000023407702447,0.8300000000000001
0.0316440109482294,0.016028020459792906,1.9754043020830785,0.004708280304793914,9.968355989051767,0.0037679582658103556,8.897005241844229e-05,0.025569432141600783,1.9744305678583989,0.026846760587870836,2.0000024629757873,0.84
0.03201794560278537,0.01621143711519913,1.9751166925961778,0.004716162641729259,9.967982054397211,0.0038607635919230155,9.23483436668918e-05,0.02596700470649181,1.9740329952935078,0.02720943461424246,2.0000025898521936,0.85
0.032391873555780964,0.01639387217558963,1.9748291752870553,0.004723924478758074,9.967608126444215,0.003954493359006733,9.580732797828118e-05,0.026365611168319668,1.97363438883168,0.027572141745897342,2.0000027215117546,0.86
0.03276579581498138,0.016575328742507313,1.9745417499793283,0.004731570164415293,9.967234204185015,0.00404913946092675,9.934772343125762e-05,0.026765240068858276,1.9732347599311415,0.0279348779239864,2.0000028580677744,0.87
0.03313971337556292,0.01675581000543293,1.9742544165013265,0.004739103901552329,9.966860286624435,0.004144693853991228,0.00010297023924467625,0.027165880145704584,1.9728341198542954,0.028297639231615972,2.000002999634539,0.88
0.03351362721815277,0.016935319291920565,1.9739671746881657,0.004746529699480252,9.966486372781844,0.004241148551479208,0.00010667557590070431,0.027567520372594533,1.9724324796274053,0.028660421939620675,2.000003146327311,0.89
0.03388753830619157,0.017113860131939215,1.9736800243845058,0.004753851312234841,9.966112461693807,0.004338495616888414,0.00011046442526747838,0.02797015001161249,1.9720298499883873,0.029023222565537393,2.0000032982623224,0.9
0.03426144758173933,0.017291436352507683,1.9733929654488613,0.004761072147054975,9.965738552418259,0.004436727154502046,0.0001143374707099749,0.028373758690887322,1.9716262413091123,0.02938603796082077,2.000003455556781,0.91
0.03463535598258823,0.017468051663831214,1.9731059977362595,0.0047681956645797665,9.965364644017411,0.00453583534705201,0.00011829538693414861,0.028778336059830635,1.9712216639401692,0.029748864927918818,2.0000036183288024,0.92
0.03500926443017452,0.01764370994555384,1.9728191211105879,0.0047752251022642675,9.964990735569824,0.004635812428479718,0.00012233884021132775,0.0291838720258777,1.970816127974122,0.030111700484541568,2.0000037866974383,0.93
0.035383173833605404,0.01781841514664114,1.9725323354405546,0.004782163571287388,9.964616826166393,0.004736650692514298,0.00012646848839275869,0.029590356670317147,1.9704096433296825,0.030474541770766327,2.000003960782653,0.9400000000000001
0.03575708509038247,0.017992171264466134,1.9722456405990116,0.00478901407689647,9.964242914909615,0.004838342493908464,0.0001306849809671684,0.029997780229905336,1.9700022197700944,0.030837386029358968,2.0000041407053115,0.9500000000000001
0.036130999069222285,0.018164982953145437,1.9719590364805961,0.004795778945288694,9.963869000930776,0.004940880192721814,0.0001349889594734676,0.030406133596911508,1.9695938664030883,0.031200231161298938,2.0000043265872285,0.96
0.03650491663500169,0.018336854651271838,1.9716725229762637,0.004802460646890267,9.963495083364997,0.0050442562326115485,0.00013938105707782112,0.0308154075993136,1.9691845924006863,0.03156307492787037,2.0000045185510693,0.97
0.03687883865383402,0.018507790408005622,1.9713860999681534,0.004809061960994298,9.963121161346164,0.005148463155915663,0.00014386189854486174,0.031225592856362394,1.9687744071436375,0.03192591479112959,2.000004716720322,0.98
0.037252765974344466,0.018677794545724685,1.9710997673488122,0.004815585351417283,9.962747234025654,0.005253493543020374,0.00014843210068104783,0.03163668032337526,1.9683633196766246,0.03228874851907904,2.0000049212193534,0.99
0.037626699435656386,0.018846871383833508,1.9708135250130847,0.0048220332276023015,9.962373300564343,0.005359340036700758,0.00015309227224815085,0.03204866106303123,1.9679513389369685,0.032651573932637484,2.0000051321733694,1.0
0.03800063986630244,0.019015025273417183,1.9705273728592823,0.004828407912384986,9.961999360133696,0.005465995338354568,0.00015784301405240606,0.03246152627274438,1.9675384737272557,0.03301438893669601,2.000005349708408,1.01
0.03837458803153606,0.019182262202896927,1.9702413108430155,0.0048347101230078226,9.961625411968463,0.005573452062862551,0.00016268491992706398,0.03287526860568259,1.9671247313943174,0.033377192985430446,2.000005573951498,1.02
0.038748544759792634,0.01934858594930661,1.969955338848191,0.004840942614005458,9.961251455240205,0.005681703084285094,0.00016761857461313227,0.03328987900036316,1.9667101209996367,0.0337399835680017,2.0000058050302427,1.03
0.039122510843028806,0.019514001114058016,1.9696694567887825,0.004847107304803332,9.96087748915697,0.005790741262027821,0.0001726445555552057,0.03370534917929936,1.9662946508207007,0.03410275897949648,2.000006043073127,1.04
0.03949648706411371,0.019678512290493468,1.9693836645809346,0.004853206068084032,9.960503512935885,0.0059005595151053365,0.00017776343249751138,0.034121670962356736,1.9658783290376431,0.034465517560357234,2.0000062882094207,1.05
0.039870474197263917,0.019842124052147764,1.9690979621425795,0.004859240741457459,9.960129525802735,0.006011150822549845,0.00018297576754667698,0.0345388362559248,1.965461163744075,0.03482825768508415,2.000006540569166,1.06
0.04024447299417461,0.02000484154775676,1.9688123494076406,0.004865212569332786,9.959755527005825,0.006122508171253495,0.00018828211544791404,0.034956837545020464,1.9650431624549793,0.03519097830621777,2.000006800283236,1.07
0.040618484192294156,0.020166670156972353,1.9685268263176534,0.00487112252688476,9.959381515807705,0.0062346245851876095,0.0001936830235308171,0.03537566760681182,1.964624332393188,0.0355536786387017,2.000007067483285,1.08
0.04099250854516427,0.02032761421008011,1.9682413927908782,0.004876972523018759,9.959007491454836,0.006347493235713226,0.00019917903132593844,0.03579531844829441,1.9642046815517056,0.0359163569876421,2.000007342301584,1.09
0.04136654678606088,0.020487678537020694,1.9679560487594445,0.004882763946325581,9.958633453213938,0.006461107306771346,0.00020477067117653254,0.036215782589175134,1.9637842174108249,0.03627901216538085,2.0000076248711958,1.1
0.041740599639927455,0.02064686796790329,1.9676707941572387,0.004888498134798119,9.958259400360072,0.006575460037548246,0.00021045846812976546,0.036637052646749636,1.9633629473532503,0.03664164303382137,2.000007915325903,1.11
0.04211466782367386,0.02080518732704132,1.9673856289196587,0.004894176382079326,9.957885332176325,0.0066905447223838685,0.00021624294000151367,0.03705912132985978,1.96294087867014,0.03700424849841471,2.0000082138001978,1.12
0.0424887520286066,0.02096264189805712,1.967100553001144,0.0048997994904813194,9.957511247971393,0.006806354675024281,0.0002221245972275468,0.037481981832622996,1.962518018167377,0.03736682793771938,2.0000085204293896,1.1300000000000001
0.042862852957260535,0.021119236454799784,1.9668155663385873,0.004905368703876441,9.957137147042738,0.006922883301429931,0.0002281039433650732,0.03790562701104162,1.9620943729889584,0.0377293803068407,2.0000088353493495,1.1400000000000001
0.04323697130056155,0.021274975865319935,1.9665306688741044,0.00491088512710551,9.956763028699438,0.007040124053516818,0.00023418147488094915,0.03833004989458408,1.9616699501054158,0.038091904695396854,2.0000091586966517,1.1500000000000001
0.043611107739795596,0.02142986504187301,1.9662458605531279,0.004916349774590628,9.956388892260204,0.007158070432397757,0.00024035768123644515,0.038755243642774356,1.9612447563572255,0.038454400280790405,2.0000094906085537,1.16
0.04398526294862652,0.021583908889637536,1.9659611413224507,0.004921763620184342,9.956014737051373,0.007276715991720932,0.0002466330449725956,0.039181201500691036,1.9608187984993088,0.038816866280291566,2.0000098312229717,1.17
0.044359437590618465,0.021737112316270263,1.9656765111326433,0.004927127584794862,9.95564056240938,0.007396054338219675,0.00025300804163316224,0.03960791680942982,1.9603920831905701,0.03917930196101249,2.0000101806784953,1.18
0.044733632316105026,0.021889480244725226,1.9653919699410938,0.004932442519977713,9.955266367683894,0.0075160791324547244,0.0002594831396534971,0.040035383020143096,1.9599646169798568,0.03954170665329604,2.0000105391144123,1.19
0.045107847778958925,0.02204101752664131,1.9651075176959945,0.004937709314405511,9.95489215222104,0.007636784083693474,0.0002660588012882835,0.04046359359911321,1.9595364064008869,0.03990407966008751,2.000010906670532,1.2
0.04548208462129932,0.02219172901592738,1.9648231543510284,0.004942928802364479,9.9545179153787,0.0077581629542353165,0.00027273548186550276,0.04089254210838506,1.959107457891615,0.04026642033389185,2.0000112834873294,1.21
0.04585634347815433,0.02234161954264221,1.9645388798609487,0.004948101795467352,9.954143656521845,0.007880209557857835,0.0002795136300821402,0.04132222217713253,1.9586777778228674,0.040628728049427444,2.0000116697058883,1.22
0.04623062497763988,0.02249069390927716,1.9642546941814503,0.004953229086680777,9.95376937502236,0.008002917759583995,0.0002863936880658224,0.04175262749757586,1.958247372502424,0.04099100219971594,2.000012065467892,1.23
0.04660492973152544,0.022638957280468087,1.9639705972780728,0.004958311075494808,9.953395070268472,0.008126281452430694,0.0002933760906755221,0.0421837521671932,1.9578162478328067,0.041353242562177775,2.0000124709157903,1.24
0.046979258353130625,0.022786414454148866,1.9636865891094284,0.004963348470223137,9.953020741646867,0.008250294599601561,0.00030046126696566927,0.042615590046383614,1.9573844099536162,0.04171544861276445,2.0000128861924606,1.25
0.04735361145192157,0.022933070086304814,1.9634026696323201,0.004968342072021536,9.952646388548075,0.008374951220886846,0.0003076496398059029,0.043048134955483104,1.9569518650445168,0.04207761973691669,2.000013311441303,1.26
0.04772798962814583,0.023078928914148363,1.9631188388068201,0.004973292560425649,9.952272010371852,0.008500245379155627,0.0003149416255038738,0.043481380870391925,1.956518619129608,0.04243975543903874,2.0000137468063293,1.27
0.04810239347596209,0.02322399563163052,1.9628350965933705,0.004978200613676657,9.951897606524035,0.008626171187189039,0.00032233763410046605,0.043915321812189864,1.95608467818781,0.04280185522500724,2.0000141924320993,1.28
0.04847682358363836,0.02336827488493115,1.9625514429526374,0.004983066913511746,9.951523176416359,0.008752722807493814,0.0003298380694329668,0.04434995184235621,1.9556500481576438,0.04316391859751575,2.0000146484637096,1.29
0.048851280533750145,0.02351177126794926,1.9622678778453646,0.004987892149954569,9.951148719466248,0.008879894452115828,0.00033744332919823593,0.04478526505798973,1.9552147349420101,0.043525945051419254,2.000015115046783,1.3
0.04922576490337858,0.0236544893177933,1.961984401232229,0.004992677026105703,9.950774235096619,0.009007680382453646,0.00034515380501587634,0.045221255587028636,1.9547787444129712,0.04388793406907875,2.000015592327458,1.31
