Time,IPTG,C1,C2,A1,A2,sink,source,kc1,kc2,Cm,D,kA1,kA2,d2,K2,d1,K1,dAA1,dAA2,environment,J0,J1,J2,J3,J4,J5,J6,J7
8.72,5.0,2.6431801406913866,32.98925184997015,2.3862260880512354,3.945491520230726,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.361080619735085,1.3311865819079933,8.493751648120595,7.3020078336908885,0.2643180140691387,0.309016278402635,1.1546238147489554,0.8778718632513366
8.73,5.0,2.6434822186608296,33.0011676577728,2.3857795449909815,3.948258047123618,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3609777898187179,1.330456313419517,8.495206796409933,7.303788690898047,0.264348221866083,0.30895845107633213,1.155040868022048,0.878487415485005
8.74,5.0,2.6437905638812653,33.01308019509682,2.3853338848897137,3.951022590660177,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3608780635040516,1.3297305152155747,8.496659542549342,7.305569828112032,0.26437905638812653,0.30890073809321794,1.1554578068283887,0.8791025264218894
8.75,5.0,2.644105162717201,33.024989435085345,2.384889112863254,3.9537851541001476,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3607814327697776,1.3290091710731482,8.498109885028184,7.307351251688038,0.26441051627172013,0.3088431401157914,1.1558746302279872,0.8797171967872829
8.76,5.0,2.6444260016157437,33.03689535080294,2.384445234007094,3.956545740686635,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.360687889641851,1.328292264861659,8.499557822328272,7.309132967943524,0.2644426001615744,0.3087856578039187,1.1562913372781032,0.8803314273027762
8.77,5.0,2.644753067106223,33.04879791523593,2.384002253396489,3.95930435364611,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3605974261932845,1.327579780542449,8.501003352923986,7.310914983158335,0.2644753067106223,0.3087282918148453,1.1567079270332576,0.8809452186862595
8.78,5.0,2.64508634579983,33.06069710129263,2.38356017608655,3.9620609961884243,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3605100345439451,1.3268717021682697,8.502446475282364,7.31269730357483,0.264508634579983,0.30867104280320823,1.1571243985452422,0.8815585716519244
8.79,5.0,2.6454258243892532,33.0725928818037,2.3831190071123394,3.964815671506819,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3604257068603525,1.3261680138827752,8.503887187863207,7.314479935398018,0.2645425824389253,0.30861391142104794,1.1575407508631297,0.8821714869102671
8.8,5.0,2.645771489648324,33.08448522952239,2.382678751488959,3.967568382777938,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3603444353554806,1.3254686999200176,8.505325489119171,7.3162628847956706,0.2645771489648324,0.3085568983178202,1.1579569830332839,0.8827839651680912
8.81,5.0,2.6461233284316665,33.09637411712483,2.382239414211644,3.970319133161836,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3602662122885631,1.3247737446039543,8.506761377495868,7.318046157898451,0.26461233284316665,0.3085000041404079,1.1583730940993693,0.8833960071285085
8.82,5.0,2.6464813276743535,33.108259517210335,2.38180100025585,3.973067925801992,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3601910299649003,1.324083132347952,8.508194851431966,7.3198297608000376,0.2646481327674354,0.3084432295331326,1.158789083102362,0.8840076134909433
8.83,5.0,2.646845474391568,33.120141402301655,2.3813635145773437,3.975814763825318,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.36011888073567,1.323396847654301,8.509625909359274,7.3216136995572345,0.2646845474391568,0.308386575137766,1.159204949080558,0.8846187849511332
8.84,5.0,2.6472157556782725,33.13201974484529,2.380926962112288,3.978559650342175,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3600497569977434,1.3227148751137336,8.511054549702852,7.323397980190096,0.26472157556782727,0.3083300415935413,1.1596206910695852,0.8852295222011339
8.85,5.0,2.6475921587088753,33.143894517211734,2.3804913477773324,3.98130258844638,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3599836511934955,1.3220371994049447,8.512480770881087,7.325182608682038,0.2647592158708875,0.30827362953716453,1.1600363081024108,0.8858398259293195
8.86,5.0,2.6479746707369145,33.155765691695834,2.3800566764696947,3.984043581215219,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359920555810629,1.3213638052941212,8.513904571305803,7.32696759097996,0.26479746707369145,0.3082173396028255,1.1604517992093544,0.8864496968203862
8.87,5.0,2.6483632790947387,33.167633240516956,2.3796229530672464,3.9867826317094615,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3598604633819944,1.3206946776344721,8.515325949382333,7.328752932994336,0.26483632790947387,0.3081611724222084,1.1608671634180936,0.8870591355553552
8.88,5.0,2.648757971193197,33.17949713581936,2.379190182428599,3.989519742973367,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3598033664854146,1.3200298013657688,8.51674490350963,7.330538640599347,0.2648757971193197,0.30810512862450357,1.1612823997536776,0.8876681428115741
8.89,5.0,2.6491587345213334,33.19135734967244,2.3787583693931835,3.9922549180347007,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3597492577435126,1.3193691615138827,8.518161432080342,7.332324719632976,0.26491587345213335,0.3080492088364173,1.1616975072385354,0.8882767192627209
8.9,5.0,2.6495655566460874,33.203213854070995,2.3783275187813353,3.994988159904747,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359698129823542,1.3187127431903352,8.519575533480907,7.334111175897121,0.26495655566460874,0.3079934136821829,1.1621124848924849,0.8888848655788062
8.91,5.0,2.6499784252119993,33.21506662093553,2.377897635394371,3.9977194715783178,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3596499754372198,1.3180605315918474,8.520987206091636,7.335898015157691,0.26499784252119996,0.307937743783571,1.1625273317327436,0.8894925824261757
8.92,5.0,2.650397327940921,33.22691562211251,2.3774687240146704,4.000448856033767,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3596047873405623,1.3174125119998956,8.522396448286804,7.337685243144711,0.2650397327940921,0.30788219975989983,1.1629420467739378,0.8900998704675132
8.93,5.0,2.6508222526317358,33.23876082937465,2.377040789405755,4.003176316233002,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3595625583337247,1.3167686697802743,8.523803258434738,7.3394728655524295,0.2650822252631736,0.30782678222804527,1.1633566290281128,0.890706730361843
8.94,5.0,2.6512531871600764,33.25060221442118,2.3766138363123654,4.0059018551215,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3595232812608409,1.3161289903826587,8.525207634897885,7.341260888039403,0.26512531871600764,0.30777149180245134,1.1637710775047414,0.8913131627645339
8.95,5.0,2.6516901194780567,33.26243974887814,2.3761878694605385,4.008625475628315,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3594869490098704,1.3154934593401764,8.526609576032925,7.34304931622861,0.2651690119478057,0.30771632909513974,1.164185391210735,0.8919191683273001
8.96,5.0,2.6521330376140044,33.274273404298604,2.375762893557681,4.0113471806660925,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3594535545124435,1.3148620622689824,8.528009080190824,7.344838155707524,0.26521330376140045,0.30766129471571974,1.1645995691504512,0.8925247476982056
8.97,5.0,2.6525819296721993,33.286103152163015,2.3753389132926475,4.014066973131085,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3594230907437117,1.3142347848678373,8.52940614571693,7.346627412028225,0.2652581929672199,0.30760638927139783,1.1650136103257056,0.8931299015216664
8.98,5.0,2.653036783832618,33.29792896387941,2.374915933335811,4.016784855903162,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593955507222022,1.3136116129176914,8.530800770951057,7.348417090707478,0.2653036783832618,0.30755161336698755,1.1654275137357795,0.8937346304384536
8.99,5.0,2.6534975883506857,33.309750810783704,2.374493958339138,4.019500831845828,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593709275096704,1.3129925322812726,8.532192954227552,7.3502071972268315,0.26534975883506856,0.3074969676049184,1.1658412783774297,0.8943389350856966
9.0,5.0,2.65396433155703,33.32156866413998,2.3740729929362585,4.022214903806225,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359349214210961,1.3123775289026807,8.533582693875388,7.351997737032697,0.265396433155703,0.3074424525852455,1.1662549032448994,0.8949428160968852
9.01,5.0,2.6544370018572447,33.33338249514072,2.373653041742538,4.024927074615162,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359330403973868,1.3117665888069838,8.534969988218224,7.3537887155364325,0.2654437001857245,0.3073880689056587,1.1666683873299253,0.8955462741018736
9.02,5.0,2.654915587731655,33.34519227490709,2.3732341093551454,4.027637347087113,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359314489989,1.3111596980998206,8.536354835574503,7.355580138114431,0.2654915587731655,0.30733381716149133,1.1670817296217484,0.8961493097268827
9.03,5.0,2.6554000777350892,33.356997974489225,2.3728162003531237,4.030345724020239,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359301465489644,1.3105568429670067,8.537737234257506,7.357372010108199,0.26554000777350895,0.3072796979457295,1.167494929107123,0.8967519235945032
9.04,5.0,2.6558904604966598,33.36879956486648,2.3723993192974566,4.033052208196401,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3592913237516389,1.3099580096741448,8.539117182575442,7.359164336824435,0.265589046049666,0.30722571184902064,1.1679079847703269,0.8973541163236992
9.05,5.0,2.6563867247195443,33.38059701694769,2.3719834707311356,4.035756802381172,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3592840580932442,1.3093631845662415,8.540494678831518,7.36095712353511,0.26563867247195444,0.30717185945968206,1.1683208955931692,0.8979558885298109
9.06,5.0,2.6568888591807753,33.39239030157142,2.371568659179225,4.038459509323854,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359279661875019,1.308772354067325,8.541869721323998,7.36275037547753,0.26568888591807754,0.30711814136370963,1.1687336605549998,0.8985572408245575
9.07,5.0,2.657396852731036,33.40417938950628,2.3711548891489276,4.041160331757484,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3592781284996949,1.3081855046800723,8.5432423083463,7.36454409785443,0.2657396852731036,0.3070645581447861,1.16914627863272,0.8991581738160402
9.08,5.0,2.657910694294459,33.41596425145115,2.3707421651296476,4.043859272398863,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3592794514120616,1.3076026229854327,8.544612438187041,7.366338295834024,0.2657910694294459,0.30701111038428935,1.1695587488007904,0.899758688108747
9.09,5.0,2.658430372868434,33.427744858035446,2.370330491593055,4.046556333948552,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3592836240988477,1.3070236956422674,8.545980109130127,7.368132974550094,0.2658430372868434,0.3069577986613007,1.1699710700312407,0.9003587843035529
9.1,5.0,2.658955877523418,33.43952117981937,2.3699198729931448,4.049251519090904,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3592906400886076,1.3064487093869794,8.547345319454797,7.3699281391020355,0.26589558775234184,0.3069046235526123,1.170383241293678,0.9009584629977262
9.11,5.0,2.6594871974027527,33.451293187294205,2.3695103137662983,4.051944830494067,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593004929516102,1.3058776510331607,8.54870806743572,7.3717237945549385,0.2659487197402753,0.3068515856327356,1.1707952615552972,0.9015577247849299
9.12,5.0,2.6600243217224855,33.46306085088255,2.369101818331345,4.0546362708100006,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593131762997304,1.3053105074712343,8.550068351343038,7.373519945939649,0.26600243217224856,0.3067986854739092,1.1712071297808893,0.9021565702552251
9.13,5.0,2.6605672397712006,33.47482414093858,2.3686943910896194,4.057325842674495,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359328683786344,1.3047472656681067,8.551426169442442,7.375316598252822,0.26605672397712005,0.3067459236461057,1.1716188449328504,0.9027549999950751
9.14,5.0,2.661115940909851,33.486583027748296,2.3682880364250187,4.0600135487071825,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593470091062267,1.3041879126668212,8.552781519995229,7.377113756456985,0.2661115940909851,0.30669330071703993,1.1720304059711906,0.9033530145873481
9.15,5.0,2.6616704145715966,33.49833748152983,2.3678827587040603,4.062699391511552,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593681459954494,1.3036324355862157,8.554134401258377,7.378911425480603,0.2661670414571597,0.3066408172521758,1.1724418118535442,0.9039506146113204
9.16,5.0,2.662230650088857,33.51008747245408,2.367478562304681,4.065383373672992,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3593920881462982,1.3030808215366172,8.555484811510235,7.380709610278811,0.2662230650088857,0.30658847381845616,1.172853061535893,0.9045478006422407
9.17,5.0,2.6627966359152317,33.52183297073705,2.367075451745692,4.068065497749895,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3594188288247264,1.3025330572419782,8.556832749166084,7.382508316106909,0.26627966359152316,0.3065362710010671,1.1732641539757969,0.9051445732493517
9.18,5.0,2.6633683613838026,33.53357394643204,2.3666734313943314,4.070745766293807,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.35944836173527,1.301989129894441,8.558178212517308,7.384307547902997,0.2663368361383803,0.3064842093655659,1.1736750881251217,0.905740933000372
9.19,5.0,2.663945816072857,33.54531036950491,2.3662725055718,4.073424181842172,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3594806807088446,1.3014490268451966,8.559521199825479,7.386107310510441,0.2663945816072857,0.3064322894715481,1.174085862932672,0.9063368804598833
9.2,5.0,2.664528989625759,33.55704220985568,2.3658726785832522,4.076100746916299,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359515779614113,1.3009127355166474,8.560861709349107,7.387907608741135,0.2664528989625759,0.30638051187653115,1.1744964773449489,0.9069324161888765
9.21,5.0,2.665117871750666,33.56876943731873,2.3654739547178756,4.078775464021374,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3595536523573286,1.300380243402025,8.562199739343733,7.389708447375578,0.2665117871750666,0.3063288771359649,1.1749069303061557,0.9075275407447556
9.22,5.0,2.665712452220247,33.58049202166314,2.365076338248965,4.081448335646468,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3595942928821805,1.2998515380650097,8.56353528806201,7.391509831163006,0.26657124522202474,0.306277385803241,1.17531722075821,0.9081222546813391
9.23,5.0,2.666312720871408,33.5922099325929,2.3646798334340002,4.084119364264559,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3596376951696385,1.2993266071393543,8.564868353753768,7.3933117648214735,0.2666312720871408,0.30622603842970303,1.1757273476407517,0.9087165585488645
9.24,5.0,2.6669186676050143,33.603923139747245,2.364284444514717,4.086788552332542,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3596838532378024,1.2988054383285101,8.566198934666112,7.395114253037963,0.26669186676050144,0.30617483556465586,1.1761373098911536,0.9093104528939906
9.25,5.0,2.667530282385627,33.61563161270083,2.3638901757171866,4.0894559022912444,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3597327611417545,1.2982880194052577,8.567527029043491,7.396917300468482,0.26675302823856273,0.3061237777553757,1.1765471064445292,0.9099039382598019
9.26,5.0,2.6681475552412346,33.62733532096411,2.363497031251884,4.092121416565438,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3597844129734087,1.2977743382113434,8.568852635127772,7.398720911738163,0.2668147555241235,0.306072865547119,1.1769567362337439,0.9104970151858099
9.27,5.0,2.6687704762629916,33.639034233983516,2.3631050153137627,4.094785097563857,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3598388028613673,1.2972643826571115,8.570175751158326,7.400525091441357,0.26687704762629916,0.3060220994831323,1.1773661981894232,0.9110896842079582
9.28,5.0,2.6693990356049624,33.65072832114177,2.3627141320823273,4.097446947679214,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.359895924970777,1.2967581407211493,8.571496375372096,7.402329844141728,0.26693990356049624,0.3059714801046614,1.177775491239962,0.9116819458586252
9.29,5.0,2.6700332234838666,33.66241755175814,2.3623243857217036,4.1001069692882055,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3599557735031869,1.29625560044993,8.572814506003676,7.404135174372355,0.2670033223483867,0.3059210079509606,1.178184614311535,0.9122738006666258
9.3,5.0,2.6706730301788304,33.67410189508867,2.361935780380709,4.10276516475154,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3600183426964103,1.295756749957459,8.57413014128538,7.405941086635804,0.26706730301788306,0.3058706835593018,1.1785935663281035,0.9128652491572177
9.31,5.0,2.6713184460311403,33.68578132032652,2.361548320192922,4.1054215364139415,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.360083626824387,1.2952615774249274,8.575443279447335,7.4077475854042465,0.26713184460311407,0.3058205074649834,1.1790023462114283,0.913456291852102
9.32,5.0,2.6719694614440006,33.69745579660216,2.3611620092767542,4.10807608660417,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3601516201970452,1.2947700711003645,8.57675391871752,7.409554675119533,0.2671969461444001,0.3057704802013397,1.179410952881076,0.9140469292694278
9.33,5.0,2.672626066882296,33.70912529298367,2.360776851735514,4.110728817635036,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3602223171601713,1.2942822192982946,8.578062057321866,7.411362360193276,0.2672626066882296,0.30572060229974907,1.1798193852544285,0.9146371619237955
9.34,5.0,2.6732882528723563,33.720789778477,2.3603928516574775,4.113379731803418,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.360295712095276,1.2937980103993998,8.579367693484322,7.413170645006953,0.2673288252872356,0.30567087428964335,1.180227642246695,0.9152269903262605
9.35,5.0,2.67395601000173,33.7324492220262,2.360010013115954,4.116028831390269,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.360371799419468,1.2933174328501857,8.580670825426916,7.41497953391198,0.267395601000173,0.30562129669851607,1.180635722770917,0.9158164149843347
9.36,5.0,2.674629328918952,33.74410359251372,2.359628340169353,4.118676118660643,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3604505735853216,1.2928404751626443,8.581971451369832,7.416789031229799,0.2674629328918952,0.3055718700519312,1.1810436257379802,0.916405436401993
9.37,5.0,2.675308200333325,33.75575285876066,2.3592478368612477,4.121321595863705,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3605320290807543,1.2923671259139287,8.583269569531481,7.41859914125196,0.2675308200333325,0.3055225948735316,1.181451350056623,0.9169940550796744
9.38,5.0,2.6759926150147,33.767396989527036,2.3588685072204436,4.123965265232744,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3606161604289024,1.2918973737460269,8.58456517812856,7.42040986824021,0.26759926150147,0.30547347168504746,1.1818588946334463,0.9175822715142856
9.39,5.0,2.6766825637932614,33.779035953512,2.3584903552610386,4.126607128985196,0.0,0.0,0.8,0.4,100.0,0.1125,0.1,0.035,0.3,10.0,1.0,10.0,0.017,0.11,1.0,1.3607029621880002,1.2914312073654373,8.585858275376129,7.422221216426556,0.2676682563793262,0.3054245010063045,1.1822662583729202,0.918170086199206
