A1,A2,C1,C2,IPTG,sink,source,Time
0.6168439427829083,0.29408421132972007,16.71982581509025,20.75741395525258,5.0,0.0,0.0,0.29
0.6327043260230772,0.30069221252481754,16.61926657509057,20.783682097273402,5.0,0.0,0.0,0.3
0.648444072695428,0.30729470722035584,16.519474276826422,20.809929613217307,5.0,0.0,0.0,0.31
0.6640641026112767,0.3138917001896767,16.420442680193908,20.836154213350103,5.0,0.0,0.0,0.32
0.6795653283350989,0.3204831954639507,16.32216560058032,20.86235368597391,5.0,0.0,0.0,0.33
0.6949486552722154,0.32706919636889453,16.224636907631474,20.888525896439088,5.0,0.0,0.0,0.34
0.7102149812899763,0.3336497053658213,16.127850533231157,20.914668774652707,5.0,0.0,0.0,0.35
0.7253651948640452,0.3402247232740704,16.03180050860551,20.940780266218017,5.0,0.0,0.0,0.36
0.740400178810326,0.346794250836239,15.936480891127168,20.966858421308597,5.0,0.0,0.0,0.37
0.7553208092192907,0.3533582882711428,15.841885785858087,20.9929013652399,5.0,0.0,0.0,0.38
0.770127955234514,0.35991683518086515,15.74800935042174,21.018907289857847,5.0,0.0,0.0,0.39
0.7848224791270552,0.3664698905818935,15.654845794033166,21.044874452222686,5.0,0.0,0.0,0.4
0.7994052363698388,0.37301745293625643,15.56238937652908,21.07080117329274,5.0,0.0,0.0,0.41
0.813877075712037,0.3795595201826605,15.47063440739791,21.096685836608245,5.0,0.0,0.0,0.42
0.8282388392534503,0.3860960897676264,15.379575244809887,21.122526886975148,5.0,0.0,0.0,0.43
0.842491362518889,0.3926271586766265,15.289206294647117,21.148322829148917,5.0,0.0,0.0,0.44
0.8566354735985358,0.3991527229303963,15.19952202871281,21.17407221801587,5.0,0.0,0.0,0.45
0.8706719932128951,0.4056727776106701,15.110516983955048,21.199773657191155,5.0,0.0,0.0,0.46
0.884601736622535,0.41218731794225694,15.022185723809494,21.225425814409967,5.0,0.0,0.0,0.47
0.8984255126703627,0.4186963387331865,14.934522858422781,21.251027410816032,5.0,0.0,0.0,0.48
0.9121441238371896,0.4251998343950722,14.847523044068943,21.276577219474103,5.0,0.0,0.0,0.49
0.925758366306953,0.4316977989690028,14.76118098236756,21.3020740639704,5.0,0.0,0.0,0.5
0.9392690300319385,0.43819022615143455,14.675491419501924,21.327516817013034,5.0,0.0,0.0,0.51
0.9526768987980023,0.4446771093200831,14.590449145437193,21.352904399032433,5.0,0.0,0.0,0.52
0.9659827502897913,0.4511584415598155,14.50604899313853,21.378235776781768,5.0,0.0,0.0,0.53
0.9791873907857791,0.45763422818767296,14.422285458494766,21.403509163002713,5.0,0.0,0.0,0.54
0.9922915001956646,0.4641044303495333,14.339154411140287,21.428725570423783,5.0,0.0,0.0,0.55
1.0052958924319106,0.47056905962569373,14.25665022461736,21.453882832896845,5.0,0.0,0.0,0.56
1.0182013187677752,0.4770281069672901,14.174767932702773,21.478980138110796,5.0,0.0,0.0,0.57
1.031008524996012,0.48348156322983016,14.093502606144472,21.504016704558136,5.0,0.0,0.0,0.58
1.0437182514288688,0.48992941917319405,14.012849352661567,21.528991781534923,5.0,0.0,0.0,0.59
1.0563312328980885,0.496371665461634,13.932803316944334,21.55390464914081,5.0,0.0,0.0,0.6
1.0688481987549092,0.5028082926637747,13.85335968065421,21.578754618279028,5.0,0.0,0.0,0.61
1.081269872870064,0.5092392912526124,13.774513662423795,21.603541030656377,5.0,0.0,0.0,0.62
1.0935969736337816,0.5156646516055161,13.696260517856853,21.628263258783246,5.0,0.0,0.0,0.63
1.105830213727323,0.5220843637430266,13.61859554573136,21.652920712564253,5.0,0.0,0.0,0.64
1.1179702995820655,0.5284984167104217,13.541514102686241,21.67751285490273,5.0,0.0,0.0,0.65
1.1300179327407047,0.5349068001339866,13.465011566262703,21.702039162432598,5.0,0.0,0.0,0.66
1.1419738093134126,0.541309503599235,13.389083349670358,21.726499141207192,5.0,0.0,0.0,0.67
1.1538386199026838,0.5477065165649865,13.313724903827753,21.750892328867323,5.0,0.0,0.0,0.68
1.165613049603334,0.5540978283633652,13.238931717362396,21.775218294641263,5.0,0.0,0.0,0.69
1.177297778002502,0.5604834281998016,13.16469931661074,21.799476639344746,5.0,0.0,0.0,0.7
1.1888934791796482,0.5668633051530306,13.091023265618178,21.823666995380975,5.0,0.0,0.0,0.71
1.2004008217065543,0.5732374481750928,13.017899166139063,21.84778902674062,5.0,0.0,0.0,0.72
1.2118204686473257,0.5796058460913337,12.945322657636687,21.871842429001816,5.0,0.0,0.0,0.73
1.2231530775583888,0.5859684876004047,12.873289417283292,21.89582692933016,5.0,0.0,0.0,0.74
1.2343993018400339,0.5923253614102904,12.801795151813053,21.919742261929343,5.0,0.0,0.0,0.75
1.2455597950613053,0.5986764566735969,12.730835571451923,21.943588089484066,5.0,0.0,0.0,0.76
1.256635201259297,0.6050217620112046,12.660406448392859,21.967364179363187,5.0,0.0,0.0,0.77
1.2676261584739348,0.6113612658680336,12.59050359548838,21.99107033941413,5.0,0.0,0.0,0.78
1.2785332994290262,0.6176949565815888,12.52112286214526,22.01470640559231,5.0,0.0,0.0,0.79
1.289357251532258,0.6240228223819605,12.452260134324503,22.038272241961153,5.0,0.0,0.0,0.8
1.3000986368751988,0.6303448513918236,12.383911334541367,22.061767740692083,5.0,0.0,0.0,0.81
1.3107580722332974,0.6366610316264387,12.31607242186535,22.085192822064517,5.0,0.0,0.0,0.82
1.3213361690658836,0.6429713509936511,12.248739391920196,22.108547434465887,5.0,0.0,0.0,0.83
1.3318335335161675,0.6492757972938911,12.18190827688389,22.13183155439161,5.0,0.0,0.0,0.84
1.3422507664112402,0.6555743582201745,12.115575145488666,22.155045186445125,5.0,0.0,0.0,0.85
1.352588465798664,0.6618670218700909,12.049736082391625,22.1781883173407,5.0,0.0,0.0,0.86
1.3628472377360512,0.6681537789235902,11.984387100426146,22.20126072025112,5.0,0.0,0.0,0.87
1.373027674290645,0.674434618202383,11.919524319525063,22.22426235375127,5.0,0.0,0.0,0.88
1.3831303607163636,0.6807095281185667,11.855143908351826,22.247193231673574,5.0,0.0,0.0,0.89
1.3931558773863253,0.6869784970646894,11.79124206858378,22.270053388064607,5.0,0.0,0.0,0.9
1.403104799792848,0.6932415134137498,11.727815034912195,22.292842877185095,5.0,0.0,0.0,0.91
1.4129776985474514,0.6994985655191974,11.664859075042253,22.31556177350992,5.0,0.0,0.0,0.92
1.422775139380854,0.7057496417149323,11.60237048969304,22.338210171728107,5.0,0.0,0.0,0.93
1.4324976831429757,0.711994730315305,11.540345612597564,22.360788186742845,5.0,0.0,0.0,0.94
1.442145885802936,0.7182338196151172,11.478780810502741,22.383295953671464,5.0,0.0,0.0,0.95
1.4517202984490551,0.7244668978896208,11.417672483169397,22.405733627845457,5.0,0.0,0.0,0.96
1.4612214692372802,0.7306939536960827,11.357017048517886,22.428101354363918,5.0,0.0,0.0,0.97
1.4706499543444995,0.7369149775690639,11.296810859122324,22.45039909693466,5.0,0.0,0.0,0.98
1.4800062974147887,0.7431299588392495,11.237050358908071,22.472626959051677,5.0,0.0,0.0,0.99
1.489291035388502,0.7493388865356363,11.177732038711968,22.494785092908504,5.0,0.0,0.0,1.0
1.4985047007379535,0.7555417497315556,11.118852419237978,22.516873664462942,5.0,0.0,0.0,1.01
1.5076478214674163,0.7617385375446732,11.060408051057193,22.538892853437094,5.0,0.0,0.0,1.02
1.5167209211131238,0.7679292391369901,11.00239551460782,22.560842853317336,5.0,0.0,0.0,1.03
1.5257245187432689,0.7741138437148415,10.944811420195192,22.58272387135434,5.0,0.0,0.0,1.04
1.5346591289580036,0.7802923405288978,10.887652407991771,22.604536128563048,5.0,0.0,0.0,1.05
1.54352526188944,0.7864647188741639,10.830915148037134,22.626279859722707,5.0,0.0,0.0,1.06
1.5523234232016492,0.7926309680899795,10.774596340237988,22.647955313376833,5.0,0.0,0.0,1.07
1.5610540770993917,0.7987910734524696,10.718692978176678,22.66956322224648,5.0,0.0,0.0,1.08
1.5697178252970927,0.8049450360474463,10.66320107276844,22.691102527304718,5.0,0.0,0.0,1.09
1.5783151085404967,0.8110928396270622,10.608117780902246,22.71257417348747,5.0,0.0,0.0,1.1
1.5868464209040178,0.817234474405612,10.553439877148717,22.733978384501597,5.0,0.0,0.0,1.11
1.5953122520761518,0.8233699306508436,10.499164165359934,22.755315396773906,5.0,0.0,0.0,1.12
1.6037130873934058,0.8294991986877259,10.445287478427467,22.776585459019678,5.0,0.0,0.0,1.13
1.6120494078742287,0.8356222689022176,10.391806678040382,22.79778883181118,5.0,0.0,0.0,1.14
1.62032169025294,0.8417391317450328,10.338718654443282,22.818925787146174,5.0,0.0,0.0,1.15
1.628530407013661,0.8478497777354104,10.286020326194325,22.839996608016463,5.0,0.0,0.0,1.16
1.636676026424243,0.8539541974648803,10.23370863992325,22.861001587976368,5.0,0.0,0.0,1.17
1.6447590125701996,0.8600523816010325,10.181780570089398,22.881941030711285,5.0,0.0,0.0,1.18
1.652779826361345,0.8661443209581136,10.13023311219153,22.90281524023655,5.0,0.0,0.0,1.19
1.6607389351861168,0.872230007161763,10.079063217762181,22.9236244277976,5.0,0.0,0.0,1.2
1.6686367971050424,0.8783094315644627,10.028267900762366,22.944368864021666,5.0,0.0,0.0,1.21
1.6764738639029086,0.8843825854566733,9.977844217021044,22.965048849413087,5.0,0.0,0.0,1.22
1.6842505837568855,0.8904494602515824,9.927789246259985,22.985664688548006,5.0,0.0,0.0,1.23
1.6919674012866863,0.8965100474899889,9.878100091742532,23.006216689486514,5.0,0.0,0.0,1.24
1.6996247576047303,0.9025643388451846,9.828773879922347,23.026705163184833,5.0,0.0,0.0,1.25
1.7072230903663028,0.9086123261278379,9.779807760092174,23.047130422907497,5.0,0.0,0.0,1.26
1.7147628338197165,0.9146540012908759,9.731198904032595,23.0674927836395,5.0,0.0,0.0,1.27
1.7222444188564725,0.9206893564343672,9.682944505660783,23.087792561498485,5.0,0.0,0.0,1.28
1.729668273061422,0.9267183838104055,9.635041780679268,23.108030073146907,5.0,0.0,0.0,1.29
1.737034820762927,0.9327410758279912,9.587487966224678,23.1282056352042,5.0,0.0,0.0,1.3
1.7443444830830213,0.9387574250579149,9.540280320516514,23.14831956365896,5.0,0.0,0.0,1.31
1.7515976779875726,0.9447674242376402,9.49341612250589,23.16837217328109,5.0,0.0,0.0,1.32
1.7587948203364425,0.9507710662761865,9.446892671524301,23.188363777034002,5.0,0.0,0.0,1.33
1.7659363217913844,0.9567683441916683,9.40070728837316,23.208294691156873,5.0,0.0,0.0,1.34
1.7730225888417284,0.9627592501578696,9.35485733547557,23.22816531526481,5.0,0.0,0.0,1.35
1.7800540259261208,0.9687437769630938,9.309340185417467,23.247976009339464,5.0,0.0,0.0,1.36
1.7870310351405718,0.9747219178531044,9.264153224061166,23.267727106776576,5.0,0.0,0.0,1.37
1.7939540156422646,0.9806936662300474,9.219293856740073,23.287418939559302,5.0,0.0,0.0,1.38
1.8008233636963593,0.9866590156557471,9.174759507941461,23.307051837804185,5.0,0.0,0.0,1.39
1.807639472722794,0.9926179598549963,9.130547620989248,23.326626129307268,5.0,0.0,0.0,1.4
1.8144027333430872,0.9985704927188509,9.086655657726752,23.34614213909007,5.0,0.0,0.0,1.41
1.8211135334271409,1.004516608307921,9.043081098199485,23.365600188945656,5.0,0.0,0.0,1.42
1.8277722581400428,1.0104563008556664,8.999821440337914,23.385000596984664,5.0,0.0,0.0,1.43
1.8343792899888691,1.0163895647716867,8.95687419964023,23.40434367718134,5.0,0.0,0.0,1.44
1.8409350088694856,1.0223163946450164,8.91423690885513,23.423629738919587,5.0,0.0,0.0,1.45
1.8474397921133519,1.028236785247416,8.871907117664586,23.44285908653898,5.0,0.0,0.0,1.46
1.8538940145343221,1.0341507315366665,8.829882392366612,23.462032018880834,5.0,0.0,0.0,1.47
1.8602980484754486,1.0400582286598608,8.788160315558045,23.481148828834208,5.0,0.0,0.0,1.48
1.8666522632820817,1.0459592718741284,8.746738489950195,23.50020981127499,5.0,0.0,0.0,1.49
1.8729570129811288,1.0518538547699414,8.705614627146005,23.51921544354394,5.0,0.0,0.0,1.5
1.879212653541181,1.0577419717518184,8.664786423319983,23.538166133168943,5.0,0.0,0.0,1.51
1.8854195427651732,1.0636236180194303,8.624251560011398,23.55706221966613,5.0,0.0,0.0,1.52
1.8915780357082084,1.0694987889046754,8.58400773715369,23.575904041805856,5.0,0.0,0.0,1.53
1.8976884847037887,1.0753674798720092,8.54405267290543,23.59469193745978,5.0,0.0,0.0,1.54
1.9037512393900433,1.081229686518777,8.504384103481312,23.613426243447826,5.0,0.0,0.0,1.55
1.9097666467359578,1.0870854045755456,8.464999782983133,23.632107295385243,5.0,0.0,0.0,1.56
1.9157350510676046,1.092934629906436,8.425897483230766,23.650735427529582,5.0,0.0,0.0,1.57
1.9216567940943703,1.0987773585094538,8.387074993593144,23.669310972627734,5.0,0.0,0.0,1.58
1.9275322149351866,1.1046135865168227,8.348530120819238,23.68783426176293,5.0,0.0,0.0,1.59
1.9333616501447581,1.1104433101953155,8.310260688869034,23.706305624201764,5.0,0.0,0.0,1.6
1.9391454337397922,1.1162665259465856,8.27226453874452,23.724725387241207,5.0,0.0,0.0,1.61
1.9448838972252303,1.1220832303075008,8.234539528320656,23.743093876055617,5.0,0.0,0.0,1.62
1.950577369620472,1.127893419950472,8.197083532176363,23.761411413543758,5.0,0.0,0.0,1.63
1.9562261774293126,1.1336970916758708,8.159894441821791,23.77967832138261,5.0,0.0,0.0,1.64
1.9618306426566663,1.1394942421297225,8.122970179675304,23.79789496295128,5.0,0.0,0.0,1.65
1.967391085372731,1.1452848681609986,8.086308681028537,23.816061688773335,5.0,0.0,0.0,1.66
1.9729078240706417,1.1510689668685643,8.049907891544317,23.834178829259283,5.0,0.0,0.0,1.67
1.9783811748044577,1.1568465354765776,8.013765773340456,23.85224671359442,5.0,0.0,0.0,1.68
1.9838114512119749,1.1626175713343423,7.97788030484478,23.870265669659084,5.0,0.0,0.0,1.69
1.9891989645375376,1.1683820719161582,7.942249480650168,23.88823602394895,5.0,0.0,0.0,1.7
1.9945440236548506,1.1741400348211735,7.906871311369587,23.906158101495276,5.0,0.0,0.0,1.71
1.9998469350897914,1.1798914577732345,7.871743823491118,23.924032225785172,5.0,0.0,0.0,1.72
2.0051080030432225,1.1856363386207385,7.836865059233009,23.941858718681868,5.0,0.0,0.0,1.73
2.0103275294138037,1.1913746753364842,7.802233076398686,23.95963790034497,5.0,0.0,0.0,1.74
2.0155058138208024,1.197106466017523,7.767845948231803,23.977370089150746,5.0,0.0,0.0,1.75
2.020643153626909,1.2028317088850105,7.733701763271272,23.995055601612375,5.0,0.0,0.0,1.76
2.0257398439610474,1.2085504022840574,7.6997986252062995,24.01269475230021,5.0,0.0,0.0,1.77
2.030796177741184,1.214262544683582,7.666134652731415,24.030287853762058,5.0,0.0,0.0,1.78
2.0358124456759907,1.219968134672774,7.632707979530875,24.047835216734807,5.0,0.0,0.0,1.79
2.040788934812142,1.2256671707247986,7.599516763156442,24.06533717038729,5.0,0.0,0.0,1.8
2.0457259302136266,1.231359651461762,7.566559174752933,24.082794039425163,5.0,0.0,0.0,1.81
2.0506237155380234,1.237045575743141,7.533833395528831,24.100206136388195,5.0,0.0,0.0,1.82
2.055482572281295,1.2427249425411186,7.501337621368871,24.11757377228633,5.0,0.0,0.0,1.83
2.060302779797988,1.248397750940015,7.469070062705096,24.134897256556,5.0,0.0,0.0,1.84
2.065084615321424,1.2540640001357195,7.437028944387873,24.152176897016425,5.0,0.0,0.0,1.85
2.069828353983896,1.259723689435125,7.405212505556952,24.16941299982596,5.0,0.0,0.0,1.86
2.074534268836861,1.265376818255558,7.373618999512505,24.186605869438388,5.0,0.0,0.0,1.87
2.0792026308711358,1.271023386124212,7.342246693586162,24.203755808559258,5.0,0.0,0.0,1.88
2.0838337090370898,1.27666339267758,7.311093869012056,24.2208631181022,5.0,0.0,0.0,1.89
2.088427770264843,1.282296837660887,7.280158820797861,24.237928097145243,5.0,0.0,0.0,1.9
2.0929850794844556,1.287923720927521,7.249439857595841,24.254951042887118,5.0,0.0,0.0,1.91
2.0975058996461273,1.293544042438467,7.218935301573883,24.27193225060362,5.0,0.0,0.0,1.92
2.101990491740388,1.2991578022617383,7.188643488286543,24.288872013603868,5.0,0.0,0.0,1.93
2.1064391148119226,1.3047650005714069,7.158562766582044,24.305770623245387,5.0,0.0,0.0,1.94
2.1108520247168245,1.3103656375672184,7.128691505600491,24.32262838052479,5.0,0.0,0.0,1.95
2.115229475355773,1.3159597135506838,7.099028087799676,24.339445584859952,5.0,0.0,0.0,1.96
2.119571719496973,1.321547228975246,7.06957090429595,24.356222526651248,5.0,0.0,0.0,1.97
2.1238790079909484,1.327128184394809,7.040318359280411,24.37295949465738,5.0,0.0,0.0,1.98
2.128151589788345,1.3327025804630221,7.011268869903435,24.389656775973734,5.0,0.0,0.0,1.99
2.132389711957734,1.3382704179325582,6.982420866159217,24.40631465601072,5.0,0.0,0.0,2.0
2.136593619703416,1.3438316976543974,6.953772790770306,24.42293341847213,5.0,0.0,0.0,2.01
2.1407635563832215,1.349386420577107,6.925323099072139,24.43951334533348,5.0,0.0,0.0,2.02
2.1448997635263174,1.3549345877461219,6.897070258897583,24.456054716820354,5.0,0.0,0.0,2.03
2.1490024808510078,1.3604762003030288,6.869012750461464,24.472557811386768,5.0,0.0,0.0,2.04
2.153071946282537,1.366011259484844,6.841149066245114,24.489022905693496,5.0,0.0,0.0,2.05
2.1571083959708948,1.3715397666232965,6.813477710880893,24.505450274586448,5.0,0.0,0.0,2.06
2.1611120643086164,1.377061723144108,6.785997201036741,24.52184019107499,5.0,0.0,0.0,2.07
2.165083183948589,1.382577130566277,6.758706065300702,24.538192926310316,5.0,0.0,0.0,2.08
2.1690219858212356,1.3880859905013467,6.731602844068969,24.554508749568207,5.0,0.0,0.0,2.09
2.172928697572944,1.39358830463119,6.704686098394913,24.570787939572707,5.0,0.0,0.0,2.1
2.1768035449563055,1.399084074725971,6.677954402083731,24.587030774615698,5.0,0.0,0.0,2.11
2.1806467533305347,1.4045733026636125,6.651406333161636,24.60323752188496,5.0,0.0,0.0,2.12
2.1844585463692203,1.4100559904112417,6.6250404811962404,24.619408446853207,5.0,0.0,0.0,2.13
2.1882391460771675,1.415532140024458,6.598855447186564,24.635543813263318,5.0,0.0,0.0,2.14
2.191988772807234,1.4210017536466013,6.572849843453035,24.65164388311365,5.0,0.0,0.0,2.15
2.1957076452771704,1.4264648335080206,6.547022293527499,24.667708916643267,5.0,0.0,0.0,2.16
2.1993959805864622,1.4319213819253414,6.52137143204323,24.68373917231725,5.0,0.0,0.0,2.17
2.2030539942331653,1.437371401300734,6.495895904624921,24.69973490681194,5.0,0.0,0.0,2.18
2.2066819001307474,1.4428148941211814,6.470594367778709,24.715696375000224,5.0,0.0,0.0,2.19
2.2102799106249287,1.4482518629577488,6.445465488782169,24.7316238299368,5.0,0.0,0.0,2.2
2.2138482365105188,1.4536823104648484,6.420507945574323,24.74751752284345,5.0,0.0,0.0,2.21
2.2173870870482584,1.4591062393795124,6.395720426645647,24.76337770309431,5.0,0.0,0.0,2.22
2.2208966699816566,1.4645236525206555,6.371101630928081,24.779204618201135,5.0,0.0,0.0,2.23
2.2243771915538324,1.469934552788348,6.346650267685023,24.794998513798596,5.0,0.0,0.0,2.24
2.227828856524354,1.4753389431630803,6.322365056401351,24.81075963362951,5.0,0.0,0.0,2.25
2.231251868186075,1.4807368267050334,6.298244726673416,24.82648821953014,5.0,0.0,0.0,2.26
2.2346464283819794,1.4861282065533454,6.274288018099055,24.842184511415468,5.0,0.0,0.0,2.27
2.2380127375220167,1.4915130859253798,6.2504936801675965,24.857848747264445,5.0,0.0,0.0,2.28
2.241350994599942,1.4968914681159955,6.226860472149863,24.87348116310528,5.0,0.0,0.0,2.29
2.244661397210158,1.502263356496811,6.203387162988181,24.88908199300069,5.0,0.0,0.0,2.3
2.247944141564551,1.5076287545154776,6.180072531186387,24.90465146903322,5.0,0.0,0.0,2.31
2.2511994224046368,1.5129876656943357,6.156915365294409,24.92018982183115,5.0,0.0,0.0,2.32
2.254427427777289,1.518340093599337,6.133914493562936,24.93569730762234,5.0,0.0,0.0,2.33
2.25762834578443,1.5236860418782983,6.111068745597055,24.95117417344662,5.0,0.0,0.0,2.34
2.260802365827682,1.5290255142672822,6.088376945273412,24.966620650799914,5.0,0.0,0.0,2.35
2.263949675912107,1.534358514574152,6.065837926038115,24.982036969631665,5.0,0.0,0.0,2.36
2.2670704626603557,1.5396850466778262,6.043450530812036,24.997423358344044,5.0,0.0,0.0,2.37
2.270164911326806,1.5450051145275292,6.021213611896134,25.01278004379113,5.0,0.0,0.0,2.38
2.273233205811713,1.5503187221420447,5.999126030876753,25.028107251278094,5.0,0.0,0.0,2.39
2.276275528675349,1.5556258736089676,5.977186658530952,25.043405204560404,5.0,0.0,0.0,2.4
2.279292061152151,1.5609265730839579,5.955394374731799,25.05867412584301,5.0,0.0,0.0,2.41
2.2822829831648623,1.5662208247899905,5.933748068353698,25.073914235779533,5.0,0.0,0.0,2.42
2.2852484733386778,1.5715086330166108,5.91224663717769,25.08912575347145,5.0,0.0,0.0,2.43
2.28818870901539,1.5767900021191847,5.8908889877967745,25.104308896467305,5.0,0.0,0.0,2.44
2.2911038662675294,1.582064936518153,5.869674035521215,25.119463880761874,5.0,0.0,0.0,2.45
2.2939941199125133,1.5873334406982818,5.848600704283855,25.134590920795365,5.0,0.0,0.0,2.46
2.2968596435267865,1.5925955192079173,5.827667926545425,25.149690229452627,5.0,0.0,0.0,2.47
2.2997006094599683,1.597851176658236,5.806874643199866,25.16476201806231,5.0,0.0,0.0,2.48
2.302517188848994,1.6031004177225001,5.786219803479625,25.17980649639607,5.0,0.0,0.0,2.49
2.305309551632262,1.6083432471353059,5.765702364860983,25.194823872667772,5.0,0.0,0.0,2.5
2.308077866563776,1.6135796696918403,5.74532129296936,25.20981435353266,5.0,0.0,0.0,2.51
2.3108223012272897,1.6188096902471314,5.725075561484621,25.22477814408656,5.0,0.0,0.0,2.52
2.3135430220504536,1.6240333137153002,5.7049641520464025,25.23971544786506,5.0,0.0,0.0,2.53
2.3162401943189543,1.629250545068815,5.684986054159415,25.254626466842712,5.0,0.0,0.0,2.54
2.3189139818681204,1.6344613893470261,5.665140267002681,25.269511402244873,5.0,0.0,0.0,2.55
2.3215645423419518,1.6396658517922795,5.645425827403515,25.284370466527513,5.0,0.0,0.0,2.56
2.3241920348356704,1.6448639376296088,5.6258417647135746,25.29920386415644,5.0,0.0,0.0,2.57
2.3267966189315947,1.6500556520941467,5.6063871064887385,25.314011794071316,5.0,0.0,0.0,2.58
2.329378453054677,1.655241000478112,5.587060888184916,25.32879445386369,5.0,0.0,0.0,2.59
2.331937694484294,1.6604199881301323,5.567862153077247,25.34355203978215,5.0,0.0,0.0,2.6
2.3344744993660385,1.6655926204545628,5.548789952179308,25.358284746737432,5.0,0.0,0.0,2.61
2.336989022723509,1.6707589029108074,5.529843344162318,25.372992768307547,5.0,0.0,0.0,2.62
2.3394814184700996,1.6759188410126384,5.511021395274348,25.3876762967429,5.0,0.0,0.0,2.63
2.341951839420794,1.6810724403275175,5.49232317925952,25.4023355229714,5.0,0.0,0.0,2.64
2.344400437303952,1.6862197064759135,5.473747777277224,25.4169706366036,5.0,0.0,0.0,2.65
2.3468273627731002,1.691360645130627,5.455294277821314,25.431581825937815,5.0,0.0,0.0,2.66
2.349232765418725,1.6964952620161062,5.43696177663932,25.446169277965218,5.0,0.0,0.0,2.67
2.351616793780063,1.7016235629077705,5.418749376651649,25.460733178375005,5.0,0.0,0.0,2.68
2.353979595356889,1.7067455536313278,5.400656187870798,25.475273711559463,5.0,0.0,0.0,2.69
2.356321316621308,1.7118612400620974,5.382681327320554,25.489791060619133,5.0,0.0,0.0,2.7
2.3586421030295472,1.716970628124328,5.364823918955206,25.504285407367927,5.0,0.0,0.0,2.71
2.3609420990337426,1.72207372379052,5.347083093578741,25.518756932338224,5.0,0.0,0.0,2.72
2.3632214480937335,1.7271705330807432,5.329457988764065,25.533205814786008,5.0,0.0,0.0,2.73
2.365480292688852,1.7322610620619607,5.3119477487721944,25.547632232695996,5.0,0.0,0.0,2.74
2.367718774329711,1.737345316847345,5.294551524471473,25.56203636278674,5.0,0.0,0.0,2.75
2.369937033569999,1.742423303595601,5.277268473256772,25.576418380515754,5.0,0.0,0.0,2.76
2.3721352100182664,1.7474950285102853,5.260097758968696,25.59077846008466,5.0,0.0,0.0,2.77
2.3743134417527627,1.7525604978628277,5.243038555528972,25.605116775055407,5.0,0.0,0.0,2.78
2.376471861587921,1.7576197181405528,5.2260900701748865,25.61943350218974,5.0,0.0,0.0,2.79
2.378610604423797,1.7626726957546708,5.209251497700225,25.63372881394227,5.0,0.0,0.0,2.8
