ADP,AMP,ATP,Lac,NADH,Pyr,Time
0.0,0.0,16.3,0.0,256.0,0.0,0.0
1.9903663972021824e-07,0.0005232762421316627,16.29947652472123,0.0,255.9999999999979,1.657110145501309e-10,0.01
7.953632488082727e-07,0.0010463369143767257,16.298952867722374,0.0,255.99999999996683,1.2946341597267947e-09,0.02
1.7877966008103484e-06,0.0015691821055316471,16.298429030097864,0.0,255.9999999998354,4.309386492253624e-09,0.03
3.1751584485631924e-06,0.002091811904538122,16.297905012937008,0.0,255.99999999948855,1.008400135386881e-08,0.04
4.9562739749007096e-06,0.0026142264003129116,16.297380817325706,0.0,255.99999999876718,1.9445053318958528e-08,0.05
7.129971322937104e-06,0.00313642568177575,16.296856444346897,0.0,255.99999999747186,3.317591673929741e-08,0.06
9.695081493857552e-06,0.0036584098378525222,16.296331895080648,0.0,255.99999999536584,5.201985786077682e-08,0.07
1.2650438468652685e-05,0.004180178957468158,16.29580717060406,0.0,255.99999999217582,7.668061742852474e-08,0.08
1.59948792460275e-05,0.004701733129544258,16.295282271991205,0.0,255.99999998759344,1.0782403345766454e-07,0.09
1.9727243855175774e-05,0.005223072442997913,16.294757200313146,0.0,255.99999998127714,1.4607972629550524e-07,0.1
2.3846375203065935e-05,0.005744196986747777,16.294231956638047,0.0,255.9999999728569,1.9204602733251482e-07,0.11
2.8351119142493604e-05,0.006265106849711008,16.293706542031146,0.0,255.9999999619337,2.4628944402524646e-07,0.12
3.324032449478386e-05,0.006785802120801824,16.2931809575547,0.0,255.9999999480805,3.093455685444489e-07,0.13
3.851284303936743e-05,0.00730628288893144,16.292655204268026,0.0,255.99999993084396,3.8172074670965e-07,0.14
4.4167529433770986e-05,0.00782654924301087,16.29212928322755,0.0,255.9999999097473,4.63895122405479e-07,0.15
5.020324136159298e-05,0.00834660127194442,16.291603195486687,0.0,255.99999988428854,5.563206922521697e-07,0.16
5.6618839501430285e-05,0.00886643906463051,16.291076942095863,0.0,255.9999998539424,6.594231745244022e-07,0.17
6.341318728855867e-05,0.009386062709971115,16.290550524102734,0.0,255.9999998181659,7.736079966825903e-07,0.18
7.058515122915886e-05,0.009905472296858344,16.290023942551908,0.0,255.99999977639348,8.992549366561647e-07,0.19
7.813360058742558e-05,0.010424667914186928,16.289497198485222,0.0,255.99999972804372,1.0367252377140845e-06,0.2
8.605740756102313e-05,0.01094364965084654,16.28897029294159,0.0,255.99999967251713,1.1863592433615343e-06,0.21
9.435544722199548e-05,0.011462417595723797,16.28844322695705,0.0,255.9999996091978,1.3484780245770433e-06,0.22
0.00010302659751685786,0.011980971837701842,16.287916001564778,0.0,255.99999953745447,1.5233845113044488e-06,0.23
0.00011206973929636379,0.01249931246565866,16.287388617795038,0.0,255.99999945664047,1.7113634345970784e-06,0.24
0.00012148375626800642,0.013017439568468637,16.286861076675255,0.0,255.99999936609552,1.912683087076737e-06,0.25
0.00013126753502632588,0.013535353235000859,16.286333379229966,0.0,255.9999992651459,2.1275954925419994e-06,0.26
0.00014141996494834787,0.01405305355412303,16.28580552648092,0.0,255.9999991531063,2.3563384552475035e-06,0.27
0.0001519399383344656,0.01457054061469519,16.28527751944696,0.0,255.99999902927922,2.599134685813366e-06,0.28
0.00016282635034586593,0.015087814505571881,16.28474935914407,0.0,255.9999988929564,2.856193302274169e-06,0.29
0.0001740780988589828,0.01560487531560782,16.284221046585518,0.0,255.9999987434197,3.127711005797305e-06,0.3
0.00018569408463340288,0.016121723133650435,16.2836925827817,0.0,255.99999857994152,3.413872154839967e-06,0.31
0.00019767321134878777,0.016638358048537895,16.283163968740098,0.0,255.99999840178535,3.7148493432686703e-06,0.32
0.00021001438541709487,0.01715478014910656,16.28263520546546,0.0,255.99999820820616,4.030804046699322e-06,0.33
0.0002227165159281247,0.01767098952419284,16.282106293959867,0.0,255.9999979984506,4.361886720562341e-06,0.34
0.00023577851498580006,0.018186986262618648,16.281577235222386,0.0,255.99999777175955,4.708239229344345e-06,0.35000000000000003
0.0002491992974233561,0.018702770453202927,16.281048030249373,0.0,255.99999752736713,5.069993929057473e-06,0.36
0.0002629777807198687,0.01921834218476489,16.28051868003452,0.0,255.99999726449772,5.4472709040208e-06,0.37
0.00027711288527443306,0.019733701546111804,16.279989185568624,0.0,255.99999698237397,5.8401856378092696e-06,0.38
0.00029160353420684654,0.020248848626047113,16.27945954783976,0.0,255.99999668021226,6.248844756163987e-06,0.39
0.00030644865339651915,0.020763783513368488,16.278929767833255,0.0,255.9999963572217,6.673344832359713e-06,0.4
0.0003216471714743096,0.021278506296867585,16.278399846531684,0.0,255.9999960126078,7.11377623246973e-06,0.41000000000000003
0.0003371980198150551,0.02179301706532994,16.27786978491488,0.0,255.99999564557294,7.570223504771623e-06,0.42
0.0003531001325451585,0.022307315907534372,16.277339583959947,0.0,255.99999525531433,8.042763382403044e-06,0.43
0.0003693524465461609,0.022821402912252407,16.27680924464123,0.0,255.9999948410244,8.531465060613519e-06,0.44
0.00038595390139893474,0.02333527816825003,16.276278767930375,0.0,255.99999440189433,9.036393891721683e-06,0.45
0.0004029034394188609,0.023848941764285977,16.275748154796318,0.0,255.99999393711158,9.557608914635389e-06,0.46
0.0004202000056458722,0.024362393789111772,16.27521740620526,0.0,255.99999344585922,1.0095162045902546e-05,0.47000000000000003
0.0004378425478245618,0.024875634331471965,16.27468652312072,0.0,255.99999292731982,1.0649102095730535e-05,0.48
0.0004558300164074289,0.025388663480103726,16.274155506503504,0.0,255.99999238067326,1.1219472591584507e-05,0.49
0.0004741613645311076,0.025901481323737485,16.273624357311746,0.0,255.9999918050964,1.1806311331542691e-05,0.5
0.0004928355480285928,0.026414087951095885,16.27309307650089,0.0,255.99999119976488,1.2409652404663138e-05,0.51
0.0005118515254198476,0.02692648345089381,16.2725616650237,0.0,255.9999905638534,1.3029526242672169e-05,0.52
0.0005312082578949905,0.027438667911838754,16.272030123830284,0.0,255.99998989653457,1.3665958661501626e-05,0.53
0.0005509047093081419,0.027950641422630696,16.27149845386808,0.0,255.99998919697921,1.4318971037140564e-05,0.54
