CA,L,LR,LRCA,R,Time
29.999999167952232,0.0004975768443467823,1.5911078818959262e-06,8.320477713210691e-07,0.0034975768443467796,2.54
29.999999162930656,0.00049756799559566,1.5949350556257384e-06,8.370693487134566e-07,0.0034975679955956576,2.5500000000000003
29.999999157903076,0.0004975591508787505,1.598752191284832e-06,8.420969299638138e-07,0.003497559150878748,2.56
29.999999152869545,0.0004975503101859503,1.6025593529555695e-06,8.471304610932918e-07,0.003497550310185948,2.57
29.999999147830117,0.0004975414735072199,1.606356604280407e-06,8.521698884988439e-07,0.0034975414735072177,2.58
29.999999142784848,0.0004975326408325836,1.610144008464922e-06,8.572151589506351e-07,0.0034975326408325813,2.59
29.999999137733788,0.0004975238121521288,1.6139216282808251e-06,8.622662195894712e-07,0.0034975238121521266,2.6
29.99999913267699,0.0004975149874560059,1.6176895260689471e-06,8.673230179242423e-07,0.003497514987456004,2.61
29.999999127614505,0.0004975061667344275,1.621447763742208e-06,8.723855018293876e-07,0.0034975061667344254,2.62
29.999999122546388,0.0004974973499776681,1.6251964027885627e-06,8.774536195423737e-07,0.0034974973499776662,2.63
29.999999117472687,0.000497488537176064,1.6289355042739311e-06,8.825273196611946e-07,0.003497488537176062,2.64
29.999999112393454,0.0004974797283200122,1.6326651288451025e-06,8.876065511418844e-07,0.00349747972832001,2.65
29.999999107308742,0.0004974709233999705,1.6363853367326243e-06,8.926912632960516e-07,0.0034974709233999684,2.66
29.9999991022186,0.0004974621224064571,1.640096187753668e-06,8.977814057884262e-07,0.003497462122406455,2.67
29.999999097123077,0.0004974533253300499,1.6437977413148775e-06,9.028769286344277e-07,0.003497453325330048,2.68
29.99999909202222,0.0004974445321613862,1.6474900564151963e-06,9.079777821977459e-07,0.003497444532161384,2.69
29.999999086916088,0.0004974357428911626,1.6511731916486767e-06,9.130839171879421e-07,0.0034974357428911606,2.7
29.99999908180472,0.0004974269575101339,1.6548472052072671e-06,9.181952846580634e-07,0.003497426957510132,2.71
29.99999907668817,0.0004974181760091134,1.6585121548835832e-06,9.233118360022769e-07,0.0034974181760091113,2.72
29.99999907156648,0.0004974093983789722,1.6621680980736578e-06,9.284335229535165e-07,0.00349740939837897,2.73
29.999999066439706,0.0004974006246106385,1.6658150917796737e-06,9.335602975811494e-07,0.003497400624610636,2.74
29.999999061307893,0.000497391854695098,1.6694531926126745e-06,9.386921122886559e-07,0.003497391854695096,2.75
29.999999056171085,0.0004973830886233928,1.6730824567952612e-06,9.438289198113275e-07,0.0034973830886233905,2.7600000000000002
29.99999905102933,0.0004973743263866212,1.6767029401642656e-06,9.489706732139782e-07,0.003497374326386619,2.77
29.999999045882678,0.0004973655679759373,1.6803146981734097e-06,9.54117325888675e-07,0.003497365567975935,2.7800000000000002
29.999999040731172,0.0004973568133825509,1.6839177858959422e-06,9.592688315524802e-07,0.003497356813382549,2.79
29.99999903557486,0.0004973480625977268,1.6875122580272615e-06,9.64425144245213e-07,0.0034973480625977247,2.8000000000000003
29.999999030413786,0.0004973393156127846,1.6910981688875166e-06,9.69586218327223e-07,0.0034973393156127824,2.81
29.999999025247995,0.0004973305724190979,1.6946755724241928e-06,9.74752008477182e-07,0.0034973305724190955,2.82
29.999999020077535,0.0004973218330080948,1.6982445222146786e-06,9.799224696898897e-07,0.0034973218330080925,2.83
29.999999014902446,0.0004973130973712564,1.7018050714688141e-06,9.850975572740931e-07,0.003497313097371254,2.84
29.999999009722778,0.0004973043655001176,1.7053572730314242e-06,9.902772268503248e-07,0.003497304365500115,2.85
29.99999900453857,0.0004972956373862658,1.708901179384831e-06,9.95461434348751e-07,0.0034972956373862632,2.86
29.999998999349867,0.0004972869130213409,1.712436842651352e-06,1.00065013600704e-06,0.0034972869130213383,2.87
29.999998994156716,0.0004972781923970353,1.7159643145957792e-06,1.0058432883682402e-06,0.0034972781923970327,2.88
29.999998988959156,0.0004972694755050928,1.7194836466278424e-06,1.011040848278677e-06,0.00349726947550509,2.89
29.99999898375723,0.0004972607623373089,1.7229948898046538e-06,1.0162427728858593e-06,0.003497260762337306,2.9
29.999998978550984,0.0004972520528855298,1.726498094833138e-06,1.0214490196364071e-06,0.003497252052885527,2.91
29.999998973340457,0.000497243347141653,1.7299933120724432e-06,1.0266595462739866e-06,0.0034972433471416498,2.92
29.99999896812569,0.0004972346450976258,1.733480591536337e-06,1.0318743108372641e-06,0.0034972346450976226,2.93
29.99999896290673,0.0004972259467454459,1.736959982895585e-06,1.0370932716578715e-06,0.0034972259467454425,2.94
29.999998957683616,0.0004972172520771607,1.7404315354803145e-06,1.0423163873583875e-06,0.0034972172520771573,2.95
29.999998952456387,0.0004972085610848667,1.7438952982823589e-06,1.0475436168503317e-06,0.0034972085610848634,2.96
29.999998947225084,0.0004971998737607097,1.74735131995759e-06,1.052774919332173e-06,0.0034971998737607065,2.97
29.999998941989748,0.0004971911900968838,1.7507996488282297e-06,1.0580102542873506e-06,0.0034971911900968807,2.98
29.99999893675042,0.0004971825100856319,1.7542403328851508e-06,1.063249581482311e-06,0.003497182510085629,2.99
29.99999893150714,0.0004971738337192446,1.7576734197901565e-06,1.0684928609645553e-06,0.0034971738337192418,3.0
29.99999892625995,0.0004971651609900604,1.76109895687825e-06,1.073740053060704e-06,0.0034971651609900577,3.0100000000000002
29.999998921008885,0.0004971564918904649,1.764516991159882e-06,1.0789911183745702e-06,0.0034971564918904624,3.02
29.999998915753984,0.0004971478264128909,1.7679275693231899e-06,1.084246017785251e-06,0.0034971478264128886,3.0300000000000002
29.99999891049529,0.0004971391645498178,1.7713307377362142e-06,1.089504712445228e-06,0.0034971391645498154,3.04
29.99999890523284,0.0004971305062937717,1.7747265424491065e-06,1.0947671637784844e-06,0.0034971305062937693,3.0500000000000003
29.99999889996667,0.0004971218516373244,1.7781150291963161e-06,1.1000333334786312e-06,0.003497121851637322,3.06
29.99999889469682,0.0004971132005730935,1.7814962433987677e-06,1.1053031835070511e-06,0.003497113200573091,3.0700000000000003
29.999998889423328,0.0004971045530937422,1.7848702301660175e-06,1.1105766760910498e-06,0.00349710455309374,3.08
29.99999888414623,0.0004970959091919789,1.7882370342984006e-06,1.1158537737220248e-06,0.003497095909191977,3.09
29.999998878865565,0.0004970872688605565,1.7915967002891593e-06,1.121134439153644e-06,0.0034970872688605543,3.1
29.99999887358137,0.0004970786320922727,1.7949492723265587e-06,1.1264186354000368e-06,0.0034970786320922707,3.11
29.999998868293677,0.0004970699988799693,1.7982947942959876e-06,1.1317063257340005e-06,0.0034970699988799672,3.12
29.999998863002528,0.000497061369216532,1.801633309782044e-06,1.1369974736852146e-06,0.00349706136921653,3.13
29.999998857707958,0.0004970527430948902,1.8049648620706075e-06,1.1422920430384728e-06,0.003497052743094888,3.14
29.999998852410002,0.0004970441205080164,1.8082894941508965e-06,1.1475899978319209e-06,0.0034970441205080145,3.15
29.999998847108696,0.0004970355014489264,1.8116072487175116e-06,1.152891302355313e-06,0.0034970355014489244,3.16
29.99999884180408,0.0004970268859106785,1.8149181681724646e-06,1.1581959211482747e-06,0.0034970268859106763,3.17
29.999998836496182,0.0004970182738863734,1.8182222946271942e-06,1.1635038189985826e-06,0.0034970182738863712,3.18
29.99999883118504,0.0004970096653691542,1.8215196699045665e-06,1.1688149609404516e-06,0.003497009665369152,3.19
29.999998825870687,0.0004970010603522055,1.8248103355408642e-06,1.1741293122528371e-06,0.0034970010603522033,3.2
29.99999882055316,0.0004969924588287537,1.8280943327877585e-06,1.1794468384577465e-06,0.0034969924588287515,3.21
29.99999881523249,0.0004969838607920663,1.8313717026142713e-06,1.1847675053185657e-06,0.0034969838607920643,3.22
29.999998809908718,0.0004969752662354521,1.8346424857087201e-06,1.1900912788383921e-06,0.00349697526623545,3.23
29.99999880458187,0.0004969666751522601,1.8379067224806535e-06,1.1954181252583845e-06,0.003496966675152258,3.24
29.999998799251987,0.0004969580875358803,1.841164453062769e-06,1.20074801105612e-06,0.0034969580875358784,3.25
29.999998793919094,0.0004969495033797424,1.8444157173128216e-06,1.2060809029439654e-06,0.0034969495033797403,3.2600000000000002
29.99999878858323,0.0004969409226773162,1.8476605548155165e-06,1.2114167678674576e-06,0.003496940922677314,3.27
29.999998783244425,0.0004969323454221111,1.8508990048843906e-06,1.2167555730036965e-06,0.003496932345422109,3.2800000000000002
29.999998777902714,0.0004969237716076758,1.8541311065636792e-06,1.2220972857597472e-06,0.0034969237716076735,3.29
29.999998772558126,0.000496915201227598,1.8573568986301715e-06,1.2274418737710571e-06,0.0034969152012275955,3.3000000000000003
29.999998767210695,0.0004969066342755043,1.8605764195950526e-06,1.2327893048998787e-06,0.0034969066342755016,3.31
29.999998761860454,0.0004968980707450597,1.8637897077057325e-06,1.2381395472337072e-06,0.003496898070745057,3.3200000000000003
29.99999875650743,0.0004968895106299678,1.8669968009476631e-06,1.2434925690837272e-06,0.003496889510629965,3.33
29.99999875115166,0.0004968809539239698,1.8701977370461424e-06,1.2488483389832706e-06,0.003496880953923967,3.34
29.999998745793174,0.0004968724006208447,1.8733925534681065e-06,1.254206825686285e-06,0.0034968724006208423,3.35
29.999998740432,0.0004968638507144095,1.8765812874239088e-06,1.259567998165812e-06,0.003496863850714407,3.36
29.999998735068175,0.0004968553041985177,1.879763975869087e-06,1.2649318256124773e-06,0.0034968553041985154,3.37
29.999998729701723,0.0004968467610670601,1.882940655506119e-06,1.2702982774329903e-06,0.003496846761067058,3.38
29.999998724332677,0.0004968382213139643,1.8861113627861645e-06,1.2756673232486542e-06,0.0034968382213139623,3.39
29.999998718961066,0.0004968296849331944,1.8892761339107972e-06,1.281038932893886e-06,0.0034968296849331925,3.4
29.999998713586923,0.0004968211519187506,1.8924350048337233e-06,1.2864130764147483e-06,0.0034968211519187486,3.41
29.999998708210274,0.0004968126222646692,1.8955880112624882e-06,1.2917897240674883e-06,0.003496812622264667,3.42
29.999998702831153,0.0004968040959650218,1.8987351886601731e-06,1.2971688463170899e-06,0.00349680409596502,3.43
29.999998697449584,0.0004967955730139162,1.9018765722470775e-06,1.302550413835834e-06,0.003496795573013914,3.44
29.9999986920656,0.0004967870534054949,1.9050121970023917e-06,1.3079343975018693e-06,0.0034967870534054926,3.45
29.999998686679227,0.0004967785371339355,1.908142097665858e-06,1.3133207683977922e-06,0.003496778537133933,3.46
29.9999986812905,0.0004967700241934505,1.9112663087394182e-06,1.3187094978092383e-06,0.003496770024193448,3.47
29.99999867589944,0.0004967615145782869,1.914384864488854e-06,1.3241005572234811e-06,0.0034967615145782846,3.48
29.99999867050608,0.0004967530082827257,1.9174977989454117e-06,1.329493918328043e-06,0.0034967530082827235,3.49
29.999998665110446,0.0004967445053010825,1.9206051459074177e-06,1.3348895530093127e-06,0.00349674450530108,3.5
29.999998659712567,0.0004967360056277061,1.9237069389418827e-06,1.3402874333511764e-06,0.003496736005627704,3.5100000000000002
29.999998654312467,0.0004967275092569794,1.926803211386095e-06,1.3456875316336536e-06,0.003496727509256977,3.52
29.99999864891018,0.0004967190161833184,1.929893996349203e-06,1.351089820331546e-06,0.003496719016183316,3.5300000000000002
29.999998643505727,0.0004967105264011723,1.932979326713786e-06,1.3564942721130944e-06,0.00349671052640117,3.54
29.99999863809914,0.0004967020399050231,1.936059235137415e-06,1.3619008598386447e-06,0.003496702039905021,3.5500000000000003
29.999998632690442,0.0004966935566893857,1.939133754054202e-06,1.367309556559322e-06,0.0034966935566893838,3.56
29.999998627279663,0.0004966850767488071,1.942202915676339e-06,1.372720335515718e-06,0.003496685076748805,3.5700000000000003
29.99999862186683,0.000496676600077867,1.9452667519956267e-06,1.3781331701365811e-06,0.0034966766000778648,3.58
29.999998616451965,0.0004966681266711767,1.9483252947849917e-06,1.3835480340375212e-06,0.0034966681266711745,3.59
29.999998611035096,0.0004966596565233795,1.9513785755999953e-06,1.3889649010197206e-06,0.0034966596565233774,3.6
29.999998605616252,0.0004966511896291502,1.9544266257803293e-06,1.3943837450686539e-06,0.0034966511896291482,3.61
29.999998600195457,0.0004966427259831952,1.9574694764513035e-06,1.3998045403528181e-06,0.003496642725983193,3.62
29.999998594772737,0.0004966342655802515,1.960507158525321e-06,1.4052272612224688e-06,0.0034966342655802494,3.63
29.999998589348117,0.0004966258084150876,1.963539702703346e-06,1.4106518822083693e-06,0.0034966258084150855,3.64
29.99999858392162,0.0004966173544825024,1.9665671394763585e-06,1.4160783780205435e-06,0.0034966173544825003,3.65
29.999998578493276,0.0004966089037773254,1.969589499126802e-06,1.4215067235470416e-06,0.0034966089037773234,3.66
29.999998573063106,0.0004966004562944165,1.9726068117300185e-06,1.4269368938527103e-06,0.0034966004562944145,3.67
29.999998567631135,0.0004965920120286655,1.9756191071556768e-06,1.4323688641779762e-06,0.0034965920120286634,3.68
29.99999856219739,0.0004965835709749923,1.9786264150691846e-06,1.4378026099376327e-06,0.00349658357097499,3.69
29.999998556761895,0.0004965751331283464,1.9816287649331003e-06,1.4432381067196391e-06,0.0034965751331283443,3.7
29.999998551324673,0.0004965666984837067,1.984626186008527e-06,1.4486753302839253e-06,0.0034965666984837045,3.71
29.999998545885745,0.0004965582670360814,1.9876187073565014e-06,1.454114256561207e-06,0.0034965582670360793,3.72
29.99999854044514,0.0004965498387805079,1.99060635783937e-06,1.4595548616518065e-06,0.003496549838780506,3.73
29.99999853500288,0.0004965414137120524,1.9935891661221597e-06,1.4649971218244847e-06,0.0034965414137120504,3.74
29.99999852955899,0.0004965329918258099,1.996567160673934e-06,1.4704410135152778e-06,0.003496532991825808,3.75
29.99999852411349,0.0004965245731169036,1.9995403697691456e-06,1.4758865133263457e-06,0.0034965245731169016,3.7600000000000002
29.999998518666406,0.0004965161575804852,2.002508821488974e-06,1.4813335980248238e-06,0.0034965161575804832,3.77
29.999998513217758,0.0004965077452117346,2.005472543722658e-06,1.4867822445416874e-06,0.003496507745211733,3.7800000000000002
29.99999850776757,0.0004964993360058595,2.008431564168818e-06,1.4922324299706209e-06,0.003496499336005858,3.79
29.99999850231587,0.0004964909299580953,2.011385910336768e-06,1.4976841315668959e-06,0.0034964909299580937,3.8000000000000003
29.999998496862673,0.0004964825270637049,2.0143356095478175e-06,1.5031373267462563e-06,0.0034964825270637034,3.81
29.999998491408007,0.0004964741273179785,2.0172806889365702e-06,1.5085919930838123e-06,0.003496474127317977,3.8200000000000003
29.999998485951892,0.0004964657307162338,2.0202211754522063e-06,1.5140481083129406e-06,0.0034964657307162326,3.83
29.999998480494348,0.000496457337253815,2.023157095859762e-06,1.5195056503241934e-06,0.0034964573372538135,3.84
29.9999984750354,0.0004964489469260933,2.0260884767413957e-06,1.5249645971642145e-06,0.003496448946926092,3.85
29.999998469575072,0.0004964405597284666,2.0290153444976485e-06,1.5304249270346617e-06,0.0034964405597284654,3.86
29.999998464113382,0.000496432175656359,2.031937725348696e-06,1.5358866182911396e-06,0.003496432175656358,3.87
29.99999845865035,0.0004964237947052212,2.0348556453355865e-06,1.541349649442135e-06,0.00349642379470522,3.88
29.999998453186,0.0004964154168705295,2.0377691303214797e-06,1.546813999147966e-06,0.0034964154168705282,3.89
29.99999844772035,0.0004964070421477863,2.040678205992868e-06,1.5522796462197314e-06,0.0034964070421477852,3.9
29.99999844225343,0.0004963986705325198,2.043582897860795e-06,1.5577465696182735e-06,0.003496398670532519,3.91
29.999998436785248,0.0004963903020202837,2.0464832312620627e-06,1.563214748453143e-06,0.0034963903020202827,3.92
29.999998431315834,0.0004963819366066569,2.0493792313604324e-06,1.5686841619815756e-06,0.0034963819366066557,3.93
29.999998425845206,0.0004963735742872436,2.0522709231478156e-06,1.574154789607471e-06,0.0034963735742872424,3.94
29.999998420373384,0.000496365215057673,2.055158331445459e-06,1.5796266108803834e-06,0.0034963652150576717,3.95
29.99999841490039,0.0004963568589135992,2.0580414809051163e-06,1.5850996054945154e-06,0.0034963568589135977,3.96
29.99999840942624,0.0004963485058507009,2.0609203960102198e-06,1.5905737532877217e-06,0.0034963485058506993,3.97
29.999998403950958,0.0004963401558646814,2.063795101077036e-06,1.5960490342405161e-06,0.00349634015586468,3.98
29.999998398474563,0.000496331808951268,2.066665620255819e-06,1.6015254284750904e-06,0.0034963318089512663,3.99
29.999998392997075,0.0004963234651062126,2.069531977531953e-06,1.607002916254334e-06,0.003496323465106211,4.0
29.999998387518513,0.0004963151243252909,2.072394196727087e-06,1.6124814779808663e-06,0.003496315124325289,4.01
29.999998382038896,0.0004963067866043026,2.075252301500265e-06,1.6179610941960715e-06,0.0034963067866043006,4.0200000000000005
29.999998376558246,0.0004962984519390707,2.0781063153490405e-06,1.62344174557914e-06,0.0034962984519390687,4.03
29.99999837107658,0.0004962901203254422,2.0809562616105944e-06,1.6289234129461214e-06,0.00349629012032544,4.04
29.999998365593914,0.0004962817917592871,2.083802163462836e-06,1.6344060772489774e-06,0.003496281791759285,4.05
29.999998360110272,0.0004962734662364988,2.0866440439255007e-06,1.639889719574646e-06,0.0034962734662364963,4.0600000000000005
29.99999835462567,0.0004962651437529936,2.089481925861239e-06,1.6453743211441085e-06,0.003496265143752991,4.07
29.999998349140128,0.0004962568243047108,2.0923158319766995e-06,1.6508598633114669e-06,0.0034962568243047084,4.08
29.999998343653665,0.0004962485078876123,2.0951457848236008e-06,1.656346327563025e-06,0.00349624850788761,4.09
29.999998338166296,0.0004962401944976827,2.097971806799801e-06,1.6618336955163765e-06,0.0034962401944976804,4.1
29.999998332678043,0.000496231884130929,2.1007939201503554e-06,1.6673219489194988e-06,0.0034962318841309267,4.11
29.999998327188923,0.0004962235767833805,2.1036121469685685e-06,1.6728110696498531e-06,0.003496223576783378,4.12
29.999998321698953,0.0004962152724510883,2.106426509197041e-06,1.678301039713493e-06,0.003496215272451086,4.13
29.999998316208153,0.000496206971130126,2.1092370286287053e-06,1.6837918412441765e-06,0.0034962069711301238,4.14
29.99999831071654,0.0004961986728165886,2.1120437269078587e-06,1.6892834565024851e-06,0.003496198672816586,4.15
29.99999830522413,0.0004961903775065928,2.1148466255311838e-06,1.6947758678749472e-06,0.0034961903775065904,4.16
29.999998299730937,0.000496182085196277,2.1176457458487678e-06,1.700269057873172e-06,0.0034961820851962745,4.17
29.999998294236985,0.0004961737958818008,2.1204411090651106e-06,1.7057630091329857e-06,0.0034961737958817984,4.18
29.99999828874229,0.0004961655095593453,2.123232736240128e-06,1.7112577044135741e-06,0.003496165509559343,4.19
29.999998283246867,0.0004961572262251122,2.126020648290145e-06,1.7167531265966308e-06,0.00349615722622511,4.2
29.999998277750734,0.0004961489458753245,2.1288048659888894e-06,1.7222492586855137e-06,0.003496148945875322,4.21
29.999998272253908,0.000496140668506226,2.1315854099684678e-06,1.727746083804405e-06,0.003496140668506224,4.22
29.999998266756407,0.000496132394114081,2.134362300720346e-06,1.7332435851974781e-06,0.003496132394114079,4.23
29.999998261258245,0.0004961241226951745,2.137135558596314e-06,1.7387417462280679e-06,0.0034961241226951724,4.24
29.99999825575944,0.0004961158542458116,2.13990520380945e-06,1.744240550377851e-06,0.0034961158542458092,4.25
29.99999825026001,0.0004961075887623177,2.142671256435074e-06,1.749739981246028e-06,0.0034961075887623154,4.26
29.99999824475997,0.0004960993262410386,2.145433736411697e-06,1.7552400225485136e-06,0.0034960993262410363,4.2700000000000005
29.999998239259334,0.0004960910666783397,2.1481926635419645e-06,1.7607406581171292e-06,0.0034960910666783375,4.28
29.99999823375812,0.0004960828100706063,2.1509480574935883e-06,1.7662418718988064e-06,0.003496082810070604,4.29
29.999998228256345,0.0004960745564142437,2.153699937800279e-06,1.7717436479547903e-06,0.0034960745564142416,4.3
29.999998222754023,0.0004960663057056762,2.1564483238626686e-06,1.7772459704598525e-06,0.0034960663057056742,4.3100000000000005
29.99999821725117,0.0004960580579413481,2.1591932349492243e-06,1.7827488237015053e-06,0.003496058057941346,4.32
29.999998211747805,0.0004960498131177224,2.161934690197162e-06,1.788252192079227e-06,0.0034960498131177205,4.33
29.999998206243937,0.0004960415712312817,2.1646727086133466e-06,1.7937560601036874e-06,0.00349604157123128,4.34
29.999998200739586,0.0004960333322785275,2.1674073090751927e-06,1.7992604123959816e-06,0.003496033332278526,4.3500000000000005
29.999998195234767,0.0004960250962559803,2.1701385103315536e-06,1.8047652336868663e-06,0.0034960250962559787,4.36
29.999998189729492,0.0004960168631601791,2.1728663310036074e-06,1.8102705088160057e-06,0.0034960168631601777,4.37
29.999998184223777,0.0004960086329876818,2.1755907895857376e-06,1.8157762227312181e-06,0.00349600863298768,4.38
29.99999817871764,0.0004960004057350647,2.178311904446403e-06,1.8212823604877305e-06,0.003496000405735063,4.39
29.999998173211093,0.0004959921813989224,2.181029693829007e-06,1.8267889072474377e-06,0.003495992181398921,4.4
29.999998167704153,0.0004959839599758679,2.1837441758527583e-06,1.8322958482781648e-06,0.0034959839599758664,4.41
29.99999816219683,0.0004959757414625323,2.186455368513526e-06,1.837803168952938e-06,0.003495975741462531,4.42
29.999998156689145,0.0004959675258555648,2.189163289684689e-06,1.8433108547492582e-06,0.0034959675258555635,4.43
29.99999815118111,0.0004959593131516324,2.1918679571179797e-06,1.84881889124838e-06,0.0034959593131516312,4.44
29.999998145672738,0.0004959511033474198,2.1945693884443196e-06,1.8543272641345937e-06,0.0034959511033474185,4.45
29.999998140164042,0.0004959428964396295,2.197267601174654e-06,1.8598359591945189e-06,0.0034959428964396284,4.46
29.999998134655037,0.0004959346924249816,2.199962612700777e-06,1.8653449623163941e-06,0.0034959346924249802,4.47
29.99999812914574,0.0004959264913002132,2.202654440296151e-06,1.870854259489378e-06,0.0034959264913002118,4.48
29.999998123636164,0.0004959182930620792,2.2053431011167214e-06,1.876363836802851e-06,0.003495918293062078,4.49
29.99999811812632,0.0004959100977073513,2.208028612201728e-06,1.8818736804457252e-06,0.00349591009770735,4.5
29.999998112616225,0.0004959019052328185,2.210710990474506e-06,1.8873837767057573e-06,0.003495901905232817,4.51
29.999998107105892,0.0004958937156352866,2.213390252743286e-06,1.8928941119688664e-06,0.0034958937156352853,4.5200000000000005
29.99999810159533,0.0004958855289115783,2.216066415701984e-06,1.8984046727184554e-06,0.003495885528911577,4.53
29.999998096084557,0.000495877345058533,2.218739495930993e-06,1.90391544553474e-06,0.0034958773450585318,4.54
29.999998090573584,0.0004958691640730067,2.2214095098979584e-06,1.9094264170940803e-06,0.0034958691640730056,4.55
29.999998085062426,0.0004958609859518719,2.22407647395856e-06,1.9149375741683163e-06,0.003495860985951871,4.5600000000000005
29.999998079551098,0.0004958528106920174,2.22674040435728e-06,1.9204489036241086e-06,0.0034958528106920164,4.57
29.99999807403961,0.0004958446382903484,2.229401317228169e-06,1.925960392422286e-06,0.0034958446382903473,4.58
29.999998068527976,0.000495836468743786,2.232059228595606e-06,1.9314720276171943e-06,0.003495836468743785,4.59
29.999998063016207,0.0004958283020492677,2.234714154375056e-06,1.936983796356051e-06,0.003495828302049267,4.6000000000000005
29.999998057504317,0.0004958201382037466,2.2373661103738143e-06,1.9424956858783032e-06,0.003495820138203746,4.61
29.99999805199232,0.000495811977204192,2.2400151122917583e-06,1.948007683514994e-06,0.0034958119772041914,4.62
29.99999804648023,0.0004958038190475885,2.242661175722082e-06,1.9535197766881285e-06,0.003495803819047588,4.63
29.999998040968052,0.0004957956637309366,2.2453043161520326e-06,1.9590319529100442e-06,0.003495795663730936,4.64
29.999998035455803,0.0004957875112512522,2.2479445489636397e-06,1.9645441997827918e-06,0.0034957875112512516,4.65
29.999998029943498,0.0004957793616055667,2.2505818894344385e-06,1.970056504997511e-06,0.003495779361605566,4.66
29.999998024431147,0.0004957712147909266,2.2532163527381912e-06,1.97556885633382e-06,0.003495771214790926,4.67
29.99999801891876,0.0004957630708043938,2.2558479539456007e-06,1.9810812416592017e-06,0.003495763070804393,4.68
29.99999801340635,0.0004957549296430452,2.2584767080250195e-06,1.9865936489283998e-06,0.003495754929643044,4.69
29.999998007893932,0.0004957467913039727,2.261102629843154e-06,1.9921060661828136e-06,0.0034957467913039717,4.7
29.999998002381517,0.000495738655784283,2.263725734165767e-06,1.9976184815499024e-06,0.003495738655784282,4.71
29.999997996869116,0.0004957305230810977,2.2663460356583695e-06,2.0031308832425905e-06,0.0034957305230810965,4.72
29.99999799135674,0.0004957223931915531,2.2689635488869127e-06,2.008643259558677e-06,0.003495722393191552,4.73
29.9999979858444,0.0004957142661127999,2.271578288318472e-06,2.0141555988802496e-06,0.003495714266112799,4.74
29.999997980332108,0.0004957061418420036,2.2741902683219306e-06,2.019667889673104e-06,0.0034957061418420025,4.75
29.999997974819877,0.0004956980203763438,2.276799503168652e-06,2.0251801204861643e-06,0.0034956980203763427,4.76
29.999997969307717,0.0004956899017130145,2.2794060070331533e-06,2.0306922799509126e-06,0.0034956899017130135,4.7700000000000005
29.99999796379564,0.000495681785849224,2.2820097939937723e-06,2.036204356780814e-06,0.003495681785849223,4.78
29.999997958283657,0.0004956736727821945,2.2846108780333286e-06,2.0417163397707546e-06,0.0034956736727821936,4.79
29.99999795277178,0.0004956655625091624,2.2872092730397817e-06,2.047228217796479e-06,0.0034956655625091614,4.8
29.999997947260017,0.0004956574550273777,2.2898049928068836e-06,2.05273997981403e-06,0.003495657455027377,4.8100000000000005
29.999997941748383,0.0004956493503341046,2.292398051034828e-06,2.0582516148591958e-06,0.0034956493503341037,4.82
29.999997936236884,0.0004956412484266208,2.2949884613308943e-06,2.063763112046959e-06,0.00349564124842662,4.83
29.999997930725534,0.0004956331493022176,2.2975762372100874e-06,2.0692744605709514e-06,0.0034956331493022166,4.84
29.999997925214345,0.0004956250529582,2.300161392095772e-06,2.0747856497029085e-06,0.003495625052958199,4.8500000000000005
29.999997919703326,0.0004956169593918862,2.302743939320304e-06,2.0802966687921312e-06,0.0034956169593918854,4.86
29.999997914192488,0.000495608868600608,2.305323892125658e-06,2.0858075072649513e-06,0.003495608868600607,4.87
29.99999790868184,0.0004956007805817104,2.307901263664047e-06,2.0913181546241987e-06,0.0034956007805817093,4.88
29.999997903171394,0.0004955926953325514,2.3104760669985446e-06,2.0968286004486737e-06,0.0034955926953325503,4.89
29.99999789766116,0.0004955846128505023,2.313048315103694e-06,2.1023388343926225e-06,0.003495584612850501,4.9
29.99999789215115,0.0004955765331329473,2.31561802086612e-06,2.1078488461852147e-06,0.003495576533132946,4.91
29.99999788664137,0.0004955684561772834,2.318185197085134e-06,2.113358625630028e-06,0.0034955684561772823,4.92
29.999997881131833,0.0004955603819809207,2.3207498564733352e-06,2.1188681626045347e-06,0.0034955603819809195,4.93
29.999997875622547,0.0004955523105412817,2.3233120116572064e-06,2.12437744705959e-06,0.0034955523105412805,4.94
29.999997870113525,0.0004955442418558019,2.325871675177708e-06,2.1298864690189253e-06,0.0034955442418558007,4.95
29.999997864604776,0.000495536175921929,2.328428859490866e-06,2.135395218578646e-06,0.0034955361759219277,4.96
29.999997859096307,0.0004955281127371234,2.3309835769683576e-06,2.1409036859067312e-06,0.003495528112737122,4.97
29.99999785358813,0.0004955200522988579,2.3335358398980915e-06,2.146411861242538e-06,0.0034955200522988564,4.98
29.999997848080255,0.0004955119946046174,2.3360856604847832e-06,2.1519197348963077e-06,0.003495511994604616,4.99
29.999997842572693,0.0004955039396518994,2.3386330508505297e-06,2.1574272972486763e-06,0.0034955039396518976,5.0
29.99999783706545,0.000495495887438213,2.341178023035377e-06,2.1629345387501893e-06,0.0034954958874382114,5.01
29.999997831558538,0.0004954878379610798,2.3437205889978855e-06,2.1684414499208194e-06,0.0034954878379610784,5.0200000000000005
29.999997826051967,0.0004954797912180333,2.3462607606156903e-06,2.173948021349484e-06,0.0034954797912180318,5.03
29.999997820545744,0.0004954717472066189,2.348798549686059e-06,2.1794542436935736e-06,0.0034954717472066173,5.04
29.99999781503988,0.0004954637059243936,2.3513339679264443e-06,2.1849601076784747e-06,0.003495463705924392,5.05
