Time,C,B,z,Tumour,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,gammaT,LT,r11,r21,r12,r22,V1,V2,v1,v2,Compartment
8.92,10.676207907875883,651.1269210407976,96.0103413480778,1.2224753292991577,5.6823979463022765,335.2254323683789,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.93,10.670762848073744,651.4168936049306,96.00823769412193,1.2227445591528436,5.676952886500138,335.5154049325119,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.94,10.665316216159074,651.7065920398235,96.00613996368148,1.2230138348343382,5.671506254585467,335.8051033674048,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.950000000000001,10.659868022664805,651.9960163471205,96.00404815604709,1.223283156348478,5.666058061091198,336.09452767470185,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.96,10.654418278100245,652.2851665290054,96.00196227049899,1.2235525237000986,5.6606083165266385,336.38367785658676,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.97,10.648966992951069,652.5740425882012,95.99988230630707,1.2238219368940364,5.655157031377462,336.67255391578254,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.98,10.64351417767932,652.86264452797,95.9978082627308,1.2240913959351274,5.649704216105714,336.96115585555134,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
8.99,10.638059842723411,653.1509723521139,95.99574013901926,1.2243609008282073,5.644249881149805,337.2494836796952,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.0,10.632603998498125,653.4390260649737,95.99367793441117,1.2246304515781126,5.638794036924518,337.53753739255507,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.01,10.627146655394613,653.7268056714303,95.99162164813482,1.2249000481896788,5.633336693821007,337.8253169990116,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.02,10.621687823780393,654.0143111769032,95.98957127940818,1.2251696906677418,5.627877862206787,338.11282250448454,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.03,10.616227559361773,654.3015407599441,95.98752686435742,1.2254393790169604,5.622417597788167,338.40005208752547,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.040000000000001,10.61076589825442,654.5884933878933,95.98548842317354,1.2257091132420694,5.616955936680815,338.68700471547464,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.05,10.605302786035878,654.8751716749725,95.98345590237103,1.225978893348158,5.611492824462272,338.97368300255386,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.06,10.59983823313788,655.1615756223646,95.98142930125553,1.2262487193400609,5.606028271564274,339.2600869499459,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.07,10.594372249970116,655.4477052317276,95.97940861912349,1.2265185912226138,5.600562288396509,339.5462165593089,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.08,10.588904846920235,655.7335605051951,95.97739385526229,1.2267885090006516,5.5950948853466285,339.8320718327764,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.09,10.583436034353841,656.019141445376,95.97538500895025,1.2270584726790095,5.589626072780235,340.11765277295734,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.1,10.5779658226145,656.3044480553544,95.97338207945657,1.2273284822625223,5.584155861040894,340.40295938293576,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.11,10.572494222023733,656.5894803386902,95.97138506604134,1.2275985377560257,5.578684260450127,340.68799166627156,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.120000000000001,10.567021242881015,656.8742382994185,95.9693939679556,1.227868639164354,5.573211281307409,340.9727496269998,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.13,10.561546895463788,657.1587219420494,95.96740878444126,1.2281387864923428,5.567736933890182,341.2572332696307,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.14,10.556071190027444,657.4429312715688,95.96542951473116,1.2284089797448263,5.5622612284538375,341.5414425991501,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.15,10.550594136805334,657.726866293438,95.96345615804903,1.2286792189266402,5.556784175231727,341.8253776210193,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.16,10.545115746008765,658.0105270135934,95.96148871360951,1.2289495040426188,5.551305784435159,342.10903834117477,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.17,10.539636027827006,658.2939134384472,95.95952718061815,1.2292198350975974,5.5458260662534,342.39242476602857,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.18,10.53415499242728,658.5770255748866,95.95757155827143,1.2294902120964102,5.540345030853675,342.67553690246797,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.19,10.528672649954773,658.8598634302745,95.95562184575667,1.2297606350438925,5.534862688381167,342.9583747578558,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.200000000000001,10.523189010532619,659.1424270124487,95.95367804225218,1.2300311039448792,5.529379048959012,343.24093834003,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.21,10.517704084261917,659.4247163297229,95.95174014692712,1.2303016188042044,5.5238941226883105,343.5232276573042,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.22,10.512217881221721,659.7067313908857,95.94980815894156,1.2305721796267033,5.518407919648115,343.805242718467,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.23,10.506730411469045,659.9884722052018,95.94788207744652,1.2308427864172105,5.5129204498954385,344.0869835327831,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.24,10.501241685038858,660.2699387824105,95.94596190158389,1.2311134391805603,5.507431723465252,344.3684501099918,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.25,10.495751711944088,660.5511311327268,95.94404763048644,1.2313841379215873,5.501941750370482,344.64964246030814,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.26,10.490260502175618,660.8320492668414,95.94213926327791,1.2316548826451266,5.496450540602011,344.93056059442273,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.27,10.484768065702292,661.1126931959199,95.94023679907292,1.2319256733560122,5.490958104128686,345.2112045235012,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.28,10.479274412470911,661.3930629316035,95.93834023697697,1.2321965100590786,5.485464450897305,345.4915742591848,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.290000000000001,10.47377955240623,661.6731584860087,95.93644957608652,1.2324673927591607,5.479969590832623,345.77166981359,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.3,10.468283495410965,661.9529798717275,95.93456481548887,1.2327383214610925,5.474473533837359,346.0514911993088,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.31,10.462786251365792,662.2325271018273,95.93268595426228,1.2330092961697086,5.468976289792185,346.3310384294086,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.32,10.457287830129339,662.5118001898505,95.93081299147592,1.2332803168898432,5.463477868555732,346.61031151743185,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.33,10.451788241538194,662.7907991498156,95.92894592618983,1.2335513836263308,5.457978279964588,346.8893104773969,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.34,10.446287495406903,663.0695239962158,95.92708475745495,1.2338224963840057,5.452477533833297,347.16803532379714,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.35,10.440785601527969,663.3479747440201,95.92522948431319,1.234093655167702,5.4469756399543625,347.44648607160144,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.36,10.435282569671854,663.6261514086726,95.92338010579729,1.2343648599822539,5.441472608098247,347.72466273625395,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.370000000000001,10.429778409586975,663.9040540060931,95.92153662093097,1.234636110832496,5.4359684480133685,348.00256533367445,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.38,10.424273130999708,664.1816825526764,95.91969902872879,1.234907407723262,5.430463169426102,348.28019388025774,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.39,10.41876674361439,664.4590370652932,95.91786732819625,1.2351787506593863,5.424956782040783,348.5575483928745,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.4,10.413259257113307,664.7361175612888,95.91604151832976,1.2354501396457027,5.4194492955397005,348.8346288888701,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.41,10.407750681156712,665.0129240584847,95.91422159811664,1.2357215746870458,5.413940719583105,349.11143538606603,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.42,10.402241025382809,665.2894565751775,95.9124075665351,1.2359930557882493,5.408431063809203,349.3879679027588,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.43,10.396730299407762,665.5657151301389,95.91059942255423,1.236264582954147,5.402920337834156,349.6642264577202,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.44,10.391218512825693,665.8416997426162,95.9087971651341,1.2365361561895734,5.397408551252087,349.94021107019756,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.450000000000001,10.385705675208682,666.1174104323323,95.90700079322563,1.2368077754993618,5.391895713635075,350.21592175991367,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.46,10.380191796106764,666.3928472194851,95.90521030577068,1.2370794408883468,5.386381834533158,350.49135854706645,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.47,10.374676885047935,666.6680101247482,95.90342570170196,1.2373511523613618,5.380866923474328,350.7665214523295,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.48,10.369160951538147,666.9428991692703,95.90164697994318,1.2376229099232408,5.375350989964541,351.0414104968516,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.49,10.363644005061309,667.2175143746757,95.89987413940885,1.2378947135788176,5.369834043487702,351.31602570225704,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.5,10.358126055079286,667.491855763064,95.89810717900447,1.238166563332926,5.364316093505679,351.5903670906453,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.51,10.352607111031906,667.7659233570101,95.8963460976264,1.2384384591903994,5.3587971494583,351.86443468459146,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.52,10.34708718233695,668.0397171795645,95.89459089416195,1.2387104011560721,5.353277220763343,352.1382285071458,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.53,10.341566278390156,668.3132372542528,95.89284156748928,1.2389823892347775,5.347756316816549,352.41174858183416,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.540000000000001,10.336044408565222,668.5864836050764,95.8910981164775,1.2392544234313494,5.342234446991616,352.68499493265773,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.55,10.330521582213807,668.8594562565116,95.88936053998661,1.2395265037506211,5.336711620640201,352.95796758409296,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.56,10.324997808665518,669.1321552335104,95.8876288368675,1.2397986301974264,5.331187847091912,353.2306665610917,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.57,10.31947309722793,669.4045805615001,95.88590300596204,1.2400708027765988,5.325663135654323,353.5030918890814,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.58,10.313947457186568,669.6767322663833,95.88418304610289,1.2403430214929716,5.320137495612962,353.7752435939646,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.59,10.308420897804918,669.948610374538,95.88246895611371,1.2406152863513789,5.314610936231312,354.04712170211934,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.6,10.302893428324422,670.2202149128178,95.88076073480903,1.2408875973566533,5.309083466750816,354.31872624039914,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.61,10.297365057964482,670.4915459085515,95.8790583809943,1.2411599545136291,5.303555096390876,354.59005723613285,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.620000000000001,10.291835795922456,670.7626033895433,95.87736189346585,1.2414323578271391,5.2980258343488495,354.8611147171246,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.63,10.286305651373658,671.0333873840726,95.87567127101096,1.241704807302017,5.2924956898000515,355.13189871165395,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.64,10.280774633471363,671.3038979208947,95.87398651240778,1.2419773029430956,5.286964671897757,355.402409248476,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.65,10.275242751346804,671.5741350292396,95.87230761642537,1.2422498447552088,5.281432789773198,355.67264635682096,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.66,10.269710014109165,671.8440987388134,95.87063458182372,1.2425224327431896,5.275900052535559,355.9426100663947,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.67,10.264176430845593,672.113789079797,95.86896740735372,1.2427950669118712,5.270366469271987,356.21230040737834,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.68,10.258642016894788,672.3832058438845,95.86730609654289,1.2430677472660618,5.264832055321182,356.48171717146585,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.69,10.253106882806437,672.6523451957993,95.86565072555744,1.2433404738101876,5.25929692123283,356.7508565233806,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
9.700000000000001,10.24757093619055,672.9212110299148,95.86400121576042,1.243613246549488,5.253760974616944,357.01972235749616,4.993809961573606,315.9014886724187,3.0,0.2,4.0,0.02,0.0748,0.0006395,1.1,-0.5,1.0,0.0,-0.37340000000000007,0.005,100.0,0.005,0.0,0.0,0.2,0.0,0.0,0.001,0.008,1.0
