B,C,Tumour,z,Time
300.0,13.0,1.0,100.0,0.0
300.4541256521205,13.003087061176267,1.0002302936242569,99.9940094184522,0.01
300.90827409249596,13.006157300920389,1.0004606212139766,99.98801695528485,0.02
301.3624482513893,13.009207832323229,1.0006909886874187,99.98202230243152,0.03
301.8166467455762,13.012239554793107,1.0009213942408597,99.97602556311296,0.04
302.2708704556546,13.015251082607584,1.0011518407564055,99.97002659771388,0.05
302.7251179435463,13.018242295762974,1.0013823286040473,99.96402541786874,0.06
303.1793891835915,13.021213181006765,1.0016128578140577,99.95802202277623,0.07
303.63368446495826,13.024163887685168,1.0018434280452815,99.95201642146613,0.08
304.08799727097295,13.027094194552928,1.0020740402889547,99.94600869596033,0.09
304.5423315136613,13.030004234425833,1.0023046939500284,99.93999879702025,0.1
304.99668745047774,13.032894016044628,1.0025353889893416,99.93398672140546,0.11
305.45106508142237,13.03576353940931,1.0027661254068942,99.92797246911593,0.12
305.90546257497044,13.038612846632036,1.0029969032607577,99.92195607264752,0.13
306.3598611006405,13.041442370681118,1.0032277231479816,99.91593786610007,0.14
306.8142768672734,13.044251738867493,1.0034585845546393,99.9099175618882,0.15
307.2687098748693,13.047040951191159,1.0036894874807312,99.90389516001188,0.16
307.723160123428,13.04981000765212,1.003920431926257,99.89787066047116,0.17
308.1776276129496,13.052558908250372,1.0041514178912168,99.891844063266,0.18
308.63211234343413,13.055287652985918,1.0043824453756105,99.88581536839641,0.19
309.08661431488156,13.057996241858756,1.0046135143794384,99.87978457586239,0.2
309.54113352729183,13.060684674868888,1.0048446249027,99.87375168566395,0.21
309.9956651534009,13.06335310921967,1.0050757770045033,99.8677167875719,0.22
310.45018708978114,13.066002264725277,1.0053069709554947,99.86168029263543,0.23
310.90472007822416,13.068631465914201,1.0055382065017002,99.8556418151272,0.24
311.35926411873,13.071240712786441,1.00576948364312,99.84960135504721,0.25
311.81381921129866,13.073830005341996,1.006000802379754,99.84355891239545,0.26
312.26838535593015,13.076399343580869,1.0062321627116022,99.83751448717193,0.27
312.72296255262444,13.07894872750306,1.0064635646386646,99.83146807937665,0.28
313.1775508013816,13.081478157108565,1.0066950081609412,99.82541968900959,0.29
313.6321501022015,13.083987632397388,1.006926493278432,99.81936931607078,0.3
314.0867527114207,13.08647742480979,1.0071580200535022,99.81331828011403,0.31
314.54133917855467,13.088948216147667,1.007389588642799,99.8072698955862,0.32
314.9959299940796,13.091399288154076,1.007621198881299,99.80122067082135,0.33
315.45052515799534,13.093830640829019,1.0078528507690026,99.7951706058195,0.34
315.9051246703019,13.096242274172495,1.0080845443059094,99.78911970058063,0.35000000000000003
316.3597285309994,13.098634188184503,1.0083162794920195,99.78306795510474,0.36
316.81433674008775,13.101006382865044,1.008548056327333,99.77701536939186,0.37
317.2689492975669,13.103358858214118,1.00877987481185,99.77096194344196,0.38
317.723566203437,13.105691614231725,1.0090117349455703,99.76490767725505,0.39
318.1781769947812,13.108005030253011,1.0092436368003082,99.75885470561032,0.4
318.6327665663751,13.11029965392092,1.0094755804797424,99.75280611047043,0.41000000000000003
319.08735367783044,13.112574805101964,1.0097075658551118,99.7467580642575,0.42
319.54193832914723,13.114830483796142,1.0099395929264163,99.74071056697153,0.43
319.9965205203255,13.117066690003453,1.0101716616936562,99.73466361861252,0.44
320.4511002513652,13.119283423723898,1.010403772156831,99.72861721918045,0.45
320.90567752226633,13.121480684957476,1.0106359243159413,99.72257136867535,0.46
321.36025233302894,13.123658473704188,1.0108681181709869,99.71652606709719,0.47000000000000003
321.814824683653,13.125816789964034,1.0111003537219674,99.710481314446,0.48
322.26938198483685,13.127956102667861,1.0113326310510729,99.70443799652702,0.49
322.72391338323206,13.13007681608511,1.0115649502291588,99.69839687700083,0.5
323.1784342205188,13.132178358763339,1.0117973111560674,99.69235687640001,0.51
323.6329441294056,13.13426074438356,1.0120297138341965,99.68631802056781,0.52
324.0874427426007,13.136323986626783,1.0122621582659437,99.68028033534752,0.53
324.54192969281263,13.138368099174016,1.012494644453707,99.67424384658243,0.54
324.9964046127497,13.140393095706271,1.0127271723998843,99.6682085801158,0.55
325.45086713512046,13.142398989904555,1.0129597421068735,99.66217456179092,0.56
325.9053168926332,13.144385795449878,1.0131923535770724,99.65614181745106,0.5700000000000001
326.35975351799635,13.146353526023253,1.0134250068128787,99.65011037293951,0.58
326.81417664391836,13.148302195305686,1.0136577018166906,99.64408025409953,0.59
327.2685859031076,13.150231816978188,1.0138904385909058,99.63805148677442,0.6
327.7229809282725,13.152142404721769,1.0141232171379222,99.63202409680744,0.61
328.17736135212147,13.154033972217437,1.0143560374601375,99.62599811004189,0.62
328.6317268073629,13.155906533146204,1.01458889955995,99.61997355232103,0.63
329.08605694647304,13.157760884393769,1.0148218035701948,99.61395036650407,0.64
329.54036579828755,13.159596475327657,1.015054749399287,99.60792863822587,0.65
329.9946540043552,13.161413280083371,1.0152877370430387,99.60190839751971,0.66
330.4489209186173,13.163211323269302,1.0155207665056674,99.59588966907107,0.67
330.9031658950154,13.164990629493841,1.015753837791391,99.58987247756544,0.68
331.3573882874907,13.16675122336538,1.0159869509044275,99.58385684768825,0.6900000000000001
331.81158744998476,13.16849312949231,1.0162201058489941,99.57784280412503,0.7000000000000001
332.26576273643894,13.170216372483022,1.016453302629309,99.57183037156119,0.71
332.71991350079463,13.17192097694591,1.0166865412495898,99.56581957468225,0.72
333.1740390969932,13.173606967489361,1.016919821714054,99.55981043817367,0.73
333.6281388789762,13.175274368721771,1.01715314402692,99.55380298672092,0.74
334.0822122006848,13.176923205251532,1.0173865081924047,99.54779724500948,0.75
334.5362584160606,13.17855350168703,1.0176199142147266,99.54179323772482,0.76
334.9902768790449,13.180165282636663,1.017853362098103,99.5357909895524,0.77
335.44426388735565,13.181758709450461,1.0180868518689319,99.52979031597678,0.78
335.8982171714018,13.183333879376958,1.018320383543214,99.52379113055132,0.79
336.35213930091913,13.184890673143371,1.0185539571018283,99.51779367808518,0.8
336.80602953796927,13.186429119468986,1.0187875725496598,99.51179797697462,0.81
337.25988714461386,13.187949247073076,1.0190212298915926,99.50580404561583,0.8200000000000001
337.7137113829144,13.189451084674925,1.0192549291325117,99.49981190240507,0.8300000000000001
338.16750151493267,13.190934660993813,1.0194886702773014,99.49382156573856,0.84
338.6212568027302,13.192400004749016,1.0197224533308464,99.48783305401253,0.85
339.0749765083686,13.193847144659818,1.0199562782980311,99.48184638562319,0.86
339.52865989390943,13.195276109445496,1.0201901451837403,99.47586157896679,0.87
339.98230622141443,13.196686927825333,1.0204240539928582,99.46987865243953,0.88
340.4359147529451,13.198079628518606,1.0206580047302698,99.46389762443766,0.89
340.8894847505631,13.199454240244595,1.0208919974008592,99.45791851335743,0.9
341.34301547633004,13.200810791722581,1.0211260320095112,99.45194133759502,0.91
341.79650619230756,13.202149311671844,1.0213601085611106,99.4459661155467,0.92
342.24995635941696,13.203469881443509,1.0215942270676088,99.43999256673494,0.93
342.70336508627696,13.204772489145398,1.0218283875284375,99.43402094017108,0.9400000000000001
343.15673163304564,13.206057162992975,1.0220625899484135,99.42805125711227,0.9500000000000001
343.610055264429,13.20732393240543,1.0222968343325154,99.42208353198029,0.96
344.06333524513315,13.208572826801948,1.0225311206857215,99.41611777919688,0.97
344.51657083986424,13.209803875601722,1.0227654490130105,99.41015401318377,0.98
344.9697613133283,13.21101710822394,1.022999819319361,99.4041922483627,0.99
345.42290593023154,13.212212554087788,1.0232342316097516,99.39823249915544,1.0
345.8760039552799,13.213390242612459,1.0234686858891606,99.39227477998372,1.01
346.32905465317947,13.214550203217138,1.0237031821625668,99.3863191052693,1.02
346.78205728863645,13.215692465321016,1.0239377204349485,99.38036548943388,1.03
347.2350111263569,13.216817058343283,1.0241723007112844,99.37441394689925,1.04
347.68791543104686,13.217924011703124,1.024406922996553,99.36846449208714,1.05
348.14076946741244,13.219013354819731,1.0246415872957328,99.3625171394193,1.06
348.5935750803427,13.2200850879008,1.024876293608364,99.35657178534949,1.07
349.04633216128934,13.221139233269836,1.0251110419381038,99.35062841564415,1.08
349.4990375681846,13.222175847594267,1.0253458322950038,99.34468715476463,1.09
349.95169058291583,13.223194960098766,1.0255806646840064,99.3387480163471,1.1
350.4042904873703,13.224196600008003,1.0258155391100543,99.33281101402778,1.11
350.85683656343525,13.225180796546654,1.0260504555780892,99.3268761614429,1.12
