Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,Dil,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER,ACCOAC,Synth3,Synth4,R4CL,DCS,CURS,FER_t,CUR_t,EX_FER,EX_CUR,vACCOA,vMALCOA,vFER,vFERCOA,vFERDICOA,vCUR
5.61,0.3963631038110352,55.31647139587425,3.6281312332373385,7.474731297899681,0.6177092738940486,0.5859628146456739,0.8390936856793962,2.3428070586916365,0.21705774747102918,0.4658531296256534,0.16380912733474928,0.17779481045744686,0.50459551083891,0.5184980241090321,0.0016422804175739106,0.3595546328300162,0.0634576681984429,0.13913778426317458,6.45743182182725,0.00029999859469384766,186.0195150738043,186.0340160773004,5366.7943407289595,0.00039381548382228095,0.018792685284324664,0.018747076820705446,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.69127068937458,1.5372650445013567,0.01085768319270358,0.14416419210460624,1.6190716083534666,0.05162958308618132,0.05163251182732757,0.03014253798904741,0.0,1.6433933147388977,3.3164950748403537,1.6424324919818605,0.001037,0.003967847387617478,3.316463196729214,0.006799952696587937,3.3004940362984994,3.2987682591482677,0.02385507655929929,1.5452969827555736,0.005546212718758311,0.06493172049460402,0.021338165431228802,1.3052412300064187,0.0022627,0.14473608260295406,0.06284568042585358,0.08182186625374425,0.010766719536430833,0.021020850653791553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633784077378156,0.24591718452339623,2.770315928020745e-05,957.0662305834669,0.04631013533890733,0.046310132625208354,942.5652272460638,0.04560846361921847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.62,0.3964775645180655,55.31621122216248,3.6281209016076135,7.4782114247204445,0.6177089006606014,0.5858612628262482,0.8390879699663338,2.3425641020883594,0.21705776450412187,0.4658582442841133,0.16381061058980873,0.177795268737098,0.50459996050146,0.5184679902756237,0.0016425987669426239,0.3596462013161528,0.06347490295822372,0.13913846341650393,6.46756240544975,0.00029999861741573865,185.8745050483274,185.88900605024247,5376.364076310488,0.00039381551091931293,0.018799701974636922,0.018754093507673472,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.690987670317702,1.5370057437719467,0.010868025649844829,0.1441638641941403,1.6188248320842311,0.05163288533169806,0.05163337026214121,0.030146020786312885,0.0,1.6430946302279936,3.31589510237823,1.6421267012412526,0.001037,0.00396769602696879,3.315863310408838,0.006801226378916081,3.2999175344968497,3.2981963484663788,0.023858105373455705,1.5450330371285375,0.005547359619314282,0.06493528625496886,0.02133909308593413,1.3054370358949416,0.0022627,0.14473511827163973,0.06284358412433291,0.08182423711656531,0.010766735240021988,0.021015227049779848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337844155766854,0.24596884812201372,2.770316137781522e-05,957.0661262378305,0.04631013872560017,0.04631013601988744,942.5651244801259,0.04560846696344961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.63,0.3965917269353088,55.31595109194286,3.6281102365966924,7.48168676705136,0.6177084706814041,0.585759870518616,0.8390822605590302,2.342321659091896,0.21705775730992075,0.46586332435709094,0.1638120827665686,0.17779570750943816,0.5046043803170804,0.5184380282736005,0.0016429162610667972,0.35973752501232853,0.06349209214181939,0.13913913024945274,6.477694425191927,0.0002999986400697184,185.72949503867517,185.7439960390068,5385.933810847678,0.0003938155379366421,0.018806718665452905,0.018761110195155226,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6907052915622474,1.5367463251976363,0.010878349235792024,0.1441635257022599,1.6185777381964834,0.051636150372919035,0.05163423357747028,0.030149470387057373,0.0,1.6427967191746518,3.3152968231695445,1.64182183199221,0.001037,0.003967545022360483,3.315265116110389,0.006802496485450972,3.2993423707956526,3.2976257090544356,0.02386112531387469,1.5447692996804507,0.0055485033437362484,0.06493884419300688,0.021340015944028685,1.305631656779457,0.0022627,0.1447341550039197,0.0628414643146712,0.08182661885222423,0.010766750838049592,0.02100961429257109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337847527651535,0.24602037902976878,2.7703163469153648e-05,957.0660217292907,0.046310142102170625,0.04631013940441222,942.5650215553105,0.04560847029767834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.64,0.39670559542500583,55.31569100511683,3.6280992460234303,7.4851573430881535,0.6177079852408525,0.5856586374269573,0.8390765573423764,2.342079718912196,0.21705772630694223,0.46586836995264835,0.16381354387398356,0.17779612716373827,0.5046087700095867,0.5184081366343957,0.001643232912169452,0.35982860746623024,0.06350923641239288,0.1391397848987007,6.48782787057794,0.0002999986626560668,185.58448504487237,185.59898604361805,5395.503544338899,0.0003938155648745869,0.018813735356771114,0.01876812688314917,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6904235535346837,1.5364868002209768,0.010888654096178134,0.14416317687708696,1.6183303400325875,0.05163937834721454,0.05163510144468055,0.030152886690026744,0.0,1.6424995708415473,3.3147002116781916,1.6415178704455318,0.001037,0.00396739436643324,3.314668588316154,0.0068037630669293536,3.2987685250742196,3.297056321818383,0.023864136503995992,1.5445057575078505,0.005549643937227775,0.06494239434295354,0.021340934031777028,1.3058251025407377,0.0022627,0.14473319278037422,0.06283932199225474,0.08182901050801805,0.010766766329543608,0.021004012256598013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633785088947721,0.24607177770259295,2.7703165554248582e-05,957.0659170574658,0.0463101454686604,0.046310142778824545,942.5649184697704,0.04560847362194281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.65,0.39681917428163765,55.31543096158581,3.6280879375930963,7.488623170932844,0.6177074456047884,0.5855575632581406,0.8390708602039185,2.3418382709981382,0.21705767190905273,0.46587338118320654,0.16381499392310525,0.17779652808406157,0.5046131293159153,0.518378313919811,0.0016435487322906648,0.3599194521713487,0.06352633642289467,0.13914042750029915,6.497962731225801,0.0002999986851750623,185.43947506694377,185.45397606410106,5405.0732767825175,0.00039381559173346436,0.018820752048590062,0.018775143571653777,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6901424565717846,1.5362271800978737,0.010898940374580494,0.14416281796313846,1.6180826507463235,0.0516425693967758,0.05163597354196304,0.030156269603895728,0.0,1.6422031746758188,3.314105242806278,1.641214803040977,0.001037,0.003967244051979554,3.314073701946425,0.006805026173303879,3.298195977594388,3.29648816803593,0.023867139065294172,1.5442423980992352,0.005550781444280887,0.06494593673883588,0.02134184737561195,1.3060173829785526,0.0022627,0.14473223158203144,0.06283715813355815,0.08183141115207623,0.010766781713580323,0.02099842081895989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633785424128528,0.24612304459486548,2.770316763312573e-05,957.0658122219726,0.046310148825111,0.0463101461431661,942.5648152235055,0.04560847693628467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.66,0.3969324677326451,55.31517096125115,3.6280763188984007,7.492084268593651,0.6177068530206672,0.5854566477216755,0.8390651690338176,2.341597305033819,0.21705759452548884,0.46587835816541784,0.16381643292703027,0.17779691064930433,0.5046174579858671,0.5183485587215729,0.001643863733289403,0.3600100625675406,0.06354339281616993,0.13914105818965636,6.5080989968465754,0.00029999870762698223,185.29446510491422,185.3089661004806,5414.643008176893,0.00039381561851358995,0.018827768740908263,0.01878216026066752,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6898620009225427,1.5359674758994173,0.010909208212540817,0.14416244920135896,1.6178346833044148,0.051645723668467945,0.05163684955424212,0.030159619047052288,0.0,1.6419075203066908,3.3135118918885618,1.6409126164444725,0.001037,0.003967094071941524,3.3134804323540052,0.006806285853751613,3.2976247089951003,3.2959212293512286,0.02387013311730151,1.543979209327959,0.005551915908684016,0.06494947141447326,0.02134275600212585,1.3062085078119348,0.0022627,0.14473127139036068,0.06283497369638424,0.08183381987306769,0.010766796989281445,0.02099283985937992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337857583116995,0.24617418015941436,2.7703169705810686e-05,957.0657072224271,0.04631015217156377,0.04631014949747834,942.5647118146685,0.04560848024074207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.67,0.3970454799391461,55.31491100401417,3.6280643974205202,7.495540653984912,0.6177062087177239,0.585355890529667,0.8390594837248092,2.3413568109348795,0.21705749456087828,0.4658833010200405,0.1638178609008483,0.17779727523323696,0.5046217557818548,0.5183188696608917,0.0016441779268453506,0.3601004420415893,0.06356040622506538,0.13914167710152373,6.5182366572436,0.0002999987300121025,185.1494551588086,185.1639561527816,5424.212738520384,0.0003938156452152777,0.01883478543372425,0.018789176950188887,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6895821867500613,1.5357076985138365,0.01091945774958518,0.14416207082915333,1.6175864504880235,0.05164884131368689,0.05163772917308493,0.03016293494738441,0.0,1.6416125975431057,3.3129201346869497,1.6406112975453204,0.001037,0.003966944419408668,3.3128887553186166,0.006807542156682516,3.297054700287078,3.295355487769446,0.02387311877763102,1.5437161794452046,0.005553047373529934,0.06495299840347846,0.021343659938062122,1.306398486679459,0.0022627,0.14473031218726562,0.06283276962010209,0.081836235779907,0.010766812155813205,0.02098726926016301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633786091501338,0.24622518484751682,2.7703171772328927e-05,957.0656020584441,0.04631015550805984,0.046310152841802524,942.5646082451067,0.04560848353536359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.68,0.3971582149966499,55.31465108977618,3.628052180530125,7.498992344927021,0.6177055139071399,0.5852552913967695,0.8390538041721646,2.3411167788448726,0.21705737241526127,0.46588820987181556,0.16381927786159142,0.17779762220454498,0.5046260224786528,0.5182892453880261,0.0016444913244607407,0.36019059392776387,0.06357737727253591,0.1391422843699822,6.5283757023116875,0.00029999875233069784,185.00444522865183,185.01894622102895,5433.782467811345,0.0003938156718388404,0.018841802127036546,0.018796193640216362,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6893030141334178,1.5354478586483182,0.010929689123243911,0.14416168308041957,1.6173379648942805,0.051651922488220335,0.05163861209660933,0.030166217242069873,0.0,1.6413183963713767,3.3123299473850194,1.6403108334534433,0.001037,0.003966795087615768,3.3122986470415015,0.0068087951297478655,3.2964859328473857,3.2947909256515695,0.0238760961619991,1.543453297073046,0.00555417588122362,0.06495651773925833,0.02134455921030676,1.3065873291395236,0.0022627,0.14472935395507772,0.06283054682588383,0.08183865800146815,0.01076682721238547,0.020981708906153987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337864237015254,0.24627605910889994,2.770317383270581e-05,957.0654967296367,0.046310158834640146,0.04631015617617973,942.5645045129727,0.045608486820183924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.69,0.3972706769357697,55.314391218438466,3.6280396754884,7.502439359146382,0.6177047697822103,0.5851548500401417,0.8390481302736509,2.3408771991316697,0.21705722848411232,0.4658930848493454,0.16382068382818404,0.1777979519268703,0.504630257863152,0.518259684581851,0.0016448039374621734,0.3602805215083766,0.06359430657175072,0.13914288012842896,6.538516122036347,0.0002999987745830416,184.85943531446898,184.8739363052477,5443.352196048126,0.00039381569838458963,0.018848818820843685,0.018803210330748443,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6890244830695018,1.5351879668307262,0.01093990246907144,0.14416128618558074,1.6170892389378166,0.051654967352107464,0.051639498029396255,0.030169465877366946,0.0,1.6410249069528693,3.3117413065825856,1.6400112114966292,0.001037,0.003966646069940721,3.3117100841399423,0.00681004481984868,3.2959183884142824,3.2942275257091334,0.02387906538424818,1.5431905511976083,0.005555301473490117,0.06496002945501496,0.021345453845880144,1.3067750446706454,0.0022627,0.1447283966765494,0.06282830621693791,0.08184108568629435,0.010766842158250875,0.02097615868469644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337867549163296,0.2463268033917417,2.7703175886966564e-05,957.0653912356174,0.04631016215134545,0.04631015950065085,942.5644006164191,0.04560849009524123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.39738286972293246,55.31413138990234,3.6280268894480754,7.505881714275374,0.6177039775185093,0.5850545661794023,0.8390424619294927,2.3406380623839023,0.21705706315836262,0.4658979260849743,0.16382207882139369,0.1777982647588526,0.5046344617341155,0.5182301859494305,0.0016451157770024376,0.3603702280143386,0.06361119472619917,0.13914346450956508,6.5486579064929975,0.000299998796769406,184.71442541628505,184.7289264054629,5452.9219232290725,0.0003938157248528356,0.018855835515144213,0.01881022702178363,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6887465934748271,1.5349280334117639,0.010950097920666197,0.14416088037161828,1.6168402848522734,0.05165797606950361,0.0516403866824004,0.030172680808415873,0.0,1.6407321196216809,3.3111541892903182,1.6397124192178167,0.001037,0.003966497359902419,3.311123043641902,0.0068112912731440696,3.2953520490819583,3.293665270998999,0.023882026556369167,1.542927931162297,0.005556424191382334,0.06496353358374635,0.021346343871928918,1.306961642671759,0.0022627,0.1447274403348479,0.06282604867874302,0.08184351800231733,0.010766856992703957,0.02097061848559187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337870851497966,0.24637741814267186,2.770317793513634e-05,957.065285575997,0.046310165458216326,0.04631016281525658,942.5642965591408,0.04560849336058409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.71,0.3974947972610859,55.31387160406913,3.628013829454442,7.509319427852339,0.6177031382740565,0.5849544395365865,0.8390367990423337,2.340399359407444,0.21705687682442285,0.46590273371467145,0.16382346286378247,0.17779856105417058,0.5046386339019396,0.5182007482255937,0.0016454268540623245,0.360459716625714,0.06362804232979631,0.1391440376453831,6.558801045846194,0.00029999881889006177,184.56941553412523,184.58391652169965,5462.491649352527,0.00039381575124388703,0.018862852209936675,0.01881724371332043,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.688469345187329,1.5346680685665515,0.010960275609690278,0.14416046586210401,1.6165911146918304,0.05166094880854798,0.05164127777286004,0.030175861999032858,0.0,1.6404400248823627,3.3105685729243834,1.6394144443723797,0.001037,0.00396634895115865,3.3105375029806487,0.006812534535059573,3.294786897295346,3.293104144918278,0.023884979788523764,1.5426654266611242,0.005557544075288809,0.06496703015824751,0.021347229315718093,1.307147132462525,0.0022627,0.1447264849135484,0.06282377507927894,0.08184595413657296,0.010766871715080307,0.02096508820105935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337874144059515,0.2464279038067727,2.770317997724011e-05,957.0651797503854,0.04631016875529313,0.04631016612003745,942.5641923374428,0.04560849661624372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.72,0.39760646339040284,55.313611860840176,3.6280005024463806,7.512752517321574,0.6177022531894844,0.5848544698361022,0.8390311415171987,2.3401610812219316,0.21705666986420627,0.46590750787791535,0.1638248359796593,0.17779884116158357,0.5046427741884169,0.5181713701725162,0.001645737179452437,0.36054899047227174,0.06364484996698798,0.13914459966715542,6.568945530348851,0.0002999988409452786,184.42440566801469,184.43890665398314,5472.061374416828,0.0003938157775580513,0.018869868905219626,0.018824260405357365,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6881927379681139,1.5344080822965582,0.010970435665889271,0.14416004287723294,1.6163417403327593,0.05166388574123064,0.05164217102421265,0.030179009421512176,0.0,1.640148613407639,3.3099844353011503,1.639117274925448,0.001037,0.003966200837504011,3.309953439989495,0.00681377465029545,3.294222915845015,3.2925441311992176,0.023887925189066694,1.5424030277321181,0.005558661164941432,0.06497051921111138,0.021348110204623204,1.3073315232836442,0.0022627,0.14472553039662783,0.06282148626925578,0.08184839329492492,0.01076688632475573,0.02095956772569575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633787742688804,0.24647826082758048,2.7703182013302785e-05,957.0650737583911,0.04631017204261603,0.04631016941503377,942.5640879494779,0.04560849986226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.73,0.39771787188898305,55.31335216011689,3.627986915257376,7.516181000033346,0.6177013233882029,0.5847546568046874,0.8390254892614557,2.339923219057323,0.21705644265515261,0.4659122487175803,0.1638261981950329,0.17779910542497293,0.5046468824265024,0.5181420505793051,0.0016460467638149928,0.3606380526340357,0.0636616182128555,0.13914515070542277,6.579091350341467,0.00029999886293532486,184.2793958179786,184.29389680233862,5481.63109842031,0.00039381580379563443,0.018876885600991627,0.018831277097892944,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6879167715032155,1.5341480844313764,0.010980578217111864,0.14415961163385535,1.6160921734749376,0.051666787043265126,0.05164306616600459,0.030182123056427954,0.0,1.639857876036165,3.3094017546319163,1.6388208990492406,0.001037,0.003966053012867858,3.3093708328964713,0.006815011662834929,3.2936600878620874,3.29198521390419,0.023890862864567673,1.5421407247508188,0.0055597754994231394,0.06497400077472963,0.021348986566122708,1.3075148242971788,0.0022627,0.14472457676845843,0.06281918308234137,0.08185083470178603,0.010766900821145422,0.020954056956436252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633788070002344,0.24652848964708615,2.7703184043349136e-05,957.0649675996215,0.04631017532022508,0.04631017270028565,942.5639834007882,0.045608503098683306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.74,0.3978290264735516,55.313092501800725,3.627973074616541,7.519604893243921,0.6177003499765654,0.5846550001713685,0.839019842184779,2.3396857643504925,0.21705619557025208,0.4659169563798251,0.16382754953756565,0.1777993541833838,0.5046509584600836,0.518112788261587,0.0016463556176256244,0.3607269061418328,0.06367834763321994,0.13914569088998346,6.589238496251353,0.00029999888486046756,184.13438598404238,184.1488869667914,5491.200821361303,0.00039381582995694133,0.01888390229725124,0.0188382937909257,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6876414454052993,1.5338880846307448,0.01099070338932946,0.14415917234550948,1.6158424256433923,0.05166965289396181,0.051643962933807325,0.030185202892448578,0.0,1.6395678037702872,3.308820509517686,1.638525305120415,0.001037,0.003965905471312246,3.308789660319161,0.006816245615952416,3.293098396813244,3.2914273774206793,0.023893792919833318,1.5418785084238522,0.005560887117175541,0.06497747488129384,0.021349858427790493,1.307697044586886,0.0022627,0.14472362401380165,0.06281686633538763,0.08185327759984606,0.010766915203703143,0.020948555792515467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633788396350541,0.24657859070573684,2.7703186067403807e-05,957.0648612736825,0.04631017858816004,0.046310175975833034,942.5638786858315,0.04560850632553959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,0.39793993080015483,55.312832885793185,3.62795898714963,7.523024214115602,0.6176993340440342,0.5845554996674185,0.8390142001991124,2.339448708741863,0.21705592897806963,0.4659216310139833,0.1638288900365279,0.1777995877710666,0.5046550021437535,0.5180835820611029,0.001646663751195172,0.3608155539778387,0.06369503878474601,0.13914622034988286,6.599386958591874,0.00029999890672097255,183.98937616623132,184.0038771473668,5500.7705432381335,0.00039381585604227553,0.018890918993997034,0.01884531048445416,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.687366759215357,1.5336280923861894,0.01100081130665576,0.14415872522245374,1.6155925081898026,0.05167248347610297,0.0516448610691317,0.030188248926141206,0.0,1.6392783877738328,3.3082406789439944,1.6382304817174451,0.001037,0.0039657582070299294,3.3082099012594846,0.006817476552221675,3.2925378264957206,3.2908706064563664,0.02389671545792889,1.541616369782591,0.005561996056006527,0.06498094156279627,0.021350725817288536,1.3078781931585504,0.0022627,0.1447226721178016,0.06281453682865391,0.08185572124980005,0.01076692947192043,0.020943064135428954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337887217373495,0.2466285644424371,2.7703188085491344e-05,957.0647547801791,0.04631018184646056,0.04631017924171572,942.5637738064552,0.04560850954287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.76,0.3980505884648526,55.31257331199587,3.627944659380057,7.526438979716784,0.6176982766633458,0.5844561550263163,0.8390085632186328,2.3392120440720783,0.21705564324277019,0.4659262727724556,0.16383021972275333,0.17779980651751884,0.5046590133425859,0.5180544308453046,0.00164697117467147,0.3609039990761219,0.06371169221504551,0.13914673921340318,6.609536727961684,0.00029999892851710435,183.8443663645709,183.8588673440903,5510.340264049125,0.00039381588205193897,0.018897935691227594,0.018852327178476867,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6870927124043769,1.5333681170228288,0.011010902091366171,0.14415827047169896,1.6153424322941,0.051675278975820756,0.05164576031934255,0.030191261161787056,0.0,1.638989619369909,3.3076622422757613,1.637936417618014,0.001037,0.003965611214342349,3.3076315350985714,0.006818704513523953,3.291978361032391,3.2903148860343063,0.023899630580199886,1.541354300176902,0.005563102353097823,0.06498440085103091,0.021351588762359697,1.3080582789403241,0.0022627,0.14472172106597936,0.06281219534602955,0.08185816493007898,0.010766943625325784,0.020937581888895156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337890461667,0.2466784112945502,2.770319009763617e-05,957.064648118715,0.04631018509516606,0.04631018249797323,942.5636687608119,0.04560851275072636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7700000000000005,0.39816100300440804,55.312313780310454,3.6279300977299074,7.529849207022023,0.6176971788906755,0.5843569659837065,0.8390029311597139,2.338975762378711,0.2170553387241435,0.4659308818106037,0.16383153862859476,0.17780001074752666,0.5046629919319144,0.5180253335069559,0.0016472778980411297,0.3609922443231849,0.06372830846278021,0.13914724760805383,6.619687795043964,0.0002999989502491263,183.69935657908653,183.7138575569873,5519.909983792596,0.00039381590798623237,0.018904952388941496,0.018859343872992363,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6868193043749853,1.5331081677013072,0.011020975863917298,0.14415780829704056,1.6150922089659563,0.05167803958247724,0.05164666043757515,0.030194239611191633,0.0,1.6387014900387384,3.307085179252198,1.637643101796425,0.001037,0.003965464487697654,3.307054541591672,0.006819929541056059,3.2914199848669035,3.2897602014879825,0.02390253838629346,1.5410922912689677,0.0055642060450125,0.06498785277759447,0.021352447290820642,1.3082373107830811,0.0022627,0.14472077084422647,0.06280984265525448,0.08186060793658434,0.010766957663483897,0.020932108958817874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633789369642512,0.24672813169789964,2.770319210386258e-05,957.0645412888921,0.04631018833431579,0.046310185744644954,942.563563550749,0.04560851594913318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.78,0.3982711778969735,55.31205429063872,3.6279153085209486,7.533254912912115,0.6176960417658023,0.5842579322773589,0.8389973039408908,2.338739855893006,0.21705501577763003,0.4659354582866469,0.1638328467878808,0.1778002007812067,0.5046669377971147,0.5179962889637395,0.0016475839311313107,0.3610802925585031,0.06374488805776445,0.13914774566056223,6.6298401506056654,0.0002999989719173006,183.55434680980383,183.5688477860834,5529.47970246686,0.0003938159338454553,0.018911969087137333,0.018866360567999195,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6865465344630675,1.5328482534194667,0.011031032742966254,0.1441573388990907,1.614841849046331,0.051680765488547935,0.051647561182651236,0.030197184293509927,0.0,1.6384139914154876,3.306509469981756,1.637350523421037,0.001037,0.003965318021668743,3.3064789008630897,0.006821151675338418,3.2908626827588687,3.289206538456617,0.023905438974179745,1.5408303350271977,0.005565307167702443,0.06499129737388734,0.021353301430554947,1.3084152974607686,0.0022627,0.14471982143879922,0.06280747950813814,0.08186304958242507,0.010766971585994881,0.020926645253249082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046337896921686786,0.24677772608677054,2.770319410419481e-05,957.0644342903122,0.04631019156394883,0.04631018898177011,942.5634581725717,0.04560851913813779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.79,0.3983811165627736,55.31179484288255,3.62790029797564,7.536656114174188,0.6176948663122721,0.5841590536471304,0.8389916814828243,2.3385043170366635,0.21705467475434664,0.46594000236155914,0.16383414423587322,0.17780037693404777,0.5046708508333893,0.5179672961578656,0.001647889283611492,0.3611681465750622,0.06376143152106714,0.13914823349686475,6.639993785496764,0.00029999899352188813,183.40933705674837,183.4238380314042,5539.049420070227,0.00039381595962990597,0.018918985785813695,0.018873377263495923,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.686274401939367,1.5325883830142357,0.011041072845389969,0.14415686247531034,1.6145913632090128,0.051683456889504854,0.05164846231899814,0.030200095235061435,0.0,1.6381271152881376,3.3059350949371074,1.6370586718517215,0.001037,0.0039651718109513226,3.305904593401178,0.006822370956223063,3.2903064397790054,3.288653882880438,0.023908332440172937,1.5405684237202077,0.0055664057565157675,0.06499473467111454,0.02135415120950633,1.3085922476707652,0.0022627,0.1447188728363125,0.06280510664077579,0.08186548919765528,0.010766985392493503,0.020921190682352292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633790013749081,0.24682719489391128,2.770319609865691e-05,957.0643271225745,0.0463101947841041,0.046310192209387716,942.5633526281274,0.04560852231777143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
