AP1,CycDa,CycDi,CycEa,CycEi,E2F1,pRB,pRBp,pRBpp,Time
0.1022093620631046,0.09860420690684021,0.10149752211833424,0.10026298017696662,0.09708321752881661,0.1189670086054998,0.17529369276209741,0.08822680068322103,0.09662114675775538,0.47000000000000003
0.10225510671447377,0.09857481466104914,0.1015289505524748,0.10026753184681882,0.09702489031150269,0.1193629266651788,0.17687850496003396,0.08801374716039745,0.09654777599008948,0.48
0.10230081287998312,0.09854543502691532,0.10156036945305486,0.10027204206904991,0.09696670874155522,0.11975853473390405,0.1784625286358697,0.0878021365024461,0.09647436142011506,0.49
0.1023464814187971,0.09851606799702758,0.1015917793385819,0.10027651097221699,0.09690867219698657,0.1201538333263648,0.18004575919856797,0.08759196132031002,0.096400904175467,0.5
0.10239211364278573,0.09848671356274992,0.10162318100379766,0.10028093869827752,0.0968507799592421,0.1205488229990024,0.18162819034346092,0.0873832133883101,0.09632740554011227,0.51
0.1024377102229656,0.09845737171718029,0.1016545748524046,0.1002853253702193,0.0967930314464682,0.12094350424915362,0.18320981819171003,0.08717588566509586,0.09625386657671291,0.52
0.10248327183035329,0.09842804245341667,0.10168596128810516,0.10028967111103006,0.09673542607681129,0.12133787757415532,0.18479063886447672,0.08696997110931688,0.09618028834793094,0.53
0.10252879913596534,0.09839872576455704,0.10171734071460183,0.1002939760436976,0.09667796326841777,0.12173194347134426,0.18637064848292248,0.0867654626796227,0.09610667191642842,0.54
0.10257429227558187,0.09836942164515092,0.10174871320863874,0.10029824027355067,0.09662064257197288,0.12212570238465355,0.18794984557812972,0.08656235447662008,0.09603301812636765,0.55
0.10261975016244303,0.09834013009306339,0.10178007810015074,0.10030246386558285,0.09656346384089538,0.12251915463603608,0.18952823418571002,0.08636064320927372,0.0959593273228331,0.56
0.10266517462050499,0.09831085109826565,0.10181143649713306,0.10030664698082079,0.09650642620783309,0.12291230083786434,0.19110580523567383,0.08616031937637153,0.09588560103915167,0.5700000000000001
0.10271056617519955,0.0982815846542505,0.10184278871435525,0.10031078973744896,0.09644952912698306,0.12330514147294928,0.192682555504683,0.08596137624717631,0.09581184027855329,0.58
0.10275592535249813,0.09825233075450929,0.10187413506691644,0.10031489225366969,0.09639277205240875,0.12369767702415572,0.19425848176697005,0.08576380708979972,0.09573804604448816,0.59
0.10280125267891164,0.09822308939253187,0.10190547587024539,0.10031895464770307,0.09633615443804003,0.12408990797440225,0.19583358079433813,0.08556760517120218,0.09566421934062673,0.6
0.10284654868149064,0.09819386056180665,0.10193681144010044,0.10032297703778703,0.09627967573767313,0.12448183480666133,0.19740784935616087,0.08537276375719297,0.09559036117085974,0.61
0.10289181388782517,0.09816464425582058,0.10196814209256956,0.10032695954217728,0.09622333540497068,0.12487345800395926,0.19898128421938252,0.08517927611243013,0.09551647253929822,0.62
0.1029370488260449,0.09813544046805917,0.10199946814407028,0.10033090227914733,0.09616713289346171,0.12526477804937614,0.20055388214851796,0.08498713550042053,0.0954425544502734,0.63
0.10298225402481904,0.0981062491920064,0.10203078991134978,0.1003348053669885,0.09611106765654162,0.12565579542604594,0.20212563990565263,0.08479633518351985,0.09536860790833684,0.64
0.10302743001335637,0.09807707042114486,0.10206210771148483,0.10033866892400989,0.09605513914747224,0.1260465106171565,0.20369655425044256,0.08460686842293255,0.09529463391826035,0.65
0.10307257689242127,0.09804790415012848,0.10209342159975013,0.10034249305245577,0.09599934694499004,0.12643692405949167,0.2052666242599655,0.08441872956672616,0.09522063327078492,0.66
0.10311769318306682,0.09801875037793034,0.10212473066613403,0.10034627779534433,0.09594369109040207,0.12682703601875261,0.20683585755452055,0.08423191696974179,0.095146605967634,0.67
0.10316278093114335,0.0979896090938864,0.10215603615446035,0.10035002332783653,0.0958881705929642,0.12721684714236128,0.20840424269356372,0.08404642004724065,0.09507255377090068,0.68
0.10320784054116418,0.09796048029182018,0.10218733830561001,0.10035372976355694,0.0958327849425471,0.12760635789998284,0.20997177711303058,0.08386223237755629,0.09499847762288224,0.6900000000000001
0.10325287241188945,0.09793136396557098,0.1022186373569483,0.100357397215912,0.09577753363073034,0.12799556876065496,0.21153845828045695,0.08367934755383108,0.09492437846295336,0.7000000000000001
0.1032978769363261,0.09790226010899378,0.10224993354232498,0.10036102579809003,0.09572241615080247,0.12838448019278753,0.21310428369497914,0.08349775918401624,0.09485025722756615,0.71
0.10334285450172793,0.09787316871595936,0.10228122709207416,0.10036461562306127,0.09566743199776094,0.1287730926641629,0.21466925088733377,0.08331746089087182,0.09477611485025014,0.72
0.10338780548959552,0.09784408978035421,0.10231251823301435,0.10036816680357782,0.09561258066831213,0.1291614066419357,0.21623335741985794,0.08313844631196673,0.09470195226161232,0.73
0.10343273027567629,0.09781502329608056,0.10234380718844852,0.10037167945217365,0.09555786166087138,0.1295494225926329,0.21779660088648903,0.0829607090996787,0.09462777038933706,0.74
0.10347762922996445,0.0977859692570564,0.102375094178164,0.10037515368116466,0.09550327447556295,0.12993714098215386,0.21935897891276482,0.08278424292119431,0.0945535701581862,0.75
0.10352250271670109,0.09775692765721547,0.10240637941843253,0.10037858960264859,0.09544881861422,0.1303245622757703,0.22092048915582352,0.08260904145850896,0.09447935248999902,0.76
0.10356735097912032,0.09772789849087639,0.10243766305171673,0.10038198732217196,0.09539449362877407,0.13071168691964613,0.22248113015106516,0.08243509885601222,0.0944051182152197,0.77
0.10361217342107772,0.09769888175504368,0.10246894470853324,0.10038534689925599,0.09534029942286402,0.13109851522565172,0.2240409065893567,0.08226241251026793,0.09433086752145245,0.78
0.10365697107712309,0.09766987744149597,0.10250022501395675,0.10038866848312555,0.09528623521477364,0.1314850477674225,0.225599811171716,0.08209097347754209,0.09425660184956818,0.79
0.10370174423631097,0.09764088554439707,0.10253150413837572,0.10039195218213903,0.09523230053507703,0.1318712849993539,0.22715784206495457,0.08192077570168102,0.0941823220696656,0.8
0.1037464931790781,0.09761190605793568,0.10256278224691585,0.10039519810427928,0.09517849491725998,0.13225722737475432,0.2287149974885284,0.08175181315246485,0.09410802904672189,0.81
0.10379121817724332,0.09758293897632547,0.10259405949944006,0.10039840635715366,0.09512481789771994,0.13264287534584518,0.23027127571453804,0.08158407982560752,0.09403372364059252,0.8200000000000001
0.1038359194940076,0.09755398429380499,0.10262533605054845,0.10040157704799396,0.09507126901576607,0.13302822936376094,0.23182667506772864,0.0814175697427567,0.0939594067060115,0.8300000000000001
0.10388059738395405,0.0975250420046377,0.10265661204957843,0.10040471028365645,0.09501784781361916,0.1334132898785491,0.23338119392548992,0.08125227695149391,0.09388507909259111,0.84
0.10392525209304793,0.097496112103112,0.10268788764060456,0.1004078061706219,0.0949645538364117,0.13379805733917016,0.23493483071785617,0.0810881955253344,0.09381074164482212,0.85
0.10396988385863658,0.0974671945835412,0.10271916296243867,0.10041086481499552,0.09491138663218783,0.13418253219349757,0.23648758392750624,0.0809253195637273,0.09373639520207368,0.86
0.1040144929094495,0.09743828944026353,0.10275043814862979,0.10041388632250703,0.0948583457519034,0.13456671488831792,0.2380394520897635,0.08076364319205541,0.09366204059859333,0.87
0.10405907948517996,0.09740939666760977,0.10278171333945954,0.10041687079804072,0.09480543075168678,0.1349506058676033,0.2395904337868423,0.0806031606046438,0.09358767865544233,0.88
0.10410364419962734,0.09738051625930298,0.10281298890439718,0.10041981833692167,0.09475264123476704,0.13533420554047593,0.24114052754114682,0.08044386686235405,0.09351331003093542,0.89
0.10414818697622975,0.09735164821021806,0.10284426479002445,0.10042272905045828,0.09469997672857136,0.13571751437511265,0.2426897321280406,0.08028575555462224,0.09343893565904185,0.9
0.10419270802908344,0.0973227925147601,0.10287554112099187,0.1004256030424021,0.09464743679799277,0.136100532812202,0.24423804628759627,0.08012882095413841,0.09336455634535239,0.91
0.10423720756475989,0.09729394916735733,0.1029068180173568,0.10042844041610294,0.0945950210109622,0.13648326129124908,0.24578546881220986,0.0799730573619273,0.09329017288988602,0.92
0.10428168578230584,0.09726511816246104,0.10293809559458339,0.10043124127450885,0.09454272893844845,0.13686570025057554,0.24733199854660082,0.07981845910734821,0.09321578608708993,0.93
0.10432614287324325,0.09723629949454571,0.10296937396354269,0.10043400572016611,0.09449056015445817,0.13724785012731971,0.2488776343878119,0.07966502054809517,0.09314139672583956,0.9400000000000001
0.10437057902156927,0.09720749315810887,0.10300065323051258,0.10043673385521928,0.09443851423603594,0.13762971135743643,0.25042237528520933,0.07951273607019677,0.09306700558943849,0.9500000000000001
0.10441499440375633,0.09717869914767117,0.10303193349717774,0.10043942578141112,0.09438659076326421,0.13801128437569715,0.2519662202404826,0.07936160008801627,0.09299261345561857,0.96
0.10445938918875207,0.09714991745777639,0.10306321486062973,0.10044208160008264,0.09433478931926328,0.13839256961568996,0.2535091683076447,0.07921160704425155,0.09291822109653983,0.97
0.10450376353797937,0.09712114808299141,0.10309449741336692,0.10044470141217313,0.0942831094901914,0.13877356750981942,0.2550512185930319,0.07906275140993517,0.0928438292787905,0.98
0.10454811760533632,0.0970923910179062,0.10312578124329454,0.10044728531822007,0.09423155086524462,0.1391542784893068,0.256592370255304,0.07891502768443429,0.09276943876338704,0.99
0.10459245337108335,0.0970636462527375,0.10315706755569355,0.10044983344834531,0.09418011272613562,0.13953470304946158,0.2581326145656876,0.07876842873000592,0.09269505066617094,1.0
0.10463676964606873,0.09703491378530514,0.10318835561681461,0.10045234588056856,0.09412879489299873,0.139914841571872,0.2596719565370246,0.07862295030871011,0.09262066547603548,1.01
0.10468106658455738,0.09700619361021344,0.10321964551481878,0.10045482271459719,0.0940775969602592,0.14029469448502552,0.261210395385622,0.07847858698408398,0.09254628394179017,1.02
0.10472534435244886,0.0969774857220439,0.1032509373449957,0.10045726405005004,0.09402651852213603,0.14067426221690818,0.2627479302971601,0.07833533333059964,0.09247190681043789,1.03
0.10476960310832115,0.09694879011540065,0.10328223119816611,0.10045966998614758,0.09397555917585167,0.14105354519432975,0.26428456050876303,0.07819318395087932,0.09239753482344973,1.04
0.10481384300343057,0.09692010678491045,0.10331352716068189,0.1004620406217118,0.09392471852163205,0.14143254384292392,0.26582028530899854,0.07805213347569541,0.09232316871676485,1.05
0.10485806418171187,0.09689143572522266,0.10334482531442603,0.10046437605516625,0.09387399616270663,0.14181125858714813,0.26735510403787843,0.07791217656397041,0.09224880922079058,1.06
0.1049022667797782,0.09686277693100928,0.10337612573681272,0.1004666763845361,0.0938233917053083,0.14218968985028368,0.2688890160868581,0.07777330790277699,0.09217445706040239,1.07
0.10494645092692105,0.09683413039696495,0.10340742850078721,0.10046894170744801,0.09377290475867346,0.14256783805443562,0.27042202089883693,0.07763552220733794,0.09210011295494386,1.08
0.10499061674511036,0.09680549611780691,0.10343873367482591,0.10047117212113027,0.093722534935042,0.1429457036205329,0.27195411796815794,0.07749881422102615,0.09202577761822671,1.09
0.10503476434899443,0.09677687408827503,0.10347004132293638,0.10047336772241271,0.09367228184965726,0.14332328696832825,0.2734853068406081,0.07736317871536474,0.0919514517585308,1.1
0.10507889384589994,0.09674826430313178,0.10350135150465728,0.1004755286077267,0.09362214512076608,0.14370058851639822,0.2750155871134181,0.07722861049002687,0.09187713607860414,1.11
0.10512300533583199,0.0967196667571623,0.10353266427505843,0.1004776548731052,0.09357212436961881,0.14407760868214314,0.2765449584352625,0.0770951043728359,0.09180283127566283,1.12
0.10516709891147405,0.09669108144517433,0.10356397968474075,0.10047974661418277,0.09352221922046923,0.14445434788178724,0.27807342050625966,0.07696265521976531,0.09172853804139117,1.1300000000000001
0.10521117465818798,0.09666250836199822,0.10359529777983634,0.10048180392619546,0.09347242930057464,0.1448308065303785,0.2796009730779716,0.07683125791493868,0.09165425706194152,1.1400000000000001
0.10525523265401404,0.09663394750248697,0.10362661860200838,0.10048382690398094,0.0934227542401958,0.14520698504178875,0.28112761595340435,0.0767009073706298,0.09157998901793443,1.1500000000000001
0.10529927296967088,0.09660539886151617,0.1036579421884512,0.10048581564197845,0.09337319367259699,0.1455828838287136,0.28265334898700767,0.07657159852726254,0.09150573458445857,1.16
0.10534329651421642,0.09657686243189485,0.10368926908918968,0.10048777025030078,0.09332374706908296,0.14595850333734914,0.28417816798474055,0.07644332542906145,0.09143149463115435,1.17
0.10538730574348316,0.09654833820261519,0.10372060080043631,0.10048969086819842,0.09327441360080466,0.14633384407644137,0.28570206126943365,0.07631608044969651,0.09135727038982995,1.18
0.10543129828992588,0.0965198261745902,0.10375193586790404,0.10049157754299277,0.09322519338138391,0.1467089063560763,0.28722504056457365,0.0761898612551774,0.09128306194728136,1.19
0.10547527426786431,0.09649132634260593,0.10378327435549775,0.10049343036891459,0.09317608604188074,0.14708369058723367,0.2887471055770121,0.07606466281885885,0.09120886997371498,1.2
0.10551923378665545,0.09646283870146519,0.10381461632409647,0.10049524943984096,0.0931270912158985,0.14745819717981365,0.29026825605360795,0.07594048013966734,0.09113469513436351,1.21
0.10556317695069362,0.09643436324598761,0.10384596183155326,0.10049703484929545,0.0930782085395839,0.14783242654263704,0.29178849178122773,0.07581730824210112,0.09106053808948582,1.22
0.10560710385941037,0.09640589997100962,0.10387731093269531,0.10049878669044797,0.09302943765162693,0.14820637908344514,0.29330781258674515,0.07569514217623018,0.09098639949436708,1.23
0.10565101460727461,0.09637744887138444,0.10390866367932389,0.10050050505611482,0.09298077819326098,0.14858005520889983,0.2948262183370415,0.07557397701769626,0.09091227999931871,1.24
0.10569490928379247,0.09634900994198208,0.10394002012021436,0.10050219003875874,0.09293222980826271,0.14895345532458354,0.29634370893900536,0.07545380786771286,0.09083818024967837,1.25
0.10573878797350737,0.09632058317768934,0.10397138030111618,0.10050384173048882,0.09288379214295217,0.1493265798349992,0.2978602843395329,0.07533462985306522,0.09076410088580995,1.26
0.10578265075600005,0.09629216857340983,0.10400274426475288,0.10050546022306057,0.09283546484619272,0.14969942914357032,0.29937594452552757,0.07521643812611031,0.09069004254310363,1.27
0.10582649770588849,0.09626376612406395,0.10403411205082211,0.10050704560787592,0.09278724756939104,0.15007200365264092,0.3008906895239003,0.07509922786477691,0.09061600585197581,1.28
0.105870328892828,0.0962353758245889,0.10406548369599558,0.10050859797598315,0.09273913996649714,0.15044430376347562,0.3024045194015694,0.07498299427256547,0.09054199143786913,1.29
0.10591414438151113,0.09620699766993866,0.10409685923391912,0.10051011741807694,0.0926911416940044,0.15081632987625954,0.3039174342654607,0.07486773257854824,0.09046799992125251,1.3
0.10595794423166774,0.09617863165508403,0.10412823869521264,0.10051160402449842,0.0926432524109495,0.15118808239009837,0.3054294342625073,0.07475343803736922,0.0903940319176211,1.31
0.10600172849806497,0.0961502777750126,0.10415962210747011,0.10051305788523507,0.09259547177891249,0.15155956170301832,0.30694051957964974,0.07464010592924415,0.0903200880374963,1.32
0.10604549723050721,0.09612193602472872,0.10419100949525965,0.10051447908992078,0.0925477994620167,0.15193076821196616,0.30845069044383616,0.07452773155996052,0.09024616888642577,1.33
0.1060892504738362,0.09609360639925361,0.10422240088012344,0.10051586772783583,0.09250023512692883,0.1523017023128092,0.30995994712202185,0.07441631026087756,0.09017227506498339,1.34
0.10613298986451365,0.09606528888938286,0.10425379725668157,0.10051722392086532,0.09245277809296357,0.15267236446933355,0.311468281074262,0.0743058354950523,0.0900984075844112,1.35
0.10617671608485013,0.096036983488451,0.10428519903622231,0.10051854777094654,0.09240542788999612,0.15304275510322546,0.31297568906021667,0.07419630187704535,0.0900245672038732,1.36
0.10622042766690779,0.09600869019550971,0.10431660531544325,0.10051983933537788,0.09235818452059001,0.15341287454238078,0.31448217976690757,0.07408770659173701,0.08995075411907265,1.37
0.10626412470045492,0.09598040900547526,0.10434801614338596,0.10052109870336237,0.09231104764738914,0.1537827231811484,0.31598775326237794,0.07398004499593419,0.08987696892755212,1.3800000000000001
0.10630780727256119,0.09595213991327466,0.10437943156745032,0.10052232596379627,0.09226401693508453,0.1541523014128957,0.31749240964213304,0.07387331246932988,0.08980321222246984,1.3900000000000001
0.10635147546759757,0.09592388291384567,0.10441085163339446,0.1005235212052689,0.09221709205041437,0.15452160963000833,0.3189961490291399,0.07376750441450322,0.08972948459259966,1.4000000000000001
0.10639512936723643,0.0958956380021369,0.10444227638533478,0.10052468451606277,0.092170272662164,0.1548906482238904,0.3204989715738277,0.07366261625691943,0.08965578662233113,1.41
0.10643876905045141,0.09586740517310767,0.10447370586574593,0.10052581598415346,0.09212355844116595,0.1552594175849644,0.32200087745408734,0.07355864344492986,0.08958211889166942,1.42
0.10648239459351756,0.09583918442172815,0.10450514011546089,0.10052691569720974,0.09207694906029985,0.15562791810267118,0.32350186687527177,0.07345558144977199,0.08950848197623539,1.43
0.10652600607001121,0.09581097574297924,0.10453657917367083,0.1005279837425935,0.09203044419449258,0.15599615016547005,0.32500194007019584,0.07335342576556939,0.0894348764472655,1.44
0.10656960355081008,0.09578277913185264,0.10456802307792526,0.10052902020735974,0.09198404352071807,0.15636411416083865,0.3265010972991363,0.07325217190933174,0.08936130287161194,1.45
0.1066131871040932,0.09575459458335081,0.10459947186413189,0.10053002517825663,0.0919377467179975,0.156731810475273,0.3279993388498319,0.07315181542095486,0.08928776181174249,1.46
0.10665675679534095,0.09572642209248702,0.10463092556655679,0.10053099874172544,0.09189155346739916,0.1570992394942875,0.3294966650374833,0.07305235186322068,0.08921425382574064,1.47
0.10670031268733507,0.0956982616542853,0.1046623842178242,0.10053194098390059,0.09184546345203852,0.15746640160241504,0.33099307620475305,0.07295377682179721,0.08914077946730549,1.48
0.1067438548401586,0.09567011326378046,0.1046938478489167,0.10053285199060964,0.0917994763570782,0.1578332971832068,0.33248857272176563,0.07285608590523861,0.08906733928575182,1.49
0.10678738331119596,0.0956419769160181,0.10472531648917509,0.10053373184737328,0.09175359186972798,0.15819992661923235,0.3339831549861075,0.07275927474498513,0.08899393382601009,1.5
0.1068308981551329,0.09561385260605458,0.1047567901662985,0.10053458063940533,0.0917078096792448,0.1585662902920797,0.335476823422827,0.07266333899536316,0.08892056362862637,1.51
0.1068743994239565,0.09558574032895706,0.10478826890634428,0.10053539845161273,0.09166212947693277,0.15893238858235523,0.3369695784844345,0.07256827433358519,0.08884722922976239,1.52
0.1069178885209264,0.0955576400761322,0.10481975356202762,0.10053618540311096,0.09161655058509535,0.15929822194123228,0.3384614115117365,0.07247407436921265,0.08877393162073742,1.53
0.10696136498299022,0.09552955184405057,0.10485124384434594,0.10053694156520145,0.09157107283879536,0.15966379072042275,0.339952326452199,0.07238073561211987,0.08870067115597044,1.54
0.10700482842649368,0.09550147562897099,0.10488273951287809,0.10053766701097158,0.09152569605264466,0.16002909527499515,0.34144232672660535,0.07228825446830953,0.08862744821336001,1.55
0.10704827892837382,0.09547341142590679,0.1049142406089815,0.10053836182501208,0.09148041991634041,0.1603941359835183,0.34293141265604116,0.07219662665134877,0.08855426332366231,1.56
0.10709171656410772,0.09544535922987875,0.10494574717312959,0.10053902609163831,0.09143524412128745,0.1607589132236448,0.3444195845806931,0.07210584789577833,0.08848111701366962,1.57
0.10713514140771246,0.09541731903591506,0.10497725924491184,0.1005396598948904,0.09139016836059834,0.1611234273721112,0.3459068428598489,0.07201591395711252,0.08840800980621025,1.58
0.10717855353174516,0.09538929083905134,0.10500877686303378,0.10054026331853318,0.09134519232909334,0.1614876788047378,0.3473931878718971,0.07192682061183923,0.08833494222014861,1.59
0.10722195300730294,0.09536127463433063,0.10504030006531695,0.10054083644605616,0.09130031572330041,0.1618516678964288,0.3488786200143273,0.07183856365742,0.08826191477038514,1.6
0.10726533990402297,0.09533327041680338,0.10507182888869897,0.10054137936067359,0.09125553824145524,0.16221539502117222,0.35036313970373,0.07175113891228986,0.08818892796785639,1.61
0.1073087142900824,0.09530527818152747,0.10510336336923344,0.10054189214532441,0.0912108595835012,0.1625788605520399,0.35184674737579685,0.0716645422158575,0.08811598231953496,1.62
