Normal_cells_1_task1,Tumor_cells_2_task1,Vitamins_3_task1,_1_task1
0.19567350903013345,1.073494106043884,0.9360600070496311,7.86
0.1932659953797248,1.0680942544289638,0.9359994657087904,7.89
0.19091827286995217,1.06273550750793,0.9359406450516307,7.92
0.18862865810457657,1.0574176856357598,0.9358834962348532,7.95
0.1863955176247456,1.0521406035843222,0.9358279717383364,7.98
0.1842172620914106,1.046904073856644,0.9357740252893342,8.01
0.18209236551841454,1.0417078926506194,0.9357216120307781,8.04
0.18001935352098836,1.0365518473352593,0.935670688388363,8.07
0.17799680162738407,1.0314357169709487,0.9356212120358796,8.1
0.17602333386922442,1.0263592726596646,0.9355731418635782,8.13
0.1740976214990936,1.021322277830217,0.9355264379480855,8.16
0.17221837905123538,1.016324490184151,0.9354810614978031,8.19
0.1703843490697015,1.011365670679622,0.9354369746925316,8.22
0.1685943224086908,1.0064455704809776,0.9353941408566141,8.25
0.1668471314676328,1.0015639346976737,0.935352524378959,8.28
0.16514164712628984,0.9967205038437487,0.9353120906680807,8.31
0.16347677766982865,0.9919150140777729,0.9352728061261405,8.34
0.16185146780978316,0.987147197397241,0.9352346381242478,8.37
0.16026469758999137,0.9824167819086633,0.9351975549768357,8.4
0.15871547056032967,0.9777234982764869,0.9351615258049625,8.43
0.15720282184328696,0.9730670747464576,0.9351265206062558,8.46
0.15572582147911113,0.9684472348926085,0.935092510276142,8.49
0.1542835693304351,0.9638637002257303,0.9350594665417767,8.52
0.15287519425492954,0.959316190358002,0.9350273619405192,8.55
0.15149985334947103,0.9548044231360822,0.9349961697994152,8.58
0.15015673126582438,0.9503281147426605,0.9349658642156912,8.61
0.1488450354087583,0.945886981932213,0.9349364199965862,8.64
0.14756399147922855,0.9414807440937935,0.9349078126029183,8.67
0.14631285446818412,0.9371091173313457,0.9348800182466205,8.7
0.1450909027925897,0.9327718172648622,0.9348530138209029,8.73
0.1438974374705319,0.9284685592317908,0.9348267768808333,8.76
0.14273178153108954,0.924199058372502,0.9348012856265479,8.79
0.14159327947713873,0.9199630296938267,0.9347765188872877,8.82
0.1404812958761004,0.9157601885703749,0.9347524560956106,8.85
0.1393952083405112,0.9115902540384304,0.9347290771972427,8.88
0.13833441608488692,0.9074529443529598,0.9347063627404327,8.91
0.13729833762632632,0.903347977944447,0.9346842938405615,8.94
0.13628640921481133,0.8992750740174589,0.9346628521533646,8.97
0.1352980843698765,0.8952339526037282,0.9346420198611048,9.0
0.13433283345641792,0.8912243346001603,0.934621779659409,9.03
0.13339014326724258,0.8872459418068465,0.9346021147443607,9.06
0.1324695123925631,0.8832984989292103,0.9345830087466691,9.09
0.13157045355559374,0.8793817323408799,0.9345644457538014,9.12
0.13069249589888496,0.8754953688726336,0.9345464103316676,9.15
0.12983518257262097,0.871639136791217,0.9345288874872667,9.18
0.12899807036889305,0.867812765828987,0.9345118626572901,9.21
0.12818072938492678,0.8640159872032263,0.934495321697261,9.24
0.12738274271526137,0.8602485336251173,0.9344792508712119,9.27
0.1266037047663867,0.8565101399182783,0.9344636368229434,9.3
0.12584321885566227,0.8528005439551642,0.9344484665377887,9.33
0.12510090191370737,0.8491194844651492,0.9344337274002397,9.36
0.12437638214644187,0.8454667019479599,0.9344194071568542,9.39
0.12366929861264885,0.8418419387453008,0.9344054939051187,9.42
0.1229793009555926,0.8382449390470028,0.934391976084535,9.45
0.12230604915611293,0.8346754488901378,0.9343788424681417,9.48
0.12164921304117557,0.8311332162615369,0.9343660821503706,9.51
0.121008469397026,0.8276179921966881,0.9343536844980733,9.54
0.12038350510019581,0.8241295293820622,0.9343416391944398,9.57
0.11977401648142383,0.8206675823233088,0.9343299362249377,9.6
0.11917970856838232,0.8172319075656449,0.9343185658614885,9.63
0.11860029487116759,0.8138222636907806,0.9343075186551167,9.66
0.11803549718378613,0.81043841130908,0.9342967854289498,9.69
0.11748504539960218,0.8070801130477496,0.9342863572715366,9.72
0.11694867550292212,0.8037471342494269,0.9342762255001417,9.75
0.1164261303246672,0.8004392425978035,0.9342663816697598,9.78
0.11591716109208487,0.7971562074360591,0.9342568175953279,9.81
0.11542152610732401,0.793897800202772,0.9342475253266218,9.84
0.11493899059028917,0.790663794416723,0.9342384971424632,9.87
0.11446932653469559,0.7874539656580222,0.9342297255452312,9.9
0.11401231257732466,0.7842680915455582,0.9342212032556785,9.93
0.11356773388047965,0.7811059517107696,0.9342129232080535,9.96
0.11313538135033055,0.7779673280239368,0.9342048785333088,9.99
0.11271504847656866,0.7748520057215429,0.9341970624994682,10.02
0.11230653632664803,0.7717597714504298,0.9341894685991605,10.05
0.11190965194543374,0.7686904138077141,0.9341820905182608,10.08
0.11152420780583716,0.765643723484476,0.9341749221235583,10.11
0.11115002168847296,0.7626194932484849,0.9341679574582281,10.14
0.11078691657042401,0.7596175179247964,0.9341611907375368,10.17
0.11043472052311339,0.7566375943742174,0.9341546163447776,10.2
0.11009326661719235,0.7536795214703237,0.9341482288273969,10.23
0.10976239128914822,0.7507431005759303,0.9341420228629455,10.26
0.10944193505300086,0.7478281352602267,0.934135993271163,10.29
0.10913174381553535,0.7449344308211002,0.934130135037973,10.32
0.10883166782251012,0.7420617945761988,0.9341244432929803,10.35
0.10854156156555662,0.7392100358434096,0.934118913305898,10.38
0.10826128369585218,0.7363789659199663,0.9341135404831606,10.41
0.10799069694456526,0.7335683980601821,0.9341083203647217,10.44
0.10772966805007346,0.730778147451812,0.9341032486210362,10.47
0.10747806737550662,0.7280080312936121,0.9340983210433321,10.5
0.10723576744484221,0.7252578692242501,0.934093533510342,10.53
0.10700264522626865,0.7225274825374403,0.9340888820367633,10.56
0.10677858137181633,0.7198166943844646,0.9340843627554032,10.59
0.10656345995271801,0.7171253298168351,0.9340799719101687,10.62
0.10635716838953842,0.7144532157666486,0.9340757058533391,10.65
0.10615959738719381,0.7118001810261808,0.9340715610429842,10.68
0.10597064087486177,0.7091660562267171,0.934067534040526,10.71
0.10579019594940313,0.7065506738170066,0.9340636215084092,10.74
0.10561816197346607,0.7039538682785931,0.9340598201855389,10.77
0.1054544409753567,0.7013754759778975,0.9340561268969954,10.8
0.10529893834812577,0.6988153349352737,0.9340525385716388,10.83
0.1051515622737853,0.6962732849510013,0.9340490522261781,10.86
0.10501222366765987,0.6937491675865038,0.9340456649629423,10.89
0.10488083612635393,0.6912428261451616,0.9340423739677657,10.92
0.10475731587933498,0.6887541056527156,0.9340391765079817,10.95
0.10464158174413278,0.6862828528372679,0.9340360699305281,10.98
0.10453355492571383,0.683828916146743,0.9340330516564715,11.01
0.10443315828564946,0.6813921458927216,0.9340301191632849,11.04
0.10434031746822776,0.6789723939537113,0.9340272700101423,11.07
0.10425496051148889,0.6765695138386959,0.9340245018281651,11.1
0.10417701771013162,0.6741833606913169,0.9340218123165256,11.13
0.10410642157369016,0.6718137912718838,0.9340191992407846,11.16
0.10404310678739322,0.6694606639391978,0.9340166604313167,11.19
0.10398701017570516,0.6671238386321937,0.9340141937818265,11.22
0.10393807066768723,0.6648031768515851,0.9340117972479264,11.25
0.10389622881442238,0.6624985417402521,0.9340094688319881,11.28
0.10386142700346127,0.6602097980110145,0.9340072065893721,11.31
0.10383360981516805,0.6579368118436554,0.934005008639013,11.34
0.10381272371741107,0.6556794509276073,0.934002873153728,11.37
0.10379871703208443,0.6534375844453657,0.9340007983588645,11.4
0.10379153990364078,0.6512110830558674,0.9339987825310183,11.43
0.10379114426963522,0.648999818877829,0.9339968239968186,11.46
0.10379748383328072,0.6468036654730513,0.9339949211317828,11.49
0.10381051390541426,0.6446224978521116,0.9339930723553098,11.52
0.1038301908634969,0.6424561925451309,0.9339912761143284,11.55
0.10385647312734078,0.6403046274163208,0.933989530911916,11.58
0.10388932080719988,0.6381676817033756,0.9339878352965714,11.61
0.10392869560274133,0.636045236014737,0.9339861878589316,11.64
0.103974560781502,0.6339371723137192,0.9339845872308578,11.67
0.10402688115911894,0.6318433739026352,0.9339830320845787,11.7
0.10408562308133312,0.629763725406929,0.9339815211318977,11.73
0.10415075440776696,0.6276981127593092,0.9339800531234622,11.76
0.10422224449747532,0.6256464231838861,0.9339786268480919,11.79
0.1043000641962701,0.6236085451803126,0.9339772411321714,11.82
0.10438418581526475,0.6215843685096023,0.9339758948387669,11.85
0.10447458184871607,0.6195737843800811,0.9339745868265239,11.88
0.10457122608630356,0.6175766852540502,0.9339733159849667,11.91
0.10467409431376314,0.615592964719986,0.9339720812566664,11.94
0.10478316361157693,0.6136225175872686,0.9339708816146883,11.97
0.10489841233879589,0.6116652398725848,0.9339697160619003,12.0
0.1050198201180813,0.609721028786421,0.9339685836303276,12.03
0.10514736782196515,0.6077897827196473,0.9339674833805501,12.06
0.1052810375603294,0.6058714012301953,0.9339664144011438,12.09
0.10542081266910416,0.603965785029823,0.9339653758081662,12.12
0.10556667770018485,0.6020728359709743,0.933964366744686,12.15
0.10571861841256798,0.6001924570337281,0.9339633863803559,12.18
0.1058766214805074,0.5983245523382955,0.9339624339016684,12.21
0.10604067387812853,0.5964690271866984,0.9339615084915569,12.24
0.10621076433422219,0.5946257879192145,0.9339606093771943,12.27
0.10638688273457819,0.5927947419548706,0.9339597358101855,12.3
0.10656902004216524,0.5909757977857484,0.9339588870638226,12.33
0.10675716828637019,0.5891688649653068,0.9339580624326169,12.36
0.10695132055310262,0.5873738540968257,0.9339572612318661,12.39
0.10715147097576476,0.5855906768219739,0.9339564827972503,12.42
0.10735761472708683,0.5838192458094985,0.9339557264844629,12.45
0.10756974801182771,0.5820594747440383,0.9339549916688732,12.48
0.10778786806034098,0.58031127831506,0.9339542777452197,12.51
0.10801197310307956,0.5785745722071344,0.9339535841266646,12.54
0.10824206172567227,0.5768492731282631,0.9339529102229226,12.57
0.10847813359677237,0.5751352987544465,0.933952255464772,12.6
0.10872018957479226,0.5734325677124016,0.9339516193075849,12.63
0.10896823145267599,0.5717409995845896,0.9339510012226312,12.66
0.10922226195014396,0.5700605148992867,0.9339504006967467,12.69
0.10948228470654846,0.5683910351207937,0.9339498172320244,12.72
0.10974830427434,0.5667324826397849,0.9339492503455299,12.75
0.11002032611314506,0.565084780763793,0.9339486995690403,12.78
0.11029835658445429,0.5634478537078351,0.9339481644488064,12.81
0.11058240294692204,0.5618216265851761,0.9339476445453397,12.84
0.11087247335227671,0.5602060253982292,0.9339471394332214,12.87
0.11116857665575831,0.5586009770269237,0.9339466486920772,12.9
0.11147072222863384,0.5570064092172311,0.9339461718976448,12.93
0.11177892060317741,0.5554222505817797,0.9339457086524693,12.96
0.11209318316424596,0.5538484305869039,0.9339452585712016,12.99
0.11241352212824612,0.5522848795439491,0.9339448212795757,13.02
0.11273995053827895,0.5507315286009411,0.9339443964141484,13.05
0.11307248225972642,0.5491883097343907,0.9339439836220561,13.08
0.11341113197627951,0.5476551557412332,0.9339435825607869,13.11
0.11375591518640762,0.5461320002309059,0.9339431928979685,13.14
0.11410684820026983,0.5446187776175595,0.9339428143111702,13.17
0.11446394813706744,0.5431154231124071,0.9339424464877236,13.2
0.11482723290135123,0.5416218727146331,0.9339420891239636,13.23
0.11519672087151271,0.540138063181306,0.9339417419165528,13.26
0.1155724313208914,0.538663932051103,0.9339414045739745,13.29
0.11595438438265726,0.5371994176346925,0.9339410768154738,13.32
0.11634260095826153,0.5357444590010833,0.9339407583684438,13.35
0.11673710271436041,0.5342989959705624,0.9339404489682549,13.38
0.1171379120800605,0.532862969107762,0.9339401483580936,13.41
0.11754505224448614,0.5314363197148506,0.9339398562888152,13.44
0.11795854715466862,0.5300189898248548,0.9339395725188082,13.47
0.11837842151375695,0.528610922195106,0.9339392968138712,13.5
0.11880470077955085,0.5272120603008142,0.9339390289471017,13.53
0.11923741116335529,0.5258223483287711,0.9339387686987974,13.56
0.11967657950666534,0.5244417311554433,0.9339385158511613,13.59
0.12012223325747237,0.5230701543379505,0.9339382701872406,13.62
0.12057440074667308,0.5217075641436759,0.9339380315026281,13.65
