Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
14.31,0.132236487809554,0.4939037896637124,0.9339341984868704,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08437564048142895,0.0641168909859225,0.19037751358120755,0.22948363586478054,0.8976,0.8976041581657311
14.34,0.13284793734447403,0.49273456332785315,0.9339340754916216,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08476578207201077,0.06426087489818065,0.19009784960080867,0.22894034543502226,0.8976,0.8976040399549974
14.37,0.13346679487217325,0.49157322657469743,0.9339339560145126,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08516065052083464,0.06440806373107257,0.18982056820478235,0.22840072176244844,0.8976,0.897603925125548
14.4,0.1340931065947858,0.49041974119909415,0.9339338399640303,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08556027530601659,0.0645584637414172,0.18954567031066244,0.22786474706588739,0.8976,0.8976038135894295
14.43,0.1347269188124321,0.4892740694299936,0.9339337272284114,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08596468596756794,0.06471208133185005,0.18927315685883084,0.2273324037612358,0.8976,0.8976037052392262
14.46,0.1353682784733466,0.4881361740411506,0.9339336176967673,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08637391245903092,0.06486892333072501,0.18900302890963602,0.22680367451807804,0.8976,0.897603599968363
14.49,0.13601723365465057,0.48700601844744906,0.9339335112775368,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0867879854547984,0.06502899723372406,0.18873528772793327,0.22627854230890468,0.8976,0.8976034976888405
14.52,0.136673833132784,0.4858835666116587,0.9339334078818438,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0872069360755297,0.06519231098310149,0.18846993470863543,0.2257569903617071,0.8976,0.8976033983152399
14.55,0.1373381263845206,0.4847687830409552,0.9339333074234529,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08763079588879749,0.0653588729665653,0.18820697137759074,0.2252390021583381,0.8976,0.8976033017646806
14.58,0.13801016358812065,0.4836616327835362,0.9339332098187312,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08805959690982294,0.06552869201632329,0.18794639939248972,0.22472456143291897,0.8976,0.8976032079567825
14.61,0.13868999562462148,0.482562081425333,0.9339331149866124,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08849337160229874,0.06570177740829244,0.18768822054380171,0.22421365217029232,0.8976,0.8976031168136331
14.64,0.13937767407926543,0.48147009508681865,0.9339330228485688,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08893215287930008,0.06587813886147136,0.187432436755742,0.22370625860452115,0.8976,0.8976030282597595
14.67,0.1400732512430652,0.48038564041991194,0.9339329333285848,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.08937597410428341,0.06605778653747409,0.1871790500872694,0.22320236521743383,0.8976,0.8976029422221029
14.7,0.1407767801145073,0.4793086846049771,0.9339328463531378,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0898248690921736,0.06624073104022576,0.18692806273311535,0.22270195673721507,0.8976,0.8976028586300007
14.73,0.1414883144013928,0.4782391953479202,0.9339327618511818,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09027887211053874,0.06642698341581832,0.18667947702484453,0.22220501813704305,0.8976,0.8976027774151708
14.76,0.1422079085228153,0.4771771408773809,0.9339326797541371,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0907380178808528,0.06661655515252618,0.18643329543194812,0.22171153463377227,0.8976,0.897602698511701
14.79,0.14293561761127743,0.4761224899420206,0.9339325999958835,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09120234157984679,0.06680945818098173,0.18618952056296903,0.22122149168666244,0.8976,0.8976026218560436
14.82,0.1436714975149439,0.47507521180790635,0.93393252251276,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09167187884094738,0.06700570487450919,0.1859481551666614,0.22073487499615327,0.8976,0.8976025473870136
14.85,0.14441560480003282,0.4740352762559913,0.9339324472435675,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0921466657558038,0.06720530804961743,0.18570920213318307,0.22025167050268543,0.8976,0.8976024750457927
14.88,0.14516799675334457,0.4730026535796903,0.9339323741295764,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0926267388759028,0.06740828096665086,0.18547266449532243,0.2197718643855667,0.8976,0.8976024047759359
14.91,0.14592873118182362,0.47197731453172903,0.9339323031086592,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09311213508448736,0.06761463722921088,0.18523854539209877,0.21929544303688972,0.8976,0.8976023365177322
14.94,0.146697866103046,0.47095923024375996,0.9339322341062638,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09360289139877041,0.06782439063029395,0.18500684801227724,0.2188223930220742,0.8976,0.8976022701995301
14.97,0.14747546070473574,0.46994837246359333,0.933932167063135,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09409904558306319,0.06803755563143106,0.18477757577314052,0.21835270119660172,0.8976,0.897602205764379
15.0,0.14826157491537603,0.46894471344493976,0.9339321019228181,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0946006358743986,0.06825414714731286,0.18455073224156893,0.21788635465183004,0.8976,0.8976021431580204
15.03,0.14905626936712513,0.46794822593538155,0.9339320386305249,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09510770095883327,0.06847418052718002,0.18432632112798097,0.21742334070913075,0.8976,0.8976020823277974
15.06,0.14985960539714469,0.4669588831740179,0.9339319771331096,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09562027997229497,0.06869767155551428,0.18410434628741218,0.2169636469187832,0.8976,0.8976020232226316
15.09,0.15067164504900915,0.46597665888919265,0.9339319173790515,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09613841250148182,0.0689246364528639,0.18388481172062285,0.2165072610589083,0.8976,0.8976019657930063
15.12,0.15149245107419698,0.4650015272963027,0.9339318593184375,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09666213858481393,0.06915509187680449,0.18366772157523303,0.21605417113444017,0.8976,0.8976019099909502
15.15,0.1523220869336624,0.4640334630956895,0.9339318029029497,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09719149871343641,0.06938905492303407,0.18345308014688738,0.2156043653761377,0.8976,0.8976018557700249
15.18,0.1531606167994884,0.46307244147061194,0.9339317480858559,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09772653383227456,0.06962654312660366,0.1832408918804486,0.2151578322396343,0.8976,0.897601803085316
15.21,0.15400810555662162,0.46211843808530084,0.9339316948220013,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09826728534114115,0.069867574463283,0.18303116137122138,0.2147145604045268,0.8976,0.8976017518934254
15.24,0.1548646188046874,0.46117142908309616,0.9339316430678068,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09881379509589533,0.07011216735106185,0.18282389336620636,0.21427453877350353,0.8976,0.8976017021524691
15.27,0.15573022285988708,0.46023139108466543,0.9339315927812667,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0993661054096538,0.07036034065178742,0.18261909276538518,0.21383775647151074,0.8976,0.8976016538220754
15.3,0.15660498475697557,0.45929830118630416,0.9339315439219518,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.09992425905405358,0.07061211367293774,0.1824167646230369,0.21340420284495817,0.8976,0.8976016068633877
15.33,0.15748897225132075,0.4583721369583186,0.933931496451015,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10048829926056721,0.07086750616953204,0.1822169141490863,0.21297386746096372,0.8976,0.8976015612390705
15.36,0.15838225382104384,0.4574528764434901,0.9339314503311998,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10105826972186943,0.07112653834617833,0.182019546710485,0.21254674010663632,0.8976,0.8976015169133161
15.39,0.15928489863245623,0.45654049814719755,0.9339314055261166,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10163421456975916,0.07138923084145496,0.18182466782610376,0.21212281078431733,0.8976,0.8976014738511506
15.42,0.16019697604747732,0.45563498092272203,0.9339313619903684,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10221617806050967,0.07165560449117764,0.18163228308050303,0.21170206965604763,0.8976,0.897601432008943
15.45,0.16111855637739814,0.4547363041420156,0.9339313196845832,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10280420505634583,0.07192568069529469,0.18144239825871847,0.2112845071263317,0.8976,0.8976013913488529
15.48,0.16204971079257785,0.45384444767325044,0.9339312785735823,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10339834096776405,0.07219948137499557,0.18125501933125426,0.21087011383127752,0.8976,0.8976013518370699
15.51,0.16299051117145227,0.4529593918445341,0.9339312386233354,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10399863165708388,0.07247702890110605,0.18107015242840893,0.21045888062104062,0.8976,0.8976013134408876
15.54,0.16394103010143504,0.45208111744246965,0.9339311998009533,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10460512343902292,0.07275834609620875,0.18088780384156392,0.21005079855914968,0.8976,0.8976012761286961
15.57,0.16490134087985064,0.4512096057107871,0.9339311620746827,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10521786308129294,0.07304345623688524,0.1807079800245001,0.20964585892186557,0.8976,0.8976012398699775
15.6,0.1658715175149007,0.4503448383490453,0.9339311254139031,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10583689780521677,0.07333238305608096,0.180530687594743,0.20924405319757391,0.8976,0.8976012046353022
15.63,0.1668516347266628,0.44948679751140475,0.933931089789126,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10646227528636629,0.07362515074559356,0.18035593333493632,0.2088453730862111,0.8976,0.8976011703963289
15.66,0.16784176794812145,0.44863546580547115,0.9339310551719953,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1070940436552209,0.0739217839586854,0.1801837241942452,0.20844981049872344,0.8976,0.8976011371258046
15.69,0.1688419933262324,0.44779082629120986,0.9339310215352918,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10773225149784763,0.07422230781282153,0.1800140672897893,0.20805735755656032,0.8976,0.8976011047975689
15.72,0.16985238772301933,0.4469528624799309,0.9339309888529371,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10837694785660168,0.07452674789253362,0.1798469699081064,0.2076680065912,0.8976,0.8976010733865578
15.75,0.1708730287167025,0.44612155833334494,0.9339309571000022,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1090281822308477,0.07483513025241105,0.17968243950664678,0.20728175014370964,0.8976,0.897601042868812
15.78,0.17190399460286132,0.44529689826269037,0.9339309262527165,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.10968600457770285,0.07514748142022055,0.17952048371529933,0.2068985809643382,0.8976,0.8976010132214858
15.81,0.17294536439562852,0.44447886712793017,0.9339308962884797,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11035046531279999,0.07546382840015482,0.17936111033794952,0.20651849201214276,0.8976,0.8976009844228577
15.84,0.17399721782891714,0.44366745023702087,0.9339308671858757,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11102161531107205,0.07578419867621158,0.17920432735407013,0.20614147645464861,0.8976,0.8976009564523451
15.87,0.17505963535768065,0.44286263334525106,0.9339308389246885,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11169950590755773,0.07610862021570447,0.17905014292034477,0.2057675276675422,0.8976,0.8976009292905182
15.9,0.17613269781142538,0.44206440259159,0.9339308114768345,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11238418867596689,0.07643712131107501,0.17889856531651827,0.20539663920309942,0.8976,0.8976009029103856
15.93,0.17721648654817457,0.4412727445258455,0.9339307848103706,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11307571552706751,0.07676973065562413,0.1787496029717173,0.2050288048036984,0.8976,0.8976008772812472
15.96,0.1783110839775856,0.44048764620282427,0.933930758903147,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11377413904300229,0.07710647759014197,0.17860326454988998,0.20466401844856813,0.8976,0.8976008523818145
15.99,0.17941657321015592,0.4397090951180945,0.9339307337336311,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11447951225310586,0.0774473919427127,0.17845955889499926,0.204302274321914,0.8976,0.8976008281913929
16.02,0.180533038056129,0.4389370792072212,0.9339307092808682,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11519188863320558,0.07779250403179021,0.17831849503242422,0.20394356681255216,0.8976,0.8976008046898424
16.05,0.18166056302516717,0.43817158684520796,0.9339306855244638,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11591132210541215,0.07814184466975828,0.17818008217051615,0.2035878905136444,0.8976,0.8976007818575621
16.08,0.18279923332600734,0.43741260684599886,0.9339306624445659,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11663786703789972,0.07849544516661086,0.1780443297021836,0.20323524022246087,0.8976,0.8976007596754723
16.11,0.18394913486610104,0.4366601284620423,0.9339306400218496,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11737157824467565,0.07885333733375485,0.17791124720650714,0.20288561094017266,0.8976,0.8976007381249995
16.14,0.18511035425123648,0.4359141413839179,0.933930618237501,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11811251098533912,0.0792155534879356,0.17778084445038494,0.20253899787167304,0.8976,0.8976007171880622
16.17,0.1862829787851453,0.4351746357400239,0.9339305970732031,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11886072096482976,0.07958212645528792,0.17765313139020864,0.20219539642542764,0.8976,0.8976006968470555
16.2,0.1874670964690917,0.4344416020963275,0.9339305765111217,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.11961626433316525,0.07995308957551304,0.1775281181735709,0.20185480221335364,0.8976,0.8976006770848389
16.23,0.18866279600144603,0.4337150314561756,0.9339305565338923,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1203791976851688,0.08032847670618372,0.17740581514100495,0.20151721105072792,0.8976,0.8976006578847239
16.26,0.18987016677724014,0.4329949152601695,0.9339305371246088,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12114957806018538,0.08070832222717848,0.1772862328277565,0.2011826189561244,0.8976,0.8976006392304615
16.29,0.19108929888770743,0.4322812453860996,0.9339305182668114,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12192746294178777,0.08109266104524741,0.17716938196558873,0.20085102215138018,0.8976,0.8976006211062324
16.32,0.1923202831198064,0.4315740141489424,0.9339304999444764,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12271291025747257,0.0814815285987105,0.1770552734846206,0.20052241706159027,0.8976,0.8976006034966363
16.35,0.1935632109557261,0.43087321430092046,0.9339304821420069,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12350597837834418,0.08187496086229017,0.17694391851519986,0.20019680031513212,0.8976,0.8976005863866828
16.38,0.19481817442439842,0.4301788390156783,0.9339304648442844,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1243067260243727,0.08227299428653898,0.17683532836988639,0.1998741687363233,0.8976,0.8976005697618418
16.41,0.19608526566103512,0.42949088184106343,0.9339304480368426,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12511521198335762,0.08267566560873138,0.1767295144862796,0.1995545193235176,0.8976,0.8976005536082093
16.44,0.19736457792213352,0.42880933680879385,0.9339304317054413,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12593149575854945,0.08308301230837702,0.17662648856581653,0.1992378492999675,0.8976,0.8976005379120996
16.47,0.1986562051956773,0.4281341983928255,0.9339304158362214,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12675563731993938,0.08349507243965198,0.17652626252327577,0.1989241560945126,0.8976,0.8976005226601923
16.5,0.19996024213024408,0.4274654615021437,0.9339304004157283,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1275876970590263,0.08391188460581277,0.17642884847936585,0.1986134373382341,0.8976,0.8976005078395564
16.53,0.20127678403235805,0.42680312148097227,0.933930385430907,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12842773578712796,0.08433348796403001,0.17633425876254974,0.19830569086454974,0.8976,0.8976004934376447
16.56,0.2026059268637701,0.42614717410903874,0.9339303708691008,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.12927581473364536,0.0847599222303477,0.1762425059109005,0.19800091470933573,0.8976,0.8976004794422927
16.59,0.20394776723866417,0.4254976156018937,0.9339303567180475,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13013199554428073,0.08519122768476854,0.17615360267398722,0.19769910711107325,0.8976,0.8976004658417154
16.62,0.2053024024207881,0.42485444261128785,0.9339303429658802,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13099634027920667,0.08562744517646771,0.17606756201479393,0.1974002665110226,0.8976,0.8976004526245074
16.65,0.20666993032051198,0.42421765222560354,0.9339303296011249,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13186891141118984,0.08606861612913727,0.17598439711167024,0.19710439155342246,0.8976,0.8976004397796411
16.68,0.20805044949181253,0.42358724197034164,0.9339303166127024,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1327497718236667,0.08651478254646279,0.1759041213603149,0.1968114810857151,0.8976,0.8976004272964683
16.71,0.2094440591291822,0.42296320980866536,0.9339303039899293,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13363898480877212,0.086965987017734,0.17582674837579315,0.1965215341587986,0.8976,0.897600415164721
16.74,0.21085085906446574,0.4223455541419986,0.9339302917225198,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13453661406532094,0.0874222727235922,0.17575229199458783,0.19623455002730414,0.8976,0.8976004033745137
16.77,0.21227094976362268,0.42173427381068057,0.9339302798005894,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13544272369674304,0.08788368344191601,0.17568076627668505,0.19595052814989988,0.8976,0.8976003919163464
16.8,0.21370443232341454,0.4211293680946759,0.9339302682146585,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13635737820896987,0.08835026355384694,0.17561218550769522,0.19566946818962083,0.8976,0.8976003807811083
16.83,0.21515140846801975,0.42053083671434055,0.933930256955657,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1372806425082752,0.08882205804995835,0.1755465642010094,0.19539137001422477,0.8976,0.8976003699600819
16.86,0.21661198077390512,0.41993867984549854,0.9339302460156275,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1382125820447921,0.08929911263373033,0.17548391712685654,0.19511623370334316,0.8976,0.8976003594456196
16.89,0.21808625082671393,0.4193528980054685,0.9339302353821156,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.13915326163621783,0.08978147294555225,0.17542425909816572,0.1948440594943537,0.8976,0.8976003492257513
16.92,0.2195743219945431,0.41877349222736626,0.9339302250466547,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14010274723775057,0.09026918575217148,0.17536760529979573,0.19457484786514015,0.8976,0.8976003392923397
16.95,0.2210762981378687,0.41820046398078015,0.9339302150008465,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14106110511875186,0.09076229840505767,0.1753139711392819,0.19430859949641432,0.8976,0.8976003296373135
16.98,0.2225922836889494,0.4176338151780068,0.9339302052366246,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1420284019134244,0.09126085888280967,0.17526337225898492,0.19404531527466784,0.8976,0.8976003202529199
17.01,0.2241223836449917,0.4170735481749632,0.9339301957462554,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14300470461645112,0.09176491579701493,0.17521582453813317,0.19378499629259527,0.8976,0.897600311131726
17.04,0.22566670356122828,0.4165196657721546,0.9339301865223384,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1439900805785792,0.09227451839826566,0.1751713440949042,0.19352764384954318,0.8976,0.8976003022666194
17.07,0.22722534954390372,0.41597217121569513,0.9339301775578103,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.144984597502145,0.09278971658233097,0.1751299472885441,0.19327325945198454,0.8976,0.8976002936508114
17.1,0.22879842824316138,0.41543106819838443,0.9339301688459464,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14598832343653595,0.09331056089648478,0.17509165072152635,0.1930218448140186,0.8976,0.897600285277839
17.13,0.2303860468458303,0.41489636086083714,0.933930160380366,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14700132677358857,0.09383710254599043,0.17505647124174795,0.19277340185789593,0.8976,0.8976002771415698
17.16,0.23198831306810577,0.4143680537926662,0.933930152155036,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14802367624291898,0.094369393400742,0.1750244259447651,0.19252793271456853,0.8976,0.8976002692362051
17.19,0.23360533514811785,0.41384615203372027,0.9339301441642771,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.14905544090718179,0.09490748600206175,0.1749955321760668,0.19228543972426512,0.8976,0.8976002615562867
17.22,0.2352372218383864,0.41333066107537314,0.9339301364027691,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.15009669015725666,0.09545143356965496,0.1749698075333868,0.19204592543709106,0.8976,0.8976002540967014
17.25,0.2368840823981567,0.4128215868618666,0.9339301288655584,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1511474937073587,0.09600129000872219,0.17494726986905393,0.1918093926136527,0.8976,0.8976002468526881
17.28,0.23854602658560914,0.4123189357917062,0.9339301215480652,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.15220792159006885,0.09655710991722855,0.17492793729238099,0.19157584422570723,0.8976,0.8976002398198454
17.31,0.24022316464994264,0.4118227147191087,0.9339301144460921,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1532780441512833,0.09711894859333145,0.17491182817209158,0.19134528345683596,0.8976,0.897600232994139
17.34,0.24191560732332473,0.4113329309555013,0.9339301075558326,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1543579320450783,0.09768686204296673,0.17489896113878528,0.19111771370314226,0.8976,0.8976002263719107
