A,CDX2,CDX2_Gene,GATA6,GATA6_Gene,GCNF,GCNF_Gene,NANOG,NANOG_Gene,OCT4,OCT4_Gene,OCT4_SOX2,Protein,SOX2,SOX2_Gene,degradation,p53,targetGene,Time
10.0,0.014438031395981337,0.0,0.010949508020160264,0.0,0.010423508493091236,0.0,0.010362293634194528,0.0,0.013218745207432889,0.0,0.1,0.0,0.010001092994254335,0.0,0.0,0.0,0.01,0.19
10.0,0.01471617074812589,0.0,0.010999493469432168,0.0,0.010448533079277846,0.0,0.010381345001065537,0.0,0.013386418155458041,0.0,0.1,0.0,0.010001158360547043,0.0,0.0,0.0,0.01,0.2
10.0,0.014999306588184352,0.0,0.011049480053082369,0.0,0.010473861083409579,0.0,0.010400394697045125,0.0,0.013553918365121986,0.0,0.1,0.0,0.010001224499501417,0.0,0.0,0.0,0.01,0.21
10.0,0.015287522318897616,0.0,0.011099467771122714,0.0,0.01049949718595449,0.0,0.010419442722279426,0.0,0.013721245933538994,0.0,0.1,0.0,0.010001291409506261,0.0,0.0,0.0,0.01,0.22
10.0,0.015580902506275664,0.0,0.011149456623565052,0.0,0.010525446145106282,0.0,0.010438489076914559,0.0,0.013888400956394046,0.0,0.1,0.0,0.010001359088952628,0.0,0.0,0.0,0.01,0.23
10.0,0.01587953288790056,0.0,0.011199446610421231,0.0,0.010551712797843036,0.0,0.010457533761096628,0.0,0.014055383527921175,0.0,0.1,0.0,0.010001427536233804,0.0,0.0,0.0,0.01,0.24
10.0,0.016183500380670974,0.0,0.011249437731703098,0.0,0.010578302060978035,0.0,0.010476576774971729,0.0,0.014222193740881276,0.0,0.1,0.0,0.0100014967497453,0.0,0.0,0.0,0.01,0.25
10.0,0.016492893088140358,0.0,0.011299429987422505,0.0,0.010605218932205843,0.0,0.01049561811868594,0.0,0.014388831686539654,0.0,0.1,0.0,0.010001566727884837,0.0,0.0,0.0,0.01,0.26
10.0,0.01680780030766893,0.0,0.0113494233775913,0.0,0.010632468491157052,0.0,0.01051465779238533,0.0,0.014555297454643444,0.0,0.1,0.0,0.010001637469052345,0.0,0.0,0.0,0.01,0.27
10.0,0.017128312537385403,0.0,0.011399417902221333,0.0,0.010660055900464559,0.0,0.010533695796215952,0.0,0.014721591133398779,0.0,0.1,0.0,0.010001708971649944,0.0,0.0,0.0,0.01,0.28
10.0,0.01745452148282864,0.0,0.011449413561324456,0.0,0.010687986406835286,0.0,0.010552732130323851,0.0,0.014887712809447623,0.0,0.1,0.0,0.01000178123408194,0.0,0.0,0.0,0.01,0.29
10.0,0.01778652006319914,0.0,0.011499410354912521,0.0,0.010716265342122793,0.0,0.010571766794855057,0.0,0.01505366256784428,0.0,0.1,0.0,0.010001854254754809,0.0,0.0,0.0,0.01,0.3
10.0,0.01812440241723876,0.0,0.01154940828299738,0.0,0.010744898124401525,0.0,0.010590799789955583,0.0,0.015219440492031628,0.0,0.1,0.0,0.010001928032077185,0.0,0.0,0.0,0.01,0.31
10.0,0.01846826390876425,0.0,0.011599407345590883,0.0,0.010773890259044851,0.0,0.010609831115771436,0.0,0.0153850466638171,0.0,0.1,0.0,0.010002002564459853,0.0,0.0,0.0,0.01,0.32
10.0,0.01881820113183898,0.0,0.011649407542704887,0.0,0.010803247339807023,0.0,0.010628860772448605,0.0,0.015550481163348383,0.0,0.1,0.0,0.010002077850315738,0.0,0.0,0.0,0.01,0.33
10.0,0.019174311915545757,0.0,0.011699408874351244,0.0,0.01083297504990753,0.0,0.01064788876013307,0.0,0.015715744069088846,0.0,0.1,0.0,0.010002153888059886,0.0,0.0,0.0,0.01,0.34
10.0,0.019536695328334994,0.0,0.01174941134054181,0.0,0.010863079163116735,0.0,0.010666915078970798,0.0,0.015880835457792657,0.0,0.1,0.0,0.010002230676109463,0.0,0.0,0.0,0.01,0.35000000000000003
10.0,0.01990545168193765,0.0,0.011799414941288439,0.0,0.010893565544842547,0.0,0.010685939729107738,0.0,0.016045755404479653,0.0,0.1,0.0,0.010002308212883736,0.0,0.0,0.0,0.01,0.36
10.0,0.020280682534832808,0.0,0.011849419676602987,0.0,0.01092444015321808,0.0,0.010704962710689832,0.0,0.01621050398240993,0.0,0.1,0.0,0.010002386496804067,0.0,0.0,0.0,0.01,0.37
10.0,0.020662490695252105,0.0,0.011899425546497311,0.0,0.010955709040189908,0.0,0.010723984023863008,0.0,0.01637508126305815,0.0,0.1,0.0,0.010002465526293892,0.0,0.0,0.0,0.01,0.38
10.0,0.0210509802236996,0.0,0.011949432550983267,0.0,0.010987378352606183,0.0,0.010743003668773178,0.0,0.016539487316087613,0.0,0.1,0.0,0.01000254529977872,0.0,0.0,0.0,0.01,0.39
10.0,0.021446256434967555,0.0,0.011999440690072713,0.0,0.011019454333303966,0.0,0.010762021645566246,0.0,0.01670372220932401,0.0,0.1,0.0,0.010002625815686117,0.0,0.0,0.0,0.01,0.4
10.0,0.021848425899631183,0.0,0.012049449963777506,0.0,0.01105194332219527,0.0,0.010781037954388102,0.0,0.016867786008728958,0.0,0.1,0.0,0.010002707072445686,0.0,0.0,0.0,0.01,0.41000000000000003
10.0,0.0222575964450052,0.0,0.012099460372109506,0.0,0.011084851757351329,0.0,0.01080005259538462,0.0,0.017031678778373263,0.0,0.1,0.0,0.01000278906848907,0.0,0.0,0.0,0.01,0.42
10.0,0.022673877155543545,0.0,0.012149471915080572,0.0,0.011118186176084491,0.0,0.010819065568701663,0.0,0.01719540058040992,0.0,0.1,0.0,0.010002871802249924,0.0,0.0,0.0,0.01,0.43
10.0,0.023097378372663107,0.0,0.012199484592702564,0.0,0.011151953216027128,0.0,0.010838076874485084,0.0,0.017358951475046857,0.0,0.1,0.0,0.010002955272163916,0.0,0.0,0.0,0.01,0.44
10.0,0.023528211693971526,0.0,0.012249498404987342,0.0,0.011186159616206882,0.0,0.010857086512880719,0.0,0.017522331520519442,0.0,0.1,0.0,0.010003039476668701,0.0,0.0,0.0,0.01,0.45
10.0,0.023966489971881368,0.0,0.012299513351946767,0.0,0.01122081221811764,0.0,0.010876094484034394,0.0,0.017685540773062745,0.0,0.1,0.0,0.010003124414203922,0.0,0.0,0.0,0.01,0.46
10.0,0.024412327311591764,0.0,0.0123495294335927,0.0,0.011255917966785574,0.0,0.010895100788091921,0.0,0.017848579286883545,0.0,0.1,0.0,0.010003210083211183,0.0,0.0,0.0,0.01,0.47000000000000003
10.0,0.02486583906841802,0.0,0.012399546649937004,0.0,0.011291483911829566,0.0,0.0109141054251991,0.0,0.01801144711413212,0.0,0.1,0.0,0.010003296482134051,0.0,0.0,0.0,0.01,0.48
10.0,0.02532714184444976,0.0,0.012449565000991543,0.0,0.011327517208515322,0.0,0.010933108395501719,0.0,0.018174144304873813,0.0,0.1,0.0,0.010003383609418031,0.0,0.0,0.0,0.01,0.49
10.0,0.02579635348451864,0.0,0.012499584486768177,0.0,0.011364025118802435,0.0,0.01095210969914555,0.0,0.01833667090706034,0.0,0.1,0.0,0.010003471463510556,0.0,0.0,0.0,0.01,0.5
10.0,0.026273593071456647,0.0,0.012549605107278773,0.0,0.011401015012383681,0.0,0.010971109336276355,0.0,0.018499026966500916,0.0,0.1,0.0,0.010003560042860977,0.0,0.0,0.0,0.01,0.51
10.0,0.02675898092062588,0.0,0.012599626862535193,0.0,0.011438494367715785,0.0,0.010990107307039884,0.0,0.018661212526833157,0.0,0.1,0.0,0.010003649345920544,0.0,0.0,0.0,0.01,0.52
10.0,0.027252638573700635,0.0,0.012649649752549305,0.0,0.011476470773040873,0.0,0.011009103611581871,0.0,0.01882322762949377,0.0,0.1,0.0,0.010003739371142397,0.0,0.0,0.0,0.01,0.53
10.0,0.027754688791682847,0.0,0.012699673777332972,0.0,0.01151495192739784,0.0,0.011028098250048041,0.0,0.018985072313689053,0.0,0.1,0.0,0.010003830116981551,0.0,0.0,0.0,0.01,0.54
10.0,0.0282652555471321,0.0,0.012749698936898063,0.0,0.011553945641622803,0.0,0.011047091222584104,0.0,0.019146746616365198,0.0,0.1,0.0,0.01000392158189488,0.0,0.0,0.0,0.01,0.55
10.0,0.02878446401559153,0.0,0.012799725231256442,0.0,0.011593459839337817,0.0,0.011066082529335757,0.0,0.01930825057217842,0.0,0.1,0.0,0.010004013764341107,0.0,0.0,0.0,0.01,0.56
10.0,0.029312440566191224,0.0,0.01284975266041998,0.0,0.01163350255792701,0.0,0.011085072170448684,0.0,0.019469584213464907,0.0,0.1,0.0,0.010004106662780782,0.0,0.0,0.0,0.01,0.5700000000000001
10.0,0.029849312751410784,0.0,0.01289978122440054,0.0,0.011674081949499277,0.0,0.011104060146068559,0.0,0.01963074757021059,0.0,0.1,0.0,0.010004200275676278,0.0,0.0,0.0,0.01,0.58
10.0,0.03039520929598318,0.0,0.012949810923209995,0.0,0.011715206281836641,0.0,0.01112304645634104,0.0,0.019791740670020777,0.0,0.1,0.0,0.01000429460149177,0.0,0.0,0.0,0.01,0.59
10.0,0.03095026008492211,0.0,0.012999841756860213,0.0,0.011756883939327395,0.0,0.011142031101411775,0.0,0.01995256353808962,0.0,0.1,0.0,0.01000438963869322,0.0,0.0,0.0,0.01,0.6
10.0,0.0315145961506557,0.0,0.013049873725363063,0.0,0.011799123423883104,0.0,0.011161014081426397,0.0,0.020113216197169454,0.0,0.1,0.0,0.010004485385748368,0.0,0.0,0.0,0.01,0.61
10.0,0.032088349659249435,0.0,0.013099906828730416,0.0,0.01184193335583856,0.0,0.011179995396530527,0.0,0.020273698667539995,0.0,0.1,0.0,0.010004581841126707,0.0,0.0,0.0,0.01,0.62
10.0,0.032671653895702,0.0,0.013149941066974143,0.0,0.011885322474833704,0.0,0.011198975046869774,0.0,0.02043401096697743,0.0,0.1,0.0,0.01000467900329948,0.0,0.0,0.0,0.01,0.63
10.0,0.03326464324829777,0.0,0.013199976440106115,0.0,0.011929299640676594,0.0,0.011217953032589734,0.0,0.020594153110723393,0.0,0.1,0.0,0.010004776870739654,0.0,0.0,0.0,0.01,0.64
10.0,0.03386745319200057,0.0,0.013250012948138205,0.0,0.011973873834186438,0.0,0.01123692935383599,0.0,0.020754125111453834,0.0,0.1,0.0,0.010004875441921916,0.0,0.0,0.0,0.01,0.65
10.0,0.03448022027087362,0.0,0.013300050591082286,0.0,0.01201905415801569,0.0,0.01125590401075411,0.0,0.020913926979247828,0.0,0.1,0.0,0.010004974715322645,0.0,0.0,0.0,0.01,0.66
10.0,0.035103082079511364,0.0,0.01335008936895023,0.0,0.01206484983745022,0.0,0.011274877003489654,0.0,0.021073558721556276,0.0,0.1,0.0,0.010005074689419906,0.0,0.0,0.0,0.01,0.67
10.0,0.03573617724346926,0.0,0.013400129281753912,0.0,0.012111270221186554,0.0,0.011293848332188166,0.0,0.021233020343170567,0.0,0.1,0.0,0.010005175362693429,0.0,0.0,0.0,0.01,0.68
10.0,0.036379645398678634,0.0,0.013450170329505205,0.0,0.012158324782085157,0.0,0.011312817996995178,0.0,0.02139231184619118,0.0,0.1,0.0,0.010005276733624597,0.0,0.0,0.0,0.01,0.6900000000000001
10.0,0.037033627169834195,0.0,0.013500212512215986,0.0,0.012206023117898703,0.0,0.011331785998056211,0.0,0.021551433229996256,0.0,0.1,0.0,0.010005378800696428,0.0,0.0,0.0,0.01,0.7000000000000001
10.0,0.037698264147742605,0.0,0.013550255829898128,0.0,0.01225437495197433,0.0,0.01135075233551677,0.0,0.021710384491210145,0.0,0.1,0.0,0.010005481562393557,0.0,0.0,0.0,0.01,0.71
10.0,0.038373698865621475,0.0,0.01360030028256351,0.0,0.012303390133928789,0.0,0.011369717009522348,0.0,0.021869165623671933,0.0,0.1,0.0,0.010005585017202223,0.0,0.0,0.0,0.01,0.72
10.0,0.039060074774338795,0.0,0.013650345870224007,0.0,0.012353078640295459,0.0,0.011388680020218428,0.0,0.022027776618403997,0.0,0.1,0.0,0.01000568916361025,0.0,0.0,0.0,0.01,0.73
10.0,0.03975753621658401,0.0,0.013700392592891497,0.0,0.012403450575142133,0.0,0.011407641367750476,0.0,0.02218621746358055,0.0,0.1,0.0,0.010005794000107034,0.0,0.0,0.0,0.01,0.74
10.0,0.04046622839996269,0.0,0.013750440450577857,0.0,0.012454516170658524,0.0,0.011426601052263948,0.0,0.022344488144496247,0.0,0.1,0.0,0.010005899525183522,0.0,0.0,0.0,0.01,0.75
10.0,0.04118629736900783,0.0,0.013800489443294968,0.0,0.012506285787712396,0.0,0.01144555907390429,0.0,0.02250258864353483,0.0,0.1,0.0,0.010006005737332199,0.0,0.0,0.0,0.01,0.76
10.0,0.04191788997610197,0.0,0.013850539571054707,0.0,0.012558769916373261,0.0,0.01146451543281693,0.0,0.022660518940137837,0.0,0.1,0.0,0.010006112635047066,0.0,0.0,0.0,0.01,0.77
10.0,0.04266115385130532,0.0,0.013900590833868956,0.0,0.012611979176402539,0.0,0.011483470129147286,0.0,0.022818279010773396,0.0,0.1,0.0,0.01000622021682363,0.0,0.0,0.0,0.01,0.78
10.0,0.04341623737108626,0.0,0.013950643231749592,0.0,0.012665924317709102,0.0,0.011502423163040761,0.0,0.02297586882890512,0.0,0.1,0.0,0.010006328481158878,0.0,0.0,0.0,0.01,0.79
10.0,0.04418328962595186,0.0,0.014000696764708498,0.0,0.012720616220769122,0.0,0.01152137453464275,0.0,0.02313328836496112,0.0,0.1,0.0,0.01000643742655127,0.0,0.0,0.0,0.01,0.8
10.0,0.044962460386977196,0.0,0.014050751432757556,0.0,0.012776065897009138,0.0,0.01154032424409863,0.0,0.023290537586303128,0.0,0.1,0.0,0.01000654705150071,0.0,0.0,0.0,0.01,0.81
10.0,0.04575390007123368,0.0,0.014100807235908647,0.0,0.012832284489151257,0.0,0.011559272291553768,0.0,0.02344761645719582,0.0,0.1,0.0,0.010006657354508538,0.0,0.0,0.0,0.01,0.8200000000000001
10.0,0.046557759706117814,0.0,0.014150864174173652,0.0,0.012889283271519426,0.0,0.011578218677153519,0.0,0.023604524938776256,0.0,0.1,0.0,0.010006768334077508,0.0,0.0,0.0,0.01,0.8300000000000001
10.0,0.04737419089258323,0.0,0.014200922247564456,0.0,0.012947073650305693,0.0,0.011597163401043224,0.0,0.023761262989023535,0.0,0.1,0.0,0.010006879988711768,0.0,0.0,0.0,0.01,0.84
10.0,0.04820334576728038,0.0,0.014250981456092944,0.0,0.013005667163795394,0.0,0.01161610646336821,0.0,0.023917830562728656,0.0,0.1,0.0,0.010006992316916848,0.0,0.0,0.0,0.01,0.85
10.0,0.0490453769636094,0.0,0.014301041799770998,0.0,0.013065075482550228,0.0,0.011635047864273794,0.0,0.024074227611464598,0.0,0.1,0.0,0.010007105317199635,0.0,0.0,0.0,0.01,0.86
10.0,0.04990043757169366,0.0,0.014351103278610505,0.0,0.01312531040954815,0.0,0.01165398760390528,0.0,0.024230454083556646,0.0,0.1,0.0,0.010007218988068362,0.0,0.0,0.0,0.01,0.87
10.0,0.05076868109728252,0.0,0.014401165892623349,0.0,0.013186383880279083,0.0,0.011672925682407955,0.0,0.024386509924052974,0.0,0.1,0.0,0.010007333328032579,0.0,0.0,0.0,0.01,0.88
10.0,0.05165026141959383,0.0,0.014451229641821418,0.0,0.0132483079627954,0.0,0.0116918620999271,0.0,0.024542395074695543,0.0,0.1,0.0,0.010007448335603145,0.0,0.0,0.0,0.01,0.89
10.0,0.052545332748107874,0.0,0.014501294526216598,0.0,0.013311094857716192,0.0,0.011710796856607978,0.0,0.02469810947389126,0.0,0.1,0.0,0.010007564009292204,0.0,0.0,0.0,0.01,0.9
10.0,0.053454049578326515,0.0,0.014551360545820775,0.0,0.01337475689818434,0.0,0.011729729952595842,0.0,0.024853653056683495,0.0,0.1,0.0,0.010007680347613169,0.0,0.0,0.0,0.01,0.91
10.0,0.05437656664651263,0.0,0.014601427700645838,0.0,0.0134393065497754,0.0,0.011748661388035932,0.0,0.025009025754723937,0.0,0.1,0.0,0.010007797349080697,0.0,0.0,0.0,0.01,0.92
10.0,0.05531303888342676,0.0,0.014651495990703676,0.0,0.013504756410357392,0.0,0.011767591163073474,0.0,0.025164227496244803,0.0,0.1,0.0,0.01000791501221068,0.0,0.0,0.0,0.01,0.93
10.0,0.05626362136707951,0.0,0.014701565416006175,0.0,0.013571119209900524,0.0,0.011786519277853682,0.0,0.025319258206031467,0.0,0.1,0.0,0.010008033335520214,0.0,0.0,0.0,0.01,0.9400000000000001
10.0,0.05722846927452005,0.0,0.014751635976565229,0.0,0.013638407810235998,0.0,0.011805445732521756,0.0,0.025474117805395456,0.0,0.1,0.0,0.01000815231752759,0.0,0.0,0.0,0.01,0.9500000000000001
10.0,0.0582077378326826,0.0,0.014801707672392724,0.0,0.013706635204762984,0.0,0.011824370527222888,0.0,0.025628806212147928,0.0,0.1,0.0,0.010008271956752269,0.0,0.0,0.0,0.01,0.96
10.0,0.05920158226831484,0.0,0.014851780503500554,0.0,0.013775814518102945,0.0,0.011843293662102251,0.0,0.025783323340573556,0.0,0.1,0.0,0.010008392251714862,0.0,0.0,0.0,0.01,0.97
10.0,0.06021015775701351,0.0,0.014901854469900609,0.0,0.013845959005700473,0.0,0.01186221513730501,0.0,0.025937669101404916,0.0,0.1,0.0,0.010008513200937114,0.0,0.0,0.0,0.01,0.98
10.0,0.06123361937139462,0.0,0.014951929571604782,0.0,0.013917082053369863,0.0,0.011881134952976316,0.0,0.026091843401797377,0.0,0.1,0.0,0.010008634802941882,0.0,0.0,0.0,0.01,0.99
10.0,0.06227212202842715,0.0,0.015002005808624964,0.0,0.01398919717678668,0.0,0.011900053109261306,0.0,0.026245846145304487,0.0,0.1,0.0,0.010008757056253113,0.0,0.0,0.0,0.01,1.0
10.0,0.063325820435961,0.0,0.01505208318097305,0.0,0.01406231802092357,0.0,0.011918969606305105,0.0,0.02639967723185392,0.0,0.1,0.0,0.01000887995939583,0.0,0.0,0.0,0.01,1.01
10.0,0.06439486903848157,0.0,0.015102161688660931,0.0,0.014136458359429676,0.0,0.011937884444252825,0.0,0.026553336557723992,0.0,0.1,0.0,0.010009003510896106,0.0,0.0,0.0,0.01,1.02
10.0,0.06547942196212535,0.0,0.015152241331700504,0.0,0.01421163209395298,0.0,0.011956797623249566,0.0,0.026706824015520735,0.0,0.1,0.0,0.010009127709281047,0.0,0.0,0.0,0.01,1.03
10.0,0.06657963295899288,0.0,0.015202322110103663,0.0,0.014287853253404982,0.0,0.011975709143440417,0.0,0.026860139494155624,0.0,0.1,0.0,0.01000925255307877,0.0,0.0,0.0,0.01,1.04
10.0,0.06769565535079368,0.0,0.015252404023882303,0.0,0.014365135993167164,0.0,0.01199461900497045,0.0,0.0270132828788239,0.0,0.1,0.0,0.010009378040818384,0.0,0.0,0.0,0.01,1.05
10.0,0.06882764197186607,0.0,0.01530248707304832,0.0,0.014443494594238692,0.0,0.012013527207984726,0.0,0.02716625405098355,0.0,0.1,0.0,0.01000950417102997,0.0,0.0,0.0,0.01,1.06
10.0,0.06997574511161238,0.0,0.01535257125761361,0.0,0.014522943462324923,0.0,0.012032433752628297,0.0,0.027319052888335003,0.0,0.1,0.0,0.010009630942244557,0.0,0.0,0.0,0.01,1.07
10.0,0.07114011645639044,0.0,0.01540265657759007,0.0,0.014603497126866259,0.0,0.012051338639046198,0.0,0.027471679264801468,0.0,0.1,0.0,0.010009758352994107,0.0,0.0,0.0,0.01,1.08
10.0,0.07232090703090478,0.0,0.0154527430329896,0.0,0.014685170240006993,0.0,0.012070241867383452,0.0,0.027624133050510036,0.0,0.1,0.0,0.01000988640181149,0.0,0.0,0.0,0.01,1.09
10.0,0.07351826713914396,0.0,0.015502830623824097,0.0,0.014767977575503783,0.0,0.012089143437785072,0.0,0.0277764141117735,0.0,0.1,0.0,0.010010015087230463,0.0,0.0,0.0,0.01,1.1
10.0,0.07473234630491125,0.0,0.01555291935010546,0.0,0.014851934027573531,0.0,0.012108043350396055,0.0,0.02792852231107296,0.0,0.1,0.0,0.010010144407785655,0.0,0.0,0.0,0.01,1.11
10.0,0.07596329321199698,0.0,0.015603009211845589,0.0,0.014937054609680383,0.0,0.012126941605361385,0.0,0.028080457507041197,0.0,0.1,0.0,0.010010274362012538,0.0,0.0,0.0,0.01,1.12
10.0,0.0772112556440415,0.0,0.015653100209056383,0.0,0.01502335445326173,0.0,0.012145838202826036,0.0,0.02823221955444686,0.0,0.1,0.0,0.01001040494844741,0.0,0.0,0.0,0.01,1.1300000000000001
10.0,0.07847638042414015,0.0,0.015703192341749744,0.0,0.015110848806393063,0.0,0.01216473314293497,0.0,0.028383808304179484,0.0,0.1,0.0,0.010010536165627377,0.0,0.0,0.0,0.01,1.1400000000000001
10.0,0.0797588133542421,0.0,0.01575328560993757,0.0,0.015199553032391636,0.0,0.012183626425833132,0.0,0.02853522360323536,0.0,0.1,0.0,0.010010668012090324,0.0,0.0,0.0,0.01,1.1500000000000001
10.0,0.08105869915439647,0.0,0.015803380013631768,0.0,0.015289482608358926,0.0,0.012202518051665457,0.0,0.028686465294704266,0.0,0.1,0.0,0.010010800486374902,0.0,0.0,0.0,0.01,1.16
10.0,0.08237618140190033,0.0,0.015853475552844238,0.0,0.01538065312366196,0.0,0.01222140802057687,0.0,0.028837533217757106,0.0,0.1,0.0,0.010010933587020505,0.0,0.0,0.0,0.01,1.17
10.0,0.08371140247040337,0.0,0.01590357222758688,0.0,0.01547308027835361,0.0,0.012240296332712277,0.0,0.028988427207634424,0.0,0.1,0.0,0.010011067312567243,0.0,0.0,0.0,0.01,1.18
10.0,0.08506450346902586,0.0,0.0159536700378716,0.0,0.01556677988153203,0.0,0.012259182988216577,0.0,0.029139147095635896,0.0,0.1,0.0,0.010011201661555929,0.0,0.0,0.0,0.01,1.19
10.0,0.08643562418154666,0.0,0.016003768983710306,0.0,0.015661767849639508,0.0,0.012278067987234654,0.0,0.029289692709110728,0.0,0.1,0.0,0.010011336632528052,0.0,0.0,0.0,0.01,1.2
10.0,0.08782490300571921,0.0,0.016053869065114895,0.0,0.015758060204700962,0.0,0.012296951329911378,0.0,0.029440063871449044,0.0,0.1,0.0,0.010011472224025758,0.0,0.0,0.0,0.01,1.21
10.0,0.08923247689277386,0.0,0.01610397028209728,0.0,0.015855673072502515,0.0,0.012315833016391609,0.0,0.029590260402074256,0.0,0.1,0.0,0.01001160843459183,0.0,0.0,0.0,0.01,1.22
10.0,0.09065848128716525,0.0,0.01615407263466936,0.0,0.01595462268071052,0.0,0.012334713046820192,0.0,0.029740282116436433,0.0,0.1,0.0,0.010011745262769661,0.0,0.0,0.0,0.01,1.23
10.0,0.0921030500666243,0.0,0.016204176122843045,0.0,0.016054925356931527,0.0,0.012353591421341964,0.0,0.029890128826006685,0.0,0.1,0.0,0.010011882707103239,0.0,0.0,0.0,0.01,1.24
10.0,0.0935663154825743,0.0,0.016254280746630243,0.0,0.016156597526713782,0.0,0.01237246814010174,0.0,0.030039800338272596,0.0,0.1,0.0,0.010012020766137124,0.0,0.0,0.0,0.01,1.25
10.0,0.09504840810097108,0.0,0.01630438650604286,0.0,0.016259655711490805,0.0,0.012391343203244334,0.0,0.0301892964567347,0.0,0.1,0.0,0.010012159438416426,0.0,0.0,0.0,0.01,1.26
10.0,0.09654945674362721,0.0,0.016354493401092806,0.0,0.01636411652646776,0.0,0.012410216610914538,0.0,0.030338616980904034,0.0,0.1,0.0,0.010012298722486783,0.0,0.0,0.0,0.01,1.27
10.0,0.09806958843008012,0.0,0.016404601431791985,0.0,0.01646999667845135,0.0,0.012429088363257134,0.0,0.030487761706300756,0.0,0.1,0.0,0.010012438616894341,0.0,0.0,0.0,0.01,1.28
