Time,Fibril,Lewy_body,Protofibril,Dopamine,OH,OH_radical,H2O2,DA_quinone,Ubiquitin,E1,Ub_E1,UbcH8,UbcH8_Ub,Parkin,Parkin_sub,Parkin_synphilin_1,Parkin_synphilin_1_ub,Parkin_sub_ub4,Fragments,UCH_L1,L_Dopa,DOPAL,DOPAC,GSH,GSSG,Fe2,Fe3,UbcH8ub2,UbcH8ub3,UbcH8ub4,UbcH13_Uev1a,UbcH13_Uev1a_ub,asyn_UCH_L1,asyn_ub,Protofibril_UCH_L1,Protofibril_Ub,UCH_L1_asyn_ub4,Hsc70_asyn,Hsc70_Protofibril,Hsc70_fibril,Hsc70,DA_S_parkin,O2,DA_GSH,Neuromelanin,Neuromelanin_ntox_Fe3,Alpha_synuclein,ATP,Synphilin_1,Substrate,TH,L_Tyr,CO2,Neurotoxins,Bioamines,VMAT2,O2_0,MAO,NH3,ALDH,NAD,NADH,Catalase,H2O,Gluta_per,Gluta_red,DDC,Preautophagosome_membrane,SOD,Cysteine,V_DA,V_ntox_ba,Vesicle_0,Autophagosome_0,Proteasome_0,Lysosome_0,g11,p186,p110,p19,p18,k1,g22,p286,p210,p29,p28,i26,k2,g326,g23,k3,k4,i41,i42,i43,g412,g415,g427,g430,k6,g613,g614,g615,k7,g715,g716,g717,k8,g819,g821,k9,g919,g920,k10,g1025,g1072,k11,g1124,g1170,k13,i131,i1310,g1335,g1336,g1351,k14,g1437,g1467,k15,i152,g156,g1544,g1545,k16,g1643,g1644,k17,g1742,g1744,k18,g186,g1851,k19,g196,g1951,g1953,g1960,k20,g209,g2065,k21,g2166,k22,g229,g2259,k23,g239,g2361,g2362,k24,g2463,g2464,k25,g2552,g2555,g2556,k26f,g26f15,g26f16,g26f18,k26r,g26r30,g26r68,k27f,g27f15,g27f16,g27f68,k27r,g27r30,g27r69,k28f,g28f15,g28f16,g28f69,k28r,g28r30,g28r70,k29,g2915,g2916,g2971,k30,g301,g3030,k31,g3172,g3173,k32,g321,p328,p329,p3210,p3286,g3274,k33,g332,g3330,k34,g3472,g3475,k35,g352,p358,p359,p3510,p3586,g3576,k36,i368,i369,i3610,i3686,g3677,g3679,k37,g3770,g3773,k38,i381,i382,i383,g3812,g3815,g3830,g3878,k43,g431,g4384,k44,g442,g4484,k45,g453,g4584,k46,i468,i469,i4610,i4686,g4677,g4681,k47,i478,i479,i4710,i4786,g4777,g4782,k48,i488,i489,i4810,i4886,g4877,g4883,k50,g501,g5080,k51,g512,g5180,k52,g523,g5280,k53,g534,g5380,k54,g5410,g5419,k55,g556,g5586,k56,g5686,g5687,k57,g5710,g5762,k100,g10037,g10051,g100115,k101,g10136,g10151,g101115,k102,g10210,g10251,g102115,k115,g11565,g11566,g115118,k116,g11642,g116118,k1_0,k2_0,k4_0,k13_0,k15_0,k32_0,k35_0,k36_0,k38_0,k46_0,k47_0,k48_0,Neuronal_cytosol,Vesicle,Autophagosome,Proteasome,Lysosome,J1,J2,J3,J4,J6,J7,J8,J9,J10,J11,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26f,J26r,J27f,J27r,J28f,J28r,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J43,J44,J45,J46,J47,J48,J50,J51,J52,J53,J54,J55,J56,J57,J100,J101,J102,J115,J116
0.0,0.025,0.01,0.05,2.0,0.5,0.02,0.1,0.05,1.0,0.2,0.35,0.2,0.35,0.2,0.1,1.3,2.5,0.2,0.1,0.5,1.0,0.05,0.3,1.5,1.5,0.5,0.5,0.35,0.35,0.35,0.2,0.35,0.1,0.05,0.025,0.013,0.1,0.1,0.025,0.013,0.5,0.2,0.02,0.2,1.0,0.5,0.2,2.0,0.05,0.4,0.6,5.0,0.5,0.01,0.1,2.0,2.0,1.5,0.5,1.5,1.5,1.5,1.0,3.0,0.8,0.8,1.5,1.0,0.6,0.5,10.0,0.3,1.0,0.5,1.5,2.5,1.0,0.5,1.0,1.0,1.0,0.03,1.0,0.25,0.5,0.5,0.5,-1.0,0.01,1.0,1.0,0.007,0.9,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.03,1.0,1.0,1.0,0.001,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.1,-0.01,-0.01,1.0,1.0,1.0,3.0,1.0,1.0,0.2,-0.1,1.0,1.0,1.0,0.0001,1.0,1.0,0.0001,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.1,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.3,0.25,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.05,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.7,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.05,1.0,1.0,0.045,1.0,1.0,0.04,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,5.399999999999999e-05,-0.00019099999999999998,-2.4750000000000002e-05,-2.5000000000000006e-06,-1e-05,1.8000000000000005e-07,1.8000000000000005e-07,-9.000000000000002e-06,-1.9250000000000004e-05,-5.4e-06,-5.4e-06,-5.4e-06,1.0,1.0,1.0,1.0,1.0,0.006,0.0005,0.0004375,0.2700000000000001,0.2,0.0042,8.000000000000002e-05,1.0000000000000003e-05,0.02275,0.0017499999999999998,0.6000000000000001,4.5,0.8,1e-05,1.0000000000000002e-06,0.08,0.18,0.005000000000000001,0.05,0.05,0.06000000000000001,1.2000000000000002,0.0031245695863476703,0.012249999999999999,0.0008749999999999999,0.012249999999999999,0.0008749999999999999,0.012249999999999999,0.0008749999999999999,0.006999999999999999,0.0001,0.0017499999999999998,1.0000000000000003e-05,2.5e-05,0.00043749999999999995,6.5e-07,0.0625,0.0017499999999999998,0.10500000000000001,0.005000000000000001,0.001125,0.0005,0.0075,0.001875,0.000975,0.010000000000000002,0.0025000000000000005,0.0012500000000000002,0.0005,5.000000000000001e-05,0.002,0.0006000000000000001,0.00037500000000000006,0.005,0.025,0.00025,0.25,0.005
0.1,0.024832105730652566,0.00999363806547676,0.05018509918761128,2.2601340220864587,0.5005281337274081,0.020528133727408065,0.11021293247848422,0.0587552385289424,1.1227340231636433,0.18448453142351626,0.36551546857648365,0.20018581087119436,0.3491789246966133,0.225498564460172,0.09983346466908466,1.2977338141562091,2.5022236285611354,0.17466111564279632,0.14284251728541977,0.5102802297527047,0.6856144863336369,0.068916322538574,0.3003704104227806,1.6089916700043656,1.3909660768766352,0.5053282419331081,0.471652832303458,0.3499102901312783,0.34991159772998864,0.3508133765709252,0.20176648229832148,0.3482335177016785,0.09966094029406287,0.050173258417473755,0.024958927595656138,0.013043537926788288,0.09009990235757644,0.09975112038787583,0.0249255303562516,0.012952528382593158,0.5003708208732798,0.2000057902569128,0.028241200478534047,0.20004225311899948,0.9784292048282496,0.5245134587238683,0.2,2.0,0.05,0.4,0.6,5.0,0.5,0.01,0.1,2.0,2.0,1.5,0.5,1.5,1.5,1.5,1.0,3.0,0.8,0.8,1.5,1.0,0.6,0.5,10.085718813161574,0.3000010999999999,1.0,0.49520505814361315,1.5,2.5,1.0,0.5,1.0,1.0,1.0,0.03,1.0,0.25,0.5,0.5,0.5,-1.0,0.01,1.0,1.0,0.007,0.9,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.03,1.0,1.0,1.0,0.001,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.1,-0.01,-0.01,1.0,1.0,1.0,3.0,1.0,1.0,0.2,-0.1,1.0,1.0,1.0,0.0001,1.0,1.0,0.0001,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.1,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.3,0.25,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.05,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.7,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.05,1.0,1.0,0.045,1.0,1.0,0.04,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,6.10850714922305e-05,-0.00021583255695994082,-2.4751548442643748e-05,-2.5875523852894244e-06,-1.0037019837522256e-05,2.0361690497410172e-07,2.0361690497410172e-07,-1.0180845248705086e-05,-1.9251204344278473e-05,-6.108507149223051e-06,-6.108507149223051e-06,-6.108507149223051e-06,1.0,1.0,1.0,1.0,1.0,0.006,0.0005018509918761128,0.0004349483719431706,0.24064050839148857,0.207127060176584,0.0043902606277768765,9.01994257840688e-05,1.12749282230086e-05,0.02259572055720165,0.0017511457417667877,0.6000000000000001,3.085265188501366,0.9040536088345835,1e-05,1.0000000000000002e-06,0.09040536088345835,0.20341206198778128,0.005569370740764478,0.0471652832303458,0.05510646623924211,0.0709326761138539,1.1127728615013082,0.004306676908139096,0.012763029827751533,0.0008927615162051212,0.012789762365706753,0.000892764852413973,0.012789810160462284,0.0008950656519846692,0.007374877032029977,0.00010205604595054095,0.0017352639908029236,1.0034651683494753e-05,2.560846394361656e-05,0.0004345767577348417,6.545912446132397e-07,0.061900632267951644,0.0017481195488396788,0.09655001763901276,0.005003708208732798,0.0011300021674250408,0.000497010445138348,0.0074813340290906865,0.0018694147767188698,0.0009714396286944869,0.010000000000000002,0.002509254959380564,0.0012416052865326284,0.0004996819032738381,6.624610971395749e-05,0.003191444901304959,0.0008472360143560215,0.0004726834468109394,0.0034280724316681846,0.025,0.000293776192644712,0.2307394528328321,0.004892146024141248
0.2,0.024665783690027674,0.009987054321737736,0.05036853859538537,2.3960071679050046,0.5011141789946377,0.021114178994637866,0.12048873588612251,0.0683896393748863,1.2304948886487845,0.16881439785906982,0.38118560214093017,0.20035773699878814,0.34832546041550433,0.24816873026416125,0.09966776424491335,1.2954829653633806,2.504432294575093,0.15214792701887564,0.18196838958427472,0.5197297147729727,0.4852537728673135,0.08944756809062296,0.3008646629713114,1.7085097482115115,1.2913952539536522,0.5103260515042776,0.44545868332870314,0.3498160382867832,0.3498214826412562,0.3516792816576679,0.20347807812950877,0.34652192187049136,0.09932370795745436,0.05034505802173635,0.02491820232066225,0.013086787157419144,0.08102837494891074,0.09950446815582176,0.024852113553580357,0.012905114792144805,0.5007383034984535,0.20001332820087836,0.03710616544360185,0.2000949978348365,0.958569411848139,0.5471939795206311,0.2,2.0,0.05,0.4,0.6,5.0,0.5,0.01,0.1,2.0,2.0,1.5,0.5,1.5,1.5,1.5,1.0,3.0,0.8,0.8,1.5,1.0,0.6,0.5,10.179165471386375,0.3000022,1.0,0.4904697330874302,1.5,2.5,1.0,0.5,1.0,1.0,1.0,0.03,1.0,0.25,0.5,0.5,0.5,-1.0,0.01,1.0,1.0,0.007,0.9,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.03,1.0,1.0,1.0,0.001,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.1,-0.01,-0.01,1.0,1.0,1.0,3.0,1.0,1.0,0.2,-0.1,1.0,1.0,1.0,0.0001,1.0,1.0,0.0001,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.1,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.3,0.25,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.05,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.7,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.05,1.0,1.0,0.045,1.0,1.0,0.04,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,6.856369109323426e-05,-0.00022817343494162807,-2.4753089005687174e-05,-2.6838963937488633e-06,-1.0073707719077074e-05,2.285456369774476e-07,2.285456369774476e-07,-1.142728184887238e-05,-1.9252402559978914e-05,-6.856369109323428e-06,-6.856369109323428e-06,-6.856369109323428e-06,1.0,1.0,1.0,1.0,1.0,0.006,0.0005036853859538538,0.00043241649671016245,0.21350465652461212,0.20772525369590772,0.00458240907728863,9.926749210566451e-05,1.2408436513208064e-05,0.022445662345410095,0.001752554386703846,0.6000000000000001,2.1836419779029113,0.9584028671620018,1e-05,1.0000000000000002e-06,0.09584028671620018,0.21564064511145042,0.006148854083550665,0.04454586833287032,0.060244367943061254,0.082342471924449,1.0331162031629217,0.005589703016574457,0.013277665036950076,0.0009090489490090057,0.013334483719290214,0.0009090630969729926,0.01333469125024402,0.0009138908637375184,0.007756291373427604,0.00010394594295459454,0.001720892108436025,1.0069011604347269e-05,2.6178026197711104e-05,0.0004317351678856811,6.591623440280597e-07,0.061308716635928774,0.0017465045133026773,0.08843699382150122,0.005007383034984536,0.001134965545467734,0.0004940441071761713,0.007462835111686631,0.0018639085165185268,0.0009678836094108604,0.010000000000000002,0.0025184269297692688,0.0012332891845013838,0.0004993527160868868,8.486084983444711e-05,0.004445331918816952,0.0011131849633080556,0.0005842218277433153,0.0024262688643365677,0.025,0.00034194819687443154,0.2135015340405207,0.004792847059240695
0.30000000000000004,0.02450102010999737,0.009980251843099041,0.05055033578979563,2.4541872883462568,0.5017567641603221,0.021756764160321986,0.1299916575885152,0.07850574751402527,1.3249022327135873,0.15355696037845443,0.3964430396215456,0.20051559374791506,0.34744032111310097,0.2682363201445663,0.09950276401211913,1.2932470201752273,2.506626415935379,0.13223455065198947,0.21764122573330894,0.5283854532095142,0.3575619664599471,0.11069362819879776,0.3014898167805147,1.7992692427475636,1.2005713102901137,0.5150152569001455,0.4212068193853033,0.34971705157286576,0.34972978571802,0.3525972478480978,0.20513521432053103,0.34486478567946904,0.0989882242940548,0.0505154349654528,0.024877812231692206,0.013129755812974368,0.07274851026473861,0.09926002335116692,0.024779737876225106,0.012857761102596,0.5011024776700124,0.2000228228707465,0.04619555032033774,0.20015944696232305,0.9402771289974614,0.5682312872952053,0.2,2.0,0.05,0.4,0.6,5.0,0.5,0.01,0.1,2.0,2.0,1.5,0.5,1.5,1.5,1.5,1.0,3.0,0.8,0.8,1.5,1.0,0.6,0.5,10.276370866574721,0.30000330000000003,1.0,0.48579328276824585,1.5,2.5,1.0,0.5,1.0,1.0,1.0,0.03,1.0,0.25,0.5,0.5,0.5,-1.0,0.01,1.0,1.0,0.007,0.9,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.03,1.0,1.0,1.0,0.001,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.1,-0.01,-0.01,1.0,1.0,1.0,3.0,1.0,1.0,0.2,-0.1,1.0,1.0,1.0,0.0001,1.0,1.0,0.0001,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.1,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.3,0.25,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.05,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.7,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.05,1.0,1.0,0.045,1.0,1.0,0.04,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,7.600558332690939e-05,-0.00023275113161347414,-2.475462203098137e-05,-2.7850574751402532e-06,-1.0110067157959129e-05,2.533519444230314e-07,2.533519444230314e-07,-1.2667597221151567e-05,-1.925359491298551e-05,-7.60055833269094e-06,-7.60055833269094e-06,-7.60055833269094e-06,1.0,1.0,1.0,1.0,1.0,0.006,0.0005055033578979563,0.00042990432957558345,0.1886511950357614,0.20344795965412613,0.0047695806886165456,0.00010729452805782653,1.3411816007228316e-05,0.02229976782216709,0.001754220037197598,0.6000000000000001,1.6090288490697617,0.9816749153385027,1e-05,1.0000000000000002e-06,0.09816749153385028,0.22087685595116313,0.00669476869278249,0.04212068193853033,0.0649958287942576,0.09355599652511533,0.960457048232091,0.006917398881448805,0.013774029698916362,0.0009239270139521187,0.013864289093303173,0.0009239606566374115,0.013864793929624364,0.000931536283023223,0.008132442789864854,0.00010567709064190285,0.001706877637798021,1.010308699309056e-05,2.6710062086184298e-05,0.0004289740691728304,6.637135651838756e-07,0.06072416034603073,0.0017451487727726967,0.0807224345897569,0.005011024776700124,0.0011398904330092961,0.0004911008753024993,0.007444501751337518,0.001858480340716883,0.0009643320826946999,0.010000000000000002,0.0025275167894897818,0.0012250510054998686,0.0004990125921549521,0.00010529046411680285,0.0056686266187166365,0.0013858665096101322,0.0007062648844044584,0.0017878098322997354,0.025,0.00039252873757012635,0.19802556942288263,0.004701385644987307
0.4,0.02433780132349189,0.009973233684021334,0.05073050805128431,2.464281504565481,0.5024511965887822,0.02245119658878208,0.1382894767074971,0.08884929299105843,1.4074477389640863,0.13911424039652373,0.41088575960347623,0.200659800287433,0.3465253179522439,0.2859296583136161,0.09933833938608795,1.2910255554398575,2.5088064013836795,0.11469264397187408,0.2501322883608057,0.5362896462875046,0.2761826873486049,0.1320959489618058,0.30224845350103013,1.8819849862140563,1.1177785050023572,0.5194190160670301,0.3987093812465949,0.3496131395873041,0.3496366283044404,0.3535651138685785,0.20673933114541326,0.34326066885458684,0.09865441338141309,0.050684424472403435,0.024837745720006927,0.01317245183313694,0.0652181946110752,0.09901776619880519,0.024708391725068054,0.012810469162764777,0.5014633729133624,0.20003442965093907,0.05526791114884197,0.20023650878358676,0.9234163305591955,0.5877908326923608,0.2,2.0,0.05,0.4,0.6,5.0,0.5,0.01,0.1,2.0,2.0,1.5,0.5,1.5,1.5,1.5,1.0,3.0,0.8,0.8,1.5,1.0,0.6,0.5,10.374864010945936,0.3000044,1.0,0.48117497434599776,1.5,2.5,1.0,0.5,1.0,1.0,1.0,0.03,1.0,0.25,0.5,0.5,0.5,-1.0,0.01,1.0,1.0,0.007,0.9,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.03,1.0,1.0,1.0,0.001,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.1,-0.01,-0.01,1.0,1.0,1.0,3.0,1.0,1.0,0.2,-0.1,1.0,1.0,1.0,0.0001,1.0,1.0,0.0001,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.1,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,0.3,0.25,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.001,1.0,1.0,0.05,1.0,1.0,0.001,1.0,0.1,0.1,0.1,0.05,1.0,0.05,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.7,-0.01,-0.01,-0.01,1.0,1.0,1.0,1.0,0.05,1.0,1.0,0.045,1.0,1.0,0.04,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.03,-0.1,-0.1,-0.1,-0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.05,1.0,1.0,0.05,1.0,1.0,0.005,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.005,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,8.316717655852758e-05,-0.00023256695436346022,-2.4756147843729858e-05,-2.8884929299105846e-06,-1.0146101610256864e-05,2.772239218617586e-07,2.772239218617586e-07,-1.3861196093087931e-05,-1.9254781656234336e-05,-8.316717655852759e-06,-8.316717655852759e-06,-8.316717655852759e-06,1.0,1.0,1.0,1.0,1.0,0.006,0.0005073050805128431,0.0004274118222918645,0.16607288916212865,0.19579602310379368,0.004946895267779024,0.00011437186332544646,1.4296482915680807e-05,0.0221579147834325,0.001756128563827884,0.6000000000000001,1.2428220930687222,0.9857126018261925,1e-05,1.0000000000000002e-06,0.09857126018261925,0.2217853354108933,0.007183018392383263,0.03987093812465949,0.06914473835374856,0.10410348756596322,0.8942228040018858,0.008254859692115849,0.014238231848864386,0.0009374695348336966,0.014365106042668564,0.0009375325186127205,0.014366071160606828,0.0009480665492809063,0.008494624711759774,0.00010725792925750094,0.001693208996138038,1.0136884894480688e-05,2.720624621880867e-05,0.0004262910604344865,6.682451737761083e-07,0.06014687179324973,0.0017440379450418568,0.07344926929091462,0.005014633729133625,0.0011447771254652483,0.00048818063763894154,0.007426332464910389,0.001853129379380104,0.0009607851872073581,0.010000000000000002,0.002536525402564216,0.0012168900661745944,0.0004986616842010667,0.0001270232399316985,0.006809784562002982,0.001658037334465259,0.0008360651772245287,0.0013809134367430244,0.025,0.0004442464649552921,0.18408737689512897,0.004617081652795977
