Time,RC_AB,C_free,R_A,R_B,RC_A,RC_B,AP,AD,V,k_a,F,k_el,k_12,k_21,k_on_1,k_off_1,k_on_2,k_off_2,k_syn_A,k_deg_A,k_syn_B,k_deg_B,k_int_A,k_int_B,k_int_AB,k_off_3,k_off_4,k_on_3,k_on_4,Central,Peripheral,Binding_C_R_A,Binding_C_R_B,Binding_RC_A_R_B,Binding_RC_B_R_A,Disassociation_RC_A,Disassociation_RC_B,Disassociation_RC_AB_3,Disassociation_RC_AB_4,Elimination_C,Distribution_C_Central,Distribution_C_Peripheral,Distribution_AP_Central,Distribution_AP_Peripheral,Association_AD,Association_AD_C,Synthesis_R_A,Synthesis_R_B,Degradation_R_A,Degradation_R_B,Internalisation_RC_A,Internalisation_RC_B,Internalisation_RC_AB
110.0,0.002504366537662624,3.5052957134193045e-07,9.99749619801283,99.99816496111103,6.00814443599182e-07,6.010353592235035e-07,0.007014406682561545,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,3.504418056782016e-05,3.50523138987979e-05,6.008034184204914e-05,6.008848718708252e-05,6.00814443599182e-09,6.0103535922350355e-09,2.504366537662624e-05,2.504366537662624e-05,3.505295713419305e-08,3.505295713419305e-08,7.014406682561545e-05,1.0515887140257915e-07,0.00021043220047684637,0.0,0.0,1.0,10.0,0.999749619801283,9.999816496111103,3.604886661595092e-08,3.606212155341021e-08,0.0003005239845195149
111.0,0.0023317296909526144,3.401708496018654e-07,9.997668779489672,99.99827390165706,5.731976407035212e-07,5.733949511593193e-07,0.006807201688601365,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,3.400915482757047e-05,3.4016497791846725e-05,5.7318774674854324e-05,5.732612801522531e-05,5.731976407035212e-09,5.733949511593193e-09,2.3317296909526144e-05,2.3317296909526144e-05,3.401708496018654e-08,3.401708496018654e-08,6.807201688601365e-05,1.0205125488055964e-07,0.00020421605065804095,0.0,0.0,1.0,10.0,0.9997668779489672,9.999827390165706,3.4391858442211274e-08,3.440369706955916e-08,0.00027980756291431377
112.0,0.0021735801256790098,3.3011856267897157e-07,9.997826878556449,99.99837441599198,5.473356602393744e-07,5.475122059815129e-07,0.006606117511837023,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,3.300468239062244e-05,3.3011319632440916e-05,5.473267628384113e-05,5.473932249299705e-05,5.473356602393744e-09,5.475122059815129e-09,2.17358012567901e-05,2.17358012567901e-05,3.301185626789716e-08,3.301185626789716e-08,6.606117511837022e-05,9.903556880369147e-08,0.00019818352535511067,0.0,0.0,1.0,10.0,0.999782687855645,9.999837441599198,3.284013961436246e-08,3.285073235889078e-08,0.0002608296150814812
113.0,0.0020285966406509448,3.203636095519705e-07,9.997971816005007,99.99846724859222,5.230873172159474e-07,5.232455662318456e-07,0.0064109733440242634,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,3.202986339174234e-05,3.203586991742351e-05,5.2307929958772884e-05,5.231394424035573e-05,5.2308731721594745e-09,5.232455662318455e-09,2.0285966406509447e-05,2.0285966406509447e-05,3.2036360955197055e-08,3.2036360955197055e-08,6.410973344024263e-05,9.610908286559116e-08,0.0001923292003207279,0.0,0.0,1.0,10.0,0.9997971816005008,9.999846724859223,3.138523903295685e-08,3.1394733973910736e-08,0.0002434315968781134
114.0,0.0018955820532019726,3.10897163654147e-07,9.998104788641976,99.99855307479,5.003240983034859e-07,5.004661981822292e-07,0.006221593717949989,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,3.1083824207057354e-05,3.1089266520470895e-05,5.003168589879759e-05,5.00371349259919e-05,5.003240983034859e-09,5.004661981822292e-09,1.8955820532019728e-05,1.8955820532019728e-05,3.10897163654147e-08,3.10897163654147e-08,6.221593717949988e-05,9.326914909624412e-08,0.00018664781153849964,0.0,0.0,1.0,10.0,0.9998104788641977,9.999855307479,3.001944589820916e-08,3.0027971890933755e-08,0.00022746984638423673
115.0,0.0017734514503857386,3.0171066411156355e-07,9.998226881034956,99.99863250730162,4.789289787776065e-07,4.790568011145139e-07,0.0060378083496633065,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,3.0165716722151433e-05,3.017065382402616e-05,4.789224294587913e-05,4.789718586445749e-05,4.789289787776065e-09,4.790568011145139e-09,1.7734514503857385e-05,1.7734514503857385e-05,3.017106641115636e-08,3.017106641115636e-08,6.0378083496633066e-05,9.051319923346907e-08,0.0001811342504898992,0.0,0.0,1.0,10.0,0.9998226881034956,9.999863250730163,2.8735738726656393e-08,2.8743408066870835e-08,0.00021281417404628864
116.0,0.0016612215881641349,2.927958073272858e-07,9.998339076110916,99.99870610211849,4.587953545389241e-07,4.589105328861152e-07,0.005859451985507927,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.9274717617218447e-05,2.9279201884853766e-05,4.587894181955513e-05,4.588343113394129e-05,4.587953545389241e-09,4.589105328861152e-09,1.661221588164135e-05,1.661221588164135e-05,2.9279580732728584e-08,2.9279580732728584e-08,5.859451985507927e-05,8.783874219818575e-08,0.0001757835595652378,0.0,0.0,1.0,10.0,0.9998339076110917,9.99987061021185,2.752772127233545e-08,2.7534631973166913e-08,0.0001993465905796962
117.0,0.0015580011678327193,2.841445388194746e-07,9.99844226487751,99.99877436391122,4.3982606208501193e-07,4.399300240063396e-07,0.005686364253116188,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.841002766266764e-05,2.8414105624146256e-05,4.3982067141806715e-05,4.3986149456135634e-05,4.398260620850119e-09,4.399300240063396e-09,1.5580011678327193e-05,1.5580011678327193e-05,2.8414453881947464e-08,2.8414453881947464e-08,5.6863642531161876e-05,8.524336164584239e-08,0.00017059092759348564,0.0,0.0,1.0,10.0,0.9998442264877512,9.999877436391124,2.6389563725100718e-08,2.6395801440380377e-08,0.00018696014013992634
118.0,0.0014629822079098265,2.757490454921133e-07,9.99853725504913,99.99883775082569,4.219325082969091e-07,4.22026503599074e-07,0.005518389517502503,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.757087104397132e-05,2.757458406011089e-05,4.2192760438981524e-05,4.219647718853467e-05,4.219325082969091e-09,4.22026503599074e-09,1.4629822079098266e-05,1.4629822079098266e-05,2.7574904549211335e-08,2.7574904549211335e-08,5.5183895175025025e-05,8.2724713647634e-08,0.00016555168552507508,0.0,0.0,1.0,10.0,0.9998537255049129,9.99988377508257,2.5315950497814548e-08,2.532159021594444e-08,0.0001755578649491792
119.0,0.0013754321867733943,2.6760174815251715e-07,9.99862477890237,99.99889667885112,4.0503387753110173e-07,4.051190029857621e-07,0.005355376741278397,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.6756494699553494e-05,2.6759879564583503e-05,4.050294087066708e-05,4.050632901657664e-05,4.050338775311017e-09,4.051190029857621e-09,1.3754321867733943e-05,1.3754321867733943e-05,2.6760174815251717e-08,2.6760174815251717e-08,5.3553767412783975e-05,8.028052444575515e-08,0.00016066130223835193,0.0,0.0,1.0,10.0,0.999862477890237,9.999889667885114,2.4302032651866106e-08,2.430714017914573e-08,0.00016505186241280733
120.0,0.0012946868666082888,2.5969529397416423e-07,9.998705500450297,99.99895152581006,3.890564071164137e-07,3.891336243359027e-07,0.005197179348666874,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.5966167643005328e-05,2.596925711360344e-05,3.8905232796040075e-05,3.8908325100575496e-05,3.890564071164137e-09,3.891336243359027e-09,1.2946868666082888e-05,1.2946868666082888e-05,2.5969529397416423e-08,2.5969529397416423e-08,5.197179348666873e-05,7.790858819224927e-08,0.0001559153804600062,0.0,0.0,1.0,10.0,0.9998705500450298,9.999895152581006,2.334338442698482e-08,2.3348017460154163e-08,0.00015536242399299467
121.0,0.0012201438390626897,2.520225498789888e-07,9.998780021895163,99.99900263494742,3.739327351010114e-07,3.740028904416827e-07,0.005043655093710221,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.5199180367971102e-05,2.5202003629415165e-05,3.739290056265914e-05,3.739572629079343e-05,3.739327351010114e-09,3.740028904416828e-09,1.2201438390626898e-05,1.2201438390626898e-05,2.520225498789888e-08,2.520225498789888e-08,5.043655093710221e-05,7.560676496369664e-08,0.00015130965281130664,0.0,0.0,1.0,10.0,0.9998780021895164,9.999900263494743,2.2435964106060686e-08,2.2440173426500964e-08,0.0001464172606875228
122.0,0.0011512566834517486,2.445765955062853e-07,9.998848889468706,99.99905031817971,3.5960130961744186e-07,3.596651482227348e-07,0.004894665932370488,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.4454844203680577e-05,2.4457427280682112e-05,3.595978945491789e-05,3.596237467887489e-05,3.5960130961744187e-09,3.596651482227348e-09,1.1512566834517486e-05,1.1512566834517486e-05,2.4457659550628534e-08,2.4457659550628534e-08,4.894665932370488e-05,7.33729786518856e-08,0.00014683997797111463,0.0,0.0,1.0,10.0,0.9998848889468706,9.999905031817972,2.1576078577046515e-08,2.157990889336409e-08,0.00013815080201420984
123.0,0.001087529692633096,2.3735071680355953e-07,9.998912598704887,99.99909485902907,3.460058551226725e-07,3.4606403422084387e-07,0.004750077898502843,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.373249072558747e-05,2.3734856844497695e-05,3.46002723281916e-05,3.460264031729435e-05,3.460058551226725e-09,3.4606403422084387e-09,1.0875296926330959e-05,1.0875296926330959e-05,2.3735071680355954e-08,2.3735071680355954e-08,4.7500778985028435e-05,7.120521504106786e-08,0.0001425023369550853,0.0,0.0,1.0,10.0,0.9998912598704888,9.999909485902908,2.0760351307360352e-08,2.0763842053250634e-08,0.00013050356311597152
124.0,0.0010285130500435721,2.3033839967841595e-07,9.998971599261568,99.99913651530656,3.330948839719218e-07,3.331479840865413e-07,0.0046097609831502115,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.3031471166038406e-05,2.3033641074159162e-05,3.330920077485841e-05,3.331137231232571e-05,3.3309488397192183e-09,3.3314798408654128e-09,1.0285130500435721e-05,1.0285130500435721e-05,2.3033839967841595e-08,2.3033839967841595e-08,4.609760983150211e-05,6.910151990352479e-08,0.00013829282949450635,0.0,0.0,1.0,10.0,0.9998971599261568,9.999913651530656,1.998569303831531e-08,1.998887904519248e-08,0.00012342156600522866
125.0,0.0009737985161706593,2.2353332391348912e-07,9.99902629923287,99.9991755215128,3.208212591293197e-07,3.2086979382164295e-07,0.004473589017725132,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.2351155845659172e-05,2.235314809293217e-05,3.208186140270558e-05,3.208385507052037e-05,3.208212591293197e-09,3.2086979382164297e-09,9.737985161706594e-06,9.737985161706594e-06,2.2353332391348913e-08,2.2353332391348913e-08,4.473589017725132e-05,6.705999717404674e-08,0.00013420767053175397,0.0,0.0,1.0,10.0,0.999902629923287,9.999917552151281,1.9249275547759184e-08,1.9252187629298578e-08,0.00011685582194047912
126.0,0.0009230155718467635,2.1692935730252567e-07,9.9990770690048,99.9992120909848,3.091418027664263e-07,3.091862270530851e-07,0.0043414395610985165,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.1690933621976337e-05,2.1692764809656285e-05,3.091393670102925e-05,3.0915769129786144e-05,3.091418027664263e-09,3.091862270530851e-09,9.230155718467636e-06,9.230155718467636e-06,2.1692935730252568e-08,2.1692935730252568e-08,4.341439561098516e-05,6.507880719075771e-08,0.00013024318683295549,0.0,0.0,1.0,10.0,0.99990770690048,9.999921209098481,1.8548508165985577e-08,1.8551173623185106e-08,0.00011076186862161163
127.0,0.0008758277719328269,2.1052054990708635e-07,9.999124244900555,99.99924641792592,2.9801692600637e-07,2.980576436465549e-07,0.004213193788716503,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.1050211346257444e-05,2.1051896346196e-05,2.980146802042379e-05,2.980315410964197e-05,2.9801692600637e-09,2.980576436465549e-09,8.758277719328269e-06,8.758277719328269e-06,2.1052054990708637e-08,2.1052054990708637e-08,4.2131937887165026e-05,6.315616497212591e-08,0.0001263958136614951,0.0,0.0,1.0,10.0,0.9999124244900556,9.999924641792592,1.78810155603822e-08,1.7883458618793295e-08,0.00010509933263193924
128.0,0.0008319295616212893,2.0430112854086827e-07,9.999168132363298,99.99927867917894,2.8741030516453186e-07,2.874476748236611e-07,0.004088736386062073,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,2.042841333911708e-05,2.0429965487429043e-05,2.8740823201415884e-05,2.87423762981868e-05,2.874103051645319e-09,2.8744767482366114e-09,8.319295616212893e-06,8.319295616212893e-06,2.0430112854086827e-08,2.0430112854086827e-08,4.088736386062073e-05,6.129033856226048e-08,0.00012266209158186218,0.0,0.0,1.0,10.0,0.9999168132363299,9.999927867917895,1.7244618309871913e-08,1.7246860489419668e-08,9.983154739455472e-05
129.0,0.0007910434023312923,1.9826549149917496e-07,9.999209008829421,99.99930903582717,2.77288589081627e-07,2.773229301260368e-07,0.00396795544524984,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.9824980887385434e-05,1.982641215556616e-05,2.772866731168211e-05,2.7730099412712394e-05,2.77288589081627e-09,2.7732293012603678e-09,7.910434023312923e-06,7.910434023312923e-06,1.9826549149917498e-08,1.9826549149917498e-08,3.96795544524984e-05,5.947964744975249e-08,0.0001190386633574952,0.0,0.0,1.0,10.0,0.9999209008829422,9.999930903582717,1.663731534489762e-08,1.663937580756221e-08,9.492520827975507e-05
130.0,0.0007529170208143459,1.9240820326541508e-07,9.999247126478643,99.99933763472711,2.6762111890261667e-07,2.676527159236981e-07,0.003850742363123301,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.9239371736126205e-05,1.9240692882029447e-05,2.6761934627326216e-05,2.676325650594243e-05,2.676211189026167e-09,2.676527159236981e-09,7.529170208143459e-06,7.529170208143459e-06,1.924082032654151e-08,1.924082032654151e-08,3.850742363123301e-05,5.772246097962453e-08,0.00011552227089369902,0.0,0.0,1.0,10.0,0.9999247126478643,9.999933763472711,1.6057267134157e-08,1.6059162955421888e-08,9.035004249772152e-05
131.0,0.000717321232218116,1.8672398961717003e-07,9.999282714410265,99.99936460972226,2.5837970555211424e-07,2.584088123081734e-07,0.0037369917455897404,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.86710596174469e-05,1.867228031910938e-05,2.583780638325855e-05,2.5839027701644046e-05,2.5837970555211423e-09,2.584088123081734e-09,7.17321232218116e-06,7.17321232218116e-06,1.8672398961717004e-08,1.8672398961717004e-08,3.73699174558974e-05,5.601719688515101e-08,0.0001121097523676922,0.0,0.0,1.0,10.0,0.9999282714410266,9.999936460972227,1.5502782333126855e-08,1.5504528738490404e-08,8.607854786617392e-05
132.0,0.0006840476723271517,1.8120773290481113e-07,9.999315980910255,99.99939008290734,2.495383980406307e-07,2.495652423706742e-07,0.0036266013119063325,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.811953379499595e-05,1.8120662768787493e-05,2.495368760632883e-05,2.4954817163168236e-05,2.495383980406307e-09,2.495652423706742e-09,6.840476723271517e-06,6.840476723271517e-06,1.8120773290481113e-08,1.8120773290481113e-08,3.6266013119063325e-05,5.436231987144334e-08,0.00010879803935718998,0.0,0.0,1.0,10.0,0.9999315980910256,9.999939008290735,1.4972303882437843e-08,1.4973914542240454e-08,8.208572067925821e-05
133.0,0.0006529068492151102,1.7585446690215232e-07,9.999347115398985,99.99941416571505,2.410732842029484e-07,2.4109806845544516e-07,0.0035194718027768343,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.758429856348063e-05,1.758534366863936e-05,2.410718719129977e-05,2.4108232753382225e-05,2.4107328420294837e-09,2.4109806845544515e-09,6.5290684921511026e-06,6.5290684921511026e-06,1.7585446690215234e-08,1.7585446690215234e-08,3.519471802776834e-05,5.27563400706457e-08,0.00010558415408330503,0.0,0.0,1.0,10.0,0.9999347115398985,9.999941416571506,1.4464397052176904e-08,1.446588410732671e-08,7.834882190581323e-05
134.0,0.0006237263470299719,1.7065937294484283e-07,9.999376290226877,99.9994369599183,2.3296230622339535e-07,2.3298521334746742e-07,0.003415506890708772,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.7064872875296475e-05,1.7065841206416997e-05,2.3296099455223606e-05,2.329706818320116e-05,2.3296230622339535e-09,2.3298521334746743e-09,6.2372634702997195e-06,6.2372634702997195e-06,1.7065937294484284e-08,1.7065937294484284e-08,3.415506890708772e-05,5.119781188345285e-08,0.00010246520672126316,0.0,0.0,1.0,10.0,0.9999376290226878,9.999943695991831,1.3977738373403722e-08,1.3979112800848046e-08,7.484716164359664e-05
135.0,0.0005963492348845218,1.6561777506050915e-07,9.999403662265017,99.99945855851841,2.2518509738223079e-07,2.2520629268897735e-07,0.0033146130934383123,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.656078986476239e-05,1.656168783371741e-05,2.251838781367032e-05,2.2519286278792873e-05,2.251850973822308e-09,2.2520629268897734e-09,5.963492348845218e-06,5.963492348845218e-06,1.6561777506050915e-08,1.6561777506050915e-08,3.314613093438312e-05,4.968533251815275e-08,9.943839280314936e-05,0.0,0.0,1.0,10.0,0.9999403662265017,9.999945855851841,1.3511105842933849e-08,1.3512377561338642e-08,7.156190818614262e-05
136.0,0.0005706326701333318,1.6072513489304218e-07,9.9994293743014,99.99947904652531,2.1772283858560376e-07,2.17742463983633e-07,0.003216699690603398,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.6071596350380406e-05,1.6072429758986723e-05,2.1772170435091097e-05,2.1773003903907044e-05,2.1772283858560377e-09,2.17742463983633e-09,5.7063267013333186e-06,5.7063267013333186e-06,1.6072513489304217e-08,1.6072513489304217e-08,3.2166996906033984e-05,4.821754046791265e-08,9.650099071810194e-05,0.0,0.0,1.0,10.0,0.9999429374301401,9.999947904652531,1.3063370315136227e-08,1.3064547839017982e-08,6.847592041599982e-05
137.0,0.000546446549935235,1.5597705122304434e-07,9.999453556388946,99.99949850171085,2.1055811761225159e-07,2.1057631652455972e-07,0.0031216786416721765,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.5596852795673316e-05,1.55976269000801e-05,2.1055706166689408e-05,2.1056480971627932e-05,2.105581176122516e-09,2.1057631652455973e-09,5.46446549935235e-06,5.46446549935235e-06,1.5597705122304434e-08,1.5597705122304434e-08,3.121678641672176e-05,4.6793115366913306e-08,9.365035925016529e-05,0.0,0.0,1.0,10.0,0.9999453556388946,9.999949850171085,1.2633487056735097e-08,1.2634578991473584e-08,6.55735859922282e-05
138.0,0.0005236723375406983,1.513692485539008e-07,9.99947632701881,99.99951699526497,2.036748113884808e-07,2.0369169178979246e-07,0.0030294645070381406,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.5136132175533573e-05,1.513685174332629e-05,2.036738276294977e-05,2.0368102500624415e-05,2.036748113884808e-09,2.0369169178979247e-09,5.236723375406983e-06,5.236723375406983e-06,1.513692485539008e-08,1.513692485539008e-08,3.0294645070381404e-05,4.541077456617024e-08,9.088393521114422e-05,0.0,0.0,1.0,10.0,0.999947632701881,9.999951699526498,1.2220488683308848e-08,1.2221501507387548e-08,6.28406805048838e-05
139.0,0.000502201942069642,1.4689758179257856e-07,9.999497794240225,99.99953459242214,1.9705796579829398e-07,1.9707363381591547e-07,0.0029399743702838185,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.4689020451141124e-05,1.468968981201012e-05,1.9705704867558837e-05,1.9706373666451528e-05,1.9705796579829397e-09,1.9707363381591546e-09,5.02201942069642e-06,5.02201942069642e-06,1.4689758179257857e-08,1.4689758179257857e-08,2.9399743702838185e-05,4.406927453777357e-08,8.819923110851456e-05,0.0,0.0,1.0,10.0,0.9999497794240226,9.999953459242214,1.182347794789764e-08,1.182441802895493e-08,6.0264233048357045e-05
140.0,0.000481936803470382,1.4255803207161373e-07,9.999518056575234,99.99955135297363,1.90693700747708e-07,1.907082906680593e-07,0.002853127764771912,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.4255116158099327e-05,1.4255739248924199e-05,1.906928452060901e-05,1.906990996073857e-05,1.9069370074770803e-09,1.9070829066805928e-09,4.81936803470382e-06,4.81936803470382e-06,1.4255803207161375e-08,1.4255803207161375e-08,2.8531277647719118e-05,4.2767409621484124e-08,8.559383294315736e-05,0.0,0.0,1.0,10.0,0.9999518056575234,9.999955135297363,1.144162204486248e-08,1.1442497440083558e-08,5.7832416416445845e-05
141.0,0.0004627869921160339,1.383466791037017e-07,9.999537203918768,99.99956733177176,1.8456912848148717e-07,1.845826382458642e-07,0.002768846601002864,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.3834027647360763e-05,1.383460805215764e-05,1.845683299095091e-05,1.8457409583369983e-05,1.8456912848148717e-09,1.845826382458642e-09,4.627869921160339e-06,4.627869921160339e-06,1.3834667910370171e-08,1.3834667910370171e-08,2.768846601002864e-05,4.1504003731110516e-08,8.306539803008592e-05,0.0,0.0,1.0,10.0,0.9999537203918769,9.999956733177177,1.1074147708889231e-08,1.1074958294751853e-08,5.553443905392407e-05
142.0,0.000444670423960478,1.342597540645221e-07,9.999555318323242,99.99958257916956,1.7867224304037595e-07,1.786848221839396e-07,0.002687055096786636,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.3425378377926624e-05,1.3425919363634172e-05,1.7867149722521528e-05,1.786768763973056e-05,1.7867224304037596e-09,1.786848221839396e-09,4.44670423960478e-06,4.44670423960478e-06,1.342597540645221e-08,1.342597540645221e-08,2.6870550967866358e-05,4.027792621935663e-08,8.061165290359907e-05,0.0,0.0,1.0,10.0,0.9999555318323243,9.999958257916957,1.0720334582422558e-08,1.0721089331036377e-08,5.336045087525736e-05
143.0,0.00042751206333310786,1.3029357824782301e-07,9.99957247479544,99.99959714146767,1.7299186649228738e-07,1.7300364342609268e-07,0.002607679707209805,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.302880078689537e-05,1.3029305334902597e-05,1.7299116957979297e-05,1.7299624708428818e-05,1.7299186649228738e-09,1.7300364342609268e-09,4.275120633331079e-06,4.275120633331079e-06,1.3029357824782302e-08,1.3029357824782302e-08,2.607679707209805e-05,3.9088073474346907e-08,7.823039121629414e-05,0.0,0.0,1.0,10.0,0.9999572474795442,9.999959714146769,1.0379511989537243e-08,1.0380218605565562e-08,5.130144759997295e-05
144.0,0.0004112433358024331,1.264445638037881e-07,9.999588741883455,99.99961106124431,1.6751758501229657e-07,1.675285271693031e-07,0.002530649060000394,0.0,3.0,0.2,0.75,0.1,0.1,0.03,10.0,0.01,1.0,0.01,1.0,0.1,10.0,0.1,0.05,0.05,0.1,0.01,0.01,1.0,10.0,1.0,1.0,1.2643936366847238e-05,1.26444072011875e-05,1.6751693347148585e-05,1.6752163742264795e-05,1.6751758501229657e-09,1.6752852716930308e-09,4.112433358024331e-06,4.112433358024331e-06,1.264445638037881e-08,1.264445638037881e-08,2.530649060000394e-05,3.793336914113643e-08,7.591947180001181e-05,0.0,0.0,1.0,10.0,0.9999588741883456,9.999961106124431,1.0051055100737795e-08,1.0051711630158187e-08,4.9349200296291974e-05
