c1,c2,c3,i,ik,o,Time
0.004804984793800825,0.0032638312702542973,0.9928436785029164,0.029270569773962512,0.051120191995047325,0.029816935659064025,2.33
0.004827880112555776,0.0032751498013517274,0.9928132196139471,0.029294654083833204,0.05107246244690705,0.02978909638831026,2.34
0.004850773761642919,0.003286466984863797,0.9927827628223228,0.02931844690771432,0.051025234219419034,0.029761549523454226,2.35
0.004873665732654887,0.003297782832110358,0.9927523081278418,0.029341951511234744,0.05097850170911841,0.02973429179615627,2.36
0.004896556017486151,0.0033090973540789714,0.9927218555303035,0.029365171123482192,0.05093225937523928,0.029707319974647216,2.37
0.004919444608323033,0.0033204105614352353,0.9926914050295085,0.02938810893741208,0.05088650173901314,0.029680630863319197,2.38
0.004942331497634058,0.0033317224645327977,0.9926609566252583,0.02941076811025183,0.05084122338297517,0.029654221302321003,2.39
0.0049652166781606125,0.0033430330734230415,0.9926305103173557,0.029433151763900642,0.05079641895027825,0.029628088167158007,2.4
0.004988100142907904,0.003354342397864471,0.9926000661056043,0.02945526298532481,0.050752083144014734,0.02960222836829653,2.41
0.005010981885136214,0.0033656504473317953,0.9925696239898086,0.0294771048269486,0.050708210726545744,0.029576638850772666,2.42
0.005033861898352439,0.0033769572310247266,0.9925391839697746,0.029498680307040753,0.05066479651883795,0.029551316593805447,2.43
0.005056740176301898,0.0033882627578765,0.9925087460453085,0.029519992410096677,0.05062183539980789,0.029526258610414368,2.44
0.005079616712960417,0.003399567036562122,0.9924783102162179,0.029541044087216355,0.050579322305673455,0.02950146194704117,2.45
0.005102491502526654,0.0034108700755063593,0.992447876482311,0.02956183825647801,0.050537252229312754,0.02947692368317588,2.46
0.005125364539414692,0.0034221718828914755,0.9924174448433971,0.02958237780330762,0.05049562021963015,0.029452640930986998,2.47
0.005148235818246854,0.0034334724666647207,0.9923870152992862,0.029602665580844262,0.05045442138092933,0.029428610834955873,2.48
0.0051711053338467676,0.003444771834545586,0.992356587849789,0.029622704410301414,0.05041365087229341,0.029404830571515106,2.49
0.005193973081232641,0.003456069994032828,0.9923261624947172,0.029642497081324153,0.05037330390697199,0.02938129734869107,2.5
0.00521683905561077,0.003467366952411272,0.992295739233883,0.02966204635234241,0.05033337575177511,0.029358008405750362,2.5100000000000002
0.005239703252369245,0.0034786627167584,0.9922653180670997,0.02968135495092025,0.05029386172647385,0.029334961012850266,2.52
0.00526256566707187,0.0034899572939507298,0.9922348989941809,0.02970042557410124,0.05025475720320781,0.029312152470693093,2.5300000000000002
0.005285426295452272,0.003501250690669992,0.9922044820149413,0.029719260888749977,0.050216057605899096,0.029289580110184406,2.54
0.005308285133408215,0.003512542913409117,0.9921740671291958,0.029737863531889744,0.050177758409672896,0.029267241292095045,2.5500000000000003
0.005331142176996082,0.0035238339684780244,0.9921436543367603,0.02975623611103644,0.05013985514028457,0.029245133406726985,2.56
0.005353997422425551,0.003535123862009238,0.9921132436374515,0.02977438120452875,0.05010234337355313,0.029223253873582867,2.57
0.005376850866054437,0.0035464125999633204,0.9920828350310862,0.029792301361854633,0.05006521873480101,0.029201600141039275,2.58
0.005399702504383702,0.0035577001881341333,0.9920524285174822,0.02980999910397412,0.05002847689830023,0.029180169686023653,2.59
0.00542255233405263,0.0035689866321539387,0.9920220240964579,0.029827476923638557,0.04999211358672458,0.02915896001369483,2.6
0.0054454003518341594,0.003580271937498332,0.991991621767832,0.02984473728570622,0.04995612457060815,0.029137968657127138,2.61
0.005468246554630367,0.003591556109491026,0.991961221531424,0.029861782627454453,0.049920505667809666,0.029117193176998044,2.62
0.005491090939468097,0.0036028391533084805,0.9919308233870537,0.02987861535888826,0.0498852527429831,0.02909663116127929,2.63
0.005513933503494735,0.003614121073984388,0.9919004273345418,0.029895237863045484,0.049850361707053904,0.029076280224931486,2.64
0.005536774243974121,0.0036254018764140163,0.991870033373709,0.02991165249629854,0.049815828516701396,0.029056138009602116,2.65
0.005559613158282594,0.0036366815653584177,0.9918396415043771,0.02992786158865281,0.04978164917384671,0.029036202183326934,2.66
0.005582450243905163,0.0036479601454485013,0.9918092517263678,0.029943867444041653,0.04974781972514661,0.029016470440234688,2.67
0.005605285498431812,0.003659237621188984,0.9917788640395037,0.02995967234061816,0.049714336261492895,0.02899694050025516,2.68
0.005628118919553915,0.0036705139969622088,0.9917484784436076,0.0299752785310436,0.04968119491751747,0.02897761010883046,2.69
0.005650950505060779,0.0036817892770318527,0.9917180949385029,0.029990688242772685,0.049648391871102884,0.028958477036629557,2.7
0.005673780252836286,0.0036930634655465092,0.9916877135240134,0.030005903678335596,0.04961592334289838,0.02893953907926602,2.71
0.005696608160855665,0.0037043365665431665,0.9916573341999633,0.03002092701561689,0.0495837855958414,0.02892079405701888,2.72
0.005719434227182347,0.0037156085839505676,0.9916269569661771,0.030035760408131267,0.04955197493468437,0.02890223981455665,2.73
0.005742258449964945,0.003726879521592477,0.9915965818224798,0.030050405985296257,0.04952048770552679,0.028883874220664428,2.74
0.005765080827434313,0.0037381493831908316,0.9915662087686968,0.03006486585270185,0.04948932029535267,0.028865695167974024,2.75
0.0057879013579007176,0.0037494181723688063,0.991535837804654,0.030079142092377123,0.049458469131572945,0.028847700572697147,2.7600000000000002
0.0058107200397510906,0.0037606858926537705,0.9915054689301775,0.030093236763053872,0.049427930681573216,0.028829888374361554,2.77
0.005833536871446385,0.0037719525474801644,0.9914751021450938,0.030107151900427294,0.0493977014522664,0.02881225653555015,2.7800000000000002
0.005856351851518999,0.0037832181401922745,0.9914447374492298,0.030120889517413752,0.04936777798965043,0.028794803041643023,2.79
0.0058791649785703065,0.0037944826740469325,0.9914143748424126,0.03013445160440567,0.04933815687837098,0.028777525900562356,2.8000000000000003
0.00590197625126825,0.00380574615221612,0.9913840143244698,0.03014784012952355,0.049308834741288984,0.02876042314252019,2.81
0.005924785668345024,0.0038170085777895013,0.9913536558952292,0.030161057038865194,0.04927980823905298,0.02874349281976901,2.82
0.005947593228594835,0.0038282699537768704,0.9913232995545189,0.03017410425675212,0.04925107406967636,0.02872673300635512,2.83
0.005970398930871721,0.0038395302831105227,0.9912929453021676,0.030186983685973234,0.04922262896811926,0.028710141797874802,2.84
0.005993202774087466,0.0038507895686475577,0.9912625931380039,0.03019969720802576,0.049194469705875134,0.028693717311233175,2.85
0.006016004757209565,0.0038620478131721025,0.991232243061857,0.030212246683353497,0.04916659309056194,0.02867745768440575,2.86
0.006038804879259263,0.003873305019397473,0.991201895073556,0.03022463395158238,0.049138995965518,0.028661361076202672,2.87
0.0060616031393096554,0.0038845611899682615,0.9911715491729309,0.030236860831753424,0.04911167520940223,0.028645425666035597,2.88
0.00608439953648386,0.003895816327462368,0.9911412053598114,0.030248929122553076,0.04908462773579898,0.02862964965368716,2.89
0.006107194069953236,0.003907070434392956,0.9911108636340277,0.030260840602540952,0.0490578504928272,0.02861403125908305,2.9
0.006129986738935678,0.003918323513210362,0.9910805239954101,0.030272597030375048,0.049031340462754064,0.028598568722066613,2.91
0.006152777542693948,0.003929575566303932,0.9910501864437895,0.030284200145034447,0.049005094661612784,0.028583260302175978,2.92
0.00617556648053408,0.003940826596003812,0.9910198509789967,0.03029565166603949,0.04897911013882489,0.028568104278423698,2.93
0.006198353551803827,0.003952076604582676,0.990989517600863,0.03030695329366953,0.048953383976826574,0.02855309894907883,2.94
0.006221138755891165,0.003963325594257406,0.9909591863092195,0.030318106709178217,0.04892791329069925,0.02853824263145146,2.95
0.00624392209222284,0.0039745735671907105,0.9909288571038982,0.03032911357500639,0.04890269522780436,0.02852353366167967,2.96
0.006266703560262976,0.0039858205254927085,0.9908985299847307,0.030339975534992583,0.04887772696742209,0.028508970394518836,2.97
0.006289483159511707,0.003997066471222447,0.9908682049515491,0.030350694214581173,0.048853005720394256,0.028494551203133326,2.98
0.006312260889503886,0.004008311406389386,0.9908378820041858,0.03036127122102821,0.04882852872877117,0.02848027447889051,2.99
0.006335036749807803,0.004019555332954828,0.9908075611424731,0.03037170814360491,0.048804293265462366,0.028466138631157073,3.0
0.006357810740023981,0.004030798252833312,0.9907772423662439,0.030382006553798933,0.048780296633891385,0.02845214208709762,3.0100000000000002
0.006380582859783974,0.004042040167893953,0.990746925675331,0.03039216800551334,0.04875653616765426,0.028438283291475526,3.02
0.006403353108749243,0.004053281079961754,0.9907166110695674,0.030402194035263373,0.04873300923018197,0.028424560706456003,3.0300000000000002
0.006426121486610034,0.004064520990818865,0.9906862985487865,0.030412086162371003,0.048709713214406536,0.028410972811411406,3.04
0.006448887993084332,0.004075759902205813,0.9906559881128217,0.030421845889157334,0.048686645542431024,0.02839751810272868,3.0500000000000003
0.006471652627916808,0.004086997815822689,0.9906256797615066,0.03043147470113281,0.048663803665203016,0.028384195093618975,3.06
0.006494415390877839,0.004098234733330301,0.9905953734946751,0.030440974067185333,0.04864118506219192,0.028371002313929396,3.0700000000000003
0.006517176281762536,0.0041094706563512854,0.990565069312161,0.03045034543976625,0.04861878724106984,0.028357938309956858,3.08
0.006539935300389816,0.0041207055864711985,0.9905347672137986,0.03045959025507429,0.04859660773739597,0.028345001644264015,3.09
0.006562692446601504,0.004131939525239558,0.9905044671994222,0.030468709933237394,0.04857464411430455,0.028332190895497267,3.1
0.006585447720261462,0.004143172474170861,0.9904741692688662,0.030477705878492554,0.04855289396219637,0.028319504658206776,3.11
0.00660820112125475,0.004154404434745577,0.9904438734219654,0.030486579479363632,0.04853135489843358,0.028306941542668523,3.12
0.006630952649486814,0.004165635408411094,0.9904135796585545,0.030495332108837165,0.04851002456703811,0.028294500174708345,3.13
0.006653702304882704,0.004176865396582655,0.9903832879784684,0.03050396512453623,0.04848890063839327,0.028282179195527928,3.14
0.006676450087386314,0.004188094400644248,0.9903529983815422,0.03051247986889235,0.04846798080894886,0.028269977261532783,3.15
0.006699195996959655,0.004199322421949486,0.9903227108676113,0.03052087766931548,0.048447262800929425,0.028257893044162097,3.16
0.006721940033582142,0.004210549461822442,0.9902924254365107,0.03052915983836209,0.04842674436204592,0.028245925229720532,3.17
0.00674468219724992,0.00422177552155848,0.9902621420880763,0.030537327673901375,0.04840642326521048,0.02823407251921188,3.18
0.006767422487975194,0.004233000602425039,0.9902318608221435,0.030545382459279583,0.04838629730825445,0.028222333628174594,3.19
0.006790160905785602,0.00424422470566241,0.9902015816385482,0.03055332546348253,0.04836636431364957,0.028210707286519147,3.2
0.006812897450723593,0.00425544783248448,0.9901713045371263,0.030561157941296282,0.04834662212823222,0.02819919223836723,3.21
0.006835632122845839,0.004266669984079457,0.9901410295177139,0.030568881133466046,0.048327068622930854,0.028187787241892717,3.22
0.006858364922222654,0.004277891161610573,0.990110756580147,0.03057649626685328,0.04830770169249636,0.028176491069164436,3.23
0.006881095848937448,0.004289111366216768,0.990080485724262,0.030584004554591038,0.048288519255235536,0.0281653025059907,3.24
0.006903824903086186,0.004300330599013344,0.9900502169498953,0.03059140719623759,0.04826951925274749,0.028154220351765562,3.25
0.006926552084776875,0.004311548861092617,0.9900199502568833,0.030598705377928317,0.048250699649663074,0.028143243419316802,3.2600000000000002
0.006949277394129061,0.004322766153524526,0.9899896856450628,0.030605900272525903,0.04823205843338707,0.028132370534755605,3.27
0.006972000831273356,0.0043339824773572485,0.9899594231142705,0.030612993039768853,0.04821359361384344,0.028121600537327936,3.2800000000000002
0.006994722396350961,0.004345197833617777,0.9899291626643433,0.030619984826418336,0.04819530322322332,0.028110932279267555,3.29
0.0070174420895132315,0.0043564122233124905,0.9898989042951181,0.03062687676640341,0.04817718531573586,0.028100364625650708,3.3000000000000003
0.0070401599109212315,0.004367625647427704,0.9898686480064319,0.030633669980964597,0.048159237967361886,0.028089896454252417,3.31
0.007062875860745325,0.0043788381069302055,0.9898383937981221,0.03064036557879586,0.04814145927561022,0.02807952665540438,3.3200000000000003
0.007085589939164767,0.00439004960276777,0.9898081416700258,0.030646964656185,0.04812384735927688,0.028069254131854487,3.33
0.007108302146367317,0.004401260135869664,0.9897778916219805,0.030653468297152466,0.048106400358206805,0.028059077798627877,3.34
0.007131012482548863,0.004412469707147139,0.9897476436538236,0.03065987757358862,0.0480891164330584,0.028048996582889563,3.35
0.007153720947913053,0.004423678317493895,0.9897173977653928,0.030666193545389478,0.0480719937650706,0.0280390094238086,3.36
0.00717642754267096,0.00443488596778655,0.9896871539565256,0.03067241726059091,0.04805503055583257,0.028029115272423754,3.37
0.007199132267040728,0.004446092658885077,0.98965691222706,0.030678549755501352,0.048038225027056076,0.028019313091510702,3.38
0.007221835121247256,0.004457298391633247,0.9896266725768336,0.030684592054833024,0.048021575420350224,0.02800960185545069,3.39
0.007244536105521883,0.004468503166859037,0.9895964350056845,0.030690545171831698,0.048005079996998906,0.027999980550100684,3.4
0.0072672352201020845,0.0044797069853750515,0.9895661995134507,0.030696410108404994,0.04798873703774058,0.027990448172664946,3.41
0.0072899324652311755,0.004490909847978904,0.9895359660999704,0.03070218785524924,0.047972544842550625,0.02798100373156808,3.42
0.007312627841158041,0.004502111755453613,0.9895057347650817,0.030707879391974932,0.04795650173042611,0.02797164624632948,3.43
0.0073353213481368515,0.004513312708567968,0.9894755055086231,0.030713485687230785,0.04794060603917288,0.02796237474743918,3.44
0.007358012986426808,0.004524512708076895,0.9894452783304327,0.03071900769882637,0.04792485612519515,0.027953188276235098,3.45
0.007380702756291889,0.004535711754721806,0.9894150532303492,0.030724446373853413,0.04790925036328741,0.02794408588478166,3.46
0.007403390658000606,0.004546909849230942,0.9893848302082109,0.03072980264880571,0.0478937871464286,0.027935066635749774,3.47
0.00742607669182577,0.004558106992319701,0.9893546092638565,0.030735077449697733,0.04787846488557867,0.027926129602298143,3.48
0.007448760858044265,0.004569303184690966,0.9893243903971248,0.030740271692181863,0.047863282009477405,0.027917273867955925,3.49
0.00747144315693683,0.004580498427035408,0.9892941736078545,0.030745386281664355,0.04784823696444537,0.02790849852650668,3.5
0.007494123588787851,0.0045916927200318,0.9892639588958846,0.030750422113419974,0.04783332821418735,0.027899802681873632,3.5100000000000002
0.007516802153885155,0.004602886064347306,0.9892337462610538,0.030755380072705372,0.047818554239597716,0.027891185448006228,3.52
0.007539478852519822,0.004614078460637765,0.9892035357032012,0.03076026103487118,0.0478039135385681,0.027882645948767923,3.5300000000000002
0.007562153684985987,0.004625269909547975,0.9891733272221658,0.030765065865472847,0.047789404625797234,0.027874183317825266,3.54
0.0075848266515806725,0.004636460411711958,0.9891431208177868,0.030769795420380257,0.04777502603260288,0.027865796698538205,3.5500000000000003
0.007607497752603603,0.004647649967753225,0.9891129164899033,0.030774450545886088,0.04776077630673584,0.027857485243851617,3.56
0.007630166988357045,0.00465883857828503,0.9890827142383547,0.030779032078812982,0.04774665401219615,0.027849248116188066,3.5700000000000003
0.007652834359145642,0.004670026243910619,0.9890525140629803,0.030783540846619516,0.047732657729051164,0.02784108448734175,3.58
0.007675499865276261,0.004681212965223466,0.9890223159636196,0.030787977667504976,0.047718786053255864,0.027832993538373634,3.59
0.007698163507057845,0.004692398742807514,0.9889921199401118,0.03079234335051297,0.04770503759647499,0.027824974459507767,3.6
0.007720825284801264,0.004703583577237394,0.9889619259922967,0.030796638695633857,0.047691410985907366,0.02781702645002875,3.61
0.007743485198819183,0.004714767469078654,0.9889317341200137,0.03080086449390607,0.047677904864112,0.027809148718180344,3.62
0.007766143249425924,0.0047259504188879664,0.9889015443231025,0.030805021527516265,0.04766451788883623,0.027801340481065234,3.63
0.007788799436937345,0.00473713242721334,0.9888713566014029,0.030809110569898386,0.04765124873284577,0.027793600964545893,3.64
0.007811453761670707,0.004748313494594323,0.9888411709547547,0.030813132385831592,0.047638096083756715,0.02778592940314658,3.65
0.007834106223944566,0.0047594936215621985,0.9888109873829976,0.030817087731537095,0.04762505864386929,0.027778325039956395,3.66
0.007856756824078655,0.004770672808640178,0.9887808058859716,0.030820977354773932,0.047612135130003605,0.02777078712653347,3.67
0.007879405562393775,0.004781851056343586,0.9887506264635166,0.03082480199493364,0.04759932427333717,0.02776331492281018,3.68
0.007902052439211684,0.004793028365180039,0.9887204491154727,0.030828562383133896,0.04758662481924422,0.02775590769699946,3.69
0.007924697454855016,0.004804204735649628,0.98869027384168,0.030832259242311085,0.0475740355271369,0.02774856472550214,3.7
0.00794734060964716,0.004815380168245082,0.9886601006419784,0.030835893287311848,0.047561555170308155,0.02774128529281533,3.71
0.007969981903912184,0.004826554663451941,0.9886299295162083,0.03083946522498361,0.047549182535776426,0.027734068691441814,3.72
0.007992621337974739,0.0048377282217487135,0.9885997604642098,0.03084297575426408,0.04753691642413206,0.0277269142218005,3.73
0.008015258912159975,0.0048489008436070355,0.9885695934858233,0.030846425566269754,0.04752475564938549,0.027719821192137815,3.74
0.008037894626793458,0.004860072529491824,0.9885394285808891,0.030849815344383438,0.047512699038817,0.027712788918440135,3.75
0.008060528482201096,0.0048712432798614265,0.9885092657492475,0.030853145764340773,0.047500745432828284,0.027705816724347163,3.7600000000000002
0.008083160478709056,0.004882413095167765,0.988479104990739,0.030856417494315818,0.04748889368479563,0.02769890394106632,3.77
0.008105790616643698,0.004893581975856477,0.9884489463052041,0.030859631195005642,0.04747714266092474,0.027692049907288036,3.7800000000000002
0.008128418896331504,0.004904749922367057,0.9884187896924833,0.030862787519714007,0.04746549124010716,0.02768525396910204,3.79
0.008151045318099012,0.004915916935132981,0.9883886351524173,0.03086588711443408,0.04745393831377833,0.027678515479914557,3.8000000000000003
0.008173669882272748,0.004927083014581843,0.9883584826848466,0.030868930617930234,0.047442482785777236,0.02767183380036644,3.81
0.008196292589179175,0.004938248161135485,0.988328332289612,0.030871918661818955,0.047431123572207634,0.02766520829825222,3.8200000000000003
0.008218913439144626,0.004949412375210111,0.9882981839665542,0.030874851870648798,0.04741985960130078,0.02765863834844007,3.83
0.00824153243249525,0.004960575657216413,0.9882680377155141,0.030877730861979487,0.04740868981327978,0.027652123332792634,3.84
0.008264149569556968,0.004971738007559689,0.9882378935363323,0.030880556246460116,0.047397613160225345,0.02764566264008878,3.85
0.008286764850655404,0.00498289942663995,0.9882077514288499,0.030883328627906468,0.047386628605943136,0.027639255665946202,3.86
0.008309378276115855,0.004994059914852039,0.9881776113929076,0.03088604860337748,0.047375735125832624,0.027632901812744907,3.87
0.008331989846263235,0.005005219472585733,0.9881474734283465,0.03088871676325085,0.04736493170675727,0.027626600489551536,3.88
0.008354599561422031,0.005016378100225849,0.9881173375350076,0.030891333691297804,0.047354217346916284,0.027620351112044552,3.89
0.008377207421916263,0.005027535798152346,0.988087203712732,0.030893899964757002,0.04734359105571784,0.027614153102440257,3.9
0.008399813428069445,0.005038692566740431,0.9880570719613607,0.030896416154407646,0.047333051853653545,0.027608005889419637,3.91
0.008422417580204544,0.005049848406360644,0.988026942280735,0.030898882824641753,0.04732259877217454,0.027601908908056017,3.92
0.008445019878643944,0.005061003317378965,0.9879968146706958,0.03090130053353563,0.04731223085356877,0.027595861599743546,3.93
0.00846762032370941,0.005072157300156896,0.9879666891310845,0.030903669832920533,0.04730194715083979,0.027589863412126475,3.94
0.008490218915722065,0.005083310355051559,0.9879365656617425,0.03090599126845256,0.04729174672758681,0.027583913799029195,3.95
0.008512815655002339,0.005094462482415778,0.9879064442625108,0.030908265379681738,0.04728162865788622,0.02757801222038712,3.96
0.00853541054186996,0.0051056136825981665,0.9878763249332311,0.03091049270012034,0.04727159202617422,0.027572158142178275,3.97
0.008558003576643913,0.005116763955943212,0.9878462076737445,0.030912673757310473,0.04726163592713107,0.027566351036355713,3.98
0.008580594759642417,0.0051279133027913515,0.9878160924838926,0.030914809072890837,0.04725175946556631,0.02756059038078063,3.99
0.0086031840911829,0.005139061723479057,0.9877859793635168,0.030916899162662825,0.04724196175630551,0.02755487565915627,4.0
0.008625771571581972,0.005150209218338911,0.9877558683124585,0.030918944536655807,0.047232241924078176,0.027549206360962565,4.01
0.00864835720115541,0.005161355787699681,0.9877257593305595,0.03092094569919173,0.047222599103406905,0.027543581981391473,4.0200000000000005
0.008670940980218127,0.005172501431886388,0.9876956524176612,0.030922903148948994,0.04721303243849782,0.027538002021283082,4.03
0.008693522909084157,0.005183646151220387,0.9876655475736053,0.030924817379025565,0.04720354108313228,0.02753246598706241,4.04
0.008716102988066637,0.005194789946019431,0.9876354447982334,0.030926688877001448,0.04719412420055961,0.027526973390676904,4.05
0.008738681217477789,0.005205932816597742,0.9876053440913872,0.03092851812500043,0.04718478096339126,0.027521523749534652,4.0600000000000005
0.008761257597628894,0.0052170747632660705,0.9875752454529085,0.0309303055997511,0.047175510553496,0.027516116586443273,4.07
0.008783832128830292,0.005228215786331771,0.987545148882639,0.03093205177264726,0.0471663121618964,0.027510751429549517,4.08
0.008806404811391355,0.005239355886098859,0.9875150543804205,0.03093375710980759,0.0471571849886663,0.02750542781227951,4.09
0.008828975645620478,0.00525049506286807,0.9874849619460949,0.030935422072134684,0.04714812824282963,0.02750014527327968,4.1
0.00885154463182507,0.005261633316936929,0.9874548715795041,0.030937047115373425,0.047139141142260185,0.027494903356358347,4.11
0.008874111770311529,0.005272770648599797,0.9874247832804899,0.03093863269016867,0.04713022291358266,0.027489701610427967,4.12
0.008896677061385245,0.005283907058147939,0.9873946970488943,0.03094017924212234,0.04712137279207472,0.02748453958944802,4.13
0.008919240505350584,0.005295042545869576,0.9873646128845592,0.030941687211849846,0.04711259002157014,0.027479416852368536,4.14
0.008941802102510884,0.00530617711204994,0.9873345307873268,0.03094315703503587,0.047103873854363106,0.027474332963074246,4.15
0.00896436185316843,0.005317310756971324,0.9873044507570391,0.030944589142489556,0.04709522355111354,0.027469287490329373,4.16
0.008986919757624466,0.0053284434809131405,0.9872743727935381,0.030945983960199056,0.04708663838075348,0.02746428000772303,4.17
0.009009475816179177,0.005339575284151969,0.9872442968966659,0.03094734190938547,0.04707811762039452,0.027459310093615238,4.18
0.009032030029131688,0.005350706166961607,0.9872142230662647,0.030948663406556196,0.04706966055523631,0.02745437733108353,4.19
0.009054582396780048,0.005361836129613115,0.9871841513021767,0.030949948863557668,0.047061266478476034,0.027449481307870182,4.2
0.009077132919421237,0.005372965172374871,0.9871540816042441,0.03095119868762751,0.0470529346912189,0.027444621616329996,4.21
0.009099681597351153,0.0053840932955126096,0.9871240139723092,0.030952413281446104,0.0470446645023897,0.027439797853378706,4.22
0.009122228430864614,0.005395220499289475,0.9870939484062141,0.030953593043187597,0.04703645522864528,0.027435009620441937,4.23
0.009144773420255348,0.005406346783966058,0.9870638849058013,0.030954738366570304,0.04702830619428808,0.027430256523404743,4.24
0.009167316565815996,0.005417472149800445,0.9870338234709131,0.03095584964090657,0.04702021673118046,0.0274255381725617,4.25
0.009189857867838108,0.005428596597048258,0.9870037641013918,0.030956927251152094,0.04701218617866023,0.02742085418256758,4.26
0.009212397326612137,0.005439720125962697,0.9869737067970797,0.030957971577954643,0.04700421388345697,0.027416204172388554,4.2700000000000005
0.009234934942427442,0.005450842736794578,0.9869436515578195,0.03095898299770228,0.04699629919960929,0.027411587765253955,4.28
0.009257470715572286,0.005461964429792376,0.9869135983834535,0.03095996188257102,0.04698844148838308,0.027407004588608567,4.29
0.009280004646333837,0.005473085205202265,0.9868835472738242,0.030960908600571952,0.04698064011819062,0.027402454274065464,4.3
0.009302536734998163,0.005484205063268152,0.9868534982287742,0.03096182351559786,0.04697289446451061,0.027397936457359367,4.3100000000000005
0.009325066981850235,0.005495324004231714,0.986823451248146,0.03096270698746929,0.046965203909809135,0.02739345077830052,4.32
0.009347595387173927,0.005506442028332441,0.9867934063317821,0.030963559371980125,0.046957567843461466,0.027388996880729106,4.33
0.009370121951252022,0.005517559135807663,0.9867633634795253,0.03096438102094264,0.046949985661674694,0.027384574412470122,4.34
0.009392646674366206,0.005528675326892593,0.986733322691218,0.030965172282232042,0.0469424567674114,0.027380183025288822,4.3500000000000005
0.009415169556797071,0.005539790601820352,0.9867032839667031,0.030965933499830543,0.04693498057031394,0.02737582237484661,4.36
0.00943769059882412,0.005550904960822012,0.9866732473058233,0.03096666501387091,0.046927556486629815,0.02737149212065745,4.37
0.00946020980072577,0.005562018404126621,0.9866432127084211,0.030967367160679535,0.04692018393913766,0.027367191926044757,4.38
0.009482727162779347,0.005573130931961242,0.9866131801743394,0.03096804027281904,0.04691286235707424,0.02736292145809877,4.39
0.009505242685261102,0.005584242544550977,0.986583149703421,0.030968684679130377,0.046905591176062154,0.027358680387634404,4.4
0.009527756368446196,0.005595353242119002,0.9865531212955085,0.03096930070477447,0.04689836983803839,0.02735446838914958,4.41
0.00955026821260872,0.005606463024886599,0.9865230949504451,0.03096988867127341,0.046891197791183656,0.027350285140784004,4.42
0.009572778218021693,0.00561757189307318,0.9864930706680733,0.030970448896551157,0.04688407448985255,0.02734613032427842,4.43
0.009595286384957064,0.0056286798468963214,0.9864630484482363,0.030970981694973813,0.04687699939450443,0.027342003624934313,4.44
0.009617792713685713,0.005639786886571786,0.9864330282907768,0.03097148737738941,0.046869971971635165,0.027337904731574082,4.45
0.009640297204477462,0.00565089301231356,0.9864030101955379,0.030971966251167306,0.046862991693709506,0.027333833336501627,4.46
0.009662799857601077,0.005661998224333869,0.9863729941623625,0.030972418620237082,0.046856058039094386,0.02732978913546339,4.47
0.009685300673324274,0.005673102522843216,0.9863429801910935,0.030972844785127053,0.04684917049199283,0.027325771827609854,4.48
0.009707799651913715,0.0056842059080503965,0.986312968281574,0.030973245043002313,0.04684232854237864,0.02732178111545743,4.49
0.009730296793635027,0.005695308380162533,0.9862829584336471,0.030973619687702368,0.046835531685931873,0.027317816704850822,4.5
0.009752792098752796,0.005706409939385095,0.9862529506471559,0.03097396900977836,0.046828779423974946,0.027313878304925755,4.51
0.00977528556753058,0.005717510585921927,0.9862229449219434,0.03097429329652984,0.04682207126340953,0.02730996562807217,4.5200000000000005
0.009797777200230902,0.005728610319975268,0.9861929412578527,0.030974592832041174,0.04681540671665408,0.02730607838989781,4.53
0.009820266997115273,0.005739709141745781,0.9861629396547271,0.030974867897217512,0.04680878530158218,0.027302216309192204,4.54
0.009842754958444187,0.005750807051432571,0.9861329401124097,0.030975118769820356,0.04680220654146141,0.027298379107891076,4.55
0.009865241084477127,0.005761904049233214,0.9861029426307437,0.030975345724502737,0.04679566996489307,0.02729456651104113,4.5600000000000005
0.009887725375472568,0.005773000135343768,0.9860729472095723,0.030975549032844007,0.046789175105752444,0.027290778246765252,4.57
0.009910207831687994,0.00578409530995881,0.9860429538487387,0.030975728963384214,0.04678272150312981,0.027287014046228075,4.58
0.009932688453379895,0.005795189573271445,0.9860129625480865,0.030975885781658132,0.04677630870127209,0.02728327364360196,4.59
0.009955167240803777,0.005806282925473338,0.9859829733074585,0.03097601975022887,0.046769936249525156,0.027279556776033328,4.6000000000000005
0.009977644194214161,0.005817375366754721,0.9859529861266985,0.030976131128721135,0.046763603702276765,0.027275863183609386,4.61
0.010000119313864601,0.005828466897304426,0.9859230010056496,0.030976220173854107,0.046757310618900115,0.02727219260932522,4.62
0.010022592600007683,0.0058395575173099,0.9858930179441551,0.030976287139473944,0.04675105656369812,0.027268544799051265,4.63
0.010045064052895031,0.005850647226957224,0.9858630369420586,0.030976332276585944,0.046744841105848214,0.02726491950150112,4.64
0.01006753367277732,0.0058617360264311335,0.9858330579992034,0.03097635583338632,0.04673866381934778,0.027261316468199747,4.65
0.01009000145990427,0.005872823915915035,0.985803081115433,0.030976358055293637,0.046732524282960305,0.027257735453451996,4.66
0.010112467414524668,0.005883910895591029,0.9857731062905909,0.030976339184979898,0.04672642208016193,0.027254176214311514,4.67
0.010134931536886365,0.005894996965639926,0.9857431335245205,0.030976299462401265,0.04672035679908883,0.027250638510549992,4.68
0.010157393827236285,0.005906082126241265,0.9857131628170653,0.030976239124828452,0.046714328032485,0.02724712210462673,4.69
