Time,c3,c2,c1,o,i,ik,R,F,Temp,ko,ki,vhold,vtest,vk,Gk,a,b,ain,bin,aa,bb,ai,bi,u,v,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
4.65,0.9858330579992034,0.0058617360264311335,0.01006753367277732,0.027261316468199747,0.03097635583338632,0.04673866381934778,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002997791328671921,0.00188895688382725,-0.00017999932475775457,0.0001791990057951262,-0.00017791413772268608
4.66,0.985803081115433,0.005872823915915035,0.01009000145990427,0.027257735453451996,0.030976358055293637,0.046732524282960305,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002997585428021183,0.0018888419730505573,-0.0001799526803635566,0.00017705598770020523,-0.00017789242981475724
4.67,0.9857731062905909,0.005883910895591029,0.010112467414524668,0.027254176214311514,0.030976339184979898,0.04672642208016193,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002997379543022402,0.001888727059780649,-0.00017990618929412825,0.00017493697450414458,-0.000177870595906924
4.68,0.9857431335245205,0.005894996965639926,0.010134931536886365,0.027250638510549992,0.030976299462401265,0.04672035679908883,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029971736736732505,0.0018886121441433045,-0.0001798598498772969,0.000172841697601938,-0.00017784863745254256
4.69,0.9857131628170653,0.005906082126241265,0.010157393827236285,0.02724712210462673,0.030976239124828452,0.046714328032485,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029969678199714155,0.001888497226262548,-0.000179813660459596,0.0001707698913941333,-0.00017782655588870233
4.7,0.9856831941680689,0.005917166377573325,0.01017985428582043,0.027243626761658587,0.030976158406876782,0.04670833537765075,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029967619819145953,0.0018883823062606601,-0.00017976761940605596,0.00016872129325318577,-0.00017780435263640797
4.71,0.985653227577375,0.0059282497198131535,0.010202312912883892,0.02724015224939023,0.030976057540535888,0.04670237843639164,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029965561595005023,0.0018882673842582198,-0.0001797217250999969,0.00016669564349022087,-0.0001777820291007591
4.72,0.9856232630448268,0.005939332153136577,0.010224769708670853,0.027236698338164736,0.0309759367551991,0.046696456814968174,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002996350352726859,0.001888152460374137,-0.00017967597594282418,0.00016469268532212644,-0.00017775958667112852
4.73,0.9855933005702683,0.005950413677718217,0.0102472246734246,0.027233264800894514,0.030975796277692497,0.04669057012404584,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029961445615914032,0.0018880375347256756,-0.00017963037035382607,0.00016271216483907877,-0.00017773702672133814
4.74,0.9855633401535429,0.005961494293731508,0.01026967780738752,0.027229851413032562,0.030975636332303626,0.046684717978645936,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002995938786091883,0.0018879226074284793,-0.00017958490676997345,0.0001607538309723565,-0.00017771435060983285
4.75,0.9855333817944943,0.005972574001348713,0.010292129110801119,0.027226457952544032,0.030975457140809914,0.04667889999809673,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00299573302622606,0.0018878076785966008,-0.00017953958364572216,0.00015881743546256738,-0.0001776915596798527
4.76,0.9855034254929663,0.005983652800740942,0.010314578583906024,0.027223084199878123,0.03097525892250675,0.046673115805985335,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002995527281991705,0.0018876927483425406,-0.00017949439945281725,0.00015690273282820827,-0.00017766865525960314
4.7700000000000005,0.9854734712488025,0.005994730692078166,0.010337026226941992,0.027219729937940286,0.030975041894235267,0.04666736503011002,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002995321553386603,0.0018875778167772514,-0.00017944935268009957,0.00015500948033458223,-0.00017764563866242303
4.78,0.9854435190618465,0.0060058076755292265,0.010359472040147907,0.02721639495206474,0.03097480627040979,0.04666164730243311,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029951158404085496,0.0018874628840101857,-0.00017940444183331446,0.00015313743796305929,-0.00017762251118695114
4.79,0.9854135689319422,0.0060168837512618615,0.010381916023761801,0.027213079029987302,0.030974552263044998,0.046655962259034366,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002994910143055352,0.0018873479501493057,-0.00017935966543492263,0.0001512863683807049,-0.0001775992741172906
4.8,0.9853836208589333,0.006027958919442714,0.010404358178020854,0.027209781961818495,0.030974280081782782,0.04665030954006493,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029947044613248272,0.0018872330153011166,-0.00017931502202391303,0.00014945603691019285,-0.00017757592872317147
4.8100000000000005,0.9853536748426636,0.006039033180237346,0.010426798503161404,0.027206503540017,0.03097398993391878,0.0466446887897018,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029944987952148063,0.0018871180795706852,-0.0001792705101556181,0.00014764621150013812,-0.0001775524762601118
4.82,0.9853237308829769,0.006050106533810253,0.010449236999418944,0.027203243559363367,0.03097368202442864,0.04663909965610272,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029942931447231287,0.00188700314306167,-0.00017922612840153064,0.0001458566626956516,-0.00017752891796957634
4.83,0.985293788979717,0.006061178980324883,0.010471673667028144,0.02720000181693404,0.030973356555993977,0.046633541791361664,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029940875098476444,0.0018868882058763383,-0.00017918187534912326,0.00014408716360935978,-0.0001775052550791341
4.84,0.9852638491327278,0.006072250519943644,0.010494108506222847,0.027196778112075663,0.03097301372902805,0.04662801485146483,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002993881890586216,0.00188677326811559,-0.00017913774960166937,0.00014233748989260497,-0.00017748148880261354
4.8500000000000005,0.9852339113418532,0.006083321152827922,0.010516541517236083,0.02719357224637968,0.030972653741701127,0.04662251849624701,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002993676286936716,0.001886658329878988,-0.00017909374977806647,0.0001406074197070964,-0.00017745762034025663
4.86,0.9852039756069371,0.00609439087913809,0.010538972700300065,0.02719038402365722,0.030972276789965596,0.04661705238934861,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002993470698897026,0.0018865433912647629,-0.00017904987451266126,0.00013889673369677988,-0.00017743365087887058
4.87,0.9851740419278232,0.006105459699033528,0.010561402055646213,0.027187213249914254,0.030971883067580783,0.046611616198173014,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029932651264650383,0.0018864284523698524,-0.00017900612245507695,0.00013720521496008234,-0.00017740958159197847
4.88,0.9851441103043557,0.006116527612672629,0.010583829583505143,0.02718405973332704,0.03097147276613748,0.046606209593844476,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029930595696386567,0.0018863135132899129,-0.0001789624922700421,0.0001355326490224476,-0.00017738541363996764
4.89,0.9851141807363784,0.006127594620212816,0.010606255284106688,0.02718092328421784,0.030971046075082217,0.04660083225116653,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029928540284157932,0.0018861985741193358,-0.00017891898263722175,0.00013387882380916719,-0.00017736114817023675
4.9,0.9850842532237353,0.006138660721810555,0.010628679157679899,0.0271778037150309,0.03097060318174126,0.046595483848580775,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029926485027943705,0.001886083634951274,-0.00017887559225105017,0.00013224352961854757,-0.0001773367863173412
4.91,0.9850543277662704,0.006149725917621362,0.010651101204453044,0.027174700840308718,0.030970144271344324,0.0465901640681262,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002992442992772321,0.0018859686958776697,-0.00017883231982056578,0.0001306265590953412,-0.00017731232920313676
4.92,0.9850244043638279,0.006160790207799822,0.010673521424653633,0.027171614476668556,0.03096966952704804,0.0465848725953989,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029922374983475863,0.0018858537569892524,-0.00017878916406924763,0.00012902770720448625,-0.0001772877779369217
4.93,0.9849944830162516,0.006171853592499597,0.010695939818508408,0.027168544442779226,0.030969179129959154,0.0465796091195123,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029920320195181184,0.00188573881837557,-0.00017874612373485374,0.00012744677120515857,-0.0001772631336155773
4.94,0.9849645637233856,0.0061829160718734405,0.01071835638624336,0.027165490559338135,0.030968673259157458,0.04657437333305778,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002991826556281876,0.001885623880125014,-0.0001787031975692615,0.00012588355062510478,-0.0001772383973237068
4.95,0.984934646485074,0.006193977646073204,0.010740771128083726,0.02716245264904859,0.030968152091718475,0.04656916493206577,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029916211086368307,0.0018855089423248303,-0.00017866038433830944,0.00012433784723523897,-0.00017721357013377278
4.96,0.984904731301161,0.006205038315249856,0.010763184044254007,0.027159430536597348,0.03096761580273588,0.04656398361596727,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029914156765809613,0.001885394005061122,-0.00017861768282164146,0.00012280946502455162,-0.000177188653106233
4.97,0.9848748181714905,0.006216098079553487,0.01078559513497797,0.027156424048632426,0.030967064565343688,0.0465588290875558,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002991210260112254,0.0018852790684189009,-0.00017857509181255175,0.0001212982101753031,-0.00017716364728967467
4.98,0.9848449070959068,0.006227156939133323,0.010808004400478655,0.02715343301374116,0.030966498550738155,0.04655370105294977,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029910048592287075,0.0018851641324820687,-0.00017853261011783263,0.00011980389103845995,-0.00017713855372094748
4.99,0.984814998074254,0.006238214894137737,0.010830411840978374,0.02715045726242848,0.0309659179281995,0.046548599221555256,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002990799473928326,0.0018850491973334566,-0.00017849023655762308,0.00011832631810945043,-0.00017711337342529474
5.0,0.9847850911063762,0.006249271944714258,0.01085281745669873,0.027147496627095494,0.03096532286511331,0.04654352330602926,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002990594104209124,0.001884934263054838,-0.00017844796996525968,0.00011686530400413855,-0.00017708810741648328
5.01,0.9847551861921179,0.006260328091009584,0.010875221247860618,0.027144550942018234,0.030964713526991764,0.04653847302224328,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029903887500691254,0.0018848193297269326,-0.00017840580918712873,0.00011542066343513471,-0.00017706275669693191
5.0200000000000005,0.984725283331323,0.006271383333169592,0.010897623214684233,0.0271416200433267,0.030964090077494573,0.0465334480892474,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029901834115063594,0.0018847043974294375,-0.00017836375308252046,0.00011399221318831448,-0.00017703732225783842
5.03,0.9846953825238359,0.006282437671339344,0.010920023357389065,0.02713870376898411,0.030963452678449726,0.04652844822923469,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029899780885188666,0.0018845894662410326,-0.00017832180052348447,0.00011257977209961842,-0.00017701180507930512
5.04,0.9846654837695008,0.006293491105663103,0.01094242167619393,0.02713580195876637,0.03096280148987398,0.046523473167506,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029897727811046943,0.001884474536239399,-0.00017827995039468693,0.00011118316103211207,-0.00017698620613046295
5.05,0.9846355870681619,0.006304543636284342,0.010964818171316951,0.027132914454241815,0.030962136669993128,0.04651852263243528,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002989567489261898,0.0018843596075012372,-0.00017823820159326958,0.00010980220285331313,-0.00017696052636959427
5.0600000000000005,0.9846056924196637,0.006315595263345751,0.010987212842975585,0.027130041098751147,0.030961458375262037,0.0465135963554351,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029893622129885423,0.001884244680102268,-0.00017819655302871005,0.00010843672241275804,-0.00017693476674425436
5.07,0.9845757998238502,0.006326645986989246,0.011009605691386608,0.027127181737387592,0.030960766760384457,0.046508694070922715,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029891569522826978,0.001884129754117267,-0.00017815500362268382,0.00010708654651981828,-0.00017690892819139113
5.08,0.9845459092805661,0.006337695807355985,0.011031996716766142,0.027124336216977296,0.030960061978332634,0.0465038155162864,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029889517071424454,0.0018840148296200652,-0.00017811355230892763,0.00010575150392178739,-0.00017688301163746426
5.09,0.9845160207896555,0.00634874472458637,0.011054385919329649,0.027121504386059942,0.03095934418036667,0.04649896043185224,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029887464775658714,0.0018838999066835647,-0.00017807219803310477,0.00010443142528216917,-0.0001768570179985623
5.1000000000000005,0.9844861343509629,0.006359792738820062,0.011076773299291943,0.027118686094869567,0.03095861351605368,0.046494128560851236,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002988541263551071,0.001883784985379753,-0.0001780309397526714,0.00010312614315926422,-0.0001768309481805186
5.11,0.9844562499643326,0.006370839850195984,0.011099158856867191,0.027115881195315605,0.030957870133286738,0.046489319649386796,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002988336065096147,0.0018836700657797138,-0.0001779897764367448,0.00010183549198495775,-0.00017680480307902637
5.12,0.984426367629609,0.006381886058852337,0.011121542592268923,0.02711308954096415,0.030957114178303623,0.04648453344640263,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029881308821992085,0.0018835551479536462,-0.00017794870706597257,0.00010055930804374336,-0.0001767785835797519
5.13,0.9843964873466367,0.006392931364926604,0.01114392450571004,0.027110310987019395,0.030956345795705317,0.046479769703650906,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029879257148583732,0.0018834402319708714,-0.00017790773063240404,9.929742945201381e-05,-0.00017675229055844695
5.14,0.98436660911526,0.006403975768555561,0.011166304597402811,0.027107545390305337,0.030955565128474336,0.0464750281756609,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002987720563071766,0.0018833253178998522,-0.00017786684613936237,9.804969613754627e-05,-0.00017672592488105943
5.15,0.9843367329353234,0.006415019269875286,0.011188682867558895,0.02710479260924762,0.030954772317992835,0.04647030861970788,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002987515426837518,0.0018832104058081924,-0.00017782605260131847,9.681594981924765e-05,-0.00017669948740384336
5.16,0.9843068588066715,0.0064260618690211635,0.011211059316389325,0.027102052503855632,0.030953967504060514,0.04646561079578235,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029873103061537685,0.0018830954957626649,-0.00017778534904376635,9.559603398709773e-05,-0.00017667297897346718
5.17,0.9842769867291485,0.006437103566127897,0.011233433944104535,0.027099324935704782,0.030953150824912325,0.04646093446655974,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029871052010186625,0.0018829805878292083,-0.00017774473450309972,9.438979388235597e-05,-0.00017664640042712115
5.18,0.9842471167025992,0.006448144361329517,0.011255806750914355,0.027096609767918965,0.03095232241723599,0.046456279397370306,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029869001114303535,0.0018828656820729511,-0.00017770420802649004,9.319707647792441e-05,-0.00017661975259262327
5.19,0.9842172487268681,0.0064591842547593896,0.011278177737028022,0.027093906865153256,0.030951482416189297,0.04645164535616946,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029866950373870008,0.0018827507785582152,-0.0001776637686717659,9.201773045901598e-05,-0.00017659303628852417
5.2,0.9841873828017997,0.00647022324655022,0.011300546902654177,0.027091216093576755,0.03095063095541723,0.046447032113508376,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002986489978886771,0.0018826358773485312,-0.00017762341550729382,9.085160620397881e-05,-0.00017656625232421086
5.21,0.9841575189272386,0.006481261336834066,0.011322914248000878,0.02708853732085566,0.0309497681670689,0.04644243944250492,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029862849359278357,0.0018825209785066459,-0.00017758314761186025,8.969855576532876e-05,-0.00017653940150000926
5.22,0.9841276571030293,0.0064922985257423425,0.01134527977327561,0.027085870416136516,0.030948894181814266,0.04643786711881497,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002986079908508376,0.0018824060820945374,-0.00017754296407455512,8.855843285104914e-05,-0.0001765124846072856
