Time,z_a,x_0,y_0,y_1,L_0,v_0,m_0_0,m_1_0,m_2_0,m_3_0,m_4_0,m_5_0,m_6_0,m_7_0,m_8_0,R0,a0,a1,k,u,lambda,d,beta,gamma,alpha,phi,eta,pa,ca,r,ba,COMpartment,Host_cell_proliferation,Host_cell_death,Infection_1,Infection_2,Infected_cell_death_1,Infected_cell_infection_progression_1,Infected_cell_infection_progression_2,CTL_induced_infected_cell_death_1,Infected_cell_death_2,CTL_induced_infected_cell_death_2,Infected_cell_death_3,Virus_particle_production,Viral_particle_degradation,Precursor_T_cell_differentiation_2,Infection_induced_CTL_proliferation_stimulation,CTL_cell_death,Naive_CTL_division_1,Naive_CTL_division_2,Naive_CTL_division_3,Naive_CTL_division_4,Naive_CTL_division_5,Naive_CTL_division_6,Naive_CTL_division_7,Naive_CTL_division_8,Precursor_T_cell_differentiation_1
53.0,496633.396450768,99.47335321627695,7.270689546051969e-05,9.55195674410242e-07,0.00035917073245724223,9.036399910961611e-07,9.902632486427166e-24,1.0457561430649923e-21,5.523861558915075e-20,1.945868995088739e-18,5.142611677730311e-17,1.0876046819656965e-15,1.9173178619289644e-14,2.897861032969241e-13,3.833247626181885e-12,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.947335321627696,8.98881000146618e-06,4.49440500073309e-05,7.270689546051969e-06,7.270689546051969e-07,3.5917073245724226e-05,3.6108672437948816e-05,1.910391348820484e-07,4.7438207205744036e-07,3.5917073245724226e-05,9.55195674410242e-07,9.036399910961611e-07,7.66649525236377e-13,567.0373449050971,49663.339645076805,9.902632486427166e-24,1.0457561430649923e-21,5.523861558915075e-20,1.945868995088739e-18,5.142611677730311e-17,1.0876046819656965e-15,1.9173178619289644e-14,2.897861032969241e-13,3.833247626181885e-12
53.5,472683.0021979227,99.49901138471053,7.322210293871708e-05,9.875607861477475e-07,0.00034669950963478946,9.307193463544276e-07,6.058416626429849e-24,6.444609123155558e-22,3.4308350598348034e-20,1.2185301416492873e-18,3.247897316583268e-17,6.929185747109342e-16,1.2324501755457099e-14,1.879618591587467e-13,2.5090823074240714e-12,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.949901138471054,9.260565483888954e-06,4.6302827419444766e-05,7.322210293871708e-06,7.322210293871708e-07,3.4669950963478946e-05,3.461084344431812e-05,1.975121572295495e-07,4.6680319724925795e-07,3.4669950963478946e-05,9.875607861477475e-07,9.307193463544276e-07,5.018164614848143e-13,543.7035229442944,47268.30021979227,6.058416626429849e-24,6.444609123155558e-22,3.4308350598348034e-20,1.2185301416492873e-18,3.247897316583268e-17,6.929185747109342e-16,1.2324501755457099e-14,1.879618591587467e-13,2.5090823074240714e-12
54.0,449889.9494819708,99.52341735428134,7.397546529345034e-05,1.0232047383147602e-06,0.0003360944489356708,9.605671842113639e-07,3.66791061990858e-24,3.942390068274596e-22,2.1197852854165655e-20,7.602217926996309e-19,2.0456959765130408e-17,4.4056076133020784e-16,7.909451161895348e-15,1.217533795412457e-13,1.6403995192016906e-12,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.952341735428135,9.559892877109442e-06,4.77994643855472e-05,7.397546529345035e-06,7.397546529345034e-07,3.3609444893567085e-05,3.328081834377566e-05,2.0464094766295205e-07,4.6032952803014064e-07,3.3609444893567085e-05,1.0232047383147602e-06,9.605671842113639e-07,3.2807990384033816e-13,522.9877920129899,44988.99494819708,3.66791061990858e-24,3.942390068274596e-22,2.1197852854165655e-20,7.602217926996309e-19,2.0456959765130408e-17,4.4056076133020784e-16,7.909451161895348e-15,1.217533795412457e-13,1.6403995192016906e-12
54.5,428199.02663293615,99.54663211079345,7.497756039631831e-05,1.0624562190873887e-06,0.0003272467576735277,9.934523740962299e-07,2.2110534720161272e-24,2.4036372523714734e-22,1.3063383208733035e-20,4.733243461628067e-19,1.2863827390674624e-17,2.797322019169257e-16,5.070113371461976e-15,7.878365869882656e-14,1.071404758295285e-12,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.954663211079346,9.889483800375175e-06,4.9447419001875875e-05,7.4977560396318314e-06,7.497756039631831e-07,3.2724675767352775e-05,3.210531838101568e-05,2.1249124381747775e-07,4.549427188533294e-07,3.2724675767352775e-05,1.0624562190873887e-06,9.934523740962299e-07,2.1428095165905702e-13,504.6840470479697,42819.902663293615,2.2110534720161272e-24,2.4036372523714734e-22,1.3063383208733035e-20,4.733243461628067e-19,1.2863827390674624e-17,2.797322019169257e-16,5.070113371461976e-15,7.878365869882656e-14,1.071404758295285e-12
55.0,407557.6136150336,99.56871365750692,7.624140899400143e-05,1.1056729358440084e-06,0.0003200647527279957,1.0296750329742663e-06,1.3527149398530692e-24,1.48022870407975e-22,8.104452713795216e-21,2.959894680862548e-19,8.111478227507846e-18,1.7790751162206794e-16,3.2528571632999975e-15,5.0995063987218436e-14,6.99718210944975e-13,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.956871365750693,1.0252341851849873e-05,5.126170925924936e-05,7.624140899400143e-06,7.624140899400144e-07,3.2006475272799576e-05,3.1072766708242986e-05,2.211345871688017e-07,4.5062542317131223e-07,3.2006475272799576e-05,1.1056729358440084e-06,1.0296750329742663e-06,1.3994364218899501e-13,488.6125780369216,40755.76136150336,1.3527149398530692e-24,1.48022870407975e-22,8.104452713795216e-21,2.959894680862548e-19,8.111478227507846e-18,1.7790751162206794e-16,3.2528571632999975e-15,5.0995063987218436e-14,6.99718210944975e-13
55.5,387915.57059430913,99.58971715960054,7.77823498184291e-05,1.1532515321979094e-06,0.0003144730059565756,1.0695657743277292e-06,8.285945103918398e-25,9.126493243471118e-23,5.0329376494738334e-21,1.8522929215594647e-19,5.1171366688147e-18,1.131699690016468e-16,2.086876452703719e-15,3.300018469958821e-14,4.567856469048165e-13,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.958971715960054,1.065177529488877e-05,5.325887647444384e-05,7.77823498184291e-06,7.778234981842911e-07,3.1447300595657556e-05,3.017298461198208e-05,2.306503064395819e-07,4.4736422615131326e-07,3.1447300595657556e-05,1.1532515321979094e-06,1.0695657743277292e-06,9.13571293809633e-14,474.61540699106763,38791.55705943092,8.285945103918398e-25,9.126493243471118e-23,5.0329376494738334e-21,1.8522929215594647e-19,5.1171366688147e-18,1.131699690016468e-16,2.086876452703719e-15,3.300018469958821e-14,4.567856469048165e-13
56.0,369225.1348456856,99.60969508159837,7.961769307440217e-05,1.2056368728987342e-06,0.00031041155912464716,1.1134901414520659e-06,4.98551168804732e-25,5.558831764067137e-23,3.0996354379466007e-21,1.1525855561585209e-19,3.215465833890682e-18,7.178890370449925e-17,1.3361013859888092e-15,2.1321462126170993e-14,2.9780687455173973e-13,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.960969508159838,1.1091441346640613e-05,5.545720673320306e-05,7.961769307440218e-06,7.961769307440217e-07,3.104115591246472e-05,2.939685346149855e-05,2.411273745797469e-07,4.4515143697096584e-07,3.104115591246472e-05,1.2056368728987342e-06,1.1134901414520659e-06,5.956137491034795e-14,462.5510759262775,36922.51348456856,4.98551168804732e-25,5.558831764067137e-23,3.0996354379466007e-21,1.1525855561585209e-19,3.215465833890682e-18,7.178890370449925e-17,1.3361013859888092e-15,2.1321462126170993e-14,2.9780687455173973e-13
56.5,351440.80885162385,99.62869731791925,8.176728395083522e-05,1.2633224142754113e-06,0.0003078353418132291,1.1618556478552237e-06,3.0031429043234863e-25,3.386386972774344e-23,1.9083399471797498e-21,7.16787345477973e-20,2.0191631667381245e-18,4.550700545004768e-17,8.54811845971758e-16,1.3765754549177407e-14,1.9401247602888729e-13,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.962869731791926,1.1575416466728306e-05,5.787708233364153e-05,8.176728395083523e-06,8.176728395083522e-07,3.0783534181322914e-05,2.8736360409281928e-05,2.526644828550823e-07,4.4398305111333675e-07,3.0783534181322914e-05,1.2633224142754113e-06,1.1618556478552237e-06,3.880249520577746e-14,452.29532363612674,35144.08088516239,3.0031429043234863e-25,3.386386972774344e-23,1.9083399471797498e-21,7.16787345477973e-20,2.0191631667381245e-18,4.550700545004768e-17,8.54811845971758e-16,1.3765754549177407e-14,1.9401247602888729e-13
57.0,334519.2553002574,99.6467713171468,8.425393695172021e-05,1.3268554788214534e-06,0.0003067138068690416,1.2151154719966134e-06,1.8539210357954908e-25,2.0967592527709745e-23,1.1874718582924641e-21,4.4883242344332875e-20,1.2734100346636766e-18,2.892178196934688e-17,5.476817289223507e-16,8.893507839850356e-15,1.264112025646591e-13,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.96467713171468,1.2108233356197343e-05,6.0541166780986715e-05,8.425393695172022e-06,8.425393695172021e-07,3.067138068690416e-05,2.8184564245204284e-05,2.653710957642907e-07,4.43858706666419e-07,3.067138068690416e-05,1.3268554788214534e-06,1.2151154719966134e-06,2.528224051293182e-14,443.7405557539959,33451.92553002574,1.8539210357954908e-25,2.0967592527709745e-23,1.1874718582924641e-21,4.4883242344332875e-20,1.2734100346636766e-18,2.892178196934688e-17,5.476817289223507e-16,8.893507839850356e-15,1.264112025646591e-13
57.5,318419.2017607393,99.66396219973733,8.710357486754335e-05,1.3968468537210698e-06,0.0003070307038482324,1.2737725829538064e-06,1.1333560522643706e-25,1.2908544240604694e-23,7.364495908711972e-22,2.804935465229991e-20,8.021118756651863e-19,1.8365715263313445e-17,3.5066769757459686e-16,5.7421870838486126e-15,8.231240068565503e-14,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.966396219973733,1.2694922255856994e-05,6.347461127928497e-05,8.710357486754335e-06,8.710357486754335e-07,3.070307038482324e-05,2.7735450779829945e-05,2.79369370744214e-07,4.447828601438632e-07,3.070307038482324e-05,1.3968468537210698e-06,1.2737725829538064e-06,1.6462480137131006e-14,436.7936214195941,31841.920176073934,1.1333560522643706e-25,1.2908544240604694e-23,7.364495908711972e-22,2.804935465229991e-20,8.021118756651863e-19,1.8365715263313445e-17,3.5066769757459686e-16,5.7421870838486126e-15,8.231240068565503e-14
58.0,303101.3479709689,99.6803128689813,9.034555699743063e-05,1.4739779800159216e-06,0.00030878400427709446,1.3383871627993983e-06,6.294143200902929e-26,7.496594452887182e-24,4.410774611696339e-22,1.717670518626224e-20,4.995331491054207e-19,1.1593020562647478e-17,2.2389533534834564e-16,3.703714214607933e-15,5.3592707565024053e-14,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.968031286898132,1.3341085112767225e-05,6.670542556383612e-05,9.034555699743064e-06,9.034555699743063e-07,3.087840042770945e-05,2.738386010910923e-05,2.9479559600318435e-07,4.4676471262235175e-07,3.087840042770945e-05,1.4739779800159216e-06,1.3383871627993983e-06,1.0718541513004812e-14,431.37468473683947,30310.134797096893,6.294143200902929e-26,7.496594452887182e-24,4.410774611696339e-22,1.717670518626224e-20,4.995331491054207e-19,1.1593020562647478e-17,2.2389533534834564e-16,3.703714214607933e-15,5.3592707565024053e-14
58.5,288528.2746477873,99.695864118832,9.401308482276805e-05,1.5590088490571341e-06,0.0003119859425203065,1.409583669029522e-06,2.901995371542147e-26,3.954335600448932e-24,2.512077961441547e-22,1.0255520113627e-20,3.0758022501120974e-19,7.291631637368813e-18,1.43037442257369e-16,2.3952752551898593e-15,3.5016566209279496e-14,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.969586411883201,1.4052966193169189e-05,7.026483096584594e-05,9.401308482276805e-06,9.401308482276805e-07,3.1198594252030655e-05,2.712543315822934e-05,3.1180176981142684e-07,4.4981813337908747e-07,3.1198594252030655e-05,1.5590088490571341e-06,1.409583669029522e-06,7.0033132418558994e-15,427.4163950199307,28852.82746477873,2.901995371542147e-26,3.954335600448932e-24,2.512077961441547e-22,1.0255520113627e-20,3.0758022501120974e-19,7.291631637368813e-18,1.43037442257369e-16,2.3952752551898593e-15,3.5016566209279496e-14
59.0,274664.3563132218,99.71065473563863,9.81436896459679e-05,1.652787243398538e-06,0.0003166632571305564,1.4880582031970632e-06,9.780283764986537e-27,1.889566758841866e-24,1.3803613778783754e-22,6.0539902806762725e-21,1.8925615619797211e-19,4.604845600837543e-18,9.193007557523463e-17,1.5591883008525503e-15,2.302346498603954e-14,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.971065473563863,1.4837525772551717e-05,7.418762886275858e-05,9.81436896459679e-06,9.81436896459679e-07,3.166632571305564e-05,2.695657334281438e-05,3.305574486797076e-07,4.5396174433076366e-07,3.166632571305564e-05,1.652787243398538e-06,1.4880582031970632e-06,4.604692997207909e-15,424.86329385074976,27466.43563132218,9.780283764986537e-27,1.889566758841866e-24,1.3803613778783754e-22,6.0539902806762725e-21,1.8925615619797211e-19,4.604845600837543e-18,9.193007557523463e-17,1.5591883008525503e-15,2.302346498603954e-14
59.5,261475.68140034686,99.72472159271122,0.00010277966032303169,1.756260153802924e-06,0.00032285765439017043,1.5745872795621589e-06,1.627478910999544e-27,8.780203003648688e-25,7.705115260081894e-23,3.641872853668585e-21,1.1835943225865026e-19,2.946728804379609e-18,5.971472603762523e-17,1.0236858072044892e-15,1.5243423791155413e-14,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.972472159271122,1.5702527807776085e-05,7.851263903888042e-05,1.027796603230317e-05,1.027796603230317e-06,3.228576543901705e-05,2.68743817170609e-05,3.512520307605848e-07,4.5921932043189747e-07,3.228576543901705e-05,1.756260153802924e-06,1.5745872795621589e-06,3.0486847582310828e-15,423.6708160811384,26147.568140034688,1.627478910999544e-27,8.780203003648688e-25,7.705115260081894e-23,3.641872853668585e-21,1.1835943225865026e-19,2.946728804379609e-18,5.971472603762523e-17,1.0236858072044892e-15,1.5243423791155413e-14
60.0,248929.97257093506,99.73809974068611,0.00010796872427044037,1.8704859950708709e-06,0.000330626429508738,1.6700378600560226e-06,1.1225857026360696e-27,5.69950229896453e-25,4.995236144038927e-23,2.36730242340304e-21,7.722348286735284e-20,1.9306524241890404e-18,3.929967791260464e-17,6.769036520915587e-16,1.0129905688838845e-14,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.973809974068612,1.6656640265698957e-05,8.328320132849478e-05,1.0796872427044037e-05,1.0796872427044037e-06,3.3062642950873805e-05,2.687665157115957e-05,3.740971990141742e-07,4.6562002744731005e-07,3.3062642950873805e-05,1.8704859950708709e-06,1.6700378600560226e-06,2.025981137767769e-15,423.80520977840666,24892.997257093506,1.1225857026360696e-27,5.69950229896453e-25,4.995236144038927e-23,2.36730242340304e-21,7.722348286735284e-20,1.9306524241890404e-18,3.929967791260464e-17,6.769036520915587e-16,1.0129905688838845e-14
60.5,236996.5113143656,99.75082249505785,0.00011376463353390932,1.9966481376952206e-06,0.0003400432101405663,1.7753780986608506e-06,2.576351525853468e-27,4.885836071703739e-25,3.5979675644646296e-23,1.6003435124744243e-21,5.0839372043766943e-20,1.2580566293750904e-18,2.555480225547398e-17,4.411663090111642e-16,6.633340836199786e-15,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.975082249505785,1.7709542558113182e-05,8.85477127905659e-05,1.1376463353390933e-05,1.1376463353390933e-06,3.4004321014056634e-05,2.6961821258493795e-05,3.9932962753904413e-07,4.7319864295609233e-07,3.4004321014056634e-05,1.9966481376952206e-06,1.7753780986608506e-06,1.3266681672399574e-15,425.24280847247326,23699.651131436563,2.576351525853468e-27,4.885836071703739e-25,3.5979675644646296e-23,1.6003435124744243e-21,5.0839372043766943e-20,1.2580566293750904e-18,2.555480225547398e-17,4.411663090111642e-16,6.633340836199786e-15
61.0,225646.06923361373,99.76292151414637,0.00012022792057014083,2.136071375079733e-06,0.00035119907093786567,1.8916907154057139e-06,2.2710963237824555e-27,3.477628873531463e-25,2.382060175867909e-23,1.0296224452950052e-21,3.238052711227449e-20,8.004390342934774e-19,1.631894010154891e-17,2.8346900512657513e-16,4.294337132510171e-15,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.976292151414638,1.8872059237005964e-05,9.436029618502981e-05,1.2022792057014083e-05,1.2022792057014083e-06,3.5119907093786566e-05,2.7128957688783408e-05,4.2721427501594663e-07,4.81996109389182e-07,3.5119907093786566e-05,2.136071375079733e-06,1.8916907154057139e-06,8.588674265020343e-16,427.96978387167513,22564.606923361374,2.2710963237824555e-27,3.477628873531463e-25,2.382060175867909e-23,1.0296224452950052e-21,3.238052711227449e-20,8.004390342934774e-19,1.631894010154891e-17,2.8346900512657513e-16,4.294337132510171e-15
61.5,214850.8399161014,99.77442687893351,0.00012742657539109738,2.2902395538354463e-06,0.0003642036910812888,2.0201869834539987e-06,8.424297825917241e-28,1.735930449655113e-25,1.3274317928780647e-23,6.064659240360138e-22,1.970771381122802e-20,4.978698792506976e-19,1.0312764319601654e-17,1.8141273857077302e-16,2.7779393943113028e-15,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.977442687893351,2.015629984624043e-05,0.00010078149923120212,1.2742657539109738e-05,1.2742657539109738e-06,3.642036910812888e-05,2.7377706750409687e-05,4.580479107670893e-07,4.920598917506229e-07,3.642036910812888e-05,2.2902395538354463e-06,2.0201869834539987e-06,5.555878788622606e-16,431.9813829534848,21485.08399161014,8.424297825917241e-28,1.735930449655113e-25,1.3274317928780647e-23,6.064659240360138e-22,1.970771381122802e-20,4.978698792506976e-19,1.0312764319601654e-17,1.8141273857077302e-16,2.7779393943113028e-15
62.0,204584.37340478826,99.78536716604867,0.0001354370046772924,2.4608146972762493e-06,0.000379186831784818,2.162222709921101e-06,-5.960603474069717e-28,2.939659667139489e-26,5.628493815044053e-24,3.238879957460708e-22,1.1622425519070829e-20,3.0889046978932923e-19,6.583856937342797e-18,1.1785841553466344e-16,1.8259433091196818e-15,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.978536716604868,2.1575818700424582e-05,0.0001078790935021229,1.3543700467729241e-05,1.354370046772924e-06,3.79186831784818e-05,2.770829473772524e-05,4.921629394552499e-07,5.034442329075551e-07,3.79186831784818e-05,2.4608146972762493e-06,2.162222709921101e-06,3.6518866182393636e-16,437.28195404480834,20458.437340478828,-5.960603474069717e-28,2.939659667139489e-26,5.628493815044053e-24,3.238879957460708e-22,1.1622425519070829e-20,3.0889046978932923e-19,6.583856937342797e-18,1.1785841553466344e-16,1.8259433091196818e-15
62.5,194821.51397582272,99.7957695166262,0.00014434509923418515,2.6496591917449825e-06,0.0003963000785543533,2.319316162413811e-06,-8.069790457839111e-28,-9.597232204941928e-27,2.753762684316316e-24,1.9459982770518034e-22,7.447215654256867e-21,2.0354475897725764e-19,4.3988110039075925e-18,7.93266700645122e-17,1.2343795760328546e-15,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.97957695166262,2.314579411804347e-05,0.00011572897059021733,1.4434509923418516e-05,1.4434509923418514e-06,3.9630007855435335e-05,2.8121530767794317e-05,5.299318383489965e-07,5.162106152557121e-07,3.9630007855435335e-05,2.6496591917449825e-06,2.319316162413811e-06,2.4687591520657095e-16,443.8849914372755,19482.15139758227,-8.069790457839111e-28,-9.597232204941928e-27,2.753762684316316e-24,1.9459982770518034e-22,7.447215654256867e-21,2.0354475897725764e-19,4.3988110039075925e-18,7.93266700645122e-17,1.2343795760328546e-15
63.0,185538.34029353823,99.80565970228537,0.000154247384117406,2.8588600820076213e-06,0.0004157187937009256,2.4931676587822975e-06,-1.1964371319210587e-29,2.9593817741452725e-26,3.032437656259779e-24,1.552137701238019e-22,5.348469212430078e-21,1.3991805961264714e-19,2.9662581164657106e-18,5.308680319702618e-17,8.24688347280068e-16,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.980565970228538,2.4883224293316954e-05,0.00012441612146658475,1.54247384117406e-05,1.5424738411740601e-06,4.1571879370092564e-05,2.8618803643763376e-05,5.717720164015243e-07,5.304281547471427e-07,4.1571879370092564e-05,2.8588600820076213e-06,2.4931676587822975e-06,1.6493766945601362e-16,451.81309287691306,18553.834029353824,-1.1964371319210587e-29,2.9593817741452725e-26,3.032437656259779e-24,1.552137701238019e-22,5.348469212430078e-21,1.3991805961264714e-19,2.9662581164657106e-18,5.308680319702618e-17,8.24688347280068e-16
63.5,176712.11098917577,99.8150621838616,0.00016525240949621838,3.090759007698685e-06,0.000437644592189438,2.685683223814477e-06,5.760219867295922e-28,5.912631592029747e-26,3.2788907199476652e-24,1.2775024791426883e-22,3.849552583814651e-21,9.432012420741673e-20,1.9413401751787774e-18,3.4383097481765376e-17,5.339469683844929e-16,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.98150621838616,2.6807163799119592e-05,0.00013403581899559794,1.652524094962184e-05,1.652524094962184e-06,4.3764459218943806e-05,2.9202102128124462e-05,6.18151801539737e-07,5.461745488092447e-07,4.3764459218943806e-05,3.090759007698685e-06,2.685683223814477e-06,1.0678939367689859e-16,461.0982884924725,17671.211098917578,5.760219867295922e-28,5.912631592029747e-26,3.2788907199476652e-24,1.2775024791426883e-22,3.849552583814651e-21,9.432012420741673e-20,1.9413401751787774e-18,3.4383097481765376e-17,5.339469683844929e-16
64.0,168321.2120204103,99.82400017010345,0.00017748211710192743,3.347984216500794e-06,0.00046230797763937925,2.89900019116332e-06,6.271557394652747e-28,5.483736269241906e-26,2.6071516645697643e-24,9.01265660894127e-23,2.5157574575332233e-21,5.923307048649824e-20,1.2014050582161667e-18,2.128418156443278e-17,3.3325177278039836e-16,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.982400017010345,2.893897955758172e-05,0.00014469489778790859,1.7748211710192742e-05,1.7748211710192744e-06,4.623079776393793e-05,2.9874005062544817e-05,6.695968433001588e-07,5.635367611466174e-07,4.623079776393793e-05,3.347984216500794e-06,2.89900019116332e-06,6.665035455607967e-17,471.78189826721723,16832.12120204103,6.271557394652747e-28,5.483736269241906e-26,2.6071516645697643e-24,9.01265660894127e-23,2.5157574575332233e-21,5.923307048649824e-20,1.2014050582161667e-18,2.128418156443278e-17,3.3325177278039836e-16
64.5,160345.10661450968,99.83249567130429,0.00019107351402942947,3.63348653357439e-06,0.0004899714729956512,3.135516715750744e-06,1.7086039039614556e-28,1.8147292963523352e-26,1.0339283474577966e-24,4.1430295762758647e-23,1.2888315096695723e-21,3.2698187056406565e-20,6.97698755554949e-19,1.2804583764907872e-17,2.057345561341565e-16,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.983249567130429,3.130264589524884e-05,0.00015651322947624418,1.910735140294295e-05,1.9107351402942946e-06,4.899714729956512e-05,3.063770297825788e-05,7.266973067148781e-07,5.826117856083708e-07,4.899714729956512e-05,3.63348653357439e-06,3.135516715750744e-06,4.1146911226831305e-17,483.91487883992687,16034.51066145097,1.7086039039614556e-28,1.8147292963523352e-26,1.0339283474577966e-24,4.1430295762758647e-23,1.2888315096695723e-21,3.2698187056406565e-20,6.97698755554949e-19,1.2804583764907872e-17,2.057345561341565e-16
65.0,152764.2867450129,99.84056955059688,0.00020618050512156185,3.950578689856861e-06,0.0005209330536344834,3.3979236429941296e-06,-2.396171709743521e-28,-1.2634888728260227e-26,-1.547162446288957e-25,9.04207580060919e-24,5.666302862697564e-22,1.8380176654145936e-20,4.3640815581935875e-19,8.404540477471477e-18,1.3794386618028708e-16,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.984056955059689,3.3925063180597294e-05,0.00016962531590298646,2.0618050512156186e-05,2.0618050512156187e-06,5.209330536344834e-05,3.149701780562188e-05,7.901157379713723e-07,6.03507335786031e-07,5.209330536344834e-05,3.950578689856861e-06,3.3979236429941296e-06,2.7588773236057417e-17,497.55813969182265,15276.428674501292,-2.396171709743521e-28,-1.2634888728260227e-26,-1.547162446288957e-25,9.04207580060919e-24,5.666302862697564e-22,1.8380176654145936e-20,4.3640815581935875e-19,8.404540477471477e-18,1.3794386618028708e-16
65.5,145560.22821579716,99.84824157003318,0.00022297606821949307,4.3029813323492e-06,0.0005555302567594486,3.689242029628617e-06,-2.433178154790523e-28,-1.4061060178774995e-26,-2.7530605491625493e-25,3.189218248212036e-24,3.6324102677191064e-22,1.2827463636182353e-20,3.113823294552124e-19,6.012265344811121e-18,9.821699601830553e-17,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.984824157003318,3.683643293846777e-05,0.00018418216469233883,2.2297606821949308e-05,2.2297606821949308e-06,5.5553025675944865e-05,3.2456447376690566e-05,8.6059626646984e-07,6.263429447450644e-07,5.5553025675944865e-05,4.3029813323492e-06,3.689242029628617e-06,1.9643399203661108e-17,512.7832499822523,14556.022821579718,-2.433178154790523e-28,-1.4061060178774995e-26,-2.7530605491625493e-25,3.189218248212036e-24,3.6324102677191064e-22,1.2827463636182353e-20,3.113823294552124e-19,6.012265344811121e-18,9.821699601830553e-17
