N0,N1,N2,Time
1.75444831412765,27.40585059,45.6191494109,0.0
1.7544483141276548,27.40585059003658,45.61914941070589,0.01
1.7544483141276668,27.405850590073616,45.619149410517245,0.02
1.7544483141276845,27.405850590111008,45.61914941033295,0.03
1.7544483141277079,27.405850590148752,45.619149410152914,0.04
1.7544483141277365,27.405850590186834,45.61914940997704,0.05
1.7544483141277702,27.405850590225242,45.619149409805246,0.06
1.754448314127809,27.40585059026396,45.619149409637444,0.07
1.7544483141278528,27.405850590302983,45.61914940947355,0.08
1.7544483141279013,27.405850590342297,45.61914940931348,0.09
1.754448314127954,27.4058505903819,45.61914940915715,0.1
1.7544483141280114,27.40585059042177,45.61914940900449,0.11
1.754448314128073,27.405850590461906,45.61914940885542,0.12
1.7544483141281384,27.405850590502293,45.61914940870986,0.13
1.754448314128208,27.405850590542926,45.619149408567736,0.14
1.7544483141282812,27.405850590583793,45.619149408428974,0.15
1.754448314128358,27.40585059062488,45.6191494082935,0.16
1.7544483141284386,27.405850590666187,45.61914940816126,0.17
1.7544483141285223,27.4058505907077,45.61914940803217,0.18
1.7544483141286096,27.405850590749413,45.61914940790617,0.19
1.7544483141286997,27.405850590791317,45.61914940778319,0.2
1.7544483141287932,27.405850590833403,45.619149407663166,0.21
1.7544483141288894,27.405850590875666,45.61914940754604,0.22
1.7544483141289884,27.405850590918096,45.61914940743175,0.23
1.75444831412909,27.405850590960686,45.61914940732023,0.24
1.7544483141291944,27.40585059100343,45.619149407211424,0.25
1.754448314129301,27.405850591046317,45.619149407105276,0.26
1.75444831412941,27.405850591089344,45.61914940700173,0.27
1.7544483141295213,27.405850591132502,45.619149406900725,0.28
1.7544483141296348,27.405850591175785,45.61914940680222,0.29
1.7544483141297502,27.405850591219185,45.61914940670615,0.3
1.7544483141298677,27.405850591262695,45.619149406612465,0.31
1.754448314129987,27.40585059130631,45.61914940652112,0.32
1.754448314130108,27.405850591350028,45.61914940643205,0.33
1.7544483141302305,27.405850591393836,45.61914940634522,0.34
1.7544483141303546,27.405850591437733,45.61914940626058,0.35000000000000003
1.7544483141304803,27.405850591481713,45.61914940617808,0.36
1.7544483141306073,27.405850591525766,45.61914940609768,0.37
1.7544483141307357,27.405850591569894,45.619149406019325,0.38
1.7544483141308653,27.405850591614087,45.61914940594298,0.39
1.7544483141309961,27.40585059165834,45.61914940586859,0.4
1.754448314131128,27.40585059170265,45.61914940579613,0.41000000000000003
1.754448314131261,27.405850591747008,45.61914940572555,0.42
1.754448314131395,27.405850591791413,45.61914940565681,0.43
1.7544483141315297,27.405850591835858,45.61914940558987,0.44
1.7544483141316654,27.405850591880338,45.619149405524695,0.45
1.7544483141318015,27.40585059192485,45.61914940546124,0.46
1.7544483141319385,27.40585059196939,45.619149405399476,0.47000000000000003
1.7544483141320761,27.405850592013955,45.61914940533936,0.48
1.754448314132214,27.40585059205854,45.61914940528085,0.49
1.7544483141323526,27.405850592103135,45.61914940522393,0.5
1.7544483141324916,27.405850592147743,45.61914940516856,0.51
1.754448314132631,27.40585059219236,45.61914940511469,0.52
1.7544483141327705,27.405850592236977,45.6191494050623,0.53
1.7544483141329104,27.405850592281595,45.61914940501137,0.54
1.7544483141330505,27.40585059232621,45.619149404961846,0.55
1.7544483141331908,27.405850592370818,45.61914940491371,0.56
1.754448314133331,27.405850592415415,45.61914940486694,0.5700000000000001
1.7544483141334712,27.40585059246,45.619149404821485,0.58
1.7544483141336116,27.405850592504564,45.61914940477733,0.59
1.754448314133752,27.405850592549108,45.61914940473445,0.6
1.7544483141338918,27.405850592593627,45.619149404692806,0.61
1.7544483141340317,27.405850592638117,45.619149404652376,0.62
1.7544483141341713,27.405850592682583,45.61914940461313,0.63
1.7544483141343108,27.405850592727013,45.619149404575055,0.64
1.75444831413445,27.405850592771408,45.619149404538106,0.65
1.7544483141345888,27.405850592815764,45.61914940450227,0.66
1.7544483141347271,27.405850592860084,45.61914940446752,0.67
1.754448314134865,27.405850592904358,45.61914940443384,0.68
1.7544483141350025,27.405850592948585,45.6191494044012,0.6900000000000001
1.7544483141351395,27.405850592992763,45.61914940436957,0.7000000000000001
1.754448314135276,27.40585059303689,45.61914940433894,0.71
1.754448314135412,27.405850593080967,45.61914940430928,0.72
1.7544483141355471,27.405850593124985,45.61914940428058,0.73
1.754448314135682,27.40585059316895,45.6191494042528,0.74
1.754448314135816,27.40585059321285,45.61914940422594,0.75
1.7544483141359495,27.405850593256694,45.61914940419996,0.76
1.7544483141360823,27.40585059330047,45.61914940417485,0.77
1.7544483141362142,27.40585059334418,45.6191494041506,0.78
1.7544483141363452,27.405850593387825,45.61914940412717,0.79
1.7544483141364753,27.4058505934314,45.61914940410457,0.8
1.7544483141366047,27.405850593474902,45.619149404082755,0.81
1.7544483141367333,27.40585059351833,45.619149404061716,0.8200000000000001
1.754448314136861,27.405850593561688,45.61914940404144,0.8300000000000001
1.7544483141369878,27.405850593604967,45.619149404021904,0.84
1.7544483141371137,27.405850593648168,45.619149404003096,0.85
1.7544483141372385,27.40585059369129,45.619149403985,0.86
1.7544483141373621,27.405850593734332,45.6191494039676,0.87
1.7544483141374847,27.40585059377729,45.61914940395088,0.88
1.7544483141376064,27.405850593820162,45.61914940393482,0.89
1.754448314137727,27.40585059386295,45.61914940391941,0.9
1.7544483141378464,27.405850593905654,45.61914940390463,0.91
1.7544483141379648,27.405850593948266,45.619149403890475,0.92
1.754448314138082,27.405850593990788,45.619149403876925,0.93
1.7544483141381981,27.405850594033218,45.619149403863965,0.9400000000000001
1.7544483141383131,27.405850594075556,45.61914940385158,0.9500000000000001
1.754448314138427,27.405850594117805,45.61914940383977,0.96
1.7544483141385399,27.405850594159954,45.61914940382851,0.97
1.7544483141386513,27.40585059420201,45.61914940381779,0.98
1.7544483141387615,27.405850594243972,45.61914940380759,0.99
1.7544483141388703,27.405850594285837,45.61914940379791,1.0
1.754448314138978,27.4058505943276,45.61914940378874,1.01
1.7544483141390843,27.405850594369266,45.61914940378006,1.02
1.7544483141391893,27.405850594410833,45.61914940377186,1.03
1.754448314139293,27.405850594452293,45.61914940376412,1.04
1.7544483141393954,27.405850594493653,45.61914940375684,1.05
1.7544483141394964,27.40585059453491,45.619149403750015,1.06
1.7544483141395961,27.405850594576066,45.61914940374363,1.07
1.7544483141396945,27.405850594617117,45.619149403737666,1.08
1.7544483141397915,27.40585059465806,45.61914940373212,1.09
1.7544483141398872,27.405850594698897,45.61914940372698,1.1
1.7544483141399816,27.40585059473963,45.61914940372224,1.11
1.7544483141400744,27.405850594780254,45.61914940371789,1.12
1.7544483141401659,27.40585059482077,45.61914940371392,1.1300000000000001
1.7544483141402558,27.405850594861175,45.61914940371032,1.1400000000000001
1.7544483141403444,27.40585059490147,45.61914940370708,1.1500000000000001
1.7544483141404315,27.405850594941658,45.61914940370419,1.16
1.754448314140517,27.405850594981736,45.61914940370165,1.17
1.7544483141406009,27.4058505950217,45.61914940369944,1.18
1.7544483141406835,27.405850595061555,45.61914940369756,1.19
1.7544483141407645,27.405850595101295,45.61914940369601,1.2
1.754448314140844,27.405850595140922,45.61914940369476,1.21
1.7544483141409222,27.405850595180436,45.619149403693825,1.22
1.7544483141409988,27.40585059521984,45.619149403693186,1.23
1.7544483141410738,27.40585059525913,45.61914940369284,1.24
1.7544483141411473,27.405850595298304,45.619149403692774,1.25
1.7544483141412195,27.405850595337366,45.61914940369299,1.26
1.75444831414129,27.40585059537631,45.61914940369347,1.27
1.7544483141413592,27.405850595415142,45.619149403694216,1.28
1.7544483141414267,27.405850595453852,45.61914940369522,1.29
1.7544483141414926,27.40585059549245,45.61914940369647,1.3
1.754448314141557,27.40585059553093,45.61914940369796,1.31
1.7544483141416198,27.40585059556929,45.619149403699694,1.32
1.7544483141416811,27.40585059560754,45.61914940370166,1.33
1.7544483141417409,27.40585059564567,45.61914940370385,1.34
1.754448314141799,27.405850595683685,45.61914940370626,1.35
1.7544483141418556,27.40585059572158,45.61914940370888,1.36
1.7544483141419107,27.40585059575936,45.61914940371172,1.37
1.7544483141419642,27.405850595797023,45.61914940371476,1.3800000000000001
1.754448314142016,27.40585059583457,45.619149403718,1.3900000000000001
1.7544483141420661,27.405850595871993,45.61914940372143,1.4000000000000001
1.7544483141421148,27.4058505959093,45.619149403725054,1.41
1.7544483141421618,27.40585059594649,45.61914940372886,1.42
1.7544483141422074,27.40585059598356,45.61914940373285,1.43
1.7544483141422513,27.40585059602051,45.61914940373701,1.44
1.7544483141422935,27.405850596057345,45.61914940374134,1.45
1.7544483141423342,27.40585059609406,45.61914940374583,1.46
1.7544483141423732,27.405850596130655,45.619149403750484,1.47
1.7544483141424108,27.40585059616713,45.619149403755294,1.48
1.7544483141424467,27.40585059620349,45.619149403760254,1.49
1.754448314142481,27.405850596239727,45.61914940376537,1.5
1.7544483141425136,27.405850596275844,45.61914940377062,1.51
1.7544483141425447,27.40585059631184,45.61914940377602,1.52
1.7544483141425742,27.405850596347722,45.61914940378155,1.53
1.754448314142602,27.40585059638348,45.61914940378722,1.54
1.7544483141426281,27.405850596419125,45.61914940379301,1.55
1.7544483141426528,27.405850596454645,45.61914940379893,1.56
